순번_정류장ID,66-2803261,67-2806613,68-2803246,69-2803245,70-2804860,71-2803247,72-2803235,73-2803238,74-2803228,75-2803110,76-2803097,77-2803102,78-2803108,79-2803114,80-2803125,81-2803225,82-2803135,83-2803124,84-2805595,85-2803123,86-2803131,87-2803137,88-2805441,89-2802629,90-2802719,91-2802709,92-2802723,93-2802734,94-2802752,95-2802748,96-2802738,97-2802728,98-2802711,99-2802065,100-2802040,101-2801999,102-2801943,103-2801919,104-2801914,105-2801751,106-2801746,107-2801185,108-2801687,109-2801184,110-2801665,111-2801604,112-2801564,113-2801520,114-2801180,115-2801495,116-2801512,117-2801529,118-2801188,119-2801469,120-2801430,121-2801376,122-2801336,123-2801322,124-2801305,125-2801141,126-2801128,127-2801117,128-2801099
76-2803097,,,,,,,,,,,0,1.005861173016567,1.0028479413993432,1.0111832005792905,1.0038338956238881,1.0012544889945092,1.1484463510754312,1.125512115730111,1.1053271103896103,1.0969120499743534,1.0862586162664873,1.0792234000400294,1.0706188757510513,1.0656832218583976,1.0641434121916473,1.0611988231398721,1.052215711038638,1.0949865958364442,1.0881598854823151,1.0827077688739708,1.077757850467246,1.07274312549638,1.068737397569425,1.0642074700002622,1.0913372389799696,1.1119907848414678,1.1113654844787524,1.1102705301187243,1.1092006011412647,1.1267907695644825,1.202774461198549,1.2967539159341928,1.2864763157376324,1.2727514873013286,1.265405250714059,1.2498483809867413,1.2445669783562099,1.288263645200919,1.4106651037267484,1.51490293687065,1.629427180022524,1.7353209742224782,1.7875946002509706,1.7782365210718967,1.7493094166388192,1.7111168116276754,1.688834389569481,1.6788370061114775,1.661430602298713,1.6317361244274449,1.615651479391696,1.6200372099151497,1.620903190953208
77-2803102,,,,,,,,,,,,0,0.9984721555510822,1.012368434526291,1.0014589113534083,0.9985556480619262,1.174249050610025,1.1429346349039073,1.1171245646341736,1.1067374392981915,1.0938570617905978,1.0851743537905347,1.0756985189694932,1.069505421490161,1.0678818661179377,1.0642123104353731,1.0540551009256234,1.0997989743820271,1.0921905184986014,1.0862591455859876,1.0810365933123305,1.075242202154197,1.0709305639520428,1.0661038844160633,1.0943489867958962,1.11565170858536,1.1144414420230375,1.1131458897772715,1.1119741405721808,1.1062771496211996,1.1603300243785755,1.2525764281152907,1.2438616234850166,1.2323662502113326,1.2261284272745794,1.2129830268231794,1.208484591726326,1.2512076390654054,1.3705862123156198,1.471910313663815,1.5832793273072479,1.68579699061652,1.7371611069967692,1.7296232973600698,1.7022933301518381,1.6671527719518766,1.6467423536934045,1.63703784987496,1.6209984240106945,1.593624683291746,1.5786546259332355,1.5835293136851094,1.584375753511062
78-2803108,,,,,,,,,,,,,0,1.0248035079775066,1.0005594720965953,0.9970646089585585,1.2000791867022904,1.1596054934313078,1.128103473983155,1.1158053661103573,1.1008159956768442,1.0909260975827626,1.080369731784654,1.0735848665057894,1.071297720666044,1.0674642409187662,1.0563919001175073,1.1036672497307527,1.0954213106457806,1.0891070069379785,1.083894655162833,1.0778712449268288,1.0729657694458965,1.0680343909569083,1.0967017898247378,1.1187618901359278,1.1171249948640234,1.1156521648876951,1.1143934795507615,1.108459369869214,1.163538428781616,1.2573675364660444,1.248550546955951,1.2367388348826955,1.2302705802265645,1.2167620373011683,1.2120983161044103,1.2556261662946828,1.3770491133113671,1.4807191482509023,1.5950396263350421,1.7003642848523681,1.752971617406681,1.7446035713179069,1.716338082415699,1.679662955179598,1.6583376405416745,1.6482774018527153,1.6316714532918992,1.6033678342482307,1.5877705388932146,1.5924922463275182,1.5937103785307383
79-2803114,,,,,,,,,,,,,,0,0.9837492974915502,0.9857238325008211,1.237153026799088,1.1813844555508248,1.1413378416455342,1.1263496731396934,1.1085114834830938,1.0970519786788813,1.0847331861637357,1.0769292175931073,1.0742502564072467,1.06995970308561,1.0579482876591462,1.1076410681443931,1.0986551468194081,1.09189990217435,1.0859270099304292,1.0798786158758162,1.0745257294380477,1.0691978715474237,1.0990111818149297,1.121645329613355,1.1195746584187234,1.117925833619254,1.1165786264234336,1.1103946749803997,1.1668034714038948,1.2633724110811704,1.2539733894382243,1.2412624086072337,1.2347796905585446,1.2203892418270343,1.2157689308482176,1.2602237668346747,1.38471754888325,1.4907242444848103,1.6081441366824352,1.7165366550642358,1.770391450752761,1.7614637373765034,1.731906080192829,1.693474002657594,1.671269800412907,1.660953026016598,1.6436860069508221,1.6141583557283818,1.598259874710027,1.6029513628883105,1.6040069045787415
80-2803125,,,,,,,,,,,,,,,0,0.9883614981194045,1.0976902719824915,1.0741315181793505,1.0562239398489806,1.0495090607943904,1.0417022326610066,1.0366718674417845,1.0692963357558247,1.0630725824054779,1.0613144825239447,1.0578656966782727,1.047296236910083,1.114886722027719,1.1046888732651075,1.097450968020333,1.0904174143590712,1.0833820171719966,1.0780936451727916,1.0723401387811264,1.1031957388233198,1.1261793204054455,1.1162897723402603,1.1140021977951793,1.1127268596555684,1.1066154351931976,1.1514604131526558,1.2485806523308318,1.2396929045977731,1.2276828070319055,1.2212598116294593,1.2077917959174738,1.2035413296856494,1.2477207495182747,1.3728929389428888,1.4793711357216641,1.5972412309690334,1.7064714486301535,1.760979342955289,1.752070906101978,1.7225956250635426,1.6844660759497951,1.6623519245830478,1.6519319409434639,1.6346055034158573,1.6056829754553972,1.5894735453657718,1.5942995264003033,1.5955169397285194
81-2803225,,,,,,,,,,,,,,,,0,0.9984198806081052,1.000771483712846,0.9994381122078608,1.0534229794996557,1.0442993355848047,1.0385851069347056,1.0757303746490416,1.0681538443799714,1.0658647888627104,1.061819240394027,1.0503319731827523,1.1212106975544605,1.1099190367071248,1.101851162486872,1.094656765991965,1.0868376426865334,1.081328228896657,1.0751951250552099,1.1067240612863911,1.1302183589302777,1.1196866369937586,1.1168712863238,1.1154915222938728,1.1091031963950702,1.1379767883626095,1.2357098869107601,1.2271628366828287,1.2156946339040329,1.2096808809701431,1.1967302682968926,1.192501736860813,1.2353466776459638,1.3602255777481158,1.4667447556477342,1.584388219967331,1.693398979736072,1.7480196773128598,1.713151182859754,1.6854922581946878,1.6496562733538072,1.629015795924432,1.619229671774064,1.6030650747571065,1.5755452798723608,1.55951446959586,1.5594924551968607,1.5613071056423915
82-2803135,,,,,,,,,,,,,,,,,0,1.0068490510654573,1.0006717850287907,0.9989609042964538,0.9976877886183375,0.9963501821821659,0.9907054141139311,0.99691749367572,1.001573701993583,1.0035997120230382,1.0015521963113077,1.0021056868740454,1.0040819184993368,1.0027353052918189,1.0019331205490087,1.0028596661074014,1.002662191099022,1.0016839776093995,1.0556103783249426,1.082708480763472,1.1022510304081867,1.1013494102924097,1.1002978588294472,1.0942726444912803,1.153006943415489,1.2616174814869345,1.251000088307227,1.2372609150918419,1.229897778974603,1.2144498246922635,1.2095123516361563,1.2561753673295453,1.3941763140420975,1.5126997842904453,1.6451368473109025,1.7688305882417368,1.8303567335106412,1.787585730704083,1.7541869984970775,1.7108989432981825,1.6860861051944396,1.6747675816938912,1.655453935247372,1.6229281340107302,1.604668354322668,1.6033669658115375,1.6047750548967314
83-2803124,,,,,,,,,,,,,,,,,,0,0.9952136062477239,0.994380484579905,0.9942080789584226,0.9923038095696731,0.9859845614508685,0.9944534078321238,1.00019306437332,1.0026896472205822,1.0009559700093595,1.001637084039617,1.0033285317129699,1.0019299644365305,1.001572791083707,1.0023990069072186,1.0020433485419504,1.0010560478227546,1.0583814548703987,1.0868589840298981,1.1068457088748382,1.1057427519501124,1.104511398217131,1.097975944551464,1.1591500299739919,1.2728494205506424,1.2612532463861736,1.2462512671727404,1.238611238528843,1.2218806124397161,1.2165713883235716,1.2650053473802039,1.4087618844305185,1.532728750000147,1.6720047680995118,1.8022170419330612,1.8671373548241195,1.8205772196409389,1.783947086355035,1.7376656719123962,1.7107983609038442,1.6984505687977158,1.6779415993008946,1.6435175518942793,1.6234390644830976,1.6225456501598878,1.6230340769876175
84-2805595,,,,,,,,,,,,,,,,,,,0,0.9927834637365287,0.9934499282968628,0.9908021205283204,0.982395385041732,0.9942434811421016,1.0013568745350288,1.0041718455482223,1.0014109987601705,1.0024456763700043,1.0042075314443948,1.0025991015116447,1.0023855876749694,1.0027677716281158,1.0027453487643596,1.0016349022793862,1.0627237406501215,1.0929083659551344,1.1135228802743975,1.111881225717492,1.1103889508064568,1.1031507726535497,1.1301013439472514,1.2449519303366052,1.234974566570199,1.2210727663583512,1.2138145065778128,1.1987018733850126,1.1940743369409366,1.2429584828408944,1.387211513849897,1.5124046614390878,1.6525249560710167,1.7843237240848693,1.8499454363112908,1.803536728711363,1.7672961789143125,1.7212935328810801,1.694627547094955,1.6822159075951209,1.6620774307673896,1.6276878166153192,1.6083014012911976,1.6068820543234152,1.6081343058916238
85-2803123,,,,,,,,,,,,,,,,,,,,0,0.993882029642364,0.9919073365943715,0.9810053520831148,0.9953304746589428,1.0032469458263176,1.0060684191214617,1.0029509525202915,1.0038334056239768,1.0051940659361158,1.003689881378371,1.0033605133090115,1.0034295938612063,1.0033501536094425,1.0019623400873032,1.0655241732086345,1.096675522219999,1.1175927581166638,1.115601861086305,1.1139448546184478,1.1062783753881344,1.122376932669267,1.2386110698314794,1.2284705426919884,1.2150376734630346,1.2077261394699055,1.1931054256255322,1.1884457128004648,1.196515253070305,1.3351191756729486,1.454267564648655,1.5877983936252256,1.7135120846534717,1.7765646597546256,1.7352223247024006,1.7024391366403886,1.6612350954990451,1.6374690321110261,1.6263501281121768,1.6082494244548398,1.5774063210668647,1.5595904562427,1.5592762622149838,1.561566899182614
86-2803131,,,,,,,,,,,,,,,,,,,,,0,0.9892973796439346,0.9726663152345809,0.9958388809206806,1.0058015242767857,1.0087078368415967,1.0037956608426093,1.0050443020622528,1.0066794554434926,1.0045963521683265,1.0041450911259746,1.0043642156166634,1.0041946759765574,1.002451272535917,1.0698851568885654,1.102660009140482,1.1240609471655156,1.1214744722105756,1.1195396435657508,1.111158947438669,1.1276488818043808,1.2492150018206232,1.2381178416387073,1.2234358279681439,1.2157221707368269,1.1997415341778221,1.1946056834450116,1.1890681085659138,1.3179866118561452,1.438369825474833,1.572977581995378,1.699442264913896,1.7632811578842778,1.7220639277895107,1.6898247447205388,1.6486352998183793,1.6250259595259255,1.6141688330074813,1.5958784905521524,1.565320272132539,1.547823954514677,1.5342845050276948,1.5271241303258005
87-2803137,,,,,,,,,,,,,,,,,,,,,,0,0.9488430643316098,0.9951072860174487,1.0078377466952828,1.0108069649563007,1.0050546450996132,1.0057632703670942,1.0074067638150688,1.0047713140621075,1.0042708500907775,1.0044867848927581,1.004296708703868,1.002875303600601,1.073329859552796,1.1074443118615043,1.129211085153262,1.1261150090882774,1.1239458409060896,1.1149726958042954,1.1318935241529915,1.257474419947338,1.2457641051884636,1.2301727503359023,1.2220081667051008,1.205409061476596,1.1999724619675924,1.1937466463239892,1.3266420872536493,1.450519376245701,1.589984009648894,1.7212438049862273,1.7873764481146648,1.743584153843574,1.7094404364271245,1.6659627726765691,1.6411040544978428,1.6294957264882601,1.610635388529013,1.578435497862079,1.5601404787945075,1.5459940250726354,1.5385172602987525
88-2805441,,,,,,,,,,,,,,,,,,,,,,,0,1.0232610946837843,1.0299158611609414,1.0203320126807913,1.0091193093396176,1.0090889333703492,1.0102440144168041,1.0070833979447786,1.0062706466968523,1.0062328830041316,1.0058555645029241,1.004211628870526,1.0785556018231066,1.1141079684072839,1.1360947544603217,1.1322999800423874,1.1298190993660744,1.120094275429489,1.1374560149452195,1.2677028067127183,1.255040694122938,1.2385296624399746,1.2296623271661085,1.211859814762491,1.2062192320144358,1.1996382363833145,1.3366225405049708,1.4649151344793827,1.6094240197149372,1.7460570177620778,1.8147455063918776,1.7679849377456358,1.7316543438370533,1.6855602701879746,1.6592771096457126,1.6471938172859504,1.6269409740977532,1.593407406714506,1.5742019331819372,1.559363899733407,1.5512159945813835
89-2802629,,,,,,,,,,,,,,,,,,,,,,,,0,1.0405450646855794,1.0181939718921442,1.005362747533136,1.006266948312782,1.0082844977779435,1.005262287159351,1.004582587224362,1.004793150095106,1.004536269021724,1.0026352168448445,1.0838613887700357,1.1223702912267506,1.145129210352652,1.1402497551277628,1.137282309615288,1.1263496129662787,1.1444236840671314,1.2834516221187358,1.2693083478055547,1.2507264418030093,1.2410932546815256,1.2211656732662293,1.214958460435498,1.2079334188700914,1.3522549308231453,1.4882217822366262,1.6422704784085331,1.788814463698752,1.862234599534139,1.8099396962856522,1.7695687071631954,1.7186829196034215,1.6898124487706514,1.6765480074607526,1.6546022452503144,1.6177301751637936,1.5970899853192075,1.5810360208960177,1.5719657295868976
90-2802719,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993828030135316,0.9964382841486964,1.0001424374610521,1.004014761408917,1.0007903241100118,1.0007130999705962,1.0015671918128297,1.0016780372146177,1.0002300989678419,1.0866299791037304,1.1273110814958986,1.1506486753787735,1.1450185842567002,1.1417187992941669,1.1299661991961119,1.1486589936208171,1.2934451441647536,1.2779484947082127,1.2580875695257616,1.2478356848498926,1.2270203408288638,1.2204279572542684,1.2128650942119916,1.3621293741148732,1.5035180454733998,1.6641486439586217,1.8175935001123598,1.894306445257476,1.8380691885704157,1.7948445268871078,1.7406027285868821,1.7099332292536398,1.695645159144537,1.672418474782732,1.6338635968014525,1.611952133058144,1.5950708518092822,1.5853721094680737
91-2802709,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951679285912753,1.000347196164929,1.004879096062172,1.0010104735637346,1.0013226428428097,1.0021589433422375,1.00189122780164,1.0005728044274993,1.0938003710035045,1.1371981127184116,1.1607686533418762,1.1537937909128173,1.1499219000707543,1.1368507054757158,1.1560613037731695,1.3089006029406585,1.2916725883140725,1.2699055047334977,1.2587336471018202,1.2361384887473157,1.228983012032927,1.220847440726998,1.376760519627111,1.5246347690990227,1.6941640062502055,1.8567749728538478,1.937827975747025,1.876156767403494,1.8290219293523806,1.7702071926959193,1.737097372136805,1.7219047757677486,1.696719059004085,1.6552223145332456,1.6318462531007554,1.6138627351051031,1.6034795659715655
92-2802723,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004131944028106,1.010052562996355,1.0026827626950547,1.0027261296816958,1.0035023348106604,1.002937068641555,1.0008198295644086,1.0731554341947573,1.1255379759931259,1.1062483211427845,1.0911111700264335,1.0898854988717286,1.081411467656692,1.0773089307617412,1.225030331728734,1.212496961765617,1.1960583487393022,1.1876126745223916,1.170801868594586,1.1657399902481207,1.1597642171076443,1.2368585311620695,1.3705199624738016,1.5229873593641314,1.668440466766992,1.7430287102897943,1.6963160293219233,1.660381202923171,1.6151986261915698,1.589679284454257,1.5778805262973128,1.5587660889882833,1.5263759525825573,1.5081022053914874,1.4942343470822073,1.487253023013507
93-2802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109616736455922,1.0006766254615909,1.0005452815057847,1.0021586354298029,1.0022258453115735,0.9998863500535919,0.9997781243928996,1.001784756094023,1.0059419579218933,1.002733068494697,1.0056369275349195,1.0048077177226844,1.0052906822692487,1.130270313109092,1.1243363156608894,1.1144491911819938,1.1095702744459215,1.0999616758784991,1.0972329859893921,1.0936621284119625,1.141740061748195,1.243132119050494,1.3792112738497917,1.5081330811957694,1.5759572333513854,1.5418939240657106,1.5154661616434482,1.4819005095358653,1.4626902525216599,1.4539733597641968,1.4398569159486092,1.415299162193004,1.4017014093506721,1.390936723762528,1.3873399404172493
94-2802752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9841577587945584,0.9931442767737368,0.9985235080111194,0.9995562248287567,0.9972294390804576,0.9974467305314786,1.000155352709988,1.0052436639647533,1.0017411748047222,1.0050286631485308,1.0041752523337713,1.0047461638741457,1.0746781507447776,1.072007916303695,1.0658181693480278,1.062976552821156,1.056875916528645,1.0555951526688037,1.0536703086279964,1.1037998359290093,1.188892264594923,1.2281409930098812,1.3410147027421724,1.4019222143699945,1.3799374271757352,1.3623855629486277,1.3400156492137987,1.327435458153645,1.3218656318385296,1.3120437483307463,1.295677940898912,1.2860383255177947,1.2789510581866568,1.278196814757608
95-2802748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002736592632369,1.0034955112410417,1.003174404197276,0.9995247509369318,0.9994288986040284,1.0021436400560695,1.0072432914088814,1.0031678587708275,1.0066268492656503,1.0055437935892808,1.00605533486608,1.0799152258845306,1.076930381956058,1.0698489546562113,1.066694064246415,1.060125669532916,1.0588190468826322,1.0564124487650426,1.1088024425771195,1.1972598767080032,1.236308245074438,1.3541171315757239,1.4179590112881064,1.3941708314396455,1.3750995644541315,1.3511416160342784,1.3377087883037169,1.3316054093552254,1.3213064722663326,1.303941419585329,1.29414096219723,1.2863873828435706,1.285289750920182
