순번_정류장ID,1-2801360,2-2800384,3-2800607,4-2800618,5-2800623,6-2800631,7-2800642,8-2800664,9-2800333,10-2800681,11-2800696,12-2800701,13-2800704,14-2800713,15-2800751,16-2800770,17-2800781,18-2800790,19-2800792,20-2800794,21-2800800,22-2801771,23-2801773,24-2801774,25-2801787,26-2801806,27-2801954
11-2800696,,,,,,,,,,,0,1.0317112355670335,1.0102007772020725,1.011634847912819,1.0015953146669723,1.013598138420652,1.00378876064957,1.0029974693930965,1.002563787551567,1.0038963179700013,1.002799791933156,1.0326068837310547,1.028378616844694,1.0272183973588804,1.0240117434914595,1.0205860020407,1.0199887124764149
12-2800701,,,,,,,,,,,,0,0.9969829959065928,1.0047687433351422,0.9961254436471546,1.0110188812639107,1.0005610838056753,1.000215313963159,1.000003077380288,1.0016060735786065,1.000726189040325,1.0326665821551764,1.0281843152142545,1.0269691948384065,1.023636911713,1.0198851678445764,1.0195338701139107
13-2800704,,,,,,,,,,,,,0,1.0145408084488776,0.9957656967248014,1.0152526020890926,1.0013899575389702,1.0008204045256393,1.0005067953147082,1.0023212552571985,1.0012208310185364,1.0370081830880353,1.0314550812103862,1.0299444868943666,1.0259286201397388,1.0216158491592133,1.0210537923669485
14-2800713,,,,,,,,,,,,,,0,0.9863400473612204,1.0154777779405946,0.9984133862670543,0.9984153018775492,0.9983560502851031,1.000603424324512,0.9991995659586254,1.0308769749638262,1.0257797031951028,1.0244776168531928,1.0209695817007522,1.017038937671132,1.0169681227502565
15-2800751,,,,,,,,,,,,,,,0,1.0651175536428257,1.0083256170629806,1.0048926496931436,1.0036358775109482,1.0061509728048768,1.0037294106688674,1.0051192188868214,1.0036585421315298,1.003628033818472,1.0030135519476266,1.0009086595531604,1.0033454808594344
16-2800770,,,,,,,,,,,,,,,,0,0.9555026714978813,0.9772098535742958,0.9822678638019564,0.9887069049711886,0.9902809048493498,0.9943432608907052,0.9948606699939505,0.9954990738008733,0.996285124725167,0.9953470703245717,0.9984695087469674
17-2800781,,,,,,,,,,,,,,,,,0,0.9984188845785742,0.9982358275397765,1.0041934005499542,1.0000500955122928,1.0029012559625916,1.001460488917647,1.0016161307957334,1.001256511704983,0.9996847393800967,1.0018835007271598
18-2800790,,,,,,,,,,,,,,,,,,0,0.9979440808818338,1.0094647769995504,1.0021819307392448,1.0053313090319849,1.0028437638996424,1.0028827607841597,1.0021672401827202,0.9998434835151646,1.0028772691333676
19-2800792,,,,,,,,,,,,,,,,,,,0,1.0255356849876949,1.001983933264859,1.0060223614176693,1.0028747746554085,1.0029150475868671,1.0021129591712714,0.9995998054212263,1.0025544131100257
20-2800794,,,,,,,,,,,,,,,,,,,,0,0.9920053371879691,1.0000346081157534,0.9988006665807388,0.9994090695997825,0.9995354836382003,0.9974417587244263,1.0009551098376313
21-2800800,,,,,,,,,,,,,,,,,,,,,0,1.0095064705014023,1.0021302068507125,1.0023365873289896,1.0014510503851082,0.9989685636822743,1.0026733819523712
22-2801771,,,,,,,,,,,,,,,,,,,,,,0,0.996890699348095,0.9987214708543319,0.9992364581755767,0.9969963519239551,1.0012394009608496
23-2801773,,,,,,,,,,,,,,,,,,,,,,,0,1.00320123256013,1.0007177029974395,0.9962039808658654,1.0023228001323665
24-2801774,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998533791160346,0.995978535273447,1.0028714725027406
25-2801787,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922180260283667,1.0043329944130968
26-2801806,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0164143472133005
27-2801954,,,,,,,,,,,,,,,,,,,,,,,,,,,0
