순번_정류장ID,1-2806962,2-2807131,3-2807129,4-2807127,5-2806963,6-2807124,7-2806986,8-2807294,9-2807295,10-2807411,11-2807002,12-2806989,13-2806991,14-2807000,15-2806992,16-2806993,17-2806995,18-2806997,19-2806998,20-2806999,21-2807001,22-2807002,23-2806989,24-2807296,25-2807412,26-2807297,27-2807298,28-2806964,29-2806987,30-2806965,31-2806966,32-2806967,33-2806968,34-2806969,35-2806970,36-2807408,37-2806971,38-2807122,39-2807113,40-2807410,41-2807114,42-2806973,43-2807115,44-2806952,45-2807116,46-2807117,47-2807120,48-2806975,49-2806976,50-2806977,51-2807136,52-2806955,53-2806956,54-2806945,55-2807161,56-2807162,57-2807163,58-2806957,59-2807146,60-2807164,61-2807159,62-2807160,63-2807158,64-2807165,65-2807133,66-2806958,67-2806959,68-2806978,69-2806960,70-2806961
27-2807298,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070305396430137,0.9986597614420876,0.9989702913052291,0.9994881243734561,0.996617204019226,0.9985047211401521,0.999490287871509,0.9992563526032733,1.000332161648891,0.9997469975229645,0.9993537309903321,0.9998872199954436,0.9992409837085527,0.9999258886498387,1.000268216708735,1.0660825204915327,1.0636818899108507,1.0610461022016777,1.0597426511793955,1.0540074337953353,1.0501319330518182,1.2895241158918014,1.3679257476780546,1.4532960132604396,1.5253689794632068,1.646835166217959,1.6515813300642659,1.6295371870169406,1.5934110736889606,1.561807262819421,1.5344508873886693,1.4719337833035728,1.796115673020025,1.9455152207512343,2.112811838431458,2.297015888979093,2.4104009412460234,2.5454333686448227,2.7169801078129336,2.9113515583102663,3.0892956655486223,3.311307093490176,4.446751078437477
28-2806964,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9871315326133699,0.9950774985725692,0.996479113244222,0.9937247509046853,0.9964164412712444,0.9979074797704492,0.9978128120061232,0.9993131878390928,0.9988414087590473,0.998519112227423,0.9991311369945445,0.998491604068739,0.9993012923415631,0.9997332471189677,1.0703374074743321,1.0676296829389484,1.0646090150101635,1.0631117565582162,1.0567148296616322,1.0524694191540351,1.3015546117291785,1.3850580237077497,1.4760000917035223,1.553203990700731,1.6839409346756586,1.6889660029344176,1.6642173939182732,1.6239064094500906,1.5888243710375007,1.5586330654257916,1.4903500412873163,1.8340414757716903,1.993853085194253,2.1738768800475543,2.373404772701752,2.496910219823747,2.6447384612522113,2.833630341588166,3.04908271657274,3.247746398845804,3.4974845066998976,4.809210776039719
29-2806987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993689755054402,1.0002911843925164,0.9953904801731202,0.9984244081584415,0.9998453338988214,0.999477365060084,1.0008254945494859,1.0000032208271568,0.9994948929481353,1.0001301466469,0.9993447483079944,1.0001311232095276,1.0005012421442945,1.0749307972866298,1.0719196242798605,1.0685064614811102,1.0668094390349045,1.0597539026135314,1.0551478092290452,1.2075926217912987,1.2842728656217408,1.367524198672996,1.4380193413673215,1.556916316704903,1.5617923734096273,1.542504998860862,1.5108922463005252,1.4834087102196092,1.4596553991452537,1.4051242478878616,1.7242082643608214,1.8715123001528322,2.0366790331335536,2.218808341838553,2.3310562298515354,2.464831281494842,2.635010366902733,2.8281700728114987,3.0052652428004776,3.226594150265197,4.364761616797586
30-2806965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003134556230606,0.991893612978436,0.997793280876988,1.0000831242466866,0.9995213247456151,1.0012603532128976,1.0001459974022986,0.9995186447328107,1.000268864219044,0.9993408353225448,1.0002412522320583,1.0006452599405424,1.0835341287982607,1.0798625837102653,1.0756074493503407,1.0734885442094364,1.065066741446423,1.0597292247948178,1.052674819672612,1.1177292042199034,1.189072582714533,1.2492388313663023,1.3500440569877785,1.3546604960111686,1.3433766994059686,1.3246416317743586,1.3085347887777359,1.2945231574486782,1.2611425585541707,1.5410801020100489,1.6687632649246458,1.8108390467501083,1.9662043091454977,2.0612843767925533,2.1737923256658718,2.315906216894913,2.4759737580292454,2.621400767259453,2.8014947472698983,3.6978762135150975
31-2806966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874113542042665,0.9963167679264749,0.999493648860275,0.9989740448350594,1.00105989185723,0.9999109647448766,0.9992830089557847,1.000088838540762,0.9991311182408654,1.0000989871203805,1.0005381484669649,1.0866171851120157,1.0826874147643661,1.0781048608564383,1.075823566795585,1.0668859540329971,1.061278140207477,1.053837683619367,1.0686112877161618,1.1367454551572322,1.1940446178551984,1.2898586299042136,1.294395267807767,1.28523329543196,1.269941495414913,1.2569050417509704,1.245546123922765,1.2180050353187029,1.4867806258550371,1.6089326379744564,1.74454788502404,1.8924870727014633,1.9828370287881503,2.0895215991088985,2.2240061672133353,2.3751510043288775,2.512114201847779,2.681287725499236,3.5156668181853092
32-2806967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0164953236795193,1.0091449905568033,1.0049511042742556,1.0054147669221367,1.0025441200252028,1.0012509451351668,1.002123108749565,1.000728154077403,1.0016306016735828,1.001908377466508,1.096962287434621,1.0921796076288388,1.0864995629799707,1.0836732857546651,1.0730529559428719,1.066580611183596,1.05787380663865,1.0557107293676034,1.0536628342752707,1.0677446116009772,1.152594445568979,1.156939660660654,1.1522698405844107,1.1443141185150214,1.13786475922593,1.1322340499598484,1.1174387007108906,1.361080207586532,1.4708805474047257,1.5921478058658038,1.7236921351384749,1.803650475314294,1.897601172631606,2.015485601672848,2.1473287972743735,2.266093459926132,2.411936517077849,3.1167270355876737
33-2806968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039500465726015,1.0006803181842128,1.0032700230815892,1.0008450835467932,0.9998134885395231,1.0008306055077563,0.9995228765752617,1.0006469794299313,1.001086096428569,1.100925126785022,1.0957355916931542,1.0895480722175537,1.0864761547678237,1.0751092678848237,1.0682636171968978,1.0590481138383434,1.0567859746948336,1.0546481694336018,1.0536704719338195,1.0963994881536414,1.1006649589740694,1.0976913787253038,1.0925246589323634,1.0885975100521292,1.0851757400310913,1.075349817366007,1.30895037987425,1.4138606573092334,1.529480290987379,1.6546123602307306,1.7305278575973775,1.8195475181390202,1.9310378443610372,2.0554908283781796,2.167331709573128,2.3043561438346467,2.9612348313271757
34-2806969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970873571715141,1.0030122606386729,1.0001982382548325,0.9991757809818438,0.9999564142689625,0.9986375000566547,1.0000086121415162,1.000588002749829,1.1079539910186975,1.1020497985223268,1.0949654328294733,1.091459748703207,1.0788026950857104,1.0713223504438383,1.0612266089502345,1.0587967955720294,1.056506675612993,1.055442934913103,1.053141454450983,1.0531774405906504,1.0515521968325627,1.048609576977187,1.0467131711150923,1.0450784307764531,1.0392829922712998,1.26690114290133,1.3689799267552092,1.4813890308956579,1.602944166139458,1.6766377700853945,1.7165749612847934,1.8198988480333,1.9349482581264885,2.0380142841638045,2.163907552029194,2.761134376688338
35-2806970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061122350483294,1.0009252430240962,0.9995163144707997,1.0003952548161417,0.9988298024929204,1.0003117227417966,1.0008878762006692,1.1160670032549194,1.109326422147099,1.1011888716726437,1.0971763527966838,1.08304731805293,1.0748571007394663,1.0637662961960876,1.0611508138321335,1.0586924535053273,1.0575311760644877,1.0550648148449246,1.055206770219012,1.053358797671367,1.0502354279457304,1.048205865665576,1.046459624844473,1.0404595324176824,1.2746755054825254,1.3801936209099077,1.4967078793363058,1.6230765613203548,1.700061815388628,1.6803981383386974,1.7258864715852136,1.8332676561733297,1.9292078683719827,2.046100570411615,2.595779012064433
36-2807408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9967305671917899,0.996530043522249,0.9980328240480261,0.9965659675829395,0.9988764288427422,0.9998650624741329,1.133946329013767,1.1250912623437683,1.1143412567591946,1.1091002703997734,1.0915270633523195,1.0817395261479144,1.0684867846706592,1.0654794557586842,1.0626690435632848,1.0613061377731436,1.0585003529379693,1.0585130479052012,1.0565568373728011,1.0530673142737357,1.0507734016414805,1.0488080978344008,1.0421565691877888,1.290327434392132,1.4030706368168526,1.5282753286913169,1.6649179388491526,1.7483973458674305,1.7260700301110399,1.6977376742178054,1.6725773939264816,1.7409825341696614,1.843144525920001,2.316381384049559
37-2806971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9962749878439813,0.9993927922344408,0.9964632234476855,0.9998221050393165,1.0008658607501222,1.1684806778707677,1.154979805270331,1.1386119114180857,1.1308097976874434,1.1064864373456391,1.093750891190608,1.0765699933898185,1.0728857524570812,1.06947182328975,1.0677538776835556,1.0643705890729238,1.064486439317571,1.0620216494890673,1.0579240967256844,1.0551821312594245,1.0528473271331573,1.0452789502408117,1.3131296500649334,1.436312751052872,1.574224813031333,1.7262937759498578,1.8197862011536579,1.7927414651598317,1.7591798738265616,1.7294351053052552,1.706113651813855,1.6819859702038964,2.0264020723051233
38-2807122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0136964931985524,0.996644619677143,1.001702653128366,1.0024059416496436,1.2109602519023528,1.1905443503836513,1.1661773387563839,1.1549041208341173,1.1220965835303318,1.1059322493034922,1.0843725420583197,1.079974847540351,1.0759329351317386,1.073842967576081,1.069869210851426,1.0699622069730186,1.0671088171343697,1.062406334564653,1.0592191567983995,1.0565210594197423,1.0480785770320864,1.3337349293689238,1.466560684667245,1.6163680946213639,1.78267748862729,1.8860156250640923,1.8544154617253623,1.8156414732888535,1.7813620378114776,1.7546473621646976,1.727105909117452,1.8317978993345199
39-2807113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921083632683197,1.0001355431970054,0.9996703061916129,1.2205462177248763,1.1981858501432046,1.171689358783853,1.15953784562418,1.1247114545916364,1.1077891925529013,1.085352156489103,1.0808184067701572,1.0766594802402842,1.074505068134167,1.070426859547596,1.0703695296485187,1.0675963957505485,1.0629237008265948,1.0596586884454187,1.0567808888899834,1.0482027359967814,1.3378863723531835,1.4730995166175755,1.6256919910147585,1.7951767496910362,1.9005219748388844,1.8680984218826064,1.82808880948077,1.792741140712469,1.7654402244345042,1.7370926332029082,1.7926122482908113
40-2807410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0078884832552566,1.00284922150059,1.2825260234072795,1.2474370705525575,1.2073239893390224,1.1896946291124428,1.1427446018389031,1.1213950851528565,1.0936076233064453,1.088258228761402,1.083390837366046,1.0808136804830921,1.076082359164654,1.075984019402885,1.0727998484539802,1.0673446305636234,1.0636095295928683,1.060596394995549,1.050994217766663,1.3576459330211588,1.5020875063227745,1.6664293240212429,1.8506700573933614,1.9658238052406107,1.9288104239778505,1.8830019169874015,1.8428921680711394,1.8118553757920783,1.779996718518633,1.6745369353653816
41-2807114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989653260689958,1.3897792752892866,1.3261774732338556,1.2588772858123987,1.2313588888572562,1.1648384330852064,1.1371298453552694,1.1022560975239952,1.0958982413687486,1.0901717918702756,1.0870907617406216,1.081591564010164,1.0816203600700127,1.0779532751825274,1.0717471731906492,1.067472031855732,1.0639052230300508,1.0534499573320195,1.379808877074068,1.535398836543566,1.713898399099282,1.9158920736470606,2.043162210784946,1.9996458349387374,1.9471292810713787,1.9010504041138043,1.8656309250602081,1.8294284086067056,1.7111594273056052
42-2806973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1106289605710795,1.0871852391009502,1.068386998617537,1.0616760315210092,1.041829948489477,1.0323612722527735,1.0256494204987059,1.0236168860364327,1.0217984721431237,1.021550131390025,1.020012365435464,1.0203139486384831,1.0191876761034424,1.0170074508846614,1.0163162147590357,1.0157878782874181,1.011701404511277,1.3423195753483521,1.5009968528854343,1.6839121950287397,1.8920382960099553,2.023793505218381,1.9793337475735635,1.9261185465544883,1.8793858131487884,1.8433247679630542,1.806868868202265,1.688624650947311
43-2807115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880181724384685,1.0025890741072674,1.006362369446402,1.0000101561737407,0.996377909633445,1.0010066254305117,1.0003365174219447,0.9997569485060038,1.0006279550745778,1.0003919448601692,1.000929137922915,1.0006013573439616,0.9996230875018477,1.0001999281226153,1.00073774034595,0.9984828343872681,1.3768617030854422,1.564286411642542,1.785240496573731,2.043241421502695,2.2103188387703985,2.1471653211016557,2.073324413084062,2.0097365779815797,1.9618660970080382,1.9137016566161722,1.762340183836789
44-2806952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110844904432341,1.0130485944518073,1.0018923519996659,0.9973416954469883,1.0019162061158353,1.0011291189552787,1.000454896369462,1.0013354824929475,1.001029938332362,1.0015886193839607,1.00120855455871,1.0001332923034392,1.0006910589219984,1.0012128733290755,0.9988106922518971,1.3914109730378315,1.5876209291109074,1.8204294545335016,2.0943363918611513,2.2729111883137367,2.203167372975041,2.1222977634559186,2.0529436333612128,2.0009978533364556,1.9489179250053612,1.7867740596419337
45-2807116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.016326695807026,0.998506580157881,0.9939553210025706,1.0006642549069928,0.9998937795754677,0.9992474453220271,1.000297045021952,1.0000545752913192,1.0006768565357522,1.0003171525696473,0.9992402317273457,0.9999187312268685,1.0005371486602077,0.9981137803908341,1.4175005427021328,1.6306633613589296,1.8867406119509709,2.1924783145336235,2.3944463064714845,2.3109060999135176,2.215542713842902,2.13444576474775,2.0742936976150124,2.014402942730773,1.831171626893387
46-2807117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934590182911385,0.99007963074999,0.9992686212175581,0.9985738889369281,0.9980001306447319,0.999204279233978,0.9990501829577898,0.9997213283841125,0.9994018556128044,0.9983622767700281,0.9991541577249731,0.9998617006766455,0.9974722033594865,1.434695531585881,1.6594302614903909,1.9316752822391332,2.2599885331597505,2.47884639980805,2.385021967431987,2.2790276235423272,2.1894300176178976,2.1234071047861254,2.0579821118809734,1.8601075052459106
47-2807120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9847570221676655,1.0019354360019512,1.000598992875161,0.9995782089773381,1.0010254774084277,1.000608028919695,1.0014420793656995,1.0009048472385345,0.9994488506758693,1.0002756264293466,1.0010006473217699,0.9980421927246144,1.5133909252378421,1.7913669718167067,2.1408408057741166,2.581962641983539,2.888726609374056,2.737640014776917,2.574605333787992,2.4407539322600678,2.344958577581218,2.2520378778366013,1.9843659335832358
48-2806975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0090033549046449,1.0059179022148943,1.0037735791202103,1.0051257342707614,1.0040147896968734,1.0049681152520338,1.0039944861239531,1.001854420594059,1.0024935828619006,1.0030688150517197,0.999358935019843,1.5808964264333696,1.9074235156825676,2.331463491805528,2.88938052789869,3.293154704273915,3.073722989511458,2.8463606071162655,2.6649254108835576,2.5383650865968925,2.417911763170063,2.0844760791280086
49-2806976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922235811084774,0.9922375715952134,0.998994764791402,0.9985589923668835,1.0007067060204922,0.9996403792739663,0.9971289423039159,0.9990286855985345,1.0004093889188073,0.9962983913735196,1.8382744568986928,2.3905538807117104,3.215873192480241,4.542215687900239,5.730906637940122,4.8755130889950555,4.152177263806441,3.655119424442539,3.34600529742828,3.075227608058819,2.430477508121353
50-2806977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922513948466403,1.0027417551246012,1.0006294928163444,1.0033543404176921,1.0014468073490106,0.9979867645633644,0.9999559789759183,1.001328334924028,0.9966119188769451,1.9337441989533937,2.58333348482342,3.610369711030392,5.418893704594966,7.231111941373285,5.825891542538215,4.754646031743039,4.069747089551129,3.6638893662412637,3.3199033505903133,2.542879202968259
51-2807136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.016096796397502,1.0047735811363796,1.0100037073094277,1.00552652968923,0.9999221328581801,1.001710470204662,1.0029112829660904,0.997255034250112,2.0559958156271203,2.8428453660547257,4.186334065683225,6.901457573897312,10.188323143768985,7.425340799539659,5.6586496719576385,4.648290620436954,4.088991999124945,3.635559705905499,2.6768125176468742
52-2806955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975786605961923,1.0065248065759445,1.0018655430324337,0.9966284991037195,0.9996416262179342,1.0014335921544173,0.9959149999056105,2.1732348691213534,3.1096553119174604,4.84502642339112,8.99119698350557,15.596588339131902,9.664449334293277,6.7332498320376235,5.274402826491424,4.5256915598554395,3.946243153509421,2.7969981511895434
53-2806956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0857723007982076,1.0069987467287094,0.9961804032569703,1.000244319946604,1.0022590901012471,0.995704938473767,2.426824742537553,3.7400405620175,6.714347526092171,19.115755294368913,203.63532086741097,20.248955846295424,10.01986837953436,6.866571915080606,5.542095934965522,4.622952970705629,3.028283321553837
54-2806945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946773751939401,0.9911424750410459,0.9973235201050825,1.000190223000331,0.9940696997225499,2.392888747882544,3.6874703440327106,6.608167182544474,18.61804240259527,170.21157804459688,19.748930573427632,9.867517829041834,6.784255151845669,5.483837099612387,4.5795570694360075,3.0069149238232766
55-2807161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9891583645133661,0.9980626241450054,1.0012276521958967,0.9940079320315145,2.6482819867491965,2.8605872075406005,4.644571520162924,9.34078346385308,18.392496074845013,10.121619881534896,6.708206448105534,5.143818252504917,4.372537170618194,3.7897303848415897,2.667796302890596
56-2807162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068827357199979,1.0073150213208377,0.9950803626856135,3.454784508132304,2.650462764360173,2.869196590291979,4.616595493856835,6.52352462132857,5.092740776189389,4.080946439486873,3.4688859142728585,3.117501926933373,2.8265050099885882,2.1880844063773828
57-2807163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007761356194872,0.9916881928936617,5.813645414040894,3.4608555456144887,2.6497406829108496,2.840354198575077,3.6466180164126762,3.179744646936865,2.777083428695077,2.5015776523883244,2.3291680907945027,2.178366845759562,1.8144560062302149
58-2806957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9855277937369683,68.58408734633261,5.682864586710814,3.41819493361031,2.641074771383183,2.3939096495438723,2.207665799867047,2.0273256250469256,1.896530492962604,1.8100023685371778,1.731860940888399,1.5285480829184208
59-2807146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0170723129431136,1.0110342868512059,1.0080004700618168,1.0071722373477918,1.0072407084395545,1.0033744281559214,1.0009137187638557,1.0024912080167458,1.0030150631970018,1.004444652876846,1.0030692492075453
60-2807164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955507280533668,0.9963992416228454,0.9986875993205107,1.0001312055302842,0.9949449637042785,0.9924356381334756,0.995837697939128,0.9972293309304638,0.999765109626862,0.9993219418131962
61-2807159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972434041512048,1.00026235242676,1.0019296937768383,0.9947530157053559,0.9916342324235576,0.9958998263826495,0.9975499215245978,1.0004767842099596,0.9997611752660686
62-2807160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0033373830514107,1.004987322171168,0.9935957793208341,0.9896778405317032,0.9955261216311933,0.9976228535944638,1.001138620592433,1.0000952197777973
63-2807158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079314556423258,0.98541097396275,0.9825648357328943,0.9925918529105219,0.9958810720480067,1.0005860792861418,0.9996096660981167
64-2807165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9653232622015635,0.9720929024450987,0.9884949418865567,0.9933956378680641,0.99938029069227,0.9988465214829857
65-2807133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9779254282796851,0.998398543874254,1.0018417011199212,1.0070616915148758,1.0026895333776924
66-2806958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0185524808973285,1.0146772157405697,1.0173928655361237,1.0064906857110176
67-2806959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0100319518842216,1.0167415271539406,1.0042625185945329
68-2806978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0226821349570678,1.003211415321851
69-2806960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981702322888956
70-2806961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
