순번_정류장ID,1-2807210,2-2800306,3-2800305,4-2800402,5-2805665,6-2804856,7-2800418,8-2800405,9-2800400,10-2800398,11-2800396,12-2800394,13-2804826,14-2804827,15-2804828,16-2800322,17-2800422,18-2800428,19-2806632,20-2800444,21-2800324,22-2800485,23-2800906,24-2800903,25-2806630,26-2805444,27-2805288,28-2800898,29-2805292,30-2805297,31-2800888,32-2806787,33-2806786,34-2806919,35-2806785,36-2805868,37-2805870,38-2805864,39-2800847,40-2800877,41-2800822,42-2805940,43-2800875,44-2800924,45-2800926,46-2800933,47-2800939,48-2800948,49-2800841,50-2800964,51-2800840,52-2805652,53-2800985,54-2800838,55-2801042,56-2801072,57-2800857
37-2805870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970994549673521,1.0052358222298938,1.0042211328976036,1.0022414199894736,1.0006742088876999,1.005303006777092,0.9987406352437861,1.0009256361361707,1.0044400095274528,1.00093483492232,1.0022577117344638,1.00205066477293,1.0020997095371458,1.0020951088241057,1.0008401510340479,1.0005828725470427,1.0005983371653984,0.9999252708841062,1.0109417666975815,1.0335786334561219
38-2805864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0087283201887955,1.005539277687289,1.0024246829610208,1.0004870947312434,1.00593680564101,0.9983395873013865,1.0008570323734267,1.004686284107739,1.0008816847933786,1.0023064363505676,1.0020795519096908,1.0021300248199239,1.0021228285084762,1.0007992061719357,1.0005325430344216,1.0005536017786016,0.9998561101261987,1.0113067308523722,1.0346216681264482
39-2800847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002023207094139,0.9997332819654156,0.9982876573554899,1.0053316051145729,0.9965654578105462,0.9999300044756262,1.00428450566481,1.0001737726912303,1.001766399019397,1.0015998878325902,1.001681614184522,1.0017106796757722,1.0003304825789754,1.0003238408891513,1.000367264078685,0.999652767646115,1.0114160609935738,1.0356942493217278
40-2800877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982830697986538,0.9970931298269625,1.0061417841906535,0.995565167233257,0.9996796694188405,1.0045085735409818,1.0000085251891635,1.0017451944949956,1.0015702493176837,1.0016591761299822,1.001691932320412,1.00023425693105,1.0002360966020365,1.0002909062357817,0.9993496298891291,1.011791549102855,1.0370086635049853
41-2800822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958775047632576,1.0111252103707509,0.9944537732121692,1.0000049387175702,1.005665601368737,1.0002917873763253,1.0022650519653618,1.0019794164788682,1.0020504312111533,1.0020491088722232,1.0004265160755161,1.0004095882924984,1.000448696674149,0.9996433193341788,1.0127042283436265,1.0397649034291157
42-2805940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055870306330168,0.9813915019092152,0.9957636791418949,1.0037062280507265,0.9975979963860949,1.0001704327345533,1.000252834765422,1.000467199553004,1.0006341856002854,0.9989363739068471,0.9990760277426936,0.999285025084604,0.9985278735068598,1.0125672496700444,1.041459419856256
43-2800875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9642808816845407,0.9935277790803351,1.0034013037403207,0.9965074578096081,0.9995129723215861,0.9997436292813793,1.0000193101222803,1.0002506794933541,0.9984582491253597,0.998348797201962,0.9986647969660452,0.997930420055612,1.0131241108953306,1.043083736036794
44-2800924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0074063465096832,1.0150344910125275,1.0042149071641808,1.0068120693942735,1.005282300716156,1.005063258907345,1.0046728214611993,1.002325009931243,1.0017236946664798,1.001584390600304,1.0007520772473817,1.0165698174620328,1.0484734666679953
45-2800926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0278424261856456,1.0009719067103384,1.0063515592510286,1.0042400537660465,1.00407120319005,1.0037169649487383,1.0007339964042423,1.0002241533000056,1.0006744647086967,0.9994823115793202,1.018170218357159,1.0553903032380028
46-2800933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9597769576583942,0.9879298867375632,0.9944942191583823,0.9960556422862735,0.9973701908920046,0.9945199768355131,0.9950742445405395,0.9962088583402022,0.9954931559458031,1.016721077668243,1.0581356945240339
47-2800939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.023631439809143,1.00729190423674,1.0062849721059555,1.005157208858182,1.000628040558159,1.0005489660063809,1.0005932035689102,0.9991379136970006,1.0213853818084389,1.0658479665839597
48-2800948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0005946429279338,1.0013245053464228,1.0015504559053696,0.9969251713860167,0.9977173464531532,0.9984515569594773,0.9972381515995132,1.0216093349951711,1.0686304230188435
49-2800841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030088180732384,1.0004138220565155,0.9931376118604822,0.9946171035829638,0.9965353877559183,0.9954314053525012,0.9976462151034674,1.02377408982885
50-2800964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987312990179924,0.9893019296814672,0.9927143821275475,0.9955941537183656,0.9945797925481143,0.9966718380088909,1.025545159185832
51-2800840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9751939436355928,0.9894817164932208,0.9946863184608041,0.9937085927977379,0.9963254651362571,0.9986995481825628
52-2805652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9974884854379124,0.9993564378065039,0.9967275246359852,0.9990021337353105,1.001260105812379
53-2800985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007485817160464,0.9964142676787711,0.999444123522369,1.0021691178920573
54-2800838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911263519922309,0.9986044995282067,1.0028473170534797
55-2801042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0069280507646339,1.010382967985714
56-2801072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.015103819611988
57-2800857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
