순번_정류장ID,1-2805765,2-2805001,3-2805892,4-2805894,5-2805897,6-2802243,7-2802239,8-2801829,9-2801831,10-2802240,11-2801841,12-2801863,13-2801904,14-2804910,15-2801833,16-2802219,17-2802216,18-2802209,19-2805660,20-2806528,21-2806527,22-2806526,23-2806525,24-2805657,25-2806425,26-2801852,27-2806772,28-2806840,29-2807215,30-2806775,31-2806621,32-2806503,33-2806507,34-2802175,35-2801848,36-2802173,37-2802172,38-2802162,39-2802157,40-2802165,41-2802771,42-2802758,43-2802724,44-2802732,45-2802739,46-2802733,47-2802706,48-2802710,49-2802716,50-2802722,51-2802707,52-2802715,53-2802729,54-2805440,55-2802632,56-2803129,57-2803120,58-2805594,59-2803099,60-2803071,61-2803082,62-2803093,63-2803107,64-2803121,65-2805712,66-2803113,67-2803106,68-2803048,69-2803051
26-2801852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977371522411129,0.9988357459971688,1.000676984797067,0.9996272912943964,1.001815478594548,1.0042140287964372,1.0071615041497017,1.006103750837869,1.0027958809900972,1.004808356046394,1.0088611253982842,1.004563492063492,1.0118256110252513,1.0108284821469127,1.0607117752416713,1.0584136086094114,1.0557684386870325,1.0525039527598585,1.0508359057610237,1.0492073271750184,1.0475041057393282,1.044844318003579,1.0433273844621118,1.0873727272143605,1.0815114884053658,1.0803358428215823,1.0757877483957097,1.0753253684173973,1.0737164016606229,1.071670938535034,1.0706845464685548,1.0691128295985575,1.0669557524127253,1.0766594568451409,1.0749016363345698,1.0732323556822716,1.0994292511655115,1.1301352251339662,1.1421641620706156,1.1638626025056091,1.1613065806681142,1.1578577512059374,1.1534368046002628
27-2806772,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9913447841563923,0.9981696832178122,0.9971570562111337,0.9999240657244037,1.002751847745296,1.0061332297437393,1.0050595458412435,1.0015265459489258,1.00377828701396,1.0081789826088856,1.0036003157808542,1.0114305922008424,1.01039520157976,1.0635018626726616,1.0609571214524673,1.0579880529131263,1.0544310716924472,1.0526081693513918,1.0508413645499843,1.048973176029095,1.0455130206495507,1.0439101313457861,1.0904971504821621,1.0841713700617166,1.0829967535512812,1.0781442227754048,1.0775219958751232,1.0759001532175692,1.0735315936308718,1.0726515673627,1.0707187959002133,1.0683598179974043,1.070121417203524,1.0685594566919312,1.0669606639965072,1.1021668707233478,1.133628287430434,1.1461215361764803,1.1685160810882573,1.1655396822235782,1.161897583468307,1.1574683136759512
28-2806840,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0022042080335185,1.0002109735489302,1.00361391440414,1.0070742759423392,1.0110340370146729,1.009136219496196,1.00432150914729,1.0069406309572568,1.0123351985470965,1.006399721350433,1.01571385266978,1.0141172558826432,1.077202203382985,1.0735918473683719,1.0691342101027996,1.0643597233345106,1.0618672057536804,1.0595161158711914,1.0568967192700738,1.0524545925411288,1.0504286652885282,1.1028283364996112,1.0948036563910564,1.0929925002753336,1.087323156891783,1.08634462066513,1.0844414552451362,1.0815872787290188,1.0804122095425077,1.078354124671293,1.0755672393159788,1.076947747610871,1.074894710841991,1.0730454040623714,1.1113908920294584,1.1458796500890471,1.1594184125173441,1.1831407056651226,1.1799403296408963,1.175673547160563,1.1702498695928396
29-2807215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9751473130471958,1.0042266960752109,1.013642764780098,1.0207686123267221,1.0149401515385361,1.0051329628738075,1.0096208583756443,1.0187417679219284,1.0082951418342418,1.019617826229744,1.0167535536526655,1.1120685678589826,1.1046452322043616,1.0950338164161642,1.08644816093997,1.0819234019853334,1.077864843856072,1.0730905284814616,1.066016063678491,1.062898372996108,1.1292841217408587,1.1165840688277053,1.1138357628628812,1.1054425612221428,1.1039613144656357,1.100990160860583,1.097109497465561,1.0949758922131807,1.0924526322940136,1.0886949793102325,1.0898806868581212,1.0870911088071686,1.0844789110855078,1.1292715930473074,1.1698013466636867,1.1855703020329644,1.2128429636693727,1.2086152973357986,1.2026913225154927,1.1955959753563654
30-2806775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189797751855179,1.0071417376590188,1.0177229079964785,1.0118159740960604,1.0013807900002212,1.006841576211886,1.0169639355851883,1.005907281930935,1.0230215351389187,1.0195143671922795,1.1164869602698804,1.1083549407809443,1.0978451575004933,1.0886364886603637,1.0837979167731502,1.079483641958943,1.0744065950078683,1.0669734256187997,1.0637139805148026,1.1322722947646153,1.1192226206755411,1.1161550445559132,1.1070924547682786,1.10581636201681,1.1025744348548037,1.098673946024876,1.0963127528918712,1.093578349356606,1.0897001611157513,1.0908680552974237,1.088212080770458,1.0852930650184038,1.1312205688986983,1.1726218833883069,1.188708821083185,1.2163377127135038,1.2118355406230452,1.2060514846152457,1.1984744956432534
31-2806621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9858773030243487,1.0141120192469841,1.0070412838412626,0.9943192879418381,1.002450887235892,1.0153137379790185,1.0022749092223722,1.0135501298821936,1.0109871710224312,1.1296382713193722,1.1194418260146062,1.1063118125801654,1.0953629383150885,1.0896424592069993,1.0846195000799892,1.0786843137325597,1.0702703719983273,1.0666236954890282,1.1404114663158842,1.1251102579098538,1.121988121065228,1.1121356139838223,1.1105070232163,1.1070733726951925,1.1026544266940712,1.1003046809565213,1.0972081835728846,1.092888416874396,1.0939688093615736,1.0910950839506317,1.0879338785786175,1.1358047365265742,1.1791425000597708,1.1960570554648664,1.2247132494098842,1.2197092412784778,1.2133456134796536,1.2051652488072826
32-2806503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0278446996572042,1.0110947058157909,0.9931509416468908,1.0035801050419686,1.0193008702248259,1.003082244129249,1.015996826251163,1.0126814056658744,1.1458945923600103,1.133172742591784,1.1168399089292769,1.1038731683768812,1.0971245545346464,1.0912865453444824,1.0843398361204208,1.0748166295848374,1.0707334404943936,1.1487637408862243,1.132071240903719,1.128366843239974,1.11757331430215,1.1157233457083977,1.1119536747944407,1.1071503598414358,1.104405333357669,1.1013555132983455,1.096845384265413,1.097534358946392,1.094319467957293,1.0911445522165333,1.140641003925044,1.1857614389180806,1.2030054151002871,1.2326180555977755,1.2273876636142669,1.2205884122933774,1.2117189870928584
33-2806507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926131117266851,0.9719306611984071,0.9934279631252622,1.0161367785923483,0.9961198137218295,1.0133149078963468,1.0099438409698633,1.1659684142422284,1.1493383049214096,1.1283340303880032,1.1125891289761682,1.1044872582745606,1.09760404966848,1.0894174143365274,1.078570620007955,1.0739840418658742,1.1582001954760244,1.1390491681082227,1.134844959273326,1.123076044274313,1.1207947054829661,1.116467004900198,1.1113728539859438,1.1084783126398359,1.1047412405499708,1.0998856116307658,1.1008510433009955,1.0973791274051605,1.0938169081183187,1.1456287512050272,1.1927135451288815,1.2108362782429944,1.2415198344958065,1.2357214665409606,1.228522502781207,1.2189530331903962
34-2802175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9428383565538812,0.9921878278384691,1.0265324013262582,0.9963409831440307,1.0179047672579944,1.0127655947932879,1.1969268944255707,1.17411685160143,1.1458911272608985,1.1261251319945476,1.1160697371717703,1.1077039895685659,1.097723226214717,1.0850396591751161,1.0797573216484129,1.1699792394396666,1.148295705408761,1.1434639437218874,1.1299462458534613,1.127511944198653,1.1228645697511663,1.1172315343190806,1.1136582267906203,1.109906750368477,1.10447918926793,1.105529856404989,1.101349825130616,1.0977178569257144,1.15171258123003,1.2007429828733405,1.2195932080827814,1.2511306087355691,1.2450044274382293,1.237105382585089,1.2270479971825003
35-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0399698522554022,1.0839798198620176,1.016699891534556,1.03762915145521,1.0258630101239261,1.2406857533205158,1.2087668487258256,1.1702004623599591,1.1450338743227244,1.132362694300518,1.1220432558923132,1.1096560622714535,1.094598908122185,1.0884185283221728,1.184424427754912,1.1595900259018006,1.154031622151681,1.1391396518533967,1.1363032359734848,1.13091082385179,1.1246685769326663,1.1206472136321504,1.1167088305168729,1.110639004477586,1.1111237806577883,1.1071361322757256,1.1027235973020801,1.1587919932655617,1.20998630720564,1.2293195776431827,1.2618046643941974,1.2550537101781103,1.2465757222462956,1.2356290755670192
36-2802173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1911261940673703,1.0016331059313157,0.9934620533795154,0.9945697550448934,1.0270699992139471,1.023032653506834,1.0218058718070198,1.017237462024714,1.0158741865924021,1.0143423083770056,1.0142530663024518,1.011388982181361,1.0101278178822186,1.1047432908120918,1.090625560288928,1.088176455748977,1.07925442017405,1.077947287627848,1.0749559975615348,1.0716280949207904,1.069771581381781,1.0671146313126978,1.0635784377361701,1.0659470337511896,1.0637824282268031,1.0615391865250317,1.1162621993151849,1.166173758293919,1.1853675035749232,1.219017071394464,1.213549500435185,1.2064600570950939,1.197474028941567
37-2802172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.933001110780642,0.9595110177870589,0.9737426705354637,0.9898586376398784,0.9905765053962096,0.9959256378149878,0.9948465650638337,0.9954471229036674,0.9954306635537762,0.9975194727746101,0.996751026733376,0.9963367854947128,1.0928621610837388,1.0801425224594643,1.077892061754805,1.0697428953209782,1.0690772507306854,1.0662398763493341,1.062945914511494,1.061577185671931,1.05912012554616,1.0555914946298037,1.0590874871545433,1.056761925291513,1.054826965326794,1.1097990348486035,1.160048968592519,1.17959347295235,1.2135809545838354,1.2082038986163697,1.2012256461298958,1.1924138498582573
38-2802162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9834232971653183,0.9905908546671722,1.0046182899091705,1.0031105575945374,1.0063674957571853,1.003470763021921,1.003279288826361,1.0025967339121118,1.0039860379166383,1.0022483384122247,1.0014476061355382,1.1055675033517733,1.0903413311242802,1.0872656717353337,1.0775660453231166,1.0769806768309171,1.0736423357775002,1.069814940098141,1.0682476150452291,1.065314014154917,1.0613473171770178,1.0645421491487068,1.0620414968530838,1.059509125490124,1.1171380501284673,1.1697062193845402,1.1900535066259876,1.2252944536133246,1.2190876871152545,1.2114701216095034,1.2018255018628208
39-2802157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966600686992115,1.0120645016569627,1.0084961752418808,1.0109166400432226,1.0066333124681957,1.006041731300066,1.004991626755598,1.0062124911439503,1.0039479713670099,1.0029489419222197,1.1173434747889235,1.0987413787095095,1.0954898875615295,1.0840711023012302,1.0830121320121422,1.079176820292895,1.0750103894276093,1.0729413261355338,1.0696927254573694,1.0654664828831704,1.0685901672790954,1.0657998236040405,1.0630923813593678,1.123440576939988,1.17876637669192,1.2000891201191435,1.2365500013821709,1.2300480331316708,1.221549535587181,1.211114233639864
40-2802165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.026100104957943,1.0156106980301682,1.0160849392360747,1.0093790899513304,1.0082519892798403,1.0067241803956235,1.007866121817331,1.0049873300397387,1.0037742793569002,1.1332957313589131,1.1101464808047918,1.105687393755375,1.0923450590265547,1.0904257325014122,1.0863201738832051,1.0812272034524684,1.078510755835006,1.0752019435144962,1.0705817571766074,1.0732734637899626,1.0699510313916618,1.0670047908048,1.1310993180088345,1.1900697763648873,1.212677772446965,1.250921998874397,1.243444330905375,1.2341276595634354,1.222305452151356
41-2802771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952754100239914,1.0052556956394825,0.999397216801328,0.999818488190342,0.9991223192713254,1.0020982844137691,0.9998939227937995,0.9989524286898933,1.1506608257645234,1.1209246028217654,1.1152497462845683,1.099264668398951,1.0970902823713886,1.0919690235788428,1.0860483071008369,1.0828311022011994,1.0790793562822316,1.073686601575925,1.076379029486049,1.0726690417907256,1.069675340043593,1.098683960144736,1.1591093753861241,1.1825979050005326,1.223114258856622,1.216257012877482,1.207700898258106,1.1967136461133951
42-2802758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0103860626825716,1.0005772432411504,1.0008123316785174,0.9998124965532453,1.0030361507348946,1.0003821701812907,0.9993015223470092,1.1655548522370565,1.1300419090187026,1.123705134908351,1.1056570105453907,1.1027997629896356,1.097064928571671,1.0905130174873654,1.0871073311254387,1.0826010061477405,1.077165502506876,1.0797297852765249,1.0760572961369244,1.0724249417321365,1.1026382952419946,1.1652913947225643,1.1894598976578181,1.2310248634490761,1.2238504970004955,1.2148711814338524,1.2035870256817072
43-2802724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9882201972049813,0.9937182717373678,0.9941343935878411,1.0003533663910151,0.9977916826038205,0.9967905903082692,1.2005408660510366,1.1505816347911537,1.1413288378635689,1.1182780702937634,1.1147049852577355,1.1075049511927604,1.0994761945009015,1.0951623687547036,1.0900946294234883,1.0830428153000842,1.0855907225024628,1.0811191313912858,1.0768793624878321,1.1093612097359615,1.1769741915831193,1.2031941280411045,1.2475978718843677,1.2393289902028555,1.228878339109064,1.215821128455544
44-2802732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940423645727292,0.994610005337017,1.0031329794926365,0.9988973833743221,0.9975093067163956,1.246264369507508,1.1752111463544084,1.1625289293788712,1.1332645960768548,1.128430628349287,1.1194874949507514,1.1097446595107217,1.1040868213170374,1.0981769973522224,1.0902574914128014,1.092200601333171,1.0872482070383647,1.0824980910815398,1.1172185367825036,1.1896330926783192,1.21755777118702,1.2642513154602109,1.2544523758849084,1.2430923575666257,1.2283871940486184
45-2802739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911592038783317,1.0052738054558485,0.9991430603790956,0.9974581371521668,1.293129466223866,1.1978894773395303,1.1816148611617008,1.1462337635070827,1.140172012266524,1.1295961254682358,1.1182859448419868,1.111913028389657,1.1052371392630502,1.0963407908342195,1.0981055442282632,1.0923297815087338,1.086784550657466,1.1227235352870046,1.1989042102916165,1.2281636930609217,1.2766225615432867,1.2661210996869432,1.253311904826069,1.2373243453019134
46-2802733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0135484845795748,1.001196193642394,0.9987276997008487,1.112814095179918,1.0761575491851032,1.071938463282198,1.0561215377089648,1.0553136450272937,1.0516648126722203,1.046623334308956,1.0453861259397428,1.0419469778134633,1.0375015266208627,1.044002885503256,1.0414372301619401,1.0397620052030958,1.0762772304127814,1.1506015958199045,1.1799716968804475,1.2302721690746636,1.2215663906747698,1.2110845289857435,1.1979876555421292
47-2802706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915418624395348,0.9909615012477728,0.9978812348989683,0.9985991582219229,1.0015739622353395,0.9978642237993808,1.001288489847128,1.0015178411648453,1.0012105342641844,1.0030785734853984,1.001849096534038,0.999860184970463,1.0100875511710448,1.0094923520046388,1.0103347570046686,1.0491328281505297,1.1262034663584626,1.157154071336288,1.2108561743911783,1.2025231434266228,1.192310571212377,1.1800024036332815
48-2802710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897807045975391,0.9969595018970954,0.9991666217621705,1.0030618672067177,0.9980463225317743,1.0022535847689844,1.002433566709787,1.0016177204783654,1.00408951172618,1.0019968923136862,1.0002578937461182,1.0120449795227893,1.011240114435889,1.0116025290349142,1.0546870453248454,1.140889796550329,1.1753309633477096,1.2340511892894575,1.2240642515722573,1.2114468187337755,1.1965423306649141
49-2802716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016813091124444,1.0014197082229572,1.0049442847227603,0.9986868081216206,1.0033801885298042,1.003453094946457,1.0024345245428758,1.005053130296194,1.0027187812305733,1.0007784848593189,1.0130584466403845,1.0121268438690072,1.012658747186908,1.0579887625697082,1.14952399844084,1.1859850993815528,1.2475110129944376,1.2363586004293654,1.2223948341412358,1.2059081562639875
50-2802722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012680480705496,1.0074571467502385,0.9985502395332698,1.0044205055457647,1.0043668168951452,1.0030338331750623,1.006011164114937,1.0032527190255953,1.0006565197959987,1.015009341247272,1.0135387108744054,1.0139850909749968,1.0243826045054814,1.1197580846581263,1.1585176437114253,1.20381751563329,1.1941056735115276,1.1824058884563602,1.1691646891005125
51-2802707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0266790810936632,0.9905493793906548,1.0024407263757487,1.0027850482959044,1.0011546947136825,1.0055948311389593,1.001908266502348,0.9987041691890322,1.0020600716601162,1.001904356830022,1.00349202281967,1.027714094841473,1.1426668450244084,1.1891153665843546,1.2403047456242204,1.2268276634130078,1.2112710535350943,1.1928251734646866
52-2802715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9747756445333875,0.9947140900530732,0.9972105982645346,0.9966296673393579,1.0025327811835683,0.9992972443337446,0.9961348510775099,1.0002523982861031,1.0002795954468957,1.0021813758641478,1.028088399828604,1.1512020856069332,1.200861139257526,1.25430960631678,1.2398457080800964,1.2221679508352818,1.2014277790378325
53-2802729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.048628139003974,1.022955327385358,1.0115709656946255,1.0163685460507217,1.0095455900550094,1.0032690169906635,1.006847651641028,1.0055667760832658,1.0074240148824243,1.0376636742212573,1.1851676828407975,1.2435792191703638,1.302673428980454,1.2817557213343886,1.2583883774329923,1.2308527820952144
54-2805440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040251876212818,0.9990307460930304,1.0090766752138691,1.0014332551879495,0.9961346315136927,1.0018633137457975,1.0016676037467251,1.0038832124655304,1.0364938813554225,1.195150009333446,1.258390485069084,1.3194061889011917,1.2963757477340137,1.2700117609950483,1.2400429087323266
55-2802632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.99479111581174,1.0113092132114758,1.0005785982783175,0.9942709646083964,1.0015010662205908,1.0013370121623921,1.0038664231953103,1.0399594523825468,1.217313757919186,1.2876097084110678,1.3512892490620565,1.3235514427618502,1.2919680373378435,1.257370512001515
56-2803129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.029279044430941,1.0042502778301985,0.9940703653378947,1.0031529237163328,1.0026309393766757,1.0052910437229685,1.0464624056697818,1.2525554590090135,1.3334772596430626,1.3995287060839758,1.364014976471124,1.3251639672429478,1.282252156856481
57-2803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9692343291765806,0.9747342605007335,0.9955116252901194,0.9967138118106368,1.0012459899435573,1.0490833109393938,1.290598007845357,1.3846453456971488,1.4521233697081752,1.4060717817617305,1.35793842493249,1.305941341088674
58-2805594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9751154313487241,1.001124671196334,1.0009471681190227,1.0049397209367694,1.0582025163368738,1.3342316650064026,1.4404249691715296,1.505838143293734,1.4498778468149116,1.3919543615025767,1.3305765413700976
59-2803099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0191817496653428,1.011632520124702,1.0129935583450145,1.0097590301443542,1.0644753201295565,1.1687919148581662,1.2762538052535861,1.2466165413533836,1.2156884240869819,1.2471834555507346
60-2803071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9906504625526075,1.0047377350689346,1.0022726211900401,1.0050442214120352,1.0031758815293836,1.1535687738221383,1.1348687908071668,1.2154764596852674,1.291228233268154
61-2803082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0155528560195173,1.0076394448892445,1.0102050665153757,1.0068661549532258,1.190622246778264,1.1644530537100775,1.2563265807653812,1.3391322773468668
62-2803093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9956870298748364,1.0055189685557926,1.0014565179176818,1.2643183911119031,1.2151731384695688,1.1830631191299432,1.287851236362746
63-2803107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013767156619067,1.0028233464112872,1.3661041991925025,1.2790834814050387,1.2080799599797887,1.1563000730998614
64-2803121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9914774268447493,1.5035874567647143,1.3466045668862878,1.2463731785996062,1.1759270971358502
65-2805712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0836801165034862,1.060363816899468,1.0408475944241526,1.0337912587286426
66-2803113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0022661620798532,0.998152296069678,1.0071859162721752
67-2803106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949731022942567,1.0086797214104786
68-2803048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017579699050638
69-2803051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
