순번_정류장ID,1-2800270,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2804336,8-2804260,9-2807394,10-2804761,11-2804759,12-2804258,13-2804256,14-2806229,15-2804245,16-2804774,17-2804243,18-2804242,19-2806329,20-2804240,21-2804238,22-2804236,23-2804234,24-2806330,25-2803714,26-2803715,27-2803720,28-2803719,29-2803711,30-2806217,31-2803708,32-2806218,33-2803710,34-2803712,35-2804341,36-2804214,37-2804216,38-2804221,39-2806332,40-2807154,41-2804222,42-2804224,43-2804226,44-2807152,45-2804228,46-2804230,47-2807140,48-2807121,49-2806979,50-2807407,51-2806980,52-2806981,53-2806982,54-2806983,55-2806984,56-2806985,57-2807003,58-2807125,59-2807126,60-2807128,61-2807130,62-2807132,63-2806962
11-2804759,,,,,,,,,,,0,1.0179787924691626,1.0042099201675174,1.0059752634840395,0.9982652885898944,0.9996450094028371,1.000235135723123,1.00052817410495,1.000318135952768,1.0007990338235777,1.0020047298711054,1.0017705355215814,1.0008473090511756,1.00111702391226,1.001385458954391,1.0011065725581958,1.0012034618381447,1.0290613199143324,1.0791273517107456,1.1048680991482966,1.1869286813645135,1.2104613859269204,1.2077171145439627,1.2041250276808448,1.313683848809514,1.292189494074359,1.2816088884241623,1.2618625155379526,1.255807637113597,1.2424785662662479,1.2390060744311748,1.2313997423395762,1.2248734067022768,1.2192529689828453,1.2155859925954422,1.2311299305953012,1.2950952724343021,1.2839910804359231,1.2730602268079882,1.261485543271355,1.251367216052218,1.246847762597513,1.2421162747487478,1.2389840935909018,1.2321909378019706,1.2289253048209878,1.2208416840903156,1.215673119606717,1.2043404925812864,1.199214813389993,1.1930416941703346,1.1866953231182142,1.183473697663653
12-2804258,,,,,,,,,,,,0,0.9913067112351529,0.998733620292364,0.9915369233758052,0.9965185815267832,0.9979784813537267,0.9987294899959605,0.998695435096554,0.9993507047927072,1.0006175212215005,1.0004234142193567,0.9996790193310052,1.0000766417968041,1.000405782658413,1.0001406189737487,1.0003426761631415,1.0296061474911478,1.0822133345302993,1.1093096906577877,1.1959228762993452,1.220288611235069,1.2172651101321392,1.2132976218036398,1.32875685713066,1.3051770740136504,1.2936298817100247,1.2721854635237027,1.2656120601297192,1.251229295313115,1.2474692908081442,1.2392978751996322,1.2323092091688268,1.2262985129778388,1.2223850085483297,1.2383996765496506,1.3048323689014083,1.2924019851014754,1.280889653727186,1.2685494452872552,1.257956919468505,1.2531160920272584,1.2482767754221624,1.2448332713248766,1.2376940453042198,1.2344053514117714,1.2257951113521817,1.2203826539397173,1.2085464554480787,1.2032544225766677,1.1967654706116437,1.1901633923169128,1.1868084247264965
13-2804256,,,,,,,,,,,,,0,1.0121529431592524,0.9916687869377362,0.9976777242419335,0.9990259149918974,0.9996466355822932,0.9994984832148395,1.0001457409171532,1.0014445563664343,1.0011969718247804,1.0004953770118323,1.0008376978918319,1.0011541254564236,1.0008473845958124,1.0009837207318704,1.0318420321876531,1.0875122179510461,1.1162470574386574,1.2083922077277982,1.2336245266141983,1.2302267054120954,1.225754141314561,1.3483215791236558,1.3220247854964242,1.3092254615490024,1.2855932926998919,1.27835132556094,1.2626189339064686,1.2584885598263968,1.249596212763396,1.2420194315541258,1.2355125187523754,1.231286026465853,1.247730544849232,1.317043667555825,1.3029138683427084,1.290585686638324,1.2774042686669156,1.2661412647384878,1.2609967390861716,1.255852798910423,1.2522002173636293,1.244637708695983,1.2411601861203294,1.2320673230633885,1.226356806146853,1.2139064647309141,1.2083429182040608,1.2015365419497652,1.1946223462726728,1.191103757558062
14-2806229,,,,,,,,,,,,,,0,0.9821572266804581,0.9956457590392683,0.9977764176819433,0.9987283702559695,0.9986885745783781,0.9994509438823928,1.0010804397945248,1.0006571489918747,0.9999658853354533,1.0002294961614793,1.000587178353088,1.0004249438188402,1.0006136947140687,1.0323449476040318,1.0898339924302674,1.1196811918210972,1.2150071863815701,1.2409214542283498,1.2371520919481784,1.232381593806155,1.359378044564379,1.331433078276366,1.3177406189400485,1.2929459844269133,1.2853091218948403,1.268784310676852,1.2643258438647123,1.2551259564612396,1.247208545575346,1.2404154246875072,1.2359113481438062,1.2526626359869428,1.3236556547641156,1.3085497752042834,1.2957546293176305,1.2820941401205344,1.2705315254854712,1.2651352077566254,1.2598962922084571,1.2560496176644753,1.2483222657328545,1.2447380060274456,1.2353047260219403,1.2294287634859453,1.2167003996561405,1.2109855658356474,1.2040028584279898,1.196860753860417,1.1933071974940055
15-2804245,,,,,,,,,,,,,,,0,1.001492569232278,1.0018037904163983,1.0018408832660803,1.0013323360991255,1.001913719569218,1.003452729659095,1.0030567277917926,1.0018967617814398,1.002124172911685,1.0024156044898045,1.0020236145937271,1.0020316768535882,1.0361402038092353,1.0980863194269983,1.130199429124389,1.2338570855619717,1.2606846074736544,1.2564573024869081,1.2508678203369472,1.388133916065778,1.3558691854285574,1.3403583546802407,1.312049916491774,1.3033915857014056,1.2848293808179916,1.279924884904289,1.2695395232628783,1.260752897565454,1.2532299065414252,1.2483652813186827,1.2658036020394017,1.3407824846844827,1.3231158605386415,1.3091439058215408,1.2942777599742261,1.281681527485938,1.2759352745587167,1.2701885523019036,1.2661233817665862,1.2577279450718026,1.2538802626606538,1.243843499400323,1.2375520005958764,1.2239103722155797,1.2178218994295178,1.210404302834501,1.2028910768490917,1.199058760549392
16-2804774,,,,,,,,,,,,,,,,0,1.002261821237083,1.0021072219011236,1.0012386567838556,1.0021197807839979,1.004250303732436,1.0036471126908555,1.0020315873833479,1.0020937021139134,1.0026602632702866,1.0019710376091808,1.00198863618314,1.0431643479824781,1.1182343936069932,1.1575917929158897,1.2866424443367475,1.3159135580989294,1.3098784730618351,1.3013955020176449,1.4706399890853281,1.424074850230135,1.4022588209176805,1.36336687593219,1.3515637612543603,1.3267014027127009,1.3202735603983953,1.306721255264982,1.2952739381864422,1.2857713726447575,1.2795943611309084,1.2988708652455887,1.384845977981969,1.3597505127233338,1.3424980288498671,1.3243111110304235,1.3091220272561541,1.3022132610666586,1.295306776083309,1.2904521100434776,1.2804713813308872,1.2759231611310913,1.2641111806624097,1.2567339963936905,1.2408878050806909,1.2339028409471189,1.2253031775031307,1.2167663420331714,1.2123064378431558
17-2804243,,,,,,,,,,,,,,,,,0,1.001940383511094,1.0005616625210625,1.002048788882209,1.0029315151339417,1.002248970032306,1.000371817858825,1.0010152904976943,1.0015535648727094,1.0010085433527314,1.0011962025081005,1.0488074338902627,1.1368047046937657,1.1832502147578965,1.337370689569833,1.3683746397737049,1.3598585461236765,1.3485523621643154,1.5488641238404492,1.48649709076962,1.4579741568159268,1.408194253259655,1.3932338349939553,1.3624844831948033,1.35429537143344,1.3377310899607433,1.3240386228348238,1.312456316418633,1.3050751084959447,1.3258303207175768,1.4212238287133765,1.389184581061257,1.3690333715466312,1.347953056877276,1.3305385956982925,1.322639599243962,1.3147495611384292,1.3092293814364049,1.2979201756093417,1.2927887276930958,1.2795083018565478,1.2712396257024932,1.2536018227375396,1.245772552831093,1.236348420484432,1.2268879832773953,1.2220416489096386
18-2804242,,,,,,,,,,,,,,,,,,0,0.9984158205500127,1.0021410916260975,1.002828890459075,1.0018435517599755,0.9993567953612673,1.000421766190757,1.0011563003287036,1.000509571086419,1.0008355887012859,1.056687211901742,1.1610606458320685,1.21676705222877,1.4048914349792645,1.4361759637505576,1.4242227724592682,1.4083979624034952,1.6498477107786589,1.564232663372373,1.5262357733092837,1.4615935102278206,1.4424297213217534,1.403834957293193,1.3935682462791574,1.3731969596754048,1.3565480057723311,1.3425581937629965,1.3337052238743454,1.3560260997090727,1.4621383484515404,1.4216502504629007,1.3980819594800582,1.373511724796497,1.3535476196705074,1.3446294220012114,1.3356196883619174,1.3292432378514716,1.3164420629220115,1.3106589835342242,1.295836411906836,1.286492943389684,1.2668920751927941,1.2582166871621405,1.24782693851765,1.2374383410111118,1.232177212444874
19-2806329,,,,,,,,,,,,,,,,,,,0,1.0066406379613553,1.0051930137139515,1.0033066068819636,0.9996495125713104,1.0008656765339188,1.0016902240679773,1.000884748394753,1.00116719965519,1.0639590133548962,1.1825522358441711,1.2464550804205696,1.4655990441945157,1.4955360867958565,1.4801310051543601,1.4598186506181843,1.737862881285012,1.629519070959671,1.5826343704422112,1.5045093934667249,1.4816279161511754,1.436241884857683,1.4241979173483752,1.400619286069588,1.3815119120264105,1.365538848297853,1.355483158609979,1.379090960705944,1.4934732556548553,1.4455956129144991,1.4194904820513667,1.3921632265675914,1.3703611921137224,1.3603554186731517,1.3505004932106852,1.3437679433349032,1.329733876352467,1.323662415746874,1.3074252161729278,1.297435706571174,1.2764617553173143,1.267079680496786,1.2559810977414447,1.2449857589533504,1.2392352370700426
20-2804240,,,,,,,,,,,,,,,,,,,,0,1.0058125466937717,1.0026967097236477,0.9979858036112322,1.0000661014742118,1.0011640665633263,1.0002675271738606,1.0007496615186129,1.070836315131849,1.2044882588529158,1.2772335308265381,1.5308349378642976,1.557799249007533,1.538294720082039,1.5127175124454897,1.8304704595795815,1.6957033322193995,1.6388870875407933,1.5461591954510017,1.5193473588753328,1.4669174726607983,1.4530529523929743,1.4262286147826104,1.4046613944482498,1.386721843642592,1.3754816042061182,1.3999481950201071,1.522147757863046,1.4676286029656556,1.4387971023405273,1.4092370987176073,1.3854499771997546,1.3746257737577559,1.3638557517149814,1.356710899486725,1.3417279338883141,1.3349985296717881,1.3177311205762072,1.3069717543993233,1.2845941696244536,1.274813293326131,1.263073561795105,1.2513958870953799,1.2452582656924687
