순번_정류장ID,58-2801070,59-2801041,60-2800837,61-2801007,62-2800983,63-2800836,64-2800835,65-2800965,66-2800843,67-2800941,68-2800927,69-2800925,70-2800923,71-2800874,72-2805941,73-2800821,74-2800876,75-2800846,76-2805865,77-2805871,78-2805869,79-2805866,80-2805954,81-2805955,82-2806788,83-2800889,84-2805296,85-2805295,86-2800899,87-2805370,88-2805443,89-2805371,90-2800902,91-2800479,92-2800484,93-2800323,94-2800442,95-2800433,96-2800425,97-2800424,98-2800321,99-2803560,100-2803561,101-2803562,102-2800395,103-2800397,104-2800399,105-2800316,106-2805901,107-2800410,108-2800416,109-2804855,110-2800343,111-2800303
68-2800927,,,,,,,,,,,0,1.0022836327695324,0.9948591951272261,1.0040380152883241,1.008217598227762,1.007394759325516,1.0064066717225495,1.0066750941433016,1.0051580225232677,1.0057764721894564,1.0053466017650965,1.0045445503143493,1.0063564921173982,1.024431711771517,1.338889176580946,1.7871952963164761,1.6616277182666255,1.5952009382010004,1.5471822762643803,1.5123761270862004,1.5362083797332846,1.490309035747694,1.4557448782767988,1.410102328826119,1.3711979798945788,1.335624675663007,1.308968096556435,1.3270527092095885,1.3809969542323823,1.3766956989567087,1.3602563497302025,1.3272755833637524,1.3050208940077284,1.2958417656386063,1.2865996044663428,1.2812841527831789,1.2769208995045913,1.2736538337634327,1.260574332118378,1.4015742912787794,1.438030622699993,1.4247710578802968,1.4124253961328643,1.4089208308387335
69-2800925,,,,,,,,,,,,0,0.9917295948795054,1.0045537244592524,1.0096175181932718,1.008343723523514,1.0070126564038522,1.0072469446738017,1.0054936897498752,1.006142959238101,1.0056432794251335,1.0047124658796869,1.006640879365521,1.0262395803776678,1.3663230554803263,1.857134892329677,1.7107460535957892,1.6306508092940626,1.5772884172958423,1.538381096113961,1.5624298444584976,1.512097428524658,1.4747703752401993,1.4250001734571063,1.3835272161128689,1.3454743611315418,1.3174430583336139,1.3359456361069837,1.3913727086427785,1.386837916230742,1.3692338371670565,1.3346630481919644,1.3115287149752677,1.3020735477969558,1.2924548061351044,1.286816008733772,1.2823750174161905,1.2788838605301112,1.2652001917350826,1.3565747829678485,1.3921029255121857,1.3804647936571266,1.3696609515000997,1.366701905010909
70-2800923,,,,,,,,,,,,,0,1.0222322562870219,1.0257826340635443,1.0173858636950392,1.0124625093278226,1.0119037093537813,1.0088197574904008,1.0092287508137383,1.008278202035771,1.0064043505366207,1.0085917648869835,1.0319680824366468,1.4526588288010402,2.085348959096544,1.8605824889016018,1.7348063110176475,1.6643517305173257,1.6120993310349447,1.6362381967489972,1.5724894185865002,1.5262978594476235,1.4660289836785831,1.4168554450909314,1.372075934510825,1.3396618473127266,1.359224566070175,1.418075900469826,1.4129119230896747,1.3932034746190443,1.3541563722274415,1.3284740354454656,1.3176559398357401,1.307060345996603,1.3010570846957652,1.295943126035243,1.2922258536239177,1.277391979124269,1.3590637190756485,1.3957700217396776,1.383616817893805,1.3722548101289178,1.36927285111288
71-2800874,,,,,,,,,,,,,,0,1.0253183754911301,1.012807508499583,1.0082903118608209,1.0084492699391412,1.005336944277271,1.0063696168175007,1.005599771682141,1.0043683456860308,1.0069232380147644,1.0063172282640993,1.3804702959092614,2.0215548650798056,1.8046682260391937,1.689253256905226,1.6221493904988047,1.572541448575848,1.5990324027050355,1.5380059231996952,1.4943570668517234,1.4372154835450037,1.3902732289862851,1.3482505174021338,1.3176515439340302,1.3375698884733467,1.39731907712333,1.3923727497614176,1.3735434714734354,1.3363283446315553,1.3114572596355332,1.3013469419401935,1.291107660367405,1.2854053383898045,1.280751640364728,1.2771991137617316,1.263020286324304,1.3447921878598021,1.3816674463913887,1.36979394791708,1.3590098516453883,1.3560387404758012
72-2805941,,,,,,,,,,,,,,,0,1.0036372479199596,1.0027081239056026,1.004326416858083,1.0014515232699914,1.0033647891388784,1.0028750405223534,1.0024588471410933,1.0053894984821654,1.00480450604545,1.1914365280758035,1.750730277863671,1.6035400161564046,1.5371125558505954,1.4858455771561536,1.4505316409580185,1.48038581695229,1.433850716417432,1.3996714721098593,1.3551441949097793,1.3183260567634731,1.2851310246724998,1.2605735736747412,1.2805578386172962,1.3395561315215416,1.3354171318833459,1.3196130269164155,1.2884825372585724,1.2676665102880396,1.2590866078824645,1.250359429937724,1.2454851736738088,1.2414964470125698,1.2384704031926048,1.2266077530852795,1.3066942118475513,1.3426711254762365,1.3322841633585192,1.3227106673776279,1.3201186073268771
73-2800821,,,,,,,,,,,,,,,,0,1.0019563530880022,1.0046711594137416,1.0006623081438812,1.0032895714829635,1.002697969461213,1.002291506232453,1.0056144670203584,1.0049467744346225,1.0085041651073503,1.452843374064335,1.372454369636352,1.3561435207042318,1.3224614253755775,1.3023516007212201,1.3360745615141574,1.3054803603223843,1.2824681127754063,1.252557428156541,1.2274202149760782,1.2047928763623443,1.1875527547650422,1.2075740860311373,1.2657365655763513,1.2625817872830205,1.2507865999988448,1.2267181993411234,1.2107926446675559,1.2041282945362692,1.1974943075450624,1.1936951869202315,1.1906705438473353,1.1883952023648154,1.1794282412280306,1.2571158510938556,1.2919316279948214,1.2832887625818163,1.275375564827234,1.273262957659787
74-2800876,,,,,,,,,,,,,,,,,0,1.004495155925721,0.9973601417567716,1.0025206236144928,1.0018624564069858,1.0017634532828397,1.0057712044872547,1.0049761407330529,1.0090260580708275,1.163795392678558,1.1380309965180464,1.1653551383165497,1.1483093177365544,1.1423376613236935,1.1794468006339773,1.164669027044932,1.152607319198327,1.1375551389541072,1.1245270197603803,1.113040374600977,1.1036278842057607,1.1236356029583385,1.1808750338577905,1.1787837903019047,1.17094972089265,1.1551278764457116,1.1445902916546469,1.140141782585588,1.1354184648503742,1.1331143154489214,1.1311659813015178,1.129363720563647,1.123826063220892,1.1987487735744236,1.2321287964889223,1.2255452324516607,1.2194268683859095,1.2178583815275796
75-2800846,,,,,,,,,,,,,,,,,,0,0.9858147114012012,0.9994511385138454,0.9994809173168991,1.0006588164022567,1.0053369504665035,1.0044732402876972,1.0090225414277636,1.0162889691306236,1.0149210424897812,1.0621201938887854,1.052554776891619,1.0540767910875521,1.0925113931823718,1.0852511445300383,1.0794677202335323,1.072154077507814,1.0652714061131403,1.060041480536056,1.0546680866916853,1.074753042219167,1.1313372095956695,1.1298331622482445,1.1244447758456781,1.1128725645606272,1.1054650845564304,1.1021235631493729,1.0985994535784127,1.097036329456825,1.0957851874700268,1.094492620076526,1.0905718916981684,1.163995138942696,1.1966760343180365,1.1912146305708686,1.1862570361825109,1.1849994751303707
76-2805865,,,,,,,,,,,,,,,,,,,0,1.0118218814797313,1.006370680836811,1.0033475926523716,1.0083461720007696,1.0071292976165367,1.0114972796059496,1.0108193827375993,1.009982132675236,1.0604323092467602,1.0508090645476706,1.0523147973485167,1.0922518688079643,1.085137796202465,1.078832459815526,1.0712216394831093,1.0646640974008832,1.0590003609882683,1.0538200768139456,1.0743421447349253,1.1320072112200326,1.1304644703645594,1.1249406589845823,1.113215267673358,1.1054734636251493,1.1022574447489635,1.0987602431827634,1.0970842890914791,1.09572953916098,1.094500772059207,1.0905232320450344,1.1650146762479743,1.1982701148434245,1.192430237773992,1.1874512273073785,1.1862469849279504
77-2805871,,,,,,,,,,,,,,,,,,,,0,0.9995519165750132,1.0012332848755998,1.0076347970654764,1.0062560033599863,1.011454048983529,1.0107308424650125,1.0101474815488896,1.063293451982331,1.052928408030618,1.0543447517011963,1.0963501610917261,1.088354292236439,1.08155940889522,1.0735412542535545,1.0663977104864575,1.060517799624705,1.055075014696367,1.0760215891074851,1.135190939966986,1.1335714163789756,1.1277661603370976,1.1156159258524783,1.1076372750506924,1.104107028640999,1.1004842725527,1.098741567008752,1.097247725706812,1.0960627241470233,1.091932214089681,1.167877401647519,1.2015860534783616,1.1957164587690952,1.1904709240224836,1.1892192799126644
78-2805869,,,,,,,,,,,,,,,,,,,,,0,1.0016523450736132,1.0092174858048724,1.0074287785894405,1.0128728443041048,1.0111873045130657,1.0108014259366276,1.0664430594102503,1.0553555935952794,1.0566339241454286,1.100239623476881,1.0915847705101596,1.0841335939491796,1.0755950329752304,1.0681996746356945,1.0619898699061066,1.0561865996174982,1.0777010977508186,1.1380024597132656,1.1363156465703967,1.1304978491767514,1.1177591891984393,1.1093942070994942,1.1057525102420314,1.102020851024781,1.1002198214405206,1.098764667830147,1.0975438771425943,1.0932745303617635,1.170354153367559,1.204672719015063,1.1985371336491553,1.1932184122014293,1.1916731160350087
79-2805866,,,,,,,,,,,,,,,,,,,,,,0,0.9997444106648015,0.9971927981557677,1.0137247369435032,1.0108699064870772,1.0100152610726056,1.0794170363028475,1.064927409770138,1.0655287718740651,1.1167367659382037,1.105037117035037,1.0952717720951473,1.0841978455521095,1.0747814344673807,1.067299951479653,1.0604593273649665,1.0838538866284722,1.1498630141942987,1.1478682661839557,1.1408186033795056,1.1260208641577367,1.1165184891620397,1.112489850363546,1.1080859853262044,1.106129207945558,1.1044716057169839,1.103009265519273,1.0982567319808165,1.179999361911478,1.2165392633550471,1.2098397738422169,1.2036692836385334,1.2021116808082486
80-2805954,,,,,,,,,,,,,,,,,,,,,,,0,0.9924379157057388,1.0185674456171416,1.0124279650879113,1.0110666823959926,1.085395046505251,1.068988981251123,1.0692075466596365,1.1234513983770675,1.1101266427391951,1.099679379953892,1.0875917130686696,1.0774446966261986,1.0692628388404175,1.062182758076889,1.0862163229295958,1.154012566449318,1.1519090340513143,1.1444649287615922,1.1289442293380851,1.1190110816005463,1.114610934710122,1.1103461710706697,1.108204777239765,1.1063821876749758,1.1048681099129698,1.1000125877093607,1.1833513369016448,1.2205880454929012,1.2134463931371435,1.2072388065521964,1.2056199617936612
81-2805955,,,,,,,,,,,,,,,,,,,,,,,,0,1.0245355230874311,1.014052326856471,1.0126413796957496,1.0896773284031802,1.0718543883178364,1.0717751508390876,1.1279142376096511,1.113680160451119,1.1026360075632786,1.0896889462346262,1.0792703081484756,1.0705740477010168,1.0632617224508092,1.0877905438354196,1.1565908737730919,1.1544215373731737,1.1467381415496067,1.130661416046577,1.1205862237553068,1.116083693424357,1.1116220282223943,1.1095278312257417,1.107757433947582,1.1061152146710953,1.1010514480135574,1.1851234138643418,1.222941327590904,1.2157502226934722,1.209129299513751,1.2075694315128571
82-2806788,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9967029405726922,1.0007472313622383,1.098682585074142,1.076701943833227,1.0760062762802927,1.1404108188801947,1.122543510478489,1.1092311563519117,1.0941966097144527,1.08205539509002,1.0724750522712851,1.064452512871399,1.0905414047475057,1.1640335077474968,1.161611017557137,1.1528837864126478,1.1353336506911977,1.1242310038545063,1.1194842568558856,1.1146846087938644,1.1123173522408893,1.110410453246342,1.1087565971555025,1.1033151268603136,1.1912982114009953,1.2306350124075123,1.2228733760791863,1.2159322024909647,1.2141427139323178
83-2800889,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007367796008627,1.1696086645194768,1.1212211535952354,1.112144255955264,1.2005480489057774,1.1656087752388147,1.1425502701335086,1.117840250772545,1.0995163006056365,1.0856023808728603,1.074831349177842,1.1047283661321865,1.1888309134042072,1.185651939964567,1.174182699467828,1.1520200448663946,1.1380492890905358,1.1323964755585942,1.1264918750143396,1.1235933176452033,1.1212639061625953,1.119295479742264,1.1127852950452704,1.20866570352551,1.2517150880895012,1.242493489578625,1.2342493964302734,1.2321089640555414
84-2805296,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0103141023236344,0.9892916253262118,1.0072366597625615,1.1226756768120778,1.098802924643374,1.082955023060458,1.0676062120517056,1.0562537059529284,1.0484475111844929,1.0415743083298854,1.07376828661256,1.1635700591023204,1.1606387873561737,1.150414498806271,1.1301518890449866,1.117810295130078,1.112609864578552,1.107279616626694,1.1048932162660958,1.1027756758793477,1.1010148318925441,1.0955194295581272,1.1945078875263926,1.238951192338783,1.229905981594619,1.221869080589293,1.2198006551887424
85-2805295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9221486926219105,1.0001881661355894,1.2445569830431085,1.1601043483625637,1.1212852276429355,1.0892793101910814,1.0696616475654688,1.057226270847161,1.0476285103486498,1.0862701524098781,1.193567079731497,1.1894491282088524,1.1748829659327136,1.1480317725940739,1.1320735287922687,1.125553261565806,1.1191085134599212,1.1158241720319502,1.1133168180973116,1.1111757090937933,1.1043351571024027,1.1966053513287909,1.2451973958159521,1.2350852582937222,1.22614922662272,1.223853367540762
86-2800899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0711081631636488,1.031282398413673,1.0224816941340815,1.015474395084003,1.0127148666445946,1.0099561596944837,1.0096827018809313,1.0070745249744475,1.0618271544229991,1.1738392620797784,1.1699892312241889,1.1565413204361021,1.1315848139850258,1.1170578528399813,1.1110788456230631,1.1051634960661125,1.1023622056759694,1.1001399159561909,1.098180573912492,1.0920821054190897,1.1862767459524182,1.2357370041742393,1.2258342993960767,1.2171216292876,1.214897875966962
87-2805370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992132426229429,1.0013314658228287,0.9991498565107556,1.001509971441426,1.0013022467846557,1.0030057826208827,1.0012751815286578,1.045114466217802,1.1652545562370638,1.1613424015031315,1.1478360808041013,1.123025785771135,1.109002407212521,1.103157706113719,1.0972444874704153,1.0947191113722134,1.0924780081196837,1.0905822550332185,1.0848746057235883,1.1823313857029503,1.2334919083628064,1.2233545762816602,1.2144684411993412,1.2122084881977253
88-2805443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008791690560676,1.0001073951002566,1.0026401316824207,1.0020510863006435,1.0037753404564584,1.001724433033804,1.0073187760367022,1.0481774589535873,1.0469628723546907,1.0438046826747098,1.0361081813029482,1.0321418351905156,1.030066903733937,1.0278966465635524,1.0274218310871834,1.027085631607683,1.0262529824457953,1.0257694056114832,1.1771213819264337,1.2300603333493434,1.2197321922184647,1.2107170229528448,1.2084346296543762
89-2805371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9899960576719298,0.9999186068964205,1.0002276617497023,1.002838893350413,1.0006816943686845,1.007116593332451,1.0030312217882058,1.002804697176932,1.0032744294961027,1.0019996326011489,1.0019457900479884,1.0012880186724964,1.0004686725782184,1.000858084120264,1.0012221918824995,1.0009595846048494,1.0023915586207208,1.1876218690690794,1.2440387299868074,1.2324109789413713,1.2222784267697204,1.219702672903851
90-2800902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9976400918480683,0.9991895270409493,1.0026734312578798,1.000247265226784,1.0075639340129496,1.0029564126817727,1.002707878638536,1.003232021235539,1.0018654820414243,1.0018251489689853,1.0011314136004126,1.0002703978469623,1.0006895053636056,1.001079236681722,1.0008046609906833,1.002323355350812,1.1978821907368917,1.2576268494047587,1.2446800071494317,1.2334195076697747,1.2305478967980785
91-2800479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952891941486263,1.002436174927952,0.9993310466610099,1.0087860567134739,1.0029033998656247,1.002603633879441,1.0035009936559194,1.0018748796760726,1.0016506238543483,1.000884263737157,1.000097838045735,1.000568929909374,1.0008569845482689,1.0007020619942621,1.0023719482584008,1.2177403649127494,1.2839636892612423,1.2682726887801863,1.2546875572906515,1.2512082210157307
92-2800484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008653466397081,1.0012261663518087,1.014232179832012,1.0051261985659146,1.0046521143075762,1.0054629465907834,1.0030621828601811,1.0028112233752937,1.0018587134602466,1.0007267717610429,1.0012301463612725,1.0015298353097322,1.0011805833760432,1.003121567430475,1.2437866239450779,1.3183250005686378,1.2987375363628304,1.2818950482779854,1.2775680356100414
93-2800323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884474848210114,1.0159512471955137,1.0015555261000875,1.0010712483535913,1.0024647030456242,1.0003672331949258,1.0008507585807593,0.9998741694561744,0.998490343830448,0.9991888849695012,0.9998101002704786,0.9996385765127975,1.0018644916277422,1.2796534224523666,1.3666481876077738,1.3407305043041686,1.3187173937909185,1.3130607743130727
94-2800442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0858799841409281,1.0094384306295736,1.0078296526349737,1.007867177791629,1.0030139096508932,1.0026566569092108,1.0013141433390882,0.9997960594759369,1.000536322728788,1.0011932455816723,1.0007375879741778,1.0031162856052709,1.323924491385193,1.4255503877845073,1.3910760123865251,1.3622388992845997,1.354845406282236
95-2800433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9799083901431564,0.9817071433438008,0.9919440318874798,0.9931648437082896,0.9957052101437299,0.9946936560971318,0.9939869625282194,0.995132042546017,0.9960997562786021,0.9955647356852122,0.998783174811777,1.317030862757355,1.4227851750094305,1.38721517751066,1.3576637576971895,1.3501230464912606
96-2800425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934647845246098,1.0069820985561049,0.9990901713606376,0.9999323776034623,0.9984754783264382,0.9968336927467859,0.9980049064259195,0.9989894591873976,0.998505275797003,1.0017560459406454,1.0105219245387969,1.0957557546105567,1.0886252300273433,1.0840040491460163,1.0831024486040193
97-2800424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079528290670179,1.0001892853517826,1.0006771514408057,0.9990593882410217,0.997285456930337,0.9984608249069307,0.9994478656665237,0.9989302880431509,1.0021917861281566,1.0105231049301053,1.097540138096465,1.0904964624418891,1.0853233181227921,1.0843777389497704
98-2800321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9956843151673882,0.998310598220797,0.9967439688744565,0.9949963089452046,0.9965662335475022,0.997835924710465,0.9973203759747784,1.001259808054996,1.0008906314327346,1.0004805404797112,1.0007909906295085,1.0020774117608382,1.0029151255346456
99-2803560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015503780811157,0.9976524819303446,0.994549427764244,0.9970592865849282,0.9989105660186058,0.9980810066850178,1.0032059898867172,1.002295471083079,1.001667655536402,1.0019382955786742,1.0033893943308576,1.0043612027088613
100-2803561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9859758690931881,0.9854172517306533,0.9923263311528594,0.9962825868189125,0.9952437477279641,1.003373284669978,1.0021596550598664,1.0013885504955875,1.0017505779011266,1.0035105811001308,1.0046664371282368
