순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2800307,5-2800758,6-2800744,7-2800730,8-2800716,9-2805583,10-2800690,11-2803556,12-2800345,13-2800675,14-2800662,15-2800650,16-2800641,17-2800632,18-2800334,19-2800621,20-2800604,21-2801375,22-2801355,23-2801359,24-2801339,25-2803548,26-2803547,27-2801352,28-2807081,29-2801326,30-2801319,31-2801314,32-2801348,33-2801369,34-2801402,35-2801437,36-2801457,37-2801477,38-2801517,39-2801584,40-2801602,41-2806837,42-2801647,43-2801634,44-2801667,45-2801680,46-2801698,47-2801714,48-2801712,49-2801701,50-2805300,51-2801168,52-2801949,53-2801960,54-2801975,55-2801972,56-2801971,57-2801844,58-2801942,59-2801935,60-2801938,61-2801946,62-2801961,63-2801987,64-2802003,65-2802033,66-2802057,67-2802081,68-2802066,69-2802069,70-2802107,71-2802131,72-2802148
25-2803548,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9854409756116959,0.9979914348089075,1.0006145437382166,0.9996976471057223,1.0008999070276776,0.9990386343825318,1.0170308313951253,1.0902207372646604,1.0858436479164266,1.0800891603974228,1.0779201343819194,1.0759827256674623,1.0889944522321744,1.2462549405097478,1.2364281486227182,1.2231750333125253,1.2075496655211475,1.2423065983837653,1.2424450051793587,1.2267313600082626,1.429080444633041,1.526148773135618,1.5132327393165206,1.4858474861537498,1.475293535827646,1.4867293782598228,1.579267212364629,1.5633235660580258,1.5371613386197036,1.5132438363788518,1.4837643437444095,1.4657631538903007,1.4646181452166864,1.4701883590883922,1.4609459026314742,1.4948788714584502,1.5331004159745087,1.598967606011851,1.6290693406305716,1.5923835999504061,1.5844111527467646,1.5704294607569993,1.5518512384977066,1.5560035401807282,1.5457579342573506,1.535373363406453,1.5198682007769222
26-2803547,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0175973662960431,1.0124023105674482,1.006057338070414,1.0066954968814472,1.0024482238786327,1.0239228887735097,1.1129405222249522,1.1052838237824614,1.096546779452074,1.0929312364035242,1.0898788565444348,1.103718187438393,1.2841155518050063,1.2712936968784738,1.2544340909149718,1.23391546774857,1.2721110515176153,1.2701118748453673,1.250833904627843,1.4773531623410956,1.5861699876125226,1.57034551335201,1.5368655902307145,1.5240093054817403,1.5360491750369205,1.460199300399534,1.4481333887064958,1.4285741900785698,1.4095762583978482,1.3867225065886415,1.3726515260771435,1.3731462755888502,1.3802084496229208,1.3723187279344544,1.4053663586014673,1.4418995147586444,1.5037889206122823,1.532211203889335,1.502149528205289,1.4956399754436513,1.4840238770195946,1.4686630500231193,1.4737749961983875,1.4660308277212313,1.457658356130802,1.4449281638729483
27-2801352,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072631190856582,1.0014449252586342,1.0032530196103044,0.9995510595529005,1.0249492051808193,1.128307411986725,1.1176900183280962,1.1055745843296878,1.1008738230595574,1.0970117431672903,1.1088930755644648,1.3072593858408863,1.292138495456874,1.2720101330768359,1.2488339155261494,1.28931914306559,1.285845237483671,1.2640848648676115,1.4392902580386793,1.5499127726546507,1.53465481880516,1.502552967975434,1.4925536944960036,1.5676239539868804,1.4359376662577106,1.424397807516482,1.4055673278468344,1.3874452516136415,1.3654116865065122,1.3520970691145962,1.3527718845940815,1.3601337627967092,1.3526248132800913,1.3859623139131627,1.422746544883105,1.4848648093593841,1.5136768622042425,1.4841693793520983,1.4778454121738174,1.4666999922705641,1.4515738959279219,1.4571273633562505,1.4496065065387203,1.441526199344769,1.4291923553091934
28-2807081,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975005103124778,1.0013728269575386,0.9977040583473931,1.0284217808441432,1.1518672670625452,1.1361192168637941,1.1198141179077719,1.1132935408802034,1.1081114354859487,1.1202990796514736,1.3417924721150805,1.3232179099774917,1.2991072286281813,1.2703294633563376,1.314147936491623,1.3083173726066344,1.283091793151622,1.274998306529691,1.374893411095434,1.3648619055112483,1.4602649062468511,1.5267480419998556,1.608381658543562,1.439831513398616,1.4277754250547323,1.4083398695281861,1.3893498424228548,1.3665513963285068,1.3529706707601663,1.353496408595003,1.361047805755572,1.3534687875717748,1.3877209605697485,1.4253757702035055,1.489482479350999,1.5191426181264505,1.4885272587774918,1.4818148294899671,1.4702822771981445,1.4548130025344943,1.46031020534204,1.4526644519206808,1.4441888267023337,1.4316211036103288
29-2801326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005360546747873,0.9966795051552957,1.0401419639305076,1.2130166653815335,1.1805836606820588,1.1523917304910145,1.140889839630703,1.1322660502427029,1.1441879984254433,1.4116063763830597,1.3851334542203366,1.350836851971292,1.3118957017174222,1.360975302070895,1.3499153215895356,1.3177526736569196,1.3052410124979632,1.4169875628302162,1.404738489414527,1.5120227956839973,1.5877515243386966,1.6813770586657166,1.4728369402009058,1.4588560476986325,1.4359861576934876,1.4147022841627555,1.3889330208788444,1.3735140119631275,1.3738782781372572,1.3816172195877865,1.3729442745379754,1.4093508779969994,1.4493154375931416,1.5176093002904831,1.549172011338363,1.5150543507929102,1.507739060904176,1.4949062756466056,1.4778349297208435,1.4832446917938449,1.4744349605230382,1.4651729768469373,1.4511805631347858
30-2801319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9938687063166024,0.9987056008227198,1.0327913688378803,1.0344199386254744,1.0307748553732337,1.0319641715818726,1.032372915310029,1.0553787293972958,1.3201843011700949,1.2993917530097736,1.2727151306099764,1.2430682668407118,1.2942563319910663,1.2895262915957029,1.262949322777259,1.2560158409522177,1.366739500367525,1.3558270854487253,1.4617142977778144,1.5359556838103268,1.6277368060040758,1.4394903458578359,1.4265722269106351,1.4056718248322193,1.3857525383111386,1.3617809992853729,1.3472574114781308,1.3482368192793563,1.3563200317771074,1.3482438461270285,1.3843866649309775,1.424301499968541,1.491920647815086,1.52332600853746,1.4906091719733312,1.4838362685782176,1.4716431701318045,1.4551888928747352,1.461106526881139,1.4529199727043909,1.444179201129439,1.430899904807932
31-2801314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079629031886195,1.0001349113877476,0.9960499018263993,1.0003178987324541,1.0066252348647586,1.0101213788890295,0.9988053016125527,1.018422950653989,1.065517822498438,1.059908180169517,1.0642484534176302,1.1749411464865627,1.1820046875659003,1.1643291079221911,1.1472661491078837,1.2144731742246573,1.2258179290388365,1.38316107777444,1.4593773350830956,1.5539602676487372,1.3873713757960242,1.375921313058999,1.3571688311420744,1.3388582096796908,1.3171603698005088,1.3041771003475078,1.3057831329475416,1.3151166117838762,1.3073928487827573,1.3443670913630708,1.385043778308687,1.4535186187868827,1.4855922717515087,1.4545176829929671,1.4479607984140261,1.4364363066089207,1.4207691494091652,1.4273847450545667,1.419974502272947,1.4118465072711675,1.3993913334773496
32-2801348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879917054727791,0.9880493737337772,0.9970568862716954,1.0061690925618845,1.0107455721249377,0.9967538085289355,1.0201951085140926,1.0750914354831518,1.0671867698920818,1.0715459244963654,1.1969288769588733,1.2023212610801377,1.180595547187461,1.1598116308893573,1.232459736468024,1.2448720582471169,1.418529095509687,1.5034148807378347,1.6094782532758258,1.4101095048515662,1.3969791651891317,1.3759597337147478,1.355789284618303,1.3317327328078916,1.3175428473057593,1.3189729257370957,1.328605726666225,1.320296546566127,1.3587632498429156,1.4013523453834775,1.4735773539156498,1.5070472928955954,1.4732562481969982,1.4662939846514533,1.45360710886203,1.4368809410174586,1.4433235462432812,1.435159961724155,1.4263464831241086,1.413075936986869
33-2801369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880934099122619,1.0004949135765642,1.011278908641845,1.0159702575374627,0.998232627566633,1.0241463299618252,1.08555770661096,1.076108806102761,1.0791687291593104,1.2163181937886602,1.2197692414597003,1.1944458549107904,1.1704056571617365,1.2472742714351448,1.2602268000864438,1.4463946823788723,1.538017728045163,1.6530906399553422,1.4268950050026392,1.4126516629493033,1.3899066127443587,1.368339667303037,1.3428363075152132,1.327730655586998,1.3290088747194444,1.3385334503040518,1.3297954315742784,1.3695877433392596,1.4135256248029338,1.4880965839013107,1.522881059510955,1.4870713283384633,1.4795008565115482,1.4662586826347304,1.4484709705075147,1.455043668617576,1.4463181009584538,1.43699769437255,1.4228806550765742
34-2801402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012731882911126,1.0247868651683605,1.0279572921986064,1.0011113264218583,1.0310482314104228,1.1037592154503462,1.0897351924444665,1.0915270782212387,1.2478906658659883,1.2474150354917224,1.2158987336742322,1.1864191058398372,1.2696154221778229,1.2833375308619792,1.4888377746468726,1.591026031967837,1.7203868313240407,1.4510012094115505,1.435082875169507,1.409757261256887,1.3861263238953412,1.3580260785209783,1.3417987639477114,1.3428491706875354,1.3522571923157751,1.3430838801841336,1.3844987741796073,1.4303265404971155,1.5084728744105962,1.5448370951055672,1.5061262202853747,1.4979366313517573,1.483649496479383,1.464581894006209,1.471097112996385,1.4615713700197477,1.4515332005416275,1.4364225541010185
35-2801437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.042165662606737,1.0397168248386854,0.9964169553915027,1.0354572217827174,1.1250089416751237,1.1048115142480974,1.1040905605917104,1.2862357534703137,1.27970007499978,1.2398253370007646,1.2033912693832183,1.2946215972480384,1.3088211977147726,1.5381508609670185,1.653634568005652,1.80125664862402,1.4765473713127437,1.45869901349685,1.430428656856256,1.4044728513727993,1.37390420387452,1.3560175006605455,1.3568178373957684,1.3662895025386035,1.356450643466748,1.3996381638286308,1.4475332495806514,1.5296072383982506,1.5677087223532453,1.5257831342285577,1.5169116942566663,1.5014777738636187,1.4810130531390868,1.4874631703166452,1.4770681122845108,1.466253649418863,1.450073176491865
36-2801457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0368907563025211,0.9786064724870165,1.0341125701191478,1.1410157803507244,1.1155075347266226,1.1117911785745547,1.317362911673588,1.304759368558516,1.2574087981002384,1.2151145388443754,1.3125822828527023,1.327458019985927,1.5765440671941007,1.7032835703235092,1.8666108571168254,1.495375210798689,1.4760019550826697,1.445159712327738,1.4174245553145335,1.385056021402977,1.3660621868099927,1.3664692326487835,1.3761897469041586,1.3658504779512721,1.4103671820522898,1.4598146086981159,1.5448506160760704,1.584262925868135,1.539889591185592,1.5305017116635462,1.514201944108824,1.4924979476451974,1.4990858935856197,1.4878606192025055,1.4764739299987808,1.4596719586202156
37-2801477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9489350658239978,1.0335286117178806,1.161954900432159,1.1279119103475463,1.1208367866796118,1.3522087565147667,1.3317096678738005,1.2758269272431297,1.227098621261207,1.3306945160103054,1.3461887521555809,1.6153440265905552,1.7537181077156272,1.9335007707208278,1.5129655234967805,1.4918073519785684,1.4590381815924243,1.4295888252148998,1.3950603868253932,1.3750379653393263,1.3754680497847878,1.3852243767412191,1.3742175571238373,1.4199402307706641,1.4707991642893188,1.5585411025723699,1.5991494743336943,1.5525088010167964,1.542644120453226,1.5255468683594025,1.5030694352982588,1.5094140548248665,1.4977711295783316,1.4858493440426395,1.468151468688608
38-2801517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0930196175962676,1.3010418897403186,1.2082980004355233,1.1742996958496648,1.4823981106799065,1.4259896427507683,1.3399834763295062,1.269430708486095,1.3866744052152409,1.4037859807314346,1.7249398936424685,1.894253879935893,2.1187504360004934,1.558575276807566,1.5339648834342456,1.4955367756098965,1.4617920119907462,1.4223934078879799,1.3997599679251225,1.399640981511162,1.4093038505878477,1.3973599624288504,1.4454815401365932,1.4994392724644354,1.593243536136025,1.6364855667476097,1.584369807435996,1.573349650742639,1.5543231734038876,1.5295318983181736,1.5356438035468556,1.5225319675357367,1.5093269924583428,1.489883655261071
39-2801584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9862304380465959,0.9945170866654848,1.0086733570734865,1.0173150414871373,1.0726731629092956,1.0581346637869167,1.1454326234648862,1.3784051575484022,1.3549927730549058,1.496823786696074,1.655119518067393,1.8655112761842954,1.4450749282614226,1.4259496131826286,1.3957658767790064,1.3681574901096911,1.3365471787890773,1.318344284428068,1.3199106204354984,1.3315202528135661,1.3213091759132818,1.3697054950335883,1.4228625575937262,1.5146415870358645,1.5574815579469263,1.5112340960543569,1.5018628928656323,1.4852464657881883,1.4633125728123497,1.470789907188777,1.459955262189566,1.4484377422219838,1.4316924461309692
40-2801602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038987794768248,1.0159961260905526,1.0108093360011001,1.005858535335944,1.005175737300944,1.1589466483128588,1.4125696143577768,1.3852157070268547,1.4660067419600895,1.6273457208464432,1.8427235224904663,1.4297658556437038,1.410466375954134,1.3811488933366887,1.3541667803023514,1.323438183859489,1.3057586675806288,1.3078539799565063,1.3198987847777424,1.3098624298040338,1.3584379687070958,1.4121893771315932,1.5042359587888696,1.5474107905150447,1.5017963085187394,1.4923089728874206,1.4758885713192504,1.4541820973995732,1.461905383532652,1.4513100075809475,1.4401577893627935,1.4234747917835306
41-2806837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.021178698961455,1.0118307277202632,1.0053688033942902,1.0046950632922789,1.180769537893496,1.474438109835646,1.4389384665591372,1.5281141443088793,1.717595180945735,1.9759050641775466,1.4556142117568849,1.4342150463758156,1.4013216989183646,1.3716215193658177,1.337912375441299,1.318663407540904,1.3205289295348197,1.3327097961610785,1.3221794352246203,1.3725486544979377,1.4286460786147899,1.5251988345471317,1.5703924898388688,1.5210577203967839,1.5108001070851291,1.4930996517763087,1.4698592370380266,1.4775167165598857,1.4659863670839146,1.4538187376954013,1.4362011831329058
42-2801647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996541243056281,0.9970471982274716,0.9989581047963588,1.0077138752812285,1.2242613442830936,1.216089233913115,1.6614931976894802,1.9184288323864536,2.285849910332219,1.5003453662387358,1.4743538424167395,1.4348441019283733,1.4002292181924343,1.3612209783690972,1.3392270882116895,1.3406802382908416,1.353066833421978,1.3411047741721933,1.39508482454708,1.455163178063803,1.5594270937422847,1.608074365140005,1.5522373554642654,1.5406449714953228,1.5207374542545669,1.494873630432998,1.502397641860169,1.4892738092977416,1.4758991841861282,1.4562041451983663
43-2801634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952786251128792,0.9987042852865671,1.009485263403607,1.0906244620977796,1.2598165751518835,1.8290735672164908,2.1797734385015417,2.7129865865642877,1.5442241491370243,1.5134563662757674,1.4671702737067658,1.427661049992247,1.3834336547304225,1.3587749066305133,1.3597674488135665,1.3724789603414491,1.3591140526754923,1.4160574028053072,1.4796385853305432,1.5907995709744969,1.6425111742811662,1.5805577907107462,1.5677153988401322,1.5457520598973609,1.5174680685876674,1.524803005160381,1.5101968671206025,1.4955385025434609,1.4741220163553803
44-2801667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026860688074406,1.016293267456058,1.1268059271917792,1.3720114595898671,2.3255898638129824,3.0349995721742102,4.360129640488561,1.6241246306465749,1.5836828298707135,1.5240119108258452,1.4751695944039425,1.4212023580866062,1.3916775888211974,1.3917665478980645,1.4042001346324409,1.389062379744264,1.450984416870142,1.520496113365118,1.6435174197384568,1.7004751244615102,1.6275718000056334,1.6125144880779545,1.5869322849116596,1.5544352028486996,1.5613654332062445,1.5441805515628135,1.5273149733916853,1.5029641723650808
45-2801680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02583869465311,1.010241623202374,1.0040637316713261,1.3761632425536932,1.7430083938843848,2.33989191955684,1.3894667315356881,1.3667801192065923,1.3333028925169899,1.3029181546884991,1.2702694577421576,1.2520948467935238,1.2561959941920637,1.2724841628037584,1.2617075989701871,1.3200745816648345,1.3846418714203905,1.4958112795666971,1.5485661918519404,1.4936263354290136,1.4824713437704617,1.463368894014753,1.438423565932863,1.4478711469460008,1.4361008231219663,1.423701431771727,1.4052855739935357
46-2801698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879718543046357,0.9805621722643327,0.9845981634964184,0.9885889467022924,0.9906962474316205,1.116875388187178,1.1120468349839432,1.105577580225194,1.0947474747474748,1.0852227624967412,1.0796141144157978,1.0881925820589733,1.10879972102447,1.1029582990044735,1.1572708066803976,1.2162201674984083,1.3140284907849684,1.362053383199585,1.3272828068611449,1.3205622048396448,1.3088675033365247,1.292627042963912,1.304994098369033,1.2995360982654742,1.2923753121438348,1.280965797055757
47-2801714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9576162562165673,0.9791254456825202,0.987138726953884,0.9906912221529264,1.039183422465899,1.0389310375802199,1.0395471545308699,1.0336868639053256,1.0303184177298021,1.0281017439955193,1.038259155790124,1.06097833416532,1.0563429601238914,1.1110474276832225,1.1703373177939556,1.267836353128391,1.3162409659729757,1.2852647400345976,1.2794377630146954,1.2692479818449551,1.2547525665675079,1.2681698872330098,1.2641604199009389,1.2581516552658134,1.2482653020511845
48-2801712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879143103647016,0.995556086139813,0.997667682624596,0.9973049280154674,0.9998530469400352,1.0043086688824854,1.0012437720221883,1.0012446284650054,1.0008798481570225,1.011739080468164,1.034980570177317,1.031072546747848,1.085545604343691,1.1441989985620538,1.240068229753203,1.2879489478856012,1.2597889313449906,1.2545910072965802,1.245455711442745,1.2322010290739578,1.246086421065634,1.2430012631702996,1.2377562588944728,1.2288918406539195
49-2801701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0131683862082297,1.0080625640070755,0.9985200526437946,1.0009061914661477,1.0056014022647985,1.002206532000769,1.0018763979535186,1.001657213434678,1.0129202134527269,1.0378347073036096,1.033630609616067,1.0909246441222753,1.1529389151487945,1.2548312767536518,1.3057082673611442,1.2742762015162785,1.268446815411065,1.2582645421352707,1.2437177158108708,1.2579644125506,1.254232653449163,1.2483544547997556,1.2385985093854242
50-2805300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036712753872155,0.9975515935088534,1.000098004989927,1.0050468462627762,1.001852052011642,1.0015526135777362,1.0011344980072099,1.0129137859968995,1.0382429118732233,1.0339253141720215,1.0926124322575823,1.1561813850507325,1.2608628974327987,1.3134159071044011,1.2802092098112055,1.2740952560579248,1.2634434849049159,1.2485299163432082,1.2627412809008585,1.2587280971621837,1.2527620754619861,1.24242852912928
51-2801168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975928602535111,1.0002606715786688,1.0054048378831189,1.0017809778789069,1.0017188585039885,1.0012754289478865,1.0134187056054864,1.0392792719460557,1.0348048746842056,1.0954400338331458,1.1609585525233495,1.2691702292118026,1.3232046345654185,1.288281604035028,1.2817865390280272,1.2705075494809992,1.2546202197857481,1.2692348517701024,1.264836827026686,1.2583110290866921,1.247650382467653
52-2801949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0350083633707918,1.0415510425418675,1.0142239943254485,1.0097509758369876,1.0071245532790183,1.0366423226709147,1.0960028876569736,1.0820395615744447,1.2205041005149742,1.377463542400684,1.673593362265336,1.8223771873060974,1.6318138916958622,1.599017188501808,1.54760390309111,1.488415208711147,1.5047061003564655,1.4778239650386142,1.452296876846021,1.417335920679164
53-2801960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.045155445727027,1.00808231289202,1.0053128425570528,1.0032521389193345,1.036849761983665,1.1024460117104462,1.086514596264547,1.2406850366980282,1.4162489967383323,1.7560174469166856,1.927396785913374,1.6913590171386772,1.6518760117957836,1.5909334951982206,1.5224522236107276,1.5381900591709619,1.5066813848839407,1.4775747539124124,1.4383468675046023
54-2801975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651909378115727,0.9866529861496923,0.9891283996717347,1.0343625703174613,1.1183988423707718,1.0964514079056753,1.2888008538912157,1.5122846945636996,1.9735277648712726,2.2092366427405765,1.834274052344239,1.7762512564578876,1.6898563107124995,1.5977520276960804,1.6114725592029597,1.5686010180087817,1.5309978379120301,1.4819156408393468
55-2801972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012500178719874,0.9989691230755936,1.0585192013835358,1.163964002586555,1.1317438286435384,1.3762278396593735,1.6699234112661847,2.336097712152577,2.683780706296367,2.0396723215008143,1.950908715820897,1.8244754117291988,1.697629052616805,1.7067419067944989,1.6477533976757928,1.59864129244525,1.5366480072322009
56-2801971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954837279999501,1.0003545907945146,0.9938487341129988,0.9779274946507959,1.6233278013995387,1.6686625983042696,2.3812057040389374,2.852161757302464,2.010547980447646,1.909818307712776,1.7718307507389615,1.6387902875517293,1.6532379854718313,1.5950188610133587,1.546704050568975,1.4863427217169678
57-2801844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082161693810419,0.9927960839632992,0.9692418413505421,2.0993797345235365,2.066341789002836,1.7565864143004086,1.619550180683832,1.4550351245144304,1.4184428196641679,1.365439101342516,1.3077444741655793,1.3425850551211571,1.3237801695892895,1.3034471384865474,1.2751997001643767
58-2801942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.985858755261878,0.9541332119028644,1.320971748978948,1.438706632346069,1.3289277020475936,1.2767535801173633,1.2295107696101997,1.213807077501324,1.1900392736428698,1.1599244195778196,1.202696752284692,1.1993665157344988,1.190332878755667,1.1754025182554606
59-2801935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8910168292650377,1.0057367590126225,1.0030798191806785,1.0080499426929395,1.0099804529627556,1.04613113773532,1.0456547913639564,1.0436598907614072,1.0343799672104488,1.0854344000210951,1.0945472306636792,1.0944559777430118,1.0900746365281733
60-2801938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0770804628230881,1.038443314274884,1.0329822017513932,1.0302505528992387,1.063331283681441,1.0612193631155082,1.056843541931795,1.0448525995964812,1.0986691244876006,1.1068408916218293,1.1056319724202757,1.0997402976127795
61-2801946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986404388218847,1.0100046487994203,1.0125779366921484,1.0603470167330935,1.0581566433252607,1.0535797950807604,1.0405628727565566,1.101321990376714,1.1100421374334781,1.1083983923404956,1.1016588935320726
62-2801961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0083986078605787,1.0131231599607458,1.073139342538327,1.0687237881715514,1.0612506956797791,1.044794280067283,1.1132979947431534,1.1213531274123971,1.118304250190386,1.109611451473414
63-2801987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0078813583125017,0.9949412402364676,1.002282203977119,1.0085853450537916,1.0019886662993904,1.0818495007570488,1.0953976720130054,1.095171121160412,1.0892769271291682
64-2802003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.988798757528017,0.9993178667022562,1.0076258509830502,1.0003298305010755,1.0905624844082789,1.104088561293017,1.1027200516791003,1.0951750858691305
65-2802033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0404408820553144,1.0339843413920673,1.0091770904166264,1.004731007135407,1.158897551077501,1.147167294413057,1.1281041471636684
66-2802057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0303820502197418,1.0015427161757702,0.9988875641824252,1.1752956567136803,1.1589995407553404,1.1356415611212107
67-2802081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9791054397906752,0.9858207181989919,0.9896409865954302,1.009836905692286,1.0203993018658544
68-2802066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934935278294309,0.9951449416567307,1.0070756785956683,1.0030542873917605
69-2802069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9786670013957006,1.0032449155431789,0.9996003348988591
70-2802107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0347784074786994,1.0105237220414898
71-2802131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9912879334076161
72-2802148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
