순번_정류장ID,1-2807327,2-2802586,3-2802584,4-2802577,5-2802572,6-2807041,7-2802565,8-2802545,9-2802367,10-2802541,11-2802547,12-2802552,13-2802557,14-2802554,15-2802559,16-2802568,17-2802551,18-2806676,19-2802533,20-2802505,21-2802369,22-2802532,23-2802524,24-2802515,25-2802510,26-2802518,27-2802493,28-2802463,29-2802460,30-2802450,31-2802441,32-2802941,33-2802901,34-2802851,35-2802823,36-2802783,37-2802757,38-2802733,39-2802628
11-2802547,,,,,,,,,,,0,0.9837714900315383,1.0056443637450592,1.0049107813058342,1.0022660187737062,1.0087129961648735,1.0089125575181277,1.0369616466220424,1.029311065806145,1.1640255983921342,1.2310972918519065,1.3659917394990484,1.3472045360551028,1.3301536188225545,1.4311805845540213,1.5735786234603188,1.7294464214619718,2.1206318999181217,2.394888354531635,2.9472818143146013,3.5920226812265668,2.40403961429497,2.2980860429821153,2.174069486656397,2.131091002109994,2.0405626451679857,1.9590874763071864,1.919148906319105,1.8605209431014436
12-2802552,,,,,,,,,,,,0,1.0098290796648344,1.0072020338824434,1.003352475164522,1.0100152323128344,1.0098990123360119,1.039229943974252,1.0309024801361046,1.1718234119737647,1.242322906204308,1.3841205004551136,1.3638282412095768,1.3423162084422053,1.3811017157500731,1.4899086592845106,1.6008125814679584,1.9533302781707422,2.199466197575484,2.6843358288480292,3.2442504890868173,2.26040200408285,2.1689896345260653,2.061753749212148,2.02421427052314,1.944743633076349,1.8724215041346173,1.8370010581423457,1.7868504455421248
13-2802557,,,,,,,,,,,,,0,1.0002956597773747,0.9980483291431531,1.0093621703982731,1.0094221953603084,1.043577988970587,1.0334307878893116,1.193183918340655,1.2741857910900882,1.4390103418120246,1.4121078162362826,1.3847765182142422,1.4278560595600132,1.552486005134086,1.5607203823974138,1.9295844292781477,2.189714712672065,2.712482556757822,3.3274162560294913,2.256382567411906,2.161652038419326,2.0502996677324306,2.0117072673870298,1.9303591754856648,1.8567849723145147,1.8208653650486846,1.7705997940582663
14-2802554,,,,,,,,,,,,,,0,0.9940115528500484,1.011063080545986,1.0105124017632887,1.0486576960027483,1.036549373101208,1.212441952715234,1.3028752573103286,1.488339290499037,1.4551939789780852,1.4221662919435363,1.4692902364071436,1.6080748189027945,1.6155211745068723,2.035159431134247,2.3371603393283005,2.96642691668587,3.7306520530624248,2.3648809164793376,2.253813570956107,2.1250257422267427,2.080415219973355,1.988188812847636,1.9058604929460699,1.8662040840276959,1.8094286067782404
15-2802559,,,,,,,,,,,,,,,0,1.0142673853940962,1.0119963899822768,1.0572730138910418,1.0414502328063802,1.245726816245144,1.3527181424472687,1.5751440139990551,1.5296029810016771,1.4856148178314201,1.5380616814891859,1.7012669229557527,1.6510200224412115,1.8475483800445365,2.125997444576174,2.6993316865332946,3.39737757290617,2.216643275717733,2.1189854421704397,2.0055284334277657,1.9665222368689768,1.8847963800376226,1.8119238172605068,1.7762792784707886,1.7278359430601093
16-2802568,,,,,,,,,,,,,,,,0,1.009556405504515,1.0781580399498667,1.0509668194513118,1.3262219916895939,1.477702099793024,1.804267637045757,1.717179581030139,1.638982097966097,1.7043623716894674,1.931853949026823,1.8442590962389027,1.7000380631284033,1.645615269353827,1.8249483409981144,2.234067264318825,1.720777361787124,1.6711250682871512,1.611813558001794,1.5910570634471441,1.5468276853608605,1.5067882461489264,1.4861392451799966,1.4656111022019642
17-2802551,,,,,,,,,,,,,,,,,0,1.0897524638666214,1.0456836845897772,1.443207645789515,1.6788672921388827,2.223524905725205,2.027731510881606,1.871708763866527,1.9547595489367822,2.298610332612132,2.130853264847105,1.8834061394054742,1.7954556222312046,1.6760540316896346,1.5908702801105832,1.3774210045857533,1.354451189446451,1.32689939693739,1.3169725221285937,1.295098984184005,1.2758409146423209,1.2653598597712974,1.2621122154882294
18-2806676,,,,,,,,,,,,,,,,,,0,0.9807274401473299,1.2418031989804268,1.5968000000000002,2.5672585653747837,2.1623332884278597,1.9020858277893637,1.778354930969659,2.2098616361434287,2.0133662220710096,1.7485425978321785,1.662582199608673,1.5488075569030535,1.4534037822251673,1.2800177455899746,1.261952254234232,1.2406234583924234,1.232933087953957,1.2158664497763316,1.201550102889288,1.193098433833338,1.195159235703119
19-2802533,,,,,,,,,,,,,,,,,,,0,0.9982036760550922,1.2248794964028775,1.4540452879146741,1.3484307333088767,1.2732867176537142,1.2314111960986371,1.1919263222100795,1.2215319703742404,1.2902102026372948,1.2640501803757664,1.221033267053766,1.183951329212362,1.1182108355682232,1.110834931105816,1.1024116312045384,1.0992481312058437,1.091767555241016,1.0864155633200947,1.1088780528785394,1.1170818464331949
20-2802505,,,,,,,,,,,,,,,,,,,,0,1.1229544837016066,1.0072752052279506,1.0065824629981583,0.9994940017626003,1.118172709737292,1.091638255669273,1.3280721669195907,1.404683093233684,1.3526204832864683,1.2807230244112866,1.2241327799663122,1.133296266373762,1.124018828020395,1.113526681678854,1.1096599196775494,1.100695983575759,1.0940297965104695,1.118355818673106,1.126611723825023
21-2802369,,,,,,,,,,,,,,,,,,,,,0,0.9623643107496513,0.9799131444365436,0.979927879272792,0.9903231742796632,0.9917302967930417,1.1992317178883014,1.2975621722260118,1.2619661954532146,1.2082994721734384,1.1659425955486886,1.0997511724323739,1.0928085338857536,1.0851136139679292,1.0822209433146466,1.075306311721769,1.0707250527908623,1.0954390142195576,1.1052049840678777
22-2802532,,,,,,,,,,,,,,,,,,,,,,0,1.0051968936303735,0.9920428885957459,1.00303615531745,1.0012019613374592,1.0043866776422405,1.1067725273295617,1.0994787074049392,1.07728708902985,1.0599076278620145,1.0379107227098123,1.0352025337387496,1.0325997716714599,1.0314818756079813,1.0283007297848796,1.0272210032208695,1.0249213287168486,1.0403334309680339
23-2802524,,,,,,,,,,,,,,,,,,,,,,,0,0.9799609125215025,1.0020395980499452,1.000050916352918,1.0042085606960989,1.123783071954129,1.112581644347479,1.0851387031237905,1.0646248496177353,1.039495088579847,1.0365516631854192,1.0337180396483925,1.0325167440249823,1.029140971416816,1.0279600368314732,1.0255573905732367,1.0412232906820886
24-2802515,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243076056645077,1.0092478612387803,1.0118982492576094,1.1558494760337,1.1362256940541757,1.0992864152360644,1.0733957151894127,1.0428089621488703,1.0394637253070729,1.03621748118085,1.0348704106894948,1.03116788430909,1.0297800827842076,1.0270481871654669,1.043265176860119
25-2802510,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892540826614794,1.0020293614151579,1.0726651177073856,1.0693577453901568,1.0470350585451085,1.0322368378514015,1.020295713911571,1.0185974176523391,1.0173297862809019,1.016659783200876,1.0143505257602843,1.0141306990966414,1.0121568925623377,1.0299779695371611
26-2802518,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017873246376542,0.9906210328391098,1.008929777987018,1.0018286372608087,0.9977103937219514,1.0025394179221507,1.0022083581528043,1.0025837748471664,1.0024666286011439,1.0012718346437084,1.0023368192379243,1.0007996460639768,1.020012679501294
27-2802493,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9776751211196445,1.0061909412109704,0.9987126675856738,0.995000218685761,1.0015822569024615,1.0013149526285665,1.001806749181494,1.001716005893802,1.0005346275586262,1.0015192887004172,0.9999591794824209,1.020087889418561
28-2802463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0579240445477127,1.0132608698971841,1.0018368577533172,1.0051989570684337,1.004540331368869,1.004697685996806,1.0044634520323381,1.0028918608008495,1.003740431651243,1.0019345851037338,1.0236580092310679
29-2802460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9857467179942749,0.9862459799196429,1.0004023521565382,1.0001987280104196,1.0009344182290578,1.0008693759884169,0.9995750862442139,1.0010247566013302,0.9992636056928612,1.02207871817549
30-2802450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9866545713572521,1.0029414707610367,1.0023965171868001,1.0029034012734777,1.0027217741021213,1.001074455051919,1.0024966639813657,1.0002690192452055,1.0250168087234128
31-2802441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072886881769827,1.0059686027823702,1.0059444310227204,1.0055342491836636,1.003264771387397,1.0045988806472639,1.0019629032991118,1.0292007282807274
32-2802941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9984830665393344,1.002790228226686,1.0021916270354325,0.9979515818022647,1.0019394896373086,0.9977852816089426,1.0443367082496777
33-2802901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036535373080704,1.0025089722523495,0.9968607212888742,1.001369765377463,0.9965434402462665,1.0498052168418346
34-2802851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996108928091896,0.9917266034100983,1.0013199890402031,0.9948180476037239,1.0616709387634309
35-2802823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.983786881480433,0.998331562769539,0.9914549206758672,1.0664416988760987
36-2802783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0138300254887112,0.9974602863991835,1.0952407116405314
37-2802757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9663342808828835,1.1426440580293327
38-2802733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2204812935704594
39-2802628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
