순번_정류장ID,71-2805248,72-2803365,73-2803370,74-2803373,75-2805943,76-2805200,77-2805242,78-2805239,79-2805237,80-2805243,81-2805246,82-2805236,83-2805234,84-2805198,85-2803379,86-2803381,87-2807010,88-2805325,89-2803211,90-2803215,91-2803212,92-2803210,93-2803361,94-2807505,95-2807521,96-2806171,97-2800565,98-2806015,99-2800567,100-2800561,101-2804974,102-2800546,103-2800539,104-2800537,105-2800533,106-2800529,107-2800527,108-2800991,109-2800982,110-2800836,111-2800835,112-2800843,113-2800842,114-2800999,115-2801020,116-2801036,117-2801058,118-2801277,119-2801240,120-2801340,121-2801354,122-2801365,123-2801414,124-2801492,125-2801524,126-2801602,127-2801658,128-2801672,129-2801684,130-2801718,131-2801741,132-2801750,133-2801755,134-2801765,135-2801775,136-2801789
81-2805246,,,,,,,,,,,0,0.9659225093037433,0.998359402139714,0.9966196842156831,1.000660920926355,1.0032063318358684,1.0023804496184225,1.0027275925564736,1.0028384900582177,1.1846451811279142,1.286892821045069,1.580814807983749,1.5602701804622343,1.2772216748439802,1.1859477130272584,1.1823239131748928,1.1738401783801238,1.1717923974839075,1.1706561089347813,1.1665549283611218,1.1601077230676207,1.1587127425678405,1.1573830386406232,1.1552233913724803,1.1530766112705428,1.151276749443028,1.149934008012133,1.1426418139915555,1.1415471668958004,1.1403662062889415,1.1392495562864227,1.137548775029728,1.1361072704809574,1.134915716505594,1.1338571933969817,1.133015679845189,1.1365920663940554,1.1367282455218608,1.1362847803467195,1.1364484462821063,1.1540757734649358,1.1658741245812891,1.1785351859834161,1.1754008887743672,1.1785500039851773,1.2021155561876085,1.2321635053996136,1.2511650168698425,1.2744512141688074,1.3008223614088408,1.3256794066049178,1.3477595940159597,1.3697475420089953,1.3917263531632422,1.4121308441761422,1.4267806949021442
82-2805236,,,,,,,,,,,,0,1.0574828747964244,1.0362232837882877,1.02604755312375,1.023901569413033,1.0191228888944572,1.0092577894574966,1.0086746189986684,1.2142562193586346,1.332895833063485,1.6770052462365477,1.649591749673243,1.2968402730987185,1.195053038067802,1.1910315050830673,1.1817611405542108,1.1795799294765332,1.1783136297484653,1.1738663887274758,1.1669265510086542,1.165422583860273,1.163989795617263,1.1616293840379754,1.1593235722424131,1.1573896453540211,1.1559484745919224,1.1481462852835604,1.1469462448921524,1.1456827853741027,1.1445476266093628,1.142668737821205,1.1411565354597766,1.139884852921689,1.1387542202222614,1.137828398996955,1.14151378064072,1.1415350320795763,1.141059104185817,1.1411304113714913,1.1593154718503884,1.1714736745671332,1.1844469570064406,1.1811236428596987,1.184312835373837,1.2085645030489494,1.2396320601785389,1.2592063691194209,1.2832116872672705,1.310514016714315,1.336208376479982,1.3590415976838186,1.3817232590846567,1.404585234848598,1.425687002527201,1.440869946465807
83-2805234,,,,,,,,,,,,,0,0.9847238587126333,1.0050097240855722,1.009197141782011,1.0062032349776198,1.003919905202591,1.0039186208538227,1.2270515459886457,1.3565803055476784,1.735307331263877,1.7031670931664185,1.305485240662832,1.1982922523121773,1.1940881461781638,1.1844667172636427,1.1821675428066762,1.1808576891384515,1.1762902920409588,1.1690764198235686,1.1675237508521208,1.1660800245378782,1.1636100219931123,1.161233543986434,1.159240605800109,1.157789251225441,1.1497225482976487,1.1485205084186363,1.147221673914036,1.1460241818389452,1.144094341752739,1.1425116888629543,1.1412650464412208,1.1400755552671913,1.139183205698766,1.1428931743239772,1.1429088048524998,1.14236416190694,1.142471722769157,1.160923426622004,1.173280820664991,1.1864232623292612,1.1830422669683962,1.1863300295809323,1.210892836580916,1.2424791684302359,1.2623874370615038,1.2867776031189522,1.3145961465134475,1.3407568188312513,1.364080317385447,1.3871534800267056,1.4104164269734487,1.4319659012123498,1.4474484027669028
84-2805198,,,,,,,,,,,,,,0,1.0127520520543536,1.0145970244463198,1.0096718912711637,1.0048390253960964,1.0047230993098841,1.2352367323341915,1.3699729533746423,1.7656449323699253,1.7306672947566846,1.3102249200987022,1.2003165302602872,1.1960152603794543,1.1862115426472077,1.183910176957852,1.182577362750853,1.177887872472234,1.1705835788921142,1.169004603375158,1.167501064194652,1.1650255310706967,1.1626107600262727,1.160585617787256,1.1590775921404264,1.1509153214860839,1.1496644017298319,1.1483463484413081,1.1471614065264053,1.1452030122900658,1.1436264872470459,1.1422732689466124,1.14109623839189,1.1401911621979526,1.1439210845244634,1.143883426752705,1.1433590006888508,1.1434248543701748,1.1620028742831734,1.1744746425738093,1.1876988043111176,1.1843020448270596,1.1875782126361683,1.2123116913478855,1.2441531407217061,1.2641444568995759,1.2887781161423277,1.3167745464269953,1.3431715248826694,1.3666080427551592,1.3898641538027963,1.4133521057359069,1.435079455282465,1.450691393671345
85-2803379,,,,,,,,,,,,,,,0,1.013135812538231,1.005293948181342,1.0034971238155328,1.0035549976494345,1.2569373108103257,1.4075460967382907,1.8541730176703064,1.8111860572385279,1.322241785259003,1.2051080066944346,1.2006016924628995,1.1903279327930207,1.1879207187249663,1.1865296272335588,1.1816265332612936,1.1740008148937109,1.1723558539731727,1.1707901072009526,1.1682132419320337,1.1656678014806603,1.1635628941524316,1.1620305816110101,1.1535502375760285,1.1522229786775011,1.1508884354844662,1.1496594874173234,1.1476309149507762,1.1459975105530988,1.144567683993672,1.143408884969342,1.142413255328539,1.1462281297686499,1.1461033230808129,1.1456171039574083,1.1456216639809087,1.1645664251425938,1.1772687127897303,1.1906842531952346,1.1871473013116385,1.1904979461600387,1.2157157971800254,1.248095996565973,1.2685029105871228,1.2936188879829797,1.3221415677683521,1.3491131867422925,1.3730724942290433,1.3967846955761891,1.4207791265359628,1.4429440525104926,1.458862575046404
86-2803381,,,,,,,,,,,,,,,,0,0.9917274225221766,1.0016734643726728,1.002017418487006,1.2756452186474498,1.439978816081795,1.9333621338179754,1.8819424134944498,1.331636627655042,1.208748872740869,1.2040048827133565,1.193370734138936,1.1908826033532365,1.1894469579938367,1.184380821368949,1.176510426846658,1.174815332705976,1.1732023271446996,1.170548616130716,1.1679656270416618,1.1657994524059747,1.164188188718513,1.1554677675740561,1.154138575553967,1.1527360964214637,1.1514739878910012,1.149361633439701,1.1477165306440882,1.1463118979378413,1.145062339817167,1.144072017885175,1.147899360192613,1.1477594417677468,1.1472020449757998,1.14723900679275,1.166380542932907,1.179255234798396,1.1928658354990298,1.1892448069990003,1.192600810223149,1.2181899961631046,1.2510202242948198,1.2717493463001117,1.2971961677126522,1.3261749794673763,1.3534847032448518,1.3778475036160052,1.4019306392623456,1.4263076807642974,1.4488321289940858,1.4650930975771963
87-2807010,,,,,,,,,,,,,,,,,0,1.002802171125365,1.0029885550232056,1.2963684708517647,1.4752550047943849,2.0180281053268847,1.9573084156726266,1.3410149851966535,1.2124771285822515,1.207541010383221,1.1965514699887023,1.193983580989645,1.1925041022753005,1.1872767844873373,1.179164232953619,1.177419578028678,1.175759798813992,1.1730300868383081,1.170375361768177,1.1681489988069464,1.166493697474998,1.1575343730172045,1.1561718034604676,1.154733242649986,1.1534380597909424,1.1512727371642124,1.1495853491493055,1.1481462484337104,1.1468657370506932,1.1458815184226392,1.1497446028489304,1.149555663185996,1.1489839495283243,1.148964754200199,1.168336210349159,1.1813977243303944,1.1951560750243568,1.1914229322338348,1.1948676565758365,1.2207080119359257,1.2539462718982362,1.274938756025932,1.3007145388268553,1.3300765044387426,1.3577920733616422,1.382490336677943,1.406911379002592,1.4316371126700866,1.4545296541464634,1.4709490870825246
88-2805325,,,,,,,,,,,,,,,,,,0,1.003909171556822,1.8252161679902446,2.543341073655469,5.886851863785215,4.758470259260123,1.3993128498741374,1.2254019608923548,1.2192755200780867,1.2060284623456685,1.2029650663527625,1.2012108385547136,1.1950124034680722,1.185484219090565,1.1834529515175516,1.1815249913336758,1.1783636746823825,1.1753033812058828,1.172743389986649,1.1708456101698985,1.1606347812313398,1.1590964837674391,1.1574735494483162,1.156013869034909,1.1535820018571807,1.1516556310558492,1.1500814860172581,1.1486523210950625,1.1475555353353348,1.151795995381833,1.1514985385549417,1.1508941467815674,1.1508089214997173,1.1720904117223243,1.186406083881235,1.2015092503381897,1.197327327929443,1.1956403048005018,1.1933309602697555,1.2177131441231752,1.2394812384281566,1.2663176993197718,1.2968859627029101,1.3256993900278997,1.351448828475793,1.3770527797585241,1.4028432765627057,1.4268638545089667,1.4440804091709876
89-2803211,,,,,,,,,,,,,,,,,,,0,1.5592487751608086,2.2665964830047174,21.99907988219131,10.179342938845314,1.42530590787266,1.2333011290924185,1.2266739912647278,1.2125273020765186,1.2092657072841269,1.207403486059965,1.200810552327057,1.190700756051103,1.1885521295860229,1.1865141012538083,1.1831746806077263,1.179947763823192,1.1772487979017896,1.175249878191576,1.1644986671675899,1.1628860669743795,1.1611830478561445,1.1596502851018757,1.1571018830648845,1.155082147218689,1.1533989027684208,1.1519030167620103,1.150755397396585,1.1550764792184502,1.1547438513278094,1.1541097298548944,1.1539340627129027,1.175754264158723,1.1904159072616194,1.2058113062385187,1.2014153591021217,1.1996575549692015,1.1972801084856266,1.2221502344613493,1.2445050832438875,1.2719591919025464,1.3033625824593225,1.3328760444977883,1.359295058282716,1.3855379728550032,1.4121522062973182,1.4367521962846908,1.4544952597431755
90-2803215,,,,,,,,,,,,,,,,,,,,0,0.9916095832055347,0.9984173202619097,0.995908373404343,1.1231152602705092,1.0685751069088576,1.067904658309083,1.0637493545655388,1.0627604761881109,1.0621059218564766,1.060261836016914,1.0574609901295682,1.0568010175237554,1.0561756677095626,1.0551550814205592,1.0541021656678107,1.0532706107498713,1.0526414325796505,1.0497227190685325,1.049170965123794,1.0486600776683508,1.048220850505374,1.047469836234924,1.0469228380580662,1.0464097902850618,1.0459872959849132,1.0456673762057656,1.0505166172425684,1.0531092417608987,1.05298233637827,1.0546206729728098,1.0751911945555972,1.089032104958774,1.1045604201626738,1.1023172005608455,1.1013979650185266,1.10028318381164,1.1242440565373555,1.1453694737581284,1.1713554384673381,1.2010550700476754,1.228944459053758,1.2539837917332697,1.2787659537770133,1.3039526269387043,1.3271517929837726,1.3439096138501763
91-2803212,,,,,,,,,,,,,,,,,,,,,0,1.0002466458605008,0.9968817974346468,1.0492825271429533,1.0279819307136906,1.028738700335636,1.0270271005323788,1.0265950777228288,1.0262382702249713,1.0255552161790662,1.024542269939602,1.0242478025259714,1.0239693382509087,1.0235181710969607,1.023000350806558,1.022627646271158,1.0223353448653625,1.0213359570782394,1.02104604766567,1.0208282027595725,1.0206976872019047,1.0203483433354015,1.0201626814978653,1.0199677168455412,1.01977881719506,1.0196917428065777,1.024590068179405,1.0279111285429992,1.0279083960232567,1.029926998533522,1.050002296842228,1.063537114130774,1.07894793015077,1.0772502944209674,1.0765181740342047,1.075726633460572,1.0992296003563597,1.119887310899221,1.145225833954814,1.1741087674289101,1.2014421368427988,1.2258346127464974,1.2500367385621733,1.2744753514566085,1.2971551563650578,1.3134416015139767
92-2803210,,,,,,,,,,,,,,,,,,,,,,0,0.9788567952592128,1.001958860302604,1.0012412148693375,1.003009188207265,1.002847342011064,1.0027671846595085,1.0025917404177163,1.0026561708236952,1.0027985775377162,1.0027362691445336,1.002678380902935,1.002589989071513,1.0024090779016879,1.0023290780281024,1.0022509942734903,1.002505022425738,1.0023796883034568,1.0023507994450647,1.002401504016789,1.0023314178159621,1.0024134641071165,1.0023737702618096,1.0023565055170285,1.0023727829505544,1.0075491311899103,1.0114647206903369,1.011515268897691,1.0139389143649993,1.0344173972999384,1.0482198943697396,1.0641334251278858,1.062695179283794,1.062094434035235,1.061465282983238,1.0855691611867122,1.1066266495156614,1.1326109584584767,1.1621795800051475,1.190111620264596,1.215156866186988,1.2400240976054508,1.2651136460310273,1.2883340355765356,1.3051123236845417
93-2803361,,,,,,,,,,,,,,,,,,,,,,,0,1.0025861461139254,1.0015672579003116,1.003347921946105,1.0031622741993327,1.00307623373357,1.0028959560905535,1.0029510388532108,1.0030795829740506,1.003013366262632,1.0029517620239277,1.002857478280854,1.0026699600907911,1.0025851633325626,1.0025033348573593,1.0027436214628624,1.0026147708747,1.002583133272646,1.0025998815991866,1.0025575215549416,1.0026060937490293,1.0025639501679533,1.0025750850234654,1.0025897836948925,1.0078124132540103,1.011755166579203,1.0118340110036776,1.0142442764025563,1.0349357805447954,1.0488340704705559,1.0648862915099315,1.0634197859728391,1.0628375224267579,1.0621934235811978,1.0864784895302255,1.107757676853937,1.1339831267170912,1.1638331826703647,1.192038150175331,1.2172966143326254,1.2423783620746782,1.267764561193557,1.2913087926487254,1.308268363737329
94-2807505,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002854336958484,1.0040667860008055,1.0036182991200981,1.0034405146147052,1.0030933109096607,1.0031825674285835,1.0033874297192502,1.0032657101625737,1.0031543152884876,1.0029868226300587,1.0026663609211741,1.0025247056433584,1.0023901240672946,1.0027840824724776,1.0025796337581152,1.0025304115560687,1.0025574383729785,1.0024928473664043,1.0025689601537326,1.002505090962509,1.002522935907157,1.0025458252662052,1.0104343038941552,1.0161432411331597,1.0162273447619614,1.0196600381811693,1.0503436070475114,1.0711673187379875,1.0948552509228575,1.0917797971154541,1.0905334633502686,1.0890778615511434,1.0871306134514604,1.1077202706008298,1.1245792702034654,1.1521368819388111,1.1626260938249997,1.1651693890996537,1.1978047225260586,1.2309327293318235,1.2506617952107622,1.2727271501314537
95-2807521,,,,,,,,,,,,,,,,,,,,,,,,,0,1.049700115440366,1.0177408112237147,1.014966589518395,1.0126363031287997,1.010837717940782,1.0093548608986262,1.0086793640993519,1.0080980685216823,1.0072708027782933,1.0061708743743185,1.0056231715842168,1.0051766585399629,1.0053952373477082,1.0049056926911835,1.0047313090878505,1.004813824737694,1.0045841555253583,1.004644558521634,1.0044628984433812,1.0044403479754043,1.0044401962864231,1.0185277168336826,1.0277925312441674,1.027862892020856,1.0330009900820576,1.0857863968400856,1.1221993643200412,1.1623245281049344,1.153759993871262,1.150330018443889,1.1461712434856062,1.1408894458147734,1.1747591707459373,1.2020059667253324,1.2479751857183514,1.2640367661936005,1.266781159323002,1.3220944418386957,1.3791197047002024,1.41305979202397,1.452638763335592
96-2806171,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0004468676989802,0.9998874926856789,0.9981061425438841,0.9999433410628173,1.0017038543178693,1.001410773466825,1.0011679007015872,1.000851674985818,1.0001241879982377,0.9999148905556781,0.9996901260688779,1.0011949352613112,1.000797131373369,1.0007551796906657,1.0009781973873482,1.000825192001911,1.0011452668754959,1.0009727366532442,1.0011441551506894,1.001043590636226,1.016345946812862,1.0263824076737444,1.0263956887918018,1.0320680192191556,1.0880304064580644,1.1267028990571966,1.1694920985665065,1.1599406225295903,1.1562592502383946,1.1515934179624245,1.1458898828359028,1.181498265950038,1.2102221504086055,1.2587445403494173,1.2756598462945599,1.2779939420833826,1.3369781682748174,1.397990815074692,1.4341368900211742,1.4759642795284598
97-2800565,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9976176408927178,0.9919513481756449,0.9994020868539168,1.0023820410036863,1.0018800861148045,1.0014886037356552,1.001008775881455,1.000012745229808,0.9997475143036524,0.9994669803845219,1.0013538353132527,1.0008686179416233,1.0008153975148069,1.0009518904070434,1.0008918686694412,1.001149733894956,1.0011656900507782,1.0012525957919085,1.0011339027896182,1.0187078754331387,1.029883962294404,1.029844535705938,1.036049603213158,1.099402084536829,1.1435406043148266,1.191701238521912,1.179507876686266,1.1750001311433071,1.1691122597734482,1.1620122934182269,1.2017845775814828,1.233705565378589,1.2882690160413646,1.3067598265937117,1.308888760189061,1.375030726940228,1.444253853723044,1.4845216792500615,1.5329278112497735
