순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2800272,6-2803582,7-2803603,8-2803602,9-2800274,10-2803847,11-2806301,12-2803848,13-2806298,14-2803849,15-2803851,16-2803852,17-2803854,18-2806296,19-2803605,20-2803855,21-2803856,22-2806231,23-2803857,24-2806295,25-2806293,26-2804201,27-2806291,28-2807291,29-2804203,30-2804206,31-2804332,32-2804208,33-2804210,34-2804212,35-2804579,36-2803703,37-2806885,38-2807292,39-2806887,40-2806889,41-2806892,42-2807113,43-2807410,44-2807114,45-2806973,46-2807115,47-2806952,48-2807116,49-2807117,50-2807120,51-2806975,52-2806976,53-2806977,54-2807136,55-2806955,56-2806956,57-2807133,58-2806958,59-2806959,60-2806978,61-2806960,62-2806961,63-2806962
19-2803605,,,,,,,,,,,,,,,,,,,0,0.9926882240129876,0.9863793773838365,0.9973121312238667,0.9981671788852472,0.999866250015199,1.000717147521993,1.0010681362707672,0.9981247764995246,0.9983621614376198,1.0000405361361675,0.9990708439297131,1.0001334375918698,0.9998834777948208,1.0008258700223838,1.0003106988872348,1.0004342449032695,1.0009785694812359,1.0005749227278236,1.0006234628138786,0.9993973030271535,0.9992336413315241,1.0004113757024438,1.0076171953318334,1.006995565215244,1.0071287773363262,1.0068455833009604,1.047527243402641,1.046375566525309,1.045241381008634,1.0445355215484993,1.041640456927246,1.039467934406174,1.0368801549849522,1.0360415400442227,1.035224770967971,1.0349485730776613,1.034118228151948,1.0331742986413686,1.0320213506103981,1.0316985992191763,1.0313477521449632,1.0312472311471952,1.0839887929768566,1.1884046779481523
20-2803855,,,,,,,,,,,,,,,,,,,,0,0.9818158999941731,0.9991927989099636,0.9997111707966626,1.0016186455869596,1.0022613298884053,1.0024683854595116,0.9988830084191349,0.9990933190670489,1.0009078177581434,0.9997727449278168,1.0008246178484463,1.0004599915349641,1.0014067341453807,1.0008170238968173,1.0008982431551645,1.0014596370460267,1.0011899585604431,1.0011850725013356,1.0000189590071928,0.9997982873234362,1.0008596285260138,1.0082240901843118,1.0074535201222234,1.0075693350924364,1.0073423006053381,1.0490200667477505,1.0478080005502082,1.0465974149016986,1.0460111121206024,1.0429530607222692,1.0406794225242837,1.0379324501695466,1.0370564623603955,1.0362039429789014,1.0359078488190332,1.0350397445691495,1.0338793257434193,1.0327500943115284,1.0325229534992055,1.032152213945329,1.0319792685282208,1.0856811020604287,1.1920674711543875
21-2803856,,,,,,,,,,,,,,,,,,,,,0,1.0214781151459231,1.01112043132755,1.0117059414531673,1.0096663804117203,1.008671656521347,1.0029592529920415,1.0028384387663796,1.0046274725231539,1.0029921882470927,1.0036234370813464,1.0027821497983598,1.0035513719670786,1.0027381174134116,1.0026209596237052,1.0031720235145904,1.0024380188118691,1.0023107774395286,1.0009976896449728,1.0006791039396075,1.0018797749713924,1.0094007977102932,1.0085358763274215,1.008504004954184,1.0082117437367613,1.0514636983155383,1.0501550240581206,1.0488196503591094,1.0481676002445648,1.0448643978530894,1.042440137733341,1.039455066737138,1.038523763175927,1.0376184009020304,1.0372926417862438,1.0363686776992447,1.035214519272333,1.0340280193393234,1.0337091422082048,1.0333090747473568,1.0331101397740274,1.0881014601050976,1.1973067246046087
22-2806231,,,,,,,,,,,,,,,,,,,,,,0,1.0008809220696553,1.0052671352352598,1.0050185892527315,1.0047550603283446,0.9987211788310366,0.9990477231580985,1.001609058096008,0.9999883228043951,1.0013080305771251,1.000771125642463,1.001878360466548,1.0011343181803085,1.0011930275473782,1.0018369933096378,1.001106230943302,1.0012897526565443,0.9999607149938846,0.9995642885469825,1.0009057402933998,1.0089238114526675,1.008051148651063,1.0081459381405595,1.0077694331186067,1.052501600493213,1.0511304662601078,1.0497209964836827,1.0489436378101766,1.0455798456012295,1.0430627928747054,1.0398795420812676,1.0389872249538883,1.0379843480958457,1.0377122387045263,1.0368230543948336,1.0355081205470162,1.0343527946243212,1.0339596591941083,1.0336069651266293,1.0333984624872987,1.089456931294059,1.2009533500713088
23-2803857,,,,,,,,,,,,,,,,,,,,,,,0,1.0140328360412751,1.0077544723971221,1.0064904069519527,0.9980706118403146,0.9985729352271565,1.0017701886398538,0.9998127467480817,1.0013725166308771,1.0007577205794342,1.0019823361173523,1.0011583334971679,1.0012189171414494,1.0019131398737684,1.0015567972317063,1.0013174345833218,0.9999024066484482,0.9998145561977829,1.0012082646505853,1.00949724317844,1.0085591976294923,1.00841685210007,1.0081098469188159,1.054197431205542,1.052745023687855,1.051233323786156,1.0505810375692413,1.0467563477305417,1.0441215381208033,1.0409061829388884,1.0399712781398054,1.03892457272124,1.0386313329545465,1.0376332834378232,1.0364034921617664,1.0351401396413,1.0347839241961359,1.0343483561242972,1.0341210889603512,1.091295187184973,1.2051565792900916
24-2806295,,,,,,,,,,,,,,,,,,,,,,,,0,1.0046500918224655,1.0043114904172696,0.9952376584801429,0.9962710735080491,1.0002432575581326,0.9982603131932244,1.0003378710780502,0.9998939488781862,1.0013191746298435,1.0005173867389539,1.0006640101342705,1.0014100828229189,1.0006120584282987,1.0008715161014394,0.9992538909040881,0.9990592939958673,1.0008592217883439,1.0092788556710084,1.0084491798173942,1.0082012011901773,1.0080045543014537,1.0549688432209254,1.0533775977505884,1.0519128086204568,1.0509600398999426,1.0472246236643554,1.0446147966576,1.0411660226534134,1.0401427243565047,1.0391502898690312,1.0387810449561814,1.0379025323469395,1.03671949635301,1.0352424037548071,1.0349430883874644,1.0345001379074397,1.0342070411702773,1.092078292992378,1.2072599188243165
25-2806293,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003839612329378,0.9899675647800364,0.9926608301755304,0.9987599443109137,0.9964497474562624,0.9994840276534489,0.999173658865785,1.0009020236980788,1.0000550161700381,1.0002813954735759,1.001113174833294,1.00050507125785,1.0007975964046414,0.9992691887257871,0.9990605630804682,1.0004749222568294,1.0093595080040205,1.0084901631172514,1.008343203425405,1.008129653054029,1.056625542846994,1.0550429423030343,1.0533694915053962,1.0525435072117524,1.0484934953465501,1.0457532044616422,1.042104994096827,1.0410358940421405,1.0400719815452366,1.0397493059501908,1.0386190073433887,1.0373268035380234,1.03600020148928,1.0356131539022362,1.0352115394713468,1.0348978467048315,1.0938436735583217,1.211559762118161
26-2804201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9807827507350539,0.9877179543999176,0.9971601007201039,0.9945834217825176,0.9987696867911217,0.9986097253408676,1.0006150118485333,0.9997274098607944,1.0000208293012722,1.0009229868879705,1.000284997601118,1.0001695145334917,0.9988169132951178,0.9986476108975881,1.0003294505597249,1.0095418563627063,1.0086347254280716,1.008591675614282,1.00813815206649,1.0578666684395641,1.0562154392927507,1.0544562639207298,1.0535862228336117,1.0495507617080164,1.0465349168821376,1.0428949962850091,1.0417890080148093,1.0407183377747522,1.0403073112508316,1.0392134683906378,1.0378873891754676,1.0365264261062803,1.0360558828449467,1.0355757018475416,1.0353754022407404,1.0952041714423932,1.2149327944512283
27-2806291,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016483977993362,1.0120100194084567,1.0030896813021124,1.0021038000531957,1.0008374667968876,1.0026898052039996,1.0013952957143817,1.0014377430294326,1.0023687839402229,1.0015760404804523,1.001512905455562,0.9997062718814915,0.9992188418954095,1.0009637676969658,1.0106356526761116,1.0094866273865792,1.0093902127684267,1.0089727687033703,1.0607345400632078,1.0589485513015646,1.0570133253328393,1.0560511040641658,1.0515979392923416,1.0484782593310187,1.0443774900605653,1.0432073411384186,1.0421512302839573,1.041704471303677,1.0404732263529064,1.03908651687129,1.0377322277503724,1.0372892772339564,1.0367741922797407,1.0365441945141347,1.0976086669954057,1.22044741328627
28-2807291,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0205362581157962,1.0037277358420407,1.0021927710349101,1.0007356235703488,1.0027875106060051,1.001374418841416,1.0014238416216967,1.0024135897641853,1.0015715122290665,1.0015061867937147,0.9993800792774531,0.9995400444728259,1.001317350962031,1.010876742782038,1.0099498937223506,1.0095726790138488,1.00936397349369,1.0618239120073014,1.0599754894605933,1.0580670248685118,1.0571645219163173,1.0525478583102739,1.049242106380829,1.0451628314209507,1.0439578274741204,1.0427169917704808,1.0422543422625072,1.0410649913825092,1.0396473889987057,1.038262466325639,1.0378016337119331,1.0371372191113581,1.036896830803493,1.098805188376787,1.2232341093388956
29-2804203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9841545310495737,0.9964816436211633,0.9971963619881969,1.0004903306461126,0.9992878199812125,0.9997574446416359,1.000931771903086,1.000454078545366,1.0005630374763508,0.9986490749681436,0.9982522430975358,1.000240134285464,1.0108455292934568,1.0096164508701366,1.0092493957525945,1.0090594594136362,1.0631042608290304,1.06117688242784,1.0590639345467945,1.0577993907317453,1.0532282185577686,1.049822629252375,1.0456084802171055,1.044371852155373,1.0431778993619938,1.0425463965030848,1.04147810976185,1.040028531217791,1.0385418672442028,1.0380673103160383,1.0375904781826668,1.0372045355218162,1.1000091530692007,1.2263288339491039
