순번_정류장ID,1-2805045,2-2803524,3-2803525,4-2802347,5-2803527,6-2803624,7-2802589,8-2802362,9-2802598,10-2805538,11-2802340,12-2805282,13-2805042,14-2803817,15-2804957,16-2801820,17-2801864,18-2801860,19-2801858,20-2802151,21-2802130,22-2802072,23-2802044,24-2801690,25-2800217,26-2800197,27-2800193,28-2800191,29-2800183,30-2800140,31-2803502,32-2807466,33-2803415,34-2805157,35-2805159,36-2805161,37-2805168,38-2805163,39-2805165,40-2803466,41-2806275,42-2806277,43-2803486,44-2803483
11-2802340,,,,,,,,,,,0,1.0337877088732128,1.203895265985736,1.162380110170086,1.234169933036228,1.2795792190606894,1.3431031337764414,1.2730573541112538,1.223327875068173,1.2329060748060834,1.219444056300582,1.2073595513017832,1.2001442471013324,1.1473080433493432,1.126357689489642,1.1166376060516,1.1227827836495188,1.1197046649399558,1.1132384597933684,1.107912865879664,1.134401946694703,1.107262262402514,1.0875793110509466,1.08079794159106,1.0793931331933608,1.0783535952578895,1.076953583122322,1.0754460697895571,1.0752060454511811,1.0738530369073829,1.072975954143033,1.0723511353034074,1.0703554948533083,1.0685841479830724
12-2805282,,,,,,,,,,,,0,0.999547973325108,1.0004014567354864,1.0010551759037007,0.9972491343792882,1.0078854215830533,1.0868478251555909,1.0941262426290852,1.0855955410305893,1.079832243685148,1.076075993046098,1.0726575181973452,1.0557529241113683,1.047290663601135,1.0437043368283472,1.0518390581901373,1.0498973628753447,1.0466577772758128,1.0452626030973766,1.0746726816095484,1.058939675031303,1.0482052383801634,1.0439514601921656,1.0434052284256254,1.0428962833824504,1.0420465265438046,1.0411666091248952,1.041303381532662,1.040336872341522,1.0399528422189661,1.0396055553574424,1.0384460963532356,1.0375479529018805
13-2805042,,,,,,,,,,,,,0,1.003117197698833,1.0031211771628548,0.9967788900517109,1.0113054607508534,1.1111385654013353,1.1110097832561245,1.095844713214534,1.0887458063150168,1.0839395840013386,1.0798931553690831,1.059501141499582,1.0499836958442437,1.045980398475304,1.054457510783155,1.0523728892471051,1.0487920836306648,1.0472005585536763,1.0778192357633043,1.0609057467065912,1.049497633864289,1.0450507504851754,1.044496964213152,1.0439269852651605,1.0430729839460031,1.0420910079966887,1.0422202735038382,1.0412512745456424,1.040844708447087,1.0405112803216854,1.039303056344631,1.0383343949729527
14-2803817,,,,,,,,,,,,,,0,1.000790925755334,0.9917242534656784,1.0138868851986014,1.1410622144591054,1.129439512451509,1.1052902730287715,1.0967974679279562,1.090908732764856,1.0862367041005594,1.062514631267419,1.0520625327217226,1.0477010457600848,1.0564801470085117,1.0542722371718063,1.0505833664239799,1.0486939003172777,1.080309701732494,1.062400505499483,1.050443483697869,1.0458415435298554,1.0452571400946393,1.0446641891858786,1.0437823901729673,1.0427992502573071,1.0429226166254126,1.0419274220579617,1.041472965257543,1.0410982525208106,1.039882331954088,1.0388807355595606
15-2804957,,,,,,,,,,,,,,,0,0.9843013680372427,1.0190276945779702,1.0050749026529622,1.0272667709612973,1.1136283314623092,1.103837069410924,1.0969395054357853,1.0917067037945534,1.065035060427656,1.0537993358828537,1.0491396319742474,1.058143760376994,1.0558373671667023,1.0519583320405004,1.0498634288537456,1.082289424739862,1.0635920284085756,1.0512031781791116,1.046480706039818,1.0458382468539238,1.0452607756204506,1.0443249258102534,1.0433492921898753,1.043467787740173,1.0424218465647843,1.0419841725949497,1.0416000452265066,1.0403259801624525,1.0393277319917662
16-2801820,,,,,,,,,,,,,,,,0,1.0510296832337807,1.0124384590566264,1.0351019985811973,1.127597681717405,1.1155994669231752,1.1069687854278538,1.100820165422511,1.069274486907958,1.0567997095279773,1.0516634473239088,1.0609410656137483,1.0584898887903913,1.0542506427172715,1.0520557941240076,1.085363494169823,1.065510933802933,1.0524775701787434,1.047612740844723,1.0469296839683004,1.046290653708349,1.045355100216774,1.0443092790513362,1.0443862656575618,1.0433116943578848,1.0429145751082256,1.0425156945634724,1.0411665236690255,1.0401570244593978
17-2801864,,,,,,,,,,,,,,,,,0,0.9829236895216277,0.9875659667936563,1.0233275695592263,1.0205643406976326,1.0209806342274583,1.0188461078793605,1.0185418911447677,1.0150630928345943,1.0140259464676713,1.0243799419426665,1.0226917010089527,1.0205301440876011,1.0207159959579029,1.0552507529413644,1.0422273110907927,1.0340867476893967,1.0306055135878884,1.0303317235140557,1.0299678141328759,1.0292701912238846,1.0286297715949697,1.0288952784039502,1.0280848373125047,1.0278131441993568,1.0275561048873254,1.0266925210935955,1.0261210004809993
18-2801860,,,,,,,,,,,,,,,,,,0,0.9904116670311275,1.000246126891975,0.9994531930318348,1.0022957824762047,1.000868136817157,1.008051436928072,1.0063398506251013,1.0061557891344883,1.0173657451394307,1.0157351872833285,1.0138845560431724,1.0145758949020143,1.0510476387673158,1.0385310067485432,1.0310009048214055,1.0275880842851275,1.0274573899333626,1.0271671667085032,1.0264663292715006,1.0258711466493948,1.026144960608018,1.025319983426153,1.0251821215826764,1.024913438481408,1.0240774513857827,1.0235744452849576
19-2801858,,,,,,,,,,,,,,,,,,,0,1.004141567927454,1.0023263700671246,1.005912905828371,1.0036522785693187,1.0108475166203175,1.0082579012847994,1.0078202510270637,1.0204299789808087,1.0185154878422713,1.0163346458843117,1.016898039819852,1.0569917707850416,1.0419847855435818,1.0332048518110641,1.029466940670689,1.0292032504156854,1.0288665887736312,1.028134401139757,1.027436962767229,1.027805631140265,1.0268836705256104,1.0266789781789718,1.0264148892646836,1.0254945125119532,1.0248321038881545
20-2802151,,,,,,,,,,,,,,,,,,,,0,0.9928077845155832,1.0033933691266674,0.9974737425855357,1.012718826459076,1.0086954416169946,1.008064667388044,1.024141470415238,1.0215965447247273,1.018618390728994,1.0190751817575134,1.0674470445354691,1.0471483495531075,1.0360740060250937,1.0317099559628653,1.031351126936266,1.0309403105929142,1.0301377128323288,1.0293268134623754,1.0296649592264777,1.0286332587872467,1.0283774780620623,1.0280721858167223,1.0270208283292186,1.0263177652307978
21-2802130,,,,,,,,,,,,,,,,,,,,,0,1.0122439998943877,1.0000535326921824,1.0147438256283332,1.009799682824921,1.0089526133392859,1.0258858746816513,1.02314489456582,1.0198811294494077,1.0202249404414412,1.0705547597067218,1.048725347194586,1.036951576435618,1.0323816732763584,1.0320765999700234,1.031603652332026,1.0308124391757125,1.0298936984181455,1.0302295612786343,1.0292455090604402,1.028937248687117,1.0286206457713751,1.0275685778061188,1.026768399450382
22-2802072,,,,,,,,,,,,,,,,,,,,,,0,0.9762650511378076,1.0150896844102097,1.0095780867316164,1.0087063803641072,1.0268588071933311,1.0238941531698265,1.0203556772084468,1.0205665546284008,1.0736099771971075,1.0500367875679473,1.0375992233447988,1.032904076156718,1.0325332853214815,1.0320812259564698,1.0311825581216294,1.0303123982332834,1.0306108683326793,1.0296001962990922,1.0293155950003083,1.0289882620453774,1.0278323380448142,1.0270755432938505
23-2802044,,,,,,,,,,,,,,,,,,,,,,,0,1.0169880238218585,1.0105247613356672,1.0094468192496906,1.0282422797715312,1.025118947943667,1.021229047125479,1.021448267888775,1.0758884390889516,1.0511504461281849,1.038240170801093,1.0334281050308565,1.033078129472156,1.0325266492475322,1.0316491354598603,1.0307571036496628,1.0310522380796823,1.029985443710752,1.0296901969027692,1.029355176567078,1.0281749915628104,1.0274327351041257
24-2801690,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991230843762019,1.0012023586512384,1.0393616979962121,1.0325740169495312,1.0246431229650006,1.024201255851575,1.109241802120178,1.0622936247175108,1.0429154082324323,1.0366013848776219,1.0359628211950653,1.0353880011625558,1.0341899346431354,1.0330668449383682,1.033462815952375,1.0321298932250484,1.0316935961544251,1.0313215164946659,1.0299234438149525,1.0289203719562752
25-2800217,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0045910161032112,1.005113707861268,0.996721964656378,0.9935761375948173,1.0016875709808877,1.1613004951170134,1.0766234524784621,1.0490646511907777,1.0411468093391822,1.0403491099473028,1.0395340957575196,1.038089933922136,1.0368157925720776,1.037081336741331,1.0354860836278632,1.0350159903163012,1.0345583793667987,1.032795226801902,1.0316991315881547
26-2800197,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0064575234797026,0.9839200081374245,0.9849476211918324,1.0003289151300256,1.085935856727285,1.0356611154146766,1.0229581189504424,1.018174165860189,1.0182064579812828,1.0180414257158623,1.017304920189854,1.016501324395441,1.0172364702714953,1.0161034107100972,1.0159820764951593,1.0157468998010304,1.0148653538454582,1.014490425116158
27-2800193,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9419494090180454,0.9746944078372707,0.9985344431702552,1.0989655523896893,1.0375202259635647,1.0235674666607912,1.0185479814726615,1.0185636504994664,1.0183250205965577,1.0175027676641835,1.0167783947285447,1.0175277445276545,1.016306282298754,1.016277410781472,1.0160315825542063,1.0150680526213773,1.01471967648473
28-2800191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9859009836073038,1.0069548098203716,1.056213148543259,1.0204230955554383,1.0135064493984174,1.0098233190432369,1.0103134430270393,1.010376503000411,1.0096128102808624,1.0092843379797563,1.0101403860352283,1.0090764134699577,1.0091964624803287,1.0091606069235095,1.0084675353097168,1.0084403847871386
29-2800183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0222523153797907,1.0124851567937536,1.0029150514120362,1.0034537895795492,1.0011063382958132,1.0021127494020632,1.0023724615479361,1.0018824237331918,1.0017258292290323,1.0028881577143485,1.0019525009610408,1.0023338052026938,1.002254706698314,1.002021265629987,1.00227332389661
30-2800140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026896742300961,0.9992913491152273,1.0016586912044256,0.9992594089496362,1.0005078455863494,1.0008401494574868,1.0003659065281159,1.0002610783487682,1.0014758648220374,1.0005716373522597,1.0009636981765442,1.0009580388649377,1.0007778244887018,1.0010616286994716
31-2803502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985104050895803,1.0016425714937345,0.9991127004702564,1.0003279292378597,1.0007629444888866,1.0002550069399134,1.0001474662503085,1.0015146243810518,1.0004242719425742,1.000906648817018,1.0009016756452862,1.0006585095358236,1.0010691844071689
32-2807466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0042895882673337,0.9993590744306255,1.0014574086858579,1.0018468801758034,1.0011279345261341,1.000913277324398,1.002779116753741,1.001342459573531,1.001898740357835,1.0018658912414797,1.0014593671801493,1.001880978564343
33-2803415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9866616982795443,0.9959129260467746,0.9980520456081966,0.9967856626108207,0.9969367575150353,1.0012441190824795,0.9982307640559466,0.9997659781678905,0.9998095263565766,0.9993594746239233,1.0003412053986172
34-2805157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0214341055144212,1.0171294703609777,1.008876256678223,1.005868839959942,1.0122262032409501,1.0058102666303848,1.0071412477004247,1.0066482207907996,1.0046981796894194,1.0050960852878357
35-2805159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065763194609272,0.9973808436701813,0.9975565786570229,1.0078198081426275,1.0001634657548997,1.0028333742198907,1.0026284510246128,1.0012376393780666,1.0023783779877642
36-2805161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9883653627903457,0.993717237062798,1.0082199192186785,0.9985379016002884,1.0020862182863812,1.0019270590493954,1.000531623702254,1.0019447636883898
37-2805168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978236851007362,1.0179448101430006,1.0020846440673046,1.005594450243445,1.0049288146182,1.0024279151863233,1.0035440380199283
38-2805163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.053424717156485,1.00562988491302,1.0094768200535749,1.0078085372556078,1.00360133619082,1.0045810037045966
39-2805165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9629074448291723,0.9921025544486514,0.9941948418289226,0.9951838693576444,0.9989844582809477
40-2803466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0152537113553592,1.0098752688172044,1.0027060467398377,1.0042886122305192
41-2806275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006390373914806,0.9974833475706979,1.0017930777533202
42-2806277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964742330933645,1.0019693531322524
43-2803486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997040713269553
44-2803483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
