순번_정류장ID,1-2806577,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2803599,10-2804712,11-2800276,12-2800277,13-2803597,14-2806642,15-2804030,16-2800279,17-2804029,18-2800282,19-2800284,20-2800285,21-2803933,22-2800287,23-2800288,24-2804793,25-2800291,26-2800296,27-2800298,28-2804064,29-2804535,30-2804537,31-2806644,32-2806646,33-2806647,34-2806650,35-2800259,36-2800058,37-2805220,38-2803619,39-2804455,40-2804456,41-2804526,42-2804457,43-2800045,44-2800035,45-2805398,46-2805723,47-2805418,48-2800053,49-2800024,50-2800429,51-2807089,52-2800492,53-2805286,54-2800486,55-2800477,56-2800474,57-2800329,58-2800365,59-2800454,60-2800461,61-2800463,62-2800466,63-2800470,64-2800353,65-2803672,66-2800309,67-2800480,68-2800491,69-2800494,70-2800496,71-2800499,72-2805303,73-2800511,74-2800514,75-2800516,76-2800518,77-2800522,78-2800531,79-2800349,80-2807211,81-2800534,82-2800386,83-2807091,84-2805588,85-2803765,86-2800561,87-2805675,88-2803658,89-2806657,90-2805025,91-2807279,92-2805574,93-2804896,94-2805037,95-2805221,96-2805232,97-2805872,98-2805230,99-2807093,100-2805331,101-2805579,102-2806912,103-2805449,104-2805840,105-2805330,106-2805560,107-2805838,108-2805334,109-2800391,110-2807317
46-2805723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9643742359029324,1.0106653747369008,1.0021204930284864,1.0022415454458484,1.0018652025420431,1.0022208358474691,1.0018131163835036,1.001954082755597,1.143571401956159,1.1812310018347318,1.224452328004607,1.2508025736613027,1.2625339908941529,1.2423496457028782,1.236589006886107,1.2255096124486067,1.2183750660848736,1.2505805912058925,1.269631401021144,1.255288141990085,1.2506658592505648,1.24280570389886,1.2331484437058606,1.2241844948403808,1.2174830282907771,1.1984237885325069,1.192416734118618,1.1861469649566871,1.1844418436587956,1.1831517924126005,1.1800033689685876,1.1747895432189013,1.173898184684,1.1673454959866811,1.1651807823242357,1.1558599215462755,1.1527169897128031,1.1502454491918872,1.1586689366741418,1.1876625786113442,1.293660343031838,1.2758689454604146,1.2632581292218032,1.2581148053727786,1.2550940295641686,1.248147196336929,1.2519990688754983,1.2458175277104901,1.2431213313992882,1.238033488829383,1.2356716503490248,1.2327610147567674,1.228494660586279,1.2258437013489771,1.2221946163990347,1.2178675170942548,1.211356523048976,1.2142666506380064,1.212877218539539,1.210029641300601,1.2267485762329284,1.2600703432956841,1.2497463580876293,1.247064508913022
47-2805418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.037747703612982,1.0082665925570349,1.0067343650663296,1.0050515806260838,1.005228955278199,1.0048283921191223,1.004653133790615,1.157991329272515,1.1987953005745646,1.244760973650645,1.2729931578278437,1.2853111311655423,1.261735100978963,1.2550229445374252,1.2423076874555914,1.2346327209963779,1.2682233157698524,1.288670176012585,1.2724862098416934,1.2670177798872824,1.2583723561260465,1.247558815756489,1.2374766397295445,1.2300376566843234,1.2090266605617832,1.202059395827575,1.195477331433152,1.193582560007401,1.1921023229012382,1.1886848370527727,1.1830063980876044,1.181921040854648,1.1748022021862283,1.172184446166873,1.162394372008854,1.159090734575884,1.156348119374971,1.1650552971729626,1.1951143365438275,1.3048332923250936,1.2857652698703441,1.2725495572405447,1.2669855185407084,1.2639138119712552,1.2563301658288968,1.2602551414184626,1.2535835032993399,1.2506314675018981,1.2456140849382873,1.2429627623505355,1.2399505096620367,1.2353624700675276,1.232357258132979,1.2286274340064982,1.2242523408688477,1.2173848107586158,1.2202632686132593,1.2185537004708493,1.215868855115079,1.2330839943665959,1.2669197800528453,1.2562372949018856,1.2533541636628496
48-2800053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964585775943721,0.9979323046983596,0.9991052579293926,0.9997660662779292,0.9995731882447088,0.9995237854699296,1.1777031928893797,1.225265310193497,1.2789254331104951,1.3112478067670206,1.3248347088171732,1.2940652103092136,1.2853890014952536,1.2693482076387064,1.2596697245024813,1.2965069582106648,1.31949114679044,1.2996823385492247,1.2928601803528281,1.2824299548554936,1.2694282063480322,1.2572729507322116,1.2484786550378701,1.223779915484361,1.2155705850693348,1.2081963007446552,1.2059807720484474,1.2040752507173142,1.2001984724932193,1.1937391813539997,1.192487766743423,1.1847577374599787,1.181687816341122,1.1706934208211528,1.166910187788677,1.1639473772904474,1.172995155098409,1.2050188787827592,1.322078825317564,1.3008278507143252,1.2860289712514852,1.2799638757692358,1.2765397171289858,1.268050539003046,1.2721236426289106,1.2648592246790527,1.2617510047852247,1.2560218469326756,1.2531958989706868,1.2499745714721548,1.244817698722681,1.2417650854276994,1.2375429541169105,1.232846780654621,1.2253361419686892,1.228348530236445,1.2264414000407253,1.2235392115120145,1.2414729871318284,1.2770981516713205,1.2652634695860334,1.2621455935437662
49-2800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002529846012593,1.0011433563897065,1.0019881803024993,1.001180712582494,1.001229080704601,1.2919863387748043,1.3708706461972735,1.4552834222739837,1.5039194876832997,1.5211874247053327,1.445824184996702,1.424947852873016,1.3905988726144105,1.3701631775318892,1.4168422636654567,1.4494989039171176,1.4120125147226699,1.3985515330778433,1.3798383876413751,1.3568609690226512,1.3353619984204337,1.3210905923396479,1.2804142410173054,1.268053370287025,1.2566672933419887,1.2531377360168674,1.2498741632296355,1.244208640070856,1.234694685480341,1.233041027163915,1.2221922627346888,1.2171795514243544,1.2015568631334845,1.1964147767887492,1.1922287958409048,1.2024627114969393,1.2405913011487275,1.3806034959721443,1.3513191372295799,1.3312124172264088,1.3233544960285957,1.3186061319422226,1.3070862855971772,1.3116171606459561,1.3023908784899352,1.2980580748445527,1.290959353637516,1.2872167480463088,1.2829747008810801,1.2765588803949988,1.272507663839321,1.2672584111594563,1.2612042045298208,1.2517972829999657,1.2550991630166413,1.2527530819528458,1.2489238867986507,1.2691388279268485,1.3092452801104013,1.2939943417740085,1.290127928958663
50-2800429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9992451159405966,1.0007496947671304,0.9997996750661667,1.0004105898141178,0.9997272776172307,1.0310568369810715,1.1144925059270447,1.1663775726713348,1.1904841580572374,1.1652395537957463,1.1588720708631362,1.1463990639835768,1.1397200773197687,1.1943298684879025,1.2248769298433215,1.2059925971602121,1.2004498316574417,1.1909384041316282,1.1796014715328618,1.169955503691553,1.162594095809974,1.1432751824422376,1.137184121985462,1.1309208067830006,1.1295328843820007,1.1288646423029673,1.1257729648308625,1.1209575560279166,1.1201846086794098,1.1135284852908014,1.112231843748422,1.1044086340872274,1.1017484234615718,1.0996709288357265,1.1110235244678879,1.1467577612099475,1.2793575945244555,1.258160240362548,1.2438375703367373,1.2379503379962828,1.2346574480467758,1.2267640725863196,1.2315806874590576,1.2243795594391274,1.2213766230690517,1.216088558023853,1.2133626853909152,1.2103646514783901,1.2056171039618329,1.2026209610594243,1.1989307786011483,1.1945102518582233,1.1877440986231123,1.1912788368409843,1.1895520413853529,1.1868275534870543,1.2063565202176512,1.2448567773451296,1.234186630464606,1.2312955090274285
51-2807089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0077672207104311,1.0029339071036065,1.0024810913103246,1.0003022793102236,1.0007683767075541,1.003275156150879,1.0025202669216315,0.9991785407927393,1.0009791036291191,1.0024272203886513,1.0016580392628693,1.0028344665199982,1.0862684681010677,1.1177393805891969,1.104402290598345,1.1020638445176991,1.095614292053392,1.0885423559254874,1.0838776588778098,1.0793897057755986,1.069405272361303,1.0662799048326959,1.061943526388163,1.0616451355909513,1.0623668287776513,1.060384546124374,1.0577465290357153,1.0575636657640564,1.0525661577114749,1.0533028516293985,1.0492309158214947,1.0478544618277466,1.0467740634298284,1.0601393022042296,1.0985281170806949,1.2426312492203968,1.2224121218842963,1.2089629318291817,1.2034369924554746,1.2004593096100278,1.1932935890506946,1.1987178520226696,1.1917645397704033,1.1891805673709883,1.1842899072335697,1.1817078267012806,1.1789881244137774,1.1746593859032335,1.1719118849013466,1.1686584796157107,1.164702742816449,1.1586148932277769,1.1626957424169826,1.1611020402329728,1.1585688113102701,1.1791606081639996,1.2197415199697594,1.2104351551291377,1.2076630964551653
52-2800492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958830907882681,0.9992283092670933,0.997735118280248,0.9987475187794341,1.0022363709458766,1.0014702191565672,0.9976254711018517,1.0000156934675366,1.0017212980327004,1.000939664530566,1.0022973878805452,1.0943502625637878,1.1290302751224093,1.1133008865535772,1.1103301086838564,1.1028791769879962,1.0947262378627445,1.089238761378439,1.084172242082609,1.072887088011452,1.0694037826869296,1.064568692520508,1.0642043661864355,1.0650436409735935,1.0629024759750223,1.0600318176773096,1.0596856860512947,1.0543852715399054,1.055084796800509,1.0507133219874043,1.0493476357087608,1.0480905329144008,1.0620117028829652,1.1017277575419238,1.2515402737849366,1.229847137579594,1.2154863916711318,1.2097171442849197,1.2064297962844226,1.1987980376177552,1.2043497856542926,1.1971410220542749,1.1942943064258145,1.1890453470533602,1.1865010004348362,1.1835424681144686,1.179068973311568,1.1760993622162108,1.1727461267988766,1.1685078406674578,1.1622025528580577,1.1662012416703662,1.164539505749796,1.1620382096363857,1.183133350470197,1.2246629960926108,1.2147790419611295,1.2118097489216937
53-2805286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988003103731636,0.9970953562067971,0.9984854552312395,1.0026904641365202,1.0017318247493388,0.9973163750642667,1.000036876344715,1.0019102159320004,1.0010376087480521,1.002496804882387,1.101502112275389,1.1387771948146157,1.120919946973026,1.1173707149126446,1.1090511208082425,1.0999645084816885,1.0937594111158586,1.0882046853821037,1.0756499709969123,1.0718777179179044,1.0669140941741102,1.0664893676637552,1.0673039880926323,1.0650348294605987,1.0619736809777447,1.0617269707582797,1.0560510134376726,1.0567071328059388,1.052195213507999,1.050532832162765,1.0494265714251498,1.063463885696101,1.1043298030952882,1.258336963518267,1.2356318207228447,1.2204544167004108,1.2143155243621522,1.2109759826275788,1.2029889082042573,1.2086299442810762,1.2011605495184763,1.1980885345858059,1.1928207619914701,1.1900829194355271,1.1871852946605057,1.1823642283070845,1.1793729131783632,1.1758006653895887,1.1714082054121615,1.164884600776881,1.1690011496048007,1.1672873229985925,1.164702167254723,1.1860829447892667,1.228503772046166,1.2180266943078604,1.2150328865118933
54-2800486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958433989517039,0.9983227700098376,1.0040456692473236,1.0025507673898506,0.9969584354037015,1.0002517439236929,1.0024034106363067,1.0013439553374004,1.0029567434107907,1.1134624284934986,1.155025102413727,1.1333764418423573,1.1287878746104947,1.1189728258754954,1.1082962137428125,1.1008741933823025,1.0945124691999741,1.0801515764219598,1.076070744534257,1.0706553111373587,1.0701294465149713,1.0705874866390204,1.068122643482982,1.064771116833377,1.0646190688180739,1.0586993118390877,1.0591493133546839,1.0542535959659174,1.0524646455876405,1.0512707601364495,1.0657755925509114,1.1081803410341138,1.2685124340007177,1.2438310145224756,1.2277247863702194,1.221188868009746,1.217614182545341,1.2090956242462865,1.2148636517948714,1.2069080511338213,1.2038358872334973,1.1980777844533437,1.1953736501402574,1.1921256959622775,1.1871376331537262,1.1840795170673095,1.1801345190370913,1.1755992956047598,1.1688328291758074,1.1729325143165787,1.1712200989626322,1.1683618900101425,1.1903319518328122,1.2337288084585265,1.222615716473164,1.2194851569201595
55-2800477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040349143610012,1.0114598913305828,1.006668095390558,0.997503882506608,1.001617622043457,1.0042098642522932,1.002604755256618,1.0044093414496131,1.1356321374463574,1.1849122370714242,1.1555637863180985,1.1488526546096107,1.1361710450271818,1.1225024860927546,1.1128087245219622,1.1050008850253705,1.0874603026476566,1.0823900198501422,1.0762497916986817,1.07555676717205,1.0760686994536126,1.0732761825610695,1.0694335687786585,1.0690610441189845,1.0625577004282072,1.0630070090353736,1.057366791315635,1.0554985208978727,1.0540482560429236,1.0693546660239168,1.114054140278987,1.283519950338304,1.2562968565179122,1.2385671257714963,1.231420709340372,1.2274834937448627,1.2181498542006512,1.224098515487745,1.2155533249029362,1.2121888405059325,1.2060691585182153,1.2028472553948002,1.1995338908370718,1.194068629547065,1.1906945197470156,1.1866191676285285,1.1817464786058953,1.1744219595125138,1.178603485591547,1.1767032340646677,1.1738182938234325,1.1964524016954452,1.241370696905837,1.2293037788910934,1.2261213958739845
56-2800474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0099367491879963,1.004090252150364,0.9931485173787512,0.9997360709766051,1.0029141820680576,1.0013749577008058,1.0035002621549038,1.1341409721700784,1.1999288903545948,1.1661225996695872,1.1582181212688207,1.1439837864723144,1.128741051808512,1.1178900291181688,1.1093648711943793,1.0903092048865746,1.0848640068367374,1.0783884650850868,1.0776218242276272,1.0780935730198842,1.0751548637804949,1.0710979119824815,1.0706920011606762,1.0639273677694476,1.0643290680159343,1.058428217691828,1.056480225769154,1.0549705061934185,1.070603040590906,1.1163579612747052,1.2901205006794247,1.2616509551206343,1.2431761858794221,1.235751491829683,1.2316497485921951,1.2219474837776363,1.2279793316835035,1.219168178829717,1.2155683154213626,1.2093487575550697,1.206021127486539,1.2025959479471409,1.1969580002299325,1.193481603179272,1.1893616746363245,1.184337556723419,1.1766340229911403,1.1810176083233552,1.1790674186078698,1.1760229740064045,1.1990708339115783,1.2446781669672322,1.23218053446134,1.2288323491304087
57-2800329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9965177273843503,0.9788472204827254,0.9954933172672935,1.0001989219926157,0.998950879074296,1.001796045706037,1.1533315506937714,1.2297721734826048,1.186379382495029,1.175942856316031,1.1585611911464004,1.140190896797634,1.1270724238921779,1.1171840836206228,1.0953014807121235,1.0891729687793912,1.0820996267562522,1.0811979722795266,1.0815913655662799,1.0783942249348435,1.07395768572533,1.073491560558053,1.0662740789190595,1.0665866944467794,1.0602324269720298,1.0581467777111762,1.05653479336952,1.072706986661606,1.120222478484615,1.3011832172028714,1.2705718968180806,1.2508260917383984,1.2429290248222067,1.2385478200493738,1.228221537481737,1.2343877889254038,1.2251300537172025,1.221305832816506,1.2146426707973608,1.2112417305478054,1.2075290542331887,1.2017022059139986,1.1980549966094363,1.1936218764727808,1.188353213168879,1.1803840989220187,1.1847483763963202,1.1827178644650396,1.1795425722331696,1.2031315824575248,1.2498509469490124,1.2367382343580566,1.2331647917252027
58-2800365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.956759775974075,0.995158833124991,1.0011583558481756,0.9994152756733166,1.0026382730882646,1.1752790148387215,1.2626993138455,1.2080653660770697,1.194686647985698,1.1738560119529617,1.1521210579398475,1.1365764538594725,1.1252828730580553,1.1007415648116867,1.093690817182215,1.0860395913900174,1.0851911723628884,1.0854808483756127,1.0820263176595475,1.0770314074256362,1.0766717128855274,1.0690195264775095,1.069213873924207,1.0623944942464678,1.0601667274329105,1.0584493831874602,1.0750543913231196,1.1240496654820094,1.3110745048355192,1.2784072016086956,1.2575474036897258,1.249238015585403,1.2446120049453144,1.2337404335820454,1.2400115202088107,1.2304829633402585,1.226460363413182,1.2196034414650554,1.21594255155007,1.2121650248981477,1.205984840344029,1.202188150530939,1.1976517397379278,1.1919811541255654,1.1838806112259386,1.1882044769754874,1.1861033154967393,1.1828953301786524,1.206930342290563,1.2544781503724693,1.2408352918163288,1.236891836440749
59-2800454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0087342382495226,1.0128534670291869,1.007102302353862,1.0093578000583712,1.2028318197766752,1.3016493319709022,1.2333395243572933,1.2163843246852477,1.1915889617505204,1.1660231881442393,1.1476965465391173,1.1348456285845963,1.1068359368942728,1.0992491916815252,1.0909834396777303,1.0897669423134106,1.0899235050141798,1.0862049541051926,1.0809760317719141,1.0803700504629044,1.072286399212014,1.0723279907026313,1.0650124407811723,1.0626324032094192,1.060801738210323,1.0777503441554268,1.128003527349018,1.3201849544113822,1.2859364579105097,1.2640446470381326,1.2553543833655252,1.2505000358197746,1.2391209954338542,1.2454721698466478,1.2354799101247618,1.2312773847371377,1.224152560018555,1.2203516405247457,1.2164251148742173,1.2101181171096558,1.2060860876805797,1.2013726060429806,1.1955946920659049,1.1871266879614502,1.1915684863917766,1.1894030243645617,1.1859217345399633,1.2104086190696355,1.2587138273637386,1.2444403699139337,1.2406255812786209
60-2800461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0248923601722237,1.0054040957941635,1.009797482624472,1.3104100492185289,1.466460438784857,1.3226192926286071,1.288557463139759,1.2465212913060741,1.2056546372849561,1.1771525208177678,1.158953204961195,1.120787083319733,1.1109881191623534,1.1009576235090939,1.0992974529005495,1.099138972162914,1.0946820015867067,1.0885600242205995,1.0875721485556336,1.078299911879558,1.078027562722248,1.069498382175365,1.0667580637670468,1.0648034303599734,1.0828890746456423,1.1368681026005605,1.345110631906484,1.3055892427310754,1.280657156256776,1.2708572706810013,1.265345127159011,1.252514162137651,1.259253809163624,1.248125694237853,1.2435297605213051,1.235402652575767,1.2314330490633807,1.2269723615752108,1.2199219499331222,1.2156134422917055,1.2104087386941365,1.204179328991672,1.1948524315368028,1.1994064572110075,1.1970663944920255,1.1933842099748182,1.218877445504205,1.2695275126962717,1.253721385099079,1.249589372499045
61-2800463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946468499654126,1.0049793522858546,1.3772283481048164,1.571739936299494,1.3694871855740398,1.3241461986908543,1.271912511401053,1.2227091782016848,1.1890594037865883,1.1683356442814041,1.1256918821028377,1.1149861070497276,1.104499391955804,1.1024173277654512,1.1021390918168035,1.0976185673938126,1.090868708495865,1.0900071411445174,1.0802751132078459,1.0797087859082228,1.0707491035235308,1.0680334664473168,1.0658426669017238,1.0842200861506384,1.1399447656271204,1.3541262349131244,1.3127374678150543,1.2866334180240169,1.2764098863146747,1.2705054014326151,1.2572663858071222,1.2639718135614104,1.2524684657708576,1.2475625603899114,1.239391082571393,1.2351622964270534,1.2304326638844219,1.2233708737760316,1.2188167423505742,1.2133319220309726,1.2069108184805006,1.1973151851364934,1.202004393828204,1.1996020373092127,1.1958183529744775,1.221705320347936,1.273071171260301,1.2568169519040948,1.252485894609016
62-2800466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072541278515723,1.6483684197267545,1.9974609383469866,1.51383528219502,1.4268201164770777,1.3415057670338837,1.26747703487462,1.2194151653924763,1.1920648419058133,1.138073622747485,1.125149469811906,1.1130340924100388,1.1104908827372235,1.1101261029504244,1.1044646070378206,1.0969692728388545,1.0959366334877496,1.0851984401850283,1.0845018282811367,1.0744916597884715,1.0713204356858366,1.0689117656333496,1.088241656849512,1.1465020682758826,1.3728119472380078,1.3272028944297276,1.2987169009550856,1.2876373424306613,1.2812179214268504,1.2667365509530817,1.2736124536518032,1.2616223867392635,1.2563248168698355,1.2473304113246555,1.24305442065697,1.2378826401010834,1.230355612447846,1.2255206282254607,1.2197772920364884,1.2129552381056992,1.2028952721263493,1.20746350413876,1.204935805890448,1.2010395516306913,1.227577795610632,1.280686604459015,1.2631301869338312,1.2587504147970738
63-2800470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.9906752764317137,3.244767270945615,1.7241897267674835,1.5580054459726194,1.4213640917175763,1.314072731679526,1.2487934010712753,1.2142127308882382,1.1487258683345547,1.13371455246972,1.11982675148354,1.1171532520578258,1.1164902996538753,1.1102210460126725,1.1018753754239206,1.1004626094224346,1.088882526480125,1.0881291820279757,1.077083070253819,1.07367244070773,1.0712486244926984,1.0910751596113815,1.1517923522187377,1.387902475805851,1.3385490161605973,1.3081055539178534,1.2963283317041243,1.289798981007288,1.274254705469943,1.281405918442867,1.268531419715728,1.2629225955342336,1.2537184034365518,1.2488395959082128,1.2436540643938365,1.2356373216216134,1.2308072798106933,1.2245519322419298,1.2174175996329966,1.2069250256752388,1.2117413658808478,1.2090161631148275,1.2047703757087858,1.232077161055736,1.2862912168427738,1.2677763272762363,1.2633170137839218
64-2800353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0475486345362968,0.9933803152929949,1.0091456485643162,1.001437365309388,0.9992368963199895,1.0055778349786695,1.0036537039925177,1.0057078673405744,1.0061213963410744,1.002158251027938,1.0037684518704522,1.0076223369402142,1.0062227921273421,1.0056109430675533,1.0063067221079258,1.0010450544901548,1.005466499019218,1.0048934149517204,1.004694381664908,1.0045148082670785,1.0264567258722272,1.0859441255307896,1.3191339062895344,1.2780763239599546,1.2528703910492276,1.2430590054840132,1.237681151722746,1.2252014806711187,1.2326987940324927,1.2216136331576235,1.2171151223344017,1.209443601945729,1.205501317017925,1.201230784919551,1.1944638261963052,1.1904393889644083,1.185490102527836,1.17963737995202,1.1708667907098125,1.1759080485908826,1.1737642036150258,1.1702963476357506,1.1972433432355103,1.250998740453943,1.2359569573354015,1.2319127977097335
65-2803672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764338238837329,1.0010790086708943,0.9945710199808024,0.9941438614466684,1.0022800904774756,1.0007175962534574,1.0038682584405678,1.0048099391610938,1.0005371725908305,1.0022644552488984,1.0065653936642331,1.0051688238284688,1.0046237114078305,1.005359336532393,0.9998228996966623,1.004430036157289,1.0041441556679458,1.0039754516569688,1.0038181433478057,1.0262034039732746,1.0867039269920689,1.3249880101655866,1.2825816489041904,1.2565249548008741,1.2462554677800748,1.2408610477460298,1.2278623581562964,1.2354472508752337,1.2241031565852523,1.2196109193160856,1.2116212597203295,1.207584728553924,1.2032127052584864,1.196294087097367,1.192070788305088,1.1870128399269442,1.1810414611006357,1.1723013757734695,1.1773812613151446,1.1750059845315466,1.1716645962643504,1.198909396874041,1.2533870682565158,1.2378735658542712,1.2335725171311098
66-2800309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0311323123273912,1.0022714305239475,0.9982538359556259,1.0076905542627885,1.0046884016628337,1.00716387345778,1.0074640424076677,1.0027093436371528,1.004554775788868,1.0089600986955265,1.0072908588863683,1.0065035831500544,1.0072694617999722,1.001304138819019,1.0062009225662467,1.0054710306303953,1.005225596741399,1.005009720631751,1.0288107526705559,1.0936143405023921,1.3500584214466314,1.3012928875532177,1.2719153985325504,1.2606312988583168,1.2543949970590234,1.2400541885559253,1.2479001623145827,1.2355402468240646,1.2304042699849893,1.2216584422353214,1.217371865762653,1.2125860562026742,1.20517138117457,1.2005861282651416,1.1949430461777064,1.1884642900111857,1.178822146058702,1.1841067339914824,1.1817685861537657,1.1779775798610876,1.2062201326951396,1.262676694166387,1.2458407097483923,1.241430152652137
67-2800480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9748809976964765,0.9855485403716601,1.0020281879492798,0.9997923029748256,1.0041766066365965,1.0049187452140023,1.000094747697813,1.0021789323705683,1.006978326892462,1.0053159169871584,1.0046705915060525,1.0055189187720235,0.9994120562695918,1.004659270440057,1.0041230800482523,1.0039372959512003,1.0037652449991976,1.0283975256389388,1.0954229619496207,1.3617759762250279,1.3097460809384833,1.278655381474795,1.2667762120057267,1.2601972082507984,1.2451201431499193,1.2531154930797095,1.240251424562704,1.234868535622587,1.2257546505983197,1.2211560999444848,1.2161771383328026,1.2084787563500776,1.2037274233528041,1.1979852571415124,1.1912723601188593,1.1813067069975098,1.1866569108582288,1.1841453161948567,1.1802385276760556,1.209096398041719,1.266629325159267,1.249122036308265,1.2445742741897763
68-2800491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9931056147539843,1.0108906197955365,1.0057294262998062,1.007763491697417,1.0080268449399368,1.0024192057290962,1.0049168636519856,1.0096333784862443,1.0076909084673182,1.0067637049340272,1.0076180571668862,1.0009482104555318,1.006383894104949,1.005561642063767,1.0052905652956314,1.005054778791233,1.0308885043995641,1.1008204670264259,1.3809129777612659,1.3240538189814344,1.2900949063394336,1.277297123590204,1.2701810657308192,1.2539521166128502,1.2621187575125974,1.2484914491385535,1.2428664764717658,1.2331744642781495,1.2282868580069852,1.2229954601389632,1.2148386525234869,1.2096955750042395,1.2036076109911487,1.1965224585860759,1.1861491341655757,1.1916699729956193,1.1889355666603831,1.1848384392570666,1.2143853818780082,1.2733575159824826,1.2545956943736438,1.2500375568115094
69-2800494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0260913780362917,1.012129600396897,1.011413091490717,1.0110593409019117,1.0042305381097991,1.0065845602251104,1.0121903872526132,1.0098435985282455,1.008576492686999,1.0094723766512792,1.0019789622664916,1.0078152793563784,1.0066998213201146,1.0063448923587162,1.0060463940256816,1.0333473180543473,1.108295851183279,1.4103172221139209,1.344953871375674,1.3069723407277674,1.2927242129223686,1.2847637514120507,1.266738152494763,1.2751641715885542,1.2603591586239316,1.2539877516293962,1.243428505339414,1.238109525186813,1.2323532490458964,1.2236506494142487,1.2181031712567034,1.2114962381202317,1.2038547491431515,1.1926102985853175,1.1981254493404958,1.1953279765133822,1.190956215884028,1.2215217582118858,1.2826244329000303,1.2624222230542954,1.2574624518509707
70-2800496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9917716716845035,1.0058860568262804,1.0066973534574954,0.9990847833508224,1.0022523083692696,1.0092067043380983,1.0066854060318755,1.005631680504567,1.006748808418299,0.99858795421237,1.0054116704426148,1.0046161207356061,1.0043586908834161,1.0041300618372746,1.0337428934249668,1.1151157694776526,1.4469878093110793,1.3701343845229788,1.3265013481609602,1.3103608698680038,1.30131022097867,1.2809920570899866,1.2897601207240457,1.2734662718988354,1.2665133689727837,1.2547046511372146,1.2488500648631284,1.2426680361285074,1.2329927428815204,1.2270925455364778,1.219728603769541,1.2115505263522792,1.199397091633879,1.205048070234852,1.2019347434469623,1.19734981379772,1.2291853925543927,1.292825093756221,1.2708817968779036,1.2654539311142528
