순번_정류장ID,65-2800225,66-2800222,67-2800221,68-2800216,69-2800211,70-2800206,71-2800200,72-2800185,73-2800181,74-2800178,75-2800176,76-2800142,77-2800141,78-2800137,79-2800135,80-2800133,81-2800128,82-2800124,83-2800127,84-2800129,85-2805737,86-2804916,87-2801044,88-2801054,89-2801063,90-2801080,91-2801091,92-2801083,93-2801057,94-2801043,95-2801024,96-2801015,97-2801008,98-2800986,99-2800963,100-2800960,101-2800971,102-2800841,103-2800964,104-2800840,105-2805652,106-2800985,107-2800838,108-2801042,109-2801072,110-2801103,111-2801113,112-2801116,113-2801121,114-2801130,115-2801134,116-2801144,117-2801152,118-2801156,119-2806243,120-2806241,121-2806215,122-2807267,123-2804912,124-2800626,125-2800635,126-2800639,127-2800327
78-2800137,,,,,,,,,,,,,,0,0.9919750598610748,0.997179951705746,0.9941702407590357,0.9950378441504071,1.0006154907676386,1.072536744632751,1.3587494659847241,1.3390727096810369,1.2993467170955222,1.2616744330934349,1.2416724324556165,1.2183423652605294,1.2116845870732067,1.188923781031877,1.2016263804164606,1.286114282757404,1.3440949639442679,1.378051964009196,1.452237623103442,1.428626189493704,1.3988283490250988,1.3805881967888964,1.404760252976403,1.4031417072480603,1.3914999851702614,1.4254422970266043,1.4122018531726839,1.4375403688180581,1.618219404179967,1.7869533421567039,1.959282530172092,2.074134656874682,2.0702023894289954,2.038114595480422,1.9780895824611682,1.9164079408396981,1.8815624596079867,1.8264505801573483,1.7951609385212188,1.8128411276401728,1.739827192716951,1.7112340533357737,1.6662533364071401,1.6441952388466767,1.6545083648961414,1.6424519723508324,1.622903413768353,1.602822775758196,1.5874842502709499
79-2800135,,,,,,,,,,,,,,,0,1.0008987620824148,0.9947138456919756,0.9954702535752551,1.0014115609297407,1.021335407416041,1.30756020076474,1.298097772181333,1.2625788207065478,1.2292926447632337,1.211385466521212,1.1908334393950497,1.1849667666976869,1.1648874794483262,1.1784732984747417,1.2639041148297057,1.3228908801523311,1.3573462548473965,1.431934237166498,1.4091744028484163,1.3804383994129865,1.3628798299653193,1.3884022299773782,1.3878481596024728,1.3763642606701332,1.410890515631361,1.3979852992422757,1.423767583940121,1.6047970401863865,1.7740278242032057,1.9470405038697567,2.0625375465037865,2.0588978898343617,2.0268785498346196,1.9667278772143815,1.905319789313029,1.8711932508895648,1.8161292094562098,1.7852619571168455,1.8032657924987012,1.730694787418073,1.7021122833681228,1.6576497765537808,1.6358923060500894,1.6463021193718836,1.6341866063507986,1.6146728249840472,1.5949007066826149,1.579561109037497
80-2800133,,,,,,,,,,,,,,,,0,0.9914253061666114,0.9941321054820661,1.001486749315387,0.997455329058677,1.0589221591884597,1.097320300325406,1.0867507096893176,1.0778458094408425,1.0714916471235414,1.0657657078774285,1.0639742423675795,1.0575069553906964,1.0734022959985072,1.1549173339676697,1.2129920441283115,1.2465516022279917,1.3156385266800166,1.2998565666017285,1.2795434534028685,1.2671344423902962,1.2974609765464917,1.3028957020472898,1.2944454744596743,1.328429701483819,1.3181277979646702,1.3446871889840402,1.513699480023533,1.670670378093738,1.830983789183059,1.9380360873366962,1.9379119189006835,1.9102868077548871,1.859242947798229,1.806765079106036,1.7768863575218998,1.7296255028459837,1.702638118199441,1.7220344819582476,1.6585471545913475,1.6334578493491523,1.5941293666134295,1.5756784885749502,1.586022315899005,1.5757531430256095,1.558564862264893,1.540886102939094,1.5272258250014852
81-2800128,,,,,,,,,,,,,,,,,0,0.9964697080690159,1.0053620606426834,0.9991233238869299,0.9993932019472848,0.9982530336582709,0.9986553705220625,1.0009472907091896,0.9998330362277655,1.0007471086540887,1.001157368818459,1.0012448285179854,1.0194606195491782,1.104053618001344,1.1651171609882613,1.2001973139234408,1.2709488026540632,1.2569883381674856,1.2389414093780589,1.2279938763660896,1.2617084592165027,1.2696130227691034,1.261733033390543,1.296846899475492,1.2874067469404087,1.3149911411891966,1.4862287447448,1.6460697421449306,1.8093209255134475,1.9193173589192927,1.9197115055967817,1.8921461430616855,1.8404721623994362,1.787831396783451,1.758188733804433,1.7110259039256126,1.6839237130550788,1.704132193453663,1.641004599734075,1.616126109885996,1.5773519308869413,1.5449097827918987,1.534278215223097,1.5248793626799282,1.508762756374392,1.4926782755162802,1.4803149424619413
82-2800124,,,,,,,,,,,,,,,,,,0,1.012508515719823,1.0003713845030875,1.000490091734932,0.9987067716335372,0.9991321789327928,1.001771698100348,1.0003997520683146,1.0013851655860204,1.0015509661436877,1.0018481338772913,1.0222655174725335,1.1171513847501129,1.1852393828461123,1.2243196463261283,1.3041079537056128,1.2866075032041215,1.2644364409010522,1.2511239635769233,1.2865740054555779,1.2934054783890274,1.283894840656539,1.3217256442741043,1.310739876491936,1.340029573768634,1.527816775464975,1.705113237019902,1.8881897015681242,2.0122579951730946,2.0098461742474476,1.9764041978394982,1.915147763781871,1.8528149713281734,1.8181837572671404,1.7632080383069488,1.732564099538778,1.7528417205695752,1.6809252030477413,1.6531041617399513,1.6097183961551351,1.5736560997697413,1.561902144783386,1.551342429590421,1.5336766047285533,1.5160571752421017,1.5025112284453708
83-2800127,,,,,,,,,,,,,,,,,,,0,0.9832252554818811,0.9899569839932142,0.9923041607220172,0.9941437574101005,0.9985813306085948,0.9971860397645418,0.9988492470833966,0.999502952224656,0.9995667959462851,1.0240112099768797,1.135829138901794,1.215346704927377,1.2609092404437285,1.3556835233044084,1.3317623729577066,1.3023495117989392,1.2849889655635345,1.32211058596861,1.3269505304360705,1.3153725439048551,1.3574908303895576,1.3440254483122822,1.3757634028765462,1.5889756769387717,1.7937695767869355,2.0088308038876432,2.154312435904247,2.1470873087572535,2.1037219200952966,2.025868186929405,1.9480757030463183,1.9053777790856035,1.8386092067895532,1.8014279455643296,1.821904471975695,1.7370291688832815,1.7042602028419263,1.6540054925631595,1.6126222741091887,1.5992329036899913,1.5873589179436252,1.5670796639013405,1.5472583467468812,1.5320225790406692
84-2800129,,,,,,,,,,,,,,,,,,,,0,1.0009581418556135,0.9967423715578322,0.998059833312305,1.002670857078213,1.0004155848409801,1.0018558523424441,1.0020704318346563,1.0020526092604685,1.0299268899492053,1.157898593223913,1.2480177024936017,1.2995952627463263,1.4089895830496737,1.3777716251010523,1.3403983449993213,1.318690531609238,1.3566383722314195,1.3592219612236978,1.345349007529632,1.3906245011506222,1.3744872530626384,1.4081314275144965,1.6442537409108209,1.8741897770097748,2.118738745517853,2.286301695434677,2.2721487486712815,2.2202128629433675,2.1253697819598134,2.032574391867698,1.9825426803692046,1.9044036361302121,1.861082026684905,1.8814378775179181,1.784645571902344,1.747879383565948,1.691333698589659,1.6453100866671246,1.630505464833786,1.6173631175772198,1.594961996901514,1.5732605417631536,1.5567385139782142
85-2805737,,,,,,,,,,,,,,,,,,,,,0,0.9949430729203639,0.9972438683441353,1.0030042987939867,1.0003255237444533,1.001975185912625,1.0022102833181348,1.0021649399223607,1.0327483621417033,1.173135247311496,1.271301336208336,1.3274265015584197,1.448152831847904,1.4108834952443408,1.3671116126724676,1.3419969229798139,1.3806197279825982,1.3805613807692543,1.365009003524156,1.4126498496973967,1.3950144412193888,1.4302231298237182,1.6823000375500274,1.9301813405221873,2.1975466375178723,2.381099235745561,2.3620074579372843,2.302117822520507,2.195594820956336,2.0909883588212517,2.0352623548641233,1.9484585187253975,1.9012471787030742,1.921419325688624,1.8161553676726918,1.7764362226250126,1.7156710267470543,1.6664594997351763,1.6506890863298682,1.6366830881592995,1.6128424245108886,1.5898733146260815,1.5722294765729714
86-2804916,,,,,,,,,,,,,,,,,,,,,,0,1.0016865165090896,1.0097656123601977,1.0037142648951933,1.0058811625730404,1.0058928339965836,1.0049424633910158,1.0439264813643712,1.2256037077847577,1.349617199625137,1.4203059926396575,1.5796445437792475,1.518725398957984,1.4512515450904762,1.4140214122612897,1.4513982052102044,1.4444861674307823,1.4234409593157216,1.4773771545524392,1.454140376948153,1.492389888805032,1.7924250392179293,2.0970490135018824,2.435516677308411,2.66980853286085,2.6333694685609728,2.5482163422261523,2.3991432556965644,2.2586427315322966,2.185021381524141,2.0729357089769014,2.012970757630286,2.032098665610646,1.9018700964985324,1.8533308917736135,1.7808082259393103,1.7226254012289004,1.704161554494708,1.6877518520371457,1.6599233519049301,1.6334733817526037,1.6131808612191916
87-2801044,,,,,,,,,,,,,,,,,,,,,,,0,1.015967707611091,1.004695302679076,1.006250315776903,1.0062264923599655,1.0049931653711357,1.0515635270411519,1.265893440390484,1.409463799358105,1.49111296359203,1.6818429218075988,1.5989181909646206,1.5108687835228831,1.4636753217814589,1.499390080084863,1.4854085722135524,1.4607690358161303,1.5192778297026652,1.4920085312159104,1.5321657429971984,1.8647729476029593,2.209239121363989,2.600116532504537,2.8720993005800315,2.820327580944395,2.7152958787030106,2.534064376778606,2.36678290637905,2.2798019749231266,2.1498877930362794,2.0812765833384623,2.0994107939909283,1.9527939083266879,1.8987548451526712,1.8186538547575908,1.754901983177461,1.7347838027268816,1.7169024654285954,1.6866462987886286,1.6580977269926338,1.6362162701550904
88-2801054,,,,,,,,,,,,,,,,,,,,,,,,0,0.9854986636328925,1.0012681011837148,1.0020486141009939,1.0020155019275299,1.06252550116169,1.3423687038962584,1.5230372546960518,1.625324878047519,1.8810266168805163,1.7464484412289483,1.6141647816717355,1.5469347631814117,1.5765482103725346,1.5508390074086222,1.5187097297271515,1.5833466303267656,1.5496165386154404,1.59204471533634,1.9780956565607246,2.390840784967656,2.8757432370325664,3.220165042573706,3.1367499485348787,2.9934895945522224,2.7523630895384383,2.5372052404268093,2.427875247323013,2.267647596317569,2.184681544061906,2.201263598407009,2.0281725370676082,1.965442959260116,1.8735416861575511,1.8012526078747175,1.778622644405712,1.7585136905701888,1.7246015407879256,1.6929193305145118,1.6686760720105294
89-2801063,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011543158006971,1.0101932791481756,1.006185149148964,1.0444894109891318,1.269397406559878,1.4697077726379206,1.5816082195651047,1.8568021259922793,1.7164290005473368,1.5818770167594034,1.514822851793876,1.6123432004078826,1.5731967625114653,1.5375723167428086,1.6120770416082586,1.5740098747392857,1.619061216576891,2.036539380323066,2.492086992171219,3.039016197401342,3.4321968757513854,3.32573734321646,3.157370000159135,2.876072024745742,2.6302214826627224,2.5063199777921716,2.3285380250649483,2.236632549984689,2.271980990540596,2.079633193775085,2.0107071148072437,1.910499722973364,1.832279873344733,1.807919415314308,1.7862785044092344,1.7498623789074201,1.7160506724008318,1.6902064325341268
90-2801080,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0060231042514647,1.002796549048836,0.9998855773788814,1.0044695291122525,1.0794434379605424,1.1898628683023527,1.416956034553837,1.3545061540259542,1.291479425792021,1.2596797835727385,1.6840422877742862,1.627857630001008,1.584031962881079,1.6703611518826844,1.6245690145176472,1.6715016847109523,2.1533582798574598,2.698721064688556,3.382711920651321,3.889637659484258,3.725335863574919,3.4935901829744282,3.122146523043768,2.8104776009908607,2.658482325023202,2.4429319863724905,2.3348646709704446,2.3955313593423826,2.1671668874767396,2.086942154651208,1.9718349648489162,1.8831596835337057,1.8557800864870935,1.8314767226713153,1.7907336831914502,1.7532727546345412,1.7247000709267533
91-2801091,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019634578674665,0.9988106441178327,1.0042946231565304,1.0054887865908124,1.0245155240182924,1.2247228204092782,1.1938102532096337,1.1606962371159792,1.1439428689781932,1.7270792265101103,1.6604857277650313,1.6121576765810715,1.702197844319852,1.6516149320084579,1.699911052797995,2.211330060803449,2.7997421461593963,3.552370991665665,4.114613098115327,3.9184060065972792,3.6543271250489653,3.237311465670085,2.893607919492817,2.7279330936601087,2.495102927366259,2.3793819904416345,2.4410644961165406,2.1988093698807556,2.114314522575511,1.9936473749325831,1.9011216127300372,1.8726389237894228,1.847365155657266,1.8050515087442949,1.7662748390211593,1.736721703744323
92-2801083,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921383715014899,1.0061031943344287,1.007194814259418,1.0051055509581528,1.0024094777785417,1.003103805101332,1.0116984260404422,1.1504998783401006,1.9569815454079753,1.823801352101215,1.750615575010313,1.8534606323286094,1.7800410621440899,1.8310689819454251,2.493915763407693,3.3212957144802635,4.494785505710281,5.438474037738683,5.005189589906087,4.524178949219389,3.8237357179305445,3.2969435763846984,3.0572553775155624,2.734677539408175,2.580647835648899,2.406747375889786,2.1624059854832467,2.077960204280924,1.9580253397301373,1.8666114663036675,1.838546819083539,1.8137250964568687,1.772269165278411,1.7342308477879427,1.7053456525370017
93-2801057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014199245316677,1.0116585006045336,1.0081429196552578,1.0043551425179493,1.0048130102537176,1.014177468947675,1.1708887443185507,2.1279710473223545,1.9348405416589374,1.8407608045858457,1.8075645873901551,1.7358568436928374,1.7906652054344632,2.4675538468924016,3.3255327581095626,4.5680180408086555,5.184438521213399,4.782391007890382,4.331765600434574,3.6740665247780044,3.1778681676881733,2.9517289088450402,2.6479566462758104,2.501365261418052,2.3260948958831458,2.096838273225271,2.0176756857704685,1.9054176491412742,1.819455490104108,1.7930220300194852,1.769696910990023,1.730754406501101,1.6945959372386312,1.6676082760856399
94-2801043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006386750339652,1.002350489727303,0.9983742846191463,1.0004480421378166,1.0134685827774552,1.1781246892711545,1.6688041395570425,1.5939493409315522,1.537689429404931,1.5333798505546168,1.4875852196909045,1.5522674116798572,2.136883084501935,2.8596557419267827,3.8726304321510723,3.774559073986126,3.426381130598312,3.197968254904295,2.841680752270409,2.550919839995546,2.411907184868045,2.227074702612524,2.1298207213962734,2.0387577297466017,1.871740972207166,1.8128403601020369,1.7279345289387682,1.6624029648033698,1.6420269167104375,1.6241937126412636,1.5943941104582218,1.566193556432292,1.544958150881527
