순번_정류장ID,15-2803232,16-2803181,17-2803254,18-2803258,19-2803263,20-2803276,21-2802859,22-2802877,23-2806753,24-2806754,25-2802900,26-2802910,27-2802623,28-2802932,29-2802944,30-2802622,31-2802996,32-2803018,33-2803030,34-2802644,35-2802965,36-2802939,37-2802634,38-2802843,39-2807106,40-2802606,41-2802764,42-2802743,43-2802750,44-2802766,45-2802777,46-2802786,47-2802779,48-2802765,49-2802746,50-2802633,51-2802770,52-2806099,53-2802840,54-2802886,55-2802934,56-2802984,57-2803578,58-2803032
26-2802910,,,,,,,,,,,,0,1.019608283041303,1.154881428784979,1.8479490087002506,1.616090973595616,1.414789568047092,1.3177953138230574,1.212453901554713,1.1806928883420453,2.614207984195679,3.492847242281485,3.8862170822858997,3.1468728957866907,2.5039136440899914,2.3725099042019915,2.2571163986712883,2.061611741321557,2.24979069520201,2.5295140240675913,2.320130626865011,2.1860166318647534,2.5992504036235196,3.1540678285437638,3.0147533602740926,2.9342621208199238,3.9730074886038196,4.838652539651962,7.303345454226449,10.679710687066834,11.919092536529018,9.653942144268944,7.3513126139245015,7.0629818990870215
27-2802623,,,,,,,,,,,,,0,0.9877199799245553,1.0081096078372023,0.9952180886907717,0.989353682628326,0.9932920439499757,0.9990344528373656,0.9942835929313902,2.6268715749215086,3.602047430139606,4.028749898244376,3.1965754271658,2.5059519317228633,2.2604763789316737,2.1552745730513547,2.00623161436186,2.242275593819099,2.5320472481857594,2.315421534475992,2.1780151443878135,2.603724862018764,3.1803799466155245,3.034040773463835,2.9103686823848745,3.8576410729788244,4.956856859663864,7.6534438466537535,11.54039954496016,12.981684495397982,10.27790129238918,7.656265847348869,6.5456447959794675
28-2802932,,,,,,,,,,,,,,0,1.028380352249544,1.0000259668092242,0.98999730518823,0.994877215526562,1.0010331531333139,0.9952848245068112,1.9650663435636924,2.587054959985894,2.9679688255578385,2.514942742454452,2.095327280641455,1.9835676813305696,1.9082950789570323,1.7751390584812885,1.9636130377652135,2.206596885012213,2.047397441400599,1.950650351083482,2.313605259569966,2.794774919222847,2.689828785215079,2.595132676016783,3.46645499034049,4.257944828045663,6.251350405302191,8.796033049937536,9.750409363733134,8.153794083956502,6.418939619541348,7.410197114924522
29-2802944,,,,,,,,,,,,,,,0,0.9484369280327988,0.9648032032624254,0.9814470704372567,0.9951239616246739,0.9892863420187625,1.5089563029147344,1.943405411625169,2.2831481757894956,2.0275670674246538,1.7726155498580922,1.888776735073048,1.8207987812267363,1.699556943194694,1.7302611941501274,1.9379615511209844,1.8208292229944256,1.7546962389311964,2.0687160337007557,2.4777834381067088,2.402766249781617,2.5214187342081624,3.382885766136943,3.7147008030523767,5.259631457499625,7.073552422229149,7.774951440261188,6.733167579796058,5.509516991009085,8.593952806212888
30-2802622,,,,,,,,,,,,,,,,0,0.9740357401094928,0.990773056497444,1.0014148639648752,0.993805070316664,1.314320324310345,1.678722246568807,1.9971733074182052,1.812693239057958,1.6225806373481049,1.7352485933072206,1.6825457569195061,1.5855183483881057,1.6172951761102603,1.8085775720048463,1.7102283758716434,1.657919223563184,1.9486933128922443,2.3241303794663013,2.262433810202365,2.3723651569206616,3.153858333375272,3.4575132362299605,4.812821392382852,6.344516479305058,6.94935723902061,6.110654794253968,5.625899061062501,9.4618776834557
31-2802996,,,,,,,,,,,,,,,,,0,1.0075577396391842,1.01000388852884,0.9986257383885474,1.0326898023234647,1.3085388171558188,1.5944316626379706,1.4966083790892066,1.3914686048645442,1.498204039609458,1.4666396234455323,1.4040493135676757,1.4371220809307006,1.6038273977100674,1.5328229020144997,1.500914917593333,1.756243824191323,2.081338605429245,2.03887888086725,2.135667694706845,2.800232835216521,3.0629862636887673,4.1582977462611375,5.329464183381088,5.8114507503922255,5.221074448767832,6.304599939234938,11.599112966236326
32-2803018,,,,,,,,,,,,,,,,,,0,1.0111174404611456,0.995756072689902,0.9975191282687691,1.0256161854204882,1.2846088493269905,1.2421547452139463,1.2405077439038918,1.3468360635928949,1.3269066506321319,1.2837973277712689,1.2786145784023946,1.425316426296168,1.375752271834681,1.3600760630530513,1.5859538511105766,1.8701000143946376,1.85480391540245,1.9888422587099386,2.5944637078601502,2.833637130352056,3.6347143665870973,4.559509107943592,4.9572421589603195,5.362975232066264,7.206464734540805,15.150166912323447
33-2803030,,,,,,,,,,,,,,,,,,,0,0.9589111128202579,0.9910202659635539,0.9960725548044365,0.9998326905297035,0.999147452268708,1.0009244681226734,1.000719063326343,1.0038917886365144,1.0118232797683797,1.1221930996512732,1.2588078999238455,1.2254990493091649,1.2236543757903782,1.434032013080918,1.6983973111126673,1.6809618535605215,1.6507722300608378,2.0843385430640096,2.5150095249646713,3.3516596885137484,4.202563255240444,5.837491881166832,7.130877880184332,10.895679395912413,30.74131311903569
34-2802644,,,,,,,,,,,,,,,,,,,,0,0.9978318914467685,1.0025143027436956,1.0047298552077406,1.0031982617053599,1.0042636838141845,1.0036604677441174,1.0068565904140734,1.014945531023797,1.132381390881983,1.2785912690892238,1.2413239485340013,1.2378621411851374,1.4621333285524416,1.74720001719805,1.7257255513736065,1.6917295146136042,2.162059412473939,2.638730976810306,3.5919172811929743,4.599445215439863,6.652421071087412,8.392903761169398,14.187009133617558,87.35082469084844
35-2802965,,,,,,,,,,,,,,,,,,,,,0,1.0234321394263757,1.0136559553827618,1.008046245100071,1.0081177980781837,1.006552196114402,1.0109240989056867,1.0215397793024177,1.188446879561679,1.4052966874371406,1.3359334503305182,1.3191466817822228,1.6416258963229888,2.0855976370598475,2.0262748464176537,1.9603157708989254,2.723982602645365,3.622379404720193,5.923219308467465,9.507711766198502,27.5971026857925,82.85069362075191,22.377547416803196,8.50343755420723
36-2802939,,,,,,,,,,,,,,,,,,,,,,0,1.0079073323488443,1.0030559626553766,1.0050776953767748,1.0039056099637496,1.0090352044499353,1.020947955999461,1.2048869047986435,1.4475011822539587,1.3651382012384443,1.342924278569816,1.6994868846615137,2.2039489916688835,2.1274527347463223,2.0483383354162923,2.928398431173879,4.022406856127438,7.149106326252394,13.20611726607083,25.04861728370402,40.14742605775273,13.42901584313314,6.80172552468176
37-2802634,,,,,,,,,,,,,,,,,,,,,,,0,0.9950755748512623,1.0033415336568479,1.0021348838790005,1.0094641286489536,1.0248824132575596,1.2714482888791894,1.614984411328123,1.474200323265353,1.4274111755570345,1.909102548637432,2.660069124086522,2.5007053351738775,2.3642500673113,3.741180511949174,5.873313705672978,17.079184754077076,13.050216795152847,13.263041834677418,9.421016834981671,6.441250020098553,4.4221812423195965
38-2802843,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997205469150918,0.9994513469851937,1.0094320481583818,1.028260780123789,1.3379308151587472,1.7940749384044887,1.5782242910802347,1.501787743160294,2.108720077784185,3.148917738459069,2.872941648746353,2.6655233716792828,4.66920563032346,8.704130734823847,22.230599862046923,15.3897547304858,7.568828917055316,6.1655299168617095,4.748505170137391,3.5744864210078413
39-2807106,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935065650638322,1.015896353547709,0.998808438708324,1.0040325570283475,1.2954220358222592,1.200267414236856,1.2012917423621579,1.7372130586829215,2.660231170041809,2.8310456156196127,3.459948256987024,9.781858859051017,14.232490531400662,8.826810262251792,5.616009333891249,4.123588829471182,3.694653317856338,3.15529935770375,2.62006669403489
40-2802606,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0542785761850564,1.0017792659909988,1.0085228608230463,1.0510793486453658,1.0138473888264232,1.0548663793547577,1.5802270750480025,2.511374148241762,3.640566743048003,4.825709024840087,16.262918845172457,11.565341341142053,5.0550177745970535,3.8382521545434516,3.106702924452559,2.8724482071210478,2.5497207394236945,2.2082103966958666
41-2802764,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9762689458270984,0.9933645937476043,0.9972182885443367,0.9708273482503814,1.0260277539599356,1.6100527268422584,2.7237488996478874,4.5350909432452085,6.625206186960872,23.194526627218938,6.905149906956709,3.93223582796356,3.1720249345798486,2.6727309266422394,2.506565823919481,2.2658347785909907,2.00405790111559
42-2802743,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0101190275320469,1.0079579532512044,0.9634808859027293,1.0401281636798443,1.9218675394552627,4.296868056778261,13.026357637176623,14.00060685692652,5.298612385554945,3.502074610669852,2.6578347622617864,2.314425098917239,2.0642425077995172,1.9778586666716702,1.8391309555924114,1.6831657289400803
43-2802750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9916716348460834,0.9425996095106535,1.042107180519605,2.1961344507328397,6.725416036308623,10.9124235629841,11.798660019654411,3.6729088560377723,2.741719620464564,2.9047665207895412,2.4642589270969046,2.1590528110687126,2.0561992261327275,1.8963437290258767,1.7203576318797649
44-2802766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9063945067324715,1.0182648344722018,2.511704681872749,19.133943610399125,6.269917056999826,4.357033829267247,2.5917894370441896,2.6518895216212863,3.1519655738546444,2.592893865402209,2.228672527611284,2.1097000458214374,1.9301501899391997,1.737228630582668
45-2802777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1159853234740067,1.0417358904163816,2.7041715228147334,2.281766456934936,2.0189448098370035,1.653404344569504,1.7811666221437799,2.157970908809016,1.9151761479604428,1.741717119702431,1.6841704128021144,1.584346499341269,1.4746706022132123
46-2802786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.958683317390222,0.9791642569273776,0.9890999688570539,0.9867773857085921,1.0205129009542173,1.1660720977174286,1.4647687593715366,1.383679489284746,1.3251017368235791,1.3082661991193327,1.2651101872414285,1.2194074450423906
47-2802779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993116463254288,1.006054160189806,0.9993457699572404,1.0373228126527476,1.2175497806716529,1.5905033825798764,1.4673279921099003,1.383021878028057,1.3584848192785601,1.3031733351042911,1.24581341602054
48-2802765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0148715804805029,0.9993742325747428,1.051840531875507,1.2912042877900654,1.7902655915702028,1.5843907786554892,1.456483980017779,1.419905213270142,1.3470879339111486,1.27410507079453
49-2802746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9720764261625422,1.0029229866230223,0.9978019252975118,1.2859486743375352,1.2202335674214535,1.181843604322361,1.1752273023672937,1.1429050737428748,1.1138125348335055
50-2802633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011631941825204,1.0020606394274252,1.037782438409405,1.029440701087181,1.031349524233457,1.0388957998778638,1.0268156504690342,1.0204800670758127
51-2802770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884858527910454,0.9875119077162,0.9904405587323685,1.0027638920329707,1.0154750211589139,1.0046944653271415,1.0020764514191147
52-2806099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9868023637557454,0.9912781783302311,1.0068862694705976,1.022156355775337,1.0079183321803007,1.004110476163366
53-2802840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977061828797832,1.0201224727329048,1.0404187367560396,1.0158739666166223,1.0085986052416136
54-2802886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02191817105775,1.0526616126809096,1.0151644871458954,1.0065940048562187
55-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1139860226461205,1.0102036628611295,1.0011229579895506
56-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.949715267302293,0.9765198142749163
57-2803578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896899237028554
58-2803032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
