순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2807391,15-2803925,16-2807392,17-2804772,18-2803923,19-2806339,20-2804765,21-2803921,22-2806337,23-2806394,24-2803919,25-2804592,26-2804764,27-2807396,28-2807399,29-2803918,30-2803917,31-2804753,32-2804751,33-2804749,34-2805489,35-2807150,36-2804581,37-2804582,38-2800267,39-2804032
12-2800276,,,,,,,,,,,,0,0.9959408049220014,0.9984033497721779,0.9962732274196725,1.0005729238396914,1.0004691434730502,0.999609216167981,1.0007980761421142,0.9987467868146095,1.000250597639797,0.9977073505039228,1.0004828235811278,1.0008582066217593,0.9991205051830349,1.3379055387319656,1.635408148401803,1.5645854061557638,1.5030723914621342,1.8132181170811605,2.0014029540243783,2.4977895596261512,2.871200435199832,2.5901891834338087,2.413689003512256,2.293309082569052,2.1994642009001972,2.099095596985323,2.4803539250056628
13-2800277,,,,,,,,,,,,,0,1.001391564029616,0.9964649104576933,1.0021351439288366,1.0015495284534766,1.0003457180300357,1.0015794263467288,0.9991287635876702,1.0007755179320232,0.997902653499522,1.000891114511651,1.0012666292332222,0.9993574895205402,1.3674153935858595,1.6969143611886228,1.6127193440640626,1.5407339797289206,1.6113796737506694,1.7726447015335507,2.190917742040697,2.5008781789100403,2.293696472569816,2.160295952633726,2.0688013974771366,1.9963499832228353,1.9176868984633308,2.2565077278352335
14-2807391,,,,,,,,,,,,,,0,0.9920040959508485,1.0007214394839588,1.0005065046427792,0.9992632150948151,1.0009330617581635,0.9982861513553742,1.000213803319666,0.9971113719699505,1.0004974632202264,1.0009325600720869,0.9989356041985109,1.3949660009304437,1.7561219838668163,1.6580117488142068,1.5754397056719303,1.508454195625442,1.6131347977421722,1.9819445541379164,2.2527174265516567,2.0899897278647357,1.9833997018020726,1.910248908015762,1.8516146595058314,1.787187928350387,2.097475953304232
15-2803925,,,,,,,,,,,,,,,0,1.0071454269857092,1.0036511522284899,1.001295922939068,1.0027438393462178,0.9993037074015125,1.0013669307264452,0.99774686554506,1.0013203599346914,1.0017207917407647,0.9994754181702187,1.4321712877046227,1.8363713811859477,1.7181278446159987,1.6206897621487364,1.5435047767039207,1.5112440451589044,1.7749958943955018,2.0093952790237695,1.8865676504311686,1.8046516411514215,1.7486430238395707,1.7030971331708142,1.6523212654523602,1.9342229634044785
16-2807392,,,,,,,,,,,,,,,,0,1.0001306203874676,0.9977117696671319,1.0010726478165795,0.9970939629719193,1.0000069405789274,0.9958385800157236,1.0004385925773893,1.0009824534377647,0.9985691790438367,1.4930189514853962,1.974115046740463,1.8173181360383899,1.6928221480198158,1.5978859677160384,1.559147043929877,1.53543752995613,1.7313665949508428,1.6491932405309289,1.593150453251702,1.5554448554846245,1.5240985284346849,1.4883536108769946,1.7378482695168822
17-2804772,,,,,,,,,,,,,,,,,0,0.9939543184427875,1.0016431076666972,0.9959134590416883,0.9999682956368455,0.9947534220888805,1.000493067129593,1.0011155511541663,0.998361629294952,1.5747356743417327,2.1665971458324162,1.94879057005237,1.7844180590072651,1.6648338988348064,1.617417340845851,1.538727406560137,1.501839973218611,1.449216166070612,1.4125312987831984,1.3887648742534193,1.3684141239610088,1.3444903190507647,1.5672461507129591
18-2803923,,,,,,,,,,,,,,,,,,0,1.0065524505398993,0.9965658695769293,1.0014383947694736,0.9949086394584025,1.0013332882978176,1.0019164161985648,0.9987740444364662,1.6441279942697358,2.3375257784625147,2.059107914834307,1.8579661889642152,1.7169620532562992,1.6622628522904996,1.5726095997476015,1.5257868555060305,1.468087009959608,1.428262508821267,1.4024768301154675,1.3805615190065068,1.3549799433497896,1.587327218705594
19-2806339,,,,,,,,,,,,,,,,,,,0,0.9856401495616296,0.9982690780284287,0.9898222104387983,1.0000185440268576,1.000932095207493,0.9974387778936097,1.7907909807456404,2.7309464216354797,2.2914690232333066,2.0030961447097355,1.8153232938673212,1.745451480401791,1.6336582320110196,1.576645811448822,1.5080585116019398,1.4616047075409222,1.4315569454065131,1.4063730219648949,1.377364565404903,1.6278664820442497
20-2804765,,,,,,,,,,,,,,,,,,,,0,1.0147697361494241,0.9925998453123425,1.0043163956554708,1.0046115115613528,0.9996336319842275,2.0051533121079235,3.37706766648131,2.62157293006891,2.1908806112748422,1.9355393731972321,1.8451198922996717,1.7045248414199325,1.6347625296362505,1.5529685797153496,1.4986816457620706,1.4636477934899603,1.4347004612795382,1.4018026434776034,1.6716339747529707
21-2803921,,,,,,,,,,,,,,,,,,,,,0,0.9696468833541936,1.0012155540952805,1.0023185799149568,0.9971208374321897,2.2586080349203783,4.3110364050511505,3.0070296603576865,2.384341957504706,2.0503848543919836,1.9377882014537273,1.7675300544345922,1.6852219813366012,1.5908739423165623,1.5293622106974558,1.4898137541936365,1.4575154620068234,1.4212091545640417,1.7077814024675706
22-2806337,,,,,,,,,,,,,,,,,,,,,,0,1.0138893509140219,1.0114254664274356,1.0023664086542945,2.681728902657604,6.374692613292034,3.6213239886654263,2.6515063416241147,2.198386173962587,2.0547306216924945,1.8447215765759877,1.746260472722376,1.6362092231310272,1.5658662009687507,1.5208415005412146,1.4845297939744837,1.4441873403440126,1.7492091030071586
23-2806394,,,,,,,,,,,,,,,,,,,,,,,0,1.005829512603438,0.9919167252813904,2.622362262162874,4.880874567589779,2.878849648771461,2.1835921024557017,1.8581022312314908,1.7543125303699323,1.603787944451374,1.5336998166341183,1.4542294983306168,1.4031597992056641,1.3719884692295292,1.3463198805630945,1.3171425403990398,1.609443315916508
24-2803919,,,,,,,,,,,,,,,,,,,,,,,,0,0.9800785574945958,1.3976273475178829,2.4844254864506103,1.9086963861882675,1.6344774469163017,1.4831584213619757,1.4306841806621504,1.352981372109146,1.3160790816178756,1.2716586519662454,1.242140053982434,1.2258065935591815,1.2115033140340414,1.2764869347120185,1.5016580324681381
25-2804592,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007165951275142,1.1675226889406474,1.119039781709509,1.096049766041963,1.0774013346317497,1.0688063558924024,1.0579284356287277,1.053563575259608,1.0452387304697093,1.0388557421193405,1.0625614820979234,1.1154405793903441,1.304133589638807,1.5533763727100587
26-2804764,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997629798897553,0.997648548635739,1.0072230581204036,1.0061110032007632,1.0032785863032787,1.0026118323628899,1.0037263474074434,1.001049792706529,0.9983250069264564,1.001658394443244,1.002550990490782,1.089581363374973,1.314333206383895
27-2807396,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994966986100763,1.003259111098038,1.0031264049167603,0.9998318187240516,0.9998140461464675,1.0015443872560723,0.9987558611503603,0.9958824024025928,0.999912352745428,1.0010572405888245,0.9997817425730908,1.2844301255805803
28-2807399,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0102649258186003,1.0065750824464301,1.0014858114181244,1.0009810446826883,1.0028676740052176,0.9993732717350576,0.9960113887918505,1.0005351663157134,1.0017567092063253,1.00028113331635,1.3182435056418789
29-2803918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002881318366123,0.9955725112733597,0.9972810219135966,0.9998772859724985,0.9962533069348818,0.9927267073759125,0.9984507403074345,1.0000758225465514,0.9985806139315444,1.3671806241017812
30-2803917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9805518713520803,0.9935766511484844,0.99851493149173,0.9941771396900921,0.9901903156912071,0.9975118934808479,0.9995526167664162,0.9978819295762765,1.4366847764126949
31-2804753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997562603986733,1.0035999696525215,0.9966274785783031,0.9915238215276029,0.9994621940939974,1.0014484647387973,0.9993690680030466,1.4833620248814448
32-2804751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0092845388292453,0.994717647043603,0.9881366086432533,0.9993681287390235,1.0018990485005135,0.9992835831511483,1.616298512819258
33-2804749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9844776803318596,0.979984221279043,0.9966305062458907,1.000277373418266,0.9975286015008807,1.7548802113672892
34-2805489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9745271156058538,1.0044883929957709,1.0074555375484615,1.0018708676148564,2.1255475907068835
35-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0386031931713289,1.0271425326845995,1.0121912182433053,2.880736763206075
36-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110687855548655,0.9975883807915058,2.392148132338817
37-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865866852924662,1.1885185533315326
38-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035792454045662
39-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
