순번_정류장ID,1-2805529,2-2805760,3-2805761,4-2805339,5-2805228,6-2805226,7-2805575,8-2805499,9-2805408,10-2804947,11-2804969,12-2805568,13-2804895,14-2805744,15-2806419,16-2803673,17-2804967,18-2806938,19-2803492,20-2807073,21-2807056,22-2800799,23-2800804,24-2803056,25-2802651,26-2802638,27-2803042,28-2803043,29-2803115,30-2803134,31-2803133,32-2803125,33-2803232,34-2803181,35-2803260,36-2803270,37-2803269,38-2803267,39-2806495,40-2802802,41-2802810,42-2807483,43-2802850,44-2802858,45-2802886,46-2802934,47-2802984,48-2803020,49-2802429,50-2802467,51-2806673,52-2802469,53-2802465,54-2802463,55-2802460,56-2802450,57-2802455,58-2802476,59-2802513,60-2802490,61-2802458,62-2802446,63-2802466,64-2806692,65-2805389,66-2802541,67-2802547,68-2802552,69-2802566,70-2802366,71-2802585,72-2802374
21-2807056,,,,,,,,,,,,,,,,,,,,,0,1.0566940397708486,1.0294267779741797,1.0143589266984427,1.0159030562514706,1.011928664225818,1.015229249534306,1.021531575177413,1.0080963824002496,1.0044979467045174,1.0045616718644947,1.0149761530012806,1.1213797713888716,1.1176286624366962,1.1075537629374257,1.1195347610331008,1.214396102448496,1.3782932754700745,1.467622684389666,1.62742514647213,1.7074451816408014,1.6647155750999512,1.6213231837307636,1.5832843104218335,1.5855969052432377,1.5419108371835246,1.5252543040928552,1.48229656866169,1.4227053888423027,1.3926202872310818,1.3842484304484592,1.3974513059551668,1.3908953196865184,1.3817983387491333,1.373000716736049,1.3674879455859872,1.455060796782313,1.4530091358635777,1.4609230706672887,1.498634904508166,1.4916405130654298,1.4735779033870395,1.5037890409208057,1.496571176919386,1.5840086973619456,1.5727662679560963,1.5630214135287441,1.5541906792054314,1.549050295057466,1.5353270016532539,1.5217020082681771,1.513374627320942
22-2800799,,,,,,,,,,,,,,,,,,,,,,0,0.9791348642729144,0.983494843163297,0.9994539816258469,0.9969079385300899,1.0047360293962802,1.0145713867919182,0.9994552919467194,0.9969918426806069,0.9979222298943778,1.0098891674740784,1.1291942749913366,1.1243440892264818,1.1126147772049255,1.1255679828053684,1.2299298622638246,1.4113221729853174,1.5109174052684708,1.6917714610539814,1.7821374666068164,1.7290526599885618,1.6770972102369228,1.631977412880482,1.6320644558386725,1.5811592663485863,1.5615723689186334,1.5126468516477274,1.4452877960170212,1.4120904392963272,1.4026256126865029,1.415711270617987,1.4084804870000913,1.3985056615637845,1.3889543126905697,1.3826054352774113,1.4751588409503793,1.472558175375896,1.4789555682635396,1.518979135533487,1.510471646942508,1.4909353039670088,1.5226197180830328,1.5149627557340974,1.606148232346584,1.594006599636266,1.5837996508279133,1.5739972243933422,1.5682254462897387,1.553340760614646,1.5387427024113056,1.5298238013243912
23-2800804,,,,,,,,,,,,,,,,,,,,,,,0,0.98634482833421,1.0063071208754428,1.0017840405933875,1.0088073963394322,1.0197169676722921,1.0016230324548954,0.9985763107382168,0.9997062210438066,1.0122265509770778,1.139291997801537,1.1334716052127318,1.1202273858575613,1.133283253003727,1.2441119043365931,1.4368092546634752,1.54324976001368,1.7378581107200697,1.835095975496456,1.7746976483479862,1.7165960102004483,1.666438288075835,1.6647248559722874,1.6085702586542308,1.5869312799525366,1.5339325522854672,1.4612780455473393,1.4258731394566968,1.4156012741667308,1.4287758433417126,1.4210899554747274,1.4105263708601254,1.4003627999872517,1.3937350565992517,1.4888203952452124,1.4862252235100581,1.491758698483245,1.5326915713394313,1.52345022560706,1.503245082936825,1.5356194146868678,1.5275872010215565,1.6212774857492556,1.6081409580060066,1.5977628506146024,1.5875097677184686,1.5813115624621064,1.5660308773993667,1.550525402981162,1.5412210875699295
24-2803056,,,,,,,,,,,,,,,,,,,,,,,,0,1.0212810530897496,1.0097572314555892,1.0169158187816458,1.0279842374115604,1.005135076920309,1.0009232717307572,1.0015120371127055,1.0154912882956737,1.1572036158926462,1.14858756731624,1.1333192983402238,1.1464383222233268,1.2679916090443673,1.4818773740367024,1.5996295797099502,1.8209154355980233,1.9309267054429908,1.8561602329494475,1.7862697187542982,1.726593396853746,1.7213252103340808,1.6554920881677557,1.6301049314633178,1.5698040709646681,1.4878046179550295,1.4485750433396352,1.4372150518136821,1.4501910758745307,1.4417254411675593,1.4301580844159119,1.4189498497660635,1.4108397475195356,1.5113946142592558,1.507434483468272,1.5118586663034785,1.5547804807887529,1.5447876478772369,1.5225076204278192,1.5558340183457644,1.5474976462742436,1.6450880906959513,1.6311268212937182,1.6198179648837234,1.6088250177049617,1.6020729987546973,1.5851278702149638,1.5688707999488967,1.5589423885454294
25-2802651,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9842906521514391,1.0136363150166021,1.0312900604856912,0.9994563254035531,0.9955287992540813,0.9971673287557034,1.014453182694254,1.1817630559990122,1.168791796067631,1.1496873447420906,1.1630072215969371,1.3027542813089754,1.552065146947291,1.689864056300538,1.958082085774286,2.0910048205846268,1.9886072502132837,1.8969446117638618,1.8201759913512885,1.8082853916062187,1.7258286995274956,1.6941271711906714,1.6218583612164401,1.5250016460294042,1.4798776934477846,1.4670723917044424,1.479502783733887,1.4698617120623523,1.456788522350527,1.444021238680229,1.4213837934617413,1.5172081355822529,1.5126912273444633,1.5168694303298416,1.5616499467020448,1.5506395550145131,1.527755133122602,1.562153144332549,1.5527677352689664,1.6548887090738171,1.6401265449058091,1.6277513514938604,1.6163877037458363,1.6090670440299282,1.5917969365091984,1.5748155363909495,1.5644567540197138
26-2802638,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0287486312104843,1.0447917298834917,1.0023268357755892,0.9970599240271141,0.9985893205309954,1.0167129780974176,1.1993465059400001,1.1830665867719534,1.1613954549460705,1.1743954612802217,1.3244425152809345,1.5941152169259758,1.7434620616562961,2.0400303663250017,2.1867593694108174,2.0662797629910825,1.960878535006698,1.8735680628783333,1.8573615341226537,1.7650090174987454,1.729592128905079,1.650465595993527,1.5452404365838786,1.4966389074392124,1.48316407240783,1.4953055983269783,1.485024924071204,1.4711367174357097,1.4575219372291262,1.4335679730285265,1.4754306625851725,1.4727168507461643,1.480234722616734,1.5240183556597582,1.5146380715912657,1.4929440875943403,1.5274097078516362,1.5191294201159902,1.6188479727734193,1.6052332288260942,1.5940670070018694,1.583374358611972,1.5768835798582663,1.5602134138538455,1.5445160031949488,1.5347787449025236
27-2803042,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.061924308588064,0.9856487737519243,0.984842762063228,0.9897321558242121,0.9975080827211059,1.2344058552373531,1.2098510942933116,1.182094435014947,1.1945680199945694,1.3690142623099966,1.6884084726000779,1.8663605041552533,2.2365182432139297,2.4194306452509626,2.2486765737089263,2.1068465183786245,1.9925175961159785,1.9651124224542293,1.8486816066239269,1.8044306315266037,1.7094176049299548,1.5854285312113863,1.5297484495545728,1.514362846146442,1.5258876310702025,1.5142477285385436,1.498636185123802,1.4832392906688106,1.4565377737849599,1.4363067407992225,1.4165538267733582,1.4285565051872893,1.4710530529881203,1.4640160459821798,1.4447538633542076,1.47956874403567,1.4714687231933503,1.5705079239347457,1.5579766153521057,1.547364871078887,1.5376557784684386,1.5656649716409152,1.549287919248181,1.533313292729595,1.523600456560882
28-2803043,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.920304963513116,0.9540011648223645,0.9697366999359772,0.985632032086944,1.2687697310916475,1.2340361732508331,1.1995229769481082,1.2113380869812298,1.4113376606806545,1.784931150482171,1.7810045927817766,2.0740131965897346,2.2516404940683086,2.101679126240415,1.9757568840458166,1.874538053262172,1.8561299648304166,1.7533346994058117,1.714802587386491,1.6297479781989808,1.5199510019644584,1.470393717743688,1.4565252117609755,1.4706817377127157,1.4602967454133826,1.4462596389541416,1.4326878436129504,1.4086916014273445,1.390550806435471,1.3720740882171543,1.387479251468755,1.4295878639456456,1.424244989182276,1.4064795265666263,1.4411761118521207,1.4341494701469937,1.531788187643617,1.520532138308752,1.5106030468564422,1.501682919634781,1.5303681713698831,1.5150185539036503,1.5001614219893644,1.4910630932014408
29-2803115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835291289190989,0.993354511830089,1.0046379335364968,1.3743678924508353,1.3080313052378334,1.2564268988697684,1.2617250260690465,1.5054791049058045,1.974527695668937,1.95255384288074,1.9404511668632385,2.115686740232349,1.9814913597657744,1.8664046715561577,1.7756812999512877,1.7647034313470178,1.672482768451256,1.6385014966848894,1.5613211909983995,1.4630837714417284,1.4181279014297727,1.4057428381745039,1.4225187917353748,1.413179530954149,1.4002476724189485,1.3884171735204236,1.3665061887131793,1.3503092256203255,1.3336356717609235,1.3520488113075038,1.3938831325535,1.3896795033115716,1.3735680837951836,1.4085710366074493,1.4019032204325488,1.4991624961206258,1.4886523930446882,1.4794155365158044,1.4707140536194212,1.5000008836987622,1.4853431845639067,1.4710129415559206,1.462429619791574
30-2803134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0025033840107453,1.0129266711897913,1.5791253134307002,1.42637716123844,1.338232053047807,1.3294991855035223,1.650630693891732,2.3035670553935863,2.236381324833671,2.045999066422567,1.9285409112479686,1.9736666765748943,1.850158572573301,1.7534569191011835,1.6554740452065475,1.6654777728802512,1.6296321438154013,1.5488706828827448,1.4481939560637527,1.4029069371969412,1.3904660276527256,1.4084268552074053,1.3990520885559214,1.3862661210805949,1.3743010202651569,1.352598534876185,1.3363122779440837,1.3197855570757615,1.3400391212103053,1.3827466706521347,1.3792039766804745,1.3626559972434298,1.3988113180276933,1.392275239592738,1.4916109623000786,1.481511453212246,1.4720128190298245,1.4633681706331552,1.4938749622166247,1.4794641269660054,1.4650899052804827,1.4561386110889654
31-2803133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0222065961141704,1.0060504404267077,1.0252548459639523,1.00929612501286,1.0247091425790142,1.2764591838760264,1.7907307881306418,1.7846552241216231,1.6748979897113,1.6048964847847034,1.662390886000602,1.582115581642342,1.5189339704385427,1.4548222747625499,1.4795239874729522,1.4568515818748173,1.3991587599212623,1.3291550281788223,1.2959306429777615,1.2871000981474365,1.309540423628312,1.3027151955499394,1.2931349042328373,1.2847816761789048,1.2684805630419007,1.2563085433867447,1.2439329349154133,1.269792836648883,1.3105534188471986,1.3100645889481475,1.296862902191353,1.332681044429358,1.3270732328573442,1.4228101572622414,1.4147372371168938,1.406778944611796,1.399296158181879,1.429627201964785,1.4172132485393718,1.4047532904263476,1.3973520388347382
32-2803125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9862576229733631,1.0272674741746792,1.0028784263741695,0.9971561134804761,0.9985836151101436,1.2010252874009757,1.2488994776907616,1.2192290810474133,1.1987944798506087,1.267318423923819,1.235067210108174,1.2102806963536838,1.1861034716922825,1.2277050976706003,1.221158961917243,1.1924421268796037,1.161900696213315,1.1449083285536918,1.141037577911809,1.168725795089457,1.1653244807787178,1.1600703673045647,1.1565924435415298,1.1476437128298802,1.1410987496381053,1.134293560536969,1.168042132028791,1.2055870897759768,1.2093133128472975,1.2006040343881046,1.2359196951792895,1.2322812692464744,1.3221632180136582,1.3171615653724211,1.311168533025726,1.3055458064575718,1.3352238273758006,1.3257390445014168,1.3162094574883274,1.3107470208019982
33-2803232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0582894991146097,1.0048683650074346,0.9960828627955002,0.998156870161409,1.1331822418618651,1.1954788108218386,1.169300658563027,1.1514899344748895,1.2300676469471234,1.198697366907703,1.1753869724144248,1.1535174466077556,1.2006269940397398,1.1952953244883244,1.1677632549095447,1.1401726749882908,1.1243925035566689,1.1209669653723837,1.1507451225336538,1.147619126889603,1.1426800647190072,1.1396830820218133,1.1313263059465304,1.1252761023994853,1.1189936737154556,1.1550087200007535,1.1936288451683041,1.1978279841952904,1.1893494726870328,1.225722365247639,1.2221487473439294,1.3144604103443505,1.3094073786961495,1.3033915077546898,1.2977548692118648,1.3279753022927299,1.3185850633013472,1.30914463424216,1.3035596936435836
34-2803181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9283874079696678,0.9632338946584468,0.9739120545389066,1.157108051731331,1.2334953079471782,1.194802163755181,1.170291945458272,1.2627368389681286,1.2219455048978825,1.1925020413476446,1.165534937376401,1.217085561594225,1.2100574081891093,1.1780900115178279,1.1463877739063966,1.1289198419291342,1.1249274412419048,1.1565747447658368,1.1531135481706953,1.1477076533749586,1.14435082896926,1.1352751300778074,1.1287291524909844,1.1221111701612383,1.1593466295850385,1.1998093569889376,1.2039255479379278,1.1948277906224978,1.2325509899127847,1.228584630893244,1.3250969523727034,1.3196580704520713,1.3132071469497568,1.30716900307928,1.3387015024870519,1.3284936370866098,1.3184074875954153,1.3124400765091595
35-2803260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835981391120793,0.9917575007769027,1.0039195387906479,1.0658015996931491,1.0556919907144686,1.0480651692209941,1.1482855302144044,1.1221264105089281,1.1042809765778607,1.0892868797414823,1.1474956685853341,1.1452012032994352,1.121217876995492,1.1005626918052849,1.0875341399810077,1.084866629449562,1.1185531181131172,1.1160179700990076,1.1117668280535176,1.1097492209036528,1.1026377544132164,1.09760128892573,1.0925140510362308,1.132326465938631,1.1722318435737504,1.177814894323044,1.1698368101502339,1.2077602443970674,1.20421098510135,1.3000295633053869,1.2954747382531242,1.2892013966581104,1.2837267472180687,1.315336644636397,1.3058288622341163,1.2964083562142903,1.2908608942134014
36-2803270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0083851000823816,1.0102005925765045,1.007286990463926,1.0072760529827531,1.0051872985779486,1.1310345081421154,1.1025677440020234,1.084476625334671,1.0704997602729003,1.137793006035827,1.1359739417132875,1.1108615244993276,1.0907673841619014,1.077846360536889,1.0753310969717154,1.1116897415778686,1.109174418401628,1.104893365840503,1.103030564968394,1.0959353923937558,1.090965278720192,1.0859717382387992,1.128158338477169,1.1698173049670915,1.1756133667855444,1.1674019220512697,1.2070504585061066,1.203368656360744,1.3032019357643763,1.2982176347816925,1.2919205971687049,1.2883242514353603,1.3239766762461191,1.3137950717169937,1.3037435879912525,1.2978270799565927
37-2803269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110929681788534,1.0069684160482852,1.0070408970652385,1.004630745515152,1.150629517195847,1.114974008589894,1.092969588346482,1.0762485956364374,1.1485417498114563,1.145700109916744,1.1175293535085853,1.0949371054298265,1.0811938490122686,1.0784483444243003,1.1159348923121741,1.1132036743996683,1.1086176349791983,1.1065327214435554,1.0989722260537351,1.0936844344809253,1.0883893434815,1.1316931896842262,1.1746293989048973,1.1803634651903332,1.1717144158881019,1.212097194069333,1.2082292718695724,1.311154308826862,1.3057862000055638,1.2990321612162163,1.2949368854663492,1.3316125863072645,1.3210799895013827,1.3105635022926805,1.304240565234183
38-2803267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0010277492291881,1.003965242688461,1.00108828290076,1.2178237337085698,1.153004820790943,1.1170231510120932,1.0913627824320895,1.1764907742376554,1.1704077942948976,1.1337685866234752,1.1045617956523794,1.088271485980697,1.0847503094854616,1.125499589146273,1.122243477748616,1.116926601774889,1.1143021790511165,1.105644580564822,1.0996142462054028,1.0936210963246709,1.138915349431276,1.1848366004499873,1.1902567682153928,1.1807803182916254,1.2235234781139306,1.219222081897805,1.328221450833426,1.321820615474534,1.3143606693814185,1.3077093508891857,1.3429509612064001,1.3313907834907797,1.320055127798703,1.3133848355081348
39-2806495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072377330423739,1.0011254782313912,1.0198785934169732,1.0005469649246472,0.994157133402666,1.090229613486147,1.078961640006068,1.0825001397112854,1.0600139086609484,1.0488134160133677,1.0388064144063698,1.0374416614094755,1.0817950453020309,1.0797963974829605,1.0760129732207258,1.0751952847285304,1.0690785138435965,1.0649773187730023,1.0609140897960654,1.1101193960443048,1.1558585881363075,1.1629356885714663,1.1545607099213557,1.197946419367619,1.1940955826407513,1.3034901602655966,1.2980270489694046,1.2910006805408158,1.2846113841384819,1.3193387850592233,1.3084835539197501,1.2978158009841385,1.2915707465242783
40-2802802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935897158626419,1.026594445883807,0.9982649193007985,0.9908947807301149,1.107183709509571,1.0898910943967959,1.0926538077062886,1.0657594760966818,1.0521018444417558,1.0409748146298827,1.0394273392439053,1.0863833555033398,1.0841192620376632,1.0799445341599463,1.0788948901504292,1.0722032706664484,1.0677262813950408,1.063314506549628,1.114252492209423,1.1619595234409035,1.168998211127891,1.160001430402744,1.2049452821744369,1.2008147096855584,1.3143479577079062,1.308303789228286,1.3009616326017899,1.2941384515237466,1.330035177126499,1.3184395571904377,1.307085052661784,1.300436594280188
41-2802810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0515865737344094,1.0000529358731522,0.9902102841924336,0.9940933826080582,1.0059944143336517,1.018815706351085,1.0058161367057263,1.0086071971969903,1.0033530193610618,1.0034202383890674,1.0532390145127926,1.0520137269175347,1.0490965522111562,1.0495235121933082,1.044882364581983,1.041948429533415,1.0389035817602759,1.0930217656435892,1.1407627219778844,1.148973428202061,1.1409335185863123,1.18642050704076,1.182478688240772,1.29659871353987,1.2911351018917498,1.2839536819610622,1.277595656713484,1.3138439160630164,1.3027327694971897,1.291982394185017,1.2856229112365483
42-2807483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9474653484540079,0.9593062855503093,0.9738245592035785,0.9945682435426869,1.0112105972273517,0.9981735452876531,1.003558167837755,0.9983478885316126,0.9989076083086412,1.0525772057700844,1.051290627842421,1.0482141993642593,1.048712789655498,1.0438679438745517,1.0408383877744796,1.0378851043586013,1.094391013432118,1.1443596931171793,1.1527324903048652,1.1441579638553496,1.19148300369549,1.187590208610578,1.3064884294250756,1.3004369948420542,1.292755846814097,1.2857952146975256,1.3234035475517945,1.31152905731074,1.2999286875293121,1.2931642071345368
43-2802850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9708398716003724,0.9820335778609454,1.0046645712798543,1.023042568310258,1.0049422090338649,1.0085975531352864,1.0024391885362454,1.002564071063426,1.0599873179800587,1.0583327659657245,1.054714915228781,1.0548904307922602,1.0492520568813082,1.0457027188827208,1.0422655109369041,1.100894010568212,1.1533874727770799,1.16162299229051,1.1521848498476743,1.2012680276096876,1.1971667153291117,1.3214940342234298,1.3146128495132932,1.3062787060221395,1.2989006357576365,1.337945011506956,1.324895737703764,1.3125340535479713,1.3052250601197495
44-2802858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9902883476982858,1.016315654302822,1.0371829435747377,1.0113320547637696,1.0130160760826126,1.0051838472870191,1.005467613893723,1.067483544004389,1.0653947881888741,1.0611438557561992,1.060955049119181,1.054418044970861,1.0502941973425495,1.0461381503597202,1.1072442857892493,1.1627880464012725,1.1708640087652653,1.1602781501265904,1.211872163608895,1.207173887476826,1.337424472232151,1.329595465133704,1.3205219411146587,1.3123105627783802,1.3533140054794204,1.3391199189496095,1.325560163774356,1.3178100436814986
45-2802886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02191817105775,1.0526616126809096,1.0118772371369198,1.013629612384634,1.0045181660611555,1.0048830255486874,1.074759159342429,1.0720923947920924,1.0669833591933455,1.0663957547959146,1.058712802878796,1.0538998170720837,1.049333464087599,1.114223515031595,1.174041625504364,1.1819589356929316,1.17017602248296,1.2248158472905664,1.2191364489650762,1.3589897916112996,1.3497431042218166,1.3395732044038882,1.330575851375268,1.3735694594789638,1.3578979982192327,1.3428290149261641,1.3340412795502303
46-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1139860226461205,1.0053873747114384,1.011317969989147,1.0008288170337039,1.0015417381261003,1.084007034841734,1.080413942786855,1.0739729228244972,1.0727827977387594,1.0634283983543704,1.0576543822305748,1.0520418604764752,1.1227595117949336,1.1882983583385593,1.1959307880623828,1.1822260658856574,1.24123449676518,1.2350744216989082,1.3871444460864761,1.375626497600132,1.364136256093662,1.3535731503806991,1.399718192704005,1.3815318708219564,1.3643967122084129,1.3546032969906159
47-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9533363011327101,0.9946362121744637,0.9878555177454341,0.9892819191908737,1.0811238395070795,1.0773692414115281,1.070599478520647,1.0695863315341996,1.059957094548729,1.054131693187057,1.0485207133912553,1.1231860064992532,1.1920241435982815,1.1999724627253032,1.1853861444216212,1.2466855809419934,1.2401197664526655,1.3988295294634132,1.3865050544856685,1.3742235668134557,1.3629559037730026,1.4106478646253022,1.391483602747675,1.37328643761037,1.3627025640580628
48-2803020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0158173676482676,0.999255788060985,0.9998665833929535,1.113201784011443,1.1063113613553077,1.0956287303009076,1.092033490757416,1.077784555898211,1.0692549054531424,1.0616099786767668,1.1426122038894178,1.220190958751837,1.2262226183707554,1.2081464631919818,1.2757252848998841,1.2674242736773855,1.443515086108095,1.4279206772454152,1.4128884237525838,1.3991565407256883,1.451455846417745,1.4288229928253162,1.4071031832969674,1.394630736053578
49-2802429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9693052956071783,0.9783604153070955,1.206565357350276,1.1818520639287662,1.152523798501201,1.1380549734691126,1.1077598329945677,1.0913518870830081,1.0779017114983271,1.1780643095986791,1.2804963601473487,1.282344467186484,1.2542026148523575,1.3369307003926933,1.325087955784027,1.5478841618007564,1.5216214339290404,1.4991997527756291,1.4799212586685113,1.5428747329202666,1.509905507867571,1.4797044530144672,1.462311065852027
50-2802467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048937886528637,1.0043218113241614,1.006286096306338,1.0014875956899219,1.012217077405794,1.005974440150845,1.0040877386250122,1.002249954120022,1.130017309297579,1.2408385178495882,1.2468904696779601,1.220758885345158,1.3107964574144433,1.2983897170860015,1.5386406304449902,1.5105648049314953,1.4872811504451124,1.4778111255828,1.5552572790539305,1.5187892155490124,1.4854310772334052,1.4668256403040227
51-2806673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0041184523490856,1.0066678014016444,1.0007658023660102,1.0134243490774364,1.0061055750243086,1.0040074046744003,1.002033008252063,1.1378053609569774,1.255871848976552,1.2608974442778107,1.231538081022887,1.3259835999491683,1.3126835159314942,1.5661773305418507,1.5355137858617551,1.5100130252964967,1.4875927728746277,1.4776406192130243,1.4469850884955566,1.4187252771422585,1.402808086528977
52-2802469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9769957698442218,0.9792454348000967,1.0114354740632567,1.0011838189091928,0.9995393976614331,0.9985429795296348,1.163815253189238,1.3094038014707026,1.3079118659812095,1.2675991458147053,1.3774650021664228,1.3595969476233722,1.6605980528649509,1.6161505619998633,1.5826850789878049,1.553584790108671,1.5385703733094163,1.4993748583792865,1.4646256652386045,1.444983094386898
53-2802465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.981008237689286,1.0235350922267308,1.0056610204310312,1.0025128093407991,1.0006926854679496,1.1761295582984226,1.3344287652771536,1.328601497832085,1.2833056942243406,1.3982944869131937,1.3780378209604278,1.698356315022848,1.6488106279467156,1.6114780972131897,1.5800515777950848,1.5618425351713525,1.5197374435395483,1.4822846734892452,1.4614889350059053
54-2802463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0579240445477127,1.0132608698971841,1.0068497804672838,1.0028338118766604,1.194798239602498,1.3701790192264778,1.3586517712343205,1.3056350680119648,1.4285791321904036,1.405285118597996,1.7519403557300117,1.6939072698314537,1.652077537055243,1.616072608834481,1.5947828388119347,1.5478593442578017,1.506503863067296,1.4832802967282295
55-2802460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9857467179942749,0.9898767476722112,0.9907600645847253,1.213163158293641,1.4157936718335322,1.3946460903455469,1.3305342973517682,1.4651199345972856,1.4380284050644387,1.8234886215283381,1.7526349063545161,1.7034804772061356,1.6620890575214173,1.6352692448407362,1.5816640517629315,1.5350057754973314,1.5089613901117411
56-2802450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9947123904678479,0.9935275918934758,1.276496096541866,1.5494847084924521,1.4932620747322594,1.3977684595085162,1.556460372227128,1.5175490727269467,1.9918801375366806,1.8878714771356504,1.8207572009491724,1.7652206829702946,1.7258823221602475,1.6568357517622647,1.5981772859207808,1.5658167123419908
57-2802455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950365408826168,1.3655998780022323,1.7516997131603373,1.6237165900933126,1.4791080011529487,1.6655705688758762,1.6107291778837904,2.1997206946567127,2.0471850278178554,1.9555587224914122,1.8805146939543576,1.8254336118848653,1.7373385232040124,1.6643938468590194,1.6246853857873167
58-2802476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.5599800937253763,2.2574605983868596,1.876678245926613,1.6159882827064451,1.4741250322666122,1.6162625746875416,2.5591381858330595,2.304425579949153,2.1658427351893956,2.056329073850526,1.971573568554399,1.851685877887982,1.7559498756491123,1.7048577309682433
59-2802513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.071022858462249,1.0184299242453843,1.0092417701025365,1.0072396746930314,1.1625057663475955,2.4321388606851753,2.813177255552985,2.4983861811236765,2.2826078901411897,2.036481597875144,1.865602614456501,1.7403459287149239,1.6771906502714078
60-2802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021014083122375,0.9986728285341865,0.9997489821769598,1.1737274180170338,2.422155692256163,2.2434477006233466,2.053252884976895,1.9176774706701136,1.7585614979764936,1.6432020697032266,1.556647224678035,1.5122501371904506
61-2802458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9944652646342474,0.9983177591055961,0.9996859058029421,1.2547476458522275,1.210851679721347,1.1853399615422104,1.1667351948401226,1.1495267128057225,1.1316429852215877,1.1161358918065152,1.1089832263822332
62-2802446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021055232917335,1.0015939246675785,0.9929083908884218,1.0032956066043706,0.9999459942642186,0.9988912198929578,1.0052048423435238,1.0051825728193888,1.0036906672321395,1.0042592597662507
63-2802466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065914437022783,0.9890827980114345,1.0047467704955524,1.0000506102265845,0.9986729842739597,1.0065401427413045,1.0063078862580193,1.004402201620142,1.0050042619478592
