순번_정류장ID,1-2807210,2-2800306,3-2800402,4-2800418,5-2800405,6-2800400,7-2800398,8-2800394,9-2800048,10-2800021,11-2800019,12-2800037,13-2806866,14-2806867,15-2800010,16-2804466,17-2800012,18-2800017,19-2807495,20-2807489,21-2807492,22-2807529,23-2807537,24-2807540,25-2807523,26-2807538,27-2807562,28-2807513,29-2807519,30-2803390,31-2803570,32-2803568,33-2805046,34-2805648,35-2803394,36-2803396,37-2803397,38-2803400,39-2803403
11-2800019,,,,,,,,,,,0,1.0414837965469994,1.0096224940691656,1.0055228278640456,1.0034359193030362,1.00752938586252,1.0005627484079194,1.0014133413394664,1.0009829749261905,1.0718269067854689,1.0539687340938375,1.044348727001616,1.041883544656881,1.039714698434501,1.0364427818615325,1.036585463831386,1.0344195322250997,1.0314327091313984,1.0298207344097328,1.0293690003236449,1.0288149844578984,1.0281270560426523,1.0270505749908412,1.026589698261626,1.0264895488335937,1.0251250943154742,1.0252462674623684,1.0252161026118858,1.024677342800949
12-2800037,,,,,,,,,,,,0,0.9876935709823372,0.9916421657911378,0.9922265202827605,0.9998720691229912,0.9949802587330132,0.9977250426801743,0.9982638802731767,1.0733577231118305,1.0543687757690476,1.04438158077956,1.0418437336335102,1.0397151447263195,1.0363148206671375,1.036431922589815,1.0342659938409018,1.0312322917941767,1.0295680708201436,1.0291470110533378,1.0285887061035002,1.0278972398934463,1.0267775596947109,1.0263156540424476,1.0262166975723421,1.0248062951292456,1.024990137502255,1.0249353601996551,1.0244485264847925
13-2806866,,,,,,,,,,,,,0,0.9966838943015859,0.9956187808026803,1.0058067864041282,0.9967815112974687,0.9992737250870444,0.9994063602324275,1.080134107656764,1.058281027872166,1.0470296940775834,1.0441358886308516,1.0417932140814103,1.038223746483302,1.038115738182323,1.03574430899516,1.0324948518968333,1.0307445516230627,1.030247318633218,1.029645639417838,1.0288968557186118,1.0277586650673174,1.0272612702265693,1.0271499482389135,1.025691400915658,1.0258364994213622,1.025825397857781,1.0252516606602484
14-2806867,,,,,,,,,,,,,,0,0.9941105370685321,1.011437587010422,0.9968049472720184,0.9996299289987306,0.9996581273481916,1.0856455449336089,1.0611909546580278,1.0489415647545552,1.0458576649790359,1.0432865011255612,1.0394595397497943,1.039267954091532,1.0367676826369194,1.0333515924959722,1.031510843687515,1.0309818896395142,1.0303479449181583,1.0295569264293545,1.0283818103520206,1.0278590636581342,1.0277391651688221,1.026273032900658,1.026382022776864,1.0263347709217532,1.0257384140339845
15-2800010,,,,,,,,,,,,,,,0,1.0248254499292544,0.9973550311622401,1.0002236979433368,1.0000457386044732,1.090123628895206,1.0634275802813338,1.0504525205509347,1.0472305787693619,1.0445171281827421,1.0404718531914665,1.0401725760458573,1.0375718087507804,1.0340640112537562,1.032079029035067,1.0315607125803914,1.0308678368945474,1.0300774109500155,1.0288425488519968,1.028331526709039,1.0281743635431138,1.0266813229835552,1.0268142181014042,1.026731417251854,1.0261742681242778
16-2804466,,,,,,,,,,,,,,,,0,0.9874899533789295,0.9962440129598664,0.9975821693493747,1.0945375714728496,1.0653145809308875,1.051400240883515,1.047934177748678,1.0450914913955967,1.0409884535612621,1.0405810254424332,1.0378905652080512,1.0342741858153444,1.0322702393549763,1.031700394185701,1.0310240823766814,1.0301461671547403,1.0289830583047281,1.0283962244065887,1.028235473743602,1.0267146359760562,1.0268492975111396,1.026764567420927,1.0261683762645009
17-2800012,,,,,,,,,,,,,,,,,0,1.0014697627986382,1.000536262297196,1.1187435137791268,1.0764856997582026,1.0584491821068867,1.0540000565363647,1.0504160432112661,1.0454844274568167,1.044632484863089,1.0414779004672008,1.0372718003885617,1.034944316931852,1.0342595021680643,1.0335052151753665,1.0324735234728004,1.0310894185395798,1.0304794953468397,1.0303184879005662,1.028682011931375,1.0287562000073274,1.028608157974478,1.0279344404593238
18-2800017,,,,,,,,,,,,,,,,,,0,0.9997159970422755,1.1651039850157618,1.0933978148930485,1.067749425580316,1.0617076270703432,1.0571246372367196,1.0510094510194776,1.0493138354814506,1.0455067080165765,1.0404527282779275,1.0377459080881135,1.0369148825609822,1.035978879066636,1.034796323533344,1.0332896328295804,1.0325364795936725,1.0323384785368743,1.0305524441778455,1.0306288920617892,1.0304749019758932,1.0297058737491673
19-2807495,,,,,,,,,,,,,,,,,,,0,1.2681745382008682,1.1135902355799443,1.0756361985117593,1.0674766670684481,1.0615748773112579,1.0540505219365834,1.0516892219686014,1.047215165531411,1.0414038803821175,1.0383470330355387,1.0374130970926914,1.0363713308612836,1.035063001979017,1.0334169979890162,1.032595882155573,1.0323805007653648,1.0304470854964496,1.0305318895891808,1.030331561452972,1.0295426417315496
20-2807489,,,,,,,,,,,,,,,,,,,,0,0.9997513266547493,0.9994206997180587,1.0007930357883603,1.0008183894444709,0.9988944670566202,1.0056082422988277,1.0046941623081547,1.0037041583971653,1.0035926494575633,1.0039388487865535,1.0040598252418473,1.0043706518923958,1.003455705048195,1.003602848612976,1.0037603663452583,1.002273807907289,1.0029900208891165,1.00332382029793,1.0033053512819476
21-2807492,,,,,,,,,,,,,,,,,,,,,0,0.9987426306133033,1.001444987825099,1.0013623320209692,0.998297214480274,1.007892035677182,1.0063571230463575,1.004785361761163,1.0045219379570929,1.0049060955640734,1.0050087203907625,1.0053231779506864,1.0041808293999865,1.0043264072790785,1.004501851911214,1.0026618730189336,1.0035478858311209,1.0039302880296164,1.0038849349720915
22-2807529,,,,,,,,,,,,,,,,,,,,,,0,1.007959147414493,1.0048545430584828,0.997914408553715,1.0128020680952052,1.0096804302765205,1.0068037764608266,1.0061700057783336,1.006550711648579,1.0065798795113925,1.0068361181532657,1.0053744705394732,1.0054885908765363,1.0056742334027498,1.0034344039623977,1.0045196510615326,1.0048929163700655,1.0047953606286633
23-2807537,,,,,,,,,,,,,,,,,,,,,,,0,0.9975331306293386,0.9908006614974182,1.013370556933709,1.009431607990556,1.0061614917534474,1.0055494679651955,1.0060222567689638,1.006090360517137,1.0064184693066869,1.0048316379821185,1.004987271706192,1.005267359761764,1.0028425720534546,1.0039812841942577,1.004460011978805,1.0043200578592848
24-2807540,,,,,,,,,,,,,,,,,,,,,,,,0,0.985320856863497,1.0181571602832906,1.0120295340776064,1.007455496388467,1.0065279885985934,1.0069750963155568,1.006979587567444,1.007249106050578,1.005476958775746,1.0056059040102736,1.0058218939358592,1.00325578493849,1.004463783959855,1.004962420550482,1.0047862366764597
25-2807523,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0060206642748255,1.002323055595343,1.000464100067491,1.0008992911404364,1.0019340820657743,1.0023650497068348,1.0031872064619045,1.0014572108162565,1.0018730030922078,1.002296008641972,0.9994694404545852,1.0010242094881725,1.0016837492033182,1.0017459864573606
26-2807538,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996084131023007,0.9969157947275096,0.9986496482357682,1.0003684998161382,1.0011230971768812,1.0023644486127719,1.0002337821508849,1.0008550200106305,1.0014140894151569,0.9980871327394646,0.9998718165692514,1.0007957135835968,1.0009307158807195
27-2807562,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9974222415757631,0.999552670142958,1.0016268466446514,1.0023934990311905,1.0036698666095993,1.001017644948211,1.0016671439854514,1.0022841448010318,0.9982902313155231,1.0004200228919897,1.0014464760429234,1.001548349500385
28-2807513,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024708000248619,1.0055453281008426,1.0059055025471486,1.0069073208280848,1.0026348711935418,1.0033139758293137,1.003911542044542,0.9987238221414326,1.001354532010229,1.002504432515862,1.0025300667169845
29-2807519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012090283830338,1.009564468894063,1.009607349393242,1.0027150941165712,1.0036472054392582,1.004437246235748,0.9974967525943765,1.0011938170261536,1.0026693926785881,1.0026812031798533
30-2803390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070343326503686,1.008613324702514,0.9999192852217755,1.0017223973645992,1.003105995681847,0.9948435771031432,0.9994426476208352,1.0012862246357377,1.0014880333979461
31-2803570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0088478396437248,0.9963902710387241,0.9997990812173887,1.0014492538130306,0.9916056900217118,0.9975283501168005,0.9998814344758483,1.000507948611739
32-2803568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9731656641735346,0.9919708432413127,0.9966959213671892,0.9829905100058557,0.9929687069829756,0.9967621897590887,0.9979605551181598
33-2805046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075768083370749,1.010330581903591,0.9863554775893679,0.998884989761794,1.0022599476832115,1.002648653005569
34-2805648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139411278185295,0.9667030959839944,0.9933390729675781,0.999995996853527,1.0008472584394776
35-2803394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9350239130039459,0.9867011913279502,0.9968404510625816,0.9989279892584284
36-2803396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.034480033760439,1.028322191906675,1.0168027858655775
37-2803397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0207701427908653,1.0091347012897978
38-2803400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0027669634494507
39-2803403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
