순번_정류장ID,66-2801276,67-2801240,68-2801161,69-2801158,70-2801159,71-2801409,72-2801449,73-2801493,74-2801515,75-2801589,76-2801619,77-2801658,78-2801672,79-2801684,80-2801718,81-2801741,82-2801750,83-2801755,84-2801765,85-2801773,86-2801774,87-2801787,88-2801992,89-2802022,90-2802038,91-2802672,92-2802683,93-2802685,94-2802695,95-2802702,96-2802707,97-2802715,98-2802729,99-2805440,100-2802632,101-2803129,102-2803120,103-2805594,104-2803115,105-2803134,106-2803231,107-2803226,108-2803217,109-2803219,110-2803223,111-2803227,112-2803239,113-2803240,114-2803236,115-2803248,116-2804859,117-2803205,118-2806612
76-2801619,,,,,,,,,,,0,1.0070041485773646,1.0048319517856577,1.003603374184307,1.0037276163117037,0.9940224043461475,1.0022853334245858,1.0039764411801115,1.002958758837983,1.002720035881995,1.0243957486392308,1.166713822797547,1.1417777242486555,1.129849376118237,1.2071981718090703,1.1946921920452493,1.17747486966912,1.1698501114645774,1.1603643916859603,1.155103126563817,1.1428127392607919,1.1395185710676694,1.129455864191617,1.12759678183392,1.1238585377141248,1.1192864305332038,1.1167713636038639,1.1254143803752423,1.1490920701251697,1.1415107854711302,1.1362082367624877,1.1319746807724103,1.1261080314667034,1.1227433735351526,1.1210913838579306,1.1186675880555148,1.115862772893315,1.1128825710742143,1.1112550262241214,1.1050917743458377,1.1056583489089082,1.1030372568528963,1.1005869519829141
77-2801658,,,,,,,,,,,,0,0.999323915988973,1.000413078747036,1.0017780600342971,0.9900373355085974,1.0007938323010364,1.0030191751919824,1.0019649790861365,1.0018376025803388,1.0267008057441949,1.1881494903204268,1.1571763786167062,1.1423692153614073,1.227570974848852,1.2122053549333947,1.191473471799071,1.1824764332971383,1.1720360775056362,1.1652788758684056,1.1516910234886348,1.1479058389162973,1.1366761710181859,1.1345322120042365,1.1305012105385244,1.125436614991106,1.1224604809447558,1.1314888348495118,1.1563472227301295,1.1482830142098999,1.1424441223761006,1.137433833105898,1.131259240780025,1.127408225237897,1.1256622356250934,1.1234731054367117,1.1200235514536365,1.116896357083786,1.1150651760519805,1.1085518666219716,1.1093713509055285,1.1064923492464103,1.1037122249673452
78-2801672,,,,,,,,,,,,,0,1.0013123150285133,1.0027454089995897,0.9875871860211138,1.0010975321206317,1.0036481259765058,1.0023473925422288,1.0021422191397213,1.030255903830585,1.2106782857428824,1.1722977767489196,1.1552474376286044,1.2473554490761292,1.2289904264577893,1.205099649401305,1.1951356859782036,1.1829539016098782,1.1754109144157618,1.1603792852202721,1.1559288888571007,1.1437287013282058,1.1412994236494856,1.1367032307516676,1.131314008649228,1.1278723326325706,1.1376356588868568,1.1636619585694097,1.1542392333709133,1.1480365691191827,1.1428467828743427,1.13606361048395,1.132054317216362,1.1302231293779286,1.1274828436469506,1.1240906767800765,1.1207380248312946,1.118704869949885,1.1116117262117273,1.1124348082307307,1.1094037529761887,1.106639437679971
79-2801684,,,,,,,,,,,,,,0,0.9916679515248695,0.974881509533459,0.9964792250813009,1.0007044555636377,0.9996641599293575,0.9999335272252932,1.032329977061214,1.2426965688372351,1.192711153459125,1.1710831027435364,1.273494280823297,1.2506224367251353,1.222154997962257,1.210529352202167,1.1964321626052457,1.1877582837259468,1.17076041684903,1.1656335604383072,1.151928972115767,1.1489618872967644,1.1438191813936331,1.137835328197395,1.1339712728825309,1.1440471215231367,1.171571268394058,1.161511587962279,1.154411104423353,1.1488321306700158,1.141077322092814,1.1369788189114203,1.1349269739513976,1.1321095732550026,1.1283229968580402,1.124503493403247,1.1225383091508554,1.115049975602773,1.115696608518476,1.1128373657942243,1.1098887193003348
80-2801718,,,,,,,,,,,,,,,0,0.9569016199600568,0.9992822754384829,1.0043324244157872,1.0021160404821998,1.0018744531637793,1.041000977777531,1.299709757442507,1.2273471587341938,1.1983859281616962,1.3159065683030997,1.2852138881192239,1.2494913217473764,1.234900708226166,1.2171216522597992,1.2061123379026093,1.18619225600809,1.180040840924616,1.164119397365916,1.1607517767937476,1.1546187851920005,1.1479222373295317,1.1434187681666679,1.154027716492429,1.1830921151042155,1.1716094791431257,1.1637460582017167,1.157439869994863,1.1490408426556047,1.1443747804653417,1.1418786273036998,1.13881353956784,1.1343949403822933,1.1306161486811424,1.128372446817041,1.1201996861241654,1.120931800224142,1.1174549728365402,1.114264297867601
81-2801741,,,,,,,,,,,,,,,,0,1.0498744857860083,1.0327806715408674,1.0202582710892234,1.0145065395393655,1.0134015884149385,1.0237969405383085,1.0186269076313432,1.1466912701936598,1.3744555018360114,1.331881768813033,1.2847087555275871,1.2670718019012857,1.2445112063038573,1.2305689721896158,1.2067855688217282,1.1992474857018347,1.1804181199094446,1.1762855928883489,1.1692585715180397,1.1612530777554582,1.155911629014976,1.166867505994344,1.1976836251765988,1.1847728693693231,1.1754844880934834,1.1684208051421454,1.158939254721797,1.1536010544815467,1.1508088657382802,1.1476885521401523,1.142507760001699,1.1382752137888923,1.135710473359508,1.1268211486228348,1.1275340783389451,1.1237477700280203,1.1202559588555632
82-2801750,,,,,,,,,,,,,,,,,0,1.0155196165086038,1.0052635151231237,1.0036241671532857,1.0035716638555692,1.0025929244315683,1.0018089032087814,1.1609603436539813,1.425338870533201,1.369630402671859,1.311710840386737,1.290137470944409,1.2631220853983012,1.2465682709215087,1.2193957297639522,1.2107110998322015,1.1895059421837035,1.1847909943619255,1.1769425943599487,1.1680725597597776,1.1621260726552551,1.1734413817382177,1.2059463427165191,1.1916498104962778,1.1819936426566833,1.174119908307196,1.1637201510751574,1.158257214677424,1.1550627337129091,1.1514891163942185,1.1464357595558128,1.1415503228999406,1.1390635984123914,1.129526693326659,1.130243926868167,1.1263560860762936,1.1225746741088762
83-2801755,,,,,,,,,,,,,,,,,,0,0.9949499532897371,0.9949389861511836,0.9963340071180957,0.9974860950849851,0.9981128064088587,1.1842051378693625,1.4984629727679983,1.422015081531262,1.3478070916621068,1.3211763481235477,1.2879477381637623,1.267804802941538,1.2361737195051186,1.2259631464839662,1.2016803124368383,1.19619533629566,1.1872885791471177,1.1773147778697568,1.1705848304708089,1.1824419517425169,1.2167824147898854,1.201136769930881,1.1902714254178148,1.1814210002556815,1.170502847468654,1.1644216685631705,1.1607380579064597,1.1569096469794768,1.1514340932380926,1.1461649657111799,1.1435082618842363,1.1333141361171337,1.1339193112009147,1.12979489690843,1.1259837783587154
84-2801765,,,,,,,,,,,,,,,,,,,0,0.9949285281051752,0.9971157963296885,0.9982996138599448,0.9987576530153738,1.221558511490613,1.6108604995772604,1.4984359977016402,1.3979646440369489,1.3638218401042128,1.321520761928341,1.2966152377151654,1.2588504279680746,1.2465272852509979,1.218101965746528,1.2115646440162269,1.2012474304049439,1.1895993524888706,1.1820425985235161,1.1948694855621802,1.2308398677769934,1.2128852441981348,1.2007201711077906,1.1911700308485282,1.1787537103259023,1.1720909417946983,1.1682412302143699,1.1638244547829677,1.1582239452670262,1.1523411164865218,1.1493513418784957,1.1384612466959358,1.1391582844324533,1.1347340276240423,1.1305302819329544
85-2801773,,,,,,,,,,,,,,,,,,,,0,1.00320123256013,1.0007177029974395,1.0001439150989935,1.1307276378207316,1.3031628720779727,1.2523523430389867,1.2013945046726697,1.183080917215515,1.1630881094295729,1.152079321680479,1.1302979720301698,1.1248290284373346,1.1095802065645215,1.1072403272724247,1.102132826531214,1.0962155341072364,1.0929872912547802,1.1072744449531915,1.1445134106629062,1.1329892853739822,1.1257873454336538,1.1200224495497288,1.112455552389129,1.1081943818677762,1.1066873802765516,1.10359309136714,1.0998639484750576,1.0969323167403469,1.0948795952230586,1.0879071720902775,1.0889075891842943,1.0858420829920372,1.0832861154195883
86-2801774,,,,,,,,,,,,,,,,,,,,,0,0.9998533791160346,0.9996862137856174,1.1469502749115446,1.187285292293167,1.1594418654312377,1.1268590666593696,1.114523083321539,1.102944461915882,1.0973169664358262,1.0815780481917896,1.078692926031021,1.0684245734537243,1.067667382666945,1.0645291028634765,1.0606973397663597,1.0591868101739397,1.0561982681022157,1.0832587885477594,1.0758164206382208,1.0766189344693953,1.0737462628076306,1.0693932924349225,1.0667289376916007,1.066609296500408,1.0644426123916373,1.0623817304001821,1.0688518811127585,1.0672836145197118,1.0623790934196728,1.063684720469609,1.0614681211796935,1.0594947933189083
87-2801787,,,,,,,,,,,,,,,,,,,,,,0,0.9995599263550228,0.9988593318359742,0.9949643062364434,1.005378189490778,1.0025007960200614,0.9997804507091478,1.0022303260415102,1.005690692211877,0.9996352897292136,1.0011175805105736,0.9990504983465537,1.0010164083635888,1.0011699390096716,1.0008079698688004,1.002219429985638,1.0012631308530213,1.0012686866250642,1.0001840024013304,1.0298462935607842,1.0294604939145922,1.0280163375797795,1.0267864863280864,1.0281321878577119,1.0266521688292067,1.0261329202326577,1.0339014393786223,1.0328965407301132,1.0304613980576347,1.0320522138630712,1.0306221450604278,1.0297912493486365
88-2801992,,,,,,,,,,,,,,,,,,,,,,,0,0.9977135415136648,0.9914647018458951,1.008385249573156,1.0035882267639764,0.9998529207769324,1.0029647193458022,1.0071816089075392,0.9996511010415781,1.0014229543160944,0.9989635762697275,1.0012534662178063,1.0014165657017755,1.0009867464640512,1.0025789524697744,1.0012897023588714,1.0014787238192104,1.0000850215022943,1.0331634798578457,1.0325379632937657,1.0307272866502095,1.0292781207778987,1.0306424392964504,1.0289832431187673,1.0283157053849536,1.0366237516747072,1.035490858344676,1.0326747304060813,1.0343589857487208,1.0327583819694042,1.0318001318722545
89-2802022,,,,,,,,,,,,,,,,,,,,,,,,0,0.98601770024765,1.0133158397756001,1.0053044877525479,1.0003902914689304,1.004026241832831,1.0088353863573392,0.9999358746197511,1.001928176347948,0.9991091834799732,1.0016444240146511,1.001799249132252,1.0013009597398084,1.0030173574707226,1.0018101005045414,1.0019838423304996,1.0004440890111226,1.0357078094140304,1.0348765711185461,1.0327693180106101,1.0311490669485543,1.0325117936082082,1.0307197157135166,1.0299340243880493,1.0386057038819818,1.037378274982256,1.0342759999493203,1.03602182347699,1.034296750269164,1.0331366509239879
90-2802038,,,,,,,,,,,,,,,,,,,,,,,,,0,1.041621029572837,1.0139406562888256,1.005350936349017,1.0088155540115278,1.0140133564385967,1.0023297176565908,1.0044785476500957,1.0007995817167579,1.0036034222134111,1.003634481258576,1.0029283067807293,1.0047306309893842,1.003076148871723,1.0031861496702859,1.001592916436788,1.0399693831817711,1.0387718328663105,1.036172773032993,1.0342822068087751,1.0355981157663365,1.033612493799136,1.0326290890575143,1.0417329853311217,1.0403673647621152,1.0368305606539177,1.0386473905464986,1.036857900948267,1.0355436252433976
91-2802672,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896004006864472,0.9836245366198474,0.9959239034887237,1.005420018824758,0.9931573110467343,0.9966967097527872,0.9939411379089551,0.9976199719018042,0.9981558007899988,0.9978539137087675,1.0002481986421947,0.9989059521659419,0.9993233499080016,0.9975357530971529,1.0396100620951363,1.0383438972249228,1.0355951756685895,1.033601564450362,1.0350368316831684,1.0329377049433592,1.0319311028496272,1.0415935336005713,1.0401531445727659,1.0364533367149338,1.038366963940715,1.036499433356987,1.035018547212258
92-2802683,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9700145019807583,1.0011550330686447,1.014085285842193,0.9944873584545438,0.9989793604700189,0.9950010551799853,0.999417288218647,0.9998806033250995,0.9993416332116469,1.001997329026945,1.0000440914594844,1.0007040952761659,0.9985359352992068,1.0456109479320046,1.0437041637214814,1.0401461038805122,1.0377273757437353,1.039073823801593,1.0366845650426086,1.035377713031895,1.0456387088725327,1.0439949878007269,1.0396625130127182,1.0416707930932758,1.0395548524975862,1.037854966466119
93-2802685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189267682183707,1.028041073143686,0.9992947623948548,1.0037445964120832,0.9980031543680137,1.0026277935994596,1.0027818173853067,1.0018628648664678,1.004483998169825,1.0022295492989746,1.0027449345431905,1.0004664772596226,1.0498154133140942,1.0474427790076453,1.0433314476809792,1.0406351904082771,1.0418776322836987,1.039315659527739,1.0378012145712487,1.048313494685342,1.0465489270168127,1.0418220894497674,1.0438676716475166,1.0416027526233893,1.0398973861674552
94-2802695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0394028705244385,0.9889890857656718,0.9975952104523009,0.9924233860331917,0.9987716248931588,0.9994699839597686,0.998836468826091,1.0022059988203897,0.9997886768404199,1.0002774582165888,0.9983534504469742,1.053150432780423,1.050224942370289,1.0454416728920415,1.0424012685972097,1.0436351135443986,1.0408300168484241,1.039112672337528,1.050254928141156,1.048327395428707,1.043137357232893,1.0452834496906505,1.042693399515712,1.040850920747593
95-2802702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9523250706854429,0.97747307896685,0.9796384447938806,0.9892556924203461,0.9916045885746574,0.9921076082510372,0.9968178941512402,0.9945274099512652,0.9960203756172922,0.9938870840010924,1.0544541608201368,1.0511439489329786,1.045891766700559,1.0426106381964655,1.043912141950199,1.0409204479863257,1.0390955422693178,1.0508624779616351,1.048813445736314,1.0433179490990503,1.0455640371975583,1.042843554305089,1.0410563835306936
96-2802707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0266790810936632,0.9905493793906548,1.0024407263757487,1.0027850482959044,1.0011546947136825,1.0055948311389593,1.001908266502348,1.002283140462367,0.9991195742101608,1.0683027389057806,1.0629223128593344,1.0554728671166635,1.051178157125159,1.052018344310262,1.0484604667082156,1.0459148627720987,1.0582702912437816,1.055841808988469,1.0491099186167616,1.051435262694085,1.0482611176378038,1.0459415457367267
97-2802715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9747756445333875,0.9947140900530732,0.9972105982645346,0.9966296673393579,1.0025327811835683,0.9992972443337446,1.0000921003509666,0.9970465383242604,1.0717515253871384,1.0655445651670439,1.0572552292536732,1.0525827758141562,1.053365990322891,1.0495763002398897,1.0468234927940925,1.0596748378199934,1.0570992795468594,1.049955677073846,1.0523558326639169,1.0491914041400716,1.0465885427238433
98-2802729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.048628139003974,1.022955327385358,1.0115709656946255,1.0163685460507217,1.0095455900550094,1.008621813570237,1.0028129174594178,1.0944700197098691,1.0835777143178849,1.07088149449187,1.0643452672878861,1.0642677445414965,1.0595201691839446,1.0555641833666185,1.0693024807161908,1.0661209221758334,1.0570638722234016,1.0595802894634494,1.055576795695776,1.0525739003355767
99-2805440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040251876212818,0.9990307460930304,1.0090766752138691,1.0014332551879495,1.0021736614169086,0.9974026976374281,1.0988183681520316,1.0863491656410302,1.0723295809365034,1.0652760061936943,1.0651134388033976,1.0600833426006049,1.0558900008564207,1.0702074706457803,1.066859807151183,1.0573695236384741,1.0599709172744416,1.0558112015305363,1.0528763416007598
100-2802632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.99479111581174,1.0113092132114758,1.0005785982783175,1.0017302375305097,0.996292874051098,1.049423865633748,1.044759228349346,1.0378399165570724,1.0336925793601905,1.0363905462420193,1.03245567527507,1.0307251336876326,1.0300544167645131,1.0280780101096931,1.0240394023129271,1.027210398623869,1.024976374653219,1.0236100485102728
101-2803129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.029279044430941,1.0042502778301985,1.004452333196332,0.9966626383955275,1.0601521327137258,1.052583935863529,1.0431479145738372,1.0379861489832434,1.0405235583182693,1.0360105938283775,1.0337669873630495,1.0327631906326322,1.0305369436394853,1.0258683654999172,1.0292035009820448,1.0267245087085588,1.0249927369675502
102-2803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9692343291765806,0.9904514522552336,0.9871210415925984,1.0669524164787672,1.0565025788793678,1.0449207564652814,1.0389692586629253,1.0416536872316329,1.0366500963442475,1.0341456710447916,1.033027896859121,1.030628581367303,1.0256603618018916,1.0291989761470697,1.0265808719617744,1.0249611291646648
103-2805594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013779280972068,0.9905313545117185,0.9971092974046725,1.0035966486360879,1.0047558894512836,1.003436219209076,1.0102835555508811,1.0068759651557302,1.0077279045602845,1.0092860537646202,1.0078227598815368,1.0065392629593486,1.0105088695440647,1.008795163754426,1.0083114860500237
104-2803115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835291289190989,0.9956474302562728,1.0041193158027801,1.0053178337796778,1.003730911012174,1.0113948462950486,1.0075185173461638,1.0083755737811908,1.010002456679177,1.0083797779262291,1.006905715790458,1.011144496180959,1.0092769772488308,1.0089369306981144
105-2803134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068506817426006,1.0146742504530832,1.0121137225170584,1.0088596327419856,1.0175388641716827,1.0123322830272956,1.0126220234837686,1.013961657866628,1.0118791831617797,1.009521436056337,1.0142140055306326,1.0119099510112262,1.0111050628723448
106-2803231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0150087481299288,1.0111303239103286,1.0070216923848996,1.0183920321314976,1.0118449697550365,1.0122807327682302,1.013897010437231,1.0114900740177808,1.008932353096224,1.0141981828832116,1.0119180791757358,1.0110315169881638
107-2803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0081984182055872,1.0031303101268558,1.0195906340814866,1.0108660316762332,1.0116255560048524,1.0096532896532897,1.0071249511895028,1.0053405107455307,1.011384504102452,1.008790099642132,1.0081024744578606
108-2803217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9802915951972557,1.02272040302267,1.0073562001786127,1.0096159062671484,1.0074617643031067,1.0043507229237632,1.0030400856531405,1.0104228715971102,1.007813036270242,1.007117739690981
109-2803219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0461974110032362,1.0134341873967934,1.0137942393117918,1.0098433246727498,1.0058070404057688,1.003805903201821,1.0121242271597461,1.0086046291831732,1.0077440263439272
110-2803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9502884765320443,0.9948627870656437,0.9973820392361323,0.994015936089366,0.9965333124577005,1.0065359303669175,1.0032956616642932,1.0030448376969812
111-2803227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142499769373945,1.0075694200825756,1.0018215159332542,1.0010519143500376,1.011767558805886,1.0074862997755096,1.0066163700370363
