순번_정류장ID,63-2805804,64-2801168,65-2803645,66-2801666,67-2801633,68-2801192,69-2801636,70-2801604,71-2801564,72-2801520,73-2801485,74-2801450,75-2801438,76-2805321,77-2801461,78-2801462,79-2804438,80-2803790,81-2803644,82-2803555,83-2800677,84-2800668,85-2800656,86-2800661,87-2800630,88-2806418,89-2806633,90-2804896,91-2805037,92-2805221,93-2805232,94-2805872,95-2806173,96-2805499,97-2805843,98-2805408,99-2804947,100-2805317,101-2805874,102-2805024,103-2806658,104-2806743,105-2805680,106-2800575,107-2800562,108-2806838,109-2800555,110-2800541,111-2800530,112-2800523,113-2800519,114-2800517,115-2800515,116-2800508,117-2807101,118-2805797,119-2800504,120-2800510,121-2805304,122-2807046,123-2806655,124-2806799
94-2805872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9861610410174503,0.9873409509640255,1.1093427008922732,1.2958541267507315,1.2405714770534921,1.2170907145404828,1.1797618388134132,1.159636574851514,1.1464391798884304,1.1819483508822541,1.16607629770796,1.1528559131677028,1.144831506840797,1.136549104549528,1.1317321699750846,1.1356843031735966,1.1228116178959702,1.1170531495815554,1.1120826529665127,1.1086741242867686,1.1060706503258364,1.097417679950624,1.1020483026293333,1.1673952240327725,1.2321217185085807,1.3195027328387499,1.3696119277872532,1.316018122753478,1.307295298026062,1.2870395021305727
95-2806173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9883864152667148,1.0095405142482237,1.005950493309724,1.0105561559430294,1.0112135712671722,1.0049437250465718,1.0026630200469933,1.0049780600329483,1.0081999940167026,1.0078599085495734,1.0069880231378996,1.0066022409649353,1.0064211332672746,1.0041819506675642,1.0650420348602891,1.058439718672892,1.055867030094856,1.0534058773069692,1.0515390690623359,1.0505428968028825,1.0464610163971564,1.052310876765747,1.120322246339101,1.1843557844546082,1.2708637441813644,1.3225587695483147,1.2752202371385992,1.2675766026151623,1.2498486904354524
96-2805499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0492773498101917,1.0263990901263833,1.0264291992957202,1.0246673229626804,1.0126745407713686,1.0084407408156135,1.0106854977179214,1.011792748335829,1.0110477833314158,1.009786167921293,1.0091914039530852,1.008824266415451,1.0062724129939815,1.074006007989318,1.065823340670229,1.06259072475046,1.059593139569876,1.0573768369758354,1.0561120396803962,1.0512024795545154,1.0573856794325105,1.1301979932835364,1.1994282294215501,1.2934518574343346,1.348654471029055,1.2941969096053756,1.285490989644256,1.2654215958937731
97-2805843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978695149563871,1.014194493275051,1.0147231363128388,1.0022791880215884,0.9989564196207346,1.003170323977272,1.0082003232844465,1.0077759819558139,1.0067167845180496,1.0062661503764272,1.0060723121640642,1.0034118326637491,1.0755994821293908,1.0667758372532055,1.0633121570442727,1.0601251001265222,1.0577815901604792,1.0564424143759268,1.0512867188568578,1.0577313610772014,1.1334969218232749,1.2057572363870284,1.304205331720094,1.3615316452067132,1.3030546732932622,1.293765895983621,1.2724288625584765
98-2805408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0119289367085915,1.0135189101371405,0.9979561389377246,0.9948545347474019,1.000612218291497,1.0050634265173346,1.0049685227510288,1.0041165939948242,1.0038076077554179,1.0037789205063334,1.0010297336946525,1.0770315558990544,1.0676422191150277,1.0639762259933787,1.0606250911216792,1.0581725285601498,1.0567687486950232,1.0514028367146273,1.0580612576138184,1.136246309712701,1.211006010567668,1.3131237042349215,1.3721818422186,1.3103005281211548,1.3005228869736574,1.2781274588442244
99-2804947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0163486707244,0.9819980031011747,0.9826536899024553,0.9933753482585611,1.0028573909829184,1.00303253353615,1.002305017849219,1.002096293310675,1.0021977400373034,0.9992658290734006,1.08126897028907,1.0707282300290877,1.0666253051983159,1.0629285715532328,1.0602530745030818,1.0586949967412096,1.0528576583275016,1.0598050015217646,1.1415915029199386,1.2201998609918294,1.3279975335399112,1.3896282720649458,1.3222092525853997,1.3116409558083748,1.2875386625944134
100-2805317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9622713939086661,0.9715463128720448,0.9881534050179211,1.0018324180826699,1.0021576872841071,1.0014869421349137,1.0013277746374638,1.0014967066205052,0.998441986190802,1.0842833995479981,1.072940179211451,1.0685318141304812,1.0645971516430117,1.061770633305253,1.0601044142292047,1.0539438880876892,1.0610608366384342,1.145035002726134,1.2260166836236175,1.3373366264938633,1.4005231149195998,1.3295774934665465,1.3185107697057463,1.2933369097164207
101-2805874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.979264240045086,1.002732195155444,1.0073090361146528,1.0068397079093008,1.0055032282008562,1.0049982571200116,1.0048567104614983,1.0014257782026892,1.0946710085765672,1.081079320369026,1.0757714884459815,1.0711488574651855,1.0678962281239048,1.065886759596631,1.0587440533503665,1.0660917643302128,1.154016577922921,1.2395746111888095,1.357719605752726,1.4237175600214622,1.3454504195132284,1.3333505102775725,1.305958782014581
102-2805024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0250389068222017,1.009017945768017,1.0082117528516619,1.0065658348397493,1.0059249458128798,1.0056843163925397,1.0019800239325558,1.1016426048723,1.0862589314825344,1.0802648495062765,1.0751256988582916,1.07155639503429,1.0693009331314152,1.0614617043005585,1.06902157635586,1.1601633446164101,1.2493930019475135,1.3730589510377331,1.4413210502210378,1.3571383863997277,1.3442202284823004,1.315086900542512
103-2806658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065263293975695,1.0060917001603507,1.0045925572947418,1.0040814708969215,1.0040113956839583,1.0000539910991812,1.1077415165492002,1.0903974785545392,1.0836951202230216,1.0780328445357923,1.0741442971814497,1.0716564426827346,1.0631635959143904,1.0710089784081613,1.165932196338696,1.2593858108445826,1.3894558840711642,1.4603479795684584,1.3693548548753451,1.355513027491817,1.3244321780713133
104-2806743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0042344189010732,1.0003512734845228,1.0000925710013722,1.0008666359527294,0.9925482651208504,1.0043209199345755,1.0016658029524659,1.0023913999033147,1.0019258798177584,1.0009034942794302,1.0018570136714804,1.0018849345899563,1.0147341472185245,1.140401648001832,1.2602453896680732,1.432061242835854,1.5231180241272126,1.3957370670150853,1.3775780992135134,1.3379496715073695
105-2805680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9962393949316123,0.9975276362077015,0.9994702259352991,0.9881858016875466,1.0043430118591614,1.0011893205261395,1.0020971477909506,1.001596728781091,1.0004594748113134,1.0015613016429445,1.0016444364954646,1.0157570854794873,1.1526438387560274,1.2846767319835264,1.47632776299738,1.5745007955473618,1.4244837224537987,1.403621669486912,1.35858097271097
106-2800575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993411601072445,1.0015501349578413,0.9837936330362459,1.0069203831018458,1.0022401171605362,1.0031375576481567,1.0024305827289273,1.0010671456840585,1.0022692439389798,1.0022225134720375,1.0177361685338768,1.1671675122135665,1.3132704597570009,1.528363578352896,1.6342083910203706,1.456418278924175,1.4323754619628202,1.3810667482124965
107-2800562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0034063559680433,0.9740080227840155,1.0091265153704474,1.0027525670644577,1.003684469663764,1.0028138015889636,1.0012627378485526,1.0025734798732924,1.0024583980008681,1.0191603916316176,1.1789881249697887,1.3369880562149128,1.572373103662997,1.6843237800389912,1.4819172152215363,1.4551728290834116,1.3986235428672436
108-2806838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8862768044608129,1.0019504343599166,0.9974596224966356,0.9997654659739461,0.9993841772030098,0.9979280741458176,0.9997393189884712,1.000276711243313,1.0187716839372285,1.1929535597714644,1.3673460413280882,1.6314438074361353,1.75143015360526,1.5138744796285213,1.483461878901375,1.4199276710252478
109-2800555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0266232367825991,1.0083207897577173,1.0081844009539387,1.0063277944002118,1.0040819888486767,1.005364594472835,1.0045534447612356,1.0234268742104036,1.2026350932616268,1.383784423775673,1.6598669345539094,1.7825054181706836,1.5291727926627325,1.4971255195065658,1.4304752104066534
110-2800541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9928555919726216,0.9983517989272991,0.998125877722175,0.996228387629316,0.9989276548693881,0.9998438370745409,1.022796527144353,1.2332113655755037,1.4519172953391095,1.7977689346641703,1.9355705775574858,1.5940155624552215,1.5536601273363924,1.4717194937675664
111-2800530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007750374961089,1.0029551925329734,0.9985938465914203,1.002318127479686,1.0022046394558488,1.0319110896230097,1.2954134125627588,1.5857743663644837,2.077238320269899,2.2326962495152625,1.7023548970014393,1.6466280057905616,1.537553612990328
112-2800523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.997418827853788,0.9922247538248798,0.9996844392536988,1.0008394455827658,1.0371417849867512,1.3466879280894795,1.7045450250401586,2.349586487263123,2.5093633228111303,1.7841488138206876,1.7151832667417228,1.583852673178199
113-2800519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.984347244830382,1.0013215468306529,1.001766410965029,1.0463093700809667,1.4104543885301921,1.8576387783613628,2.73221515059409,2.87706659488731,1.8735018027767354,1.788728398202891,1.6318751074405373
114-2800517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0168448698428152,1.005558258609977,1.0574396071882064,1.4688191204634296,2.0031938236237723,3.1335175961517963,3.2388677044228675,1.9455370453293006,1.8470580526092797,1.6688636242304553
115-2800515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020308232263906,1.0673635066715927,1.5484403947822376,2.223021038197252,3.843063255881025,3.826059382245158,2.0358059685233623,1.9185586072184684,1.7123033306609208
116-2800508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075465946913271,1.0946343920886301,1.730462819987757,3.4301953509805165,8.190386102291608,2.4137835685358087,2.1991222442038287,1.8636481722374416
117-2807101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975951381965834,1.167857134437993,2.151994289038489,32.99726644748994,2.6403069664213787,2.3560087917193444,1.9394409650258406
118-2805797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957512810387238,0.9930103730603052,1.1999319447678065,1.1345481634895809,1.1205217976059194,1.0956593647376789
119-2800504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9908419186425113,1.0018331413319235,0.9973123273248782,0.9983482553791939,1.0003492347977554
120-2800510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0073571977192501,0.9983369594373079,0.999391553422185,1.0013543883256664
121-2805304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941865170710139,0.9963466145801316,0.9997544418544027
122-2807046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0069596834563148,1.0074228138842103
123-2806655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0076031378557986
124-2806799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
