순번_정류장ID,1-2805907,2-2807303,3-2805529,4-2805839,5-2807306,6-2807308,7-2805340,8-2805841,9-2805817,10-2805339,11-2805742,12-2805229,13-2805231,14-2805400,15-2805038,16-2804895,17-2805911,18-2805744,19-2806419,20-2803673,21-2800663,22-2800655,23-2800654,24-2800658,25-2800670,26-2800682,27-2800695,28-2800723,29-2800745,30-2800759,31-2800776,32-2800796,33-2800813,34-2803049,35-2807107,36-2802658,37-2802680,38-2807312,39-2807309,40-2807345,41-2802729,42-2805440,43-2802632,44-2803129,45-2803120,46-2805594,47-2803115,48-2803134,49-2803133,50-2803125,51-2803232,52-2803181,53-2803260
11-2805742,,,,,,,,,,,0,0.9834563766304222,0.9836942557915686,0.9896361748294797,0.9947346685090809,0.9991644150437378,0.9979326339839418,0.998556720500848,0.9976110458606169,1.0011004668628005,1.0022296351604736,1.005641806747394,1.040997734037328,1.0453664939808336,1.04290073555807,1.0393900870629607,1.03592782974293,1.0369802744590448,1.0313174162226302,1.030433434782073,1.0290608404217767,1.0293174407148533,1.0859828523134962,1.1327373925415178,1.1546169105845419,1.1512917629743868,1.1641213730594822,1.2120255372550974,1.2291232054321133,1.2547021853087374,1.3938559024100172,1.4499828075664247,1.529551688746082,1.6289798221443916,1.729490744056727,1.8037812073861896,1.827794380476037,1.7776280230685744,1.9014555727815443,1.9489513324867007,1.8953877056257875,1.8584575655886932,1.8297037353057681
12-2805229,,,,,,,,,,,,0,0.9838571599326763,0.9912540043618832,0.997111280321119,1.0025386348738436,1.0005510092287606,1.000798618006487,0.9992657889519859,1.0027195654705336,1.0037874340700377,1.007040503907498,1.044166052813839,1.0485075619462434,1.0457591004210178,1.0418763362398857,1.0380828887895563,1.0390546888256356,1.0330826796923167,1.0321173657106446,1.030756862690077,1.0306506857768838,1.088796259607706,1.1369889150405603,1.1592598914966834,1.1557596388084737,1.168807792092736,1.2181356299403192,1.2354521554205533,1.261449544053192,1.4044832960228208,1.4625308020910786,1.544509462505304,1.647596852199325,1.7515793584405854,1.8290185507760146,1.8535167400030645,1.8001109506472612,1.9290642291505595,1.977295433722116,1.9208878249313808,1.8815680675525965,1.8509052947407938
13-2805231,,,,,,,,,,,,,0,0.9958316089989264,1.0030024424460071,1.0074443979212335,1.0038972983176235,1.0035106062746093,1.0010547292007685,1.004565511134183,1.0049651398847372,1.0084084227317833,1.048720186192321,1.0530201484416624,1.0498165237887478,1.045344127728944,1.041035405024594,1.0418889810322944,1.035268960141191,1.034187855500321,1.0326424493985038,1.032725193191324,1.0931767091939588,1.1432399198127539,1.166494362599087,1.1628641058979565,1.176089231177393,1.2272536208819376,1.2452869311516266,1.2715298302887217,1.42101360911701,1.4816126687314894,1.5678676795193438,1.6761846918622916,1.7860108985891738,1.868345717390945,1.8935770164272543,1.8355650637098195,1.9713247713689135,2.020772600911183,1.9597145052817762,1.9174542109224724,1.8844161185893114
14-2805400,,,,,,,,,,,,,,0,1.0212748610127345,1.0196907842574943,1.009314259934584,1.0071188752590432,1.0020560064359778,1.0061513636269324,1.0061391015624226,1.0103297763378596,1.0562569253156162,1.0607462940949424,1.0563609217157865,1.0507602772898228,1.0457132110433023,1.0463525270514706,1.0388399939101778,1.0375429718986473,1.0354882510392447,1.0329785336687793,1.0297827497503529,1.0600677450767007,1.0841192386873286,1.0819665712661461,1.0972113133640928,1.1473772375472127,1.1660032960565625,1.1962372448005525,1.338863275366151,1.396615167921688,1.4782905655669825,1.5816330349809402,1.6861691843021822,1.7639657911708413,1.7898184416955516,1.7389669408790014,1.86840460443256,1.9196661003605726,1.8651326426258978,1.8274793644498428,1.7978451177133314
15-2805038,,,,,,,,,,,,,,,0,1.018572543715444,1.0050334346947853,1.0039182082662446,1.00009282761416,1.0051309432949922,1.0054468783976909,1.0099596834354925,1.0587525937082976,1.0629553052500738,1.0584680549116865,1.0523950850137296,1.0467472034983683,1.0475544879646221,1.039486790905922,1.0381209477228286,1.0363108196412785,1.0335067985004052,1.0303012517875028,1.061108198823223,1.0857813849867446,1.0836833298578157,1.0829006105748524,1.1332071556066312,1.1523385824444556,1.146526171323866,1.282428568059303,1.3374416211578846,1.4150937203101852,1.5129478010925155,1.6119394769273285,1.6854332420385771,1.711318953689213,1.6666085579568926,1.7897434020380816,1.8404620020711897,1.791359791899865,1.7584913325391878,1.731970860505319
16-2804895,,,,,,,,,,,,,,,,0,0.9874715052238888,0.9953303352315298,0.9938065195828846,1.001642551429888,1.0032372744117117,1.0083837693824227,1.0618766725313833,1.066116910152085,1.061037492197477,1.0542633079008346,1.0480633393875594,1.0486024754315433,1.0402261399042703,1.0389591496258164,1.036634262317954,1.0336812155233384,1.0303257733282603,1.0627885065020042,1.0882451066603627,1.0858685376274801,1.0849636705950179,1.1371141402442446,1.156732339705236,1.1413396418908208,1.2409915266627383,1.2950482138140735,1.3708723450847509,1.4245993038780784,1.5133910958390182,1.5813596468507152,1.6072192624984176,1.5706671166668384,1.6851396933090261,1.7353958722342482,1.693798024574294,1.6657871824780606,1.6431835169019449
17-2805911,,,,,,,,,,,,,,,,,0,0.9926903031091777,0.9934964871789539,1.0029813570835533,1.004667650861636,1.0098302126026966,1.06875650919535,1.0726101547207476,1.06657722393892,1.0586704621355507,1.051571988568778,1.0521219870996945,1.0430046940108537,1.0413516296501313,1.0389299702819244,1.0356817151602853,1.0319219957782677,1.0653386146956816,1.0919095807049402,1.0893644346955986,1.0882706786766418,1.1425203301886533,1.162781964938035,1.146140355141777,1.249486411971238,1.305297670676487,1.3841823536262747,1.4401920135241262,1.5103291111954886,1.5797722742307325,1.6064598375520756,1.568754456357298,1.5919316010889544,1.6412517616091349,1.6062343956146594,1.5831026233676184,1.5636492384778906
18-2805744,,,,,,,,,,,,,,,,,,0,0.9921483774661558,1.005176230431728,1.0051000659005829,1.011876971630252,1.0789371332585524,1.0819778738072583,1.074428589302967,1.064774600703793,1.056333638294492,1.0562890425005944,1.046411944719078,1.0445025418573213,1.041683923969481,1.0380443934069636,1.0335977042174946,1.068643966472156,1.0962959086015076,1.0935319855493106,1.092350168882914,1.149115510849999,1.1700361728648903,1.1521134876055052,1.2596808909207966,1.318491227966544,1.4015591102011042,1.4601018460779724,1.5339191506521346,1.6075877124673785,1.635022875171278,1.5938576893842942,1.5645320171328791,1.6132785260337676,1.5926818045433273,1.5697943671868015,1.550102340912579
19-2806419,,,,,,,,,,,,,,,,,,,0,1.01702418693286,1.0107440253318636,1.0066787616566653,1.0646452439125664,1.0559063739705554,1.0497720380216304,1.042173199704001,1.035693451848197,1.037780605152548,1.0282154241893762,1.0269426864825966,1.025109760289619,1.0226545884964409,1.0275431033005595,1.0758734566641264,1.106091010010332,1.1026665417140584,1.1009260706066943,1.162371322482041,1.185007753824629,1.1640893152214442,1.2807334404485018,1.3442004233852194,1.4352784076290326,1.499103747714808,1.5798980359350234,1.6617583401506026,1.6909922769097443,1.6424424598270846,1.6087230288613945,1.6595611909582766,1.6356561979826696,1.6089765850828048,1.5869055372459924
20-2803673,,,,,,,,,,,,,,,,,,,,0,1.0072126601079103,1.0021447464810618,1.0832006571929447,1.0677864180676457,1.0584261875374288,1.0476516531456823,1.03910193350067,1.0411756869254374,1.0298562724427,1.0280422795037933,1.0261257797250667,1.0230717103603626,1.0285571234526387,1.0812756882965704,1.1142075849414854,1.110454322361392,1.107953191320454,1.1749546389095256,1.1993091330271441,1.174937998225935,1.300909731335373,1.3704706464549719,1.469798837127234,1.5394835339543476,1.6288902773297573,1.7192399416689628,1.750392208211139,1.6940157182237177,1.6542089169189647,1.7086518779206434,1.6802099468446685,1.6496666802391182,1.6247236227948822
21-2800663,,,,,,,,,,,,,,,,,,,,,0,0.9842288272102101,0.9863830863189016,0.9968834914022238,0.9972599877441298,0.997210742537561,0.9966723563512371,1.005400006082342,0.9955214905428563,0.9958631580694878,0.9972831721960779,0.9966438474803938,0.9985571459636917,0.998987367835938,1.0198490724908333,1.0184833617747442,1.0211978681648657,1.0922887685423646,1.119811416352565,1.1040736316308977,1.235170159314934,1.3072295544956116,1.4105514803033543,1.4842305258282191,1.578472178930443,1.6736568721215457,1.7076686401063028,1.650832490761444,1.6111530166775212,1.670017062533148,1.6417973314979317,1.611598283566704,1.5867028135607264
22-2800655,,,,,,,,,,,,,,,,,,,,,,0,0.9885573150333745,1.0021686185851097,1.001080847875203,0.9997999208953657,0.9985086929084889,1.0080332464670332,0.9963087124549705,0.9970042687650964,0.9980684574165511,0.9972909713493131,0.9994167588195477,0.9998058693595278,0.9978006265663908,0.9972331194737524,0.9994585400159683,1.00148994726562,1.029397175923754,1.0742561809959446,1.1477061453612778,1.2146215625985228,1.3096963871902396,1.378878486888129,1.4661881448726963,1.5531216387657962,1.5870812623213093,1.5416430887632169,1.5099391505225301,1.5660842081104434,1.5465438588481129,1.5220643827763116,1.5013391440891626
23-2800654,,,,,,,,,,,,,,,,,,,,,,,0,1.0117771365198824,1.006208933823647,1.0025697956102615,1.0002135796484708,1.0102158291549708,0.997216812121312,0.9974938987366895,0.998948320946851,0.9979984955474283,1.0001032697219847,1.000459691758838,0.9983032061368582,0.9974850973885939,0.999995952709141,1.0004176222877357,1.0132471654687365,1.0778257633087955,1.103326550934414,1.1561358645875985,1.2472268631956422,1.3142154692875476,1.3988080484949994,1.4816397934017638,1.5156022783574405,1.4761819787279211,1.4489838999602664,1.4704478112423975,1.489485136730656,1.4684279814504098,1.4492534726649777
24-2800658,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985138611031723,0.9976335631735102,0.9965078427662837,1.0105205400530177,0.9948657222700669,0.9954192009386941,0.9974285879584829,0.9965683329976321,0.9992261488405397,0.9996913773659727,0.9974080121934701,0.9965532765257704,0.9993181593036853,0.9998149874116044,1.0133464964631234,1.0821543145219752,1.1089448620510765,1.1071310110287718,1.1888216339333615,1.2553349159769707,1.3380221638545158,1.418858230523403,1.4541345895581423,1.418978739070111,1.3950674593118626,1.414000322106289,1.4391226155743784,1.420603833544493,1.403269356837413
25-2800670,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970727438856365,0.9959006863271025,1.0131551103605694,0.9942507123238443,0.9949551729451175,0.9972950456206978,0.9963667490814215,0.9992804845010457,0.9997732371039199,0.9973368537898156,0.9964313149979642,0.9993644182487355,0.9998843223601822,1.0141094155412702,1.0861325328085916,1.1139068763279403,1.1118581697244563,1.1969995990341054,1.2666510980741101,1.3535168314154624,1.439367509741589,1.4755510646410797,1.4374254498329349,1.4111778333168687,1.430772148713632,1.4557762630020177,1.435704310612962,1.4174055771648062
26-2800682,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9948349832082009,1.0203580607088663,0.9923637068319858,0.9935584864645353,0.9967709611108633,0.9957585325805735,0.9992519231159079,0.9998078622413911,0.9970943064119497,0.9961004900540602,0.9993518153507474,0.9999204002223456,1.0153959274160613,1.0931372049670458,1.1226066042651286,1.1201144764660063,1.2125341911088117,1.2878558258973514,1.3823422818934947,1.4762220509270383,1.5151788955813674,1.470870422763031,1.440595139456005,1.45937142476718,1.4858634298282023,1.4628710220437544,1.4424502508778079
27-2800695,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0557731015553522,0.99073556540853,0.9929019407466357,0.9974631915219672,0.9960108994574897,1.0000387617386401,1.0005861336061286,0.9974144842455159,0.996271901425537,0.9999079854552068,1.0004927624281512,1.0178455808169986,1.102756306858507,1.1342973378433274,1.1311569732875024,1.23255929614898,1.315264844261562,1.4194928977782553,1.5247881005941497,1.5669003891977151,1.5138878627182266,1.4777654455004918,1.4963311600025533,1.5237262220028818,1.4967941340035897,1.473567565767098
28-2800723,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9319352962098048,0.955869224316474,0.9772202260085584,0.9813556875623065,0.9918290010717978,0.9935703161377544,0.9907759414072812,0.989835001877153,0.9944674591622814,0.9956130054896656,1.0146609604877668,1.10632097737054,1.1398408098588517,1.136270188283307,1.2151167225758734,1.3010387675398847,1.4100239882635048,1.5201238109027524,1.5643726798833768,1.5092482887367762,1.4722648818436335,1.4915853205262588,1.5198954079026739,1.4925020202853136,1.468672024797585
29-2800745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006133704448226,1.003722976253588,0.9987257006596012,1.0029482956791405,1.003202577213361,0.998848463692691,0.9973309478562735,1.0016829314549804,1.0022043492278514,1.022841461435898,1.122013018856585,1.1571805771619876,1.1525874981804636,1.1991060058364842,1.2889741783730393,1.403420211326365,1.5187595331804344,1.5653654354997517,1.5071953800109963,1.4693435638853272,1.4345324962777652,1.5188691734382656,1.4902618135649845,1.465681209963947
30-2800759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0052744325034653,0.9982570371166632,1.0032194782625352,1.003450816597721,0.9987013154445479,0.9970736952918567,1.0017567384917445,1.002302062074002,1.0238232164893688,1.1282669143504724,1.1646090987860016,1.159479164889279,1.2077413528377337,1.3021734698981422,1.422221127984421,1.54424917170782,1.5926956034999113,1.5294851258399589,1.4877113688597283,1.4501605962050303,1.5379305049754401,1.5070700597385855,1.4809243769882228
31-2800776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9913035061084337,1.0025959737827717,1.003017026748279,0.9973825055608212,0.9955449504246339,1.0011921061767033,1.0018844418387964,1.0266050144077423,1.142428347449911,1.1813534151578498,1.17489624433014,1.2277650751180753,1.332509574860599,1.4661222507075296,1.604210176978491,1.6572722423425699,1.5801864723593342,1.5306747197756203,1.4851195206945038,1.5803219899579475,1.5441454245587298,1.5146426186115491
32-2800796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075813049967999,1.0067189952904239,0.9989265894596131,0.9965278454165138,1.0031043860906557,1.0036315778183529,1.0315992147387496,1.1623057611529342,1.2039098772744052,1.1955068196994156,1.252224314507096,1.368890610413258,1.5202941346415935,1.6790507917416,1.7364751809969927,1.641647097619701,1.5811303647113184,1.5256945161691984,1.629967760228397,1.5870775160741875,1.5528239275010005
33-2800813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004545171357208,0.9872051276973952,0.9843196637106362,0.9996152507925045,1.0012717919501548,1.0443061629177508,1.2279437974647305,1.2760759862647528,1.2595721493688614,1.2366770700236696,1.2135685912940242,1.2657825271905383,1.410342476033856,1.4743514350477287,1.411794692513723,1.3727125863272363,1.330828732956435,1.4446589381595991,1.4158393406086291,1.3902769789949474
34-2803049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9670227528173218,0.9685150885485474,0.9974056995916896,1.0002536709623377,1.0548852986695159,1.2732157521923795,1.3224980428211845,1.299512796574275,1.2693173917648681,1.2397993814985477,1.297489079404732,1.4631876613888832,1.5340444066395151,1.456225188949407,1.4086419531311538,1.3585424855419728,1.4825432175024398,1.4482640142364296,1.41897278334287
35-2807107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9715638214776308,1.0164317116968358,1.0123723162062557,1.0220244829353662,1.3377663603224745,1.3837029150743272,1.3512084677299505,1.3108552877401496,1.2727640273458711,1.2484806126605812,1.379427117748117,1.4536025929061231,1.3861530119525987,1.345420909936253,1.303027928545286,1.4277437000791997,1.3977540509543962,1.3710383289380683
36-2802658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0362607631933758,1.0212384278734794,1.0300442690048466,1.3799033793966442,1.4216339494600498,1.3824820862588652,1.3353212523792874,1.291701100762066,1.2640568580862135,1.3942833330700077,1.471835662183374,1.3987473890307391,1.355055233450904,1.3096220164484926,1.4389568923165796,1.407064475867545,1.3790321044295581
37-2802680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00671179572195,1.0265533465373013,1.500848494498404,1.5229799497805248,1.4617847812689189,1.393622237166347,1.3340618563417783,1.2972735092663885,1.2712192564944966,1.3231174699368187,1.2727672796185927,1.2433074531205934,1.2135633163925204,1.3501882751851522,1.3260771673366933,1.3230678191084226
38-2807312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013624270676,1.0003639440449887,1.0221541768286433,1.0250158801970515,1.0223326446600083,1.0187249897285524,1.090137384855201,1.2737829972698118,1.3653303359015214,1.3017707860328105,1.2655982333918838,1.2298439650590753,1.3686391516553804,1.3409224622915625,1.3150136802680301
39-2807309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996153223637534,0.9912662000004466,0.9983491232408864,0.9991638496896854,0.9985313465716124,1.0021398168391054,1.1051046772825268,1.197585969361828,1.1632031747525167,1.144525262719591,1.1270337867613798,1.2605648971538668,1.243482662926399,1.2241479236015318
40-2807345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.981684399877526,0.9994815901274531,1.0006856486711426,0.9992832330830026,1.004667862627598,1.000638482288696,1.0012353924513262,0.9979950396031684,0.9989401287254268,1.0329040837194874,1.219695910140086,1.2043246903478828,1.207132565900508
41-2802729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.048628139003974,1.022955327385358,1.0115709656946255,1.0163685460507217,1.0095455900550094,1.008621813570237,1.0028129174594178,1.0031879765318785,1.0424714261458585,1.2667212127376168,1.2428266495462879,1.2437289134900547
42-2805440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040251876212818,0.9990307460930304,1.0090766752138691,1.0014332551879495,1.0021736614169086,0.9974026976374281,0.9987624960247777,1.042024764381065,1.283527587862489,1.255800513184782,1.255913717302646
43-2802632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.99479111581174,1.0113092132114758,1.0005785982783175,1.0017302375305097,0.996292874051098,0.9980559910133363,1.003364544067575,1.2561655976534662,1.2307168368536392,1.2032927971715361
44-2803129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.029279044430941,1.0042502778301985,1.004452333196332,0.9966626383955275,0.9986693548637472,1.0045713360574018,1.2956779988748068,1.2607303910541707,1.2271363853177581
45-2803120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9692343291765806,0.9904514522552336,0.9871210415925984,0.9922799801858331,1.0008993440079001,1.3386714914734152,1.291380146062419,1.2503779084378221
46-2805594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013779280972068,0.9905313545117185,0.9954432758351718,1.004062570395878,1.3062994431963937,1.2626387812806015,1.22313513437073
