순번_정류장ID,1-2806423,2-2806421,3-2807340,4-2806518,5-2806516,6-2805650,7-2806076,8-2806907,9-2805881,10-2805657,11-2805658,12-2802147,13-2801897,14-2801895,15-2802108,16-2801822,17-2802019,18-2801998,19-2801981,20-2801879,21-2801856,22-2801959,23-2801976,24-2801880,25-2802017,26-2802049,27-2804800,28-2802084,29-2802061,30-2802077,31-2802090,32-2802083,33-2802070,34-2802055,35-2802063,36-2802086,37-2806708,38-2802099,39-2802119,40-2802103,41-2802052,42-2805597,43-2801952,44-2801176
11-2805658,,,,,,,,,,,0,0.9896195210014668,1.0066894827464978,1.0063855800736137,0.995702769552884,1.0034744598145582,1.0014291168242366,1.0023326280285747,1.0008048890667363,1.000120804897033,1.0018550996469715,1.1143973043964623,1.3489799473197484,1.6110304513924842,1.8091980137940136,2.1418748597609776,1.9796408441638527,1.8922585455997705,1.6987020294410098,1.6462403723692347,1.6943727205498886,1.629962527924092,1.6219808028439773,1.5913975913824066,1.560388744745432,1.5023628431656595,1.4747657965587329,1.456283944453648,1.4193191643793808,1.3951144503728072,1.462057988603788,1.4701144781059956,1.5363766993573795,1.4952082238685571
12-2802147,,,,,,,,,,,,0,1.0128671920680414,1.0099948344807317,0.9929277262116059,1.0041098345740445,1.0014126818567568,1.0024721562132142,1.000690879807191,0.999479860350385,1.0019002056782949,1.1301375803704428,1.4035590366689057,1.7189899922132683,1.964670387481035,2.383557421399349,2.1519698570784196,2.033511662559869,1.7823453025667721,1.7164656628641395,1.747604545014958,1.6723580443325265,1.662785971326742,1.6276828128090093,1.5922940385521969,1.5270390401757152,1.4962209378677906,1.4757362341258948,1.4351252148049205,1.4087436147628845,1.4883522754079574,1.496027549589993,1.5649321490915165,1.5193204778176532
13-2801897,,,,,,,,,,,,,0,1.0052946390312338,0.9796353688399141,1.0008438175321481,0.99921026639887,1.0007389856166853,0.9987966540623107,0.9976187282163501,1.0000659734334927,1.1451033390473888,1.4627556680292875,1.842014016921802,2.1476508262054823,2.6794342771082005,2.349193247363358,2.189863401220586,1.8683183550876272,1.7871101445788515,1.8188471430052169,1.7292453457806851,1.7175110082260403,1.6765330913327856,1.6354719385913938,1.5609804091968535,1.5260419997915216,1.5030081234656878,1.4577822270273433,1.4286480821192165,1.5122355748613865,1.519495997510445,1.590777708866646,1.5409249761054316
14-2801895,,,,,,,,,,,,,,0,0.9581295339911178,0.9978044015697665,0.9976204514660346,0.9995576107253787,0.9974999075865298,0.9963630322408449,0.9991407534848175,1.1567941394389096,1.508534398898517,1.9403587741707762,2.2979337097417742,2.9312261214188258,2.50647308042556,2.3108109991329484,1.9307335723723729,1.8375120871061792,1.8694001041523063,1.7689547649657145,1.7555890868401909,1.7102768920789022,1.6650726156501279,1.5839486571747432,1.5460896417411456,1.521265376777211,1.4728298986414898,1.441800342544631,1.5280053183630165,1.5349510648107585,1.6077442535366742,1.5550178561413799
15-2802108,,,,,,,,,,,,,,,0,1.0277535913110751,1.0071446572580647,1.0077751186636332,1.0046277263383845,1.0029891775505895,1.0053862225978294,1.1867336466906322,1.6048647355907881,2.1471405968406536,2.620995923968345,3.4934046668323275,2.8296917329252524,2.550940849282894,2.0472524504221945,1.9302922187234712,1.961688560662119,1.8406592625449252,1.8241864388614812,1.7708348164418595,1.7180093403210184,1.6248732876253291,1.5817685399150057,1.553751085626422,1.4996374449835324,1.4652764759275345,1.5556357745097813,1.561923780882582,1.636939269757414,1.579297741851843
16-2801822,,,,,,,,,,,,,,,,0,0.9974688953302046,1.000654216016722,0.9973313168247647,0.9964924707904874,1.0003517231017196,1.2252634659345327,1.779055808139774,2.580060426505529,3.3687935284242125,4.988327113066608,3.5184795188714912,3.019289341048572,2.2395776041610027,2.0769339972110044,2.1064025727439013,1.948530024521398,1.9266152018307274,1.8595540110426874,1.7940216151167498,1.6815077539477594,1.6301981615950523,1.5972740985896294,1.5346091850622054,1.495342152291731,1.5918689310026937,1.5971986538408367,1.6755040632933829,1.6107115968832415
17-2802019,,,,,,,,,,,,,,,,,0,1.010691177196945,0.9970465144784997,0.993463875759622,1.0016916593723957,1.4660907251976165,3.1861065026244866,9.976918980094535,11.314122290380212,5.493617823123307,3.4077432581611737,2.8354680144391424,2.523439629219758,2.2598168558016036,2.0667979474709126,1.8938605757199933,1.8918512400383953,1.8187236531844266,1.748816718961484,1.6316848217290985,1.5798360886357012,1.5469349943819137,1.4850250707535677,1.554037931321781,1.6936485575501912,1.69536047888221,1.781177235284337,1.6953777918319042
18-2801998,,,,,,,,,,,,,,,,,,0,0.9717106195649454,0.9848885485227743,0.9998331630979019,1.7024642062894004,6.08243361191817,5.597926181193214,6.416169265033407,3.033787753743534,2.323472178452818,2.0687733839351243,2.212345797852647,2.0148543184820786,1.864936541806455,1.7297243438662906,1.731603646558004,1.673328508888774,1.617689301786554,1.5229347287235044,1.48133657542124,1.4547267477698063,1.4041386827612796,1.4726628283487373,1.608429260202695,1.6138035984395234,1.7020058638584394,1.626392279863846
19-2801981,,,,,,,,,,,,,,,,,,,0,0.9876886193766746,1.0054766830753132,1.9741506576930008,19.0321537974015,4.229446771799765,3.8435949471459385,2.3560207725222586,1.9388188302758322,1.7740086553213092,1.9526325131474342,1.8103831712003398,1.6970397124740488,1.5937650669017644,1.59856295356496,1.552928393352484,1.5093767731958871,1.4336045237547879,1.4006150633171166,1.379287461982186,1.338203263995054,1.4054526802038023,1.536417411701192,1.5446850745583358,1.6338031074638895,1.5674008875622025
20-2801879,,,,,,,,,,,,,,,,,,,,0,1.023683589933632,2.315724177242778,4.176522869494241,2.227107123116908,2.0025801509972694,1.5858828027996277,1.437999262429158,1.3697525274555384,1.5819552018851852,1.5081687363514877,1.4426192518721068,1.3827481357303888,1.391460775623185,1.3636134977471668,1.3373481689335773,1.2893687139495877,1.2692383387565642,1.2558933480379832,1.2293580066037437,1.2944537425622649,1.41767526341352,1.4303524435730153,1.5206415455444993,1.4687531852559417
21-2801856,,,,,,,,,,,,,,,,,,,,,0,0.977685561787676,1.2810986802438535,1.158120723216173,1.1779491181765058,1.104356472991532,1.0837634143494776,1.0689202729857408,1.2948069990253568,1.265309466871359,1.2326011555024088,1.2039109283639677,1.215364119382991,1.2008212294287623,1.187732693079178,1.1615423587643303,1.1517340009612977,1.1448880509536512,1.1303827345095776,1.1934711040159245,1.309854064881249,1.326149404205855,1.4171389862008446,1.3776846468736217
22-2801959,,,,,,,,,,,,,,,,,,,,,,0,1.0275094982118824,1.0051739531758184,1.058451326630063,1.0198545779463375,1.0177027041105635,1.0107815236779614,1.2574284799627482,1.2315311760826384,1.2013267461297188,1.1756621894649804,1.1881023426899529,1.1748734939391619,1.1632511266821706,1.1395360256514129,1.1311108031206003,1.1251459009732483,1.1122899243913231,1.1769390356719638,1.295717967008065,1.3129236644543167,1.4063697257882153,1.3672977215294781
23-2801976,,,,,,,,,,,,,,,,,,,,,,,0,0.9821337495350325,1.0796964576516053,1.017131385587101,1.0152483048135108,1.00727835807591,1.2981774625207705,1.2620345822286694,1.223873838684571,1.1920594324686395,1.2054903804432264,1.1896523955315028,1.1757787974416456,1.1484076761271385,1.1386588295262154,1.1318715227860425,1.1175097171175534,1.1860550504489262,1.3123239367731765,1.329857435856943,1.4278284525524083,1.3844474423369553
24-2801880,,,,,,,,,,,,,,,,,,,,,,,,0,1.0979059623823213,0.9934390165496353,1.000056284863683,0.9933063596762014,1.3413322650007353,1.2918452321024687,1.2442328192349321,1.205621072860772,1.2201606755984349,1.201579710400074,1.1854260789595183,1.1545029860683929,1.1435555406222702,1.1360398003434924,1.1203756644854375,1.1928349192819812,1.3265858771396657,1.3444702730572378,1.4469526234685282,1.399347216909412
25-2802017,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9446779590700416,0.9754260372477862,0.9733156741773962,1.2136023529411766,1.1871138564496895,1.155126950351511,1.1309920728881069,1.1473476609131512,1.1346485097172747,1.1242993781232318,1.1026898935348897,1.0961700753379802,1.0914028701152174,1.0807470094418272,1.1536419308046109,1.2868725988267393,1.3065203332933282,1.4108844935255251,1.3673664647360588
26-2802049,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010779784843654,0.9931748236924091,0.9947102477770285,1.008392017912284,1.114199058939133,1.0945522810265904,1.1001204984821542,1.0903791295077008,1.0833028330609369,1.0668181627730395,1.0631372819681295,1.0601098751128806,1.0525742731844776,1.0478533853326137,1.1043883694786025,1.1299150230362085,1.2342799446831436,1.212474946241964
27-2804800,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9664258292200205,0.9889500835802493,1.0077427777792018,1.1401707125052307,1.1109729781600937,1.1168220982055121,1.1037123475966328,1.094128139466583,1.073641637978767,1.0688662847991692,1.0651395820761038,1.0562847318380313,1.0508530265366285,1.055290536425119,1.074911173747263,1.1830717223988194,1.1665330515944659
28-2802084,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959030209883685,1.0167607651119606,1.1745640477590857,1.1323784590416557,1.1379173790774648,1.1207183577019642,1.1080364410217574,1.0829806519579006,1.0768140678714264,1.0722389732652895,1.0618599651260607,1.0556008952313776,1.0597706472089943,1.080099516558267,1.1929477860412756,1.174633062660419
29-2802061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0595732068761115,1.0173617085340674,1.013366394003599,1.0311560277121383,1.024447111551277,1.0230168718291581,1.012875191960508,1.0147111664499098,1.014663097918562,1.011758595291698,1.0099455747955375,1.0200606850759493,1.0453169684647505,1.1737952687664117,1.1558940399615636
30-2802077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9702507113408048,0.9910512347651148,1.0183822909109315,1.0123689021774283,1.0130442857443218,1.0040995950294875,1.0075566461852252,1.0082162338633984,1.0061481448666265,1.0048265691528104,1.0164405955172084,1.0439042408420587,1.1819708861257059,1.1618403813960259
31-2802090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007117427746475,1.0116694561781037,1.0052977746575154,1.008035511814595,0.9991591149519918,1.0082895747311396,1.0089597558837768,1.0065069123870027,1.0050070694848032,1.01759179144084,1.0172727760095381,1.094316114486496,1.085875984527957
32-2802083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0180488109876826,0.999666426130407,1.0067422989947363,0.99535261512096,1.0024230904643452,1.0040715806964216,1.002332076835848,1.0012327857481038,1.0159961887095956,1.0158086781843483,1.0783134135750507,1.0715377070613794
33-2802070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907494464832732,1.0042206252847063,0.9929653958417138,1.001181540805385,1.0031274460668653,1.001531296874743,1.0005103591719824,1.015922256778435,1.0157367217957933,1.0799629872822978,1.0727938462923972
34-2802055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0156856334053226,0.9935789151053642,1.0032250111147527,1.00512993714539,1.0027963363666004,1.0014588178663437,1.0179413014427316,1.0175086794197827,1.0852981684379304,1.0769679042368299
35-2802063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9829198118980499,0.999499663655645,1.0026525172156142,1.0007363820881074,0.9996251635057858,1.0181759989973094,1.0176743887755488,1.0905592943580245,1.080864139449188
36-2802086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.026557390368249,1.0213672607372404,1.0095687678051692,1.0057198037800048,1.027877557706984,1.0257483408220422,1.1105674818534976,1.0957407357813167
37-2806708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0141613121406832,1.0021553124981535,0.9997202663610065,0.9979966851336843,1.0008690993772644,1.0194362490871705,1.0213140112036097
38-2802099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966467540751852,0.9959388590432336,0.9953238910259249,0.9991122550398153,1.000378361934332,1.000003717969691
39-2802119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921552719086743,0.9921691511795936,0.9983687254906226,1.000236546609165,0.9998265624599453
40-2802103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921793677463584,1.0010917044235312,1.002063817500397,1.0010775520700366
41-2802052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142042114512366,1.0064462293660525,1.0036098252837382
42-2805597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031000158804084,1.001069164797545
43-2801952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985261434085857
44-2801176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
