순번_정류장ID,70-2804913,71-2803088,72-2803090,73-2803102,74-2803108,75-2803114,76-2805713,77-2803122,78-2803104,79-2803094,80-2803080,81-2803077,82-2803101,83-2805595,84-2803123,85-2803131,86-2803137,87-2805441,88-2802629,89-2802719,90-2802709,91-2802718,92-2802712,93-2802708,94-2802738,95-2802728,96-2802744,97-2802767,98-2802775,99-2802164,100-2802159,101-2802163,102-2802174,103-2802618,104-2802176,105-2806506,106-2806502,107-2806620,108-2807216,109-2806842,110-2806773,111-2801853,112-2805585,113-2805678,114-2806524,115-2806523,116-2806522,117-2806521,118-2805659,119-2802210,120-2802213,121-2802220,122-2801901,123-2805900,124-2801903,125-2801864,126-2801842,127-2801851,128-2801832,129-2801830,130-2802241,131-2802244,132-2805898,133-2805895,134-2805893,135-2803802,136-2805002
97-2802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983635744141741,0.9758155534352466,0.9969809766364766,0.9950334995325646,1.0743964869753702,1.218961540844369,1.1925901566906252,1.1625161753515585,1.1360290689863517,1.1212963709399928,1.1042618786613851,1.0775064358180781,1.0635569044631528,1.058269026186276,1.057187887234228,1.0542851423432156,1.147444739732953,1.1380273528869496,1.134095842007577,1.1302743335511152,1.2349010644007268,1.6831168424157787,1.6687087037717894,1.6466827349993653,1.621336319096678,1.565574916931172,1.604842531662291,1.6445293711533486,1.6177062745382647,1.5917548215768091,1.7233105916175768,1.7075455538449564,1.705738948904788,1.6959069382338077,1.6867424331846417,1.6613826668559337,1.6829550419844286,1.710618655835273,1.812534004551967
98-2802775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9450379229489514,0.9959833665748351,0.9936020282075985,0.9975914621781296,1.0209852390874006,1.0192901940671095,1.0167559285217849,1.011426398783319,1.0100212617024218,1.0144488788750596,1.0128588873264264,1.0126479187103652,1.0105930925068187,1.010969291670294,1.010315239862142,1.1033187092595678,1.0961388848947067,1.0936897649299486,1.090747281517634,1.1925734627111384,1.638703992710863,1.6250829870269137,1.604223352526548,1.5805573994272661,1.527731059937194,1.5538918073759533,1.5938990854120985,1.5693668751382002,1.5454585100771214,1.6890488625724696,1.6741040963240184,1.6729621860910107,1.6637023640077149,1.6549370698401376,1.630587355720194,1.6409326867014922,1.6687594860120047,1.7693921475083094
99-2802164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0529172369875344,1.0159281269432119,1.0121784044899287,1.0384233615722769,1.0336926478893103,1.0280150728578017,1.0200775789627772,1.017451956005373,1.0209004898890004,1.017392271376176,1.0161418396890909,1.0137501176925539,1.0140418242101206,1.0132000156310832,1.1105476995017542,1.1026554201988423,1.0995578235219414,1.0966480835913457,1.2029073760102311,1.6726418153187543,1.6576043891656127,1.634926310147328,1.6089037596177134,1.5514871248927564,1.5353823157342528,1.571697901407321,1.5480799519663793,1.526108071272359,1.7173477805891526,1.7011965858979903,1.6994796848317149,1.6891049062780046,1.6797276190134616,1.6535898454941094,1.6428013648932833,1.6510668886118676,1.7514391310640525
100-2802159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9900750256437806,0.9987155670372414,1.0346752425695909,1.0296549555982764,1.0239448709857841,1.0157426145803494,1.013409511763619,1.0179960398353785,1.0151321328649183,1.0143588205755167,1.0119862841546716,1.0123501657141283,1.011564672595475,1.113003300680003,1.104651904145466,1.101355483060376,1.0982924066611648,1.2087279534103907,1.7015339059996828,1.6851377140963064,1.660502556240881,1.632016953701387,1.5701976490333864,1.55317452884435,1.590366875753917,1.564924210452873,1.541744596096677,1.7407586028943647,1.723494563300433,1.7210979942799995,1.7102543028153965,1.6997879745916202,1.672034646785319,1.6609665089178152,1.668468010899561,1.772995868181632
101-2802163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0064649189820392,1.0107604294439012,1.0100314942260586,1.0083035084968435,1.002024544535891,1.001482900305848,1.0060392840727823,1.0045182668809194,1.0063825391855803,1.0044705345418414,1.0051232014789733,1.0047051057799075,1.1115694109657572,1.1028665193802094,1.0998047507778697,1.0963135592486275,1.2155497086541291,1.7414526002847786,1.7230319621059969,1.6954962504344797,1.6634639099030195,1.5954721011506445,1.5766142617018837,1.610429586478752,1.5831579307270385,1.562575482576529,1.7724270903961215,1.753561269332633,1.750402061915039,1.738381991687347,1.7268494633804266,1.6965916880577658,1.6844364910650946,1.6880288361769507,1.7972685651515385
102-2802174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017885683841997,1.0130950033521318,1.0092164061369806,1.0005070135569314,1.000128480512126,1.005955980967801,1.0042768500218107,1.00637515028889,1.0043062492110153,1.0050169314622837,1.0045742091460974,1.1196970973753704,1.1098335771990402,1.1059005756659188,1.1023472208164193,1.2301380835544444,1.8039656400691289,1.7823322748911892,1.7502247687715176,1.7133075994899372,1.635049850377955,1.6139331887129227,1.6492612541819256,1.6182242638647863,1.595004385357028,1.820645257308645,1.799351370341689,1.7943522848714553,1.7811221764481482,1.7673990386931115,1.7339189880502448,1.720413217738245,1.723471837654952,1.8401410120180917
103-2802618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038351809585915,1.0038807942075374,0.9950183374083128,0.9959048164248614,1.0038491029529464,1.002870594520081,1.0054984453114346,1.0033971313554806,1.0041800341270883,1.0037699599247507,1.124466257303468,1.1138290801094368,1.1099065327251172,1.1057332971808618,1.2390440948996166,1.8460705350428726,1.8221091442333723,1.7867136413091107,1.745803508114447,1.6605722369484466,1.6380042739780822,1.6743043401369673,1.6408309853852903,1.615808246555986,1.8518619303603363,1.8289017824388374,1.822515727246862,1.8085652409028359,1.7932470877862279,1.7574655893796436,1.743276611278071,1.7457472295463474,1.867535133896512
104-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003908272915588,0.9922050561797752,0.9941288996612898,1.0038505052807096,1.0027920134271642,1.005591972555683,1.0033746670479,1.0041969695514052,1.003766783004045,1.1302360236241964,1.1187143227979652,1.114390435688093,1.1099113374847547,1.249313948278181,1.8908212250724592,1.8642873709358498,1.8252793821298632,1.780667598550086,1.6877964946406876,1.6631228486104621,1.700359050219516,1.6642935848127562,1.6373581031198652,1.8841013601392516,1.8593756656431843,1.8520153717072967,1.8367796595637655,1.8202598894273943,1.7818011803963911,1.7666751355450427,1.7687208229582216,1.8952608022589201
105-2806506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764047695198498,0.986411717402212,1.0023488805445497,1.0018762386239555,1.0052438354623943,1.0028751816521018,1.0037858675782658,1.00335349173424,1.1395989081065279,1.126536582565115,1.1211038103596291,1.1165151871876038,1.2320690642475818,1.8161224478711213,1.7917440722676607,1.7558421608654868,1.7149470405019982,1.6293710349414603,1.6069310404312043,1.6450591377094645,1.6120510558241397,1.6360071414340738,1.8914186220926144,1.8656232577406924,1.8578035054147695,1.8419607197290329,1.824742243057747,1.78514992048721,1.7692723756154964,1.7373611554889146,1.8590764611656887
106-2806502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986493795396278,1.0132660550072865,1.0064217545126837,1.008464698704442,1.0055136181886644,1.006378357254243,1.0057061845066555,1.154576241957706,1.1391719342045994,1.1330498935114686,1.1268356369566794,1.2520605173918922,1.8369666450275535,1.8104846882061822,1.7716797829798658,1.7276906671560022,1.6368394810305842,1.6128474315095416,1.6376072263675059,1.6036744534301008,1.6776061745639932,1.9542100756215168,1.9247282575749647,1.9142504406631025,1.8962888088680887,1.8760690718733464,1.8315517221110844,1.8137641757058405,1.7782271012645807,1.9086695751593978
107-2806620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000926482804322,1.0009561394366555,1.0054369984440814,1.0025885807412402,1.0036810555971263,1.003184857325465,1.1634775663243657,1.1461924188167045,1.1387637337741807,1.1324040845282441,1.2659352572797469,1.8992160438735086,1.8686107101628757,1.824101004307301,1.7738948529623983,1.6716674811759236,1.644994416396474,1.6701252011889889,1.6326054634499418,1.7108287794784731,2.0062803546851735,1.9734495456731842,1.9605447417449033,1.9406822622022302,1.9177724162789576,1.8688971965198422,1.8494320048626625,1.8109837065911343,1.9487641860700105
108-2807216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013818227984506,1.0067297619038575,1.0031072571521247,1.0043785603464512,1.003726869462681,1.1939930584680647,1.170649595494607,1.1609432029833915,1.1526969027482654,1.3065617741433466,1.9828029155756846,1.9448745878233538,1.8904368392856823,1.8297336249214187,1.7091777686661398,1.6783665514631638,1.6735924701392526,1.7007531961913358,1.7947275318029554,2.1375598382663723,2.0957085020881743,2.0759899147457013,2.0510930229900346,2.0209555305226647,1.9604120053886456,1.9369400342703835,1.8901359735356285,2.046646980909676
109-2806842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0118819088019497,1.0043646099351995,1.0063293084776956,1.0050207064097614,1.3114753169487925,1.2576807648524508,1.2347557099725366,1.2184650181072805,1.4436691015540366,2.5485256883378606,2.45627091960452,2.331486372261482,2.1993563978174455,1.962936853519516,1.907431049485324,1.831358093553996,1.9152640045588647,2.0445055010674076,2.5464884860882675,2.4698597694249598,2.4224848112703614,2.3791586574810526,2.322211364975498,2.222601468275996,2.1845763414022903,2.110927346224694,2.3233248698875846
110-2806773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.981021525920265,0.9947603708762395,0.9958258408042054,1.739870652968601,1.4887196936981717,1.400517830736589,1.353779261454839,1.3626264035080873,1.4129891673110637,1.3948965598957548,1.368565854678151,1.341191095892061,1.286247068936806,1.2719419549420943,1.258235406787938,1.3280090129462134,1.4223659713361236,1.7569148077624184,1.7265609117631202,1.7223760066334184,1.7042511369651747,1.6873829399180944,1.6438742037342269,1.6271470731936795,1.5932474114151327,1.744738604796854
111-2801853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0179692787846883,1.0052981109022063,1.016226330867942,1.002656804144469,1.075319905182709,1.0638850585606776,1.0701351031692006,1.1187677458576872,1.11426088450298,1.1068399186365825,1.1005796558250047,1.0854471997610955,1.080823652253178,1.1076508171830142,1.2016793260367034,1.290066462798481,1.5968966410657344,1.573980951483667,1.576868640178383,1.5629586027114812,1.5529031364138104,1.51917653223622,1.5062391153615933,1.4792921580964438,1.62010927639055
112-2805585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.989427178126346,1.011793666575494,0.9972829279881573,1.082012945369942,1.0682110682110681,1.0740683858537063,1.0449147137521138,1.0432997521377207,1.0399540727270313,1.0383800831500352,1.0323321905493335,1.029967934164283,1.1107112225015614,1.2087453566469553,1.3010626742489377,1.6238086750688956,1.598735948290537,1.600577136994348,1.5854679127751061,1.5739685019827385,1.5375947976117226,1.5236781581759236,1.4946129745427144,1.6417702324024954
113-2805678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0313500037662768,1.0007890065093037,1.1159727091860863,1.0926376641782365,1.0925788181530907,1.0511651419940995,1.0491095549887668,1.0450650351612063,1.0429573671619656,1.035720524477458,1.0330255013482321,1.1198257089709012,1.2256780981671953,1.3256971577734884,1.6803366058489317,1.650600782468283,1.649936253873186,1.632272602204989,1.6175985697649218,1.5756628573347233,1.559406170557574,1.5267344305925648,1.6858173699318937
114-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9689098420905888,0.9909590608183106,0.985543556212755,1.0520012806725676,1.0276749154633498,1.0265011106361808,1.0235798656024426,1.0230501300070085,1.018572755247621,1.0165016412279717,1.1099999190788656,1.2238908137318698,1.3319361862132744,1.7200411053011073,1.6857736051813994,1.6831053549827122,1.6630333669182586,1.6456082875962075,1.5986421433277087,1.5805599210686772,1.545103596320904,1.7156219839099105
115-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0218004034616872,0.9997595466479503,1.0266270871677698,1.0146424995168215,1.0140162222180402,1.0117072343465958,1.0122111636268154,1.0093208453506821,1.0075630163781846,1.1088379643658144,1.2324204164829906,1.3501934512934755,1.7803879045336712,1.7396194176377306,1.7334586904244838,1.7099990417367212,1.6884371586388338,1.6344928565701096,1.6138856482341084,1.573553539741693,1.7588895319241182
116-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651333741716321,1.0050884728004759,1.0065246811373962,1.006311718590207,1.0044185706331816,1.0056995359544836,1.0038732874170366,1.0022986438445727,1.1106097481000021,1.2431033480335576,1.3698865823076827,1.8403623554396964,1.7928326416835805,1.7827473252909476,1.7558495901382407,1.7299848353055347,1.6687216341558393,1.6464007946013737,1.60089284748299,1.7998954779499987
117-2806521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188879591424531,1.010116628080639,1.0096552946741666,1.0073189416215822,1.008374379532771,1.0059005106003716,1.0041292153092016,1.1177409531411793,1.2572209775688028,1.3910951602939425,1.894313723874766,1.8407432407602606,1.8268332246328507,1.7969192998166756,1.7671458488911973,1.6998595926881723,1.6750467058795884,1.6260703604518145,1.8355494928279967
118-2805659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026424782230106,1.0026672664581526,1.0005106682771825,1.002707578368874,1.0011740097676516,0.9994363005226828,1.131570192736235,1.2952987251183705,1.4541534377372114,2.0783929040133655,2.0007685347209696,1.9713732214522839,1.9300131910887472,1.8854658697308375,1.7968809349519388,1.7645406643360801,1.7025764258736757,1.9470799221962753
119-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029454770407447,0.991370450681795,0.9998048715048372,0.9980309202698653,0.995010638102459,1.0153801966164784,1.014425845657106,1.0067816343084361,1.5103582900021633,1.472304786227118,1.4863348404165253,1.46495242000737,1.454854151236423,1.407966979057018,1.3983804496329912,1.474604125346863,1.7393247764838613
120-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9839093376592188,0.9989352300642755,0.9974587444970157,0.9942248802129054,1.0163458152845901,1.0151752017234537,1.0069984413916788,1.3621423504864703,1.336945135234982,1.3611802182911146,1.346203686634386,1.3454236958167671,1.3119066703791518,1.414877215826526,1.4941050534009734,1.7731923298392844
121-2802220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010251195233399,1.0004454876891573,0.9960972841374544,1.0207887742853277,1.0186980064922002,1.0092174287179996,1.181054324264407,1.1698255903854964,1.3242174903064228,1.3104326630230931,1.2770613375402966,1.3296802386071995,1.4446998235897999,1.529073225240513,1.8338354885272565
122-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935812851793594,0.989456974724854,1.0215813877385296,1.0189605659326262,1.0080597906608757,1.2017249084037922,1.187621031547321,1.360640181567388,1.3435071400086578,1.3030969399627943,1.3594623580208305,1.4876314602678498,1.5799385970183502,1.925912940528357
123-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9758141528198965,1.0355035683920337,1.0259956551726988,1.0074417066313877,1.2854213800025622,1.2570228251555249,1.5006963315895114,1.46773987778066,1.3962391344360516,1.4628344273249125,1.6397302783800696,1.7588824337209124,2.2664152503244983
124-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0670353252710798,1.040284517363147,1.0136612422376183,1.3331208965978545,1.295170395123064,1.573884898114546,1.5311061200561404,1.4415662096947948,1.5123738039294854,1.7115536768433603,1.842304995317774,2.432568340224029
125-2801864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946921985815604,0.9748921964111839,1.4353923013493708,1.3681716930636825,1.747918835690156,1.674097375908947,1.5327582552161796,1.6111810511236582,1.87158812381554,2.0318089147502993,2.861199767164325
126-2801842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9514032435241728,1.2415079847961523,1.2686989469293712,2.0519053193687125,1.9092999891973645,1.6685182030419583,1.7665757020818593,2.121067803491677,2.3198323601879216,3.577427568992454
127-2801851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9937092690051517,1.4318175262818322,2.8620036040265977,2.461863944836608,1.9348941337261658,1.6741496112070464,1.702351569794758,1.8940506180071721,2.8687245507759123
128-2801832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0155514663113254,1.0131716615785928,1.013063682350091,1.0030382374261733,1.005436791826145,1.007731585747844,1.0283548593123513,1.5099899664242626
129-2801830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011952180439719,1.012113234247655,1.00015474934262,1.0046686526429314,1.0073791822534595,1.0298544900959867,1.5837906482809352
130-2802241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01258119119789,0.9905143170928286,1.0013592225837786,1.005635374529223,1.00019393585843,1.701343725617042
131-2802244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9818769369158445,0.9992775990017732,1.0045849136716059,0.9988400020308571,1.8063724519136681
132-2805898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0149417222913968,1.0188652561959135,1.00661599267387,1.1835505448419168
133-2805895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0279588137750182,1.000306814862448,0.9956306211124307
134-2805893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9868736164061059,0.9880995160749364
135-2803802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892290298359325
136-2805002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
