순번_정류장ID,1-2807209,2-2807287,3-2803338,4-2803336,5-2803326,6-2803324,7-2803329,8-2803204,9-2803316,10-2803319,11-2803305,12-2802994,13-2803011,14-2803018,15-2803022,16-2803021,17-2802976,18-2802957,19-2802933,20-2802911,21-2802891,22-2802879,23-2802621,24-2802809,25-2802773,26-2802745,27-2802737,28-2805441,29-2802629,30-2802719,31-2802709,32-2802678,33-2802656,34-2803050,35-2800814,36-2800793,37-2800785,38-2800766,39-2800748,40-2800721,41-2800703,42-2800699,43-2800693,44-2800683,45-2800675,46-2800662,47-2800650,48-2800641,49-2800632,50-2800334,51-2800617,52-2806242,53-2806244,54-2801157,55-2801153,56-2801147,57-2801135,58-2801131,59-2801122,60-2801119,61-2801111,62-2800833,63-2801087,64-2801055,65-2801043,66-2801024,67-2801003,68-2806687,69-2800966
26-2802745,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9822112310070994,0.9516575960708835,0.9841590034647225,0.9966369878418248,1.0014047002406155,0.9979871862584817,0.9987296166024481,1.0011130569100035,1.0012095746780818,1.0036517151829334,1.0029299579687152,1.001221446788804,1.001350607615276,1.0027871559501276,1.0023286746259656,1.0685039271732617,1.086514681221479,1.0817117319105791,1.0856803863791444,1.082037212507931,1.078775816348655,1.0770856308250993,1.0742942301592906,1.071160432621903,1.0674903730970466,1.1446435225226652,1.13906840839567,1.1273028562445353,1.1374165252215178,1.1339192137853737,1.1765901533804037,1.17244542312375,1.1657923037237947,1.1629381255161737,1.159749708465422,1.154252328556497,1.1536525800897017,1.1476639768615085,1.158413901819506,1.1540869568353476,1.1496335679499716,1.1712257333590734,1.177678253138267
27-2802737,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9195458528658572,0.9849158505456621,1.0006563374341266,1.0054272725961755,1.0000867243356566,1.000539799453636,1.0029298941798943,1.0028344469072576,1.0051308585329457,1.0042858928961191,1.002328047613651,1.0024025392170033,1.0038233890633175,1.0032933067213807,1.0129932620530746,1.0323381109797103,1.0309718278203839,1.0370106829378674,1.0357711752943781,1.0343481284268377,1.0331248206894457,1.0325629748320544,1.0307359150477384,1.0443449267220895,1.1079190245947255,1.1039461628420673,1.0951808426479017,1.1061994833721522,1.103238163062178,1.1814415878751574,1.1772083164676033,1.169978519885092,1.166981934471347,1.1638570965395323,1.1580530212627562,1.157192752675964,1.1509778717234775,1.1618480179382455,1.1573379012038507,1.1527137941662535,1.1746984897045025,1.181140861516903
28-2805441,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0232610946837843,1.0299158611609414,1.0203320126807913,1.008033777011993,1.0069761827295782,1.0087318190321537,1.0079336940047803,1.0093335886884827,1.0082042289863393,1.0056768555689295,1.0055583866169293,1.0067715393924879,1.0060692670692803,1.0057690253864517,1.0056631819687367,1.0059701487501185,1.005067572676142,1.0053851325889618,1.0050471770551168,1.004712582249955,1.0047806783601123,1.0042614589002221,1.047392098006308,1.0833243104041033,1.079975208860774,1.0732055089006773,1.095470668194387,1.092955880621394,1.187075262227665,1.1826212529539348,1.1751131612151113,1.1719544280074123,1.1685576823451453,1.1624160015092948,1.161582306867911,1.1548059911556614,1.165863910955131,1.1611526752699957,1.1563423277026195,1.1785164441734457,1.1851070666590076
29-2802629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0405450646855794,1.0181939718921442,1.0030588020452886,1.0029593009943942,1.0057313146106268,1.005214452608643,1.0074424712826522,1.006285800944444,1.0037272139739537,1.003723019363271,1.0052261153758457,1.0045459178608362,1.004346248270756,1.004294152451827,1.0047163085661843,1.0038279488722726,1.0042304653463527,1.0039154311524932,1.003584907435023,1.003701420135813,1.0031956533515376,1.0487407323939892,1.0838930914487546,1.080369544396713,1.073282515259889,1.09845106894237,1.0958718661324103,1.1941578016269399,1.189354901461511,1.1812444221627612,1.1777243475144887,1.1741935465137607,1.1675522770793196,1.1665120061156926,1.159408308540698,1.1706077334491467,1.1655975664265446,1.1605092361457814,1.1833358571484174,1.189977488580405
30-2802719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993828030135316,0.9934192051391899,0.9960947793058972,1.0005616511241013,1.000799797610368,1.0043669157162678,1.0033160162062604,1.0009807973028817,1.0011669647711097,1.003024756044419,1.0024315089096414,1.002403925320705,1.0024383141615465,1.0030123233823545,1.0021918600335227,1.0026999806496346,1.0024327669836737,1.0021224129839061,1.0023031691831819,1.0018361645645626,1.0490379015487508,1.085287884212351,1.0816014170689094,1.0742047403273585,1.100170240432295,1.0973601326141131,1.1982987326255454,1.193269362070913,1.1847709522242489,1.1812103171990789,1.1775199752639733,1.1704463705519177,1.169449858944149,1.1620119535355435,1.173374202256579,1.1681733078925922,1.1629079528451107,1.1861123351277942,1.192846961294043
31-2802709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907954002089742,0.9951835118250782,1.000814206428997,1.001046853415959,1.0049854084084697,1.0037680342208224,1.0011362049775108,1.0013276516396483,1.0033160754666763,1.0026604860445276,1.0026098800382552,1.0026362361335783,1.0032297078476518,1.0023488986466924,1.00287484876895,1.002586863903741,1.0022575724327933,1.0024412334659973,1.001947066065145,1.051273489620711,1.0887023810634857,1.0847385390161277,1.076795520817823,1.1034622800073195,1.1005950345272417,1.2052366277017588,1.1997375434699924,1.19079170352333,1.1868713114151468,1.1828277996508487,1.175507095874212,1.1742969521687705,1.166253308567698,1.1778854934664955,1.1724078038680716,1.1668876301097268,1.190528461024651,1.1973641103888226
32-2802678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002650187773968,1.0103229529528268,1.0077749394308386,1.0105593872042002,1.0083487993812539,1.0040701494593725,1.004031776721653,1.0060979189027615,1.0050993366432905,1.00477301815163,1.0046802384834896,1.0051889035789994,1.0040304035322851,1.0045189917589774,1.0041164192283878,1.0037050022002993,1.0038412898557334,1.0032238516010934,1.058167549986516,1.0984256544383675,1.093659127364843,1.0841418215975889,1.1128693116566002,1.1093703103283847,1.2231513438267814,1.2168803937549322,1.206231646888286,1.2018028312995,1.1969855470304847,1.188379295380124,1.1870073630966858,1.1777102170372358,1.1896013897492776,1.1833895036799713,1.1771980858836077,1.201874671363266,1.2089407671303487
33-2802656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0199899322165902,1.0109916967042254,1.0129325386985002,1.0098399681711916,1.0043542327122286,1.004276782777548,1.0066152029349942,1.0054354145970144,1.0050286164188598,1.0049090995702517,1.0054479145843265,1.004159470729842,1.0046814398020427,1.004237392642875,1.0037895397187975,1.0039316295126532,1.003265045371104,1.0621525403680658,1.1043598421168386,1.0990363169970745,1.0884475094394066,1.1185548074367626,1.1147108638614618,1.2346324112801905,1.2277294378828643,1.216140283497821,1.2111300631731918,1.2060068389664222,1.1965159987111138,1.194827813290812,1.1845056749758007,1.196742096070305,1.1900467527391794,1.1834161680446005,1.2087530073772896,1.2159640502221334
34-2803050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020606380439017,1.0087306108465723,1.005509721771066,1.0002082425876977,1.0006585899014142,1.0039465949762518,1.0028782913830814,1.002774690883976,1.002800933872874,1.0036070214007686,1.0023818375755167,1.0030766230100643,1.0026889568554322,1.0022582134239484,1.002493671379688,1.0018647537716263,1.0642918563049815,1.1083593033553858,1.1025807276176416,1.0911407752199094,1.122609280067005,1.1183346782964314,1.243712430676008,1.2362624867509047,1.223592803994954,1.2183580840444963,1.212863488483867,1.2024991375073903,1.2007850717940118,1.189704816021693,1.2020281891562543,1.194938559251371,1.187951166247399,1.2138532563976439,1.2211903407031137
35-2800814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0117879126021383,1.0067444894302189,0.9997731262103312,1.000380479416499,1.0042434516973064,1.0029927289177232,1.0028594498920265,1.0028820076627825,1.003757277143919,1.0024097701766181,1.0031583062034484,1.0027364254408144,1.0022724918677273,1.002523387640851,1.0018517889508969,1.0683234149313703,1.114201098135621,1.107821883111693,1.0952494102711703,1.1280265587175295,1.1235430082905065,1.2545040343531721,1.2464057652185792,1.2327892350671168,1.2271111177213343,1.2208717895066572,1.209918179841569,1.2080141083300902,1.1959004016186658,1.208530492961293,1.2009727676361552,1.1935644514798351,1.2200400742390143,1.227497412373304
36-2800793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9886799653436752,0.9871896382965567,0.991711999929976,1.0002876370428193,0.9991051995163241,0.9997205868284025,1.00007045502583,1.001591764917408,1.0001870114411415,1.001316079503376,1.0009393480192936,1.0004573719708723,1.0008780830072272,1.0002058368460356,1.0163498025765194,1.0745332714298124,1.0698489423422146,1.0860670370000778,1.1255125431777864,1.1205445591006948,1.2811821908249792,1.2713445178289442,1.2547984278182849,1.2477884668199621,1.2405423234732762,1.2271681772394114,1.2247778716709916,1.2105058763086545,1.2235536420930098,1.2148314235092625,1.2063844960834127,1.2342155915238373,1.2419502859546918
37-2800785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865715735131747,0.9925284834210102,1.002278270990429,1.0005728200169017,1.000922171115221,1.0011714382420254,1.0026427562944469,1.0010024126607315,1.0021167463238898,1.0016587642584573,1.0011196996338272,1.001514438960765,1.0007647414671181,1.000138019251504,1.0042490077881314,1.0034710473922266,1.0889749990441686,1.1295565182069727,1.1244661490245975,1.2904424099964098,1.2801914869517728,1.2624089615197414,1.2549873380431549,1.2476833343398632,1.2331636359299019,1.2307561016153075,1.2156721162250546,1.2286697410030722,1.2195532198838943,1.2107572468410714,1.238848411318491,1.2467783056044894
38-2800766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036625949026563,1.013415889552839,1.0078040788643567,1.0060509922956895,1.0056274594515813,1.006586049060914,1.0039881000950492,1.004932840010719,1.0041550357410671,1.0034121450734321,1.0036727134449084,1.0026510206301933,1.001776176990722,1.0058855768238293,1.0049446057680191,1.0974762230779345,1.1412916484229236,1.1353451489068047,1.3158817306566624,1.3036590765483862,1.2827113856804224,1.274526691494773,1.2657315823027204,1.2491339024857575,1.2460819845940798,1.228956402905031,1.2421392195146015,1.2319487779489064,1.2222085400091498,1.251384248870463,1.2593598760598286
39-2800748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.019375861514707,1.009384964583891,1.0066155047536873,1.0060108257070497,1.0070270257254277,1.0040286064285113,1.005068682681224,1.0042028497031381,1.0033887276664546,1.0036735606409461,1.0025736053258196,1.0016459406184688,1.0060013936738172,1.0050073242011375,1.101835134543572,1.1472946007068663,1.1408461364721787,1.3303791000765948,1.3170554519577844,1.2944768278451337,1.2853868247038323,1.27609645521159,1.2581214469585775,1.2547724267410745,1.2361667976613309,1.2494527342022606,1.23863494434345,1.2283466567656458,1.2580755208397811,1.266147797183424
40-2800721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9887451304927033,0.9970351987705202,0.9986010937940368,1.0021709184814918,0.9994815511888846,1.001502650241699,1.0008760292193681,1.0001221524030357,1.0007935201139762,0.9998194527466361,0.9990774573048791,1.0045267896898034,1.0035441899631574,1.1086209757650045,1.1574895569012766,1.1501008647351207,1.3554113803807608,1.340009032038402,1.3140066793855987,1.3036203827614434,1.2928631507228254,1.2728232716679282,1.2687531036383548,1.247812659794924,1.261447550993519,1.249519668845181,1.2382688234421164,1.2689716637926838,1.277213873544508
41-2800703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021124548258709,1.0024829604650978,1.0054840017572713,1.0014378198118912,1.003382012829883,1.002435035869033,1.0014842467339078,1.0020688251979488,1.0008655874989174,0.9999371865204287,1.0054665858725762,1.004363802423271,1.1146479075170832,1.1660128802516674,1.1576492577219435,1.309713638182753,1.2964149203876905,1.2737599637298769,1.2647152767448762,1.255280020446633,1.2380065631222181,1.2348975761839627,1.2171011398306286,1.2319496683183728,1.2213990666046382,1.2113429641519526,1.243169574545638,1.2518877572152955
42-2800699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00315039925852,1.0077573553939556,1.0011521545814381,1.003783839645996,1.0025206849853079,1.0013316962939558,1.0020597109480405,1.000638229159901,0.9995953823054188,1.005827749516507,1.0045875755109666,1.1253931554356138,1.1807373494522089,1.1709192508124557,1.1528053139716272,1.1461703144818483,1.1358689074424428,1.1315527319369638,1.1271525078455251,1.139108900967444,1.1351336660316411,1.1299271157636912,1.121801219218077,1.1167134305683908,1.111417521360137,1.1457011895102118,1.1557290094816313
43-2800693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105106025670074,0.9978055951179612,1.0020144872442667,1.000869875540884,0.9996595901631955,1.0007467274479844,0.9993522692634718,0.9984049414904116,1.0054283154045753,1.0041489005881596,1.1312375721075885,1.189223824419759,1.1787377183820094,1.1589542575144607,1.151574163926364,1.1404607122643569,1.1360212638879936,1.1311267084733776,1.1435856401252236,1.1391962396048627,1.1333091587976847,1.1250147261366972,1.1196415186071993,1.1139577612510192,1.1488574566409453,1.1593225802877825
44-2800683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9844612679605345,0.9973253456600863,0.9969601347399737,0.9958453347625731,0.998007719433071,0.9967675427953251,0.9961057877046776,1.0048240499909562,1.0034610772195751,1.143649367663966,1.2063993576919536,1.1942668481868433,1.1705251055995671,1.1623130985306414,1.1495408534452474,1.1444791652445827,1.1389601537763445,1.1514698359360034,1.1467909638152387,1.1398574270948219,1.1305461053228432,1.1246517139417214,1.1186250406213065,1.1548428576700585,1.165643700802781
45-2800675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0115705861562214,1.0048215345440585,1.00157169373942,1.0029424033468946,1.0002495367726103,0.9986761982044007,1.0074218162608461,1.0056413424718005,1.1604565630719896,1.2287525615079133,1.2137564487483083,1.1860557563977199,1.1764687474355116,1.1613056801860926,1.1556715051674327,1.149143321223493,1.161701982402998,1.1564553359082936,1.1481691634151656,1.1377876859823917,1.1312482404402138,1.124647027997733,1.1623023505018917,1.173141366729664
46-2800662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959482649687967,0.9932493806771264,0.9987126661792937,0.9963641084191588,0.9954659308002548,1.0068816237192577,1.0049558873339388,1.1761480414562082,1.250870308178616,1.232954292574458,1.1997165811202857,1.1889918327473232,1.1718550561414287,1.1651836567794338,1.1578499380060736,1.1707073534002845,1.1648925767657416,1.155283725909222,1.1438687477385707,1.1365592411258183,1.1294240334632284,1.1685330548979487,1.1796780160844755
47-2800650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9885929687115399,1.000358682665206,0.9965110083948912,0.9953532571953099,1.008083880226664,1.0058242896575138,1.1918521068297323,1.2718750902638625,1.2510405743914648,1.213235292175801,1.2008263372379524,1.18156838215616,1.1741297552396543,1.1662778806384966,1.178856783112464,1.1725248400361885,1.1616827486181853,1.1493369204278896,1.1416337501680478,1.134008773832956,1.1740004201919945,1.1853789325214579
48-2800641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065414582015983,0.9985478327943538,0.9964119140313106,1.0094096782390602,1.0068441349513733,1.2022154438554513,1.2856290606867173,1.2627750097767516,1.2216649567397637,1.2083323080079256,1.1876726085864928,1.1797318674031283,1.171395643229792,1.1839108725719436,1.1772478689811459,1.1656121708760758,1.152678982447011,1.1446305308464435,1.1367053528950102,1.1771587580350367,1.1888294803642812
49-2800632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9908780942987204,0.9921154497659886,1.009836040342387,1.0068820538941787,1.2242317047496127,1.3150446651284609,1.2874938908885944,1.2389024314723383,1.2235323249772851,1.1998232789543195,1.190805729383163,1.1814398409559226,1.1938020144545975,1.1864460306944355,1.1731627885587186,1.1590276061960283,1.1502798862240793,1.1417505585185712,1.1834504518128353,1.195406651171026
50-2800334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993093037376872,1.0133116167191043,1.009319982834455,1.2558242073310766,1.3556418293828234,1.3211751901825983,1.2619104214833723,1.243728845948007,1.2158544943485998,1.20538602288596,1.194648563203662,1.2065883789520158,1.1983350003600104,1.1826500435336995,1.1671986782707862,1.1573790780454525,1.1482734770521463,1.1913162394908017,1.2035653109289561
51-2800617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0193974198833495,1.0131824234354194,1.1497382021739246,1.2626173539997647,1.2357227518894691,1.1906320604622167,1.1766151211835694,1.1560251608159555,1.1483420042708417,1.1402595848294526,1.15751318575346,1.1508604396697502,1.141141509809346,1.128947727704639,1.1215098891668749,1.1140724169289025,1.1595647910682385,1.1727286247321693
52-2806242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897039691342833,0.9962924435438217,1.0002824540703,0.9988759623937831,0.9993132184349054,0.9978976198667113,0.9992125207862533,0.999711880222171,0.9992461773565758,1.0345288316175942,1.0320445819353228,1.038271058529561,1.0350329725491165,1.0332349691155231,1.0304471753923485,1.0854214426571775,1.1015624867088798
53-2806244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988801243413512,1.0029868578255674,1.000839765030049,1.0007919779033247,0.9990378404923694,1.0003186886538287,1.0007962679658178,1.000209917673518,1.038527183901852,1.0356471555519415,1.0417595074128707,1.0379372457218812,1.0358199889144517,1.0327089891821875,1.0902381433627018,1.1072497978203604
54-2801157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0106442996696918,1.0031883552059415,1.0020244797863418,0.9991250731976162,1.0009241118698444,1.0015262816030213,1.0006708888168094,1.0501772809590546,1.0458149002757406,1.0513574120232336,1.0455506343580723,1.0424000073351771,1.0382782991326598,1.1044586573449138,1.123364698146731
55-2801153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897696163079643,0.997472784546541,0.9943204337478305,0.9980906901697838,0.9991842628248673,0.9983954146771766,1.0309358580520231,1.027232973669073,1.0373657627771018,1.0329695984481984,1.0307179902842163,1.0272150175641737,1.0992596509892767,1.1197305428295408
56-2801147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006698591371934,0.9956922021234013,0.9996987024662425,1.000751702550179,0.9996477770820287,1.0355785076266126,1.0311430048587993,1.0411926296070035,1.0359162229656504,1.033232565881453,1.029315463780158,1.1049252136100158,1.1262255513310224
57-2801135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9824660870050144,0.9988525889129308,1.0008053047106815,0.9990973770340751,1.002189115384208,1.019228978650178,1.0204947062750307,1.0378491930710516,1.0344878764658496,1.0298507097166032,1.11559997678287,1.1393139344692256
58-2801131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068468770758847,1.006979560417553,1.0033157155250452,1.0052436112384902,1.0244174065433587,1.024152682538689,1.0422506497386825,1.0381070218024138,1.032499375145378,1.123106718168247,1.1480850212311742
59-2801122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072801074345952,0.9994917838387261,1.0044987505814622,1.0315693595689979,1.0284028300936032,1.0491403233989984,1.0433062151792531,1.0362463109260174,1.1382995491291599,1.1656992664836199
60-2801119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992123575743672,1.0037641656232874,1.0370022810940218,1.031021811017906,1.053148791670776,1.0462141708243324,1.0386481428236654,1.1468286352250445,1.1750976795034032
61-2801111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006407191708123,0.9991789761664093,1.0361364807336388,1.0279495087477175,1.0247773452360478,1.0197274989595124,1.1351653156259924,1.1657261678692314
62-2800833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9760810978162797,0.9986003558266049,1.0014850626163938,1.0030857952805354,1.0005464940499254,1.1411931498437133,1.1769943699471146
63-2801087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038575434799668,1.0049205063097317,1.005879119974185,1.0026145074507231,1.153043724117848,1.1904911127785351
64-2801055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006382115670397,1.007486366270059,1.0019089740534246,1.2192696288618463,1.2658963620880215
65-2801043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006386750339652,0.9974441632655228,0.9982382170538407,1.3725978367748282
66-2801024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880219112045437,0.9953233957034857,1.5325312914983193
67-2801003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000478584400675,1.9179998146975712
68-2806687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.997332660875001
69-2800966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
