순번_정류장ID,83-2802586,84-2802584,85-2802577,86-2802572,87-2802561,88-2802550,89-2802535,90-2802527,91-2802520,92-2802498,93-2802485,94-2802458,95-2802446,96-2802433,97-2802424,98-2802416,99-2802411,100-2802418,101-2802415,102-2802412,103-2802442,104-2802453,105-2802250,106-2802253,107-2802260,108-2802263,109-2802248,110-2802230,111-2805977,112-2802217,113-2805534,114-2802203,115-2802199,116-2802198,117-2802194,118-2802185,119-2801848,120-2802825,121-2802870,122-2802906,123-2802953,124-2802616,125-2802968,126-2802992,127-2802986,128-2802982,129-2802977,130-2802973,131-2802954,132-2802913,133-2805151,134-2802862,135-2802803,136-2802774,137-2802754,138-2802726,139-2802725,140-2802735,141-2802770,142-2802781,143-2802799,144-2803264,145-2803257,146-2803253,147-2803249,148-2803226,149-2805713,150-2803122,151-2803104,152-2803094,153-2803079,154-2803630,155-2805651,156-2800369
106-2802253,,,,,,,,,,,,,,,,,,,,,,,,0,1.0179921718269946,1.016222827542313,1.0374179508471466,1.0964640766986853,1.0634493819166972,1.054544589225826,1.0508762270525551,1.0423915530841557,1.0780583327922069,1.2862281471669104,1.6610183103727312,1.4526390361916357,1.4342048519310573,1.5636692519140198,1.7849094278063413,1.9349472440591025,1.7930199239796878,1.755534717745064,1.7220147494373201,1.6729031233286005,1.6378340964243419,1.7239525323355567,1.6967316005930912,1.6628103550424842,1.6382634775256208,1.662989391810826,1.6608349229693176,1.626966693861487,1.5940397247558091,1.5639125506617648,1.6274711018641508,1.6062473496077414,1.572073162372151,1.5440942653557406,1.5764946185124211,1.5975399532782155,1.609271417289335,1.6110056701472464,1.59868341715882,1.5733970193564224,1.5588298530531322,1.5595528056168564,1.5892717869304267,1.6057144465507902,1.5939359583742125,1.583947487285867,1.6268292701481215,1.673607839952812,1.7181645479003589,1.7000855409657216
107-2802260,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014203243104937,1.0483538498799545,1.005102608334983,0.9951993750394265,0.9991052626001282,1.002107333397192,1.000483229715603,1.0020777149001288,1.0199273355273877,1.343481940875025,1.2436860701873247,1.236766665413358,1.3119402559123656,1.4907173157801203,1.6289165263920198,1.5423237125437121,1.5181703460801679,1.4978420703557098,1.4668571187449555,1.4438560628183914,1.5237121328196819,1.5052344259722668,1.482353731134377,1.4656801182397607,1.4912781398524062,1.4934139328806375,1.4688695130790912,1.4459638424915564,1.4246465048066452,1.4836335207058078,1.4734041252527446,1.4472900319633648,1.4266781036042957,1.4613716804748398,1.4826597020389942,1.497018481572551,1.5021547217301292,1.4928583603849983,1.4727913202172525,1.4614071859706497,1.4653533918906756,1.4958423058171018,1.511725923223283,1.502211558188307,1.4942011257412642,1.5345537344140916,1.5797982322499031,1.62166564550484,1.6091065232841864
108-2802263,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0788709158634144,0.9986659559532445,0.9884009394377264,0.9949595338035364,0.9991938647480684,0.9978521266898617,0.9998316960787211,1.0002277271232463,1.0753695965345804,1.0563797602862468,1.058477081619866,1.1281657033646537,1.2789382340043995,1.408330169186751,1.3565624908615308,1.341076801523606,1.3293870809594188,1.310038296828086,1.2958408591119672,1.3706969127284687,1.3582081287894598,1.342954577247847,1.3317705964641606,1.3578075099633014,1.3628946114051164,1.3449825553555128,1.3292519384265544,1.3143066476433571,1.3694351593604288,1.366873088228177,1.3477553742359853,1.3323380579469688,1.3687538893922993,1.389893366565613,1.4061669842578763,1.413835979548706,1.4068392305387827,1.3907656929070726,1.381825079765105,1.3884410927100792,1.4194558795681014,1.4348805600006753,1.4270136962697226,1.4204269440299901,1.458975707740869,1.5025021509704954,1.5428071219095565,1.5342837545526589
109-2802248,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8871424907437244,0.9418347244320244,0.9661116717120753,0.9770009544811245,0.9803373632570437,0.983811051391368,0.986147247979939,1.008445978034404,1.007520106473824,1.0120099042588313,1.0229696777685537,1.163323181453245,1.2870379879030505,1.2516489438799636,1.2403169009252824,1.2326832708128055,1.2194644749506154,1.209575346191522,1.2831348679216639,1.2736054758890767,1.2621765862333092,1.2537734103810065,1.280479219688972,1.287246134902175,1.2726634384822484,1.2606394780236003,1.2490143563471732,1.3030573893229436,1.304725349744485,1.2888746603290244,1.276277632030107,1.3138938458287925,1.335415209843347,1.352948681585554,1.362120569019044,1.3563368404799232,1.3423429876173234,1.3346947024088482,1.3428249166585569,1.3743323664614069,1.3896448420107734,1.3826371778153548,1.3769742217792156,1.4147939616784262,1.4579036859285106,1.4973724393961252,1.4912005138474325
110-2802230,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.974539376659129,0.9921944745524883,0.9986702652561775,0.9969093256842728,0.9997200581159351,1.0002622050133017,1.000893088495139,1.0021745151913606,1.007187864611524,1.0194889174834973,1.1674601072665558,1.2671798662137848,1.2334066072199568,1.222465027331538,1.2155983989621664,1.202869450031956,1.193520362610794,1.268735816125061,1.2594613317714773,1.2484059029463679,1.2402871547040106,1.2677128394622041,1.274907304818364,1.2605641184292538,1.2489225211632196,1.2376443451035781,1.2923570350576727,1.2949126208539712,1.2791718316974163,1.2668376056883595,1.3054022261517684,1.327296629860724,1.3452829743026604,1.354805965810229,1.3491122288849913,1.3352252702644165,1.327665248914762,1.3361272396896984,1.368235534802138,1.383726938054118,1.3766348617063602,1.370905465329267,1.4089734385304793,1.4527807682560276,1.4925302972184817,1.4865261839775683
111-2805977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139759538873578,1.0160145190767833,1.0068653630879079,1.0097429739749015,1.008676154757027,1.0065928317150037,1.0063872892216943,1.0118368470838075,1.0248377503239605,1.193830629727017,1.2765011464771758,1.238381825682728,1.2262971817383954,1.2184588407633934,1.2050121734372863,1.1948735017088037,1.2753763416039945,1.2652183784209463,1.2531526883356083,1.2443401387578386,1.273460766770192,1.280963011607697,1.2654973379788017,1.2529407191568054,1.244036322845099,1.303610542071708,1.3059865942865818,1.2888477934444653,1.2753020494000245,1.3110226889683079,1.333823711299985,1.3523945360989007,1.3620873466210657,1.3559942467528185,1.3412941037532078,1.333290277714096,1.3417471201675386,1.3749985862767047,1.3909204413372265,1.3836780342906245,1.3809944797504565,1.42069842590776,1.466043675706075,1.5074099346739376,1.5005659832702476
112-2802217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188603843874353,1.00285210018909,1.0077265499325108,1.0067640368205875,1.0050232544706448,1.005079918999561,1.0112760522711286,1.0260574455351088,1.215582436621335,1.3063759619514985,1.2599430662681506,1.2457816540689184,1.2363067461643387,1.2203004668140496,1.2085689321798234,1.2955183559878,1.2838587066274103,1.2700170025555146,1.2599712819310736,1.290797275346214,1.298335076261321,1.2810960846361203,1.2669418474494962,1.2565125901406786,1.320109481387836,1.3207286484006633,1.3019357781466019,1.287392386245975,1.3245636964408476,1.348115326013717,1.367082621955553,1.3767048247233644,1.3700059511765001,1.3541410219300583,1.345479948920629,1.35392656184172,1.3880117562732288,1.4046245518265756,1.396745425873107,1.3937575050266913,1.4351145715073799,1.4819607514536333,1.5250794051022258,1.516844138720525
113-2805534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9919873857639335,1.0019594669267595,1.0025482804123518,1.0025375568760124,1.0040109176788452,1.010877335367734,1.0266866968224988,1.2345764474295167,1.33189251739529,1.2777615490652385,1.2617482097722093,1.2510914677663163,1.2327521941095305,1.2198755545158313,1.3116803874666871,1.2987323769101975,1.2833768037145648,1.27228934090427,1.3044659571436572,1.3119979800822865,1.2932870802978662,1.2778097835625906,1.2667437555863659,1.3329706005507096,1.3328009340621174,1.312623327113011,1.2967109603042555,1.3347698717472523,1.359002331583908,1.3782562534367002,1.3878022549323359,1.3806220423438977,1.3638399185830086,1.3546623607767165,1.3628715854971483,1.3976702580216251,1.4148453038783095,1.406561526861728,1.4033345999393687,1.4456119816797401,1.4940737167226863,1.5381695821866608,1.5292931993111736
114-2802203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0340990747394232,1.013695672216103,0.9980773696644547,1.00163055517906,1.00978509091265,1.0279751435958437,1.2694881318818152,1.3782613010538298,1.3090094912677144,1.2895214039940404,1.275818370118294,1.2539899896661146,1.238362789911298,1.3388918338947566,1.323644524994375,1.305605205934947,1.2926880193449275,1.327019548394236,1.3344574486008904,1.313223682267828,1.2954776036941669,1.282359863056304,1.3532419179311457,1.3514154360546113,1.3293394147410902,1.3118313630088618,1.3508980102773294,1.3761787003707735,1.3958326212510863,1.4052079057320757,1.397244008427734,1.3789839689507672,1.3689750866239208,1.377093762618523,1.4129674878651204,1.4306877324633862,1.4216302122128701,1.4180211496208501,1.4622242272814339,1.5123217939195948,1.558601527156601,1.5481423434955042
115-2802199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037592221801324,0.9945079406717197,1.0001643450222104,1.0088834768283261,1.0284122744777713,1.2832294873268362,1.3950518902087319,1.3198131894621252,1.299002881907779,1.284255581246577,1.261328747948449,1.2444873180828848,1.3480467328065049,1.3319596958553463,1.3129489714381435,1.299375640974306,1.3344598930078788,1.341856459281247,1.3197296812887278,1.3011870298073784,1.287675868642783,1.3599108839038696,1.3574972408817763,1.3342952662985212,1.3162178047524895,1.3558965442158741,1.3816958759979774,1.4014828825490877,1.4107981244232837,1.4025685411547797,1.383809814149314,1.3735215639102583,1.3815680580186993,1.4178012815708434,1.4356100043446463,1.4264705732679497,1.4227329251047827,1.4675384815986994,1.5182700069593265,1.5651925361045047,1.5542429567295453
116-2802198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991324309191291,0.9996732282242099,1.0095166893137748,1.031105434120326,1.3181245275777478,1.4386136136437664,1.347556700397563,1.3233642773260461,1.3059119405059576,1.2791311547982398,1.2602807523147108,1.3706761777141852,1.3525254929780286,1.331130731127167,1.3159546925304426,1.352657465171796,1.3598696193373636,1.3356129628957965,1.3151535644912589,1.3002310743649763,1.3761005664620254,1.3719895208640482,1.3469705897286306,1.3280265819617223,1.368085346304461,1.394640605787185,1.4146621203691325,1.4237902505172666,1.4149485243236273,1.3950527253724585,1.3841254305869741,1.3918283958968327,1.4288012605071372,1.4473627122485362,1.4375970618360217,1.4336977294258508,1.4798084356414114,1.5317549108934332,1.5802140933410576,1.5679930057478018
117-2802194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005169722183625,1.0197086344046231,1.0496064947138064,1.5042192362673334,1.6141771097745634,1.4449664962566935,1.4060652464485872,1.377124714967007,1.336467636918306,1.3087083431522364,1.4433158741163319,1.4172695225949663,1.3869680834223403,1.3659530661201742,1.4081229339590244,1.414511902250637,1.3827598609481437,1.355685197592398,1.345779260006693,1.4334812284531417,1.423431515931009,1.3917884317926614,1.3675420077920022,1.4024308005418042,1.4313625461034287,1.4520856421675614,1.4605875702961264,1.4498113951735048,1.4263604423685794,1.4134535999306075,1.4205094547775905,1.459750207465052,1.4796366093050177,1.468518482487284,1.4699286576076578,1.5201481387056799,1.5764690142944178,1.6294926692709113,1.6129687376732351
118-2802185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9365874356595051,1.0069184360909467,0.9961612880320942,1.2823496978191138,1.18489528602205,1.161597012988885,1.1511457226239972,1.1313874757021436,1.1186700956476645,1.2767069114883869,1.2573442350663933,1.2360287735104858,1.2214952936896495,1.2730620866520883,1.4317914224123993,1.446903988924865,1.4427682139331472,1.431252972172748,1.545868247412644,1.5192746969718864,1.471742231132751,1.4357168746713667,1.468300657894737,1.464948997635212,1.487452601379498,1.4539070221097417,1.4423636604711412,1.4168951642340568,1.4028677067319468,1.4722661673862978,1.5155159335310775,1.5381353712514694,1.5240025247828595,1.5281505980057195,1.5864724708203082,1.6509175625453028,1.7119395050444914,1.6880764632874352
119-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0603724221910098,1.0193031101252368,1.047481949178619,1.033830539351598,1.0253523086636174,1.0279555510131553,1.0248569115348363,1.022494488479435,1.177835718968623,1.1651458421657717,1.1517979753299887,1.142638215387667,1.297129861512874,1.4699511077158136,1.4843560467601529,1.4770562084480559,1.4622447204968942,1.5844756473451176,1.5524499006130448,1.4988131577506227,1.4597097767285032,1.4915639335096103,1.4873982607910043,1.5098403386669486,1.47336177972283,1.460530057317692,1.4331450478758707,1.4182302420999855,1.489571736252846,1.5336743190462214,1.5569896386725768,1.5419262316777462,1.5459264030595543,1.6060905657784432,1.672337174075733,1.7359312009042294,1.7094798960921618
120-2802825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9763702870537528,0.995553269012275,1.0006807692753867,0.9945085622610305,1.0009129310157445,1.0017642124116706,1.0015872499304745,1.1730698645952204,1.1594609841341126,1.145426957757292,1.1359231584194345,1.259759709738055,1.4395274683479728,1.4562327384599532,1.450436012268763,1.4377905795455903,1.5651906113785432,1.5333865288153823,1.4811973576880164,1.4414204388645953,1.475300038920143,1.4716701703583437,1.4956837770772033,1.4589076194435786,1.4464755758172976,1.41928350131383,1.4045645362991475,1.477612841632488,1.5228402560676702,1.5468632452721434,1.531566768423936,1.5363657180411496,1.597876526310923,1.6655415007569088,1.7300120461921498,1.7036547621544413
121-2802870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048840741177787,1.0065242613157879,0.9982904219609162,1.0059302717855716,1.0056000106603415,1.0045195028421225,1.1993034011821755,1.1819312649375082,1.1640816511002525,1.1522318256972501,1.2148591396784252,1.2327807376988287,1.2404571608706916,1.2511921480030244,1.2538693202943418,1.367510863782515,1.3635004646190252,1.328456861325644,1.3031221688423005,1.3449561197434439,1.3465251428536456,1.374387436429171,1.378476462830244,1.3689111841785224,1.3468554705261135,1.3351836279203806,1.3806640166741657,1.4270656577894127,1.4500269276353959,1.4378490594871478,1.4436689207342508,1.5016819893920406,1.5663903487576902,1.6274939333362988,1.6087316779907816
122-2802906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0066195563940459,0.9922008905390565,1.0047233799133777,1.004535688214862,1.0038038779510439,1.2720127059803739,1.241035384992314,1.210249562218858,1.19094904338406,1.2681471691805175,1.287123853222841,1.2504048239747019,1.2247309720915123,1.202674037681584,1.2303027411181715,1.2430762313416401,1.2190612509602095,1.2022013355067365,1.3362628297608952,1.374854655623944,1.4042726703858055,1.4176031156516848,1.4055802980862508,1.3790883392267228,1.365029380196364,1.3764650923304258,1.4256749502502553,1.4499637715683873,1.4372822912810055,1.4253181278082367,1.4483328287810504,1.5029989642724626,1.5636394626267303,1.5277808581579106
123-2802953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9443529341721408,1.004112164264041,1.0040369369484754,1.002979755110463,1.0011139607442072,0.9987824724596543,0.9996767213105013,1.0000373554145339,1.091710810305673,1.123867918436717,1.1025165380707134,1.093114195649654,1.0838735405777413,1.0765897080854625,1.0892826963993987,1.0794107099213957,1.0738571180694543,1.2608319220202477,1.3023208906085473,1.3362830516421413,1.3536922736376726,1.3437879923824798,1.3205609034681105,1.3085703556848503,1.323426080506556,1.3754007194620828,1.4003655123496341,1.3889386313285486,1.3777096866790377,1.4022965596279044,1.4533382717197036,1.476773749607362,1.4363525742471799
124-2802616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.056520452824935,1.0248051737294426,1.0166462535231469,1.0097689805929173,1.0059613435337091,1.0058090391795302,1.005519966157234,1.1055772130741903,1.1395494682570848,1.1146891106439103,1.1030836210519597,1.0921647600681288,1.0837021215730982,1.0686041915983788,1.0608982264311213,1.056763782317355,1.2735575873437197,1.3162028141113074,1.350725746840678,1.3679449531743706,1.357130321181279,1.3322722244042287,1.3194133486157908,1.3338879574708582,1.3871268286559961,1.412954952137498,1.4004927597426922,1.389166047869473,1.4137340518188333,1.4663175255952028,1.4697576716207503,1.4297411591029816
125-2802968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003944050580016,1.0022085939826053,0.9999294865337596,0.9970115502044162,0.9984721685386327,0.9990700320866447,1.1114741820966025,1.1487361315753628,1.1202858531329702,1.1069369457911722,1.0947557710048577,1.0854782374838028,1.069748787105175,1.0611097470532145,1.0567745366903836,1.2837761824639198,1.3282183234486178,1.3636312801289985,1.3808213786328443,1.3690346440918353,1.3424217103887284,1.3286519997724926,1.3430651239292533,1.39790615666727,1.4243617653017255,1.411168862349516,1.3989970237853584,1.4243727754612148,1.4784145862035263,1.48163638507919,1.4392920900668715
126-2802992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000087594821394,0.9980406758389072,0.9944591098535742,0.9969293194710197,0.9979099108918986,1.1355157141787564,1.1780104439367531,1.1402147011872499,1.1217554916251224,1.106036655260785,1.0944701900842566,1.0755763127592168,1.0656414060975665,1.0605794813621814,1.3053477068491157,1.3527510087772006,1.389328709828737,1.4060971087134788,1.3924190190904033,1.3624812333737997,1.346976832385299,1.3612309323967415,1.418062451090191,1.4458597570194156,1.431535634354009,1.4179400056488134,1.4445047415417258,1.500503978383986,1.503463477758793,1.4573953403043582
127-2802986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9967628904763365,0.9920381589655484,0.9959842052396161,0.9973842998794901,1.165777414856912,1.2132088981679223,1.1630122438602561,1.1379597737489202,1.1180019302154693,1.1038144228691233,1.0808724014798907,1.0701800349565953,1.0643608486361205,1.3255495226582832,1.375981176188201,1.4134532530953525,1.4296293859341829,1.4140796954403096,1.3809176557575231,1.3637411015313978,1.3773448417956105,1.4360736381179224,1.4650676921507526,1.4495109460212903,1.4349741132833629,1.4622087617938562,1.520259696978254,1.5231873208244453,1.473139844817345
128-2802982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9815694332709773,0.9932668188834578,0.9964021991609262,1.1193621280596926,1.18927810237754,1.1317098395266652,1.108498577234636,1.0904980582314283,1.078190784660347,1.0588279041869462,1.049266915219135,1.0451626959207474,1.3290774725040486,1.4203502955673666,1.4590318434061558,1.4736036254406635,1.4542606856611349,1.4147281752853604,1.3942795726470163,1.3895018482673382,1.4514247252971093,1.4822113878001484,1.4651244527029008,1.4492021921206237,1.4716620637784907,1.5324221550743429,1.534919874450206,1.4817450710078615
129-2802977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015556639216467,1.0022887476319156,1.0051468435354727,1.0204412697789726,1.0001809329918283,1.005603853164474,1.0057991153042343,1.00540030411568,1.0031705332843672,1.0004219403659391,1.0019405292300414,1.2896593506114924,1.4450184863783866,1.4840216526410497,1.4974271635865921,1.475902229697197,1.4327936527057943,1.4105217303238482,1.4042114456859676,1.4677054437559607,1.4995477263642136,1.4812666179705025,1.464023855753905,1.4452905758463996,1.507151260349247,1.5099752295214997,1.459338039497988
130-2802973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032219846901083,1.0071002667503535,1.0275012998350332,0.9998138524923135,1.0064007788019835,1.006462224535739,1.0059043656795112,1.0033273763424075,1.0003262513574542,1.001455945606446,1.3131945695162848,1.4832341740759896,1.5224993734996515,1.5337945746635453,1.5086671334934967,1.4597622575864957,1.4345706925217043,1.4257993541093597,1.4916718708094292,1.5251339723353217,1.504982944795671,1.4860233399571465,1.4654200715522538,1.529608714005204,1.5323095344087325,1.4770352787176009
131-2802954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0099937702019954,1.0357127306768454,0.9977503294532987,1.0061776141991634,1.0063000396159696,1.0057073412025843,1.0036981409599273,1.000430855573312,1.0016185611706985,1.3266332511903485,1.3975993643347744,1.4427181716938915,1.4602384175002296,1.4395996006150455,1.397616633809675,1.3763193052571605,1.3862895785440474,1.454169193050906,1.487726155299789,1.4689504529409263,1.4513188818855292,1.4820198164023488,1.5485957380201698,1.5507820362469558,1.4916701621311421
132-2802913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.067948146664323,0.9910032524213369,1.004939340412314,1.0054479942638437,1.004927275058408,1.0029145032995834,0.9994282177286701,1.0008560840464893,1.3580280267808547,1.360455071927741,1.4101142643493376,1.361432464589527,1.3467049512720355,1.3138778173609398,1.2974862562838652,1.409124869350791,1.4796454912378345,1.515107238257575,1.494205406325118,1.4746354309552134,1.5071202003211217,1.5763284953569234,1.577688864149587,1.5127726574292242
133-2805151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9016570840420537,0.9690897571277719,0.9822932846048424,0.9873663101143308,0.990379120174196,0.9887452597492102,0.9917902347237537,1.3788980456073514,1.3794344232199667,1.4306136867200394,1.376572543916721,1.3600910720611232,1.3242607250843355,1.3064338391116388,1.4233439210055114,1.496161929241152,1.5335307794638298,1.5109423827338195,1.490120079326034,1.5231989785741629,1.5955931520531812,1.596063178899697,1.5266237894581207
134-2802862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0248828030525237,1.0158426832550147,1.011789955365648,1.005335954393552,1.0014071011309595,1.0028053050035586,1.4404664908761007,1.435683421421519,1.4877218179433245,1.4199494335558513,1.3992363049607786,1.3565669313275492,1.335635743197382,1.4601614272700563,1.5363944137922974,1.575925881108003,1.5500091915833014,1.5259040008081097,1.5607103017855513,1.6366377876264233,1.6356070110154863,1.5578227395841484
135-2802803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0066987638256344,1.0049118661982779,1.0016533033435886,0.9957912045815759,0.9984394569937193,1.2205238079398923,1.234347049553984,1.3018672398242144,1.2627606174957118,1.2526141668222335,1.2260764605370555,1.2140413554114038,1.3367105703201045,1.4168800359441645,1.4555171449994648,1.435431427961443,1.416814643329839,1.480029122094099,1.5834192627872223,1.681095218785429,1.59204130012803
136-2802774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002980952836264,0.9999408500292218,0.9944121819824371,0.9978622028336849,1.0041960364761313,1.001546478496349,1.0491986134174929,1.046266137040715,1.0494571815563418,1.0440717747848047,1.0437002055904883,1.2375851862630662,1.321384480630793,1.3596119356933025,1.3438683169036483,1.4189113670045264,1.5166559564011979,1.6282443903066572,1.7350621425299229,1.6317163520903157
137-2802754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985497791211945,0.9919539228357561,0.9967800722181257,1.0043732436072637,1.00136237180935,1.0035189441116505,0.9993003333842778,1.005427384287207,1.0041106270751923,1.0061659908275336,1.2566045418565037,1.3458980644429346,1.3870458597229711,1.368887147788339,1.449544473273928,1.555940187159107,1.6763376154401644,1.7928038369651553,1.6734781471508597
138-2802726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9808657248401691,0.9952618250142963,1.0022700666341544,0.9984598274568268,1.0018821111851686,0.996902908076798,1.0046185597166888,1.003128026428448,1.0056428578268446,1.309267197883831,1.4132207016886695,1.462514055655856,1.436811076410638,1.4138558679482327,1.487214208779659,1.6163207288365546,1.7398436178749161,1.621981395939908
139-2802725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010268991658981,1.0104711000621505,1.0037259922760926,1.0065450440895438,0.9997230806215774,1.0084392912748876,1.0062329947185016,1.0088156534629444,1.357397870315104,1.47223754116926,1.5281856713535888,1.4951514748980899,1.465557488022218,1.5144333400245162,1.6178305749957451,1.57724400268532,1.4890517132174481
140-2802735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105872025993081,1.0010907433038714,1.0055382037905358,0.9975831097717499,1.0081050559405604,1.0056092883071799,1.0086118210529709,1.4141763189769512,1.541831449918234,1.606106601411251,1.5629842271293375,1.524918297290845,1.5786420469981568,1.6936919307968687,1.6422588965383498,1.5341943461537726
141-2802770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9796302600612778,1.0011425782586287,0.9906031188869997,1.006968829182722,1.0038068736246037,1.0079845368244742,1.3693972345137195,1.5258071740797097,1.6024432160519537,1.5520297190778418,1.508656592393761,1.5712953791346673,1.70425750277375,1.644646168828336,1.523980526987744
142-2802781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014620918875508,0.9940214078417954,1.013913739328726,1.008419833636967,1.0126205198655076,1.0733707268315376,1.2371848181325293,1.3057174278890662,1.2824509739952783,1.262491994490726,1.316561364405739,1.4418284983147989,1.409759806579717,1.3409149380100625
143-2802799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9736505199831256,1.01343138569596,1.005703999623091,1.011914064674854,1.0891609027803741,1.2907904006347044,1.3757096337152832,1.3410386261358125,1.3120603624551348,1.278353313835137,1.2994363734090153,1.2791818292619226,1.2338083111137708
144-2803264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0586988544653912,1.0163654549217078,1.0227489805572114,1.1245737907214708,1.384724944857463,1.4960565716776093,1.4378973084860378,1.3913715701260079,1.340319262470799,1.2864784941547736,1.256372890688396,1.211703561116458
145-2803257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918407458851941,1.0021179675595275,1.0001741878221753,1.2345882272264013,1.3470306329793353,1.3057965437444405,1.2738304609446067,1.2374929525746867,1.2009690458472617,1.1795043682323243,1.1502088214764636
146-2803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017130997258112,1.0040680410621872,1.044872464103737,1.1656592740713811,1.1435831676984618,1.1282241635133228,1.1096103597905422,1.0943439660423155,1.083435536383817,1.0732557346686025
147-2803249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994823903926683,1.048954627722649,1.1977838809462142,1.1673571721281584,1.1468611685075083,1.1215745618478372,1.1025905877175808,1.0895901877824252,1.0772149023658053
148-2803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1052269967905781,1.4032485666483192,1.297218350136385,1.2362616169814493,1.1802515001852607,1.139381567586231,1.116637320233689,1.094368136535515
149-2805713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0098627077991895,1.0000240466119525,1.0012113439892465,0.9971236886715584,1.0069060133047132,1.0039917262803604,1.0135943752217174
150-2803122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9914659424558121,0.9975229141460554,0.9952093745963781,1.0064567211167772,1.0032870531797804,1.0138892917355875
