순번_정류장ID,60-2800505,61-2800509,62-2800511,63-2800514,64-2800516,65-2800518,66-2800522,67-2800531,68-2800349,69-2807211,70-2800534,71-2800386,72-2800542,73-2800550,74-2800350,75-2803765,76-2800561,77-2804974,78-2800546,79-2800548,80-2800553,81-2800566,82-2800576,83-2800580,84-2805741,85-2806742,86-2806657,87-2805025,88-2805873,89-2805844,90-2804905,91-2805413,92-2805842,93-2805498,94-2805576,95-2805225,96-2805227,97-2805742,98-2805229,99-2805231,100-2805400,101-2805038,102-2804895,103-2805911,104-2805744,105-2807080,106-2807078,107-2800622,108-2800627,109-2800336,110-2800653,111-2800656,112-2800661,113-2804967,114-2806938,115-2803492,116-2800743,117-2800755,118-2800308,119-2800735,120-2800717,121-2805752,122-2807633
70-2800534,,,,,,,,,,,0,1.0009231171615174,1.0031866947100514,0.9987778201780612,1.0000483043171984,1.187117157661712,1.1663411039373268,2.572247901072684,2.73198244159447,2.331464776372496,2.2478227536067195,2.0347322443045557,1.9339313325795808,1.9975794995575835,2.208485358478715,2.1202265789225825,1.8729211602568647,1.808199799396251,1.7807942120579636,1.747598406760972,1.8103809438611764,1.9541246479053738,2.026069494059864,1.9597496031876722,1.8886470256315204,1.8571307309579466,1.7938611462142027,1.8244828102611372,1.9369993975711166,2.1185296771418964,2.1700602478492583,2.1466760291139035,2.323508945961605,2.5135081889981454,2.5439628876061513,2.3373147874203375,2.390272104855153,2.5674540474501377,2.4758296001219002,2.3700236872213467,2.3260017790513263,2.3300685186136323,2.2958795811463872,2.3881727367654726,2.238957249926141,2.16422870512436,2.134002518247848,2.0743430463443664,2.1832625599517983,2.467799315597317,2.586218848440904,2.9380630623977555,2.800813668354715
71-2800386,,,,,,,,,,,,0,1.0082049969426787,0.9957406900154735,0.9990880740348784,1.3551390407432478,1.2878909352298389,1.2776121968327996,1.3973077663583102,1.3312770163380419,1.3178584509776718,1.2771827047365523,1.2563900761280087,1.317339583309701,1.44148372254919,1.4284701052301354,1.8085236974976608,1.7439054145706385,1.7169640946816627,1.7950598008286662,1.9819319094245087,2.1682070676748455,2.257883353676038,2.1594844739109464,2.057420353443023,2.0133796377752904,1.92557289839574,1.9605081877995116,2.098875569947354,2.3260397701736073,2.381536873840445,2.340496597544509,2.303350118843813,2.5048788891788023,2.5374816478106914,2.3200248506607797,2.2386609851285613,2.1572478790981733,2.097190459511987,2.0255994228485266,2.065762146521834,2.1776794215109607,2.2803421903670915,2.377102950467406,2.222622022154508,2.146297798294244,2.114620616675659,2.1192702450358225,2.304684322492224,2.6334441335051584,2.7720146728422588,3.1902749624870568,3.001114470105206
72-2800542,,,,,,,,,,,,,0,0.9737888684083988,0.990155166169875,1.1711835339395975,1.131926938413675,1.055242710364472,1.0634000427938544,1.0524564837028694,1.0519989260006655,1.046076969424189,1.0429220505215095,1.1015719416904943,1.2032315705327679,1.2071258394350666,1.7928768185926929,1.7266094970969577,1.6991914891166227,1.7804628819984603,1.975198074981015,2.1704565941531846,2.264709036523757,2.1611562959059736,2.054088952034652,2.008408503876364,1.9178706415887719,1.9545296389447027,2.097923126725049,2.334414859213641,2.391922116653732,2.3489015658874695,2.310013320347698,2.5199129757470335,2.553537018034591,2.326528478370597,2.242642121676754,2.158563759130854,2.0964824265559607,2.023453868175469,2.0646210725328458,2.179071967576092,2.284514901113166,2.383952119267964,2.2249865421892525,2.146516245501871,2.1149746086891352,2.119177306145406,2.30875255352817,2.646069791249388,2.7886959592249614,3.220848365377846,3.022523076221505
73-2800550,,,,,,,,,,,,,,0,1.0106639384391358,1.0102264094589417,1.0060649361349436,1.0056371536850723,1.004628697279982,1.0019552899543533,1.00359120150682,1.0032441070342604,1.0029914776944535,1.0629870306758886,1.1640519146416306,1.1706090172987313,1.7780648799408658,1.7115463925580379,1.684154917615993,1.7669713866071917,1.9653593855214317,2.164909979268329,2.2615171410648283,2.1558245524608326,2.047526397572334,2.00119082809003,1.9096865017541103,1.9466067114765995,2.0923425331116228,2.3332636723227016,2.391953418256787,2.348104061133572,2.3085354238074225,2.522451715749622,2.5566810826791797,2.325013175822939,2.2403767943587587,2.154953769287137,2.092601736655007,2.018935282380918,2.0602805411761556,2.1760438580453463,2.282385830646132,2.3834760257261287,2.222395388077712,2.1435406011849083,2.1114742624231204,2.116349053958106,2.3078491143892603,2.6491931614366444,2.79375324754989,3.2326112173493127,3.0301289159935973
74-2800350,,,,,,,,,,,,,,,0,1.0056678096749512,1.0018799256567925,1.0042530341197582,1.0033539033109495,1.0007206239293,1.002500611581527,1.0022700064743892,1.0020762703335724,1.0647183258006854,1.1705308099507268,1.1769178782602343,1.816070800812204,1.7431361476040175,1.7131768702563133,1.80020617865369,2.010607815587629,2.2234539955327524,2.3255079598612984,2.209180412324816,2.091102692081724,2.0409510480688895,1.9420811928912074,1.9802489687690976,2.1333078828397,2.3875573363069518,2.4470642655569703,2.399334407826031,2.355961018390101,2.581490906286835,2.6160330814412722,2.368140637102285,2.277584210056793,2.1867724560279043,2.1206271974405544,2.042911053988882,2.085680137225757,2.2051172606007237,2.3152244508878597,2.4190910988559615,2.2503374077073253,2.168217930364984,2.134450860906385,2.138849333153779,2.3359539860818224,2.6885313957128,2.8383165062040847,3.2948384203086296,3.07793685053508
75-2803765,,,,,,,,,,,,,,,,0,0.9930610153844595,1.0038404445023663,1.0027867892512,0.9997291261083985,1.0018985766679214,1.0017164415783024,1.0015393900053051,1.073377037274296,1.1961336328711623,1.201395475501126,1.9555865876711265,1.8571287049311023,1.817118850553215,1.9192951719757378,2.1743182536497714,2.437615440704594,2.5597319216562555,2.400884544909388,2.244868653273362,2.180234312701025,2.0538032478364836,2.0961317589240926,2.2751860273123476,2.5775560098680588,2.6388489667704556,2.5764828649853166,2.5187946996817554,2.785956384139306,2.8209395428077215,2.5114809878009754,2.4015717223943236,2.2904615933283283,2.2129068668337726,2.122718387775375,2.169131524619058,2.3007450947739847,2.4234674801789833,2.53783662422689,2.341837668419972,2.2470087889540005,2.2088397886490196,2.211224067987425,2.426621032117176,2.8162850639158057,2.9834962986346554,3.4996872978555222,3.2326491924268557
76-2800561,,,,,,,,,,,,,,,,,0,1.0053843117958439,1.003931224179507,1.0003571186121425,1.0026841673354916,1.0023677108398767,1.0021211156699292,1.078778987948519,1.210655854854542,1.2150303463285956,2.0324906908922316,1.9186125833216632,1.8726540253578232,1.9043370388368563,2.165362092063936,2.436123041528394,2.5620645708074705,2.3985038905699554,2.2381599522594797,2.1723624304086195,2.044230742174881,2.088015467872993,2.270541093400068,2.579780725638757,2.6424332678919464,2.5785126331455985,2.6021898326268538,2.8918366203747943,2.9266773531829067,2.583671759620551,2.4634122007285892,2.3415451284245106,2.257896147788491,2.1608058422109897,2.208968690130424,2.3465288058742435,2.4754809504443274,2.5954776423052746,2.384702164398879,2.2842808560531402,2.244127192811341,2.208182617902227,2.4259236402750832,2.8206536711342336,2.9903629838860186,3.5155130730614674,3.2423509182063524
77-2804974,,,,,,,,,,,,,,,,,,0,0.9972379667417716,0.9906955369028612,0.998271911977966,0.9990279340218265,0.9991195070309068,1.1437042780741788,1.4151781931784524,1.3912985821726902,1.4813635740693005,1.4274744402074186,1.4073869639306038,1.383072265257702,1.3534715592340334,1.333730336683584,1.3088230518236308,1.2874746017113983,1.2638666840208908,1.2527166872174007,1.2365734914940931,1.2797834116054612,1.3782377040097256,1.5381249612498886,1.8504328120589346,1.995646407639986,2.2284260524483033,2.4892395512105505,2.5325162185338925,2.2586786176571483,2.187943121319332,2.4053249696398207,2.3037582239714185,2.1895778963844337,2.1436281123049628,2.153313158315668,2.2254932229098388,2.340657515315004,2.1636749540588784,2.0788033145954055,2.0455296009559016,1.979737726982872,1.9221760155759493,2.12371461317484,2.2368177010913133,2.5748209970908187,2.479986240718521
78-2800546,,,,,,,,,,,,,,,,,,,0,0.9860115052732502,0.9988385341601645,0.9995942886863747,0.9995889930329307,1.000716938396004,1.1749905473593258,1.1883761613839496,1.212187549651923,1.1902899877779916,1.1835127613144982,1.174214287833553,1.1614072922770051,1.154387994866836,1.1427536773481142,1.1338671561017433,1.122957526292915,1.1173392859584372,1.1131888176649767,1.1534527177254432,1.2408027072666448,1.382405315352291,1.655056391205782,1.7811025009101793,1.9807294617782223,2.2016615344340087,2.2468690335531227,2.03958709866223,2.18720408099501,2.5098296274545326,2.393128261290738,2.263534577359963,2.2117046139761705,2.151836275619875,2.10976599974519,2.161546154671158,2.014966203551343,1.9447762086686593,1.9167858255886507,1.86154470470546,1.8125938230867107,2.0002808644018106,2.1045006645051743,2.414451307285866,2.344593283085463
79-2800548,,,,,,,,,,,,,,,,,,,,0,1.041283639622776,1.0103507643013472,1.006851220922703,1.0064891009264094,1.0063291036922197,1.0076966348116503,1.0016786994021047,1.0007296219688864,1.0029781469248775,1.004017383274548,1.0029724600166983,1.0051027967593387,1.0031044989742823,1.0034763474534008,1.0023615010332445,1.0009500411412162,1.0158060063439922,1.0891134373189821,1.1750576037204403,1.314211206000832,1.5824105038387613,1.706816559904419,1.904180819872014,2.123042119919619,2.1705018958822078,2.0452178608225347,2.316644875267269,2.6871954970601153,2.542745192588286,2.3855330706808604,2.323325304907729,2.2513583503608827,2.201823596242062,2.1075841248255944,1.9695102016583876,1.899639320584191,1.8725826518097297,1.819846605726648,1.7729424421324669,1.9616565942989495,2.0654062602963585,2.374268873673718,2.309229514083749
80-2800553,,,,,,,,,,,,,,,,,,,,,0,1.000616355120364,1.0002110795341568,1.001805416462921,1.0023626023006798,1.0040317224620143,0.9995316288394885,0.9987544286264345,1.0011838142322282,1.0023627553389043,1.0013948012151372,1.0036840680999655,1.0017162500068615,1.0021895533333496,1.0013480703639457,0.9997366296692158,1.0148344002742238,1.0900638566459746,1.178203987805103,1.3212868963998583,1.598742525907514,1.727460069281385,1.9330305198526003,2.162111584171179,2.210487497479474,2.076679521681892,2.359575637722171,2.747201326915436,2.592592485312445,2.4260511032641263,2.3596061092525846,2.2838821209390816,2.231283655293287,2.1345176170233953,1.9877730347882214,1.917286632396526,1.8877797505852567,1.8344625056601693,1.7859214736132725,1.9768387492707944,2.0832214040482433,2.3998880215879286,2.330277040827709
81-2800566,,,,,,,,,,,,,,,,,,,,,,0,0.9995692363627743,1.00269274693777,1.0033463743856652,1.0053609773294758,0.9993498930145482,0.9984775651431805,1.0012636120777594,1.0025922148842714,1.0014894117111857,1.0040329503766328,1.0018323095043369,1.0023439164191674,1.0014140762943906,0.9998768966156971,1.0159745956414217,1.097534390691932,1.193721421436765,1.3513345412703635,1.6617722738728058,1.808792945539025,2.0461127946133044,2.3154382379565104,2.3666143933124455,2.1930297973519792,2.5223959312794992,2.9770967091814695,2.7804051388635385,2.574773174191858,2.4939306694133108,2.401848483618111,2.339295479846245,2.225728032565758,2.054305195811166,1.9758770114519042,1.9425111787582197,1.8826269465951762,1.8272722932970438,2.032854210033611,2.147676449474312,2.4919097003333293,2.4051493658766794
82-2800576,,,,,,,,,,,,,,,,,,,,,,,0,1.0054906591619408,1.0054386690022108,1.0072480376604378,0.9993239436619719,0.9983644459878148,1.0014287210674357,1.0028664858566405,1.001649018013058,1.0043782890673632,1.001994532498041,1.0025271778637803,1.0012865006680687,0.9996655180263774,1.0170644088440381,1.1029882687411157,1.2050589607456068,1.373115281663877,1.7098000528454675,1.8703170444439103,2.1329029522008853,2.4350936443587883,2.487884895375208,2.2809363516540837,2.647032034510497,3.1544630275161314,2.923740569199073,2.6851169604982466,2.593403364373085,2.487654349542536,2.417897518927375,2.288918753977973,2.1024496190593873,2.0152620161557766,1.9807316087443974,1.9146215442991465,1.8565995009796834,2.0720069016693397,2.19252331716516,2.5572937021461635,2.4575630276087073
83-2800580,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053543686259223,1.0082546883227348,0.9983847243848429,0.9974309239503469,1.0009321988483433,1.0025707493981528,1.0012555261983809,1.0042729865053013,1.0016905791401591,1.002290951713028,1.0012386755514782,0.9995066360153255,1.0175703027335516,1.1091978327906864,1.218694231937874,1.4009039429647907,1.7707260251533408,1.9506386033212102,2.2480890621133827,2.596844229588397,2.651057543488506,2.283345901878266,2.519652811180674,3.0054435217072184,2.7937985984147398,2.574718548502325,2.4901413315529144,2.3931102472231482,2.328511188239723,2.373674729816647,2.1643083474393428,2.0671902175913317,2.029056995904714,1.9565888420988495,1.89335418530578,2.1184678267563797,2.246355898516311,2.6361775022904386,2.5198934930123875
84-2805741,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0098389505954413,0.9976617409801299,0.9967345272975077,1.000571643046077,1.0023628281485712,1.000979530366601,1.0042062954387605,1.0014830039176505,1.0021328628942023,1.0007781621711394,0.9989894198973133,1.0183050730375611,1.1139003005436008,1.2286100330216585,1.42064360844237,1.8148457373948215,2.008073260537681,2.3316594499238237,2.7162264322954743,2.7709128864580506,2.354507207701835,2.4864837806655644,2.7842963060345265,2.6053550324194346,2.4171115797148093,2.344351984906266,2.3672323579900802,2.303434287230119,2.42899639479352,2.203243386004932,2.100135156865785,2.059598144237799,1.9829194646068127,1.9162617347415423,2.149760110702195,2.2826845574713253,2.689780639644677,2.5617347476643957
85-2806742,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994076659397279,0.9936250346563352,0.9983971261388697,1.0006822033184035,0.9992907557572647,1.0030824910022202,1.0001532306675787,1.0009991729740892,0.9996374618463736,0.9977447791553798,1.0187299389609956,1.122420437486056,1.2479023768284105,1.4605958838675157,1.9077393765396093,2.132169064140841,2.516128536116452,2.986372774446523,3.0403725526734067,2.5053547998911703,2.654725324623853,2.5724837631266664,2.4205489786560745,2.2591838296830025,2.3311597582800982,2.480571381549457,2.40589513055741,2.5423779992044016,2.282795890143192,2.166166074300093,2.120595063582234,2.0351711877586554,1.9614660910939825,2.2105352698921226,2.353566411197951,2.7957348202985677,2.6431454625765247
86-2806657,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915905671830876,1.0112590476440089,1.01445519958883,1.0071419025118158,1.0139299122025005,1.0017800986679188,1.0030195327496827,1.0004067921161064,0.9973020441031002,1.008065233506301,1.074560228491746,1.251592307579936,1.5727272010057551,2.310116979187654,2.748103022389916,3.584286212198872,3.862918719057988,3.261364749890994,2.5223655444683817,2.3229926011757898,2.1513405096534006,2.039432821443295,1.920886366139604,1.99089109043647,2.188424002214382,2.377897441927832,2.560501052838572,2.262502139474735,2.1345516840443794,2.0848023671142983,1.9938631197676338,2.0042799088115766,2.428900131904518,2.6177971781347202,3.227016662010585,2.9523359410813503
87-2805025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0497793115035898,1.0342181140965057,1.0149672063096722,1.0220997275243817,1.0045865138677057,1.0055018582031516,1.0025007827421468,0.9982004004186951,1.0101797249153381,1.0851568037039938,1.2880567934011864,1.6678554918539192,2.597947404411168,3.197682931463241,4.441979604131561,4.83240932893554,3.8264760818960357,2.7595743680140035,2.4984743894405232,2.2753892359928836,2.1400754475439943,1.99911106001303,2.0756161417818393,2.294787344972073,2.509103629801736,2.714208788598191,2.36118881145753,2.213129330164441,2.156794908812658,2.0536289203084324,2.0627941498013946,2.5244826601953805,2.7322715199628798,3.413086072390583,3.079882815559838
88-2805873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0219203536660693,1.002927321969663,1.0157428674868982,0.9971886105940092,0.9999774270551255,0.9979239498870651,0.9942555844091284,1.0078588134153008,1.0876244490031233,1.3064330120100034,1.724217343520267,2.7933931224316804,3.520524752965723,4.272633834849545,4.660301846277814,3.698220510601756,2.680231724748023,2.430695536977951,2.2198434487476786,2.09039174078083,1.9549237694674446,2.031145704078451,2.2479997261253133,2.4594081616943595,2.6631702246077293,2.3205866485554836,2.1764057905647447,2.1227489215932005,2.022142434069123,2.0935845641095745,2.5763081623114625,2.7949882263669155,3.5179685833002554,3.149615720231276
89-2805844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9881367787678147,1.0132094731689767,0.9907250893537313,0.9958613083550257,0.9938638813123344,0.9901837749174629,1.006487580192801,1.0939874586482967,1.3372139904694784,1.815867506520414,3.1333860776410467,4.107666304392159,4.20554137598548,3.640898975190263,3.0432131036984145,2.3417136303727673,2.158527876384216,2.0081792560779763,1.9083469467644425,1.80126873960009,1.872972570607578,2.0692910556339994,2.2582351521826336,2.44288406309116,2.160798356938353,2.0408572637904934,1.993473690090213,1.9091587529902823,2.136468822762515,2.648678692611117,2.882800066239649,3.666544107145788,3.246341230777871
