순번_정류장ID,1-2806073,2-2806265,3-2802324,4-2805421,5-2806664,6-2806665,7-2805423,8-2805016,9-2804853,10-2805042,11-2805063,12-2803817,13-2804957,14-2803810,15-2801820,16-2801828,17-2801904,18-2804910,19-2801833,20-2802219,21-2802216,22-2802209,23-2802207,24-2802211,25-2802214,26-2805534,27-2802203,28-2802199,29-2802198,30-2802194,31-2802185,32-2802176,33-2802169,34-2802154,35-2801846,36-2802103,37-2802052,38-2805597,39-2801952,40-2801176
13-2804957,,,,,,,,,,,,,0,1.008328934248343,0.9843032720556735,0.9936212341470749,0.996014734466627,0.9968912648900751,1.0032974325106039,1.002441176260687,1.0008300842240967,1.0025003326746311,1.0000034016845143,1.0006309498202033,1.0014940401199237,1.0539496424250308,1.0480922373194979,1.0476935024679717,1.045264948919887,1.0495212378224295,1.0417454393297048,1.0883258046790405,1.1430173105291541,1.1323042459895962,1.128070027310362,1.1238647049162167,1.1166447059690952,1.1127736364815692,1.1043199548198583,1.0981060577805295
14-2803810,,,,,,,,,,,,,,0,0.9667619775470405,0.9870560916123392,0.9923741915002313,0.994606341334588,1.0026342986878456,1.0017952645998272,1.0000649142579334,1.0019589139385487,0.9993245239383787,1.0001186132400601,1.0010923142078016,1.0565123031953811,1.0501040367158867,1.0496255913318424,1.0469729945028408,1.0513612040399776,1.042995936219337,1.0911314798688183,1.1476424849474518,1.136322048634395,1.131747630411287,1.1272828361411484,1.1195385356440788,1.1155885104024033,1.106590900042131,1.1001024697178556
15-2801820,,,,,,,,,,,,,,,0,1.0189780265339967,1.0097999659287553,1.005093785209782,1.0105355581436692,1.0079895243798158,1.0054748949574772,1.0070892492445191,1.0034180763349674,1.003463971262651,1.0040976821908292,1.0639928128073488,1.0563091689235822,1.0555973796362705,1.0523966914902907,1.056070654359365,1.046420301459227,1.0968557155267549,1.1560441896045972,1.1437047488374859,1.1385270755482875,1.133765559255146,1.1253412509689031,1.121021480490828,1.1112734353022942,1.10417704207422
16-2801828,,,,,,,,,,,,,,,,0,0.9988590044223414,0.9990927215746574,1.0083101839166706,1.0059378746422454,1.0033210682053646,1.0053430620331565,1.0016157073207606,1.0020538879230543,1.0029144834500938,1.066202058274692,1.0578913799200955,1.0570924749392248,1.0536523761830652,1.0572817675083535,1.0470988944541593,1.099097927441458,1.1601190946102924,1.1471640913483916,1.1416471298608801,1.1364793607896706,1.1276835665736271,1.1231690807318422,1.1130299113466586,1.1057959401709403
17-2801904,,,,,,,,,,,,,,,,,0,0.9992550609988298,1.0108865931594513,1.0073538670763342,1.0041183769742092,1.006350205490963,1.001971660116481,1.0023685699448937,1.0032556578474394,1.0025445635277277,1.0013518657877203,1.0024608858637174,1.0025450670384732,1.0114422535480876,1.0100502182363325,1.0621128508009539,1.1233221207908093,1.112659840137526,1.1089482840559275,1.1052470292084027,1.0984760031994278,1.0949784956654989,1.1042264553125367,1.0995597061523228
18-2804910,,,,,,,,,,,,,,,,,,0,1.0181995802247772,1.0105515203147781,1.0057639192768986,1.0083489677376398,1.0025785885149618,1.0028725176746072,1.0037960624353264,1.002931466060239,1.0015676495339443,1.002778664073688,1.0028482948658959,1.0027937020211464,1.0032844717166551,1.0579131829075656,1.1224059475479755,1.1112700832910325,1.1076331439657197,1.103661991180425,1.0967058725469188,1.0931404724646074,1.1087463431927786,1.1035980945892043
19-2801833,,,,,,,,,,,,,,,,,,,0,0.9976288413213523,0.9912546846262698,1.0003464167165943,0.9939541942897725,0.9975523039583523,0.999851141400831,0.999414236823046,0.9983072987591997,0.9998893251848727,1.0002113367137202,1.0009004891623852,1.0016895541042279,1.062198677684766,1.1336635392447556,1.1207829922865757,1.1161795569710988,1.1114576094049657,1.1032256004551402,1.0992367819686797,1.1154036070774425,1.1094410801626413
20-2802219,,,,,,,,,,,,,,,,,,,,0,0.9770326984273394,1.002862994632227,0.9921693282447344,0.9975325155210272,1.000281050030333,0.9996960778189947,0.9983963415815683,1.0001712493357184,1.0005032539410696,1.001192980029266,1.0021638391822907,1.0668184291933718,1.1431855644584887,1.1285402555739403,1.123126717584728,1.1178019885118518,1.1086837930269198,1.1042418693794336,1.1207615102533521,1.1141598039611529
21-2802216,,,,,,,,,,,,,,,,,,,,,0,1.0211901645474946,0.9963772097555259,1.0002193332786442,1.0024881207557932,1.0014211143583214,0.9997311174888925,1.0015408266398393,1.0017572861194108,1.0022014668011654,1.0027424135131655,1.0696509171447834,1.148194792543561,1.132724875121205,1.1268671222658806,1.1214085567382712,1.1116324209777064,1.1069491525171657,1.1237530547544465,1.1168035163312038
22-2802209,,,,,,,,,,,,,,,,,,,,,,0,0.980392570196466,0.9954678091586479,0.999599242387591,0.9990447216375045,0.9976587712093429,0.9997518767776667,1.0001747357264896,1.0010145247687807,1.0018931462381762,1.0716727602017782,1.1543622757790641,1.1374855913516786,1.1310425727070261,1.1249659447061091,1.1149398214016955,1.1099376852324554,1.1268526606503362,1.1194741077326291
23-2802207,,,,,,,,,,,,,,,,,,,,,,,0,1.0036450198343974,1.0037494904295559,1.0019392653281987,0.9996418303899751,1.0019449675203298,1.0021639216355591,1.0022571911193012,1.0033151091539139,1.0782721622548643,1.1673774087280002,1.1483872001504054,1.1406617827300023,1.1336797123842035,1.1219972991934632,1.1167211046064711,1.104111592831288,1.0958635078766916
24-2802211,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038939156438738,1.00069138373469,0.9977163316081394,1.0012056812667536,1.0016252257835125,1.0023188048175982,1.0032605875267677,1.091063342690827,1.194839317144793,1.170161716084011,1.1591595331922626,1.1503716838658058,1.1360256551573678,1.128952727147311,1.1140219553767998,1.1041860966984949
25-2802214,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970991287252126,0.9944189555456733,0.9999709772980278,1.0008164599616571,1.0019765241740146,1.0031745983069014,1.103077132359556,1.2212046599604236,1.1904640817238348,1.1765124251256565,1.1653648672048953,1.1484499870832259,1.1399806057729056,1.1225144418311448,1.1110480773005031
26-2805534,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9919873857639335,1.0019594669267595,1.0025482804123518,1.0025375568760124,1.0040109176788452,1.117922583072189,1.2526641714288151,1.2140845924778763,1.1960019705301164,1.1822612425474752,1.1620109728140346,1.1519076486766844,1.1315511510426781,1.1184499442583462
27-2802203,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0340990747394232,1.013695672216103,0.9980773696644547,1.00163055517906,1.1356747349045353,1.294391403916418,1.2437492385374502,1.2195582705712706,1.2021595533744303,1.1773802191707599,1.1651277378664298,1.1411028875180262,1.126007442789351
28-2802199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037592221801324,0.9945079406717197,1.0001643450222104,1.1422510837467006,1.3105707102579691,1.2548103633398573,1.2281005255594053,1.2092470883307456,1.1827167287614315,1.1693699255434575,1.1442721009532177,1.1284606974411515
29-2802198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991324309191291,0.9996732282242099,1.1616340788046606,1.3536412430780576,1.283878804790296,1.2503384827532933,1.2276594355346542,1.196619238775195,1.1811638940894247,1.1524166996655016,1.1350586093891455
30-2802194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005169722183625,1.2783789948120208,1.6032744536161843,1.4322256532290811,1.3551320702780842,1.3108581788175564,1.2564761840983583,1.2310997067496197,1.1865503205905437,1.16117147046637
31-2802185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0094034707962372,0.9921995751100711,0.9777789211261149,0.9977463088671464,1.0005207691324698,0.9991984218093466,1.0010883419599275,1.0015432922582947,1.0010819942111393
32-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9799781982484873,0.9671029828914489,0.9951288730577493,0.9989217638235749,0.9978031511984355,1.0001114742248514,1.0008467269848835,1.000465661766562
33-2802169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9554417437995639,1.0021307302162124,1.0053505088211454,1.00142302108191,1.0041007789914902,1.0038194939348701,1.0025420381014793
34-2802154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0507929091726955,1.035271044122398,1.0187004403410302,1.01772986648002,1.012850215097556,1.0098373159325644
35-2801846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142542273071422,1.0019670576161286,1.0055793775829396,1.0045719838028582,1.003090834508942
36-2802103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921793677463584,1.0010917044235312,1.002063817500397,1.0010775520700366
37-2802052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142042114512366,1.0064462293660525,1.0036098252837382
38-2805597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031000158804084,1.001069164797545
39-2801952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985261434085857
40-2801176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
