순번_정류장ID,1-2806577,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2800265,8-2803682,9-2804135,10-2803684,11-2803685,12-2803686,13-2803687,14-2804667,15-2803688,16-2803689,17-2803690,18-2803691,19-2803740,20-2803692,21-2803694,22-2803696,23-2803698,24-2804776,25-2804737,26-2806144,27-2806401,28-2804747,29-2804305,30-2804302,31-2807404,32-2806100,33-2806102,34-2806104,35-2806106,36-2806108,37-2806110,38-2806112,39-2806114,40-2806116,41-2806118,42-2806120,43-2806122,44-2806124,45-2806126,46-2806128,47-2806130,48-2806132,49-2806135,50-2806137,51-2806139,52-2806141,53-2806142
11-2803685,,,,,,,,,,,0,1.0007587623502123,1.000660914994571,1.0009343087466214,1.005267980572618,1.0046015386372018,1.0021464988853683,1.0017372895752956,1.0005986793885693,0.9990048986717037,0.9990556324777222,1.0057991706053229,1.0002741758596219,1.0010074077199635,1.0010420033708902,0.9991282358300411,0.998978285056913,1.0024388099789194,1.004075318319946,1.0036385875216987,1.0014784751667583,1.0000714626769729,1.0014930728030282,1.001222807330281,1.0012736854284288,1.000843524796645,1.0010492017355357,1.001020501884618,1.0008986881221347,1.0006478382665907,1.0008507440374788,1.0003952906477096,1.0014838046108212,1.0011959051737134,1.0010447656322137,1.0009995581141125,1.0013136707234511,1.0012116844289172,1.0009739984527746,1.0011853590403494,1.0011045720133607,1.0013686701886213,1.0015721931200636
12-2803686,,,,,,,,,,,,0,1.0005070594175636,1.0010516655415944,1.0047955975378602,1.0040125288148294,1.0008131396214346,1.0007413361454585,0.9995936514998186,0.997782735321017,0.9979180048188638,1.005738906301903,0.9994676512558768,1.0003385733422685,1.00042947922134,0.9984357460656268,0.9983357839602195,1.0021244149374202,1.0039026402985427,1.0034434341078178,1.0012466256564057,0.9998038818721756,1.0013145259687397,1.0010345579127127,1.001094157332585,1.0006540714206038,1.0008082257299242,1.0007874007560342,1.000724795658303,1.0004656953788567,1.0006802505697074,1.0002075658826455,1.0012887414878207,1.0010469607886656,1.0008374263090811,1.0007933060643468,1.0011763681047803,1.001073840461441,1.0008302162308331,1.0010005847931247,1.00097401193205,1.0012057033287753,1.0014196258480486
13-2803687,,,,,,,,,,,,,0,1.0014475650276997,1.0068119385813088,1.0050824533111378,1.0008943588120065,1.0007802098895404,0.9994755624207421,0.9974514067529949,0.9976250586684275,1.0062773129215605,0.9993685891330866,1.0003232985531483,1.0004231203580962,0.9982974979256749,0.9982050444255355,1.002215432927822,1.0040876592323322,1.003592959995831,1.001280580681635,0.999777680604829,1.0012678187565573,1.0010526739396068,1.0010428708049686,1.0005921669443003,1.0007518348584772,1.0007326032698893,1.0006692874976095,1.000464454748781,1.0006850459252519,1.0001992708469052,1.0013099202809062,1.0010043153560486,1.0008461257348902,1.000800736418686,1.0011934176099269,1.0010349425542586,1.0008380708710511,1.0009610712541215,1.0009359610173574,1.0011741648690304,1.0013934046580457
14-2804667,,,,,,,,,,,,,,0,1.0165398778541581,1.0076942679715477,1.000577409775281,1.000583827520147,0.9990510164835257,0.996651986981055,0.9969233973293696,1.0070701519878484,0.9990570458156437,1.0001660984028682,1.0002935070034469,0.997980767577218,0.9979133200065826,1.0022795911312252,1.004300550252143,1.0037540088339367,1.001164509136837,0.9996047637145741,1.001258702125985,1.0009563183769365,1.0010235215941135,1.0006233660070603,1.000721219585672,1.0007024253659103,1.0006371230082436,1.0003612056528683,1.0006545859462836,1.0001500278925528,1.001244529444562,1.0009874351892032,1.000765366176588,1.0007768239809294,1.0011279287968167,1.0010204041383288,1.0008170188475727,1.0009444748908436,1.0009194507641492,1.0011656722912912,1.0013917625645428
15-2803688,,,,,,,,,,,,,,,0,1.0018850664958134,0.9932352777154537,0.9974930622272203,0.9966950894293379,0.9941871233284575,0.9947151363256772,1.006127601964627,0.9974822036014164,0.9987981225081125,0.9990750092625958,0.9968913402424958,0.996941465474971,1.001590815461457,1.0037306265480546,1.0032018817036392,1.0005715990616946,0.9991745414348233,1.0009002127731388,1.0005990863104988,1.0006811066343742,1.000221621173832,1.0003278202728685,1.000392230700731,1.0002662504506004,0.9999900381964011,1.000233256762287,0.9997228836129356,1.0009735915064846,1.0006538225119253,1.0004329102855976,1.0004495940980662,1.0008143200063615,1.0007128932100497,1.000512526203762,1.0006454700919756,1.0006875576636751,1.000946919996391,1.001182192348549
16-2803689,,,,,,,,,,,,,,,,0,0.9730159073693323,0.9956549222781872,0.9953553181607061,0.9923964396108799,0.9932318779010548,1.006885115976909,0.9967822923936877,0.9983481741251193,0.9987124769884806,0.9964011764881228,0.9965148124466328,1.0015673091820918,1.0038714704592646,1.0032945611915314,1.0004896631293254,0.999042635693144,1.000854997411503,1.000541747806544,1.0005501762396039,1.0000811132647571,1.0002665290850867,1.0002662713105945,1.000206648025847,0.9999884703151506,1.0001745956778398,0.9997119205573076,1.0009424104664133,1.0006121859709811,1.000384701951764,1.0004027377462827,1.0008392825939816,1.0006763692617855,1.0004145339845854,1.0006081931107236,1.0006010108855998,1.0009212937953416,1.0011634603746948
17-2803690,,,,,,,,,,,,,,,,,0,1.0005896999700903,0.9981275088078526,0.9945381984091032,0.9951946838090179,1.0096874716841386,0.9985164779284637,1.0000328155197833,1.000212500486401,0.9974261839771887,0.9974156673548705,1.002571017589467,1.0049128197277102,1.0042345232227579,1.001361670125442,0.9995958995445472,1.0014116560378459,1.001076210042918,1.0011449775391783,1.0006272616339902,1.0008074103530602,1.0007833179984054,1.000711097773554,1.0004126781593778,1.000660387696795,1.0001182639069295,1.0013571763326345,1.0010801649921097,1.0008408119403267,1.0007905848255771,1.001225175311493,1.0011079104161449,1.000832395069453,1.0010241966529785,1.0009931087622954,1.0012505826671205,1.0014872084243547
18-2803691,,,,,,,,,,,,,,,,,,0,0.9911645937651429,0.9854468305764577,0.9886139815376983,1.0134985149558982,0.9960540551303921,0.9985470227619311,0.999040257144896,0.9959201815509718,0.9961365969252552,1.0024064091610008,1.005183558075113,1.0043675364882796,1.0009291517388792,0.9990809611458386,1.0011130749875334,1.0007544473193786,1.000843226552609,1.0003030901947338,1.0005039031785232,1.0004923157908205,1.0004214635645534,1.0001053471066117,1.0003781250186352,0.99979960427864,1.0011370259756571,1.0008432150429565,1.0005916647733395,1.0005421638932874,1.0010116434177128,1.000892914088909,1.0006051088143477,1.0008116266203215,1.0007915832521543,1.001072172099522,1.0013266882090384
19-2803740,,,,,,,,,,,,,,,,,,,0,0.9653364098799098,0.9846472676424123,1.0328166779870862,0.9990708542621111,1.002232248076632,1.0020644605994329,0.9970428998061941,0.9970974563603956,1.0043273646472441,1.0074473289341621,1.0062717800006238,1.0021263640348026,0.9997884607034944,1.0019391083258582,1.001523380619801,1.0015839716560648,1.0009470845514878,1.0011503155197825,1.0011051609908048,1.0010139377070075,1.0006663652547005,1.0009435827640814,1.0003214632955146,1.0017230400747752,1.0014035892924074,1.0011261538921068,1.0010643104504051,1.0015472560197782,1.001405790394366,1.001089630615413,1.0013010074692743,1.001248916737822,1.0015222338423235,1.001775447630029
20-2803692,,,,,,,,,,,,,,,,,,,,0,0.9999446230734887,1.054824098830746,1.0062486344767314,1.0083357006086973,1.0065657304113986,0.9993245822503487,0.9989440506936974,1.0063183996779435,1.009474141805492,1.0080223791695826,1.0034551724910816,1.0006867130985142,1.002824090182388,1.0023675881736203,1.0023902652077454,1.0016753607056605,1.0018693277692416,1.001786128740027,1.0016752919266856,1.0013081197011686,1.0015760164246572,1.0009331163472999,1.0023414528800898,1.002007246655601,1.0017125398904085,1.0016391631978723,1.0021160528619193,1.0019546705040534,1.0016191416452551,1.0018273190237579,1.0017406154494568,1.0019957051911954,1.0022387767355037
21-2803694,,,,,,,,,,,,,,,,,,,,,0,1.0932435215584604,1.0085639903084664,1.010550762984254,1.0077778974648173,0.9992622762013001,0.9988647786894281,1.0067576770479183,1.010090669131563,1.008483398242283,1.0037889339177901,1.0008298904799084,1.0029147636528186,1.0025464379022242,1.0024609395237989,1.001721231496922,1.0020095674312715,1.001831394739296,1.0017167650370793,1.0013401262310353,1.0016928819087438,1.000955430111135,1.002394009035079,1.0021266574368786,1.001823132460949,1.0017461865370174,1.0022301817652068,1.0019940484343104,1.00171710809082,1.0019280441842646,1.0017722100872957,1.0020884226449254,1.002332814842183
22-2803696,,,,,,,,,,,,,,,,,,,,,,0,0.9151040775286668,0.960493044922001,0.9775130311675497,0.9836134028292459,0.9868209616681473,0.9973137042095442,1.001623658187508,1.000959834073228,0.9970575731945754,0.9959826361708629,0.9986603357000852,0.9983261359962894,0.9985521880498865,0.9981199914346585,0.9983960016609268,0.9984984089601794,0.9984726386766363,0.9981516207322113,0.9985093621430844,0.9978804781494041,0.9994563585755106,0.9991500593894461,0.99890318291809,0.9988794620826373,0.9994489416412539,0.9993670335532905,0.9990883323145316,0.9993375259668196,0.9994144175934537,0.999787632161748,1.000105407460547
23-2803698,,,,,,,,,,,,,,,,,,,,,,,0,1.0156276392552266,1.006996629287299,0.9957860156918533,0.9961971190825817,1.0063404336911848,1.010417091346533,1.0084685708672745,1.0028841219863824,0.9999100116283676,1.0023849963736897,1.0018895879262406,1.0019397391187672,1.0012880381331268,1.0015100715026801,1.0013476011557394,1.0012388298355157,1.000846997558991,1.0011504372398212,1.0004571788187688,1.0020831423032865,1.0017246023875288,1.0014117369593545,1.0013382392471177,1.0018608572440457,1.001623868459779,1.0012727935526633,1.0015007925637938,1.0014306033627718,1.0017169968122752,1.001983884960794
24-2804776,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015030847351096,0.9923864944871653,0.9938535027355206,1.005417478680501,1.009941300175892,1.0079131381934991,1.0020918900940858,0.9992553912111006,1.0018804975720348,1.0013876114816038,1.0014664696548492,1.0007358025340936,1.0009761539673467,1.000934334055024,1.0008347578157863,1.0004412332665986,1.0007629392541246,1.000058180498461,1.0016550897838825,1.0012947862292558,1.0009843484151526,1.0009176595452716,1.0014634136721703,1.0013081272928481,1.0009586909263046,1.0011956679523035,1.0011454958464037,1.0014510924111784,1.0017310552442464
25-2804737,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9890277930084926,0.9920649729585495,1.0034546841205474,1.008908985262122,1.0067800212357219,1.000811521776542,0.9982312125622084,1.0011138777940987,1.0006245913072844,1.0007512440031028,1.0000524154688017,1.0003196630966935,1.000316047910934,1.0002310966647878,0.9998342081183628,1.0001856874608805,0.9994614902753391,1.0011435266396036,1.0007775905581002,1.0004674823058486,1.0004089753920737,1.0009890159185368,1.000845008552543,1.0004974427791815,1.000748723272198,1.000729332575183,1.0010649859644283,1.0013653900549577
26-2806144,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9973423017414011,1.0179380768595596,1.0254150430296733,1.0174822590353012,1.0053883815375118,1.0002098749744794,1.0034773303525826,1.0027687601509525,1.00277443181922,1.0017332795155198,1.0020006002894957,1.0018783378670835,1.0017258908926467,1.0012338426878162,1.001591368983019,1.0007423995572027,1.002591933380987,1.0021518840367676,1.001766493074858,1.0016707891168763,1.0022796217872691,1.0020686001135195,1.0016424284682826,1.0019033460923796,1.0017902776843293,1.0020992225101815,1.0023907825446363
27-2806401,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0461057486911753,1.0510905606608856,1.0281777660934717,1.0083329384270425,1.0008630443699302,1.0044959854497963,1.0036365516733428,1.003577591854718,1.0023280342537673,1.0026058000471518,1.0024256053755354,1.002238325193789,1.00168845720583,1.002061589972512,1.001132050008484,1.0031129083660408,1.0026276494747013,1.002199251618776,1.002085695769943,1.0027244114295557,1.0024802111578084,1.002011223276766,1.0022832079956443,1.002131459591017,1.002438128560429,1.0027331331433804
28-2804747,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0611535636367624,1.0167959844083254,0.9970732196903678,0.9950430712792239,0.9998823786568244,0.9992319560358193,0.9995305726410845,0.9987230606950152,0.9991317155427255,0.999224807538309,0.9991566322821376,0.9986648631537103,0.999165994372604,0.99824533516643,1.0004692001545523,1.0000140373572162,0.9996419304881219,0.9995894892410564,1.0003482230066936,1.0001969660408379,0.9997908925025211,1.000112870550926,1.000145288277452,1.0005834070216588,1.0009601725942798
29-2804305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964496981908214,0.9859723270312841,0.9905438134240494,0.9963215070777007,0.995878587237098,0.9964820243175844,0.9960681249416241,0.9965770791647531,0.9968922803075622,0.9969216361744179,0.9964842786592694,0.9970794109419621,0.9961794468280649,0.9985626426708327,0.9981376438755629,0.9978144634746691,0.9978101759590636,0.9986524460417873,0.9985746215525394,0.9982211494190553,0.9985777611285714,0.998749123646414,0.9992816930367895,0.999716175961237
30-2804302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9796139052697649,0.9895148772627648,0.9963026662730109,0.9958021322574058,0.9964857303467785,0.9960289625542628,0.9965896462307834,0.9969318736489786,0.996961751499928,0.9964871260644317,0.9971292830256911,0.996158477351653,0.9987178864576419,0.9982586811123094,0.9979088656411638,0.9979015514721832,0.998795045144029,0.9987055121105399,0.9983256811950861,0.9987012068945232,0.9988698708031445,0.9994209036161306,0.9998702945081827
31-2807404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930950526623543,1.001225933820022,1.000095847004004,1.0004295781507142,0.9991468283141797,0.9996876515960867,0.9997502876088844,0.9996327027620487,0.9989763760166388,0.999605531715464,0.9984190044021505,1.0012113065184645,1.0006205082825523,1.0001345656595253,1.0000537437258321,1.0009638952249775,1.0007472232206136,1.000233488963397,1.000610934688147,1.000597477989618,1.001076910911711,1.0014920246139472
32-2806100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0301019636583608,1.016660772677728,1.0122882231131398,1.0052696206370275,1.0058264495109037,1.0047599233135451,1.004105826379157,1.0027354954879504,1.0034755385758252,1.0014346646616306,1.0054384950589477,1.0043747450397527,1.00344733967539,1.003173597256978,1.0042822621893117,1.0037321550248324,1.002844799358662,1.0032865994613978,1.0029060804542276,1.0033144076352933,1.00371622339814
33-2806102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9898237372578964,0.9974005172229408,0.9953769655862014,0.9971989649607053,0.9979434298489762,0.9979018760961709,0.9967288866533214,0.9981226240465491,0.9959948820580374,1.001199614623802,1.0001699275728282,0.9993758472429439,0.999282897924417,1.0008029937676868,1.0004781958826705,0.9997146123487187,1.0002989169969876,1.0003259864746654,1.0010186598952082,1.001589517668939
34-2806104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0028551900289908,0.9967612595986133,0.9987960290964873,0.9992075958693731,0.998998499522898,0.9975817165724489,0.9990517839107526,0.9966429692616728,1.0022710765750689,1.0010923456595826,1.0001671607730667,1.0000206115235175,1.0015976136027667,1.0011800479707669,1.0003182187122879,1.0009180053100173,1.0008499004538887,1.0015207350049917,1.0020844633285535
35-2806106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993533588033872,0.997050736326836,0.9982010903042287,0.9981027460637809,0.9964896759248039,0.9983513454837721,0.9955819833738925,1.0006094059611212,0.99936692785072,0.9984607438100649,0.9984082517205038,1.0002886446674473,0.9999587817396376,0.9991163311632614,0.9998102504358077,0.9999225615157791,1.0007372600955928,1.0013871655363837
36-2806108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012261860872646,1.0032785740430368,1.001674625827144,0.998387400545114,1.000919985459627,0.9965568548357354,1.0034125022750746,1.001486003017853,1.0000611298815807,0.9998574858596679,1.0020926817340936,1.0014655139514592,1.0002980873198997,1.0010842161404871,1.0009665990547845,1.0017695972904885,1.0024287150406057
37-2806110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002605821276047,0.9993387018908266,0.9959689063300691,0.9993255854181068,0.9946149314877909,1.0025201734574558,1.0004978756865,0.9990704112001649,0.9989418385854991,1.001423392672348,1.0008465476010093,0.9996823829997781,1.000533674784621,1.0005230533606555,1.0014100130122232,1.0021176434949224
38-2806112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975749219851171,0.9913425845620122,0.998652852619299,0.9913268317360389,1.0034892360035623,1.0005869593572916,0.9986910511582121,0.9985704909656931,1.0017066926256377,1.0009671183084896,0.9995777879814773,1.0005808432750611,1.0005580058942964,1.001540588222933,1.0023106898878262
39-2806114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9832884804204115,0.9993025542097159,0.988592469683175,1.005198001534682,1.0013222604041607,0.9989141682282549,0.998742307387935,1.0023096119465722,1.0013759040264294,0.9997869348309812,1.0008772142757445,1.0007794799167276,1.0017909153444282,1.0025827831782963
40-2806116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013309082309736,0.9913083331635875,1.0115095504414724,1.0055238945726324,1.0017744846861536,1.0011249035249634,1.0047316272271585,1.0032366033539115,1.0012376921307256,1.0023304111759872,1.001847311412002,1.0027413739753293,1.003480777540195
41-2806118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9602029678142608,1.0106258528263026,1.002697160405281,0.9987214324375076,0.9985175295433587,1.003270187139555,1.001894035087394,0.9998884403179025,1.0011851771235785,1.0009874681551305,1.002082005634326,1.0029284165070986
42-2806120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0374569565535938,1.0173813464002093,1.0075935174803792,1.0053502431769272,1.0091713945195309,1.0062336322371932,1.0032947371575525,1.0044493725248895,1.0032724882316606,1.0040155227228098,1.0046970966011843
43-2806122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9754762742838406,0.98284042652829,0.987862741223737,0.9984561941696172,0.9980060353038569,0.9962229529174406,0.998179095090831,0.9989419673558296,1.00058971407441,1.0017125403586693
44-2806124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880276332414036,0.9925166739161954,1.0037768203928206,1.0014281999919437,0.9986387154055971,1.0005751786489612,1.000541910603165,1.0006434489491687,1.001812460777559
45-2806126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9976567145038882,1.0114884608156673,1.005112393281708,1.0007414674057116,1.0027871264098038,1.001883375614928,1.0016965466599945,1.002818308098175
