순번_정류장ID,75-2802908,76-2802928,77-2802622,78-2802996,79-2803018,80-2803022,81-2803030,82-2802644,83-2802645,84-2802965,85-2802939,86-2802634,87-2802849,88-2802836,89-2802837,90-2802838,91-2802829,92-2802814,93-2802801,94-2802783,95-2802757,96-2802733,97-2802706,98-2802694,99-2802692,100-2802713,101-2802744,102-2802767,103-2802785,104-2802796,105-2802177,106-2802817,107-2802618,108-2802176,109-2802184,110-2802193,111-2802196,112-2802200,113-2802204,114-2805533,115-2802218,116-2805976,117-2802233,118-2802254,119-2803792,120-2801817,121-2801812,122-2801813,123-2802277,124-2802269,125-2801819,126-2801835,127-2801837,128-2801839,129-2801841,130-2801863,131-2801904,132-2804910,133-2801833,134-2802219,135-2802216,136-2802209,137-2805650,138-2806428,139-2806911,140-2806523,141-2806522
85-2802939,,,,,,,,,,,0,1.0079073323488443,1.0000458099988654,1.0108489763353392,1.0037837811063561,0.9965239465744863,1.015605616308649,1.022914824564676,1.025956787622905,1.0162476899758937,1.0335677677291115,1.0886866992549038,1.081740588757504,1.0782751499813084,1.120384657017177,1.274076502011822,1.3903896566938863,1.5548101131400909,1.7673749027611285,1.839604757162749,1.7817760909831848,1.7110588820786947,1.7018092786022845,1.6825024166123719,1.7764994980293356,1.8261942201909642,1.7361851307142417,1.691620591510581,1.6788548981227869,1.6433205832402367,1.613685151712267,1.577690360059133,1.576112083919272,1.5657061972944206,1.5789693347308549,1.5532579074939634,1.5397277409481016,1.5258586062087744,1.523683548919957,1.5036284096181962,1.5048628666531207,1.4868291063971018,1.478004856718203,1.525486934344759,1.5848126948068633,1.6721519789387846,1.7282982663847286,1.7570146917794784,1.9211681047417457,2.0270522293130093,2.0767025056040764,2.150585746881625,2.037653831465441,2.2135588736839584,2.2910090336253344,2.2578132398522985,2.224373601987542
86-2802634,,,,,,,,,,,,0,0.9884263021700037,1.012806307216643,1.002150078077779,0.9928184725318933,0.9958209355699617,1.0076207604336556,1.012953755253435,1.0007296925427192,1.0246151152979532,1.0879256276485374,1.0801384506365324,1.0868855559095942,1.123320703442741,1.2956154554330137,1.3988169998498117,1.581305185804773,1.6992803974875785,1.6801538914140925,1.6340117278771797,1.577267552686126,1.543526428227904,1.519886585320035,1.5048260672079092,1.5605525665651627,1.5068435911864693,1.478362789613852,1.4703146069793125,1.4469592333190626,1.428260817171768,1.404132109650973,1.409270655374912,1.4048110300141288,1.4202045058814798,1.4017057645056705,1.3924033551834454,1.3827449067299453,1.3851774251849813,1.3713310626118016,1.3744969551635893,1.3619186430952008,1.3566356094395726,1.3995291898881124,1.4528711374552112,1.5315667603567615,1.5830508417975664,1.6107561787624063,1.7575788275659534,1.8517589448682628,1.895771256475914,1.9611696742427263,1.8788283019614218,2.0372270283378273,2.1063202949678415,2.081233244474516,2.054106794933122
87-2802849,,,,,,,,,,,,,0,1.0327664878110607,1.007175035336624,0.9940582804427508,0.998094752503287,1.0117233504917067,1.0173982079976744,1.0028089219405891,1.0293714187121727,1.1004076732343682,1.0903305873661393,1.078191994653439,1.1354966835479632,1.3254890942706046,1.4389412948758822,1.6444460224654782,1.7765340367586633,1.7188257195694485,1.6663221576280982,1.6026095101843245,1.5650750462291527,1.538986918448119,1.4965722889494653,1.4476837214338942,1.4074461213873428,1.3850642750277453,1.3788257827128543,1.360169635651706,1.3457561900889201,1.3263147665858523,1.3340051293567656,1.3322751645573159,1.3485511658396494,1.3331681135445113,1.3253153576337646,1.3176454895215401,1.3218426101272656,1.3103910173869853,1.3145160284995427,1.304223302173056,1.300502750656323,1.3416104441300996,1.3926925231252358,1.467876509399939,1.5176180115120936,1.5451540586074965,1.6854195540415693,1.7752175962666439,1.8171309764718198,1.8793872616596925,1.8090666729614275,1.9703546574373862,2.0368784687656722,2.0145049479743373,1.9891074055456013
88-2802836,,,,,,,,,,,,,,0,0.98646694426781,0.9736748428722399,0.9846966095496815,1.0054405886708113,1.0135558093081183,0.9966457974249391,1.0287738373043593,1.1122518845510645,1.0990630616310342,1.0841021189955427,1.1479248052739968,1.3644606090196194,1.493050871246114,1.73393785636667,1.8881631589127712,1.813242453407281,1.7461825632588885,1.666758770497588,1.6207017041131735,1.5891533578839447,1.5387584121784623,1.4812980252271333,1.4343808147962203,1.4089503383450355,1.4018634784218007,1.380932337072104,1.3646811024502088,1.3431308838609917,1.350757530612682,1.3483542328113958,1.3650462003064496,1.3481233705334914,1.3397052393397706,1.3312953431228662,1.3351300657805074,1.3227986569748664,1.326791296283541,1.315742012607436,1.3114479548149112,1.354487546517161,1.4083161027122981,1.4873593322501832,1.5394369970284907,1.5681319068578476,1.7163650291678012,1.8116566794167959,1.8562426330009953,1.9225764944614054,1.8433773174869874,2.013923946413138,2.0848550296473145,2.0595590196975744,2.0322056370030284
89-2802837,,,,,,,,,,,,,,,0,0.9498372290070014,0.9830785719195847,1.016533055117512,1.0256682865235953,1.0001153857584835,1.0405251672721954,1.1469875161559238,1.1250435834854482,1.1028083355985605,1.1763069638329973,1.4388994683631828,1.5937894524300147,1.9000661049016405,2.094773437007345,1.9844598781378517,1.8872951223058954,1.7774605826395327,1.7158702703420525,1.6738854274660895,1.6092420063512451,1.536351814005784,1.4780529138059826,1.4475873835415014,1.4391022615547944,1.4144761811178996,1.3952253429879682,1.3703043947613092,1.3772018542298419,1.3736482020496574,1.3911709407143606,1.3722271271705624,1.362416917372914,1.3528533808852887,1.3563460923576705,1.3424609047140188,1.3464942605291628,1.3338382861431837,1.3289288288818435,1.374675882183713,1.4318864719299282,1.5163299341599583,1.5720006055834064,1.6022588745763582,1.7617962218894128,1.8649391911960536,1.9133609434217693,1.9855634960269912,1.8928862066431804,2.0768198866276717,2.153550885545424,2.1243760639848808,2.0931750444727166
90-2802838,,,,,,,,,,,,,,,,0,1.0150764400345869,1.0470232582522236,1.0496084102300063,1.011374108087906,1.0564108000736523,1.18128712981025,1.1498042248537652,1.1203385177873693,1.1998961507771275,1.4966911945990118,1.6713543284545715,2.0296222837321265,2.2563027406483713,2.1132718978442324,1.9917855066492063,1.8572138476852182,1.7826387047605297,1.733420103770926,1.6581108088836751,1.5735935599731645,1.507216565917774,1.4732759096863113,1.463829063153289,1.4366930794859591,1.4154020757650643,1.3882283818251342,1.394639971281197,1.3904476952376572,1.4081429085035975,1.3876291232109121,1.3774185207369565,1.3670922116592223,1.3700683432041738,1.3553171242263822,1.3589881376388087,1.345590327633818,1.3401968902713945,1.387561671565353,1.4470184666932195,1.5345714414367007,1.5924691484314215,1.6234682555585067,1.7898544981669453,1.897786130883868,1.9485567346178907,2.024362447019741,1.9230606628457372,2.1153278368787616,2.195738391772059,2.1639537477255386,2.13057818001703
91-2802829,,,,,,,,,,,,,,,,,0,1.0670405351141132,1.061693414433217,1.0074417906269955,1.0087251459571702,1.0029030680505442,1.0049093947490586,1.0028370145055463,1.0933714761516975,1.3768149716607205,1.7620856878196407,2.1924978875234755,2.4641503956020085,2.2733053314556244,2.116239502732843,1.9482126509607613,1.8573585370644419,1.7984429299009064,1.709997980185544,1.6040062738126457,1.5184642456817667,1.48224036419348,1.4721865228108735,1.4434623368504287,1.4209711571662098,1.3922656365778905,1.3931005574580457,1.388845645448447,1.4070847386578478,1.3862166236229414,1.375439537204999,1.3650580392274263,1.3683318224887322,1.3531507147815645,1.3569465515683752,1.3434579171307481,1.3378774248900451,1.3864031700383863,1.4469236998764314,1.5368937523885797,1.5960727771354375,1.6331811094863447,1.805101954786884,1.9169506918595631,1.9696547853121509,2.0481925218526054,1.940775717831778,2.154850470557078,2.2393138037487565,2.20465144400286,2.169354466059794
92-2802814,,,,,,,,,,,,,,,,,,0,1.0553748151518598,0.9730677510472336,0.9891657035806581,0.9852394689193975,0.9916177753090447,0.9921355111917722,1.0961660615429198,1.4248802262140985,1.8894148330667586,2.43897377379755,2.7861747090648254,2.5082341316264,2.2906433164520354,2.0693566569904145,1.953920760280211,1.8808262351771936,1.7737692106229817,1.6484610643682236,1.5496616900496607,1.5087871639845343,1.497475105572757,1.4657556114054715,1.4406916129981195,1.4093869039525218,1.4093981141715037,1.404069348570713,1.4230393138831616,1.4003265647484346,1.3887140515736276,1.377319099927967,1.3802798403195442,1.363983463021662,1.3678788466577765,1.3532970642253643,1.3474848660112588,1.3977313032814345,1.461149363183731,1.5550428293721312,1.6166655648525043,1.6552349971855596,1.8361664723166404,1.954032981408749,2.0100713886454136,2.093637093743669,1.9747068035375612,2.2003106569858906,2.2897059040810706,2.2515057054373013,2.2128323159972725
93-2802801,,,,,,,,,,,,,,,,,,,0,0.9113959808687013,0.9649051473586296,0.965218695184243,0.9782696833845199,0.9822183016628,1.1010684009422333,1.4816007348085756,2.0450727686807166,2.7579840432186695,3.210731015359216,2.798547891686853,2.495490766808226,2.2047082880036615,2.0590427269388756,1.9691034528159967,1.8406462321526387,1.6939336827772111,1.5816211445412849,1.5358468746799576,1.5229281250532123,1.4878904093262106,1.4599590543421939,1.4260891800328594,1.4252177515917737,1.4189715426438119,1.438412245518113,1.413880340014921,1.4016363856975904,1.3894002827349847,1.392177000970282,1.3747790218031821,1.3786079273053427,1.3629442323842575,1.356504956745774,1.4087256326300495,1.4744021245812144,1.572235057387706,1.6362765816478824,1.676185675362024,1.8653915910964551,1.9891423958214645,2.048122262290087,2.135931877234349,2.0060979164598614,2.242737786874249,2.336786222598924,2.2951549068000707,2.254211662817552
94-2802783,,,,,,,,,,,,,,,,,,,,0,1.0138300254887112,0.9974602863991835,1.0033840170543153,1.0004344327653192,1.1421020914937607,1.6319068927793423,1.8395774115311376,2.5150360052610705,2.959746534446917,2.5890162110059007,2.3185009706182345,2.05982272039967,1.9309870729102374,1.8514302745562798,1.7374330877839164,1.6081696918652664,1.5095209220523513,1.4691355211714585,1.457811644672137,1.426734567779263,1.4024413786486924,1.3721352551616672,1.3743252158025465,1.3702787740271998,1.3908559795735282,1.3686766195330482,1.3574135585762446,1.3465491599536448,1.350955342203452,1.335209718872619,1.3397825102607066,1.3260315191860523,1.3206037505477055,1.3721340109435154,1.4369461765983988,1.5333575549058476,1.5971548526755552,1.637376851532897,1.8241274291369727,1.9464191999704583,2.0044424504364646,2.091514341416271,1.968548924759688,2.2028903840282275,2.296019621180671,2.256050083583493,2.21576373822466
95-2802757,,,,,,,,,,,,,,,,,,,,,0,0.9663342808828835,0.9960032974303252,0.9951193008083155,1.183402169896972,1.8956225769461785,2.0463290595699144,1.836519456616086,1.860200803307515,1.7347592751187668,1.6362736950240997,1.5329356074781713,1.4792571379094588,1.444409379250247,1.3909515844987774,1.3300641618583304,1.2820682681647062,1.2609500180795954,1.2557073810857629,1.2383318154232257,1.2268566818537252,1.2095184857423078,1.2196094099883996,1.2221379894425304,1.2445510143111085,1.2301329169317174,1.222961889429288,1.2168688168020911,1.2255535810915381,1.2160814750081368,1.222530397280531,1.2140684460646838,1.2123868097385173,1.2590395169876676,1.3178571972707775,1.4049641217643085,1.4636931119730265,1.501780563655409,1.6693213273869054,1.7785586088775582,1.8298652822140067,1.9070358218813221,1.8187376149973773,2.0293011693802634,2.1124821741012347,2.0821613430073596,2.0493353289726186
96-2802733,,,,,,,,,,,,,,,,,,,,,,0,1.0135484845795748,1.0027101807179304,1.0112266961777474,1.6602156440972378,1.832625606043888,1.6673931001570443,1.5444838652317123,1.4713325466922416,1.4136495556141053,1.3509322512046709,1.3184290156510705,1.2967370062801011,1.261834209724176,1.2230035807434037,1.191998887711021,1.1779683831671917,1.1746862971376906,1.1626051589677475,1.1552549551070623,1.1431182797977377,1.1558379445391738,1.160844608626002,1.1841053088947606,1.1726342675411234,1.1670264916070814,1.162701726508344,1.173108308453602,1.1658890589986595,1.173076574684644,1.1668669020035893,1.1666081420983632,1.2115366708193063,1.2677208852989832,1.351361133002632,1.4081432617789722,1.4453337899916079,1.6057009118076773,1.709904720390063,1.7589884015616706,1.832459096630446,1.7569498733199207,1.9585562119691362,2.0379822434746755,2.011296378381955,1.9812984996773897
97-2802706,,,,,,,,,,,,,,,,,,,,,,,0,0.9939851017378732,0.9949282509068735,0.997957141373396,1.1132067236081042,1.0968449109425147,1.0820739379067257,1.0712923554161764,1.0650360097844924,1.0565090973381133,1.0535047417783836,1.0506605948853776,1.0431045732195137,1.0378152019812765,1.0339497605965604,1.03095306206573,1.030850323379065,1.0271199089975425,1.0272126181907566,1.02315698139325,1.0407042696695572,1.0498091367454874,1.0739082057612632,1.0676429373262615,1.0647354159084041,1.063342787926933,1.076746953455477,1.0736839360278978,1.082209637359558,1.0796140332827093,1.0817366657842353,1.1232788396126194,1.1750042694785698,1.2517425821208974,1.3047840655382639,1.340742627331054,1.4872039592147321,1.5819935256678725,1.6265068497938913,1.6928502045797529,1.640771701567076,1.8254518879164152,1.8978097276349466,1.8776763123938742,1.8532233479504452
98-2802694,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958172013274336,1.0002249376459613,1.0012252589751924,1.002832374376678,1.002116636591608,0.9997871765226946,1.0014282094489562,1.0013569010976124,1.0033673289459464,1.003679535089765,1.0004591308652722,1.001126073717346,1.0024442330187033,1.001404026575562,1.0017572520947502,0.9994501467139236,1.0011976522925117,0.9983897733653805,1.0180271138891244,1.0284100518763946,1.0538051683376537,1.0480238886962783,1.045599602541881,1.0448289994401607,1.0592462609158828,1.0568007703963063,1.0659044578330037,1.0637632260096443,1.066622888674008,1.1090907108786248,1.1621728351791787,1.2410876151217722,1.2958341919843535,1.3330521774322803,1.4844540976897065,1.5827919504512846,1.6290682816717819,1.6983597424984185,1.643498217328808,1.8351531244755845,1.9104980740939914,1.8891314605377298,1.8634780341457222
99-2802692,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070055921586627,1.0050851265243368,1.0064033756180868,1.004542814078169,1.0010628738401492,1.0029522811734009,1.0025901059169036,1.0048543358819164,1.0051033587474383,1.00119695541276,1.0018281566440068,1.0029787533010366,1.0017918345867367,1.0023547998493338,0.9996215533122592,1.0015140215605338,0.9986034786078314,1.0197770581480858,1.0308692335453842,1.058227451970602,1.0518358359692608,1.0490161141171273,1.0479620705818808,1.0631846660894024,1.0606532361804175,1.0701186503145201,1.0676774585882969,1.0705763818102063,1.1155542571449009,1.1720461958263133,1.2561518640698717,1.3143555448727307,1.3538576979977417,1.5164875231612829,1.62292624511553,1.6732141874092676,1.748952095651472,1.682589605349237,1.8898734623148903,1.9718268674778165,1.9464956375830305,1.9174295849537482
100-2802713,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003420509491187,1.006105553686932,1.003719372894474,0.9994930430130093,1.0020825393776989,1.0018430430098617,1.0045380650082025,1.004849175154746,1.000527307939774,1.001340944831729,1.0026645166613046,1.0016186557864282,1.0018330090031244,0.9993214577760845,1.001177220828466,0.9981237083919472,1.020312182520649,1.0319509223210024,1.0608091950585163,1.0538455081850968,1.0509777992928937,1.0498125220286143,1.0656248138463087,1.0628774773953071,1.0726858161358146,1.070154292616146,1.072857431509661,1.1197355817851937,1.1784520673982228,1.266414164995581,1.3272050499099273,1.3683489336274672,1.5392969363609341,1.65172313663119,1.7049932236414602,1.7853897340101632,1.7103109673218146,1.9289446505690464,2.015794881083042,1.987420811610883,1.9557789248055204
101-2802744,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0096817738508141,1.0039071537290716,0.997768958535382,1.0016418933311846,1.0014591605735874,1.0047663777113074,1.005109557694116,1.0000829659084525,1.0010874155717202,1.0025896581584066,1.0014557099428385,1.0019068336016037,0.9987881385745117,1.0010059522072012,0.9975790746955328,1.0214356340489608,1.0337585362117714,1.0643581139029243,1.0569553482185403,1.0538353184348819,1.0525082654691882,1.069048136266506,1.0658687889453518,1.0761014190224456,1.0732955195281813,1.0761346975945347,1.1251535736047482,1.1869822894883029,1.2795557012433303,1.3438043179792254,1.3868581695376903,1.5687355285833606,1.688977209148659,1.7459150198658873,1.8324291886946726,1.745492279652936,1.9788185452636253,2.072061686762041,2.0395698789997425,2.0044995702803803
