순번_정류장ID,62-2803875,63-2800253,64-2803871,65-2804720,66-2806360,67-2803869,68-2803971,69-2803970,70-2803968,71-2803966,72-2803964,73-2803962,74-2803960,75-2803958,76-2803956,77-2803954,78-2803952,79-2803993,80-2803995,81-2800298,82-2803997,83-2804792,84-2800289,85-2804767,86-2803998,87-2804000,88-2804002,89-2804004,90-2804006,91-2804008,92-2804011,93-2804012,94-2804014,95-2804016,96-2806404,97-2804019,98-2806406,99-2804020,100-2804705,101-2804027,102-2806303,103-2800283,104-2800281,105-2800280,106-2800278,107-2806663,108-2804031,109-2800260,110-2800275,111-2804713,112-2803598,113-2803600,114-2800273,115-2803601,116-2804331,117-2803581,118-2800271,119-2805489,120-2807150,121-2804581,122-2804582,123-2807389,124-2804032
72-2803964,,,,,,,,,,,0,0.9921974874618941,0.9990716357701867,0.999455675669791,1.0010190296479666,0.999584406268214,1.0006192909119058,1.0005207223173396,1.0008380861212274,1.0013553526097654,1.1535040089061073,1.1402228410689699,1.1293931999519284,1.1195703136345343,1.110112802815532,1.103775431378947,1.0986306478965817,1.0949457593122258,1.0915127905663615,1.0879811265113537,1.1162710078512998,1.2114511301194357,1.3365047996097734,1.429087794313919,1.5424042127334447,1.7032196493541607,1.7822004896839698,1.9217100936695197,2.015031868354149,2.122588360955588,2.370060607963533,2.526216543036768,2.3991765690071047,2.251821456538763,2.1485454228237533,2.1265237269604196,1.9934171136389582,1.9221181936269465,1.8971775983606642,1.8662408700610806,1.8489276242787571,1.809371275786667,1.7715751787926544,1.7554312979394886,1.7442824179022922,1.7265499004784053,1.695640354488866,1.6672233921465336,1.6462789780552471,1.6305596979287924,1.6164724831702117,1.6106396615134653,1.7006618615176108
73-2803962,,,,,,,,,,,,0,1.0021395214877902,1.00151970105846,1.0027144206253444,1.000657707614361,1.0016023215188874,1.0007180667433833,1.0010459537039746,1.0015977071179427,1.164624190972216,1.1493805388147846,1.137216312521433,1.1261679003454523,1.1156871664474464,1.1087352418214147,1.1030991104523806,1.0991029695672243,1.0953473824477178,1.091536740080931,1.0874799050082575,1.1478791988391837,1.2666492486114114,1.3544301969054477,1.4616038088087344,1.61337878603998,1.687737265086482,1.818816830917778,1.906376150855545,2.007055322707626,2.2378775895451612,2.3845793844928815,2.272489360028307,2.1423597308021547,2.0504207452721355,2.0307723795466464,1.911531049101975,1.8474948018286532,1.8249802603357081,1.7970936873052985,1.781415395986813,1.7458191962183764,1.7114341883519315,1.6967328496280303,1.6866860095459384,1.6705594422483963,1.6424406217693344,1.6166200092522842,1.5974774537931078,1.583217804866902,1.5703865178506378,1.5650985586128128,1.653253155924948
74-2803960,,,,,,,,,,,,,0,1.00043114972457,1.0031492338523966,0.9999424017287425,1.0014115731511597,1.0003551054284903,1.0007942453201557,1.0014778176006198,1.1959357653337785,1.1744537809630773,1.1582211300890806,1.1435127112760066,1.1300707525658118,1.1213807028304876,1.11437227371489,1.1095200430955727,1.1048796556207159,1.100315449595809,1.0954353536097405,1.0910675701440389,1.0858377303574371,1.150073020701657,1.2390046459660917,1.3639308825653147,1.424593340792092,1.5307420161433976,1.60126391317166,1.681683641101452,1.863722569481364,1.982037084717817,1.9105340294217557,1.827586325139428,1.7671290535681698,1.7541057865557212,1.6738431997295788,1.6303696466407556,1.6147659475094134,1.5955695621244943,1.5845701116349133,1.560272085605355,1.5357098868739971,1.5251691843792436,1.5182802179161232,1.506785912360125,1.4867252074492687,1.4684035931574828,1.454490062399622,1.4444485960988553,1.4352578630675914,1.4315455748213004,1.5132095532659406
75-2803958,,,,,,,,,,,,,,0,1.00520519243908,0.9997571426093291,1.0016592365078274,1.0003421681000164,1.00084900992437,1.0016282647088253,1.2200316459454004,1.1931392153901221,1.173549588437983,1.1558918832407685,1.1401483221820825,1.1301424276332674,1.1221084196174544,1.1166281912867506,1.1113379697283992,1.1062313002573971,1.1007609026596823,1.0959058295670072,1.0901508641006694,1.087548572798669,1.129651182237071,1.2423994989203777,1.2969086933909753,1.391950342940463,1.4549413069505728,1.526478311371546,1.687169689347076,1.7934279771187671,1.7385749119634255,1.6752205342654753,1.6285414940721716,1.6184065789104647,1.555239511922852,1.5210718326705943,1.5087777613101199,1.4935713202540044,1.4847333965666736,1.4656761382526657,1.4455957542608402,1.4371402995720814,1.4317404188762157,1.4224418374234404,1.4062200722334188,1.391388035588818,1.380101402201518,1.3720997842941591,1.3646768052199043,1.3616364642466139,1.4400880120028867
76-2803956,,,,,,,,,,,,,,,0,0.9942845953098176,0.9998821542208429,0.9989309766178892,0.9997640378211069,1.0007894933692387,1.2618499846611897,1.2242310052602579,1.1983560112466485,1.1753537618195131,1.1556049116733942,1.14337509257569,1.1336366922605923,1.1271313878090214,1.1207862348405335,1.1148139589559556,1.1084092360728315,1.1027929762857163,1.0962281638962166,1.0932211239297756,1.0883954732224899,1.0990678716509092,1.1467531604170598,1.2295495483498842,1.2842818636888715,1.3461340908519308,1.4842901137450073,1.5769579685426685,1.5393200204312363,1.4969926855065838,1.4646046324010253,1.457586727230682,1.4134282196950585,1.3895398615936516,1.380619890376187,1.3698865179546655,1.3634829076796329,1.3503453034098125,1.3356344937991937,1.3292985825910595,1.3256018718923102,1.3188248838744288,1.307028771286163,1.2964636458877403,1.2880084028086558,1.2823853109560328,1.2770302861008367,1.274981528046918,1.349311028163895
77-2803954,,,,,,,,,,,,,,,,0,1.0054593476508207,1.000817826232743,1.0015699989018454,1.0027712433172824,1.326164962847969,1.2695693090332265,1.2334388887577967,1.2020700806354492,1.17636733738247,1.1609481628740324,1.1488064714195836,1.1408890752142498,1.1330875889974923,1.1259490242279309,1.118290291840872,1.1116658036748486,1.1040453390987697,1.1005055040858718,1.0950228098767967,1.0905954686870565,1.0883784175813944,1.1631653594925244,1.216337558272813,1.2763970675790768,1.4107114300646095,1.501374396162141,1.468531351081783,1.4320798147863283,1.4037311385272981,1.3976369476945303,1.3591829993704756,1.3386649677311713,1.3307349381700504,1.3215648955578785,1.3158248057353121,1.3047709488034003,1.2916674571348201,1.2860741914277165,1.2830664982881297,1.2771385763599092,1.266755326976141,1.2576401524125318,1.250202358520538,1.245515833021116,1.2408961365502422,1.2391721609116082,1.313066689736113
78-2803952,,,,,,,,,,,,,,,,,0,0.9976242320797696,0.9996474593631547,1.0015873729940938,1.428090184661512,1.3347021691301664,1.2809581962077294,1.236233399892238,1.2017096351912755,1.181802546926138,1.1663824435790147,1.1565925280452105,1.1468857710467164,1.138258623973261,1.1290242534542188,1.1211582234339852,1.1122625370812511,1.1080869090396417,1.1018318223578152,1.0967077442909052,1.0941854253165701,1.17460497445795,1.2320275967345997,1.2971391243099581,1.4435064925418586,1.5428698980078526,1.5045149245060483,1.4622599975461763,1.4301157620916758,1.4231964095869722,1.3799064894228874,1.3568175174882575,1.3481730036011288,1.3378685725168844,1.3316805549563175,1.319280301018118,1.305100521316765,1.299011237659602,1.2955764541220722,1.2891235198837228,1.2779421577925796,1.2680311186135966,1.2600113020040224,1.254822555143396,1.2498329162998747,1.2479600504321393,1.324810082287674
79-2803993,,,,,,,,,,,,,,,,,,0,1.004809524266964,1.008635601713282,1.5104110090015717,1.3552985820076504,1.280795902669494,1.2251595094372227,1.1856276702301152,1.1639692244419788,1.1478422884713013,1.1377332097954564,1.1281262161314416,1.119539044122543,1.110634301148661,1.1031212003377802,1.094642068774498,1.0908852760207353,1.0849237887749141,1.0803710716879316,1.078066695302216,1.1648809397703956,1.2272994176566365,1.2984252505324931,1.4597130166982097,1.5699393376716784,1.5259127097991354,1.4778851856856032,1.4419709545546628,1.4342939381417898,1.3867349952697081,1.3616596846491593,1.3523386218712723,1.3412563128610901,1.3346280752675679,1.321367582162871,1.3063068796768036,1.2998604979402932,1.296227095853239,1.28941831845518,1.2776568928196468,1.267273360186197,1.2588949264653408,1.253493532059228,1.2483069307726538,1.2463650442799648,1.3266847271697675
80-2803995,,,,,,,,,,,,,,,,,,,0,1.017438776412342,1.7096765644580572,1.4401183452127997,1.331567503948228,1.2561227083853579,1.2060527691219793,1.1797236133122027,1.1604653515541763,1.1486703280344934,1.1374323361986864,1.1276203197037575,1.1174763928630063,1.1090239824230281,1.099611982809827,1.095410367788709,1.0889087095227705,1.083891217820639,1.081384497515563,1.1727790295598017,1.2384788433667235,1.3133554432807921,1.4847190613964358,1.6019108711051941,1.5529219271637644,1.5001489214276957,1.460759981870953,1.4526128244911354,1.4012229726649752,1.3742664641482165,1.3643090560995403,1.3523226992800836,1.345413400059688,1.3311063000434826,1.315188639300066,1.308387181312642,1.3046371825303338,1.2974501796385312,1.2849414963327819,1.2741036040132159,1.2652189893691512,1.2595293888375514,1.2541810162331377,1.2520425184409707,1.3344333896404346
81-2800298,,,,,,,,,,,,,,,,,,,,0,1.5040554523303553,1.3162610732883744,1.2381744684847928,1.1851802888587766,1.1492379000840285,1.1300379755775793,1.1162310100501525,1.107467002868312,1.0996735585297306,1.0924041482376328,1.0851758486037792,1.0790478784130595,1.0720116085078424,1.0691913430075737,1.064114742999332,1.0606778758085804,1.0588217167177443,1.1488945994833364,1.21371455812989,1.2875635138257095,1.4567516520801147,1.5721509299805643,1.5260717705859979,1.4757100257942068,1.4385221557888515,1.430605018757816,1.3821204856161478,1.3565435327088735,1.3467650361313934,1.3355288658670144,1.329078350217136,1.3155697872613834,1.30022163862102,1.2937183697825803,1.2900831688966017,1.2834616704010866,1.2715414138442278,1.2612576854776472,1.2526636240768598,1.2473917151790102,1.242318179421035,1.2403934086676633,1.3222234705317126
82-2803997,,,,,,,,,,,,,,,,,,,,,0,1.0112595971602043,0.9994714179461883,1.0041129000137656,1.00320480660178,1.0015573694544893,1.0016325362843475,1.0003089124915492,1.001609851766953,1.0006803451365072,1.0010121780769856,1.0008444534442886,0.999783041153158,1.000667109723333,0.9990649029520166,0.99983525588364,0.9996464687503277,1.099452427906722,1.1718902667504072,1.2553548527349976,1.4485284999112347,1.5835600844328097,1.5291496366348991,1.4718746487279266,1.4304305844420084,1.4217211695517502,1.3688373802098992,1.3417790142864991,1.3318002870771528,1.32008051729974,1.3130690915041687,1.2993744109729093,1.2836617784889381,1.276984332196808,1.2733426331724158,1.2663805015668241,1.2544537395312958,1.2440812397582088,1.235653696580074,1.2303876357243628,1.225290903215883,1.223424762672047,1.3104797832311363
83-2804792,,,,,,,,,,,,,,,,,,,,,,0,0.9850833670231663,1.0002979498265354,1.000484672486804,0.9989670534543138,0.9995002658727831,0.9981324991829685,0.9999224242662512,0.9990045178351923,0.9995707125409272,0.9995183912426965,0.998470630995013,0.999532790053954,0.9978472933221197,0.9987841088587359,0.9986145362210392,1.1078919981585313,1.1876668860880435,1.2797105406826208,1.4968237146671937,1.6493905889210836,1.5829731409209602,1.5137372523086716,1.4649190131247474,1.4547485419796768,1.3939916191529143,1.3629722447484092,1.3517459187891931,1.3385532913719007,1.3307346454399878,1.3153233015469799,1.298005370477639,1.2908048796935525,1.2867373211720434,1.279089311090975,1.2658987774888322,1.2545438517867147,1.2454086097911197,1.2395431061896476,1.2341139421283513,1.2320741305581304,1.3229814294721254
84-2800289,,,,,,,,,,,,,,,,,,,,,,,0,1.012125911348443,1.0063743511553396,1.0028543923677942,1.0026962713348444,1.0006706741872424,1.0024038244859865,1.0010807468081055,1.0014578864891561,1.0011995701754262,0.9998545825620172,1.0009224866128668,0.9989844863480869,0.9999009189369084,0.9996769868005148,1.1180653405965573,1.2051202214295862,1.3068201510251827,1.5481249416212501,1.718962513355113,1.6390053686657182,1.5565830827946903,1.4998747412441116,1.4881593546599186,1.4188023222294854,1.3841170509388696,1.3716272422839833,1.3569436174869984,1.3483152101516647,1.3311699721005228,1.3122613503447385,1.3042790756841458,1.2997902152543948,1.2914729690192126,1.2772879422820391,1.264964429082964,1.255138331173476,1.2488900816468826,1.2429266572643558,1.2407154158184432,1.3348520505307517
85-2804767,,,,,,,,,,,,,,,,,,,,,,,,0,1.0008060053856653,0.9976353735251915,0.99893553328187,0.9968480209538583,0.9997400543380389,0.9984587289398061,0.9993105056240958,0.9992742155854984,0.997972444649112,0.9993407694680781,0.9972835473154135,0.9984689003330213,0.9982784159800658,0.9981469526696817,0.9997568982299525,1.078827313305391,1.2741056863999667,1.4156131396264873,1.3722579166695026,1.3301413778176374,1.2987781702279086,1.2923281939680236,1.2533818594897128,1.233958874641757,1.2267510021183956,1.2184497232650087,1.2132445763986621,1.2042640392434336,1.1923053840891427,1.1873038798184883,1.1850553469555358,1.180030187313194,1.1715395346537647,1.1645805182480373,1.158309099184551,1.155088077704428,1.1516475501691164,1.1504303589332425,1.2395212326465
86-2803998,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9932285461742437,0.9976239481222213,0.9947662010089251,0.9993185818932067,0.9976962004383509,0.9989179522136712,0.9989333786411433,0.9974390382783226,0.9990906202580712,0.9967400383340755,0.9981472045714135,0.9979466655950531,0.99782255573049,0.999634008681133,1.000000619071615,1.0328150335654585,1.1502164603230511,1.1337738874983694,1.1223675905818418,1.111664446157888,1.1094902493844523,1.0953254750160006,1.0892497157606675,1.086460890956253,1.0836077179044574,1.0815379919787749,1.0797680153655733,1.0741763159433537,1.071863046872405,1.0717327812265292,1.0695916715541096,1.0663928850166267,1.0640650885395575,1.0613767188866376,1.0606872504820053,1.0596884638192003,1.059498559201503,1.1434881455326624
87-2804000,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020956164083636,0.9957017015204079,1.00173600693996,0.9990591772062802,1.0002429540345295,1.0000210130026506,0.9980986836979194,0.9999116847850473,0.9971788329230068,0.9986879328997161,0.998438990013974,0.9982646284911244,1.00022277657323,1.0005936280481509,1.0002231208008767,1.0008980957184952,0.9976875101663949,1.0012942755007221,1.0010420309642265,1.0010899487380636,1.0003589524727121,1.001413735284927,1.0009349948360704,1.0012782314773752,1.000762116101469,1.0030216488799337,1.001123318771046,1.0003361934273054,1.001249554227371,1.0009173803457103,1.0006084102897594,1.0011705693683333,1.0003674882640843,1.0013535597111995,1.0016526668147852,1.0021435934851353,1.0829584126601561
88-2804002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9861502639899077,1.0015059211217527,0.9977575669545591,0.9996926188256645,0.9995423090478465,0.9973706150804579,0.9995628313374154,0.9964903469943118,0.9982748493573813,0.9980210726126041,0.9978641659689355,1.0000367613841852,1.0004521126504606,1.0000637552934108,1.00080413569524,0.9973715240844289,1.001243374807306,1.0009809087960466,1.0010327858773085,1.0002723702946927,1.0013823194722713,1.0008830001453763,1.0012429411464834,1.0007057030732265,1.003058822643114,1.0010860848781171,1.000270204745593,1.001218345795611,1.0008749697663515,1.0005572056544751,1.0011401732908802,1.0003123143735013,1.001330579181855,1.0016392241833463,1.0021450341094627,1.0854233507897164
89-2804004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0130103119849476,1.0024287742368165,1.0030539426786556,1.0019888097443141,0.9989288232520513,1.0011687694726923,0.9975594481775398,0.9993456237773427,0.9990042070397757,0.9987455326813345,1.0010258128228544,1.0014148794574076,1.0009053515393098,1.0016162680138445,0.9979371278327203,1.0019136513876006,1.0015801329898069,1.001621469188466,1.0007599570778178,1.0018670512782388,1.001338484393638,1.0016921314958376,1.0011299182423525,1.003525745652573,1.001479041718647,1.0006338461192894,1.0015997380167763,1.0012384362862408,1.0008970928990863,1.0014782006896106,1.0006216033966244,1.0016530206839362,1.0019604157502449,1.0024731382474217,1.087491142244702
90-2804006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9901481835078562,0.9981211782235885,0.9984347088266806,0.995724705837061,0.9989163160739235,0.995085128343143,0.9975195960874872,0.9972632012638744,0.9971529957050684,0.9997667873284309,1.0002704212696842,0.9998421303787796,1.0007060459584873,0.9968500901732705,1.0012144372268115,1.0009285585292858,1.0009866551155826,1.0001681282645318,1.0013727285373675,1.0008361006645612,1.001224032157182,1.0006490472630856,1.0031627753697152,1.0010593570112754,1.0001932573437011,1.0012007523449562,1.0008373578303493,1.000503249878835,1.0011203138472495,1.0002497130620864,1.001321627497889,1.00164586184908,1.0021765051751945,1.0896212787665749
91-2804008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040600586060633,1.0016230636564003,0.9970846756815219,1.0006351169922663,0.9958750324549844,0.9984788083866867,0.9981164647867875,0.9978985442229966,1.0007237830807283,1.001211211639719,1.0006357827281154,1.0014864647347632,0.9972940052827588,1.0018497559671007,1.0014854207890709,1.0015332990816261,1.000603200077878,1.0018188183520091,1.001247624193895,1.0016333025535304,1.0010283875834494,1.0036065637358924,1.0014126089598514,1.000511020089303,1.0015440808358613,1.0011606321204836,1.0008017101328024,1.0014217584400684,1.000517905131289,1.0016097829247201,1.0019349710128913,1.0024755210490406,1.092134318455543
