순번_정류장ID,46-2803478,47-2806276,48-2806274,49-2805175,50-2805166,51-2805164,52-2805167,53-2805162,54-2805160,55-2805158,56-2803416,57-2807467,58-2807468,59-2800136,60-2800184,61-2800188,62-2800194,63-2800195,64-2800213,65-2800220,66-2801697,67-2801906,68-2801894,69-2801896,70-2801893,71-2801852,72-2806524,73-2806523,74-2806522,75-2806521,76-2805659,77-2802210,78-2802213,79-2801901,80-2805900,81-2801903,82-2801819,83-2804958,84-2803816,85-2805191,86-2805030,87-2807005,88-2806047,89-2806048
56-2803416,,,,,,,,,,,0,0.9996259821869032,1.0012571232660927,1.0098648128150576,1.0091591011022711,1.0093509639578009,1.0313577046771676,1.0307504060692827,1.0570737600811775,1.0558227535874407,1.05143174230499,1.0431073286775034,1.0409903036340997,1.0406080458845708,1.0400695640914106,1.0606160890928134,1.0755249913797469,1.0737958533606684,1.0778426747429792,1.077022681675773,1.0773197070372837,1.1262422011803148,1.125557113239893,1.123195330229436,1.1198055838529994,1.118703638630067,1.1170342651442877,1.1151903027175052,1.113641201285728,1.1145693576958295,1.182589272748194,1.1822173809786856,1.1895667704346848,1.188435155875436
57-2807467,,,,,,,,,,,,0,1.0031291573424452,1.0197501845741235,1.016625487398166,1.0164193863219546,1.0534321366268515,1.0514212315101827,1.0928912916143865,1.089096634425794,1.0767319373331823,1.0594799349745694,1.0552347253099226,1.0544792658740216,1.0535692457214985,1.0809683917486856,1.0995612770911314,1.0967840845135226,1.101919047036756,1.1006205318025324,1.1004160274673283,1.1633236400745968,1.1621734039558163,1.158165968036786,1.1527248935778618,1.1509393456469912,1.1481237535443705,1.1450921684551527,1.1425621939388948,1.142789286101116,1.2208254908670333,1.2199160077822848,1.2277378879087624,1.225970522568799
58-2807468,,,,,,,,,,,,,0,1.1055003341349063,1.0447349912704917,1.038657915434522,1.1298093384416308,1.1168327490771883,1.1990853281304303,1.1802131212946187,1.130917571553157,1.0867846338903506,1.0773875414256868,1.075912390909259,1.0740803272319526,1.1126974323033312,1.13626332305479,1.1313860379689133,1.1379602351197469,1.1357263434659957,1.1342664628029662,1.2180409066959454,1.2159750671328964,1.208857210188149,1.1994722143729108,1.1965168843639586,1.1914688003170157,1.1862765698907818,1.1819896513572976,1.180684764740148,1.2691788454377084,1.2676005937062376,1.2752633488986092,1.2724375870607845
59-2800136,,,,,,,,,,,,,,0,1.0031989974987825,1.0062751895991333,1.004557910790883,1.0054757409785926,1.0380036638316879,1.035699078092163,1.0318808253776666,1.0211072900010314,1.0197726528846431,1.0192410210613208,1.0188489341287907,1.058679303238455,1.0866570722638242,1.0831299467174518,1.0905178540613603,1.0888531814724,1.0888995961876526,1.1758246752434063,1.1742034297731883,1.1683399414682576,1.1604922367033814,1.1579955546559795,1.153963876493193,1.149857733183635,1.1464187570733382,1.146497463092442,1.2428333536053515,1.241603267018293,1.2503344691170328,1.2478061468013995
60-2800184,,,,,,,,,,,,,,,0,1.0137610021496641,1.007707160226529,1.0080322491462324,1.0037543035598542,1.0059256605394244,1.0400157435339341,1.0241437015796444,1.0220844159961981,1.0215311218579965,1.0210185838211607,1.0661242136163849,1.0969427872066906,1.0926546269883728,1.100762765059729,1.0987556363261166,1.0985128958199755,1.1945019999683995,1.192414483949691,1.1852631380296361,1.1758928493861118,1.172928243949822,1.1680913386694052,1.163078441126048,1.1589691619287057,1.1585848996162407,1.2588968226271742,1.2573195471683651,1.2659735894524478,1.2630808173826324
61-2800188,,,,,,,,,,,,,,,,0,0.9995198621510774,1.0030525956007597,0.999976030704179,1.0033659007542604,1.0429126825444708,1.0246310149552398,1.0223727633222683,1.021780209254776,1.0212304053604848,1.0689211826221152,1.1011333024649808,1.0964799149072366,1.1049345333366476,1.1027639299395364,1.1023484384062623,1.202674098878362,1.2003982792975827,1.1926192277120604,1.182479605833053,1.179292249117034,1.1740393817496515,1.1686325815558407,1.1642099494253446,1.1635071001745416,1.2656890645642263,1.263978065179154,1.2727923781978787,1.2696471086810361
62-2800194,,,,,,,,,,,,,,,,,0,1.0090548909880581,1.0001969870431953,1.004743890472508,1.0505666193615417,1.02693165554187,1.024123205748068,1.0234439718519401,1.022798059640333,1.0739297120117188,1.1078281578505973,1.1026290965979608,1.1115106997342035,1.109098544623447,1.1083887847754192,1.2143091375139052,1.2117644689084284,1.2030917051906924,1.1918631630297085,1.1883629570164207,1.1825183950744051,1.1765556415093004,1.1716914178378843,1.170762745529815,1.2747786156213483,1.2728854553765339,1.2815171228368771,1.2781165126191458
63-2800195,,,,,,,,,,,,,,,,,,0,0.9956348221586678,1.0029107764558973,1.0120258092345702,1.0067330824971774,1.0072512166332366,1.006972866611314,1.0068829873288088,1.0594296252028115,1.0954714167509405,1.090620700388107,1.0999134958838903,1.0976407331218154,1.0974141516119673,1.2059141010756291,1.2034181165641407,1.1949208829623166,1.1839270462218787,1.1804911090184678,1.174836656448074,1.1690474798102404,1.1643318744697724,1.1637340504497453,1.2705921957376192,1.2687331656848624,1.277695055230964,1.2742613391483872
64-2800213,,,,,,,,,,,,,,,,,,,0,1.015429868398286,1.017925340118583,1.0083656008549877,1.008640015150434,1.0082872290810787,1.0081349631907024,1.067105702108167,1.10635690624761,1.1005332934116818,1.1106053350235718,1.1079030022139,1.1071643292248936,1.2255965382158864,1.2226044460013026,1.2124703572485471,1.1995091340223878,1.1955141332365606,1.1888044337649852,1.1820335934998627,1.1765440849898308,1.175208216652065,1.285258021804039,1.2829489046751648,1.2919119164051898,1.2879726741081141
65-2800220,,,,,,,,,,,,,,,,,,,,0,1.0180258265500954,1.007562492233356,1.0080201144996774,1.0076619761043901,1.0075258445964097,1.0703294832768726,1.1115263741684704,1.1051479047856458,1.1156790245316561,1.112732899692304,1.1117144542894999,1.2358467845852197,1.2325649491484392,1.2214819174663119,1.2073951542571262,1.203083347969479,1.1957795323723528,1.1884611860102459,1.1825434100286414,1.1808469362303577,1.2926091970295395,1.290268827414965,1.2990883771280481,1.2949087945446027
66-2801697,,,,,,,,,,,,,,,,,,,,,0,1.0011015058759807,1.0036229477926215,1.0033058562961104,1.0033682443828311,1.0899091745703409,1.1417901820688616,1.1316892728317727,1.1446946460864766,1.1401578244294677,1.1371103921078947,1.2928743864079975,1.2877359460248414,1.2706608097717462,1.2496558584741226,1.2434422764848083,1.2325570107168282,1.2220067778161343,1.2135962754563436,1.2095874415522445,1.3285250246895,1.325192492264664,1.3333632872695178,1.3281640488907345
67-2801906,,,,,,,,,,,,,,,,,,,,,,0,1.009803325584304,1.0079986697204835,1.0074216619343523,1.2483253522824176,1.3149536815793663,1.2728759680747976,1.2919948076451253,1.2756872127323389,1.253932415898172,1.3752821528711767,1.3646899449127816,1.331097246814316,1.292994147682633,1.2824129572574237,1.2639212624296279,1.246945532753201,1.233903325608092,1.226942067984115,1.3662665708831894,1.3614818403450646,1.369335556977439,1.361899888119827
68-2801894,,,,,,,,,,,,,,,,,,,,,,,0,0.9960762047205566,1.000997091658923,1.611938964153094,1.6227352301911047,1.4804895452725708,1.4950917678486657,1.4511979801352912,1.3856305504877646,1.3689267238269132,1.355804015236605,1.3154782091500963,1.2719181187879836,1.260150746187147,1.2403495789677543,1.2225124930118554,1.2090988397147855,1.2241902125365156,1.2592675984055366,1.2533869551005343,1.2655143509949482,1.260997858529021
69-2801896,,,,,,,,,,,,,,,,,,,,,,,,0,0.985555583340627,1.3473358551788628,1.7270293309497797,1.5404180530330776,1.5508493595422386,1.4971174069792215,1.4167792316482914,1.2927893837331679,1.2825473445164521,1.2510021210496993,1.2166306007430767,1.2071626865010134,1.1920853084220093,1.178202345263562,1.2113015681722856,1.2298272723847656,1.236726796630201,1.2313055015164698,1.244773496421156,1.2406446446460466
70-2801893,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0154645846372536,1.9940452404135687,1.6787843120442434,1.6748907543658813,1.597059094742486,1.4817789291068793,1.2815282502240914,1.271137163077238,1.2393964124129864,1.2052105648046592,1.195827486942319,1.1812000669594174,1.1677324691407067,1.2226602452645936,1.2412893529452282,1.2324909695003126,1.227081544834328,1.2107670837251014,1.207646633546144
71-2801852,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.3572557904174392,1.2435154693360018,1.2898463317368651,1.2555809552912418,1.219404674519274,1.1928621847691199,1.1855316465553758,1.1632573171937524,1.139168351597453,1.1323191372047634,1.1231162892140774,1.114185486224761,1.1359204767161768,1.161249187084798,1.2067252128262949,1.20197687842765,1.2174647411722985,1.2141459142525495
72-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9689098420905888,0.9909590608183106,0.985543556212755,1.0520012806725676,1.0276749154633498,1.0265011106361808,1.0230501300070085,1.018572755247621,1.0165016412279717,1.0179795293225398,1.0177442391942817,1.0832066632751636,1.1172716874064696,1.1673011814809962,1.1632837575154833,1.148349706133136,1.1467679856210127
73-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0218004034616872,0.9997595466479503,1.0266270871677698,1.0146424995168215,1.0140162222180402,1.0122111636268154,1.0093208453506821,1.0075630163781846,1.0101416462236548,1.010671760364051,1.0805369050095575,1.1164854460564175,1.1685907078604743,1.1644229567704099,1.1490789307589189,1.1474360301015338
74-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651333741716321,1.0050884728004759,1.0065246811373962,1.006311718590207,1.0056995359544836,1.0038732874170366,1.0022986438445727,1.0056552958778384,1.0066863511832793,1.0803905040566062,1.11809204812938,1.17073337090712,1.1664109777037013,1.150463774918453,1.1487475152891695
75-2806521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188879591424531,1.010116628080639,1.0096552946741666,1.008374379532771,1.0059005106003716,1.0041292153092016,1.0074060635837303,1.0082854555489469,1.0847425871448129,1.1234615186657737,1.174100933225005,1.1696182420884613,1.1531331870601316,1.1513148934669164
76-2805659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026424782230106,1.0026672664581526,1.0027075783688741,1.0011740097676516,0.999436300522683,1.003831928713665,1.0052585445026936,1.09102168977754,1.1331269201827578,1.1809227472410548,1.1761417547275657,1.1581989067878924,1.1562449408770004
77-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029454770407447,0.9998048715048372,0.9980309202698653,0.995010638102459,1.0037573849366679,1.0060514401273017,1.0075748123534782,1.0052518663657335,1.2119753852891548,1.2052252130073182,1.1813627584010633,1.1782132448552436
78-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989352300642755,0.9974587444970157,0.9942248802129054,1.0038167056760594,1.0062313159247862,1.0078016290046594,1.0053398641551863,1.2152333898627816,1.208267860528634,1.1837215830998766,1.180558072651299
79-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935812851793594,0.989456974724854,1.0041644544961754,1.0071239143525814,1.0088629448458653,1.005737340777524,1.2285678614773616,1.2205638387005049,1.1933402317944497,1.189426048043893
80-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9758141528198965,0.9993683189540989,1.0059495755407406,1.008717708143775,1.0047717291828198,1.2487330147356297,1.239385909466002,1.207435126166774,1.202796283309958
81-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009064933072527,1.0122255033973744,1.013497209818785,1.0074711283553313,1.2568980579463884,1.2469594958783847,1.213201397181476,1.208218922776594
82-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0095152399987508,1.0127371140951489,1.005311574446384,1.1957362838835208,1.1881869532844023,1.1622077809200675,1.1592813835473446
83-2804958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029664552184452,0.9989061631991988,1.0902370256343719,1.0870525867074856,1.075200115434751,1.0758269905838957
84-2803816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966763797508861,1.0491961964594039,1.0475951748095955,1.040892476668716,1.0429224838543014
85-2805191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007844182952312,1.0011414639382772,1.0006990891458454,1.004556691543234
86-2805030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091646369732865,1.0003078187286756,1.018378854738079
87-2807005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980431541283271,1.0201725423774075
88-2806047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0879638495255117
89-2806048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
