순번_정류장ID,1-2806671,2-2802586,3-2802584,4-2802577,5-2802572,6-2802561,7-2802550,8-2802548,9-2802290,10-2802292,11-2802287,12-2802283,13-2802280,14-2802281,15-2802270,16-2802262,17-2802260,18-2802263,19-2802248,20-2802235,21-2802228,22-2802226,23-2802222,24-2802192,25-2802185,26-2802176,27-2806506,28-2806502,29-2806620,30-2802135,31-2802117,32-2802074,33-2802031,34-2802010,35-2801974,36-2801964,37-2801955,38-2801943,39-2801919,40-2801914,41-2801751,42-2801746,43-2801185,44-2801687,45-2801184,46-2801665,47-2801604,48-2801564,49-2801520,50-2801485,51-2801450,52-2804871,53-2801387,54-2801347,55-2801319,56-2801296,57-2801281,58-2801271,59-2801262,60-2801252,61-2801250,62-2801248,63-2801245,64-2801244,65-2805070,66-2805501,67-2806430
11-2802287,,,,,,,,,,,0,1.0122301145115435,0.9952148430678095,1.0027555008587699,1.0365134606444029,1.0326730599082246,1.0282877271571282,1.0266608296358037,1.0333675219143472,1.1890417878604629,1.6542957183296625,1.6935948416342326,1.5923916918279049,1.3811340109655281,1.364445605218769,1.3676128464972817,1.4377315822015604,1.4074350721385493,1.3862888767561898,1.357741990660022,1.3394986794052635,1.3282248096678901,1.3122180505087513,1.3047102536245125,1.2892067991500245,1.3680107044102758,1.4050438075377534,1.4823823072707396,1.4516866410438705,1.442224297985105,1.4200536975081666,1.4063268935221547,1.3817106780458466,1.3697840612506538,1.3808331936821354,1.3716827366537347,1.3519575154846812,1.3450215495354187,1.3375832712458544,1.3292518981703634,1.3277899020660895,1.319631675885553,1.3129927150190073,1.3061427410281166,1.2979317475323457,1.3041597799583582,1.3267007996047016,1.318487618531678,1.3147930816419717,1.3101626864825997,1.3093013611596531,1.3040375025200763,1.3018980417399215,1.338299835321153,1.3717831867096555,1.3853146049477278,1.4017526648181862
12-2802283,,,,,,,,,,,,0,0.987302672518259,1.0005032107145173,1.0405765725962335,1.035636322345313,1.0300998528844432,1.0276035373310304,1.0350994583194384,1.2043978146425778,1.721146862746985,1.7620658255346042,1.6411415575771024,1.4004796605819807,1.3201913445802564,1.3825984406127318,1.4557240175992208,1.4229934743682924,1.4002248852332742,1.3694076223884704,1.3500703341851148,1.3379825838605948,1.3210136613417935,1.3130951924348295,1.2967203975015278,1.3777709768342312,1.4157099293675885,1.4952208028914649,1.4629286308512077,1.452945963110221,1.429699108597155,1.4153227106889557,1.3896127969230303,1.3771604182400163,1.38826664731947,1.378756785082978,1.3583918848238452,1.351300509584965,1.3433772910630988,1.3348614726439025,1.3331631716978494,1.3248307351414796,1.3178747247736822,1.3108801523698728,1.302332832078952,1.3085693695531209,1.3313884942512428,1.32302274713722,1.319134006063935,1.3143739365284124,1.3135545185067756,1.308144095295717,1.3059231340446358,1.342902572019177,1.3769333339132679,1.3907439563674784,1.4073968519097906
13-2802280,,,,,,,,,,,,,0,1.0121366375279182,1.0024846606935727,1.0026940630442385,1.004938354193278,1.0072266176417282,1.0194435328413947,1.2198546165366513,1.8677405791619672,1.911949513848586,1.738997209708824,1.431020892078133,1.3371125419214973,1.4050902507638947,1.4846370000398452,1.4471197663490087,1.421233374441582,1.386211843116889,1.3648427411375486,1.3513145023462483,1.33263661569258,1.3239917934817407,1.3061144673221594,1.3919631620510107,1.4318186912638933,1.5157855331546926,1.4804740651749508,1.469527754116497,1.444290488619468,1.4287286548983524,1.4010449256973438,1.3876613946024525,1.3989662774224356,1.3888173919332694,1.3670171886376283,1.3594792177597605,1.3512037549242297,1.342195928702954,1.340291934928361,1.331396701888561,1.3241708584954583,1.3166907690953673,1.307827077400688,1.3141386819990135,1.3375508490614727,1.3286961172603293,1.3247135155289187,1.3197365743977127,1.3187719045356283,1.3131226277232013,1.3108597654210628,1.3490194869426304,1.384092086442811,1.398194761879348,1.4150973811511827
14-2802281,,,,,,,,,,,,,,0,0.992661296105945,0.9960909270087379,1.0019181115962879,1.0050093972295773,1.0207237645222542,1.2740236707807013,2.1796951208594098,2.2210626151161486,1.927452155990653,1.4881289402693232,1.3706417814435896,1.4460704378937084,1.5340781561223338,1.4889165823586532,1.4580695025234318,1.416251121808226,1.391761441089444,1.3759017738290558,1.3545421948012768,1.3447728604385847,1.3245246546814862,1.4167122803932022,1.4588002412191787,1.5482746562964245,1.5085880350620589,1.496222442806291,1.4680992992380328,1.4508126795220218,1.4202619648410093,1.405512316533475,1.4168949017892536,1.4058262784725892,1.3821143514526395,1.3739191926732395,1.3649742707612749,1.355138168877752,1.3530006052388945,1.3434287996364167,1.3356635949829267,1.3275965378157344,1.3181384319332659,1.3244465731481212,1.3484843204980208,1.3390501082749617,1.3348061466520584,1.3295161846056647,1.3284509355487693,1.3224531058125675,1.3199976523237753,1.3593109812859219,1.3956392864328193,1.4103656000687221,1.4278401814789066
15-2802270,,,,,,,,,,,,,,,0,1.003621857120361,1.0068763041463291,1.009539494398078,1.0291180313266055,1.3689047500153246,2.838868984802756,2.8438063384409835,2.2453235508946126,1.5642393919436566,1.4129355892057922,1.4974626894177567,1.5957234711157786,1.5403042607972992,1.502924345335714,1.4522654263773653,1.4238646485772781,1.4050574212380436,1.3803781311492846,1.3692338677082891,1.346091879597595,1.4452642049972608,1.4895554397213078,1.585385889040344,1.5402786329404048,1.526433990250114,1.4949204120543573,1.4754446750998644,1.4417478814281712,1.4251224191583844,1.4368255899718665,1.4247087005562886,1.3988271517279056,1.3897605454564967,1.3800656342751916,1.369543818073704,1.3670100821801865,1.3566811369929213,1.3483136558492705,1.3395896988214755,1.329472709351482,1.3355505620595292,1.360422644689817,1.3503496462501892,1.3458176515782294,1.340183490874601,1.3390053880086938,1.3326250491741916,1.3299552313341179,1.370664787187138,1.4084227106220542,1.4234160559235551,1.4413847863648181
16-2802262,,,,,,,,,,,,,,,,0,1.0084004129811968,1.012277375212067,1.0344008821164163,1.4367576968180962,3.4634304774710696,3.399012054888399,2.4740584468383413,1.606706213927523,1.4350970258229132,1.5245395819542813,1.6283159108824363,1.567048726954512,1.5260095584669562,1.470474367749175,1.4399716223801315,1.4195821147444947,1.393146619068712,1.3812818208950435,1.3566309638526262,1.4593402418466341,1.5050483573176852,1.6037518975740126,1.5561438541835837,1.5412178868888744,1.507965047573882,1.487637113299853,1.451921311485744,1.4349678082404034,1.4463674686568588,1.4337271996261922,1.4067671457976412,1.397328897551778,1.3873886613506874,1.3763449939237025,1.3736149002169602,1.3629149562884624,1.3542529598691795,1.345208364423667,1.3347710365545897,1.3409290937518707,1.366005654427056,1.35562320464853,1.3509518829492875,1.3451515173500437,1.3439188452321362,1.3373539690560183,1.3345806908488451,1.3759582648862512,1.4143564600215945,1.429566826576114,1.4478721014895852
17-2802260,,,,,,,,,,,,,,,,,0,1.014203243104937,1.0483538498799545,1.0059488793711406,1.8832177528099954,1.9652979606286896,1.670506547613157,1.3121667984194918,1.230424955064537,1.3114027041585026,1.4073545110867351,1.3695048310391225,1.436963925664359,1.4409847977189214,1.410984956499852,1.3915209138888538,1.366006351091143,1.3545174737420442,1.3309174423231325,1.334472047196693,1.3798465546774914,1.4740214974162036,1.4378983680502373,1.4267874549596269,1.4015859687604426,1.3861455638838271,1.3587403916650547,1.3456903961292703,1.359209482791546,1.3493962863728155,1.3282214470232838,1.3207712458565175,1.3156705271353273,1.3068234647182702,1.30315890824185,1.2946693014279236,1.2878094380126317,1.2807730691792958,1.2723055953374112,1.2978805861346316,1.3528671721554317,1.3427024003940238,1.3381393696027089,1.3324648967062556,1.33131123704821,1.324894770699177,1.3221674132984347,1.3641000147142874,1.402758573710387,1.4181936267168613,1.4368107623754154
18-2802263,,,,,,,,,,,,,,,,,,0,1.0788709158634144,1.000745678110543,1.025936849410132,1.1353005639750888,1.1077450821549688,1.0568575167589318,1.044218739186758,1.116389949498968,1.2036123601703923,1.2970343530124098,1.4750667849645347,1.475619447345475,1.4411649491119143,1.4184251554114111,1.3893255453395659,1.3763823939046158,1.3497835040472466,1.3319154724505784,1.3109933144433317,1.3461682909084525,1.3205189036419682,1.3133795048102281,1.2955124689788116,1.2847595778719487,1.265504085124387,1.2566471875366922,1.2717513680826422,1.2666131618414744,1.3076777588243607,1.3123754263538416,1.3259822930095169,1.3164302737363085,1.307903309761658,1.2989278125218506,1.2918828210763984,1.284537590973831,1.2757450141145803,1.3059317272068716,1.3625706235298183,1.3519374889825222,1.3471166329351043,1.3411348976356747,1.339784162804262,1.3330301846143562,1.3303940495764448,1.3735100726714096,1.4131800839004418,1.4290299325987423,1.4482082930710645
19-2802248,,,,,,,,,,,,,,,,,,,0,0.9191707981449602,0.9657836500058925,0.9651408377435442,0.9814686054975301,0.9913015573793363,0.9948155914302617,1.0696896432509202,1.1607038373397045,1.3168065921930923,1.5146948804381049,1.5109896220436851,1.4712186077495282,1.4446589018716416,1.4114581157901391,1.3968757234395621,1.3669575719629223,1.3470123350966272,1.3238793171876866,1.324262930871711,1.29953353409633,1.2928189790469633,1.2814012947529383,1.2709130967280453,1.2521501532461132,1.2436053087503995,1.259391819631652,1.27344601425081,1.3160680292113904,1.3208058224396675,1.3347105399330634,1.324564256442129,1.3155108445224126,1.3060086184972508,1.2985573029049713,1.2907756874095515,1.2816368019205462,1.312613085274727,1.371038314785463,1.359833694567261,1.3547563769785274,1.348367491378557,1.3471211108297598,1.3399303198000194,1.3368297173013364,1.381272445934495,1.4226321694705018,1.4388253327147043,1.4586162639585016
20-2802235,,,,,,,,,,,,,,,,,,,,0,0.998949989851203,0.9874732269751988,1.0010357288721794,1.0009797037565824,1.002133341213839,1.0849016160534373,1.1854968766216345,1.2370007684937,1.430252367736771,1.4357797547519748,1.4007801898452994,1.3787682895142483,1.3502932250664084,1.3376117429197192,1.3120844402438827,1.2951427309711663,1.275344484050153,1.3484425125689854,1.3205042486853416,1.312793888892535,1.2936192261847914,1.2821680926315544,1.2618140018321666,1.2525393132655709,1.2686950838476205,1.2610112922519359,1.2843907259698841,1.2896530769401333,1.3038854574140968,1.2948477456528806,1.2863800584964862,1.2779390317043882,1.2710551343450658,1.2640911297537638,1.2556893438852548,1.2869021204143996,1.345346939463822,1.334776076305664,1.3300485423791548,1.3241727208955647,1.3230171900647558,1.316392941665059,1.3137305963704113,1.3579725502639448,1.3988399010326857,1.415201348737235,1.4349418719292923
21-2802228,,,,,,,,,,,,,,,,,,,,,0,0.9586099672241365,1.0011350604460068,1.000996153056904,1.0023172754628618,1.097664936549837,1.2136710453584392,1.1889880587172643,1.1737057503153263,1.1692417304891454,1.1541406910949628,1.149340960734725,1.1392101092628697,1.1339641372284033,1.1250192172229383,1.2196719709235069,1.2723628261376265,1.37719316125826,1.3447922225546092,1.3357285616852907,1.3137489951019878,1.300669577305609,1.2774978897140157,1.2671542738659716,1.2838142407477535,1.275270649565389,1.2573390109740268,1.2512922257762806,1.2446624515633757,1.2372942895986858,1.237651234894572,1.230561597374582,1.224878007482168,1.2194417702161717,1.2122374071465718,1.2214372964505367,1.2524703564587067,1.2450003032467876,1.2417101225321117,1.2376231274490617,1.2370953843570396,1.232476403691832,1.230941024979244,1.2719707384411687,1.310057623658221,1.3257596537051506,1.3453574943480076
22-2802226,,,,,,,,,,,,,,,,,,,,,,0,1.023975153597176,1.0058646482996814,1.005592354774629,1.108245667381935,1.2331729471728083,1.2046043848272865,1.187043197246032,1.1707272591381233,1.1548962658992017,1.149859415879453,1.1393209842580079,1.1338856280395773,1.1246529731596602,1.2302367671609045,1.2848605757739486,1.39395336895315,1.3589503814441883,1.3490909529464594,1.325490428165885,1.311471465940484,1.2867653631803417,1.2755766810214424,1.2925891578834343,1.2835606951931955,1.264640718676655,1.258385255215772,1.2512931174291764,1.2435624979620306,1.243779990239213,1.236353343123193,1.2302964890376216,1.2246860182270924,1.2171873124012185,1.226544646801716,1.2548024632624721,1.2471461858166006,1.2437744478527932,1.239498305837916,1.2390386796481516,1.2342239672386193,1.2326406752291788,1.2744930888549768,1.312816628129343,1.3291416999323737,1.3487255933295452
23-2802222,,,,,,,,,,,,,,,,,,,,,,,0,0.9997111960286083,1.0018786779197206,1.121318242814415,1.2669433456849413,1.229889678156014,1.2076124455424353,1.1862882234410952,1.1677524050253054,1.1613433694237996,1.1489933127885885,1.1427732412829874,1.1321174032272847,1.2465843582663798,1.305284268026075,1.4232362362620687,1.3830310948057196,1.3716147412792725,1.3448674474701041,1.3290541153839863,1.301460769207139,1.2889794337266998,1.306484483098365,1.296560922630847,1.2758397323313688,1.268857705960491,1.2612884915841314,1.2529121462800894,1.252909544993141,1.2448895263765702,1.2384748073035556,1.2322747327244445,1.224263805575887,1.23368983815155,1.2629410533244547,1.2547695598621684,1.2511696908163257,1.2466191488566756,1.246085893543473,1.240968985101034,1.239413678753273,1.2825892792148768,1.3226407261650441,1.3391070325168921,1.3593985868455558
24-2802192,,,,,,,,,,,,,,,,,,,,,,,,0,1.0050804410717746,1.30919835428684,1.6857655756436534,1.4907960919966832,1.3995997841507046,1.3132362635070298,1.269207773846619,1.2484724323874081,1.2202430216155784,1.2077101674838238,1.1855239935339241,1.3522969219373955,1.4329832264921945,1.6016404574539278,1.524491233056376,1.5022084860813916,1.4546765991838388,1.4273523075244998,1.3819147193469417,1.3616050329585134,1.3806296863572403,1.3655415062688896,1.334596998960493,1.32440920795895,1.3135073227605623,1.3014444767390272,1.3000302283834821,1.2888185447957266,1.279919016946966,1.271118577834912,1.2604450648954177,1.2704514729869647,1.3033403995063533,1.2925440427061416,1.2877827727881739,1.28184759793756,1.2809101405593777,1.27427561470735,1.2720465539193788,1.3219201730014878,1.368203702600282,1.387087169085141,1.4099814018429837
25-2802185,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0094034707962372,1.0062243870454066,0.99667197430768,0.9971464337742769,1.0115074821464287,0.9998176074757649,1.0091239902533176,1.0082228891942944,1.0058182955215753,1.0061487734409695,1.1854586687633486,1.2798350314134106,1.4665630630565751,1.4001388841546416,1.3823523244354041,1.3430168921670997,1.3209852676277616,1.2847346964769255,1.269132468265486,1.2928260996624397,1.2804155576024387,1.2553369453980585,1.2471823140106655,1.238389510585956,1.228801537952667,1.2295330439163055,1.2205517131062427,1.213482440346893,1.2069215074388835,1.1981692787621172,1.2102701415388488,1.2458153468119462,1.2367021539751832,1.232741411548053,1.2277366350728043,1.2272887289959018,1.2217146221672566,1.2203324702842882,1.270688717782549,1.3177985276336466,1.337271135243902,1.3613747464453219
26-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003908272915588,0.9922050561797752,0.9941288996612898,1.0118327699363179,0.9985556607364181,1.0090922228022214,1.0081077005253605,1.0054890784543131,1.005889559698357,1.2005915700628846,1.302404311948061,1.5050846843560381,1.4282549955552688,1.4076683841876032,1.3632139848602967,1.3385189432519045,1.2983748960450197,1.2811624074599597,1.30540700982294,1.2919330199524355,1.264823329587469,1.2561969891644273,1.2465994802206912,1.2365106215538133,1.2368708744447368,1.2273073771318046,1.2197923035533482,1.212781080183586,1.2035574241160905,1.2158313417524131,1.2522214141420638,1.2426316348258972,1.2384630490341666,1.2332108143914702,1.2326975433215275,1.2268548032771354,1.2251313841099902,1.277043245611347,1.325338643114458,1.3455352505745553,1.3698150359758776
27-2806506,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764047695198498,0.986411717402212,1.012497120939435,0.9961865445535837,1.0090442260258428,1.0079156300414207,1.004935154902442,1.005467015452879,1.087208099987259,1.1928054464018218,1.3953773782361603,1.3343260920502094,1.3190023838754155,1.284017280319759,1.2648444829811332,1.2334284502691015,1.220198650708849,1.2472475616076124,1.2362264127110443,1.2142144020980687,1.207222047357629,1.1995282383214085,1.1911506664417078,1.1930953816871757,1.185277595153469,1.1791647911013423,1.1737916455014734,1.1660302065386148,1.1841681267812887,1.2586742404573081,1.248502835852702,1.2440834041132547,1.2385323611709547,1.2379477028803707,1.231783499310897,1.2300252122517477,1.28373371942524,1.3336483339479572,1.3545065857992553,1.3796592996489223
