순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2807382,36-2804632,37-2806358,38-2806322,39-2806320,40-2803881,41-2803879,42-2803877,43-2803875,44-2803876,45-2803878,46-2803880,47-2803882,48-2803884,49-2803886,50-2803888,51-2806219,52-2803890,53-2803892,54-2803894,55-2803896,56-2807380,57-2807379,58-2803898,59-2803900,60-2806222,61-2804630,62-2803902,63-2803904,64-2807377,65-2803906,66-2803909,67-2803910,68-2803912,69-2804628,70-2806314,71-2803914,72-2804626,73-2804099,74-2804624,75-2804622,76-2804096,77-2804620,78-2804095,79-2804618,80-2804616,81-2804092,82-2804090,83-2806224,84-2804088,85-2804614,86-2804087,87-2804612,88-2804067,89-2804571,90-2804538,91-2804536,92-2804065,93-2800297,94-2800261,95-2804064,96-2804535,97-2804537,98-2804539,99-2804541,100-2804069,101-2804543,102-2804544,103-2804071,104-2804547,105-2804549,106-2804551,107-2804553,108-2804610,109-2804608,110-2804606,111-2804061,112-2804059,113-2804060,114-2804062,115-2800299,116-2800293,117-2804058,118-2804601,119-2804056,120-2804604,121-2804598,122-2804053,123-2804051,124-2804596,125-2804050,126-2804594,127-2804047,128-2806409,129-2804592,130-2804044,131-2804590,132-2804042,133-2804040,134-2804038,135-2804036,136-2804033,137-2800268,138-2804528,139-2804527
61-2804630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024670366559538,1.0035223069640538,1.0012839941551779,1.003057021272971,1.007351695647854,1.00568992025674,1.006027410366189,1.0035433872893287,1.0037948385606588,1.0035218547295697,1.003201669459582,1.0030747492798948,1.0033041066220825,1.0035736062497684,1.0025374647985006,1.002696655752269,1.0025984133360113,1.0026010620165844,1.0029305504811648,1.003160959063434,1.0031944328485756,1.0031390834177332,1.0024991349858576,1.0026630678239397,1.0029071160920975,1.0023835000564838,1.0023814179435686,1.0017724798762302,1.0018861148376532,1.0012827653767908,1.0019470028877713,1.0020502920139895,1.001712110258416,1.1233014727284585,1.1631581886943143,1.2398014518890226,1.2337610558734013,1.230927568445269,1.2256492085690178,1.223141512017333,1.217551777195583,1.2144922434833454,1.209759521255719,1.206974320607579,1.2008872778702204,1.1955441618973002,1.1805725641397629,1.1777210034673735,1.1807024596513112,1.2366303959191156,1.2327467029860237,1.2666858232723592,1.317948948170346,1.3918907974503243,1.3832584970509465,1.4179358764431869,1.488696756859824,1.4550739307911438,1.4451456014837145,1.422337913810616,1.4154018623088405,1.402349443246079,1.386815082964938,1.3792654739223074,1.354185785315974,1.3480021029288738,1.341328145763372,1.4202725968875827,1.41936135536154,1.423712406121989,1.4569432767538566,1.4870586803380308,1.521657965296184,1.5429218721203746,1.6181708955660072,1.636317824045107,1.6861683171424824,1.7142808583850868
62-2803902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053531714669066,1.0002083032317102,1.003453703984002,1.0032043162458117,1.0018407475676738,1.0029963064192,1.0002133913738613,1.000951129206276,1.000812081330136,1.0006447987270217,1.000801354940624,1.0012234708992975,1.0018015283231725,1.0007923786057775,1.0011450762116558,1.0011087108385188,1.0011865371498996,1.0016933848718748,1.0019918319886398,1.0020989613312203,1.002075986833256,1.001450926242888,1.0016737935247402,1.0019798507347077,1.0014724984009697,1.0015307895938679,1.0009426684270066,1.0010870992839949,1.0004075380950732,1.0011206037171985,1.0013320826715422,1.000987666080184,1.1289975900075742,1.171152065038356,1.2524469808096585,1.245545465012667,1.2423179987771553,1.2365847229519855,1.2337260718374135,1.2275902098564373,1.2242940637563413,1.2191037851045745,1.2160572419404865,1.2094093047375332,1.2035944735993886,1.1873034126426891,1.1842808012539923,1.187249608879331,1.2456451528368306,1.2415288087007341,1.2769293758295304,1.3305899582301501,1.4081481303095016,1.398682191461966,1.4350905009778303,1.5092144669215746,1.4728410872067583,1.4620386152295668,1.43747769563885,1.430027858197828,1.4155384588972066,1.3990378026265038,1.3839487839013438,1.3524835751867816,1.3462060564711393,1.3394350206357637,1.3672340712930138,1.3678312391648006,1.3643188199437133,1.3904438561282058,1.418995122834877,1.4516079263380588,1.4717633167186899,1.5428195386917454,1.560729554287375,1.607628711601151,1.6342449971493278
63-2803904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9945428877914508,1.0022518266108047,1.0023572987511662,1.000852173462917,1.0024826345770206,0.9992550238765063,1.0002523686916944,1.0001475877802697,1.0000183411808115,1.000276548013265,1.0007832405143524,1.001476522286488,1.0004163522241316,1.00083544462576,1.00081209452472,1.0009111487873912,1.0014779462434102,1.0018017512377622,1.0019268094579805,1.0019086336105123,1.0012643942493946,1.0015061079882777,1.0018333486661175,1.0013137061461024,1.001385181074332,1.0007862024165575,1.001019460890301,1.0002440999560087,1.0009829693643206,1.0012784155243886,1.0009242491621697,1.1330092929591098,1.1766423261037946,1.2610422864206796,1.253476777276483,1.2500378290069714,1.2438484125348808,1.24080707822279,1.2343026045658572,1.230794137833141,1.2253786421262376,1.222075483312034,1.2150527304006362,1.2089984437349268,1.1917987306689015,1.1886870707134427,1.1916143367843806,1.2516344982885785,1.2472517118154214,1.2836868502519725,1.3388671366448912,1.4186698478228288,1.408704641152484,1.4460755044245517,1.5224677515995229,1.4842386364299904,1.4728342811229918,1.4471360379287914,1.439353648318681,1.423990831007791,1.406828113108261,1.3911499044227291,1.3584872372514074,1.3520444295017715,1.3450443781610568,1.373185088268292,1.3736720755161567,1.3701437006849937,1.3657030792949896,1.3811092221166517,1.4127016729476052,1.432169327076127,1.5009412082944138,1.518676925086913,1.5641619504247772,1.5897703913133305
64-2807377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012664803056503,1.006714003210309,1.003019482749477,1.0044418557030554,1.0002155707028069,1.0012140162846073,1.0010064992088745,1.0007708454230662,1.0009470837306638,1.0014520958855113,1.0021047036767996,1.0008917017477763,1.0012860160115242,1.001236911920385,1.0013178614598341,1.0018697334661129,1.002194696790826,1.0022995881107795,1.0022668243580828,1.001569294591232,1.0018067367326475,1.0021325804379113,1.001575013342358,1.0016303620112597,1.0009940338598098,1.0011466429468079,1.0004988034822309,1.0011789653358312,1.0014747696096564,1.0011072551586473,1.1372129731405356,1.1823807408804294,1.2696321710931042,1.2613842563455073,1.2577314050540647,1.2512619958703175,1.2479421485277056,1.2410643413373192,1.2373401638511106,1.2316168178068638,1.228134417879626,1.2207335409397924,1.2142882330414682,1.1963258479387509,1.1930600740704012,1.1960042994482762,1.2575168842307118,1.2529376504943897,1.2902235900264691,1.3468557193574584,1.4288912146072723,1.4183496292378386,1.4568938246992424,1.535296155084689,1.4951596435476229,1.4833270116054487,1.4565889300195098,1.448404622492642,1.4320461196110041,1.4142452584259222,1.398000185703592,1.3642945635810637,1.3575877283073237,1.3504211557357584,1.3788724627085742,1.3792017206129026,1.3755650049696222,1.3710884646436534,1.3665879303391963,1.3785796358597067,1.3974994895957162,1.464135819889108,1.4817133893207115,1.5258625795973288,1.5508241180050049
65-2803906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002531560440405,0.9997283036469111,1.0026039080772327,0.998002936072696,0.9995827925539423,0.9995145662912206,0.9994232500671585,0.9998364227832939,1.000485692683477,1.0013451927241124,1.0001413543620998,1.0006490640794397,1.0006333417141162,1.0007545068507935,1.0013983597215101,1.0017575798215743,1.0018970010208395,1.0018785043281921,1.0011835829454288,1.001448227475634,1.0018024015522253,1.0012488446302596,1.0013296632714839,1.000699062793039,1.0009486037954682,1.0001334620636086,1.0009929901202212,1.0011523989367086,1.0007823671130371,1.140166173337035,1.1863680112838784,1.2758072974486947,1.2670373060146676,1.2632208460253758,1.2564691247956217,1.2531932174684062,1.245934694375457,1.242134192169939,1.2360005700961938,1.23255229274314,1.2248604227111504,1.2180938736421394,1.1995003657207621,1.1961192423445488,1.1990785654731375,1.2617358753744508,1.2570077660233783,1.2950788985874062,1.3528367556702923,1.4363630754306007,1.4256156535427524,1.4648499582611287,1.5447736527827751,1.503410020683438,1.4911814775369612,1.4635040966818296,1.4550689906863423,1.438002505541512,1.4197799123171326,1.403099221875742,1.3685539371861992,1.3616868858855096,1.3542478512930554,1.383136327364767,1.3831880439175828,1.3795216246791682,1.3749441223144891,1.3703497748054783,1.3653410838430122,1.381878548497637,1.4480035435751273,1.465456229375086,1.509101390214811,1.533804340063846
66-2803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970831605213594,1.0026376447344545,0.9964701281956436,0.9988331837415053,0.9988429484283293,0.998826540759366,0.9994162979059731,1.0001997443943162,1.0012102238174785,0.9999029929431557,1.0004861590174392,1.0004791076848678,1.0006194350343547,1.0013232928337097,1.001708701377852,1.0018598827450567,1.0018418564403313,1.0011135668182585,1.0013948261315664,1.0017684720159572,1.0011928224627844,1.0012811826874084,1.0006308176311869,1.000804862599693,1.000133602926136,1.0009407946349445,1.0011857028947304,1.0008032116226655,1.1448212861902725,1.192626579450343,1.285765090551183,1.2761423617604783,1.2720634323150553,1.264859519091749,1.2612629749517839,1.2536447351362316,1.2494934868876104,1.2430738519196445,1.2393282445167766,1.2311862799066071,1.2241237878099391,1.2045394328413,1.20090563663223,1.2039531035673094,1.2682502426480167,1.263367560782726,1.30242625622435,1.3618624599862252,1.4479650021835715,1.4365451109301137,1.4769390024948272,1.5593846657794852,1.5157659359088642,1.5029365424068595,1.4739524551960215,1.4652139630487573,1.447055594116791,1.4280243283072374,1.4106897440028694,1.37488742756744,1.3677809189145482,1.3601458516711475,1.3894389778585035,1.389356327768708,1.385461839409981,1.3807842746780679,1.3759470731430088,1.3708378753723212,1.387662443911111,1.454877082511194,1.4727470542665198,1.5172184975195249,1.542281911883259
67-2803910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0080644625573778,0.9961259718346996,0.9994776693187135,0.999386301293176,0.9992716704126101,0.9998775594229237,1.000741258294822,1.0017770237001893,1.0002362253439796,1.000829528372502,1.0007988675342667,1.0009292460538315,1.0016434376801038,1.0020403166969465,1.0021755664935499,1.0021426170998071,1.0013486619067562,1.0016323580409405,1.002012236455066,1.0013921608267478,1.0014686530474928,1.0007766948644792,1.0010427391598928,1.0001632635646815,1.0010846585599151,1.001331503194737,1.0008538386128663,1.1503135812465477,1.2000653175691756,1.2972270324962554,1.2865832469677936,1.282087533428906,1.274457844734547,1.2705945983680653,1.2623464519851,1.257889894728206,1.2510353311100635,1.2471344730440865,1.2384646849565748,1.2309643619784625,1.2101598630364045,1.2063163829639585,1.209454165216461,1.275670177396552,1.270524746643544,1.3107756087832814,1.3720151285462658,1.4610095411111794,1.4489148090963366,1.4906155728670525,1.5757980548837651,1.529689704988089,1.5161700480889722,1.4856891415905817,1.4764361919928017,1.457111040779492,1.4371716236176475,1.4191659959006249,1.3818864147899248,1.3745117957694826,1.366653461314751,1.3962177349220664,1.396090912946492,1.3920574464033149,1.3870528818090557,1.3821623127658709,1.3768859315018454,1.3939733936552017,1.4627221197238502,1.4806460238556258,1.526138761692677,1.551726890398977
68-2803912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9801412088449757,0.994273425796163,0.9953766462832593,0.9961554036237614,0.9977987009298435,0.9991562658050349,1.0007479951989144,0.9991590780570558,0.9999959166392102,1.0000233972416779,1.0002264037358797,1.001105663567829,1.001563013990633,1.0017483261740798,1.0017328337754419,1.0009219980375539,1.001247919472257,1.001671645466115,1.0010435173107437,1.0011527361017027,1.0004562874305127,1.0007452101243832,0.9998440095645494,1.0007197233366272,1.001077200392977,1.0005865247558594,1.1559404266858568,1.2079523557375103,1.3094761778625548,1.2976738883338372,1.2929371235508553,1.284603566387897,1.2804423511259864,1.2716997743338352,1.2668992574421822,1.2594596167424823,1.255288662515053,1.2460376464255505,1.2380568891380264,1.2160027686876331,1.2119307255958698,1.21501364402525,1.283381041750208,1.277869393181158,1.3194916590429422,1.3828715716683062,1.474731892929195,1.4619924557362225,1.5051157069779892,1.5932823378248315,1.5444268958771197,1.5301495916577734,1.4979461740772604,1.488303876198287,1.4676224391869674,1.4468467285319593,1.4279062527959634,1.3892328809327803,1.3815690497165745,1.3732983194755204,1.4034955476163407,1.402975696770763,1.398740476326347,1.3937162717386513,1.3887638804755742,1.3831504959630254,1.4006240589087624,1.4706645950827415,1.4889936177980572,1.5353345594479313,1.5614785488003493
69-2804628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0059624690655526,1.0034020724838253,1.0019199081346903,1.001931552390669,1.0028231852300007,1.0036174562701476,1.0013368961258537,1.0018656226700662,1.0017454897694833,1.0018213075085614,1.0025042502422352,1.0029103132348858,1.0029859466877733,1.0029094830371985,1.001957100047953,1.0022342966968079,1.002616224808284,1.001892498885012,1.0019321046587855,1.0011459715050184,1.0013216091281643,1.0005494885299115,1.001348119546185,1.0015987003868703,1.0011687091568104,1.1612913066536508,1.2149476487885056,1.3202338834621843,1.30728633341678,1.3023663843257578,1.2935159061270463,1.2890962452397363,1.2797362150424234,1.2746418627864808,1.2668835434031163,1.2623819172417352,1.2527279431448959,1.244334226200228,1.2212071765758483,1.2169381538181838,1.2200253065050801,1.2899649764388372,1.2842940198591506,1.3268618275828816,1.3918755797870737,1.486366854177393,1.472907852641934,1.5170623293838525,1.6076023798327006,1.5564887799633604,1.5416865239974213,1.5082222278235924,1.4981040518835445,1.4762170806607096,1.4547059175130275,1.4352552811744819,1.3952143346241186,1.3873772444535748,1.3789203279462807,1.4094115996373702,1.4087559271137022,1.404454891520205,1.3992283333595505,1.3940340864420082,1.3883805570866528,1.4061155942095636,1.4772533097373448,1.4958653561386248,1.5429036061164834,1.5694851429651058
70-2806314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989117390238343,0.9988059859401066,1.0003407244071927,1.0018687309705994,1.0031423312225605,1.0005935761346132,1.0013392605328113,1.0012523237259698,1.0013813284191655,1.002200853013445,1.002659166536157,1.0027644851705235,1.0026941780949274,1.0017003149354125,1.0020110380904597,1.0024286824360011,1.0016823173776217,1.0017428758868545,1.0009398467632018,1.0012317143746599,1.0002419258795872,1.0011712314638073,1.0015293473797473,1.000997816293207,1.1671161976862123,1.223138794853914,1.3331555103412307,1.319003791687279,1.3135774129629882,1.303948415476293,1.299201868191835,1.2893022191541685,1.2839406714453558,1.2755463653990555,1.2707478606728217,1.2604701557630962,1.2515611771988826,1.2271067582565072,1.222676785199061,1.2257733154688555,1.2977209981896778,1.2917497791114312,1.3356188886917384,1.4028067533469553,1.500303357193258,1.4860565965947121,1.5317568111065305,1.6253406229457554,1.571216191700028,1.5555266051369232,1.5203709406920787,1.50994140191659,1.4866336780192497,1.4641201417987642,1.4438632211296112,1.4022916570510187,1.3941681373566674,1.3854132000371313,1.416344961288505,1.4154579049334295,1.4110101296808142,1.4056041445295078,1.4001897942400272,1.394360003352484,1.4124164886563881,1.484903911292905,1.5037354775263543,1.5517645001022942,1.578950811745816
71-2803914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987197930107434,1.000755671910988,0.9988845304781149,1.001446291519289,0.9990293167143345,1.0001708030664413,1.0001896962986814,1.0004311465590932,1.0014666851331853,1.0019949412403164,1.002171237971262,1.0021302482282148,1.0011528845912485,1.0015114112690644,1.0019760060060148,1.0012437095492766,1.0013468249205661,1.0005598689265758,1.00087374773842,0.9998800039175193,1.00083690989805,1.0011287731831386,1.0007731433985154,1.1704132339967834,1.2279024488834158,1.340626050618374,1.3256722844776618,1.3200128520207342,1.310104328260781,1.3051582452320578,1.2948657741647682,1.289059750624329,1.28056558531179,1.2754846959694028,1.2648382408624275,1.2555306347454387,1.2303936213965923,1.22582449276972,1.228846285065005,1.3021818642921934,1.2960326566922797,1.3406675149114666,1.4088851626559447,1.5081910576102773,1.4935866505999613,1.5401340450453733,1.635383525799144,1.5796601013228055,1.5635035745719028,1.5274406867434238,1.5166340634243856,1.4924984371857863,1.4695229390578546,1.448721066314172,1.4062639665408538,1.397975299147143,1.3889888432946176,1.4202340062098917,1.419155367372436,1.4146240814046844,1.4091160999487293,1.4036627558994994,1.3977313332847943,1.4160286489375065,1.4892386496427084,1.5082305073316387,1.5568615645630934,1.5842964632106662
72-2804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019532102916715,0.9989432518909906,1.0019897657677017,0.9990744869043873,1.0003330707537443,1.0003370469285502,1.0005844064548404,1.0016642479273319,1.0022141809167313,1.0023778114527315,1.0023226576317414,1.0012765879457417,1.001643133495684,1.0021190947850045,1.0013452278942787,1.001442278935545,1.0006205440747373,1.000835121738332,1.000015652601912,1.0009979715133488,1.0011956774468513,1.0008289135000719,1.1754352822737206,1.2347907268741425,1.3512889429116792,1.335308668993274,1.3293134230078811,1.3187095743258204,1.3136042653014057,1.302754864154062,1.2966238922133984,1.2875734731027237,1.2823470044679066,1.2710708291114534,1.2615264838248426,1.2351856169785635,1.2304176441341017,1.2335223953183354,1.3083448578458325,1.3019499237701766,1.3476154839540335,1.4175832066040313,1.519367879662518,1.5041134426687228,1.551813984777724,1.6494916551960046,1.5913782038475122,1.5745726589124636,1.537029945750631,1.52582942502888,1.5006307049613574,1.4768357322446666,1.455390799133516,1.4117878844031702,1.4032719126232578,1.3940484153705013,1.4256270744468496,1.4244189567068595,1.4197710712769098,1.4140632062518304,1.408592877277322,1.4025200208609352,1.4208985331578097,1.4952676191313543,1.514533610806141,1.5638279330012954,1.5916827360936097
73-2804099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940818917428605,1.0020084560159297,0.9981128209480855,0.9999524320291006,1.0000056974816318,1.0003387069860807,1.0016240137350216,1.0022476701182397,1.0024258723771395,1.0023618226436168,1.0012126874590048,1.0016161040092704,1.0021324639236857,1.001300617582165,1.0014086530987627,1.0005415396954953,1.0007717015444841,0.9998054197566077,1.0008436801693317,1.0011582030776291,1.0006783320564165,1.1846206352001405,1.247306676522909,1.3710895480322927,1.352720901272909,1.3460897400201843,1.3346655054621372,1.328898688670391,1.316875482046126,1.3103766611155712,1.300362468132277,1.2947779693584662,1.2824001613776332,1.2719539044175123,1.2436715479509557,1.2384515245227286,1.2416425845604548,1.319449358409254,1.3126922358661757,1.3601331267903292,1.4331012418070088,1.5393786537631264,1.5229224944341908,1.572593627463553,1.674797242409894,1.6123858456405207,1.5943844611641123,1.5541965173974108,1.5423698196483795,1.5148845564450584,1.489834181716393,1.4672994946192999,1.421504530273776,1.412451651318064,1.402870108289129,1.4349682853579357,1.4334242432839222,1.428631605870216,1.4227887634668883,1.4168570471553654,1.4105393421642964,1.429579995724625,1.5054802035443795,1.5252437240926207,1.5759397323313065,1.6044651615286776
