순번_정류장ID,1-2800106,2-2800104,3-2800102,4-2800100,5-2800099,6-2802246,7-2802243,8-2802239,9-2802232,10-2802240,11-2801840,12-2801838,13-2801836,14-2801820,15-2801828,16-2801904,17-2804910,18-2801833,19-2802219,20-2802216,21-2802209,22-2802207,23-2802211,24-2802214,25-2802206,26-2802197,27-2802190,28-2806588,29-2802180,30-2806775,31-2806621,32-2806503,33-2806507,34-2802175,35-2801848,36-2802181,37-2802178,38-2802797,39-2802812,40-2802844,41-2802867,42-2805711,43-2802906,44-2802953,45-2802616,46-2802968,47-2802992,48-2802986,49-2802982,50-2802977,51-2802973,52-2802954,53-2802913,54-2802880,55-2802890,56-2802893,57-2802896,58-2805500,59-2802934,60-2802984,61-2803578,62-2802646,63-2803032,64-2803031,65-2803025,66-2803023,67-2803016,68-2802995,69-2802957,70-2802946,71-2802943,72-2806403
25-2802206,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0148384094192167,1.0106413614360352,0.9922349354846134,0.9949704017734367,0.9999170576190354,1.0040267937836307,1.007993388044607,1.012374273343659,1.0727571544100385,1.0613743787698497,1.0609682386444648,1.0549593499324692,1.052155058466419,1.117666106708411,1.2446319244898747,1.378617508218358,1.7784029501732503,1.7634512590302345,1.638314844524346,1.6052730049059998,1.5766589830265476,1.5354065253683282,1.505436340178935,1.5969621018970659,1.5729911278498376,1.5434927184622396,1.522245167328972,1.5502128701967173,1.5294481601265617,1.5109355317154949,1.4862699485707394,1.4635332792145892,1.4447397845422008,1.5755873397711257,1.6365856683287061,1.7198061480432845,1.6810643890994876,1.6544969865703614,1.6337817584129495,1.620852109390359,1.6119112277063512,1.5968224005773939,1.580403335485554,1.62290771562885,1.6348896928627281,1.6209947605201347,1.6598598982388344
26-2802197,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00513689813733,0.9810420725338984,0.9879065440239614,0.9958435855199397,1.0018399865560597,1.0068326640167191,1.012024344443268,1.0095001646317339,1.0035093322242108,1.0086088436080436,1.0081458530770295,1.0079277849927388,1.0442910811146793,1.1677923837897752,1.2981616251882964,1.6952874271361547,1.6840951353993212,1.5709584817607214,1.540832266890252,1.5156595315697343,1.4781899596732109,1.4509193890615992,1.5434002472416009,1.5213456272782666,1.4943314504574559,1.4748805190568686,1.5038081228711384,1.4858140190325937,1.4687870897401742,1.4459799929915111,1.4250553744020713,1.4084427398209003,1.538073703757514,1.5988628433518026,1.6819376302199602,1.6450162508716668,1.619700487456333,1.600016067664953,1.5877336289685475,1.5791644851274123,1.5648512499912823,1.5492136709491457,1.5916943949579103,1.603739679067903,1.590471499564477,1.6308284126961585
27-2802190,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9664121586687027,0.9814932475561918,0.993399009851478,1.0012384947880615,1.0070845587564783,1.0128601846644845,1.0099536648257739,1.0033576725844815,1.0088988960339613,1.008367338430721,1.0081205639610342,1.0468166214870867,1.1789460848083755,1.3195420082926543,1.7551137910565007,1.7399292059378948,1.6091750103859008,1.575162990589873,1.546573520425245,1.5046203489199346,1.4743416675736254,1.5717276474195407,1.547392113791113,1.517661880899178,1.496355454578211,1.5262207426205043,1.5060080586655948,1.4875216787276968,1.462912646053766,1.44037864199465,1.4222572020952287,1.5573478191367758,1.6206672906562287,1.7072245906081105,1.6675941283986218,1.6405189876236907,1.6194875096304382,1.606387951510816,1.5973062020889168,1.5820681431320571,1.5654865908516375,1.6093682778584038,1.6217726076449688,1.6077020921867977,1.6484282480641492
28-2806588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053826110806365,1.0140251680998196,1.01619660697611,1.020256729591197,1.024462124015436,1.0189463604482123,1.0100550139703832,1.0156768724982745,1.0141549134804262,1.0134741842298116,1.0563731494092545,1.206004332853266,1.3677728079228058,1.8864683510438047,1.8611031162412226,1.6896232159395281,1.6469963938337624,1.6104125108860368,1.5591642321828565,1.5224587559418827,1.6291720297594596,1.6000474701959966,1.5646507333648194,1.53950488704204,1.5709710732283277,1.546118459932922,1.5246726145216973,1.4964416021795195,1.4706847923996902,1.4495101568007192,1.5947753791050192,1.6627866166528438,1.7557987446414203,1.7108550768654174,1.6803501193588717,1.6566993533012104,1.6420152200187523,1.6319476722076203,1.6149218381252128,1.5965254657430108,1.6429410508262714,1.6559853105931746,1.6403768705929276,1.6815583468296997
29-2802180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0220844730204968,1.0202199004523862,1.0240795295117422,1.0280341239095583,1.020979376438538,1.0106588541448722,1.0168297895124407,1.0149917671381077,1.014187713432106,1.0605095807119398,1.223537934597909,1.401967458715933,1.9899870967279938,1.9550161206169987,1.7483250242246877,1.6986394403474283,1.655891908422477,1.597015376163367,1.5557253961983377,1.668924581141207,1.6361362391143024,1.5964575339094387,1.568447321895774,1.6010302503430593,1.5727427619044405,1.5491452780474129,1.5183084471622983,1.4902571816891486,1.4669299913923415,1.61932277828221,1.6906360395231772,1.7882020343713654,1.739446088197629,1.7065028528042732,1.6810016834681831,1.665203901029037,1.654446403832643,1.636171952212949,1.6165143305913736,1.664673759551339,1.67815745020483,1.6614805228740954,1.7029500292607105
30-2806775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189797751855179,1.0071417376590188,1.0177229079964785,1.0118159740960604,1.0013807900002212,1.0097478641765145,1.0088737905050924,1.0084986410961614,1.0096731048058842,1.150744241538108,1.3271816925406623,1.912595335762633,1.881956225288815,1.687396141228928,1.6406149263577705,1.601022355467373,1.54626722286629,1.5075586485874448,1.622722860816996,1.5917080402719241,1.554336497946791,1.5279886016139073,1.561758585255343,1.5833720011427288,1.5583416249718367,1.5257972201957632,1.4963032679964263,1.4558562734040197,1.5888047233777398,1.6602874392124412,1.7582347588868175,1.7108811306586178,1.6789097938067559,1.654218961388721,1.638931952222272,1.6284605891559414,1.6108019434855554,1.5917600020770037,1.6400962058295918,1.6536916218496356,1.6374982522781607,1.680431567309087
31-2806621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9858773030243487,1.0141120192469841,1.0070412838412626,0.9943192879418381,1.0061578120019572,1.0058155866649525,1.0056723598749098,1.0074564073950385,1.1039081783897824,1.2952721144675121,1.5619583145584677,1.5556005089298635,1.4417300391772438,1.4123556196269407,1.3895218220130823,1.3561242185490168,1.3320568732165181,1.4411988116222743,1.420014974186058,1.3947523426592203,1.376826095737507,1.4827872081917741,1.6337093642569571,1.604099337639552,1.56611264630394,1.531908462635752,1.4856336530499576,1.469806920088634,1.5369171338480323,1.6292172357803434,1.5911196804606813,1.5652716756062515,1.5454244780596875,1.5331144853348462,1.5244082078991374,1.5102054153755462,1.526327917695307,1.6158041480109706,1.6296823492156052,1.613779323286945,1.6586933151140888
32-2806503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0278446996572042,1.0110947058157909,0.9931509416468908,1.0081814837486016,1.007298903924768,1.0069613454212352,1.0087708839126328,1.1186428562615065,1.3409212090804588,1.6514854947520774,1.6378227353093373,1.492011407223743,1.456242212929494,1.4281042096348657,1.3876828216518224,1.3596889326170818,1.477929734695342,1.453251548169821,1.4239574796691392,1.4033457424229379,1.5178358650512336,1.6813083095179462,1.6471283811668584,1.6037862598145705,1.5649942789646967,1.5131267320700454,1.4949736528640605,1.5661704112790427,1.6641611960947245,1.621881256964083,1.5933656490366728,1.5715065589709722,1.557987757470899,1.5485217437614434,1.532969003055136,1.5495890662651772,1.6439992638658372,1.658503487586948,1.6411272553987768,1.686526709277636
33-2806507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926131117266851,0.9719306611984071,1.000147596774108,1.0014411752283836,1.0018586982888797,1.0050648354483944,1.136417311918059,1.4099996444713574,1.7948209610586492,1.7659522083389743,1.5634593105125711,1.5172644846790468,1.4806296753809707,1.429876145093358,1.3954863415278276,1.5265887144629657,1.4967223006252113,1.4615384994723395,1.437069205563184,1.5634181439089714,1.7444773110628635,1.7036062370544287,1.652555946401314,1.6072636743271815,1.5476257912966649,1.5262718720408772,1.602918788592738,1.7085220822149723,1.6605093082845572,1.6283779076269063,1.6038122135940407,1.5886765940417689,1.5782002723358657,1.560855368406372,1.5781095613010327,1.6789828066001848,1.6943009736866788,1.6749609297710835,1.7208986019372803
34-2802175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9428383565538812,1.0028870644362482,1.003513436899871,1.003669012976831,1.0071083109354673,1.1667129232711104,1.5132427894877076,1.9819629687335758,1.92700420730605,1.6437798859798816,1.584260697087069,1.5375777068021763,1.4743284428667582,1.4320225120362775,1.5767329256730223,1.5409574503724597,1.499181152403426,1.4704726322331703,1.6155476403151456,1.8161733797674606,1.7672105206874447,1.707005942902571,1.6541025955477158,1.5855348071405684,1.5561567347638903,1.638210284585189,1.75138705935704,1.6974589916762108,1.6616400146952344,1.6343336588758413,1.6175705135159315,1.6060848616566235,1.5869495777909157,1.608388090568494,1.7159508090775957,1.7320865482712218,1.710615001444869,1.7568013638666145
35-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0569194358269103,1.0272071927029263,1.0217675665901427,1.0204908691005863,1.2138446665289861,1.6572039573124075,2.175670516195657,2.0858854145546752,1.7120506723264683,1.6393093589033008,1.581807518058514,1.5072353121943582,1.458871593432553,1.6153535371131642,1.5743753213754257,1.5269174262649878,1.4946314256328876,1.669515638646374,1.8894943563910627,1.8318188579345756,1.7619253790703078,1.701073551126115,1.6233379994781947,1.577499507134125,1.6639132839506174,1.7832234917706293,1.7244884820018884,1.685710355180693,1.656224793296559,1.6381769365479661,1.6258969824345983,1.6053601853888828,1.6376021437033859,1.7513323300600077,1.7681961699839355,1.7446580942347647,1.790757185026659
36-2802181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044282288555748,1.0044028157799951,1.0095237086521223,1.261771824982076,1.8911955338743116,2.172092136823773,2.070627767257346,1.6708785464508453,1.5968025948312798,1.5398299315259913,1.4666092575689673,1.4202665360310713,1.5844397745220025,1.5435334266569463,1.4966206125374302,1.489576507968789,1.7294761559370446,1.9751639218019623,1.905746773614797,1.82311907850594,1.7520899909419376,1.6629517558908833,1.6095257728395491,1.6475598360805923,1.7702108649705877,1.710772406180421,1.6716762386738235,1.6420553522436057,1.6239600508229177,1.6116180471096186,1.5910881562747836,1.6673802215190912,1.7885413128516803,1.8062969492807714,1.7803017670208485,1.8264306319242993
37-2802178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004361246197233,0.9985697046244654,1.1486699412451038,2.0269538078545866,1.6742240959389787,1.5409051003635226,1.3526335420485838,1.313291494776236,1.287315121352211,1.2502603927879714,1.2261168013038788,1.3838659554565864,1.3575619401306134,1.4241729348581158,1.549036231108544,1.8296823049035897,2.1184041554568784,2.027490225859593,1.9222279210301307,1.8335647583308774,1.7252335773808882,1.6615897281421794,1.633389257464724,1.6792346972183565,1.6269278419631805,1.5924771425956246,1.5665139507864114,1.5506501134658994,1.5395970966062797,1.6061060821435986,1.7121951784504026,1.8444047569995257,1.8634439947636876,1.833622055126456,1.8792739647010455
38-2802797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954240971818517,0.9970481836145311,1.1422193993285548,1.176854199068798,1.1449419050928822,1.1017411241904222,1.0880490630406034,1.0847775760273377,1.075028735731372,1.1852463216902185,1.392746065701325,1.364224416140449,1.455810169210163,1.5916641148461732,1.9019786495697237,2.2222894510154725,2.1143136466405292,1.991622549343856,1.8897372332168028,1.767429333933672,1.696520399246751,1.6650125133210105,1.7123739962608053,1.6550573569317442,1.6175521373580664,1.5893554764158309,1.5721804416523053,1.560316019481736,1.6298490017856235,1.7413156329204582,1.880701250747668,1.9005502383074357,1.8681436132036642,1.9131937090921733
39-2802812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991664526752997,1.0033299997644372,1.0126792297624978,1.006493522248543,1.007065775883209,1.0010636544984275,1.0065206976816867,1.0061850579160214,1.2163226100931497,1.4614830822703109,1.4228324446182585,1.5287904139254205,1.5237336842120661,1.8436914225885415,2.1465906032764632,2.0411702192000964,1.9221787281232598,1.8243635150674484,1.7076933855453005,1.6405847407717378,1.6949445463522048,1.7537799537331824,1.688667877473582,1.6465265198526247,1.6150150481764811,1.595920865148905,1.5828625364437077,1.5873238422965643,1.6991640822216891,1.8393111279689782,1.8595911062505244,1.8280429313148374,1.8767460540069663
40-2802844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0162387030695166,1.0022693597442096,0.9970850300808564,1.0014957650889267,0.9953485517263467,1.0015562209158944,1.0018962085609358,1.1583855795733702,1.4110320551492512,1.3746564554852776,1.4845823848290767,1.4825768428626331,1.8084288110408655,1.8464451175003507,1.7759043875544658,1.6938813843342657,1.6257490377462427,1.5422796836025423,1.564306792220287,1.671472839145427,1.7320272701562678,1.6679360123242164,1.625965695143815,1.5952763132659329,1.576504498404598,1.5633153582563304,1.542605469816441,1.5820823708144909,1.7101159824058159,1.7295171668604623,1.703947515539823,1.758987032563272
41-2802867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966170636550685,0.9916600212652845,0.9992429794618535,0.9925453092652453,1.0003592255607054,1.000920575489655,1.0004281823421255,1.1949170484122955,1.1785855655493371,1.280512958147993,1.289469637613772,1.5647167315551844,1.61760631224263,1.5703982364658116,1.5138373734679011,1.4667082412459116,1.4074164099039266,1.4345591125653785,1.5329997128006965,1.5932113866848778,1.54330654554901,1.510807779810898,1.4867135548169144,1.4720839809276989,1.4616235808930427,1.4452602543152575,1.4833233151176162,1.6016163534401289,1.6202809604928474,1.599403579735445,1.659230157040075
42-2805711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9800934623232671,1.000836403840146,0.990525533153842,1.0011452522963094,1.001725771521386,1.0014884238495048,1.237735000894465,1.2133587344453929,1.1887665475068563,1.1729733893390648,1.2442982271694556,1.2408623341831628,1.2255617376731212,1.2050528176644226,1.1886963917208941,1.184331439597712,1.3894450210659133,1.4927954810785762,1.638103870276885,1.5788289518638643,1.5408510032878817,1.5129149665197903,1.4960820039513631,1.4842196035239297,1.4655538152711356,1.445439036667579,1.51041608795503,1.5291951382458773,1.5113335468632954,1.5771279493273862
43-2802906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0066195563940459,0.9922008905390565,1.0047233799133777,1.004535688214862,1.0038038779510439,1.2720127059803739,1.241035384992314,1.210249562218858,1.19094904338406,1.2681471691805175,1.2612573428542473,1.243300539139936,1.2197789685369613,1.201107372421772,1.1952010142473959,1.413653455349497,1.5240273992255504,1.6795380068554484,1.6128373584976763,1.5705252137259018,1.5395192473520882,1.5209214568631084,1.5079726341259554,1.487444487557546,1.4655027678195836,1.5335756228088069,1.5531731246380829,1.533700894507389,1.600587995492689
44-2802953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9443529341721408,1.004112164264041,1.0040369369484754,1.002979755110463,1.0011139607442072,0.9987824724596543,0.9996767213105013,1.0000373554145339,1.091710810305673,1.1095991610151308,1.1025764558586013,1.091451165102689,1.0838984369148514,1.0906298831676589,1.310161359674702,1.4237626753949184,1.5850440042646443,1.5245101752162185,1.486415200255169,1.4589115504368546,1.4424874583326919,1.430698419034453,1.4127514942207253,1.3933150293021894,1.463239697025552,1.4836482274247365,1.4659912135018727,1.5400204597713651
45-2802616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.056520452824935,1.0248051737294426,1.0166462535231469,1.0097689805929173,1.0059613435337091,1.0058090391795302,1.005519966157234,1.1055772130741903,1.122742273386814,1.1140780261674048,1.101022234388861,1.0920667105967414,1.0981985025514538,1.3311938785348785,1.4521887779221532,1.624390838429358,1.5562863355701486,1.5138827399282537,1.4833834156240226,1.4652560405272679,1.4524181288707112,1.4327006665041013,1.4115372285327195,1.4845674474319663,1.505806946646053,1.4866012996944147,1.5618481682579246
46-2802968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003944050580016,1.0022085939826053,0.9999294865337596,0.9970115502044162,0.9984721685386327,0.9990700320866447,1.1114741820966025,1.1293482053427444,1.1192803126080177,1.1045888283950716,1.094609497918783,1.1008121772849528,1.3504667676113953,1.4808821408998538,1.6671553973560707,1.5895813641800913,1.541932445521227,1.5078615500954422,1.4877325036975222,1.4736623512212568,1.4519036522832989,1.4287663134246738,1.5056175351910321,1.527892972497133,1.5068935561200172,1.5838856825837613
47-2802992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000087594821394,0.9980406758389072,0.9944591098535742,0.9969293194710197,0.9979099108918986,1.1355157141787564,1.1517609367654662,1.1376505170025975,1.1185515924224434,1.1056695658731819,1.1110179989578406,1.3918400236200128,1.5399711497955377,1.7528904043902174,1.655571000096752,1.5972425871799192,1.5559822903248637,1.5318604473273165,1.5153791814767053,1.4895883194244464,1.4626020860128086,1.5461497033501763,1.570206766982466,1.5457523342486124,1.625059970970088
48-2802986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9967628904763365,0.9920381589655484,0.9959842052396161,0.9973842998794901,1.165777414856912,1.1776899799459957,1.1582254699583536,1.1336921792050012,1.1173550982040645,1.1214641609588532,1.4341767114350377,1.6007620688852513,1.8417709448974924,1.7220216709083775,1.6519907818765063,1.6030137078887505,1.5746726265530884,1.555687113514237,1.5257084426219976,1.4947876753361165,1.5847351879920402,1.6104744899916235,1.5825108798941827,1.6635372754990267
49-2802982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9815694332709773,0.9932668188834578,0.9964021991609262,1.1193621280596926,1.1483221359153917,1.128933535215609,1.1048402119082923,1.090384899797847,1.1431731433638532,1.5250571008774538,1.7328520202975153,1.846675781941313,1.714330487877703,1.6388999230715435,1.5870404004372811,1.5573527964333582,1.537479707744397,1.5065049750762045,1.4759877050224952,1.659321876368496,1.6882991674542804,1.652929917503325,1.7360776145057533
50-2802977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015556639216467,1.0022887476319156,1.0051468435354727,1.0084313066327821,1.0105550639105896,1.0068952914334242,1.0076639536717897,1.1572534452698555,1.58174260142227,1.8156563161175532,1.9378539384438889,1.7785134702038201,1.690016197731413,1.6299169551170516,1.5958582321015697,1.5734490169775126,1.5382853383939565,1.5040266814713836,1.7007399641346184,1.7314649326323157,1.6916884852276364,1.7752619686065543
51-2802973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032219846901083,1.0071002667503535,1.0104219901805405,1.0126608419508112,1.007886062455117,1.0085927880111418,1.17908161226507,1.6818765358340537,1.9656053815913899,2.101447440503013,1.8880987289791875,1.7748820622927832,1.6996834884370904,1.6577905020935477,1.6309164593864138,1.5884259701862193,1.547738675452292,1.7667292965626595,1.8003136892105687,1.7529019366551124,1.8364513013607855
52-2802954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0099937702019954,1.0112401142905618,1.0137883756292256,1.0079292730903369,1.0087225394401975,1.046998332472446,1.507575814501935,1.7724122980965589,1.9145280145824761,1.7408153978361145,1.6478465071954949,1.5862673625700805,1.5518682115022386,1.5291160366973975,1.4942645935847374,1.460485089397541,1.6691694062858438,1.7023504600504222,1.6613178296438307,1.7537166657180812
53-2802913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012050671791543,1.0154266442296183,1.0073187062266489,1.0084409761807156,1.0033501356707757,1.1285860605429738,1.3304998787808462,1.4697788734350508,1.3914483985942028,1.3473457862519806,1.3184460792807768,1.3020246884048727,1.2893870613997946,1.2727795913139506,1.3149154351586454,1.5030019990887367,1.5348562603217326,1.504944818400484,1.61014578255267
54-2802880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0220938464825373,1.0033605811285804,1.0065693671498648,1.0004860067077306,0.9997112964326996,1.0131223576158555,1.002494920033115,1.0014080185474823,1.0003130209799636,1.0016138444277256,1.0009111965350175,1.0565673411777572,1.195308090703361,1.3615974743405979,1.5857633101775288,1.622930315962055,1.5825486553769226,1.6932398414020373
55-2802890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9895932406851656,1.001042488490122,0.9961638050227507,0.9963366007065307,1.0119491990590959,1.0004069373900943,0.9995369623060034,0.9985426299468433,1.000084762037617,0.9994125881006708,1.0590819156169071,1.208849912276421,1.3903378195550848,1.6383671624729166,1.6789630674326523,1.6311006335299454,1.7440267552167126
56-2802893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0118017400260975,0.9986217378538489,0.9980768390226845,1.0167886850140677,1.0022403177880084,1.000932499643507,0.9996554249701272,1.0012714544889272,1.0004588031501642,1.0667403740758445,1.234956973850055,1.4425213482515575,1.7327602846255368,1.7791805997992642,1.7168457218275595,1.8306463611461663
57-2802896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9899074128971673,0.9928795093336605,1.0182810417959993,1.0001362520127415,0.9990241711931881,0.9978030133884249,0.999830607418841,0.9990083636261418,1.074037763867453,1.2673254071838949,1.5117847232690707,1.8647876935988847,1.9195751113990707,1.8337195839620295,1.9445808276442886
58-2805500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9968629764530857,1.0417491287103964,1.0052397445600665,1.0023206349755314,1.0001703540381364,1.0024198828634965,1.0011904145036143,1.0951940765821553,1.3453100369252868,1.6795530142334532,2.200034591831051,2.275343904500858,2.116147423028863,2.1991029780394826
59-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1139860226461205,1.0102036628611295,1.0043357815629839,1.0011229579895506,1.003762184347033,1.0051007950251007,0.9996527542516432,1.1161730341172837,1.41141008365194,1.8691256230657158,1.943051804400049,1.8279945882501865,1.9671891754507598
60-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.949715267302293,0.9716869239457877,0.9765198142749163,0.9842954914602817,0.9880092473803841,0.9828350546449914,0.9879982016325705,1.0898198115796214,1.4285828371056393,1.4920907302274347,1.4402481779464602,1.6335299913099761
61-2803578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896615695412587,0.9896899237028554,0.9972433732927651,1.000349649421131,0.9924030063628573,0.9975930888051091,0.995523147604457,1.0013818287210712,1.0004891617811331,1.0269414871912474,1.228760508161496
62-2802646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897280175208177,1.0026769827859614,1.00620769891701,0.9937188507681025,1.0006061636774946,0.9973461208887424,1.0044139486988424,1.0031065454428973,1.0352555649293333,1.045782166329418
63-2803032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0174776968305115,1.0175633512022146,0.9959371452470573,1.0048965445975058,0.9996398000688023,1.0079163345496494,1.0060418552136243,1.0443172366946665,1.0526195242711522
64-2803031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0176873601789709,0.9755519702321255,0.998270732501532,0.9932591616743434,1.005395190081758,1.0033261010926793,1.0499737721479638,1.0563320488986794
65-2803025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9057055665005602,0.9879423263998612,0.9857218098769914,1.0028103480592796,1.0006595792533128,1.0551838898916968,1.0596323244748451
66-2803023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0267841666894733,0.9996041833422757,1.0140726241428473,1.010171459666409,1.0690778396311524,1.0674345192837102
67-2803016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9743038866857449,1.0084462186773444,1.0041420412217532,1.08155751993205,1.0727146797992198
68-2802995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.03144301168854,1.0176855252895185,1.0134910139359472,1.0120214249046593
69-2802957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9844882694840783,0.9980421206855206,1.008107948065451
70-2802946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055501942823297,1.0102595643775707
71-2802943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011185671095081
72-2806403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
