순번_정류장ID,1-2801795,2-2801793,3-2801779,4-2801766,5-2801756,6-2801749,7-2801743,8-2801185,9-2801687,10-2801184,11-2801665,12-2801604,13-2801520,14-2801485,15-2801450,16-2804871,17-2801387,18-2801368,19-2801353,20-2801350,21-2801330,22-2801287,23-2801270,24-2801057,25-2801035,26-2801027,27-2800998,28-2800971,29-2800841,30-2800840,31-2800839,32-2800981,33-2800992,34-2800526,35-2800528,36-2800532,37-2800535,38-2800544,39-2804975,40-2800560,41-2800569,42-2807222,43-2800563,44-2806626,45-2807223,46-2806160,47-2807520,48-2807504,49-2803359,50-2803214,51-2805065,52-2803360,53-2805324,54-2803380,55-2803377,56-2805199,57-2805233,58-2805235,59-2805245,60-2805244,61-2805238,62-2805240,63-2805241,64-2805201,65-2805942,66-2803372,67-2803369,68-2803364,69-2805057,70-2805247
21-2801330,,,,,,,,,,,,,,,,,,,,,0,1.0066914758343928,0.9977154275690262,1.004798698657991,1.0046902532682085,1.004235417231989,1.0046733443748368,1.0040156755113299,1.0451177637379399,1.1120886473385023,1.103467503708891,1.095280167946544,1.10185298395767,1.0706124903102996,1.0674554435386263,1.0648045638018604,1.061984382177308,1.0563476466502475,1.0546997727089416,1.047268095518079,1.0441478925899574,1.0427339425016253,1.0412984612640483,1.04004121227869,1.0399518352227666,1.037969696036477,1.238509384269659,1.1454474011616662,1.096890718364953,1.09640545414165,1.095483655627793,1.1650782872583547,1.161378440461515,1.1571618079163617,1.1545291044814667,1.1525918553741892,1.1511315997094682,1.1486103822464728,1.145603198814983,1.165676003877815,1.1666440411232688,1.1745292803108596,1.2043205696275883,1.2423700469435899,1.2670356055666545,1.2891115421278254,1.3182204672192712,1.3537458974455094,1.39178704859593,1.4311991588348723
22-2801287,,,,,,,,,,,,,,,,,,,,,,0,0.9880762976641169,1.0042206149570672,1.0042045453258481,1.0036910082549915,1.0038815225557942,1.0032258692313032,1.0500061165491001,1.1250874368544388,1.1147002064142792,1.1050014719506918,1.110790242049341,1.074628149541228,1.0710687554274116,1.0683656716748668,1.0648957337433769,1.058676699991337,1.0568659109053768,1.048819436696857,1.0454665463781532,1.0441483718157247,1.0424287499319562,1.0412483198633848,1.0410919452669367,1.0390023475371812,1.2456345969458342,1.1479969427967047,1.0979806953759559,1.0974533682489787,1.0965121293196025,1.167012253617595,1.1631921999426564,1.1587528465362111,1.1560681310505883,1.1540913281691076,1.1526012342567606,1.1500861507186457,1.146936562498246,1.1672393704752342,1.1682073196854859,1.1761921862555056,1.2062773528683979,1.2447192075629563,1.269664482338911,1.2920585591519682,1.3214803189571054,1.3574368626662234,1.3959876310077475,1.4358626696845382
23-2801270,,,,,,,,,,,,,,,,,,,,,,,0,1.0106370160590863,1.0089140892213708,1.0077523774891708,1.0076076997320564,1.0062603952520173,1.0589735198570234,1.1437560127755173,1.1300452746706875,1.117586502542844,1.123577792448967,1.0808597715181067,1.07674243168929,1.0732245290823275,1.0695736941174185,1.0625461885696814,1.0605057268199718,1.0516043689015022,1.0478170059920668,1.0463747789151598,1.0444225416086226,1.043103163467097,1.0430122684092862,1.040783019086883,1.2536134850901586,1.1508813195227712,1.099294167339633,1.0986918581476712,1.0977917025917865,1.169070234193126,1.1651602105926138,1.1605109114738976,1.1578012878760715,1.1557544401178637,1.1542332531215442,1.151668305587241,1.1484812307023278,1.1689517900130917,1.16991809402554,1.1779714368670373,1.208366105539626,1.2472148886424863,1.2724310982962288,1.29510503433516,1.324860069161707,1.3612345599628788,1.400173523019954,1.4405655798721066
24-2801057,,,,,,,,,,,,,,,,,,,,,,,,0,1.0041423512669747,1.002289408374633,1.0033853772970156,1.0021682688774625,1.0866791284370942,1.1171208216187887,1.102481891672613,1.089899885909561,1.099478690605878,1.0588752043769323,1.055456579429704,1.0531961294282988,1.0500535779804623,1.0444741944511213,1.0429298459677334,1.0358860403486285,1.0330995908794252,1.032035543736283,1.0305364947817937,1.0298475791046195,1.0303449627464802,1.0284730212187265,1.2563155870743263,1.1485040390167862,1.0964999479421491,1.0959613908583614,1.094999082293874,1.1680378064393744,1.1640574336846605,1.159358261678792,1.1565793438017464,1.154534360304867,1.152993813634261,1.1503961384165229,1.1471737298807039,1.1680809174171147,1.1690721012262935,1.1772889563510105,1.2082881061789223,1.2479345494412333,1.2736835723223934,1.2968143367010534,1.3272247682948446,1.364423269445516,1.4043451677441827,1.4456675498642433
25-2801035,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982823607996564,1.00292525593894,1.0014205865978099,1.1082185559679552,1.0802533882793095,1.068950570078499,1.0589712812746794,1.0510815265574063,1.0282430454604705,1.0266286548035444,1.0262447232614784,1.0248743267820268,1.0221680764675654,1.021506590656536,1.0176890784550778,1.0162933204272135,1.0157929996583344,1.014854828230821,1.014998448499362,1.0163950608177625,1.0150684016379274,1.247405010668374,1.1426038848200517,1.0923605083316015,1.0918404000082675,1.0909071223616047,1.1642859468588405,1.1604040748990085,1.1560205476786722,1.1533093229328741,1.1512962874107764,1.1497808090611288,1.1471935766668422,1.1440276674533068,1.1650305769814022,1.1660461654445287,1.1743421072297306,1.205423852532261,1.2452487299926043,1.2710667216370934,1.2943220552321009,1.324824625031408,1.3621811358226674,1.4022797912403921,1.4438342227439178
26-2801027,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0047405079082303,1.0020869239273171,1.123306025666315,1.0882397204833782,1.0748049858791395,1.063299840611453,1.0543513389033405,1.0293163033000388,1.0277828814823926,1.0273060151231883,1.0256428110625049,1.022772889813844,1.0222174148438474,1.0182068493379821,1.0167427650828307,1.0162174103414208,1.0152471385373962,1.015371612590323,1.0166738105837054,1.0153158671750881,1.2509936515582132,1.1437181955138165,1.0928263774118514,1.0923333488356965,1.09135952137561,1.1651517782626164,1.1611626538463655,1.1567734928533175,1.1540087774657808,1.1519779690832883,1.1504201325356695,1.1478686286351423,1.1446467153883468,1.1657369491339942,1.1667521173009243,1.1750226713056,1.2062696686647705,1.2462445351282907,1.2722138139121435,1.2955798272171428,1.3262304398584286,1.3638087574221414,1.404114583054144,1.4458479844975012
27-2800998,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989302234059358,1.1874347332576618,1.1159533911094532,1.0936424635712267,1.0769259600323373,1.0636880815194805,1.0317951274926118,1.0297161200157225,1.0292585235040168,1.0273109427463105,1.0241869946272297,1.0233729169425627,1.0189451116743078,1.017225598705426,1.016771528356788,1.0157347298021007,1.0158367407733868,1.0172599779096285,1.0158230687736312,1.2601303197345328,1.1464641878760466,1.0939563530556635,1.0934184846666755,1.0924874851498667,1.1672324121469335,1.1631772052601892,1.1584998219932843,1.1556464364838062,1.1536013154052227,1.1520096902483556,1.149376047862921,1.146141908718198,1.1674291492632383,1.1684154583027178,1.1767941976154324,1.208426362673829,1.2488400035364493,1.2751541981831382,1.2987750251864807,1.329844384347379,1.3678722188374903,1.4087119445206024,1.450967301426157
28-2800971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.3448497724947812,1.1612920544791536,1.1213293288297521,1.094964042610468,1.0758719114317565,1.0351085464678214,1.0325938251764402,1.0316400408092914,1.0295594075626713,1.0257496730486069,1.0248125209264634,1.0199131333789877,1.0181557423532777,1.017526842150226,1.0164174211822457,1.016482761089677,1.0179144253511672,1.0163989371452977,1.2685469801222966,1.1490627453665783,1.095026245115508,1.0944767652136242,1.093494012171729,1.169089383428469,1.1649455393076582,1.1600389612583775,1.1571640445122544,1.1550495508278746,1.1534576235783962,1.1507759906098276,1.1474240391239428,1.1689325115387903,1.1699176581865935,1.17839366472648,1.2103033252338278,1.2511519598731597,1.2777043875796,1.3015724628312866,1.332973670675416,1.3714188638763651,1.4127196280328846,1.4554994527428136
29-2800841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0004138220565157,0.9996912346753419,0.9974851849787141,0.996305758942705,0.9958293773112922,0.9964264026402639,0.9986516060797774,0.9993730928937938,1.0000274070825825,1.0001736446412455,0.9996525054456934,0.9997045377233039,0.9997967026278503,0.9995013684258863,1.000512141527287,1.003205940314224,1.002220582380602,1.2653669056930255,1.1448232675595662,1.0916519723890867,1.091113689975323,1.0901805798404096,1.1666998747492354,1.1625255263094978,1.1577853726745273,1.1549452060180407,1.1528065125123512,1.1512504315868977,1.1485762230828904,1.145296884615306,1.166945172794139,1.1680410115101245,1.176585513272915,1.2087834250895764,1.2500528986463981,1.2769206915044118,1.3010494503924197,1.3327669518948821,1.3716542975451889,1.4134463289293402,1.4567508187338947
30-2800840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9984949749987623,0.9951578770227768,0.9942238384132973,0.995054230140139,0.9958193476320587,0.9984108017456076,0.9992452843134061,0.99978371098891,1.0001505199385985,0.9995940345280449,0.999655533650134,0.9997560390864375,0.9993182311898161,1.000517920057488,1.0032487184817136,1.0023141088013419,1.2781517506752695,1.1484357234999165,1.0930719832462263,1.0925175068107098,1.0915241413312573,1.1692811032692072,1.165014173152177,1.1599751669018645,1.157029170524674,1.1548642109279088,1.1532353342832684,1.1504929434255664,1.1470979220088728,1.169083017558408,1.1700901887803046,1.1787629893610263,1.2114327381002614,1.2532868915044157,1.2805124736706446,1.304999145708078,1.33723284748973,1.376727401374966,1.419191142310144,1.463203029177868
31-2800839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951089891501792,0.9937851305444446,0.9950363668404301,0.9958814078767109,0.9987002924342022,0.9995700316280921,1.000086145666666,1.000457543331684,0.9998080668768883,0.9998497812340392,0.9999455223786383,0.9994814231110035,1.000714513656118,1.0035242016600951,1.0025451024828147,1.2867843454179677,1.1508010229368606,1.094006443992139,1.0934414793889624,1.092430455663849,1.1709626468564431,1.1666132483332303,1.1613597868849592,1.158366316048599,1.1561343006749036,1.154478653545183,1.151693399272539,1.1482435861952656,1.1704311286438103,1.1714368964740138,1.1801710969887431,1.2131164346743066,1.2553347857762436,1.28280392642237,1.307514352553653,1.34004878791417,1.3799222684275028,1.4228054312448322,1.4672590968431574
32-2800981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9925786733329978,0.995025781039079,0.9959761375511449,0.9990859521320974,0.9999913071648086,1.0004657030430146,1.0008391310623714,1.0000676245626647,1.0000827977245557,1.000171945898954,0.9996760938254139,1.0009461903561925,1.0038451860269964,1.0028135889274095,1.2966477170616588,1.1534209967698206,1.0950293250939152,1.0944528082935723,1.0934222917855747,1.1728029628776195,1.168362453409443,1.1628712182997876,1.1597937393670739,1.1575535438570832,1.155868039988401,1.1530350229026338,1.1495240824287467,1.171870539742657,1.1729347139308137,1.1817057732190448,1.2149517274073243,1.2575675911204207,1.2853027257616538,1.3102575736592552,1.3431206380925538,1.3834083940360136,1.426750342216573,1.4716873641654697
33-2800992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954695149313326,0.9965040134273714,0.9999551776198868,1.000848230160013,1.001186453324829,1.001541178458484,1.000550824025887,1.0005106010697595,1.0005831425614722,1.0000406468858525,1.0013439295217892,1.004337223890876,1.00323599870837,1.308365609274436,1.1564469696375874,1.096205458226071,1.0956156084460609,1.0945627870371584,1.1748965933841011,1.1703520369896687,1.164587204066271,1.1614499869146204,1.1591963304590263,1.1574764445428065,1.154588534100873,1.1510073271883172,1.173565369458692,1.174567189484142,1.1834425850215409,1.217025131106768,1.2600862696669424,1.2881194625825128,1.3133483337496692,1.346579962148915,1.3873325755874795,1.4311896034083487,1.476669486628039
34-2800526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002732115328846,1.012501418359242,1.0103076234319626,1.0059583696360905,1.0059969834087483,1.0027955909888309,1.0023559050433382,1.002327523696069,1.0014456526159063,1.0030693649466818,1.006827448395191,1.0052241827906832,1.3924286699280952,1.1749440755273097,1.1029385075491047,1.1022680401837184,1.1010800347728582,1.1870958718652116,1.1819148380305897,1.1744330859299392,1.170971648531754,1.168415193233865,1.1665251708020543,1.1633121242575044,1.159283715460197,1.1830778727000355,1.1840961399906516,1.1934055710706015,1.2289674834484121,1.274652564631391,1.304445420162837,1.3312944303804455,1.366708393480322,1.4102189479912373,1.4571384059780756,1.5058507083267585
35-2800528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0209799843689975,1.01343419161141,1.0066119283346693,1.0065569307449056,1.0028019992443353,1.0023249027726768,1.0022967444982054,1.0013553075231787,1.0030905062899935,1.0070552658244227,1.0053522380094493,1.41071240079088,1.1783199349890072,1.1040761848174143,1.1033911402592227,1.1021787342120777,1.1892159726132423,1.183918270500032,1.176163062251537,1.1726018461874117,1.169996585493045,1.1680366446789645,1.1647659908382617,1.1607277015904613,1.184741401480097,1.18575665697734,1.195110108332755,1.2310228858386616,1.2771740270404255,1.3072800994958098,1.3344178746115396,1.370221394186093,1.4142252361876901,1.4616936319240383,1.5109862619183025
36-2800532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065919388083584,1.0022316272382905,1.0030047273071312,1.000409085535147,1.000367728297985,1.0005017003339578,0.9996274931079226,1.0016977343877946,1.0061014210884145,1.0043674333715986,1.4329855980038277,1.1819559294005932,1.1051775960453107,1.1044766884510302,1.1032375755518822,1.191475064929567,1.1860448141436644,1.177948091300449,1.1743137971472104,1.1716881707175655,1.169686595433711,1.1663497390342994,1.162195378068256,1.1864657103979208,1.1874459397186277,1.1969223995529152,1.2332449461571418,1.279940919458312,1.310413380102681,1.3378891735359884,1.3741490094491589,1.4187311328288013,1.466843651112062,1.51681799842524
37-2800535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000231187427295,1.0016670862002706,0.9993590645851564,0.9995533551951454,0.9997799209309715,0.9988785562438531,1.0012380526900062,1.0060613459316479,1.0042012931858884,1.4616673135786558,1.1865420131895494,1.1066401049212464,1.105919558678834,1.1046477098051042,1.19425412285015,1.1886654316458196,1.180149754377708,1.1764642199159767,1.1737380111950888,1.1716873414491373,1.1682724774599513,1.164018727920824,1.188578954407956,1.1895880594084924,1.1991323458488523,1.2359204878025816,1.2832358796051764,1.3141251024446576,1.3419855614476714,1.3787648814771922,1.4240057421946808,1.4728524369881153,1.5236038214843763
38-2800544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0062551999320826,0.9990234842523794,0.9993893177649622,0.9997056342059001,0.9985700506287349,1.0015146327708029,1.007222641239213,1.0049239447622502,1.5323643895842582,1.1966966878441228,1.1098570202818048,1.1090938793779814,1.107750977594096,1.2001945503281652,1.1942657533580519,1.1848004359084319,1.1809687899395471,1.1780672833736976,1.1759482132745553,1.1723676682131623,1.1678689637735786,1.1930564224868903,1.194020767867306,1.2038037963396282,1.241549514109147,1.2901402573154037,1.3218884227301848,1.3505423647081178,1.3883941288261736,1.4349964515182771,1.4853623279759252,1.537722627913498
39-2804975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9974288013209609,0.9984107922796078,0.998900693014142,0.997748480351298,1.0010936045247358,1.0072942433736793,1.0048359924374097,1.5629097081951986,1.2004856435181994,1.1109893175310306,1.1102104206665704,1.108841258598812,1.202343434316069,1.1962872469331338,1.1864811393635204,1.1825447138059655,1.1796282997268102,1.1774709380101487,1.1737940564311184,1.169252085942969,1.1946246414370283,1.1956195796890456,1.2054786309503056,1.243578644077297,1.2926418903101187,1.324708689722437,1.3536571383347837,1.3919073530801525,1.439016085242473,1.4899477489457211,1.5429078416814812
40-2800560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988378356945777,0.9998098410101394,0.9973465615801824,1.003056732202911,1.0118920153287299,1.0076797302441525,1.7644021872155267,1.2205222557869144,1.116864724977526,1.1160047757277012,1.1145010750096407,1.2131312469461752,1.2064288879881337,1.1949072213906144,1.190590525140121,1.1874159215668785,1.1850668835736595,1.18111927950211,1.1761865065630743,1.2026053381300628,1.203576082478394,1.213756824917887,1.2535537653917976,1.3048836109183224,1.3384809935246846,1.3688462213296773,1.4090151710661487,1.4585664887074963,1.5122318460348227,1.5680926475731154
41-2800569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019584435209672,0.9957644574153908,1.0055243626150676,1.0168815002712204,1.010383261364962,1.9506184992725006,1.2332531917900722,1.1203345680856378,1.1194247387572491,1.1178384030745259,1.2195254472168846,1.2124245896552988,1.1997744580076837,1.1953317439673778,1.1919609996537597,1.1894575169587733,1.185326639770743,1.180160601129895,1.2071891299510762,1.208144013524993,1.2185684059332844,1.2593607573233756,1.3120232313199878,1.346522388353457,1.3777236236839252,1.4190267358653066,1.4700250766382075,1.5253138147252399,1.5829001132851475
42-2807222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9900482248297907,1.0068074111611096,1.0200012763008002,1.0117356929245256,2.0679151465190033,1.2394224874394646,1.1219301543548437,1.1209966031950132,1.1193710301297521,1.2225025150258477,1.2152109552628945,1.2020402853294923,1.1975006159257726,1.1940952577875612,1.1914968333587048,1.1872790369839457,1.182002465038327,1.2093543823441348,1.2102635347433537,1.220784649986578,1.2620431508628587,1.315330439073119,1.3502528933947335,1.3818469264206286,1.4236833923108558,1.4753630506421742,1.5314171711053892,1.5898177859972276
43-2800563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0175169367818246,1.0287737814192475,1.0163025315704808,2.234669603201076,1.2468444504065779,1.1238849063623961,1.1229232653295054,1.1212513540967448,1.226001009061446,1.218488042423201,1.204704500439302,1.2000117490515145,1.19656217852807,1.1939390229866322,1.1896198376811633,1.1842140488936976,1.211807310943146,1.2127441078139258,1.2233715002542076,1.265149592024647,1.319133894535162,1.354528842966374,1.386561547652611,1.4289939258964495,1.4814353458485143,1.5383458226841904,1.5976577193224815
44-2806626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0382981482794034,1.015705673454442,2.235651579886061,1.225535946791622,1.1120704384019355,1.1111862525412595,1.1096365313340872,1.2151135435286544,1.2078841043050097,1.1954785075025358,1.1909402343501847,1.1875783056755607,1.1850152753865633,1.180851553822584,1.175700877248358,1.2035337057584399,1.204510010027432,1.2152624871963653,1.2572315532690592,1.3114809835783923,1.3470613887351028,1.3792690788849387,1.4219459349337993,1.4747066431905869,1.531987310259318,1.5917218262515587
45-2807223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9544694588498507,1.438724092957557,1.104989779281299,1.0540954653122858,1.0536537281751477,1.0528119356353338,1.1534406300977396,1.1484018426221814,1.144284457482567,1.1409127862182464,1.1384800502609196,1.1366663209551093,1.1335711575342755,1.1298719506860349,1.1570303207302062,1.1583734505903802,1.169120912532548,1.209362194449472,1.2613293334812616,1.2953851781129753,1.326188377353883,1.3669839405250153,1.4173657272985665,1.4720165889652688,1.5290666074028925
46-2806160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.076731841656623,1.02768577865745,1.0151983779016742,1.0150405904123334,1.014653833126394,1.112042198012128,1.108414735208982,1.109619716235496,1.1070113404613773,1.1051871188089544,1.1038741740760794,1.1015406686545821,1.0987842212444188,1.125452628576689,1.1270349994083562,1.1377700078040525,1.1768440857263491,1.2272708369112604,1.2602985483486469,1.2901552634244837,1.329683788525974,1.3784650547570878,1.4313482084905504,1.4865932397632664
47-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004314248756879,1.0029779601959372,1.0028967286861445,1.00261331115854,1.1136757859276147,1.109481476438739,1.1106720190265542,1.1077357845366853,1.105689487495983,1.1041816516485197,1.1015843942274042,1.0985703697184606,1.128088120895328,1.1298523648836065,1.1416661251683184,1.1850186778103111,1.2412147793530288,1.2781730831384448,1.3116895402704754,1.3562129138504522,1.4114052134857773,1.4715374569099968,1.5345897892780287
48-2807504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0018995925420942,1.0017693396591627,1.0012916952503101,1.2046784996375175,1.1913504716272132,1.1739760627187277,1.167080842821714,1.1621641497609088,1.1585626849526272,1.152696343068076,1.145733527234432,1.1902404447886274,1.1920390945661592,1.2091859729643601,1.2765479714247299,1.3659122928201648,1.4259768009179563,1.4813919043086912,1.5563476517553085,1.6515902794064026,1.7582679320855372,1.8724013266896988
49-2803359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9929306702730493,0.9855698779989094,0.9990974894381537,1.2942799787825576,1.1020682757791056,1.091736577928172,1.085475877316893,1.0812869636926807,1.0745142767878577,1.0679529252184625,1.1581391423585037,1.162636710086257,1.1548728150909344,1.2004155882974246,1.1879384508557937,1.1806833723644532,1.1741277637254668,1.1672411454964446,1.1588664866354537,1.151751574188407,1.1547125381048782
50-2803214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9810367494717134,0.9996961797313902,1.321135413543645,1.1049751122920386,1.0941221371740524,1.0875481175985673,1.083157625759505,1.0761001098949035,1.0692583233368698,1.1611696106842238,1.1656663198069093,1.1576116867697948,1.2039170688813963,1.1910066192854958,1.183515438774166,1.1767640436660691,1.1696678230963284,1.161062450476564,1.153751442072507,1.1566660224129997
51-2805065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031881326752683,1.3786765390921967,1.1109287398705707,1.0992183600947123,1.0920123521476905,1.0870704847325365,1.0794532524455587,1.0720524857563685,1.167061095614268,1.1714043494988533,1.1629286868260393,1.210412798283441,1.1967108091445409,1.1887892793132464,1.1816823425012977,1.1742042419791026,1.1651801746414276,1.1575121654683551,1.1603273776297933
52-2803360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980042944626561,1.0036993404145647,1.0014016154529928,1.0011700648988981,1.0012478879275941,1.0003482019047314,1.0010994314907606,1.105686982139389,1.112576489632182,1.106520307320262,1.1595093114259045,1.1483136931639137,1.1418642990649102,1.1359480943643978,1.129987297305592,1.1225989506049256,1.1165671224700726,1.1214426163593054
53-2805324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0017599927814054,0.9995340768337557,0.9994440488739889,0.9996515786735525,0.9988016308719972,0.9998274217587291,1.1157378958163457,1.1229968792047498,1.115684956713192,1.1736890900853982,1.1603527508241807,1.152771497767397,1.145924243174306,1.1390051892585134,1.1305702510231264,1.1236849225183745,1.128533849252298
54-2803380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9821711001620661,0.9896416771833303,0.9930314315410155,0.9924737593512649,0.996821552656331,1.2786082313640796,1.2822342586036444,1.2449746401817234,1.3638814078041313,1.3083726757691196,1.2810096178793824,1.2592911017231923,1.237641280687439,1.2144921351100557,1.1961337882731506,1.198202298976458
55-2803377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985753350006324,1.0002858568259458,0.9964956098255047,1.0004065822520676,1.0873020194481116,1.106540091787017,1.0930736802693843,1.2165906795197308,1.1839370688182784,1.1677156160196454,1.1543186311107323,1.141651643569521,1.1274184254873032,1.1166794057886937,1.1247466838848754
56-2805199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024493151764,0.9954880028967306,1.0008776532363526,1.0016327667490061,0.9997484099928727,1.0009221308374914,1.132329595207663,1.112188897638466,1.1021356126745185,1.093344017416732,1.0857334052326224,1.0765109987980293,1.0701151190339588,1.081939640022698
57-2805233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911657266877588,1.000477017977733,1.0014921018134058,0.9993438978812849,1.0007299873669138,1.1481725140711538,1.1231795162075262,1.1111026478232549,1.1008432289541576,1.091949636631619,1.081472698578654,1.0742147814202272,1.0863641047057522
58-2805235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0069796608903099,1.0054733179433715,1.001946319335498,1.0031605486466972,1.1865577330813273,1.1485688132508232,1.1314215964503072,1.1176503516420147,1.1057203467702053,1.0923947723533654,1.0831949205568507,1.09573851005734
59-2805245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003617528894831,0.9977324100896579,1.0009757658357392,1.283289444936352,1.202380706082228,1.1712784131020342,1.1487615357748546,1.1297383833162276,1.1102855347894567,1.097157596868286,1.1103085572673488
60-2805244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9852715813406594,0.9986887330153329,1.5002966256155872,1.2909612322633426,1.2301218552442463,1.1916323488542484,1.160738313645832,1.132116897625699,1.113483430968455,1.1266960085296898
61-2805238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007969102623155,1.798211301134175,1.3724548878854483,1.278771894276347,1.2250862405013492,1.1837828086222557,1.1478301003033369,1.1250013766974682,1.1377577161472516
62-2805240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0018864990229424,1.0055291605528858,1.0052936427339705,1.0019112233110663,1.0029942345451675,1.000508548945355,1.001324697335402,1.0302586887718772
63-2805241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029720227019234,1.0036080390438067,0.9994115496526891,1.0014081239300265,0.9987488927244,1.0000408451150278,1.0334469934613535
64-2805201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004617019935353,0.9964165927087055,1.0005849324009997,0.9972138229049261,0.9992332408767556,1.040306637016658
65-2805942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9871605822760585,0.9985827590971108,0.9950133485642217,0.9981016770118798,1.0462074721249184
66-2803372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075548060708264,0.9978204794243611,1.0006052096310298,1.05634193680698
67-2803369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896907050559807,0.9977486005992113,1.069982745855395
68-2803364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055581381563141,1.1103910726754593
69-2805057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.223629225221582
70-2805247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
