순번_정류장ID,1-2800270,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2804336,8-2804260,9-2807394,10-2804761,11-2804759,12-2804258,13-2804256,14-2806229,15-2804245,16-2804774,17-2804243,18-2804242,19-2806329,20-2804240,21-2804238,22-2804236,23-2804234,24-2806330,25-2803714,26-2803715,27-2803720,28-2803719,29-2803711,30-2806217,31-2803708,32-2806218,33-2803710,34-2803712,35-2804341,36-2804214,37-2804216,38-2804221,39-2806332,40-2807154,41-2804222,42-2804224,43-2804226,44-2807152,45-2804228,46-2804230,47-2807140,48-2807113,49-2807410,50-2807114,51-2806973,52-2807115,53-2806952,54-2807116,55-2807117,56-2807120,57-2806975,58-2806976,59-2806977,60-2807136,61-2806955,62-2806956,63-2807133,64-2806958,65-2806959,66-2806978,67-2806960,68-2806961,69-2806962
21-2804238,,,,,,,,,,,,,,,,,,,,,0,0.9959115856355503,0.9919368488872388,0.99781584638719,0.9996882242407894,0.9987193901200232,0.9997819092729071,1.0654379097242193,1.220409944490897,1.3060449256329898,1.612051200023807,1.6337082001489354,1.607920722575081,1.5744487237800446,1.9849730943870478,1.8009057512375637,1.7265081098734336,1.6089315106268691,1.5756326922042008,1.5118397549473483,1.49508202489685,1.4631721553654402,1.437802520279554,1.416853136066964,1.4038148261758419,1.4201115952273897,1.5522314323857511,1.4879156674748109,1.4617271981341566,1.4382004428821893,1.4109309265690664,1.4329202760906057,1.4233231236841757,1.4086111722913814,1.400398654994817,1.3728191290082787,1.3563586769522702,1.324448649134619,1.3176731431481903,1.3110919370709146,1.306479036051834,1.2990598156082043,1.2927864536256333,1.286063345162532,1.2803840138822609,1.2756790968804839,1.270804653194105,1.323577167030945,1.4471856553088063
22-2804236,,,,,,,,,,,,,,,,,,,,,,0,0.989750078821132,0.9982325167999447,1.0003328234853908,0.9991323220227872,1.0001543262990888,1.0040560213946867,1.0521385568643162,1.1251258994328028,1.3820603381697076,1.4277129197443599,1.4117405691173055,1.500435327081072,2.0780769603959968,1.8615205370035606,1.7760943235562991,1.6434774127476957,1.6063575224240636,1.536002475662173,1.5175949915142166,1.4828201611235077,1.4553327180350697,1.4327202858053327,1.4186953456313338,1.4000957748376883,1.4625421276930601,1.415085971205941,1.3933678667971845,1.373914114454334,1.3512563816334269,1.3760993682937304,1.3679202401109016,1.3554678522020789,1.3485220886809792,1.3249850804388204,1.3110103134611828,1.283597292610352,1.277757781811326,1.2720817664027422,1.268145741915226,1.2617532144314698,1.2562904962623727,1.2504397704973411,1.245592235451012,1.2415546583989223,1.2373999762400807,1.289930808798607,1.4100929162653808
23-2804234,,,,,,,,,,,,,,,,,,,,,,,0,1.0010457472479233,1.0031831191147682,1.0010089806212514,1.00146136327582,1.0057015634626194,1.0014216436704917,1.002210201665119,1.0543978260513693,1.3196578138387889,1.4186117002223877,1.5823507334958284,2.300719411902045,1.9984146724612042,1.8856302777343783,1.7172509271850216,1.6713350112768537,1.586204799513172,1.5641386935914854,1.5230913392073477,1.4910227232565918,1.4648469816194967,1.4487223630852213,1.4273624696927223,1.4018882896268248,1.3265638273561224,1.3098221603092477,1.2949483972346922,1.2775224677325194,1.3059140054559746,1.2993532176323757,1.28949534097236,1.2840107774780065,1.2651584891212835,1.2538439764542237,1.2319764556650836,1.227247139154042,1.222647334878989,1.2195195643767047,1.2143536824138312,1.2098597643241504,1.2050544037678352,1.2012100560587358,1.197978179930718,1.194695480887475,1.2471939371722565,1.363731473698759
24-2806330,,,,,,,,,,,,,,,,,,,,,,,,0,1.0077104520778513,1.0009637999488035,1.0009965719769496,1.0067711106029356,1.0011185112999434,1.00214296599443,0.9993373319261862,1.4094946689034367,1.542976140171784,1.7710270476110652,2.8886859242811678,2.3120722411247265,2.1240470803081086,1.866151595157527,1.7997367850309856,1.6816901698734532,1.651736469472403,1.5974929676652647,1.5560198966798573,1.522662421151488,1.5023655791655361,1.4755751903401604,1.4445059861232477,1.3540077468148857,1.3344412198368651,1.3171346555290337,1.297050372861566,1.3261871986864118,1.3187520135290862,1.3075683254418198,1.3013604668697307,1.2802182844747791,1.2676417492443264,1.2433929471336194,1.2381970101651985,1.2331531869964134,1.2297120793566036,1.2240614291567227,1.2191753594280292,1.2139573546498772,1.2097563042854311,1.2062372635590248,1.2026576085106748,1.2571663122486263,1.3791556827902722
25-2803714,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9916519492412349,0.9990760652586127,1.0065984453291517,1.0000485777539858,1.0012871935627565,0.9982315790132764,1.4715585184832551,1.6309710841131417,1.9096748079942427,3.4007061306075426,2.540069242435543,2.28723699189598,1.9598595478813303,1.8787332098104625,1.7381374406971302,1.7029629901998913,1.6401949675994454,1.5927938878381005,1.554991486879078,1.532148168236588,1.5020762997350996,1.4676927810512386,1.3684381908118064,1.347291396210697,1.328635093191816,1.3070915131417518,1.3365667194940931,1.3286591060644175,1.3167613818320771,1.310165668351239,1.2878040213676867,1.274561202629917,1.2490645103827689,1.2436261778007036,1.238352130482954,1.2347486624753383,1.228847608802836,1.223759747125771,1.2184064804377879,1.2139457437355796,1.2102798003171007,1.2065482210086689,1.2620626460686797,1.386802146266239
26-2803715,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0010169709024415,1.0088953546830224,1.0011675989651867,1.002494788214676,0.9989276348246049,1.532067743701347,1.7174592218850433,2.048865664980661,3.992878145644786,2.764716488730724,2.44078810936316,2.0430505856148424,1.947862300810299,1.7863827839868274,1.7464828646737691,1.676116423161723,1.623510517715862,1.58184930332061,1.5568130662879274,1.5239302403981305,1.4867423390356185,1.3801734835784722,1.3577272034751275,1.337965007151758,1.3152311350103247,1.344911795540652,1.3366236315396758,1.3241503334926816,1.317242137263691,1.2939026953869968,1.2801275693176954,1.2536343136749715,1.248002983691883,1.2425458891732284,1.2388130420684191,1.2327131285796644,1.2274653783067089,1.2218676202573453,1.217337785535119,1.2135549525176559,1.2097025685634757,1.2659654267520062,1.3927875588297203
27-2803720,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0170219296179752,0.9991014028100578,1.0018826081787335,0.9960585082869319,2.02222687903036,2.479199094867487,3.4835154010144818,49.00617971182859,4.948033594068573,3.627162397954627,2.5501022099505253,2.347519077739977,2.0426781092159816,1.9727936169539384,1.8563996853413873,1.7737111426574954,1.7104947117268752,1.6735092073651692,1.6255923407162838,1.5738641311073824,1.4310076186416496,1.4024211501780437,1.3775021318030083,1.3493042435044185,1.3796623482452852,1.3696657930075702,1.3546221589024687,1.346327192180264,1.318689884947119,1.302602814467397,1.27182927181487,1.2653786256384922,1.2591466296704106,1.2548670896856329,1.2479299518260387,1.242012134613618,1.2357131100862548,1.230575666993796,1.2263074247972015,1.221953797411184,1.281277876303798,1.416682511376809
28-2803719,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9506154061187071,0.9741703676718012,0.97688255733148,3.919286111636816,6.91679847274035,77.27086363636361,3.6551512288793595,2.282685699772917,1.9993341473474247,1.6846166402219909,1.615080374356722,1.4998139597937872,1.4728605515790174,1.4246157952257916,1.3888996001158613,1.3610643516335013,1.3444062367967173,1.3233638213389698,1.364727647061613,1.3249353528738734,1.3033995702895915,1.2848496801063465,1.263760014650109,1.2998028417282679,1.2918858514631446,1.2801635904872537,1.2737254460438865,1.2519463513598084,1.2391291791390318,1.215099986428059,1.2099770693208456,1.205027151436848,1.2017124222452948,1.1962274307991585,1.1914462665002716,1.1863700995328053,1.1824909221562645,1.1791635565311422,1.1758281127250854,1.2357131051535455,1.3682975751221829
29-2803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0234241358857763,0.9902991311213112,2.0423501100703585,2.757429153273218,5.537024889351339,2.3978329667369938,1.785513541941903,1.633190295175651,1.4509036711229206,1.4094284464033402,1.3378666405121002,1.321467899615097,1.2906287980524287,1.2673767467286206,1.2491943855466459,1.2381943951641208,1.2247461259243937,1.3842179973915936,1.3386716759445663,1.3154872936737818,1.2955664660271426,1.2728805311938451,1.3094051002919502,1.3008870619460065,1.2884834695578817,1.281549275124907,1.2588816380068186,1.2454476265058354,1.220185509504548,1.2148473072633752,1.209785064853384,1.2063253830785794,1.2005312604451206,1.1956578580337982,1.1904764884341654,1.186196463741497,1.1827434363329976,1.1793543191215636,1.2401750316159594,1.3751531876309546
30-2806217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9795895686191701,2.3119463239893103,2.011482729540866,3.5369653578345175,2.002756565579361,1.5931030137660622,1.4843344734062458,1.350228599888638,1.319613258528873,1.2655217322027958,1.2534460595889834,1.2298416014538305,1.2118495478471873,1.197787798436339,1.1892230198580038,1.2230337161095566,1.3924123140538625,1.344220907071009,1.3202788402050334,1.2997376161475094,1.276559121712701,1.3131579529195498,1.304574744482948,1.2918586021322922,1.2848869277440707,1.261457642991364,1.2477562681249423,1.2221090337191103,1.216676679377824,1.21143447611499,1.2079149174095638,1.2021153022282212,1.1970811688254026,1.1917409112284671,1.1875573333026723,1.184050641236523,1.180530736767477,1.2417807723249434,1.377898669895944
31-2803708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.7907363753566978,1.5858296478003187,1.4295225806451612,1.2177308118181034,1.1432256998765926,1.1203097086485918,1.0897380538033177,1.0839256042758572,1.071136168070227,1.069542297432302,1.0637758591488882,1.058974051835855,1.0553764562469878,1.0950635668510886,1.2400149699380232,1.423612018137828,1.3652224384745155,1.3384955942849757,1.31567454496895,1.2901322190754188,1.3272735845141075,1.3179493283762396,1.3041311665160669,1.2965701407935541,1.2713323646183876,1.2566704376679714,1.2292790635588868,1.2235155869114809,1.2179615563864123,1.2142239882222985,1.2080900224568258,1.202875686690152,1.1971684065727848,1.1928288439659047,1.1890486561800153,1.185333081180204,1.2479310995454365,1.387755537041281
32-2806218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0097589457002252,1.0196364682514176,1.0045486245252444,1.0009564676830667,0.9999564235341968,0.9984892721823856,1.0004754322835399,1.0006690143356065,1.002685114504294,1.002764769582917,1.0023155355772395,1.0022509378745434,1.0020426372550777,1.036645282824439,1.1914348496180474,1.1884590028817297,1.1751284992757463,1.1639941893267622,1.151598463146814,1.197028001277625,1.191517109798602,1.1837083504616164,1.17947777885642,1.1646732270685396,1.1557729530613385,1.1399294823519361,1.1364423345129966,1.1331633534242176,1.1310558318143535,1.1273783818412197,1.1240021826638649,1.1204452898734907,1.1180613612490566,1.1159288546715211,1.113823989199498,1.1761610536951919,1.3087408591440741
33-2803710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0263214615621472,1.0037539638666522,1.000210210982399,0.99928780380831,0.9979421421674214,1.0000684744588608,1.0003409692941554,1.0024439067550803,1.002549553192378,1.002104733750429,1.0020529162410174,1.0018480570161443,1.0032751259877415,1.1362971576354999,1.145520672026945,1.1352952235863676,1.1270722247396527,1.117573456552046,1.1647191898863685,1.1601266121170126,1.1537644250287722,1.1503370411136162,1.1380621682688008,1.130566591150365,1.11765509599696,1.1147236890591747,1.1118936692344847,1.110185791133058,1.1071127654094481,1.1042122328234987,1.1011650466380336,1.0991885574352915,1.0974439720558264,1.0958281608348597,1.1580427940640425,1.288419674296257
34-2803712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9971888221717282,0.9964709859486153,0.9962579000526862,0.9957490550481308,0.9982499052802105,0.9988772713647251,1.001177057427224,1.0014172612050534,1.0010471143170023,1.0010688100581353,1.0009009014376886,1.002441615597831,1.0591120174690853,1.0842838793243024,1.0784480310329185,1.074141998876837,1.0688390171017594,1.1183251484936347,1.1150082701936164,1.1105469725737565,1.108352615045625,1.099619411490612,1.0939085426877597,1.0851128590572743,1.0829741910104607,1.0809884505029288,1.0798480367552024,1.077481077802043,1.0753355922590127,1.0730890905756394,1.0717302568838165,1.0705382494858406,1.0695846763494348,1.1314370909591418,1.2587429938907244
35-2804341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957750392969109,0.9956744669105607,0.9952282485955032,0.9985814484619374,0.9992826936305991,1.0020666743925524,1.0022451429528498,1.00172865747529,1.001697248083553,1.0014705171505736,1.003187367528614,0.9994176813438976,1.0010964419874295,1.0005062185460984,1.0009761747292814,1.001176639480869,1.055819370719373,1.054077333687079,1.052262201408979,1.0513755995134695,1.047118935205549,1.0440983971635311,1.040402086326793,1.0392853030199873,1.0382071555495824,1.037816082563022,1.036726443534546,1.0353793743458264,1.0340031718507308,1.0336361486835894,1.0331774752211949,1.0329522571069834,1.0958674839774338,1.2220427392994853
36-2804214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954905842128104,0.9949028158130727,0.9999160266567184,1.0004374117612302,1.0039468027221476,1.003882401331151,1.0030550784794647,1.0028850754102625,1.0025414800406178,1.004459033360433,0.999986219606608,1.001692539821462,1.0009977730187438,1.0014788307724931,1.0016554953025865,1.0607439840842614,1.058726416101517,1.0565618973173339,1.0554956543469667,1.050599366200548,1.0472052158621004,1.042951805784232,1.0417103807772305,1.0405149813751275,1.0400600367488684,1.0388499726012754,1.037462179278854,1.0359655374685433,1.0355319459411934,1.0350130171505916,1.0347361747142962,1.100398536896195,1.232851856382082
37-2804216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946191445040047,1.0014716744529595,1.001523680682553,1.005598922922132,1.0052304185567633,1.0041047448029699,1.0037962036659027,1.0033497544716734,1.0053877119282697,1.0004058089714165,1.0020973170301175,1.0013295741520198,1.0018130221244526,1.0019696416805632,1.063808579357635,1.0616101104092743,1.059214857710822,1.0580303022342643,1.052721195699299,1.0490899781033802,1.044482747847269,1.0431636460188447,1.041895394980783,1.041400277379089,1.0401155994440485,1.0386585765565082,1.0370894649773192,1.0366153977248518,1.0360600883687123,1.0357519581444232,1.103061911494196,1.2392200097169703
38-2804221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0198490431637923,1.0072888488928649,1.006075083616512,1.0053992818707873,1.0037937018697494,1.0034274563910173,1.0028773697152376,1.0055227955351431,0.9993453972076595,1.0016662621986008,1.0008280922660693,1.0014157644344097,1.0016292200058399,1.0700887426463257,1.0674623471820797,1.064528264835619,1.063070817505211,1.0568221417788413,1.052660782424745,1.047287707251017,1.0458020936498964,1.0443786131821908,1.0438000769215439,1.0423587616763301,1.040672045159989,1.0389532320606905,1.038400810717137,1.0377742808318722,1.0374821649128452,1.1084542623775993,1.2528642510053773
39-2806332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016102386404633,1.001436879365559,1.0021175842735526,1.0009636377688043,1.0010301122822387,1.0006544373453619,1.0039027752767435,0.9973374579984754,1.0005420498334363,0.9997609975700139,1.0004721206861793,1.0007911984332918,1.0721907843521319,1.0693883204732813,1.0662377662621645,1.0646726936937316,1.0580563787262462,1.0536908703749217,1.048040288182749,1.0464941186869814,1.0450148444705945,1.0444083647339863,1.042912095627393,1.0411708249422706,1.0393980129371962,1.0388208519251345,1.0381708975681025,1.037785962034706,1.110326784651689,1.2580910978622826
40-2807154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000930905147092,1.0026299330789918,1.0005503005373348,1.0007533707802927,1.0002645988800962,1.0046674289066606,0.996156036080775,1.0003728280924007,0.9994990240400464,1.0003267971917977,1.0006984374150625,1.079388721638539,1.0760477114385327,1.0722127738213143,1.0703038417381725,1.0625563863370557,1.0575771177300735,1.0510385058880776,1.0493071732704364,1.0476564843264782,1.0469552156322421,1.0452868603446746,1.043384040947681,1.041537122802581,1.0408671370175926,1.0401351036942361,1.039679579821186,1.1156577749295113,1.2714806183479788
41-2804222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00352642186525,1.0004422939467827,1.0007178009334061,1.0001563602275374,1.0051495299421378,0.9956558769798839,1.0003407980379995,0.9994259777569839,1.0002991589849104,1.0006890525117489,1.0822292377204015,1.0786643554569586,1.0745446113868846,1.072493110431199,1.0642869425019845,1.0590633668261575,1.05217211088313,1.0503686823084555,1.0486514749240394,1.0479130412372974,1.0461782399766066,1.044213691072985,1.0422174815978174,1.0415150343792194,1.0407543509485346,1.0402744612642534,1.117618219567343,1.2764078724235146
42-2804224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969632979770603,0.9990732898908805,0.9986630902742466,1.0056730336966018,0.993715181776916,0.9999531620694221,0.9989884017001996,0.9999936631827752,1.0004546559674385,1.0880110172941733,1.0839606549288014,1.0792252411470178,1.0768681970013725,1.0676928198314803,1.0619613032839588,1.0543454193383415,1.0523957401981912,1.0505441038313137,1.0497307418206518,1.0478623180744437,1.0457742701090367,1.0436551448501392,1.0428831881101979,1.0420615727313731,1.0415293975584705,1.121426233377695,1.2861364799436492
43-2804226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013505725379703,0.9997609792523011,1.0091605114249924,0.992806558668229,1.0003146819853204,0.9991997168575699,1.0002712567860519,1.0007305473649575,1.094353588911995,1.0897592214210592,1.0843296170722647,1.0816296160828747,1.0713911402969183,1.0651137980690057,1.0567117879802443,1.0546070998493031,1.0526132491272506,1.0517185502071218,1.0497084484220567,1.047492364247353,1.0452455679848784,1.0443976303593638,1.0435104297260815,1.042920611816763,1.1252211884721077,1.2955740584804027
44-2807152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9973869075357232,1.0137669490216008,0.9898172523180799,1.0001839862212316,0.9989691705879161,1.000171153969193,1.0006815651347702,1.1007706197673983,1.0955783418777252,1.0893916367970702,1.086320927780814,1.0749574772150938,1.068114045858129,1.0589111398759425,1.0566511370076546,1.0545155137853868,1.0535401635968744,1.0513902789040457,1.0490479274033053,1.046676034598744,1.0457544967442074,1.0448039709058627,1.0441589528089121,1.1288223661769359,1.3047484867564012
45-2804228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0244254950137304,0.9875070114389469,1.0004415627229621,0.9990916032278836,1.0003551432746973,1.0008652163368574,1.105768538407024,1.1000965933799467,1.0933020482869733,1.0899355122836778,1.0776901189423784,1.0704104381477924,1.0605892429736055,1.0582113743208565,1.055968382493588,1.0549310748249565,1.0526753232540633,1.0502387574772964,1.0477734567988024,1.046795354101319,1.0457967486916964,1.0451089973394783,1.1314267596768266,1.3112902376616986
46-2804230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9548955749199571,0.9964878152697348,0.9956830796319676,0.9976343662359837,0.9986578453519234,1.112296858798428,1.1058549043684651,1.0981152783672203,1.094299924536196,1.080738813156754,1.072825465911261,1.0621714369883097,1.059635953975115,1.057251319763019,1.0561382649659088,1.0537476064934927,1.0511867622577806,1.0486006538642185,1.0476620090218944,1.046605782082129,1.045775453630827,1.1347874658132122,1.3209904510672172
47-2807140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048758631293186,1.002109893309953,1.0031685052341637,1.0032539197235861,1.1274628158440363,1.1195568312376805,1.1099413223526005,1.1052202177295207,1.0890799560649524,1.0799381165898,1.067482947206764,1.0646190384910676,1.0619350987222416,1.0606374040524003,1.0579480808874218,1.055134546754993,1.0522959054286931,1.051080881447865,1.0498839734611924,1.0490170681100346,1.1412088049482272,1.335296486308836
48-2807113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921083632683197,1.0001355431970054,0.9996703061916129,1.2205462177248763,1.1981858501432046,1.171689358783853,1.15953784562418,1.1247114545916364,1.1077891925529013,1.085352156489103,1.0808184067701572,1.0766594802402842,1.074505068134167,1.070426859547596,1.066437220317085,1.0624589795505628,1.0605418421518173,1.0588915243059713,1.0575096921985148,1.146073320472365,1.3767230685451246
49-2807410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0078884832552566,1.00284922150059,1.2825260234072795,1.2474370705525575,1.2073239893390224,1.1896946291124428,1.1427446018389031,1.1213950851528565,1.0936076233064453,1.088258228761402,1.083390837366046,1.0808136804830921,1.076082359164654,1.071718514358758,1.067079981738825,1.0648283452717,1.0627864588251612,1.0611674608115629,1.0526698284388165,1.249048655665107
50-2807114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989653260689958,1.3897792752892866,1.3261774732338556,1.2588772858123987,1.2313588888572562,1.1648384330852064,1.1371298453552694,1.1022560975239952,1.0958982413687486,1.0901717918702756,1.0870907617406216,1.081591564010164,1.0766281883332047,1.0715548543942681,1.0689247113125464,1.0665837511242229,1.064698287854939,1.0552327701790265,1.1297881680205621
51-2806973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1106289605710795,1.0871852391009502,1.068386998617537,1.0616760315210092,1.041829948489477,1.0323612722527735,1.0256494204987059,1.0236168860364327,1.0217984721431237,1.021550131390025,1.020012365435464,1.017750514990519,1.0157770735006877,1.0159198385236448,1.015537086864631,1.015854495620364,1.0133788638485086,1.012464659224065
52-2807115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880181724384685,1.0025890741072674,1.006362369446402,1.0000101561737407,0.996377909633445,1.0010066254305117,1.0003365174219447,0.9997569485060038,1.0006279550745778,1.0003919448601692,0.9988637777682763,0.9975416324702824,0.9988082895782056,0.9993457304370831,1.0005424979606774,1.0001502999253467,1.00077905858129
53-2806952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110844904432341,1.0130485944518073,1.0018923519996659,0.9973416954469883,1.0019162061158353,1.0011291189552787,1.000454896369462,1.0013354824929475,1.001029938332362,0.9993879598742875,0.9979713690067763,0.999264588678114,0.9998010645886443,1.0010191217889317,1.0005331314759196,1.0011337661319404
54-2807116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.016326695807026,0.998506580157881,0.9939553210025706,1.0006642549069928,0.9998937795754677,0.9992474453220271,1.000297045021952,1.0000545752913192,0.9983308443569349,0.996871011057986,0.9983399462317863,0.9989656094312866,1.0003162988563632,0.9999293534284203,1.0006354655085403
55-2807117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934590182911385,0.99007963074999,0.9992686212175581,0.9985738889369281,0.9980001306447319,0.999204279233978,0.9990501829577898,0.9973003264586778,0.9958410528429045,0.9974554357941869,0.9981594713947739,0.9996170517473187,0.9993469200034496,1.0001501033822964
56-2807120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9847570221676655,1.0019354360019512,1.000598992875161,0.9995782089773381,1.0010254774084277,1.000608028919695,0.9982737028956719,0.9963884685024651,0.9982950130758219,0.9990810998486481,1.0007396219445415,1.0001911162652433,1.0009705805592408
57-2806975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0090033549046449,1.0059179022148943,1.0037735791202103,1.0051257342707614,1.0040147896968734,1.000865277054791,0.9983766499250656,1.0003793797516274,1.001117834660575,1.002831578049505,1.0017368301827712,1.0023392980429393
58-2806976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922235811084774,0.9922375715952134,0.998994764791402,0.9985589923668835,0.9937635341096832,0.9908242110341727,0.9952224893419809,0.9969531746719701,0.9999521809970053,0.9993987987923406,1.0006187939634703
59-2806977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922513948466403,1.0027417551246012,1.0006294928163444,0.99413961496044,0.990557410679101,0.9956889272825358,0.997591918033502,1.0008596221534698,0.9999595527825884,1.0011373006517184
60-2807136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.016096796397502,1.0047735811363796,0.9958292448839811,0.9909240834064653,0.9969400353002501,0.9989526164724019,1.0024616323449433,1.0009016171183007,1.0019473860388168
61-2806955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975786605961923,0.988750128563751,0.985097418178328,0.9936378211199178,0.9965161989090139,1.000844423045618,0.9998019453171021,1.0011651733513414
62-2806956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9779649782159613,0.9779439850594618,0.9921697524688379,0.9962101172336059,1.0015939059099683,1.0000877112477993,1.0015066911044717
63-2807133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9779254282796851,0.998398543874254,1.0018417011199212,1.0070616915148758,1.0026895333776924,1.0034990667521395
64-2806958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0185524808973285,1.0146772157405697,1.0173928655361237,1.0064906857110176,1.0062068199127794
65-2806959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0100319518842216,1.0167415271539406,1.0042625185945329,1.0047189167008619
66-2806978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0226821349570678,1.003211415321851,1.0041250163199829
67-2806960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981702322888956,1.001445193422352
68-2806961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055755765862673
69-2806962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
