순번_정류장ID,40-2803402,41-2803401,42-2803398,43-2803385,44-2803384,45-2805647,46-2805047,47-2803567,48-2803569,49-2803391,50-2803573,51-2803572,52-2807547,53-2807522,54-2807539,55-2807536,56-2807530,57-2807491,58-2807490,59-2800016,60-2800011,61-2804472,62-2800009,63-2800042,64-2807332,65-2800039,66-2800018,67-2800020,68-2800008,69-2800395,70-2800399,71-2804902,72-2800410,73-2800416,74-2800343
50-2803573,,,,,,,,,,,0,1.001007112185622,0.9986566823602075,0.9971636207220063,1.0020566391283325,1.002848058236618,1.0013194248065191,1.003278238562586,1.0024136426570762,1.0208920135260124,1.0192342167962885,1.0191719208069554,1.0179301130822334,1.0210233740764887,1.0207907690270246,1.0200680938484443,1.0196769465811277,1.019123239776516,1.019048848784477,1.0182509030773832,1.0181564989839997,1.01822594795934,1.017595249026774,1.0174129231529494,1.017259276525113
51-2803572,,,,,,,,,,,,0,0.9957177643826867,0.9968192614494825,1.0021365238283906,1.0029726652118314,1.0013378643855542,1.0033829885153485,1.0024648668348808,1.0214150220920881,1.0196668233880124,1.0195840969138452,1.0183003690282328,1.0214277288791034,1.021182237059424,1.0204664481185088,1.0200571000425416,1.0194843639754056,1.019401657998645,1.0185153120520671,1.0184754958971995,1.0185139043171667,1.017888028250083,1.0176711275481511,1.0175364228661252
52-2807547,,,,,,,,,,,,,0,0.9969042466825263,1.0025531995090544,1.003387765910495,1.0016177615067827,1.0036764943493959,1.002612648488988,1.0220127142517703,1.0201719612918683,1.020065142086229,1.0187417325717194,1.0219246748451956,1.0216652270400897,1.0209231735963116,1.020495365017625,1.0199041950357428,1.019812092845688,1.0189599711033712,1.018852133905919,1.018888004536392,1.0182660832222838,1.0179846029735307,1.0178687377773157
53-2807522,,,,,,,,,,,,,,0,1.0325143124457017,1.0220120411527367,1.0102001122639437,1.0103520148728107,1.006333709942253,1.0329108325589431,1.0289810791337988,1.0282552467905186,1.026199749493248,1.0302889008323546,1.0298304934988307,1.0285657434884259,1.0277647978679596,1.026777148051586,1.0264901873661159,1.0250522433401172,1.0248456387405565,1.0248659281739552,1.023704616054995,1.0233592763454986,1.0230603754850982
54-2807539,,,,,,,,,,,,,,,0,1.0043170929654162,0.9962148086414206,1.0042715758435419,1.0020552899494077,1.032470598444671,1.028303067436676,1.0276784562819972,1.0254038669543357,1.0298819466260265,1.0292543322351306,1.0279320258473437,1.0271504399224272,1.026165643103423,1.0258780435759327,1.0243869997544301,1.0242229668847782,1.0242105145303606,1.0231029909089164,1.022709840355071,1.0223053127379267
55-2807536,,,,,,,,,,,,,,,,0,0.9897497596185647,1.00426061787783,1.0018734098897277,1.0349114176818766,1.0300940397061924,1.0292479104703205,1.0268159671072463,1.0314882497427125,1.0308313775126325,1.0293713358805436,1.0284468071067268,1.027374236572928,1.02703887413886,1.0254222540932565,1.02522993951414,1.0252050145071259,1.0239107692485894,1.0235293326247148,1.0231970810550886
56-2807530,,,,,,,,,,,,,,,,,0,1.0053885287589261,1.0017885999661045,1.0384857788720048,1.0326390258166571,1.0315293856847496,1.0287829295560755,1.0337989403505496,1.0330203888014364,1.0313566861320573,1.0302894945093646,1.0290875476456305,1.0286794311043204,1.0268795612430905,1.0266446628072277,1.026600435285256,1.025189116908042,1.0247255753355347,1.0242941009452087
57-2807491,,,,,,,,,,,,,,,,,,0,0.9987681676437193,1.050367817900371,1.0403948544497548,1.0382710178280683,1.0344434709698875,1.0405200972748039,1.0393140234589773,1.0369636503787785,1.0354189093035262,1.033798104121699,1.0331485473723487,1.0307714792361604,1.0303450775326977,1.030292373072323,1.0283466197178317,1.0278075080114186,1.0271917431181716
58-2807490,,,,,,,,,,,,,,,,,,,0,1.0889649698728696,1.0617673021711025,1.055804194198453,1.048902913914956,1.0569173504901446,1.054424197625195,1.0502006796519143,1.0473467861198522,1.0446743707119337,1.0433435956097117,1.0396531084145095,1.0387668630462337,1.0384762482742516,1.0354237535315023,1.0346791268934996,1.0336031346338392
59-2800016,,,,,,,,,,,,,,,,,,,,0,1.0005935621900064,1.0063118458760654,1.0006335087505893,1.0206439359358894,1.0193690177721417,1.0160776477490223,1.0147064458528436,1.0127041592364767,1.012878514317737,1.0104929582008373,1.0105296443905127,1.0108890487555453,1.0099752493481116,1.0095353057823195,1.0096027983958173
60-2800011,,,,,,,,,,,,,,,,,,,,,0,1.017768979416605,1.0006805453449585,1.001230970094003,1.002472608045995,1.0007207600571488,1.0011500278052718,0.9997877728092432,1.0013836378752663,0.9999276839612726,1.0007909638876624,1.0016261792746437,1.0018362950378612,1.001579243843493,1.0023181287775347
61-2804472,,,,,,,,,,,,,,,,,,,,,,0,0.976322523846869,0.9853047279097708,0.9921883553576701,0.9927887292038866,0.9951336642064552,0.9942503219662674,0.9970062768000952,0.9958669345458998,0.9973802405103113,0.9985276906859192,0.9993412495857859,0.9991490755872218,1.0003280902673455
62-2800009,,,,,,,,,,,,,,,,,,,,,,,0,1.00401119129696,1.006353306650143,1.00076802384964,1.001537667669829,0.9991910441087724,1.001776948126742,0.9995986939388636,1.0008349011370121,1.0019830719245286,1.0021822562298404,1.001835791518657,1.0028612538672823
63-2800042,,,,,,,,,,,,,,,,,,,,,,,,0,1.0062673279639507,0.9990449473944302,1.000576976538036,0.9980842983179641,1.0011942713880662,0.9989498228938607,1.0003544282871344,1.0014244343302863,1.0019129485395315,1.0015590110237667,1.0026692152290937
64-2807332,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941375604847476,0.9985693423877144,0.9959928801775376,1.000182642142797,0.9976268037059005,0.9993571275450471,1.0008393167784726,1.001345084624674,1.0009907602666839,1.0022525950290295
65-2800039,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.002011037258451,0.9963652313721849,1.002176251628321,0.9985708422921779,1.0005781882620515,1.0022884930357978,1.0024709391470825,1.0019957388524783,1.003285339057838
66-2800018,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892182054087058,1.0022796384438093,0.9974187880642391,1.0001811651368484,1.0023580753159445,1.0025488485809178,1.0019933308195264,1.0034558576751738
67-2800020,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.015048215304214,0.9997585649981434,1.00277662975578,1.0051831353550145,1.0043452109943505,1.0035656782818674,1.0049374946133325
68-2800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9908665319917267,0.9978487851062159,1.001848776887543,1.0023368338654548,1.001614893640395,1.0035471616550868
69-2800395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0134250565203269,1.004985734268693,1.0036516868066747,1.0024603352717312,1.0047737075030592
70-2800399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915260342869691,1.0010120634241906,0.9999824999501734,1.0033832209798412
71-2804902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029459592727425,1.0013785244690925,1.0047116796457591
72-2800410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9830009326244995,1.0034408711884442
73-2800416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0117517022264115
74-2800343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
