순번_정류장ID,1-2806962,2-2806940,3-2806941,4-2806942,5-2806943,6-2806944,7-2807134,8-2806945,9-2807161,10-2807162,11-2807163,12-2806957,13-2807146,14-2807164,15-2807159,16-2807160,17-2807158,18-2807165,19-2807135,20-2806946,21-2807137,22-2806947,23-2806948,24-2806949,25-2807147,26-2807148,27-2807149,28-2806951,29-2807138,30-2806973,31-2807139,32-2807409,33-2807123,34-2807121,35-2806979,36-2807407,37-2806980,38-2806981,39-2806982,40-2806983,41-2806984,42-2806985,43-2807003,44-2806986,45-2807294,46-2807295,47-2807411,48-2807002,49-2806989,50-2806991,51-2807000,52-2806992,53-2806993,54-2806995,55-2806997,56-2806998,57-2806999,58-2807001,59-2807002,60-2806989,61-2807296,62-2807412,63-2807297,64-2807298,65-2806964,66-2806987,67-2806965,68-2806966,69-2806967,70-2806968
11-2807163,,,,,,,,,,,0,1.007761356194872,0.9916881928936617,5.813645414040894,3.4608555456144887,2.6497406829108496,2.840354198575077,3.6466180164126762,3.64230148200793,3.01191565757157,2.7682758236762264,2.5324969176970407,2.351929271144991,1.8795114348045665,1.7690325033025072,1.6488537324565786,1.618934605319028,1.5754346733592635,1.5506065474476987,1.4771103691352845,1.5229334804081942,1.4923875481832791,1.466030974205176,1.4587080159252095,1.428618153400003,1.3981860655533505,1.373842900686163,1.3630726079447326,1.4115185176417566,1.4677160458210887,1.5985292022080346,1.6650405055429593,1.8682696345421264,1.9910637674172516,1.9373584591392357,1.8966414875485826,1.731906285851273,1.704522146084736,1.651660666276284,1.841435126591207,1.8128742981681385,1.7818070682932228,1.7611870681927426,1.6900986984778847,1.9641397465790853,2.0507990353514676,2.170792584077307,2.281007823128441,2.3968080747139755,2.29318933614458,2.573801638478378,2.7143898621468843,3.5299223431752385,3.733631402054941,3.9988628209380366,3.875614191942883,3.673026468153204,3.6133958177109826,3.474111768927761,3.4179094642422867
12-2806957,,,,,,,,,,,,0,0.9855277937369683,68.58408734633261,5.682864586710814,3.41819493361031,2.641074771383183,2.3939096495438723,2.3971734771891287,2.1364186074028417,2.025688858264684,1.9137714986175576,1.8227937850446834,1.5661433097044923,1.5022047629525264,1.4309657842122427,1.4125553161664508,1.3854026447219792,1.3699347520442196,1.3238202096090113,1.372995055856928,1.352446909105027,1.3345997136324832,1.3296154382775494,1.3091927109276147,1.2883311908997817,1.2712849860287838,1.2637052532810835,1.308975458451064,1.3604538888393678,1.479888169307252,1.5403990266378453,1.7244266055408188,1.8351233032823648,1.7920353334076569,1.759223368290554,1.6251547598594647,1.6028029753057595,1.5589804176115483,1.7379403171564873,1.7137565448779297,1.687363030684268,1.6698994761482027,1.609168242653454,1.8662231582399027,1.947173436471029,2.0590174369194414,2.161504195245537,2.2691463411644825,2.178169822485077,2.4386367031674645,2.568593853650643,3.315046007969583,3.499522064167122,3.738723846630355,3.6317437330697224,3.4549703959758933,3.4027068906642395,3.2801420191203285,3.2305671451072486
13-2807146,,,,,,,,,,,,,0,1.0170723129431136,1.0110342868512059,1.0080004700618168,1.0071722373477918,1.0072407084395545,1.0061280254988545,1.0053636421871213,1.0047536276315898,1.0049957169085317,1.005048066298862,1.0031490926786935,1.00309558710388,1.004645529982376,1.0042403133829116,1.0032877711152348,1.0031444497062159,1.0033838312950403,1.057296726968034,1.0542669755922625,1.052208509782813,1.0515196031703624,1.0487737796523025,1.0460764293158313,1.0431418365763871,1.0420447596781972,1.080555719191896,1.122237002421477,1.2182317204095625,1.2664827465934558,1.4117113179930487,1.4982559395248378,1.4753285278162955,1.4577182221085476,1.3843088040004434,1.371802846123461,1.3467108468001852,1.5018496620174167,1.4868507037206573,1.4702202102409907,1.4592913337298292,1.4205739589442812,1.640165410546243,1.7086458045517219,1.8029090843891604,1.888584029193006,1.978677227015452,1.9142619939209322,2.1318151340802136,2.2391761179420384,2.842331472271696,2.987885196981261,3.1749718889742153,3.0997098034085795,2.973940839854902,2.9363943305087923,2.847521283645127,2.8114069925664436
14-2807164,,,,,,,,,,,,,,0,0.9955507280533668,0.9963992416228454,0.9986875993205107,1.0001312055302842,0.9983518948665673,0.9986054150308856,0.9983373027420352,0.9994004805043223,1.0000379668675803,0.9991565258767776,0.9995435580130249,1.0019511035225233,1.0015752399962545,1.000607490832856,1.0005449341708184,1.00115280360299,1.0635849699528759,1.0597666003528308,1.0571331423939716,1.056275744825872,1.0528778505272294,1.0495736183074265,1.0461062380519615,1.0448050329601957,1.0876522865419571,1.1342550337679345,1.242383947326397,1.2971607068698638,1.4637771422165835,1.5642643564606127,1.5349756061325186,1.5127105469094844,1.4220442151445931,1.4069280001329658,1.376940546235374,1.5484620009282593,1.5304389228411417,1.5107271862727338,1.4978851497955696,1.452618450629327,1.6944840999514863,1.770509991540694,1.8757419571169438,1.9722060313639762,2.073894631619062,1.9966680911501777,2.2427529254339,2.3654140670894246,3.070315886662499,3.2445747430568828,3.4707541610147294,3.3740625731470133,3.2143926844738355,3.1671992774166857,3.056455949537226,3.0117285393803863
15-2807159,,,,,,,,,,,,,,,0,0.9972434041512048,1.00026235242676,1.0019296937768383,0.9994249198265961,0.9994927741148105,0.9990476319836838,1.0002494857745652,1.0009086668525091,0.9993524191659159,0.9999826377771304,1.0023523960444616,1.0019250844335277,1.0010224123550462,1.0009369946700384,1.0015329449613075,1.0680022648082463,1.063563035216976,1.0605685440390562,1.0597319592366772,1.0558111228433786,1.0522395675045901,1.0484522870334307,1.0470240999320062,1.091850713045909,1.1407255778094996,1.2545102008104587,1.31235891330235,1.4891769602546525,1.5964114916233074,1.5638239888065373,1.5391706267484826,1.4398500583017237,1.4235702816208073,1.3911356444402678,1.5699492689486414,1.5504025164230038,1.5292237311096057,1.5154287605580716,1.4670898622595072,1.7189070939458864,1.798657922493835,1.9089617535491592,2.0101753936988427,2.1173863117762406,2.0339290735002673,2.2931165782453635,2.4229181143070155,3.1765640058650124,3.364933902074255,3.6105503633562117,3.502884219314995,3.326079520122041,3.2740628402699965,3.152477634686026,3.1035131659170987
16-2807160,,,,,,,,,,,,,,,,0,1.0033373830514107,1.004987322171168,1.0007924274609346,1.0004204277431858,0.999669175594009,1.0005246385710331,1.0017967476742815,0.9999533166455115,1.0003232384896676,1.0030845234557348,1.0025787641910318,1.0011786134433764,1.0010785593199767,1.001697651949702,1.0727900050174186,1.0679093293368302,1.0646098716096855,1.0633922420335693,1.0591179886974171,1.054997645844583,1.050853048775926,1.0492838951646968,1.0963939754487435,1.1477845043448065,1.2678742327116794,1.3291710446119103,1.5175476678012196,1.6325056443944304,1.5960110672030154,1.5685518406257528,1.459237443261669,1.4413865847203384,1.4064443568551734,1.5932299083301362,1.5722214403377741,1.5493847845074937,1.5344011821091772,1.4827386958782567,1.7454432156400927,1.828878620762617,1.9447501590288534,2.0513679196159633,2.164336446641805,2.0742201002162846,2.34794062405708,2.48572373737587,3.2948291468745707,3.499537742383877,3.7678363076874746,3.647145069409358,3.4501871440761107,3.392539652782132,3.2583717524412634,3.2045150854009137
17-2807158,,,,,,,,,,,,,,,,,0,1.0079314556423258,0.9967197423651756,0.9984358883786647,0.9977945257965125,0.9994337841581988,1.0006672289528131,0.9990478614071885,0.9996154668916127,1.0028236092048781,1.0022791174006145,1.0009697040342702,1.0008711748104064,1.0017317795953733,1.0779004005189479,1.072349597514324,1.0684184341362974,1.0673364886561514,1.0623915066371157,1.057787357739807,1.0532504628848598,1.0515278318855992,1.1009982333344603,1.155115378323867,1.2820902979929973,1.3471813304583082,1.5484094643022073,1.6720547829682053,1.631018917992591,1.6003280845640884,1.4797239065163634,1.460261684785405,1.422552838673111,1.617750443160242,1.5950032788903086,1.5703589896995622,1.554322622692652,1.4988385053387185,1.772960145642777,1.860616337378914,1.982319401588454,2.0949505177006387,2.214362730030126,2.1168764976426204,2.4062089753617504,2.5527349019783085,3.423783897749449,3.647094930594746,3.9414458281670344,3.805537262195477,3.585273008323261,3.52116825568904,3.3726613599777866,3.313262715951087
18-2807165,,,,,,,,,,,,,,,,,,0,0.8980781758957653,0.9925747156383481,0.9937188528163975,0.9970701657219683,0.9991260361144177,0.998136911031142,0.9989122504892367,1.002482332159849,1.0019237512730705,1.0005699646481656,1.0004876919105863,1.0012816634518582,1.0809138739896702,1.0749349652586064,1.0706892586913732,1.0693800571581793,1.0642460733749692,1.0593452663888685,1.0545710178957273,1.0527563295435987,1.1036558640659087,1.1594297142170256,1.2906146223940982,1.3580402632151956,1.567245774457403,1.6963364005412718,1.6523786903690707,1.6196247592581985,1.4919278133508898,1.471604193253577,1.4319931715379737,1.6323139929303132,1.6084986891356288,1.5827482117794478,1.5659993836911645,1.5082669992275264,1.7894386599666896,1.8794162650306971,2.0049077385851497,2.121109344188851,2.2444607589805483,2.1421255821177083,2.441057337085783,2.5929398404008612,3.5025581074277192,3.737638717859574,4.048594552870037,3.902856960400956,3.6676679722922145,3.5994574616774226,3.4418802226179133,3.3789932283197
19-2807135,,,,,,,,,,,,,,,,,,,0,0.9997050575260715,0.9982972380015313,1.0003008442774741,1.0016221331050332,0.9993169677054032,0.9998909280599421,1.0032815843768654,1.0026714139709016,1.0012430332063775,1.001123640506239,1.0018171956298736,1.0818129527885019,1.075745161025094,1.0714287209392377,1.0701003419421975,1.0648914791606992,1.0599198920132267,1.0550908253475053,1.0532530128296802,1.0996843773103901,1.1552981346540288,1.2860952617430452,1.353315220266186,1.5618563647579442,1.6905240759719524,1.6469794685730141,1.6145297306983544,1.4879921954459594,1.467716206008464,1.4284541420741101,1.6284234337461378,1.6047741060409588,1.5792002840063235,1.562570501436366,1.5052265607796615,1.7858338270879106,1.8756207413591937,2.000839106194496,2.116780617459233,2.2398576151816547,2.137982722764358,2.4364692749704804,2.5880158225588294,3.4953925130884307,3.729828601693652,4.039898120393082,3.89474455802565,3.6604649172748784,3.592510087792239,3.4355067300906104,3.3728451590872597
20-2806946,,,,,,,,,,,,,,,,,,,,0,0.9958584096463653,1.0007549262214162,1.0025551798016386,0.9992450730544353,0.9999183655994813,1.0036854092483236,1.0029843084640961,1.0013898797913305,1.0012510767282976,1.0019731731222998,1.0875368814960262,1.0806600946968612,1.075745897254421,1.0742545916054753,1.068429002920406,1.0629042889575855,1.0576411948852715,1.0556337257895516,1.0540070238671837,1.064284344068913,1.1839643424119453,1.2452272253077528,1.434271421980011,1.550305036230018,1.5172049088360735,1.4924232257288303,1.394803866840974,1.3790383125087282,1.3481391273735808,1.537270683358944,1.5177076365582023,1.496468914247606,1.4828611291702176,1.434866123764986,1.6991111728378765,1.783440901000258,1.9005994897046516,2.008807074387502,2.12342934331673,2.034222767050953,2.312279014262033,2.4528286072646006,3.285229693494559,3.49775251113312,3.7774705503433967,3.651392052463959,3.4466489767794855,3.3869585699399045,3.2484431111777323,3.331199107174967
21-2807137,,,,,,,,,,,,,,,,,,,,,0,1.0045929018789144,1.0051671080653768,0.9996498092556382,1.0002958274841973,1.0042301038781243,1.0034454736270275,1.0017113982145724,1.0015449369323133,1.0022449506146884,1.0913738758318963,1.0839410180589288,1.0786165478709022,1.0770145540721716,1.0707716617048477,1.0648755623978705,1.0593252646226825,1.0572053333165865,1.0554791289992922,1.0541059440378822,1.1292490168511056,1.1874346578250625,1.366469350174138,1.476061230218512,1.4481495324561555,1.4272052671612696,1.3442895098290149,1.3308521231378587,1.3042353687443125,1.487759302544745,1.470320871221331,1.4513444234766328,1.4391448973142429,1.3962438367165568,1.6517386825057307,1.732948420312001,1.8458055373826419,1.9498980114746287,2.0601396057191645,1.9774684614223137,2.2447870555415643,2.379537520015554,3.172915846305529,3.3741845314884813,3.63841072604595,3.521952161227166,3.3322185650449163,3.2767540786584584,3.276345568824069,3.390408031004737
22-2806947,,,,,,,,,,,,,,,,,,,,,,0,1.0057360933662562,0.9987596343387593,0.9997169681847942,1.000608977615528,1.0000320902221094,0.9985389177364224,0.998573017982265,0.9998933135040837,1.094003990639575,1.0859909022945242,1.0802674684348668,1.0785579893614547,1.0719235537755902,1.0656995721153695,1.0598947434647128,1.057682985212519,1.0558830062436242,1.0544561577716534,1.062979919336258,1.1175547107221877,1.284901953551738,1.3870124949264278,1.3650052833511255,1.3484532734690045,1.2825790394902368,1.2719797521219278,1.2502072738351255,1.426799674506133,1.4118848626626197,1.3957091496336602,1.3853227106476107,1.3483832453753382,1.593153107691412,1.6708821378845247,1.7784346320098048,1.8777385394820498,1.9829096732616027,1.9076634170945619,2.1622852811245,2.290129127682144,3.037506220233287,3.225645737035884,3.4718854209408683,3.3664896677869534,3.19411850362557,3.14356616925018,3.346317073944462,3.4659700327693335
23-2806948,,,,,,,,,,,,,,,,,,,,,,,0,0.9972108888545824,0.9987704674723291,1.0000514675263303,0.9994637604638438,0.9979073768089719,0.9979900020043405,0.9995164854963795,1.0993257053892687,1.090423852438441,1.0840618647764984,1.082182895054656,1.0749205258698766,1.0681530030489994,1.061937323665777,1.0595677943721251,1.0576303882950608,1.0561073257846174,1.0530518241320503,1.051604075559234,1.2080462386918658,1.303361746429347,1.2865860241012397,1.2739499093968825,1.2234752078208004,1.2153680950000707,1.198348419676694,1.368426179425958,1.3558317408144582,1.3420361660594704,1.3333330934374714,1.3019573416123429,1.5367931899298966,1.6110101767457443,1.7138409865677697,1.8083769483439303,1.9086281299534738,1.8407135062385722,2.083139098495111,2.204535815489384,2.909435517099299,3.08558503630542,3.315479228881016,3.220026127244693,3.070657998622173,3.166292256000473,3.425748182828105,3.5518314715351886
24-2806949,,,,,,,,,,,,,,,,,,,,,,,,0,1.002559147926965,1.0027768375923731,1.0012972984611852,0.9983622669375257,0.9984410965393281,1.0004599656875826,1.1373714366474474,1.1212793289876581,1.1098902372185178,1.1067280707119098,1.0948204877780636,1.0841731725569956,1.0751765940832916,1.0717439610475363,1.0688734670013451,1.0667127775755367,1.0624506840479064,1.0604859237257502,1.0556951661972753,1.0541415262195892,1.0510398754936074,1.048772105111999,1.040249449311969,1.0391220289923089,1.0351890958801317,1.1889143391259687,1.1826661203669546,1.1758956180538365,1.1718405150238729,1.1562546203418633,1.3649761940802023,1.4303784813563611,1.520824369541055,1.6036783810167456,1.6917754286799,1.6424965460154486,1.8549612338247283,1.9604829345212533,2.5639186952603192,2.7122328435042675,2.9142566659196056,3.074449858363987,3.4096521573895533,3.530645470003568,3.8637482119131366,4.028085783821283
25-2807147,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029188728140497,1.0006618800270506,0.9968196826380807,0.9971541010469939,1.0000347296459855,1.1617928943029094,1.1400084689869137,1.1248622073970183,1.1207861593990527,1.1056919807729455,1.0925372724577307,1.0818529738842768,1.0777909831408408,1.0743746655628883,1.071848811703476,1.06690920403384,1.0646600941974702,1.0592126090738365,1.0574095550589762,1.053949627550152,1.0514281954780718,1.0420239188266587,1.0406952830314686,1.0365612147325054,1.1969973136993495,1.1903046630884242,1.182886844369794,1.1785669453610033,1.161800911784075,1.3793691993630757,1.4478595905405165,1.5428226049570604,1.6300636322760562,1.7228802339197382,1.6694064929610135,1.8937996937553794,2.005824993226899,2.653732299726312,2.8149097017429003,3.0356987716121084,3.211831039619553,3.5833401093448516,3.7184371342783353,4.093203025295147,4.2795693449921925
