순번_정류장ID,72-2805726,73-2805739,74-2800372,75-2800317,76-2804990,77-2807301,78-2806057,79-2805448,80-2803067,81-2803040,82-2803077,83-2803101,84-2803115,85-2803134,86-2803231,87-2803232,88-2803181,89-2803254,90-2803258,91-2803263,92-2803276,93-2802859,94-2802877,95-2802883,96-2802900,97-2802928,98-2802622,99-2802996,100-2803018,101-2803022,102-2803030,103-2802644,104-2802645,105-2803577,106-2803020,107-2802390,108-2802452,109-2802470,110-2802465,111-2802473,112-2802495,113-2802517,114-2802357,115-2802379,116-2802558,117-2802569,118-2805553,119-2805205,120-2805308,121-2805204,122-2803623,123-2804872,124-2805550,125-2803821,126-2803767,127-2804877,128-2803768,129-2805055,130-2802388,131-2806726,132-2805771,133-2807230,134-2806723,135-2806721,136-2805032,137-2805030,138-2806669,139-2803663,140-2802587,141-2802580,142-2802578,143-2802585
96-2802900,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029775929872267,1.0035111529028566,0.9940974650638021,0.9973487517414766,0.9988141593534048,1.0021212180656636,0.9966646537278694,1.0009124334227066,1.39787033391626,1.4667670393900207,1.292152966593375,1.2571194233226262,1.2304926096267197,1.21619098032017,1.200758908864976,1.1897235170281817,1.234714900519314,1.24580888559594,1.3728776733114696,1.3920874774382828,1.343466917842076,1.2646930075583627,1.258693034298822,1.246157023319245,1.3276917602922351,1.3442260679582305,1.3306609315032187,1.3150424522530189,1.3012813995301666,1.2945059045123595,1.2729832909294154,1.2606555557706935,1.2814367388475354,1.269549472551495,1.2769988399180914,1.2840418519170993,1.2957031422406649,1.3501427255457834,1.450931734523165,1.5892790704700335,1.7040225897589154,1.8069682147793356,2.036119013429914,2.3180097645371247,2.457529396815923,2.570424938566625,2.645657347352158
97-2802928,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039747240882047,0.989986853764051,0.9955712763757949,0.9977227462738831,1.0019619718670294,0.9956625127767862,1.0006246731361497,1.2216721141236695,1.298910599835919,1.1892826659812947,1.1665557501101125,1.1493026047672452,1.1408155759085645,1.130901493782699,1.1239258384440385,1.168229322288647,1.1827059129377933,1.3053655019579493,1.3297271320759958,1.2891503512149578,1.2236482871060872,1.2185197137844808,1.2080922134410752,1.2880284108930333,1.305276033736294,1.2932099297087358,1.2794340066242076,1.2671777120614205,1.2615023135811225,1.2421632421072344,1.2312907192956628,1.2529041756487431,1.2421798283468528,1.2501084361106956,1.257287968116543,1.2696301730838433,1.323732269922766,1.4229102354462613,1.5589682569080041,1.6715922441420417,1.7729037447647964,1.9981646820808125,2.276771066906804,2.4142470265214566,2.5243872550338873,2.5980736854545374
98-2802622,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9740357401094928,0.990773056497444,0.9950158898886374,1.0014138773093906,0.9938042603101677,0.9999847740960311,1.0020079840527136,1.0088096175956835,1.006236254340476,1.0045393017145439,1.0034431945305509,1.0049527618205618,1.004654039914911,1.0047717410027452,1.0463266968077372,1.0717247325693056,1.2222954284439869,1.2519805311787693,1.2210677511294457,1.172255754630734,1.1682661466725606,1.1604603351002238,1.237969632287645,1.2560451483947044,1.2460749293024487,1.2344313557468398,1.2248267735573215,1.220214251619146,1.203376113207447,1.1944823996901508,1.2170417054632108,1.2079209319979736,1.2164258036127666,1.2237599173388125,1.2370227455431027,1.2901110550978705,1.3869228940281868,1.52035844614168,1.6301316358953244,1.7289379996420324,1.9482312796612198,2.2218652469859097,2.3559367705311036,2.4629488928593513,2.535152363531309
99-2802996,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075577396391842,1.0078448315066624,1.01000259235256,0.9986247308653717,1.005205834991159,1.0060388041250374,1.0043419764233124,1.0031985962257344,1.0017333288409045,1.0008476559831188,1.0026169001458864,1.0024661464834732,1.0027111926143655,1.0462534705871072,1.076761969982309,1.2352133184540957,1.2657849248336912,1.2320924697620665,1.178568745276413,1.17475994682725,1.1662377588365331,1.2463569938633394,1.2646489333647302,1.2540346267100608,1.2418644186023104,1.2312369334278748,1.226460427034837,1.2089391536449041,1.1996784818306794,1.2224849214538447,1.213148620548581,1.2215217621122105,1.2289761828030579,1.2422593447161974,1.2964943931917412,1.395893818981752,1.5326789352638275,1.6455886412652208,1.7472295529979287,1.9737824400371522,2.2562339575532007,2.395629249896883,2.5068179815025196,2.5821968670958486
100-2803018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082934092969056,1.0111155542310029,0.9957547414705449,1.0046155174153104,1.0057838721970787,1.003891955330651,1.002828240868679,1.001298292536412,1.0003991024629058,1.0023106708527765,1.00217386646861,1.00244908002076,1.0483513146083672,1.0699933633644982,1.2039522220741745,1.2376552304691681,1.2066828783717576,1.1590035715962044,1.1553263044788225,1.1477243456729076,1.2282709241120398,1.2473068134123022,1.237300643980511,1.225452937513935,1.2158034513062288,1.2112806028439795,1.1948256560504764,1.1860797972695383,1.2093432462201514,1.2003992651052309,1.2092918895357512,1.2168804410840557,1.2305979748588836,1.2850893901037406,1.3846192136145596,1.5217412697995352,1.6352348672520167,1.737519500581233,1.965392364244093,2.250240331083502,2.3905407885556524,2.503011691770249,2.5788044279741835
101-2803022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0122758172787718,0.9925075243157734,1.0039103930217574,1.0054818683852953,1.003458325584476,1.002513983638445,1.0009471165112571,1.000045748872855,1.0020630664533297,1.0019400195385915,1.0022395376821713,1.0497911667296531,1.0720850246907268,1.199749981876095,1.2348781432731049,1.203377730817939,1.1557536239436978,1.1521017716301662,1.1447051417567766,1.2262167539200581,1.2454172556565652,1.235656267015035,1.223575206598461,1.2137581747177553,1.2095013734186326,1.1928457921339384,1.1841031668060664,1.2077882588343576,1.1987115456539341,1.2077265618895379,1.2154015297206633,1.2292945603205814,1.2843074731559918,1.3848269466390826,1.5235903489013198,1.6384655074280987,1.742091723290853,1.9730544945161226,2.262013191229041,2.404673167386167,2.5192256109595577,2.596378656045099
102-2803030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9589111128202579,0.9943221371891919,1.0015668910636595,0.999848589413807,1.00049362377389,0.9990014837108242,0.9982286105700698,1.0006235333875952,1.0006095347245505,1.001026101521,1.0531167543231248,1.0772031494405727,1.21712746772552,1.2530757076244947,1.217293257241351,1.163295397387523,1.159413467434567,1.151240533450358,1.2372236930410017,1.2573193142387533,1.2462369484218856,1.2332567549640407,1.2226499009002667,1.21753488372093,1.199678346643054,1.1904886803928498,1.2147307074249583,1.205021964600104,1.2143293153687031,1.2222206079686537,1.236263969680945,1.2933112999095502,1.3977529664009212,1.54234896595251,1.6622082341745954,1.7709459473231774,2.0149047563534626,2.3189013280803437,2.4701661612332577,2.592992521209799,2.675252008279369
103-2802644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0313558680470125,1.0152753888274184,1.0091349272161512,1.0048903486532048,1.0025731808772032,1.0012694609269863,1.0035593568447885,1.0032805698686034,1.0035336574270242,1.0587422264139423,1.0838057417285285,1.2326216484607746,1.2692724400096231,1.2293173502097525,1.1704728922867287,1.1660962608021987,1.1572915302460525,1.246228389749824,1.2667368429606698,1.2548984279927138,1.2411374445974859,1.2298283896434592,1.2245064228227809,1.2057354274169494,1.1957638967829356,1.2205006439310842,1.2104340062168013,1.219710791584954,1.227727278245355,1.2419977511396016,1.300156748443279,1.407124822985232,1.5553248446801864,1.6789592917000355,1.7912592630372823,2.043079155291063,2.35680584686466,2.513914061253773,2.6420274236649584,2.7276540517764136
104-2802645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0081418901191164,1.0029801689024487,1.0019136861554705,0.9998929339962319,0.9988672074699316,1.001554057791012,1.0014490914776812,1.0018540665927247,1.060400632755981,1.0867628303196937,1.2446012227089975,1.281653833581979,1.2380685174183255,1.1748789583551817,1.1704150659078871,1.1609257275864988,1.2527634323199512,1.2737358945123325,1.261401718361871,1.2469408350709372,1.2350199758408662,1.2294025428602575,1.20984374259749,1.1995510396104019,1.2244552063052803,1.2139957466036602,1.2235002393128807,1.2316502861161363,1.2460776902126072,1.305308023490993,1.4148446092571034,1.566870854417677,1.6937284961479875,1.8093328906944548,2.069332770507742,2.3925032841328124,2.555800395662444,2.688885106279081,2.7782965696453363
105-2803577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9943967622636243,0.9997975292869608,0.99770076354949,0.9968306089995402,1.0002739857837257,1.000294623625557,1.0008636058254377,1.0686620185658575,1.0982093388198657,1.2804110675534228,1.318694281431057,1.2640706505389803,1.1880714489923616,1.1826664485597504,1.1718950278730564,1.2711123312961545,1.2931516595391142,1.278799104971988,1.2624702633737708,1.248907641806705,1.2424957030825254,1.2210127633337338,1.2093989944977976,1.2353759125308748,1.2238683885942458,1.2334850217114497,1.2419440454198014,1.2566998125454203,1.3189257230219418,1.4343009844445591,1.5951321532387894,1.7306873407537986,1.8540603489305898,2.1347075269924685,2.482450694162139,2.6606918151457593,2.8074145826779784,2.9051408330007487
106-2803020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0011845326203437,0.9983293331138522,0.997200974986634,1.001051678114477,1.0009772932772316,1.001540226501319,1.0764669968116138,1.1081753127894067,1.31026585292388,1.3481926217889224,1.284330314164305,1.1981161690997593,1.1923266898817022,1.1802324864237677,1.28476707292254,1.3072535598576869,1.291531224635856,1.2738253269293345,1.2592188900047507,1.2522117742579617,1.2289253966295155,1.216457911668015,1.2431555795753366,1.2310323614277354,1.2406451092432005,1.2492975862881022,1.264230965335987,1.3283470160444408,1.4476878467384813,1.6146963645134098,1.7557063335007408,1.884846067038435,2.179563169106864,2.543574877712725,2.7321840098547465,2.888472880509971,2.992293450414296
107-2802390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9901698196306578,0.9914067406594723,1.0009104675193568,1.0008072490672155,1.0017849909085697,1.1286193392686554,1.172043712421433,1.3901988423061367,1.4299328250965544,1.3262637083427755,1.20617634045077,1.198685760515539,1.1838893629676215,1.3086131862116994,1.3347442282576565,1.3148406445727132,1.292547729944495,1.2744309511448664,1.2656170474464328,1.2384039887167115,1.2239084515795549,1.25320770806221,1.2391487441439382,1.2497554663773958,1.25927437952691,1.2752775930961449,1.3465402977905487,1.4803706127373275,1.6696159627494176,1.8320049898588782,1.982307534829837,2.3325214065579734,2.7645195641586646,2.9952812392855166,3.1926710616214997,3.3230926695125143
108-2802452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926882975618813,1.007269374764018,1.0050905280700957,1.0054689054473838,1.1729199730274698,1.2200661099583447,1.1743188519154948,1.1316493627708721,1.1000081013324792,1.0673452964582506,1.0652931491634925,1.061285931205325,1.174228026275877,1.203328799969594,1.1917446905015179,1.178050817164762,1.1680493662854017,1.1637380393179286,1.1460190300671003,1.1376833815785878,1.1695928750733826,1.1604046905768284,1.1726374136774156,1.1825291513960507,1.2009489830938136,1.2690848619271198,1.394869613907487,1.5726220746953976,1.7241233410982346,1.8641350247425843,2.1882309836230864,2.8476410740312157,3.1383148155770795,3.3115155988071523,3.452412780989757
109-2802470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0159342179450812,1.0078762627703897,1.0075694399897364,1.249010419681279,1.2943059680288693,1.2188930286448538,1.1549281182917575,1.113343148923707,1.0728224714511145,1.0703923260460024,1.065480822441894,1.187462977157531,1.2182699285558962,1.2049493381312222,1.1895147359967289,1.1781027984636543,1.1731428539702426,1.1536573219089132,1.1445415546445536,1.1775433916352223,1.1674891669179968,1.1800706904764355,1.1903229440355865,1.209217380053261,1.2803356345936914,1.4123471790745747,1.599786320091335,1.7606134229190964,1.9100407859879442,2.258818622356607,2.976329456843626,3.2989998922720623,3.4924946848130665,3.648907315519543
110-2802465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0004578208372963,1.0033925217628523,1.0069212325935724,1.0094672942784575,1.0029358791570806,1.0053803498143443,1.0004372895166154,1.0037185375936681,1.0040133130673827,1.0044039348721476,1.1227105186589559,1.1555077216956182,1.1461602142862402,1.1345846059802533,1.127083182015834,1.1241633841708547,1.1089253786474844,1.1028815139504207,1.1375316282418402,1.1298075911082228,1.1433078952555162,1.1538446770098305,1.1740216611856213,1.2444082169574378,1.3739685286183916,1.5582997653512578,1.7160549453962681,1.8625855427962674,2.2041390778548,3.087104605916877,3.4374570060653973,3.6493904028579287,3.820554582227781
111-2802473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068709612084943,1.0113580531075297,1.0128775896744968,1.0035921558314258,1.0062199375641667,1.000434742613975,1.003955532132723,1.004261107254815,1.0046554592318515,1.1309209148802615,1.1655546486337085,1.1549771683261618,1.1421477344393545,1.133694549388106,1.1303536038957478,1.1140131094279428,1.1073528373567292,1.1430821216671156,1.134732621033116,1.1486041092279824,1.1594813200259848,1.1801583794897332,1.2531700111651833,1.3881858559558913,1.5808973548794802,1.7469525659781673,1.9019373490347788,2.2663069650584777,3.005823961733056,3.3472834719301625,3.55362966975378,3.7223972883089154
112-2802495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0175328807248747,1.015695851196015,1.0026498629438108,1.0061105094596312,0.9996823977318462,1.0037650782872665,1.0040982208765277,1.004747760041743,1.1383719040588778,1.1747314121090962,1.1629454216947233,1.1489047845741018,1.1395388151067647,1.135796567333152,1.1182813115835215,1.1110615411132123,1.1479001060814633,1.13897644910878,1.1531806522210175,1.1643641727479341,1.1854865194467135,1.2608665798194507,1.4008377010616317,1.6014011070610359,1.7751580840984973,1.9380484379943228,2.323686766659697,2.8110282863345573,3.1202244343471777,3.3058555952739423,3.4576210482579843
113-2802517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0147454906548412,0.9987140722204844,1.0045212117930529,0.9980253767161404,1.0030789366713466,1.0034597174514115,1.0041966538251161,1.1438866429410086,1.1816273165690268,1.168861743233491,1.1538528272804145,1.1437655627949384,1.139710015296241,1.1211090047660803,1.1136390449100297,1.151339406550923,1.141977674523304,1.1564400003184245,1.1678593169615716,1.1893249332072193,1.266520534862443,1.4103077878135808,1.6169599743942855,1.7967373593608036,1.9658506500406372,2.3684106087861556,2.8744027310331277,3.153288161799445,3.397014027196567,3.5576660719907656
114-2802357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764102274172802,0.9987603623617644,0.9931868540628417,1.0012544807542418,1.0017673571768915,1.0024948699683947,1.1557733259036038,1.1964856712979524,1.1814682739470124,1.1642782818662047,1.1525759596617737,1.147822685255736,1.127424375064027,1.1186901083619376,1.1583406663284792,1.1480473519888754,1.1630334228578596,1.1749358941647325,1.1970926242058395,1.2780334151662893,1.4297557377838543,1.6494209107922981,1.8420083758667014,2.024137578090999,2.463405899065911,3.0149191228679384,3.3263859348123126,3.6014148568675437,3.7826669114966354
115-2802379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004763988362542,0.9946585876648704,1.002797167609754,1.0032771435889605,1.0041769054393066,1.1728188906380435,1.2166727771191506,1.1986000881165888,1.1785401103430198,1.1646658954364315,1.1589623202163466,1.136061028287013,1.1262860422085899,1.1675396597298529,1.1560894543493319,1.171558028367291,1.1839454973452492,1.2067280414611874,1.2916353132282146,1.4519082434294153,1.6852170589493196,1.8918338323993704,2.0891015516785987,2.5700938326885323,3.173408739224497,3.522401714757433,3.8357661754327674,4.0417805178334065
116-2802558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9850049059653312,1.0022740506685766,1.0029097459036886,1.004051390923939,1.2119145124410413,1.2631752722921052,1.2367770289394042,1.2092803143464568,1.189933189890977,1.1818938176066207,1.1528937679396176,1.140385425754368,1.185690181334102,1.1716663058131138,1.1881512037484776,1.201570348552563,1.225645222546791,1.3190439805276808,1.4979185614148,1.7620399782432277,2.000655999285803,2.2328350298539745,2.813611503278964,3.5429333517502335,3.988023877284636,4.4031996696257565,4.675498880342401
117-2802569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006658532412706,1.0070954872619304,1.007412908765985,1.282537936676464,1.343780085953317,1.3001861765349105,1.2585705017826536,1.2291198603548386,1.2168790103127538,1.1782350604612413,1.161261872162527,1.2112717899833814,1.193363372330222,1.2109398200009371,1.2256034174857116,1.2510070876151091,1.3552816834879513,1.5587313837118253,1.8650795662043274,2.1489061756986194,2.4303265742271143,3.165713313525323,4.093018752188169,4.700703826829918,5.302557522381966,5.697553717425492
118-2805553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0112277850253428,1.0012821489744466,1.0040325125334126,1.0004411985146058,1.014554801955693,1.005541694051385,1.009612912476391,1.033373903892572,1.0179719917250645,1.0182563305836974,1.0917855263623746,1.0823858614068318,1.1089493790652232,1.128383675871779,1.1651938309869219,1.2711158309213113,1.5092830573813116,1.8829188260505203,2.2466902286135997,2.6263004594229633,3.7110967497006464,2.9855156318740645,2.7567937642573614,2.7939247227309805,2.9503713840694306
119-2805205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9968149885152373,1.0022316832159772,0.9986180946505812,1.014991460116569,1.0049503272904639,1.0094780742246023,1.0140103255891413,1.0015288913190463,1.0041696934913846,1.0815789586676208,1.0730078144330826,1.10078860461931,1.1209097796502143,1.159197826759035,1.280922979207465,1.5301271327903967,1.9246344097604335,2.313698152262137,2.7247496375904725,3.9282062813430842,3.0910840198553253,2.8387676739106835,2.7194395514322665,2.982708558267831
120-2805308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009045156342931,0.9997060220584828,1.022500099163064,1.0074003718256757,1.0123715772910973,1.0174526350485504,1.0026214449900106,1.0051167882579988,1.0915477492298147,1.0808869537979953,1.1109845623003798,1.132869051270415,1.1737309389240025,1.3069977282434653,1.584958650317134,2.0353465286986308,2.495488391367697,2.996243937409516,4.567903969814055,3.3706120750960946,3.0511107044037975,2.9032556759163075,3.211387932851217
121-2805204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9883458552710094,0.9967020063986224,0.9862616212552957,0.9983891920665562,1.00639219054563,0.99256164933977,0.9971153724573263,1.0925723698107304,1.0808910801921097,1.113351235942564,1.1368776885541059,1.180340754246543,1.330132188855884,1.635782107280661,2.1429083569405547,2.6768733277000636,3.2798959873509315,5.311550431093993,3.6520611202842796,3.2579882098396515,3.081175702811812,3.435094649993744
122-2803623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005585520725144,0.9852097445637862,1.0015253335367111,1.0109980484591328,0.992819071809771,0.9983467789079856,1.1056427737593133,1.090816543402589,1.1259350652471167,1.151524780592637,1.197696768827598,1.2984858755271154,1.5252776409716897,2.0066137061460436,2.510434758152561,3.0784135009924958,4.596169166529313,3.3238598202428555,2.995787355432211,2.846255297860802,3.1635895904083435
123-2804872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9667950208531109,0.999836796599479,1.0127070061913097,0.990282827915723,0.9972447102343118,1.11902388669623,1.100379666960433,1.1385226021070594,1.1664455871328396,1.2155504850426115,1.3253231327322665,1.5648867346790696,2.1068647785078225,2.694951006824101,3.3829811906795952,3.926919553448052,2.9010953701186026,2.6556103211053834,2.5407818545418466,2.808630775244661
124-2805550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0280021821653442,1.0373808739018902,0.9976502787709264,1.0039524901606443,1.145462460807425,1.1193152394711399,1.1609983362690897,1.1919133026803608,1.244062193497197,1.365772897378743,1.463731144502641,1.9877447236691443,2.5554798500783034,3.2191051261993957,3.7601835264438903,2.5025833832078996,2.326758533401929,2.2416268905636536,2.4651767523192403
125-2803821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0533816799813853,0.9815435413056555,0.9957487491634535,1.1755175564669185,1.137528518213572,1.1851226045914827,1.2207586741822847,1.277626718834971,1.4172976912786495,1.400873468835576,1.5864552818755395,2.001750892864333,2.464221157583343,2.8771108296183403,2.1211818358619143,2.00329239140226,1.9442405805617016,2.1281924343799488
126-2803767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9537930510823277,0.983724362554154,1.0729866703139865,1.0569590442702466,1.1110867776868476,1.1502274305110216,1.2129159115621604,1.3299649991600078,1.323756958058557,1.3967702885132776,1.7498994253427573,2.133112565570551,2.495234082750803,1.931695001541131,1.839402468111583,1.7925209217750548,1.9572542873833787
127-2804877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018084821086507,1.0089838118891175,1.0072587518866407,1.0077735143138493,1.0089487386959035,1.0075817756794825,1.0068641667181149,1.0057533057263037,1.0428242243204675,1.2927368861630972,1.552128448723269,1.8291131407864767,1.5635584388016972,1.515075913877268,1.4888501143685429,1.618332783490089
128-2803768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996212773842458,1.0012128320536258,1.003406088588373,1.0054178653928045,1.0046339253476126,1.0042930784503716,1.0033976246056753,1.00726069192152,1.1225075964853222,1.3561069652963227,1.6208404397349971,1.4301247370003005,1.3942359397941881,1.37385882016258,1.4955955018690454
129-2805055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032262176966986,1.0061518614775788,1.0089087404718766,1.0065776743546964,1.0056919586908348,1.0043105429908883,1.0087240891221485,1.088575387365473,1.3523866213903888,1.6572497166345748,1.401262939892828,1.3657843842750395,1.3455859557470142,1.4736162861529651
130-2802388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0100826907818163,1.0140718501344226,1.008058153950186,1.0064565699073853,1.0045667069044664,1.0097051612377694,1.102842302122764,1.4195241875794709,1.7874593900649758,1.4466194963543668,1.402794266097936,1.3786068583393116,1.5217852660597357
131-2806726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01073229086559,1.0043468103810311,1.0037050612394167,1.0022090933652446,1.0015957049431599,1.0949520133371384,1.4549583040833305,1.592767710593772,1.3388373851851438,1.306654610811858,1.2882464341089708,1.4240736360505897
132-2805771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0023610661257807,1.002509987193548,1.0012269076806128,1.0013226955610828,1.0384360983795835,1.393481796612045,1.4782648534584548,1.2752472928641916,1.2499639704520753,1.2348367888147296,1.3654460734380065
133-2807230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026897456385102,1.0005572111893015,1.0009645951533814,0.998844370098445,0.9996647891636651,1.116053452115813,1.065239187011364,1.0615617070357553,1.0563637352862563,1.1688815407353104
134-2806723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964886925723127,0.9994242050238964,0.9977426995795106,0.9989617397884553,1.059451392723416,1.028056128974835,1.0276565073381216,1.0243647639610507,1.141620495439732
135-2806721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015364132878513,0.9982810244883991,0.9997596336975169,1.0719009848625825,1.031210707314051,1.0306502965338102,1.0264052705073032,1.1569800636206282
136-2805032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934468943977799,0.9983153097270325,1.0196526710277518,0.9999618075735285,1.0030145572608171,1.0007562637527205,1.1482007379354402
137-2805030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0042037697133912,1.0312938707447605,1.0013315729874444,1.0048950182553968,1.0016694254937357,1.1694875881320208
138-2806669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0451634452598786,1.0005067548929825,1.004318058798916,1.0010741636381977,1.189134881490343
139-2803663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814901828044866,0.990615350973103,0.9878938607090773,1.2355413062575213
140-2802587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0240461791072177,1.0016482287427546,1.4996605266686256
141-2802580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651197692465374,0.976338754110015
142-2802578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9869307012786008
143-2802585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
