순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2803704,36-2804633,37-2803707,38-2803709,39-2806218,40-2803710,41-2803712,42-2803713,43-2803717,44-2803722,45-2803724,46-2803725,47-2803753,48-2804637,49-2803726,50-2803727,51-2803729,52-2803731,53-2803733,54-2804300,55-2803738,56-2807372,57-2803736,58-2804795,59-2804746,60-2804640,61-2804188,62-2806152,63-2804190,64-2804192,65-2804642,66-2804194,67-2804196,68-2804199,69-2804644,70-2804330,71-2804328,72-2804326,73-2807375,74-2804647,75-2804650,76-2804170,77-2804652,78-2806207,79-2804169,80-2804655,81-2804167,82-2804165,83-2804657,84-2804659,85-2804146,86-2804144,87-2804143,88-2804662,89-2804139,90-2804664,91-2804137,92-2803741,93-2803742,94-2803743,95-2803744,96-2804666,97-2803745,98-2803746,99-2803747,100-2803748,101-2804688,102-2807370,103-2803604,104-2800266,105-2807368,106-2804602,107-2803580,108-2800263,109-2800267,110-2804032
27-2804203,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9841545310495737,0.9964816436211633,0.9971963619881969,1.0004903306461126,0.9992878199812125,0.9997574446416359,1.000931771903086,1.0910481081936878,1.0789629531644251,1.069923887394708,1.0656105020588538,1.0605256785267605,1.059249018678713,1.05806955020202,1.0505988181131354,1.0454864395593297,1.043068385543206,1.040877330132383,1.03864131732696,1.037362888332348,1.036862031151926,1.0347320213036102,1.0295705626523517,1.0281592233335046,1.0275530166091054,1.026414543336909,1.0259068468319008,1.0252298512889007,1.0249882431666897,1.0243987168053803,1.0236595705614038,1.021227438605563,1.0199434664642069,1.0198401995297712,1.0200638316750175,1.0198315859636422,1.0192882026264318,1.0193160000368275,1.0185309744289643,1.0178894872354904,1.0186296180928571,1.0178815350273893,1.017132175408529,1.0173062212788433,1.017481248541087,1.016990392503801,1.016084483923448,1.0890325919688661,1.1218614453868452,1.1987563122123819,1.225381732041538,1.3042876771352079,1.345100755965655,1.4045535558490039,1.4941560865857801,1.490917491491749,1.4859373501026165,1.472177890224344,1.4708336706723266,1.535977789457214,1.6566541124184107,1.7190502184467868,1.8007558938041197,1.8711509133773903,1.9329872857414852,2.0893325515420806,2.1455146689922935,2.2561769954563706,2.2294649851587325,2.294797283463283,2.4050659136790276,2.5923905462639896,2.7051943819584854,2.831570239017887,2.8720967043555734,2.972727789395042,3.206199412945511,3.318939807736531,3.4088309509335395,3.471349002128405,3.565053543231597,3.644999375302708,3.8632272892513786
28-2804206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009802949696547,0.9995621664369561,1.0025336631875972,1.0008494757069146,1.0010202465609426,1.0021987790470184,1.097599543709824,1.083992751184764,1.073899997691361,1.0691681108271611,1.0636157711462022,1.062208039031127,1.0608735925579391,1.0528244737342722,1.047302997173063,1.0447297128624677,1.0423840544591385,1.0399967015403282,1.0386584635434208,1.0381094631845198,1.0358824758304241,1.0304381337374096,1.0289705791797397,1.0283302089141886,1.0271464702566555,1.0266026495179308,1.0258973164292078,1.0256365328439552,1.0250232714707226,1.0242595273473163,1.0217285962482374,1.0204090808217376,1.0202941130928778,1.0205126660896042,1.020272597846358,1.0197093865769675,1.019733488442089,1.0189287309691943,1.0182712301487367,1.0190147364882003,1.0182497809805493,1.0174841014100429,1.0176558705366323,1.0178283136226536,1.0173258814739146,1.0164053095749215,1.0899612060564134,1.1231311770762713,1.2008650712932294,1.2278700197740866,1.2804345605695238,1.3203255286434064,1.378509024414559,1.4663073956070471,1.463175016027727,1.458532544203545,1.4457031396749545,1.4760699388058995,1.5420733932678572,1.6644413596297483,1.7277635551114998,1.8107298559609775,1.882259830055992,1.9450258913056608,2.104010707048411,2.161221985152001,2.2739593342349425,2.2465032559790687,2.2507321192547236,2.358021167404485,2.5400477372791754,2.649528579131187,2.7720733790443792,2.811347965318697,2.908798447637301,3.1345919701322975,3.243474742869564,3.33021333796893,3.3904952359426574,3.480799609455791,3.557951663758148,3.7682990488707886
29-2804332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981616213991621,1.0033423918243929,1.0007979240952096,1.001031631646818,1.002516722263843,1.1171013511110057,1.0981122743539153,1.0845108610722511,1.078438105981387,1.0714256284797916,1.0696186683108642,1.0678218775922232,1.0580639930627769,1.0513946208962233,1.0483930172809477,1.0456342953045377,1.0428507259756608,1.0413521065835691,1.0406843513969348,1.0382022499328925,1.0320652759721445,1.030459805254309,1.0297415800460705,1.0284501581224912,1.027828684312307,1.027058509709071,1.026757964797245,1.0260911140060835,1.0252703500681057,1.022526608455665,1.0211273173322115,1.0209915961751475,1.0212052687275908,1.0209489762069863,1.0203454265027314,1.0203640552955568,1.0195164294733725,1.018824452864304,1.0195840618980085,1.0187823923302595,1.017981168030614,1.0181521463172674,1.0183231379070532,1.0177966116927868,1.0168420269184286,1.0925507502522402,1.1265881090424743,1.2068650652487116,1.2344696629692264,1.2371332038104499,1.2759329451904586,1.332312759102814,1.4172480799813343,1.4146471956038453,1.4105497919622028,1.418715246912618,1.4905020603615418,1.5589628779711704,1.686182604419814,1.7521690082499433,1.8387694269096613,1.9135788873549637,1.9790296003692276,2.145669417992353,2.205876324576293,2.324664503572338,2.2950180110871674,2.236409586335158,2.2353924598096904,2.4040290124463652,2.505140180715891,2.6180609183772354,2.654196270901649,2.74368474417283,2.950329045769731,3.049627413000308,3.1285513267536915,3.1832999723741326,3.26520463796023,3.3354547371124244,3.526393090912117
30-2804208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091350109222956,1.0025482567853206,1.0021963865140249,1.004080561799874,1.1476539916534831,1.1189077291230993,1.0994325382143046,1.091252510232662,1.0820119757216176,1.079599108860698,1.077093853659855,1.0648926935731884,1.0566232948467569,1.053046427990184,1.0497335782238633,1.0464255227689812,1.0447225781660407,1.0438958125865445,1.0410914013934962,1.0340739496401248,1.0322988849264543,1.0314826752127535,1.0300593649050356,1.0293393659995467,1.0284896115275812,1.028138511845786,1.0274062910508497,1.0265170474058636,1.023513940418029,1.0220204653870095,1.0218580945853062,1.0220634495588121,1.0217877618371045,1.0211354114727547,1.0211466174722583,1.020248786472277,1.0195162718962578,1.020291581315618,1.0194471035557287,1.0186046060700074,1.0187732632247328,1.018941090463573,1.0183863688133223,1.0173933572120246,1.0952897020872383,1.1304978348865067,1.2132617488270914,1.2415042234011275,1.244164103075078,1.2841820513381548,1.3425002453941484,1.430518007057786,1.427720529550587,1.4233597166955838,1.4316627772802981,1.5061266744581692,1.5772657647494672,1.7097952103394916,1.7787089343274056,1.8693139435768786,1.94774929792556,2.0161572759931508,2.1912970624669836,2.254850003708986,2.3804138231610987,2.348266607232825,2.284875604428918,2.243715476190721,2.2761705004101365,2.3697167581623564,2.4739692559311166,2.5072840541179917,2.589635210598158,2.7791991105156764,2.869991873712667,2.942002614421938,2.991867975260716,3.066375824836072,3.130544056657077,3.304451285316694
31-2804210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9929108924981764,0.9982446117891457,1.0016881247140499,1.188988466866656,1.1440151873999458,1.115945949651781,1.1049343472419966,1.092832254778281,1.0896618721524611,1.0862811004047417,1.0712256613531943,1.061198766747155,1.0570148779770008,1.0531328717101371,1.0493000736041147,1.047393930802534,1.0464148051360287,1.0432967716212906,1.035469805847299,1.0335422930499856,1.032642209700264,1.0311037277022919,1.0303037219995992,1.0293870502050657,1.0289963824387738,1.0282100114778392,1.027262932149535,1.0240548607434021,1.0224849373994047,1.0223053967284337,1.02250906741035,1.022218606523521,1.0215303345339015,1.0215377349147141,1.0206005542474483,1.019836849292284,1.0206312532725657,1.0197534008288736,1.0188788269333673,1.0190489119712451,1.0192175775654755,1.0186418448965422,1.01761733886895,1.0974674963611222,1.1336637633956244,1.2188778289941946,1.247988523669931,1.250586493434632,1.2918264440216696,1.3519958159702494,1.4429674495198925,1.4399776465965335,1.43536050425038,1.4436308159081734,1.5206501905875809,1.594354245031339,1.7319907498792382,1.8037321395167687,1.898217797754792,1.980178786355689,2.051456273440164,2.234903563908392,2.301746095717039,2.4339900998510062,2.399336797389354,2.3311717769597977,2.2870184875478605,2.239579092731324,2.331966259542754,2.434926976748951,2.467829298966139,2.549337282416206,2.7365343758580747,2.7218528517322707,2.7888519342417366,2.8344356973294804,2.9031355218154924,2.963012806280828,3.1231004521983357
32-2804212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016440002494345,1.0058854471649612,1.2392229576012983,1.172012855023897,1.1335207263859552,1.119330120898745,1.1041169492030527,1.1001264134933415,1.095785703118256,1.077816142660807,1.0660123566654807,1.0612350579490315,1.0567879079737952,1.0524361460015585,1.0503398987286003,1.0492028288586845,1.0457909582836216,1.0371626071917774,1.0350897201130844,1.0341029680741352,1.0324523432673098,1.0315646710122115,1.0305806098191757,1.030145182415307,1.0293040158403266,1.0283008532117925,1.0248767363632267,1.0232319313129616,1.0230289628781617,1.0232231491860118,1.0229169315892246,1.0221888573318698,1.0221893136729645,1.0212127964469275,1.0204173880625065,1.0212203321270705,1.020309498369647,1.0194031527870844,1.0195698325633464,1.0197344811241833,1.0191368263262504,1.0180839646844684,1.0995282718370676,1.1364481645296531,1.2234598281918494,1.2530924402314638,1.2553673816105728,1.2974852258318252,1.3590663090615718,1.4520894906701731,1.4489565591190983,1.444149431523952,1.452528512146295,1.5314053558283112,1.6069776968817306,1.748346439189242,1.8221606886388328,1.9194973006707465,2.00405577219182,2.077438436249966,2.2670250590981746,2.3363110947098034,2.4735269807696643,2.436976196848618,2.3652082151789986,2.318803049156097,2.2690241975817744,2.36451339027932,2.471075582384276,2.505160242732167,2.5894807501555994,2.783938894215322,2.7495242666058006,2.7186358080046293,2.7346275203252977,2.799764471830371,2.856220932294031,3.0086332044784228
33-2804579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0186312477995705,1.3989193198879184,1.2418436019434544,1.171615614212444,1.1490520168979992,1.126185567513761,1.120255327925362,1.1136810344827586,1.0894047407545397,1.0740167812258188,1.068099517371744,1.0625924138773273,1.0572920439770557,1.054854670581337,1.0534376331839628,1.049508566314666,1.039526823228367,1.0372153002986488,1.0360901622437768,1.034259608517672,1.0332362183295054,1.0321468901186825,1.0316436863295004,1.0307178110548538,1.0296275579453626,1.025880258798507,1.0241227895747704,1.0238880872639005,1.0240721453618924,1.0237431218219035,1.0229583621571803,1.0229502164326447,1.0219160847215398,1.0210747099709034,1.0218955793514568,1.0209366150175183,1.019984180470733,1.020148598982962,1.0203099513790563,1.019681244468868,1.018586021730003,1.1023384919656252,1.1404319202919642,1.2303679047238056,1.2610055207195279,1.2631622235642597,1.3066630711803702,1.3704607366050723,1.4671239975995238,1.463656018569088,1.4586171902742047,1.466940708110528,1.5489046792012642,1.627591406295095,1.775206196428693,1.8525034424276898,1.9546446506181703,2.043594333768168,2.120528840422573,2.3205453405441183,2.394005395461024,2.539737445092095,2.4998888471260363,2.4218835757921346,2.3715970505177046,2.3175310554884683,2.4182610207487927,2.5309263381681517,2.567018959041998,2.65644796100612,2.86335563968854,2.825708891819031,2.792098857022875,2.7697834705878317,2.7390131768112234,2.7056882859563487,2.8397848032594166
34-2803703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0093914600994327,1.0047706611045408,1.004550389821835,1.0030785546863217,1.0017755925125502,1.0021633430832315,1.0037809671276126,1.001528871281855,1.002168112721778,1.0015605558595737,1.0017866581188555,1.0020572497254232,1.0013079764279715,1.0019960527089724,1.000879980818571,1.001085501674622,1.000520765248088,1.0007405453903016,1.000393206588249,1.0009740883132425,1.000891500033372,1.0012771677803618,1.0011974797674204,1.0008889584483256,1.000936285107662,1.0002983785857458,1.000690445970798,1.0013481788169467,1.001311592567298,1.0013253570126526,1.0015574669653076,1.0011598657235738,1.0008556981055614,1.001967968040835,1.001529748468236,1.0010894393580285,1.0015011737208572,1.0019322946943598,1.0017029334694232,1.0009502847044267,1.084427644818765,1.121924400089516,1.2105571024541928,1.2408851355634134,1.243752541595955,1.2866359952764483,1.349323111003315,1.444370165063793,1.4413200094103995,1.4363920078919177,1.4450988494119197,1.5256984854966176,1.6030403614470523,1.748029778806172,1.8238962679104216,1.9241073986297987,2.011319967270945,2.087031687670148,2.283196748324902,2.355093495891575,2.497716256340754,2.4593444487032485,2.3841810660171388,2.3357021859770395,2.283566066623458,2.3823277934849165,2.492924544841681,2.5282858785833966,2.6158628676320608,2.818092215811704,2.781812471629212,2.749342848156829,2.7279862303374536,2.698025569823,2.665804814244672,2.787056482937406
35-2803704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9963935604113366,1.000317797319973,0.9986706051613239,0.9976101510197728,0.9984993276388442,1.001214492374741,0.9988603753589893,1.0002658356754937,0.9996816165055048,1.0001485718355438,1.0006463693901027,0.9998075523998037,1.0006859841244233,0.9994657070131553,1.0000263853458307,0.9994461216712593,0.9997348921623282,0.9993951044874725,1.000088770303329,1.0000279194451709,1.0004783401274233,1.0004151105682701,1.0001002396815084,1.0002626424023817,0.9996082783780716,1.0000487676164942,1.0007680370856256,1.0007366845704853,1.000773143099906,1.0010275010017267,1.000620341919896,1.000311513976773,1.0015020415521774,1.0010498714325171,1.0005966468460252,1.0010393446982624,1.0015024084533144,1.0012698817930168,1.0004841794998318,1.0886211023004118,1.1281351759792964,1.2221504678894282,1.2542315029413287,1.2567233434295915,1.3022791931036382,1.3690438381706609,1.4706648109353977,1.467079238563461,1.4616496147527376,1.4703368236435332,1.556656102700734,1.6397942164626018,1.796481332289795,1.8789098428069155,1.988215498291343,2.083781674792596,2.166253133691396,2.3824307217668528,2.46239653191776,2.6215581668627292,2.5766881640476975,2.4893072939488707,2.4332744778109423,2.3728118267848766,2.4815970742075493,2.603730894471394,2.6429577063581737,2.740398788300097,2.9670564568304054,2.9243844847334537,2.886556691090335,2.8615109164233075,2.827021730894201,2.7897471295931147,2.7012336360577813
36-2804633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039732283173406,1.000096979583311,0.9981357602179461,0.9993166609914347,1.002841453334387,0.9994285494848718,1.0009239372613203,1.0001831718645595,1.0006548818268823,1.0011512078257627,1.0001969663112897,1.001150834806627,0.9997756932829953,1.000301235305018,0.999664711932972,0.9999638260555485,0.9995907205323636,1.000316445059381,1.0002436860508237,1.0007128939551153,1.0006386896049075,1.0003001312592597,1.0004404934256266,0.9997488031297207,1.0002037630601728,1.0009492887530296,1.0009141630414162,1.0009450200396128,1.0012071209519038,1.0007788647824336,1.0004543157975152,1.001685285105332,1.0012121093926134,1.0007389221639762,1.0011943418551261,1.001670149729562,1.0014262394584135,1.0006126865269136,1.0913283955773168,1.1324130018958378,1.22956271970906,1.26259901723833,1.2648722324232058,1.312053926587702,1.381307933450464,1.4869633035351375,1.4830897975580035,1.4771838447666132,1.485979529226317,1.5758200481770857,1.6625435455585198,1.826517330041279,1.9130614849823258,2.028100188089125,2.1289633922815407,2.215696013605772,2.44466514739304,2.529842462451055,2.6997385980003514,2.6505296614099323,2.5550501588284966,2.494048259164182,2.4281269841776294,2.543501735785009,2.673158924202036,2.714877739671423,2.8184503904816585,3.0611326954822595,3.0139015846910797,2.9725174768237905,2.945173168080068,2.9075524088288995,2.867197146467032,2.770842531487674
37-2803707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921343537414965,0.9930848086487868,0.9959890064173255,1.0021984647510365,0.9979356786873856,1.0002434378039107,0.9994406308380761,1.000093250830339,1.0007387867641597,0.9996700316217545,1.0007792954526993,0.999265547153894,0.9999766277848893,0.9993057599903432,0.9996453572775887,0.9992610353377547,1.0000574558748043,0.9999898054977064,1.0004985894352239,1.0004270407507656,1.0000744173659912,1.000257016438399,0.9995408444640872,1.0000239846702685,1.0008084338768997,1.0007737891188089,1.0008117457380097,1.001086939070402,1.0006448568439523,1.000310944454253,1.0015936147638747,1.0011048170973786,1.0006168874902635,1.0010911150801898,1.0015859374002583,1.0013353739640307,1.00049533139193,1.0943152431093983,1.1367473821968423,1.237637358555302,1.271764783445189,1.273944345980797,1.322998205701991,1.3950330855886477,1.5054645367967856,1.5011432700655931,1.494890612146236,1.5036855000143303,1.5976188529616153,1.6885278955714886,1.861059022364447,1.9524653876535516,2.0743072624463355,2.1814873909697963,2.273287156809874,2.5176275531391235,2.6091204082161963,2.7920826171494295,2.7374870258136266,2.632015447948677,2.564924633430079,2.4925471522644247,2.615366557677561,2.7540510824674422,2.798769961049069,2.910298574849206,3.1719057383251115,3.11964371472773,3.073850400469149,3.043664924169473,3.0021809143416474,2.9574891077200522,2.85208113337315
38-2803709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9937767018730691,0.9980455498283527,1.006047008081556,0.9990398540115376,1.0012318338075192,1.0002109167635203,1.00080790953323,1.0013976967655007,1.0002192262531189,1.00137110828481,0.9997140040154028,1.0003292938474484,0.999608919146882,0.9999474734259816,0.9995319334843118,1.000340236427718,1.0002590459091836,1.0007750505250883,1.0006914497096882,1.0003192678249477,1.0004676972350626,0.999722607877433,1.0002115164238035,1.0010096573972223,1.0009710777202143,1.0010017010802317,1.0012803463069406,1.0008222902172168,1.0004763919813442,1.001781721120559,1.001277788644282,1.0007755930801185,1.0012560755256852,1.0017571684046127,1.0014979518868479,1.0006399150491108,1.0960456964318146,1.1392467402335604,1.2420843534316421,1.2767680063662974,1.278799079595621,1.3288233615358342,1.402446502282319,1.5151139770569422,1.510714960311551,1.5043288896230396,1.5130043275146754,1.6090727998910166,1.7021721454378413,1.8792018645080204,1.9731753581661888,2.098621483406062,2.2091612814212187,2.3036459218838967,2.556205970957392,2.651099411466552,2.8411215069261613,2.783564592220116,2.6726281849271536,2.602224152832295,2.501833979946685,2.5826981972037504,2.7195790015122223,2.763709501871313,2.873742183002424,3.1317410438548428,3.080735149041951,3.035974028821333,3.006457707308045,2.9658959655222112,2.9221948581013333,2.8190871684625347
39-2806218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0097589457002252,1.0196364682514176,1.0009047673602236,1.0027319821523104,1.0013005733005733,1.0017977795613355,1.0022936383374175,1.000936373368114,1.002159423266466,1.0002754112616552,1.0007611386386448,0.9999684815716007,1.0003083785880527,0.9998491888186456,1.0006789391728659,1.00057949473851,1.0011079218978811,1.0010083400180287,1.000608823910709,1.000714907287184,0.9999302569745918,1.000428826551372,1.0012477405907558,1.0012042668472678,1.0012257035500678,1.0015098409274734,1.0010302022564672,1.0006679400244531,1.0020065385184924,1.0014819738317766,1.0009602205387176,1.0014503003040174,1.0019608461302838,1.0016900296910114,1.0008069176512293,1.0986261631013552,1.1429382629730753,1.2485967479732134,1.2840777724221257,1.2856215496617298,1.3370359376827763,1.4129030583882343,1.529206261599108,1.5245345147345741,1.517689204041139,1.5263312146401762,1.6254889499198197,1.7217658368517672,1.9053479237481143,2.0030755579073007,2.133807983400801,2.249292202161005,2.347719556835992,2.612438204618524,2.71239077920314,2.912948365001672,2.8509158658393265,2.7317553104207013,2.6563891307936713,2.549353724448265,2.496028332367136,2.6031930283384095,2.6445997426823267,2.747671201868486,2.9886185365730458,2.9428757692674816,2.902460823457747,2.875756504063026,2.839297474681166,2.7994585520758344,2.705815991025903
40-2803710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0263214615621472,0.9995918495847659,1.0021758841704727,1.0007441875312677,1.001367226105735,1.0019594732197408,1.000563328621294,1.0018606317919694,0.999936943946416,1.0005396171907524,0.999743451342811,1.0001025544310533,0.9996460229819228,1.0005049773537413,1.0004110851939634,1.0009553162910185,1.000859707683932,1.0004588204597378,1.000591468080698,0.9998036102302069,1.0003125646944193,1.001144399458201,1.0011020462379205,1.0011281839306365,1.0014168580725653,1.0009353460867043,1.00057221803591,1.0019263707189767,1.001399040471276,1.000874810270692,1.0013709173677978,1.0018876327767943,1.0016162073329624,1.0007268211524019,1.0994044124873499,1.14412937344402,1.2508390598941224,1.2864397969636758,1.2880799629148092,1.3401114921360753,1.4165966126119849,1.534332787560112,1.5294450184733384,1.5225798943218993,1.5312088733033007,1.6315346363375711,1.7290160796144332,1.9150908648908205,2.0142516309047105,2.1470075010259912,2.264389771751744,2.3643299756137393,2.633738885935496,2.735652080047222,2.940303994407474,2.876517056253467,2.7541448373983854,2.6768487981039875,2.5672394575900075,2.512695509554636,2.56269058599523,2.6029484235036593,2.7036469360104833,2.938800577481745,2.894829750640129,2.8558817077035163,2.8301276725638362,2.794721430160791,2.756762261384992,2.666099731108171
41-2803712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9920923575774854,0.9989786550456684,0.9979900685741312,0.9991999657701232,1.0002340677633443,0.9988468250583684,1.0003519681253614,0.9984678307305787,0.9995671991124097,0.9988089147015502,0.9992307772374903,0.9988127150110432,0.9997527142378292,0.9996891368485654,1.0002764654937277,1.0002042432121827,0.9998168078422549,1.0000617900808224,0.9992888368298856,0.9998247108426787,1.0006843707440694,1.0006486880553864,1.000695376946487,1.000994961135064,1.0005209887883144,1.0001652056469674,1.001547761300282,1.0010245223689824,1.0005044453923484,1.0010136456367162,1.0015438387765951,1.0012775890887546,1.000383920786911,1.1002144459048766,1.1455495008442094,1.2538162676900546,1.290051520871853,1.291661153912001,1.3443953360878693,1.42210055193118,1.5418504320338813,1.536805299617793,1.5296287636809363,1.5383524701402638,1.640444098868342,1.7397501885153002,1.9296103188376632,2.0309531297513224,2.1667956566924342,2.2870791977056233,2.389332489445407,2.6659374176009716,2.770868316419863,2.9818346806612372,2.9153276045480347,2.787988713377281,2.7077175869649617,2.594151248097868,2.5377390686905588,2.503684251806398,2.5428406127125043,2.640172444961447,2.867389028668999,2.825646837233421,2.788766949956656,2.7643536618049867,2.7307879826810804,2.6947894794893488,2.608896914863183
42-2803713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0051333790606007,1.001662043901626,1.0023864915669123,1.0029832430808305,1.00095085045051,1.0026792607609603,1.0000459770442676,1.0007281135463555,0.9997710549991893,1.000190478292153,0.9996547147581296,1.000640296291353,1.0005267575532477,1.0011394207704032,1.0010237256194245,1.0005665838779632,1.0006926918332921,0.999823656029958,1.000378686637169,1.001282764160219,1.0012343105821069,1.0012564778040876,1.0015669092158386,1.0010415038344376,1.0006470676251413,1.0021012979174988,1.001530006111224,1.000964681002723,1.0014934425127622,1.0020428178513003,1.0017492488484856,1.000799702588037,1.1056692653098843,1.153406649017227,1.2678219336925831,1.305760580430707,1.306620615413508,1.3624145153950897,1.4449693028697645,1.572461130020367,1.5667701234868099,1.558898287913419,1.567363458040346,1.6763468392665466,1.7828005094786892,1.9875745803815865,2.097562776977618,2.2456889270017384,2.3775786650309385,2.489031230277331,2.7946296905769836,2.9118364731302933,3.1486169105760915,3.07073542305802,2.922778434463257,2.830246809160019,2.7004967838604546,2.6364886426618277,2.5753971615629876,2.5691143156468588,2.670612545132742,2.908015056994964,2.864010140655897,2.825012581582731,2.7992359879399897,2.7638268584941876,2.7256607606992613,2.635409653610469
43-2803717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936913271261114,0.9996217935018425,1.0001146868619568,0.9973400013200303,1.000363950980833,0.9971142628788329,0.9992607037678138,0.9982571677933247,0.9988601352988653,0.9983425514012496,0.9995878543690789,0.9995164597394349,1.000260857191184,1.0001719723440927,0.9996967128373697,1.0000110028194724,0.9991088994423885,0.9997401042273987,1.0007396861460471,1.0006973746235446,1.0007486327553816,1.0010911392220905,1.000546643941406,1.0001417982858611,1.0017080683865849,1.0011122486601134,1.0005249403276721,1.0010954205456801,1.0016869314339254,1.0013858646356126,1.0003890607765398,1.1111707115020184,1.1620383543196193,1.2838948258241352,1.324148655484828,1.324159726680042,1.383777191679768,1.4724182068045852,1.6097401678262284,1.603334856800294,1.594270696124424,1.6026217371855882,1.7203879042974952,1.8360258605948432,2.0601929927880853,2.1815556549465103,2.3459914063633547,2.493450137656625,2.6171929697658136,2.9623384005233087,3.09657831649862,3.3695485946298955,3.27521163067482,3.0978454723734967,2.988087701016134,2.835928688020567,2.7615331309888393,2.690877208989354,2.670174022756374,2.7058952419650812,2.9559963948674564,2.9088851930209527,2.867296301520429,2.839854981094598,2.802200750310797,2.761676209608641,2.666131762086352
44-2803722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0042477337348925,1.0024180323089824,0.998445465867448,1.0020342379488605,0.997798793798094,0.999821935625262,0.9986708906853106,0.9992915396858688,0.9986976691686889,0.9999967217185736,0.9998964404040561,1.0006668875008289,1.0005526439343249,1.0000329379128616,1.0002902267985998,0.9993316227475675,0.9999785561231708,1.0010089492602825,1.0009598321693987,1.0009989604603753,1.0013493919743919,1.0007756043180405,1.000349265710423,1.0019604421380734,1.0013373054911878,1.0007246006451558,1.0013076791724274,1.0019116023209573,1.0015956666833175,1.0005669463005045,1.1143859599673993,1.1665093604090007,1.2920477997028081,1.333297474654595,1.3330043374928324,1.3944785147127883,1.4857865747883574,1.6280912595937156,1.6213980490048379,1.6117881465016672,1.6198465915483258,1.741906986918668,1.86206322691996,2.0958589830042187,2.2229203949957106,2.395586193174786,2.550965857466077,2.6809326265821936,3.0464611304094302,3.189604882531408,3.4816538282643386,3.378416082443911,3.1853258113465666,3.066469755372905,2.9026140829499316,2.8228492465896067,2.747279433758491,2.7251749338445137,2.6739602604949457,2.8259038550133977,2.783568104942782,2.745926989579963,2.721039604752077,2.6868819645711346,2.6500892755451595,2.563129421687615
45-2803724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0008613146133112,0.9947585673319688,1.0009883156464425,0.995576079045806,0.9991653827716679,0.9979380162910949,0.9986976370942136,0.9980953963444922,0.9995819619857501,0.9994993451923355,1.000358762618205,1.0002517008577538,0.9997070270881363,1.0000525887140466,0.999058120323622,0.9997513162990318,1.0008421286019988,1.0007939323476154,1.0008442020456163,1.0012136040239576,1.0006202636079091,1.0001815941088172,1.001864201020425,1.0012195390291645,1.0005874813553148,1.0011955147390803,1.0018243472538753,1.0014995702990575,1.0004372099744996,1.1181697128777142,1.1722256943832312,1.303019510773779,1.34539972367045,1.3444288984023904,1.4084259560827672,1.5038262553512713,1.6529996442489179,1.6454093793529014,1.635040451612359,1.6429986341996814,1.7710004985967074,1.8974412257997326,2.1447300580649724,2.2798383929072434,2.4641941632800135,2.630899688140272,2.769749621042352,3.164757877902973,3.3209238344191796,3.6410798104648006,3.5244952756942296,3.3080556617442682,3.175829037825376,2.9949484962419084,2.9074329638511522,2.824805135329597,2.800693879645155,2.7449691744495497,2.6713767545286204,2.6344285478721807,2.601258690073723,2.5792697699506877,2.5490884174613937,2.5165483472164754,2.4394106345742266
