순번_정류장ID,1-2803221,2-2803159,3-2805513,4-2806606,5-2805639,6-2805702,7-2805700,8-2805698,9-2806024,10-2805696,11-2805694,12-2805636,13-2805692,14-2805703,15-2805975,16-2803158,17-2803654,18-2803157,19-2803651,20-2806491,21-2803182,22-2803678,23-2803679,24-2803155,25-2805705,26-2803198,27-2806037,28-2803656,29-2806607,30-2805970,31-2805972,32-2807630,33-2807300,34-2803298,35-2803190,36-2805833,37-2803288,38-2803285,39-2803650,40-2803291,41-2803296,42-2803179,43-2807232,44-2807362
11-2805694,,,,,,,,,,,0,1.0095533272561532,1.0077275671425645,1.0181734340426598,1.0045878192009965,1.0035048548352588,1.3910234835633188,1.9340040217188896,1.748384511156852,1.638957467162147,1.5376630632678738,1.450764326373259,1.4136293077786646,1.363871932765949,1.2982028912197199,1.8613079333239684,1.815420131259933,1.7632595893654117,1.708945530625181,1.72019644774264,1.6827439112099614,1.6250031395694369,1.5814889619561043,1.5665778777424653,1.6950010524210397,1.7201828702916373,1.6743000411526903,1.6371311940061246,1.6325845834576727,1.7241392559191133,1.7777292149089114,1.7884504922046027,1.3684303672936542,1.3906500740502123
12-2805636,,,,,,,,,,,,0,1.0059935262528454,1.0231847274176429,1.0031149390892409,1.0019966467971821,1.5069636998076865,2.2856352962823583,1.9590781066622858,1.785825990033722,1.6371434066286303,1.518409126484246,1.4696327781167466,1.4062667697855473,1.3254992813620838,1.5918980431178806,1.5720088783305521,1.538942842062289,1.503932343994534,1.5238995398270305,1.4988167683111122,1.4593565526872407,1.429453050717053,1.423994035940963,1.5382096183716882,1.563643080234389,1.5297986401502508,1.5023768103314266,1.5008293874194463,1.5833076296246482,1.631485491543738,1.6438812212274296,1.344253361819309,1.3664770365666883
13-2805692,,,,,,,,,,,,,0,1.0503120366356147,1.0018076375833436,1.0005737149770844,1.742720709268404,3.1404612999992287,2.368039436547162,2.0398259602304387,1.7932914687963737,1.6170491625504546,1.5488497517571866,1.4639618578427929,1.3612637454935455,1.3582915177950459,1.3575815825580824,1.3391860247232703,1.3746746275016895,1.3458337754714191,1.330736858804439,1.3062833405701295,1.2877433263585063,1.2994665190850485,1.4023125414162956,1.4280618007554686,1.4037027163873281,1.3840496291367763,1.3847374873701719,1.4598295107813508,1.5036220684780741,1.517317914527803,1.3531607430853763,1.3759653922081865
14-2805703,,,,,,,,,,,,,,0,0.9822066886126342,0.9860828216463494,1.3302256782429431,2.437628824285766,1.9497753912681326,1.733503803033131,1.5671423169345564,1.4448202739180143,1.397270033548476,1.337454496238507,1.2646388433396119,1.228436009276258,1.2370158671901064,1.2550377071427523,1.3077620823745535,1.2799566713822166,1.2679056063867888,1.2485811633964916,1.2338500235820324,1.251702711465656,1.3514938236862883,1.3773444129918426,1.3559540108662058,1.339078400761301,1.3406438260156717,1.413742198442885,1.4565423733887002,1.4708074656812602,1.330288748679727,1.3530000585538822
15-2805975,,,,,,,,,,,,,,,0,0.996097390272384,1.0074973628732953,1.001964485367875,0.9966659466037457,0.9983222363061699,1.0014264125197845,1.0009942861193553,1.0015575026961316,1.0021727243070113,1.0028297191445026,1.001733757897832,1.0018939679464196,1.0686547521710845,1.1201063777313758,1.1087582157503604,1.1049812009397795,1.0980045634668782,1.0927328345566407,1.1155175152501604,1.2052242838489764,1.2313255904910387,1.2190846622646643,1.2095077531401266,1.2135871940619771,1.2797231485230496,1.3184740167144036,1.334061549241994,1.262791794062751,1.2850213727907933
16-2803158,,,,,,,,,,,,,,,,0,1.0153679699153342,1.003855333661047,0.9967929652579732,0.9987135806740541,1.002157349952609,1.0015268381832818,1.0024593081817326,1.0026760464848055,1.0032684158661598,1.0020125771015915,1.0021549306796953,1.0719676938859188,1.1257088819268766,1.1134262549988287,1.109288431835605,1.1015894852869361,1.0960603078759135,1.1197335901759213,1.212262572292901,1.2391790205957482,1.2260981585392836,1.2160143874913805,1.2199513223732292,1.2884651796539062,1.3284247528227657,1.344508349869484,1.2669733883321121,1.2895513081119094
17-2803654,,,,,,,,,,,,,,,,,0,0.9892278715949478,0.98543100466669,0.991256165123374,0.9975865700255244,0.9979589153850001,0.9990510170808321,1.0002290175219875,1.0014600767025503,1.0005761999048983,1.0008663502318322,1.0755754942580698,1.1330181730888882,1.1193115745146736,1.114641026569757,1.1061015499002107,1.0999927373424763,1.1243739998736682,1.2222538349959189,1.2504537363347696,1.2362221269280256,1.2249868544823028,1.22891911461238,1.300907597683059,1.342982952370234,1.3594333968516767,1.2726647024862137,1.2957643663639953
18-2803157,,,,,,,,,,,,,,,,,,0,0.9808356530530281,0.99255679625257,1.0008999022082077,1.0003408961072286,1.0018556868240933,1.002693304081966,1.0031194641773873,1.0019011406844105,1.0020780910708778,1.0832095240889321,1.1455754402914629,1.1295917535036053,1.1242332998581968,1.1141422441570268,1.1072525613287465,1.120417039590723,1.222839386372985,1.2526539144315734,1.2372682742685432,1.2256231351335451,1.2297161089200574,1.3051962025909345,1.3491456421868422,1.366431250177782,1.2673232175040625,1.290812869098595
19-2803651,,,,,,,,,,,,,,,,,,,0,1.0057648131039476,1.0106716920250314,1.0060171236134015,1.0061705832183718,1.006647791335722,1.0062842970223127,1.003739613628051,1.0037232048090838,1.0915153327889824,1.1586366390227798,1.1402040332110361,1.1337009031178265,1.1223637836259348,1.1143206736065112,1.1277427317309305,1.2363808247172134,1.2674779171452617,1.2505060621633126,1.237365602220173,1.2415514063501938,1.320953659379376,1.367578772290597,1.385222768575206,1.2180654462513643,1.2410418014774665
20-2806491,,,,,,,,,,,,,,,,,,,,0,1.0144067091930675,1.0061038756404612,1.0071124711356638,1.0068166704275057,1.0063498591174247,1.0035695953174708,1.0035725374828512,1.0979645952054324,1.1699716733549022,1.149090968361432,1.1416635067260112,1.1289536403841223,1.1199880917250036,1.1337013865499515,1.248255852170644,1.2807882500623837,1.2620941844171185,1.2476631888987124,1.2517936860407441,1.3351540352337663,1.3842183138560962,1.4023752229848963,1.199413791264699,1.2224079189015855
21-2803182,,,,,,,,,,,,,,,,,,,,,0,0.9991047825042056,1.0031977885787435,1.0042695075834587,1.0047484941380465,1.0022261922011708,1.002409363819293,1.1071258608523462,1.186760869258648,1.1618998298873606,1.1529954022341675,1.13814084816214,1.1277629052794667,1.1418824003240282,1.2652232012187867,1.2998609741066185,1.2785233053782152,1.262133615683648,1.2661609543733074,1.3553331654321947,1.407998772930967,1.426869230265026,1.2042672929893767,1.2279410284402181
22-2803678,,,,,,,,,,,,,,,,,,,,,,0,1.0068363336270683,1.0063511675776928,1.0058675871693614,1.0024178809284248,1.0025983148940247,1.1229393125025067,1.213956496368818,1.182300158978626,1.1708946419107678,1.1525176611674963,1.1398588451752936,1.154116946651826,1.2900422206209894,1.327530154585813,1.3021645172671081,1.2828238899900786,1.286618355639765,1.3838395730319437,1.4415276156087309,1.4612630009390972,1.1956283817706552,1.2196775405503855
23-2803679,,,,,,,,,,,,,,,,,,,,,,,0,1.0017925551751024,1.004153708946836,1.001167154511741,1.0015731717653744,1.1330664077451384,1.2321748507127108,1.1954226589087713,1.1821948101300799,1.1613302685012366,1.1471071525789047,1.161548877455522,1.3056649811003913,1.3450038948527117,1.3168765354609238,1.2955447592326137,1.2991640025163684,1.4016191859589306,1.4625962129560273,1.4828493056081873,1.1989660565900309,1.2234568649495627
24-2803155,,,,,,,,,,,,,,,,,,,,,,,,0,1.0008080868629976,0.999162798025956,1.0000340786445236,1.1552473511200039,1.2713469607096521,1.2226934471326796,1.2053239671427805,1.1790023570681902,1.1614369005347587,1.176262482109956,1.3360302882814188,1.378837459420056,1.3450261445142833,1.3196570948897222,1.3228558130647468,1.4352746460517456,1.5025602240420286,1.5236678121225835,1.2048535057781482,1.2301085909787381
25-2805705,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980457988980714,0.9996616398927675,1.233077661764116,1.4030176488640753,1.3060848716752298,1.2733210253045353,1.2283845353230156,1.2001617443938335,1.213821936456824,1.414977626977288,1.4660297146770955,1.4156504557782403,1.378920421286468,1.380613009631059,1.517696356283272,1.6008581839698008,1.6233693866178969,1.217385911056543,1.2441916158422506
26-2803198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941270023941001,1.0077235965746907,1.0122482593644089,1.1781289453863704,1.1517005114840577,1.1180780518959574,1.1000292426091927,1.1305251949201913,1.3804919530314428,1.4469539753324796,1.386859693376553,1.3454611014874847,1.3489230861418733,1.5142470076539154,1.6165043886663542,1.6435416036206882,1.1976229882079288,1.2261066956373436
27-2806037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0309158254142436,1.0263618036698756,1.2811883489810907,1.2186617109908893,1.1552291841134905,1.1251286632702246,1.1581486877779372,1.4687027543436932,1.5469956119145192,1.459487898738064,1.4018006816088149,1.4030390700581445,1.6001078199686816,1.724096600874976,1.7515344448515942,1.20607491889603,1.2357413158646118
28-2803656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982419137270637,1.1741019900792165,1.1309630199436649,1.088941819912727,1.0712353933466738,1.1159433013778162,1.446976403045095,1.5326313515506933,1.4415354887535667,1.382926044902672,1.3852088088387606,1.592874487662232,1.7245314115889465,1.7536571922893391,1.198490506682927,1.2285972125167344
29-2806607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9774870812705525,0.9937115666532812,0.9974604959859812,1.0010485216615543,1.0631858817412232,1.4261901430454573,1.5227912279850564,1.4248571552405853,1.36403213064679,1.3675396307308318,1.5909494900263048,1.7341476745689213,1.765315312710524,1.1905765337384289,1.2212544259797924
30-2805970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0220520317639634,1.0102333615126837,1.0106510875488235,1.0154565855229936,1.1963453190563795,1.3055086569684105,1.2475403151470563,1.2129373402536514,1.225097008139554,1.4399738809529055,1.5782757951397273,1.6171829209811204,1.1549553371215286,1.1857954594972169
31-2805972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0034078807241746,1.0071810290617853,1.0135047169289857,1.1655554308284988,1.1803094247108905,1.2468535600349453,1.2090702002103229,1.2230016713936567,1.458419284160793,1.6123940306993099,1.6535027601105023,1.153040918431036,1.1845127113431606
32-2807630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9840474522286371,1.0067975030453629,1.2278549695330374,1.2372937660816112,1.3156456295669738,1.2533205995705745,1.2665119130065057,1.5690279902192164,1.7755438439173297,1.8163030020990223,1.15840724360429,1.1912637271141726
33-2807300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0249059011164274,1.4133527580577807,1.376103209525191,1.4535788687037452,1.3349849113280428,1.3438954026491088,1.7576816134086874,2.056919027092453,2.088986829153653,1.1660018598953121,1.2002891240441578
34-2803298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9841038744948896,1.9782578122802577,1.8467603335629315,1.4989795947877875,1.4888804201945223,2.1840795650523,2.7663747086685215,2.7239528382949567,1.173378386671459,1.2094577996273435
35-2803190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0279443973254583,1.016879046211615,1.0199679272929736,1.0704330047462578,1.5634204223956742,1.9536939094221757,2.0087841816328056,1.1244109980009145,1.1599426508418171
36-2805833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013439319244342,1.0129126743727417,1.0780179606229363,1.748483481348169,2.3471363117400337,2.3621113590693823,1.1267090391529104,1.1632329672186745
37-2803288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0253196261256645,1.0140867344548055,1.0273649430390304,1.1622692919209896,1.3076552265981827,1.052959893418116,1.0885325748221182
38-2803285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9660985853139072,1.014701384417257,1.0172425345980456,1.012128260862613,1.0233827048858233,1.0594045326319577
39-2803650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9916929691107123,1.0038264058679707,1.002659744148492,1.0229878326317845,1.0598252428959938
40-2803291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0259658623857646,1.0092292624978179,1.0238134581328262,1.0616225308610854
41-2803296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0010495020770693,1.0237817870820545,1.062145450368066
42-2803179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0238437449572269,1.0633698208411733
43-2807232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006271214779154
44-2807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
