순번_정류장ID,1-2804988,2-2804989,3-2801261,4-2801267,5-2801193,6-2801278,7-2801295,8-2801309,9-2801329,10-2801343,11-2801171,12-2801366,13-2801380,14-2801199,15-2801410,16-2801427,17-2801443,18-2801473,19-2801486,20-2801519,21-2801571,22-2801641,23-2801664,24-2801678,25-2801183,26-2801685,27-2805307,28-2801700,29-2801706,30-2801713,31-2801720,32-2801737,33-2801748,34-2801751,35-2801746,36-2801725,37-2801708,38-2801694,39-2801196,40-2801657,41-2801618,42-2801596,43-2801188,44-2801469,45-2801430,46-2801376,47-2801364,48-2801352,49-2807081,50-2801326,51-2801319,52-2801291,53-2801272,54-2801263,55-2801257,56-2801255,57-2801250,58-2801248,59-2801246,60-2801245,61-2801244,62-2805070
32-2801737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9964416208272844,1.0132202662086733,1.0131030231586746,1.0105453486552292,1.009867769454733,1.0074036308176864,1.0056903732802995,1.0063353560909483,1.0062068479500081,1.0063154704645902,1.0051142719711106,1.0049485814354715,1.0046840197282336,1.0037150187095125,1.0649355913698137,1.1799799666166426,1.1690268310415564,1.3951413225886973,1.4425706629955843,1.4484893067317353,1.4199191248528444,1.4073737215572044,1.4185491472629561,1.4290045760366448,1.4069920149587871,1.3890023282920418,1.3844064377485943,1.381265247830016,1.4798319998999085,1.5751218991944491
33-2801748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879487746649683,1.0019761890876373,1.0044971870291286,1.0046991849976494,1.0023550493718838,1.001248232128288,1.002725429698813,1.0028663095514283,1.0032349666103066,1.001914228341849,1.0023920364404793,1.002338395633255,1.0013261711518977,1.0020860787946075,1.0060311973558282,1.0061047757740886,1.1816054947498689,1.2247492033962788,1.2428207887058205,1.2286927885500507,1.2223710259495932,1.2363916348020927,1.2513213286123648,1.2394048910944635,1.2294648875111718,1.2273582803195966,1.2269231955231854,1.312759730819257,1.395554199077216
34-2801751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0128606135572056,1.009546461618663,1.0086646960359265,1.0051451818761965,1.0032483793960263,1.0045469631908475,1.0045401115215706,1.004812648365719,1.0031706732113626,1.0035226113607427,1.0033518694750492,1.002151810185015,1.0029085730907399,1.0070064441020936,1.0070225493465759,1.0927379864022277,1.1344291245693803,1.1568064410828818,1.1480410517565156,1.1440557011174766,1.149100692796995,1.165917215283477,1.158382083616765,1.1519694556213207,1.1509585464660643,1.1483576563394795,1.2282300083835833,1.3047930631076943
35-2801746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0073986710007767,1.0068224309993803,1.002578849301693,1.0009373058399775,1.0029767443940123,1.0031335417025176,1.0035779369182618,1.0018997963201004,1.0024749219861546,1.0024026119431644,1.001226414973719,1.002101897536393,1.0065691412170839,1.0066157197270815,1.0982685334411864,1.1428483012869841,1.1661764170512483,1.1563036743458512,1.1520503569552663,1.1569536449821765,1.174481089299779,1.1661252489600324,1.1590641793912224,1.1579036266751355,1.1545849223262243,1.212063652838925,1.2902799375766507
36-2801725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0056078606736685,0.9974965218235351,0.9971232856559238,1.0011579497033345,1.0016283481470603,1.002392903728897,1.0005045867765177,1.0014432269155995,1.0014928651521973,1.0002764712356316,1.0013447032263283,1.0064610684398543,1.006521386515536,1.0586925124392708,1.1063253301654448,1.1334901512820317,1.125352369839405,1.1215625184885856,1.1276993822852075,1.1470909428450722,1.139713389743702,1.1334525912537747,1.1326093502744556,1.1296506279937957,1.1895114825689195,1.2708374207155413
37-2801708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9893174712737017,0.9938072943305661,1.0000735628756612,1.0008240133599164,1.0018353118180823,0.9998029802011706,1.0009820031525827,1.0011019351158275,0.9998551378928071,1.001033116502418,1.0065172131994675,1.0065767219682271,1.0153250181014613,1.0634822866424853,1.0939286781407467,1.0878640735338885,1.085171900938188,1.0927148644207412,1.113370389851131,1.107683551964608,1.1027796125969243,1.1023813038006514,1.1000249020943955,1.1598566274539306,1.2407284797299827
38-2801694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966489778611535,1.0034982353633444,1.0037067968453572,1.0044324224115413,1.0014577399584144,1.002421495623163,1.0023270351849578,1.000751391629117,1.0019479032606922,1.0077248011785893,1.0076853385881945,1.0065519879448244,1.0067177019120548,1.0058115090489248,1.0057145198994866,1.0055121866502734,1.0034500754807372,1.0259129378922738,1.0248190992667703,1.0236046110861585,1.024343543241854,1.0236284136001226,1.0799819643333826,1.154822092867573
39-2801196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0104370600241597,1.008331032253285,1.0082299470269254,1.0030550576184378,1.003820256763598,1.0034424677079257,1.0013885485257599,1.0026939228270342,1.0091067456674663,1.0089322317543232,1.0075337009850762,1.0076644544884503,1.0065836748253703,1.0064265258634315,1.0061863989145312,1.0043238321851744,1.003969083412363,1.0039713331727977,1.0036246954091244,1.0046882462066105,1.0043520196776239,1.0122733735746212,1.0839674264213905
40-2801657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997059004900078,1.0037518427459144,0.9981849061821005,1.0009208366692537,1.0011315936307623,0.9992791118658187,1.0010235681071802,1.0085507201876247,1.0084138149117523,1.0069342667879797,1.0071122645488668,1.0059961680259004,1.0058693967353014,1.00562877908236,1.0036493200229122,1.0033085798894994,1.0033475685159052,1.0030077220182498,1.0041493065981288,1.0038038170722763,1.0122245250349584,1.0884413594152538
41-2801618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007935143947243,0.9976297491585524,1.001172937650508,1.0013484362036003,0.9992315217334443,1.0011511122887455,1.009289216880282,1.0090575032346973,1.0073918138769007,1.007552762269536,1.0063257445276046,1.0061671333734035,1.0059049214756024,1.0038237780204307,1.0034581651746692,1.003490215264006,1.0031305881263208,1.004312022294461,1.003950615353924,1.012657654463955,1.0916338006536224
42-2801596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9920144627546625,0.9994680449662826,1.0002131258457376,0.99819370824963,1.0004485299203019,1.0094075812947798,1.0091438636819607,1.0073561040696355,1.0075291517417113,1.0062396790708046,1.0060805196767126,1.0058089366331928,1.0036397726931001,1.003270832267472,1.0033152107477172,1.0029509846456377,1.004178823352952,1.003807608740039,1.0128207827525346,1.0946472772277223
43-2801188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005883801819927,1.0040038343795417,0.999925037144095,1.0024282589816382,1.005005381473056,1.0053265890597298,1.0039691227826781,1.0044061683002699,1.0034155046168978,1.0034917265668997,1.0033007693459866,1.0010884345961129,1.0008660098242426,1.0010692364307299,1.000800666129094,1.0021522371431488,1.0018069150528215,1.0114805254356931,1.0987922579914384
44-2801469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001820553811935,0.9970475143427885,1.0011320402802555,1.002132027743778,1.0030311922061212,1.001895225272979,1.0025800074699898,1.0017372975173968,1.001991265275968,1.001845457657629,0.9994721806267987,0.9993496204525238,0.9996803309429166,0.9994689216235948,1.0009689602719984,1.000625725942258,1.001930608074515,1.0750358151169148
45-2801430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936481960724615,1.000803546830199,1.0022326576053302,1.003336495217061,1.001909451556007,1.0027104714116908,1.001725197138499,1.002012596011686,1.00184841067114,0.9992129417143544,0.9990997845855255,0.9994806783710389,0.9992636421995725,1.0008960638888078,1.0005267985522335,1.0019390231178484,1.0807131144003799
46-2801376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0153459314133186,1.0045994452961937,1.0055018141623315,1.0028357827759857,1.0037698750787027,1.0023055414062583,1.0025745338058303,1.0023433911468596,0.9991870683587354,0.9990581690630542,0.9994994751361125,0.9992509651587319,1.0011048676334389,1.0006800427598472,1.0022566740924543,1.091316614778449
47-2801364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972265644697696,1.0018781976706934,1.0001006455694383,1.0016269745505948,1.0005081354999563,1.0010824261893807,1.0009272920460168,0.9975874593841129,0.9976174777153929,0.9982327451451515,0.9980652662716835,1.0000827182206589,0.9996654920531616,1.0014090688422188,1.0961296728026124
48-2801352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072631190856582,1.0014449252586342,1.0032530196103044,1.0013331598490687,1.0018738087832606,1.0016256099167213,0.9976483129162441,0.9976749438769398,0.9983654411558817,0.9981661574965496,1.0004163304454736,0.9999389888760352,1.0018449832361007,1.1068480755364074
49-2807081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975005103124778,1.0013728269575386,0.9996880367196123,1.000712416236469,1.000527730060689,0.9960090849757421,0.9962698129591797,0.9972214760858917,0.9971112404030152,0.9996483149112407,0.9991534201135385,1.0013089224066785,1.117488232099284
50-2801326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.005360546747873,0.999760847234688,1.0012373273341706,1.000907557470951,0.9948118445749198,0.9953582828977825,0.9966703403034991,0.9966025717861373,0.9996609154456937,0.9990729671507924,1.0016031987123175,1.1386353520072745
51-2801319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972465017629485,1.0001494793951229,0.9999273375559423,0.9929442636336546,0.9939478807425836,0.9956530305240309,0.9957108768395396,0.9991052224818516,0.9984951129626661,1.001291830874565,1.150306642308455
52-2801291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0042742014421353,1.002503538481615,0.9901436528956841,0.9924387565063751,0.9950910851072444,0.9952605590605842,0.9996207533055256,0.9988159125451486,1.002207403305624,1.1099342620365151
53-2801272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987947016575959,0.9781934276821833,0.986818065926574,0.9920584171475518,0.9929164670734895,0.9984920527004558,0.9976085972405376,1.0018152430964564,0.9981145639624859
54-2801263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9642480138953727,0.9833064640999718,0.9907980345271323,0.9920823087600138,0.9984524166953481,0.9974685568500071,1.002115643652451,0.9980549096521194
55-2801257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978661799157398,1.000939798288764,0.999455247283199,1.0066563294146607,1.0044860939085438,1.0086372798761156,1.003035193749942
56-2801255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040090460526314,1.0002983924320858,1.0106785009513897,1.007015850443142,1.0117703711668922,1.0042697519199686
57-2801250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996097114262976,1.016305865827103,1.0088746809170503,1.0149570874039957,1.004350584061372
58-2801248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.075730375499562,1.0243083446359675,1.0257025019255137,1.0075208330425316
59-2801246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9811521653936307,1.0110833337602394,0.9956734869226775
60-2801245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0269432447896663,0.9996909461550426
61-2801244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.96990000942499
62-2805070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
