순번_정류장ID,54-2806143,55-2806140,56-2806138,57-2806136,58-2806134,59-2806133,60-2806131,61-2806129,62-2806127,63-2806125,64-2806123,65-2806121,66-2806119,67-2806117,68-2806115,69-2806113,70-2806111,71-2806109,72-2806107,73-2806105,74-2806103,75-2806101,76-2807405,77-2804303,78-2804304,79-2804307,80-2806402,81-2806145,82-2807471,83-2803700,84-2803699,85-2803697,86-2803695,87-2803693,88-2804775,89-2803741,90-2803742,91-2803743,92-2803744,93-2804666,94-2803745,95-2803746,96-2803747,97-2803748,98-2804688,99-2803604,100-2800266,101-2807368,102-2804602,103-2803580,104-2800263,105-2800267,106-2804032
64-2806123,,,,,,,,,,,0,0.9734844187492342,0.9915238259051726,0.9936334551011149,0.9932786993131492,0.9987179381590471,0.9953242570592054,0.9957741100039507,0.9989355792694626,0.9991179767133925,1.0004415847212187,0.9980876838968084,0.9996774693889893,1.0025815980418227,1.003242666686505,1.001057474869976,0.9980917321154379,0.9991308603327219,1.0001041131413364,0.999917917498961,1.0000668791074514,1.0019225385972648,0.9999328620308656,1.0002578630232508,1.0002767171341147,1.0008246012973072,1.0008160410877942,1.001045779024295,1.0008839425758234,1.0005678246610237,1.0002378303683694,1.0005507795049793,1.0001831508352594,1.000075377445432,1.0004458776451237,1.0005195327616216,1.0007570661952128,1.0009132699099408,1.0008647002734878,1.0006535663922203,1.0006006151196591,1.000682735066626,1.0007655474465662
65-2806121,,,,,,,,,,,,0,1.0400207424579813,1.0160050184159741,1.0054949209790032,1.0096604762738783,1.0011244493000513,1.001120618620665,1.0030316176320226,1.0025956411575354,1.0037823592631108,1.0006343697837998,1.001399567075606,1.0042581614652468,1.0048495027121782,1.0024767994229289,0.9992743123359705,1.0001759819080456,1.0011550754920178,1.0009204570547747,1.0010480051344124,1.0029437317758363,1.0008488005133347,1.0011627922136632,1.0011664629871624,1.001681624516283,1.0016149894152493,1.0018372856652098,1.0016425090668735,1.001303352025948,1.0009360591147356,1.0012380104286924,1.000833392646914,1.0007086599620039,1.001073530443426,1.001134432759107,1.0013566621760532,1.0015074764550198,1.0014513020471407,1.0012312851223624,1.0011711719539766,1.0012482672259981,1.0013162651104597
66-2806119,,,,,,,,,,,,,0,0.9991116756715002,0.9952090061959401,1.0038221895820112,0.9968613847351235,0.9973103677822575,1.000676232580505,1.0006065598589642,1.002031051206073,0.9990571234203458,1.0004314199758002,1.0034748501889197,1.0041285745721515,1.0017438796314622,0.9985326475918256,0.9996053250786513,1.0005758253724315,1.0003610209455867,1.0005055234787759,1.0024418458501503,1.000337597951964,1.0006680963711536,1.0006805219792039,1.0012293007083843,1.0011927876180222,1.001424982931161,1.0012431590075648,1.0009082283496475,1.0005528965175772,1.0008682212021502,1.0004751841080501,1.0003573059859303,1.0007333417207762,1.0008026785793287,1.0010378554963137,1.0011945974877428,1.0011414560174614,1.0009220470456048,1.0008647000842854,1.0009460881432923,1.0010234298801468
67-2806117,,,,,,,,,,,,,,0,0.9923417913082957,1.005594412368737,0.9964460560092703,0.9970189664269251,1.0008323603244709,1.0007287172822423,1.0022463772932626,0.9990540896506479,1.0004801891069706,1.0036151890062515,1.0042792553794295,1.0018191242092083,0.9984034736329266,0.9995118384203138,1.0005145780232643,1.0002978339285853,1.0004469897449637,1.002422781215767,1.0002796373181837,1.0006176362068167,1.0007089205368125,1.0012654177269147,1.001157623264229,1.0013941233450343,1.0012752222651717,1.0008714508054743,1.0005733235592196,1.000833345517609,1.0004931359298002,1.0003180914512921,1.0007537314536143,1.0008234393548163,1.0010098054382828,1.001218930409371,1.0011649506586242,1.0009427998671765,1.0008846281048362,1.000966640261353,1.0009975139822462
68-2806115,,,,,,,,,,,,,,,0,1.0195041562979827,0.9978230630497217,0.9983396601333258,1.0021626609522625,1.0017783231600257,1.0033517080305534,0.9996548761095537,1.000911220231928,1.0041306594865727,1.0047874847894613,1.002202034393838,0.9986308009022525,0.9997605210798859,1.0007626620417578,1.0005291917265657,1.0006759770201659,1.0026993750823414,1.0004892167130146,1.0008305892437637,1.00084057257048,1.001402464435261,1.0013522915926085,1.001590261865307,1.0013956493646348,1.0010458237208881,1.0006728231447697,1.000995159023576,1.0005843132963976,1.0004602934636415,1.0008452567526396,1.0009139534132365,1.0011519594975362,1.0013113563264295,1.0012554090100396,1.0010291044572506,1.0009690314721709,1.0010513278836526,1.0011275093676983
69-2806113,,,,,,,,,,,,,,,,0,0.9876362969216681,0.9905501588167666,0.9991197131983792,0.9993786449172976,1.0014299544753207,0.9978043864761067,0.9999231510665385,1.0034303625989158,1.0041652625721968,1.00150923391933,0.9978573461428245,0.9991987932586889,1.0003030830196136,1.0000827988813286,1.0002467153219183,1.0023373238667763,1.0000840315466721,1.0004444815215372,1.0004619819687481,1.0010599300959808,1.0010334571713397,1.0012824622829224,1.0010957124889077,1.0007449455033444,1.0003773680490933,1.0007141377988547,1.0003081452815714,1.0001884188779817,1.0005863649603841,1.0006624991238116,1.0009131920038474,1.0010787148842062,1.0010246548725417,1.0007966153690342,1.0007382567847067,1.000824600202701,1.0009088235001637
70-2806111,,,,,,,,,,,,,,,,,0,1.0010848852438743,1.0059648209024525,1.0041314122633405,1.006107230826332,1.0003213652055776,1.0014900934069462,1.005126422480391,1.005799991265027,1.0028017880214617,0.9988654176586386,1.0001058731546908,1.0011604238941036,1.0008864718670671,1.001035665329617,1.0032281807374193,1.0008073759189264,1.0011683836235072,1.001172467941231,1.0017561090635982,1.0016755853089578,1.0019236397786697,1.001702729275863,1.001323661625303,1.0008498007817692,1.0012499513479591,1.0008040065627377,1.000667697312214,1.0010686378023672,1.0011353678369412,1.0013776202998903,1.0015414418028248,1.0014799829777368,1.0012405843544647,1.0011751921982377,1.0012587847352694,1.0013319948941022
71-2806109,,,,,,,,,,,,,,,,,,0,1.0069282449999668,1.0045154789086317,1.0066270320774884,1.0002652464002717,1.0015049094536554,1.0052501409713872,1.005932775266985,1.0028473585607687,0.9988115749733918,1.0000841583868323,1.0011618650454177,1.0008828637946727,1.0010347985919057,1.0032647174122125,1.0008028420350896,1.001169709670436,1.0011738307810092,1.0016839231359405,1.001607945197844,1.0018605977983701,1.0017106059271839,1.0013266133820828,1.0008470220278878,1.001251843390777,1.0008009332206702,1.000663244244763,1.0010684687005893,1.0011358798638996,1.0013804802931316,1.0015458305694478,1.0014837348846108,1.0012420508796647,1.0011760329590669,1.0012086632419055,1.0013341934881135
72-2806107,,,,,,,,,,,,,,,,,,,0,1.000252915389019,1.0062963606081876,0.9963134265387216,1.0002721781694945,1.0049421947719204,1.005767384848667,1.002215893714033,0.9975194077045724,0.999077592477042,1.000426253259959,1.0001569317567507,1.0003489324200163,1.0028133151910317,1.000150169361005,1.0005688309194742,1.000586467163393,1.0012666325565283,1.0012194265089074,1.0014984439784662,1.0012779306945068,1.0008783098025273,1.0004597406426698,1.000833503303439,1.000376275194616,1.0002417155499523,1.0006805581218865,1.0007620369536236,1.0010338102279386,1.001213474916198,1.0011524802661655,1.0009015291749428,1.000836380767493,1.0009294458701796,1.0010177662905058
73-2806105,,,,,,,,,,,,,,,,,,,,0,1.0163101230652243,0.9943215033797509,0.9999855293215018,1.0052570616347194,1.0061348432440724,1.0022155179210634,0.9972840185247933,0.9988358066958131,1.0004374240399003,1.000031526939232,1.0003545665630844,1.0029578954435976,1.0001445350302798,1.0005851847161593,1.0006034418334648,1.0013143612487343,1.0012610153925534,1.0015508682556258,1.001319110770186,1.0009028065118237,1.0004674017178825,1.0008544903015313,1.0003804453129557,1.0002413411172502,1.0006944665851318,1.0007780744449226,1.0010574605766442,1.0012421321201346,1.0011211186828481,1.0009204582619922,1.000853139390794,1.000948615684674,1.0010387574083095
74-2806103,,,,,,,,,,,,,,,,,,,,,0,0.9846761973591742,0.9983895359550633,1.0044261828539462,1.005455163509469,1.0013492163360038,0.9962413848002071,0.9981411206142362,0.9997953145569607,0.999534535794929,0.9997689806764323,1.002486708457837,0.999602113107609,1.000074967917211,1.0001059210374619,1.0008750641280542,1.000859079611371,1.0011656893646894,1.0009459957430191,1.0005286867814889,1.0001017139246362,1.0005099097311976,1.0000433955393373,0.999910560730702,1.0003819232450049,1.0004760508861232,1.0007728452322997,1.000965948081586,1.0009052689840117,1.000644633683764,1.0005796288075517,1.0006806482524113,1.0007816388942112
75-2806101,,,,,,,,,,,,,,,,,,,,,,0,1.0023221415377974,1.008510727366636,1.0091877587025853,1.004066119918134,0.9978922814806493,0.999827358423195,1.0013311568320553,1.0009499500580226,1.0011469391484484,1.0040451931957726,1.00083842763824,1.0013049764452946,1.0013067411110428,1.0020343063496842,1.0019082985293124,1.0022087898383583,1.0019246848506482,1.0014576422932446,1.0009585126189775,1.0013577672407739,1.0008223052540173,1.0006606224717345,1.0011327380796198,1.0012090355783567,1.0014880152232917,1.0016762431416597,1.0016031222451505,1.0013248182724237,1.0012481337165255,1.0013434667061178,1.0014244292894752
76-2807405,,,,,,,,,,,,,,,,,,,,,,,0,1.0245102028951807,1.0206950238746568,1.006360169331978,0.9935015677766585,0.9978933069471111,1.000563196625125,1.0002674108347551,1.0004070224740553,1.0046214513022735,1.0000697163937105,1.0007542386079595,1.0007761587419712,1.0019384699910954,1.0017872980393223,1.0021765975617571,1.0017103981793942,1.0011304410809154,1.0005326477216228,1.001042333061778,1.0005003017170442,1.0003162403396075,1.0008948026612956,1.0009152447540088,1.0012599973981735,1.0014870093395123,1.0014040264331607,1.001150842528413,1.000993337498859,1.0011782242953766,1.0012131172374208
77-2804303,,,,,,,,,,,,,,,,,,,,,,,,0,1.0136624106400018,0.9875533260680275,0.9735837013026244,0.9860478669108756,0.9941161573046495,0.994241874016513,0.9950938796165691,1.0005532547116374,0.995516656679833,0.9965857127435933,0.9967822147597288,0.9984515997822133,0.9987587894960289,0.9993019610685476,0.999102537426414,0.9985525008636045,0.9980773712232164,0.9987556964068132,0.9982303910453899,0.998115621111344,0.9988257633269612,0.9990120420378328,0.9994859021115354,0.9997713469805237,0.9997125356583458,0.9993842552413436,0.9993202658024662,0.9994750493820425,0.9996592027798447
78-2804304,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9540349490472306,0.9532083455914034,0.9776957324996536,0.9907733074039135,0.9913605300586253,0.9925718881334662,0.9989171043764983,0.9934764051160966,0.9947890925169769,0.9950864726401102,0.9971281058077702,0.9976527678267387,0.9982762455051701,0.9981393074176087,0.9975911987021825,0.9971606797407191,0.9979238015374348,0.997433174048736,0.9973441592193416,0.9981186722246003,0.9983416564052939,0.998873723789215,0.9991861516918028,0.9991356240303769,0.9988009819467549,0.9987445062861506,0.9989164314229361,0.9991335040821349
79-2804307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9526679524268722,0.9849889600897995,0.9964197087096843,0.9962378957318583,0.9971316703018968,1.0037504636562211,0.9972621669598002,0.9984271333343901,0.9985715119952008,1.0002613315031035,1.000328881589276,1.0008827392208548,1.0005356015331166,0.9998624026710836,0.9992314342548994,0.9999184933941565,0.9992527574038368,0.9990854948194128,0.9998184046282416,0.9999792903792992,1.0004344645489984,1.0007181485786774,1.000636868588174,1.0002722826162016,1.0001877296660509,1.0003365274952933,1.0004921118931784
80-2806402,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0136610431857727,1.0098160667540745,1.0070829023285282,1.0069218171936813,1.0137897914158678,1.0049097447337736,1.0056393751788395,1.0053993017059248,1.006197168463862,1.005249339388145,1.0056430276200872,1.0048607610242897,1.0039398975054212,1.0029110402582018,1.003437612715747,1.0024353243028243,1.002118001664144,1.0027641920878343,1.002805768456939,1.0031125507395144,1.0033403676489736,1.00320247117447,1.0027845584536572,1.0026484759246521,1.0027536409048685,1.0027951406206645
81-2806145,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0077902140372619,1.0045178441224618,1.004697246402012,1.013826851957662,1.0028125398765648,1.0039062217591044,1.0037352779638822,1.0049761391414946,1.0041414770246129,1.0046389013997052,1.0038627480419802,1.0028909664832497,1.0018597806221443,1.0025006263566336,1.0014987964835396,1.0012004438137585,1.001938692220485,1.0020220365000279,1.0024008935748785,1.0026638463889588,1.0025314529765341,1.0020966770190707,1.0019657787111829,1.0020923786542977,1.0021714911819184
82-2807471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952059143785476,0.999511433736272,1.0209115551731711,0.9986625357861183,1.001208675187587,1.0012267610377659,1.0037096486411587,1.0029260462563083,1.0036568182860988,1.0027860593184885,1.0016298481913957,1.0005090211509293,1.0013872638685632,1.000315552452591,1.0000299650076812,1.0009563565916322,1.0011063848227715,1.001609933661008,1.0019357664045967,1.0018027148490267,1.001320241142437,1.0011895362106862,1.0013519384245615,1.0014847910833435
83-2803700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0056867795676545,1.038954912289032,1.0000949469246694,1.0031466042748718,1.0028992851501197,1.003250820478287,1.0024994467821788,1.0033498256209266,1.0024281855412587,1.0011823511010456,1.0000208671594732,1.0010086417190376,0.9999051013502149,0.9996250339690481,1.000632420793602,1.0008098667172736,1.0013639040463436,1.0017151623051526,1.0015808626074298,1.0010782299639909,1.0009468003047681,1.001123222673128,1.001276314817144
84-2803699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0708402075771666,0.9978229022544152,1.0024084178204729,1.0022297331837822,1.002884516279939,1.0021753293149416,1.0031309665547583,1.0021668567550308,1.0008471279869005,0.9996552857795993,1.0007330076382162,0.9996052643324997,0.999330198561114,1.0004015589464659,1.0006004897975853,1.0011936240111485,1.0015642564662335,1.001428958992779,1.0009107083718387,1.0007787270027497,1.0009657750236582,1.00113393393539
85-2803697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9440880533688891,0.9726304550147695,0.9792844144561682,0.9902384863876371,0.9940253136434406,0.995798406682008,0.9958959028055119,0.9949547470176466,0.9945171198456314,0.9961408729710405,0.9955303236345634,0.9955071899233788,0.9968767013811592,0.9973066111042963,0.998208551178944,0.9987045145229468,0.9986420549616662,0.9981539624413956,0.9980871196624831,0.9983565546162197,0.9987042075977994
86-2803695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013924863226544,1.008600003309815,1.0058583783177988,1.0036282440139492,1.0047208799714171,1.0032350932407348,1.0015252517706206,1.0000012003188044,1.0012265730902328,0.9998658534271007,0.9995349958428038,1.0007281519387827,1.000928500782239,1.0015554812899925,1.001950217631746,1.001790193591354,1.0012139697986904,1.0010613421473324,1.0012574062597495,1.0014197071375213
87-2803693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013739121389686,1.0033950508916276,1.002049862526535,1.0034745392905349,1.0020747858914558,1.0003093441340773,0.9988695508391928,1.0003067039800042,0.9989961690047571,0.9987112485568047,1.0000271381421328,1.000286940336275,1.0010031439163543,1.001437145048772,1.001286075935931,1.000696454078697,1.0005522422565056,1.00077142880598,1.000974547865031
88-2804775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039806742857,1.0021353876619958,1.003706902929683,1.0021353415416057,1.0002264500395865,0.9987097305040361,1.0002465389860236,0.9988826054709274,0.9985939815308802,0.9999722861279007,1.0002459075132517,1.000990381093218,1.0014392060464736,1.0012831650254244,1.0006755002274232,1.0005274289071142,1.0007537746735746,1.0009637923624506
89-2803741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006940211941882,1.003537868715776,1.001346729635958,0.9988508381457175,0.9972282894166709,0.9993468907573217,0.9978787466618503,0.997630907599321,0.999318337301486,0.9996876331696334,1.0005934882661203,1.0011178626656783,1.0009539950770658,1.0002814674959055,1.0001289560499484,1.0003944696891032,1.0006553783935357
90-2803742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0142654251630678,1.0021352423048742,0.9972222149838831,0.9952803370398509,0.9987460595139448,0.9969301428636255,0.9967213870551981,0.9989551498189551,0.9994495612535771,1.0005729086068904,1.0011997218938709,1.0010021287500654,1.0002069829202795,1.000031011413393,1.0003446696246046,1.0006495593343883
91-2803743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996420247874686,0.9920088838072422,0.9919562498944944,0.9966650705546168,0.9952297989350251,0.9952229470834417,0.9978029926516202,0.9984582684225635,0.999787220732531,1.000494659102438,1.000317534386639,0.9995020579620896,0.9993454344904055,0.9997028668730759,1.0000834145893198
92-2803744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9838431139196295,0.9893161510039098,0.9967624696698734,0.9949167973526556,0.9949578336557059,0.9980655077203676,0.9987955977579899,1.00025416008451,1.0010216960697131,1.0007970345499861,0.9998691151225096,0.9996785197905287,1.0000589367432504,1.0004379964452954
93-2804666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918857937619004,1.000299238711928,0.996750110828181,0.9964680272539286,0.9996935497779902,1.0002638992495545,1.0015832473831239,1.0023123215859364,1.002004132141016,1.0009711929104474,1.0007164766307795,1.0010683171398171,1.0013536585539944
94-2803745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0120653593383375,0.9993995821885974,0.9983341413221996,1.00220965002863,1.0024795900625258,1.0036046797218803,1.004298591423817,1.0038128024722417,1.0025302675866754,1.0021493338641791,1.0024717871408588,1.002614309040082
95-2803746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9913196960809946,0.9926935532275738,0.9992584461457643,1.0002441324039466,1.0021226905465324,1.003073760884911,1.002603396801114,1.001196614552009,1.0008478267958416,1.0012946533604057,1.0016198316742795
96-2803747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951767779504247,1.0062830275537313,1.0053864700551762,1.006211718331004,1.0069332061696905,1.0059686393934242,1.0039702888340432,1.0033160524308244,1.0036701539096802,1.0036546684877115
97-2803748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0169175314343646,1.0101575107055287,1.0091303950344968,1.0095402381309524,1.0080982137587884,1.0055859506923337,1.0046757467700407,1.0049571947864753,1.0046940006147296
98-2804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003713472074019,1.0061575262386948,1.007316797159569,1.0058082285268597,1.0028953140044934,1.002087691993989,1.0027077497253631,1.002899214896465
