순번_정류장ID,1-2801796,2-2803545,3-2803552,4-2800816,5-2800818,6-2803063,7-2803062,8-2802651,9-2802638,10-2803042,11-2803043,12-2803115,13-2803133,14-2803106,15-2803109,16-2803239,17-2803252,18-2803249,19-2803226,20-2805712,21-2803122,22-2803094,23-2803630,24-2805651,25-2800679,26-2805253,27-2805251,28-2805249,29-2807222,30-2800563,31-2807520,32-2805676,33-2805630,34-2807038,35-2805632,36-2805634,37-2806163,38-2807626,39-2805703,40-2806807,41-2807439,42-2805702,43-2805700,44-2805698,45-2806024,46-2805696,47-2805694,48-2805636,49-2805692,50-2803651,51-2806491,52-2803678,53-2803679,54-2803155,55-2805705,56-2803154,57-2803655,58-2804981,59-2805148,60-2805812,61-2806027,62-2803298,63-2805832,64-2803179,65-2807423,66-2807232,67-2807362
28-2805249,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031021339687636,1.001132226361092,1.0031960304449599,1.0428548350871234,1.0395002888503755,1.038926819001842,1.0379689577548967,1.0364259242659624,1.0365240669047204,1.0363366231803364,1.036217395080054,1.0336998992311066,1.033837003662355,1.0330907452935278,1.0328557688480704,1.0747459823920482,1.09814137004728,1.1191633848562457,1.1764281352505765,1.225833570812417,1.280237746975401,1.3458065474031629,1.3650286080727774,1.4633374441639495,1.4559046353021574,1.4439712562711529,1.4237232750503437,1.4076778156007854,1.4413808738961142,1.4716746034791972,1.5094487765624653,1.591224998316019,1.6516460141786382,1.65321365276009,1.6692950976814858,1.655757266932415,1.7601293560782936,1.6391929632844437,1.652935058372088
29-2807222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9900482248297907,1.0032668149227149,1.0489855239098822,1.0449256512292058,1.0441439164558564,1.0429228482090862,1.0409594982104715,1.040983419521678,1.0406613177641324,1.0404402045888492,1.0374990367597112,1.0376039950629778,1.0366998431390468,1.03639646879926,1.0832703373660386,1.1095940940453013,1.1332057403297051,1.1974971524176476,1.2535963597272959,1.31573176026714,1.3900419732622407,1.4117823269450238,1.5249690578141757,1.5153164190253037,1.5001885234984984,1.4745826937404516,1.454436710197084,1.4920937141639192,1.526427469102282,1.5696322614263127,1.6636718633122038,1.7307267360137493,1.7316057020153972,1.748967725450837,1.7320470562330967,1.8404059036711027,1.689475825597226,1.704303318917229
30-2800563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053122563345993,1.0506464559271254,1.0464189696992603,1.045581214734274,1.044292587465985,1.0422209751701488,1.0422205914851406,1.04185954834899,1.0416087343772,1.0385697647670058,1.0386629571997292,1.0377195673909798,1.0373978864825826,1.0852842146363098,1.1122104207184973,1.1363517258165425,1.2020777935605362,1.2595669855330107,1.323317753788358,1.3994334073553576,1.4216922626308928,1.5380104361147016,1.5279801089039244,1.5120176978329793,1.4852238503261912,1.464192764182709,1.5026347674996734,1.5378028358633615,1.5821396737190276,1.6787494441430832,1.7472415434085031,1.7478457236837082,1.765448760266854,1.7477887867520228,1.8567399474125619,1.699442210130182,1.7144808022688278
31-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0536551640126317,1.0484335534227636,1.0473712331533278,1.0457793571196154,1.0432502013343088,1.0432257977383776,1.0427719585656658,1.0424565905438743,1.038890368063206,1.0389937715268873,1.0378935316231772,1.037519149678305,1.092905958823424,1.1242291217648017,1.1522847835779475,1.2286583580998447,1.2964684339300065,1.3723347960783705,1.462047174488908,1.488211027892667,1.6284597080600736,1.6145110341777147,1.5928720147228281,1.5568413081882881,1.5290405837397674,1.5732657675777841,1.6146465114022999,1.6674792983562026,1.7835495065933995,1.8618343873290337,1.8611518549115216,1.8802997232733576,1.856873982481934,1.969007401285785,1.7644545060020205,1.7809667597244834
32-2805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9277558738066504,0.9620831157590309,0.9650629380568708,0.9764102657583424,0.9857709981848519,0.9924259321597266,0.9967201585390181,0.9875536383344539,0.9911913902343166,0.9908910704300105,0.9918114723419702,1.196562277581905,1.3233274787569398,1.4366555888402612,1.746207687041076,2.110545225018729,2.6145309506732923,3.131091068643128,3.2730673424553274,4.645015195996471,4.188213986999559,3.6439282463357583,3.0130086888903165,2.670483496519469,2.454367605316585,2.3641912339441706,2.4005335814808055,2.825784333964918,3.0104405539897323,2.9670641973684666,2.9901852143805665,2.8532469175514596,2.8642305381431483,2.1102404494951528,2.1373923817121345
33-2805630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109252904777304,0.9902062545541065,0.9933437104283662,1.002272463404302,1.007253275811656,1.0103463879845362,0.9975129186384849,1.0009927273855372,0.9997339304498524,1.0002848626996812,1.232094428178664,1.3791014345416122,1.5099404387061357,1.8670530267862233,2.3122111876010987,2.95810784453834,3.60600529680513,3.7815892515864538,5.74018316396939,5.000969082059369,4.182325503515199,3.3133538688447315,2.8738280745875793,2.606841063861977,2.497858691869902,2.411912627021077,2.5010600133420238,2.680794810287151,2.6518740371198235,2.680309546112577,2.573256179286598,2.6462985641715178,2.01450051386754,2.040799676552826
34-2807038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9715603924925764,0.9876507065162142,1.0001105970830608,1.0065479259574188,1.0102530378668337,0.9957348604819094,0.9997827754716794,0.9985117241993919,0.9991942555310466,1.2547445889116096,1.4195963493333437,1.5661298937825294,1.9661744965467154,2.489361793062065,3.2834064112784795,4.069282891971417,4.279677666411375,6.975054042333776,5.8416486922982935,4.6914834497418765,3.5704866830722284,3.038774730364032,2.72621449331191,2.600931207189223,2.503667738051374,2.409108738303638,2.4749321589116358,2.453626587390526,2.4855299349053257,2.3955830782646714,2.5040132978383087,1.9488143430004192,1.9745440971627775
35-2805632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966923802476506,1.0110819626561964,1.0160416409503081,1.0186989437977028,0.9999106791169242,1.0042010506607433,1.002232861210356,1.0027460815138094,1.2911084529939556,1.4819781155244773,1.6511612496297796,2.113027416083557,2.7598859117417343,3.81040022618708,4.835843633569577,4.134908399445021,6.09157092667656,5.197472085769046,4.2598534892589175,3.310088638663438,2.8469168230650848,2.571910058978208,2.460839001789051,2.373676218063936,2.2918183657516997,2.277638854270128,2.2633948171635603,2.2976905277109463,2.223113267751779,2.3627846185386208,1.8812835952566234,1.9064255453931982
36-2805634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0422015261093827,1.0341064585232789,1.0326749138024054,1.0013389380811606,1.0070994772871904,1.0040371936875605,1.0045405217080159,1.378295196982949,1.641789889657531,1.8745381734186248,2.5107878704210815,3.5787099957008213,5.730305036410857,7.855931547061395,5.897990261761982,3.8257616595249186,3.468445239925215,3.043943390204803,2.553568717298818,2.2879317137471755,2.121674198070917,2.0516345396696525,1.9960047861336787,1.949884415711141,1.9695714450299089,1.9655522273174513,2.0023570740906758,1.949646760342428,2.132334750533301,1.7656681681652944,1.78980347444831
37-2806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.027954442293746,1.028712772336598,0.9907885625316425,0.9994708591933177,0.997270743687339,0.9985568426663873,1.431619139775807,1.749492480820371,2.030514421260798,2.8004722774108197,4.272333116719693,7.891251491906506,11.75136055223107,7.602125474845253,4.133574745754092,3.694391316093224,3.1902261141896213,2.6303260864081053,2.336628862362455,2.1555404692968647,2.081082867004592,2.0208243814636515,1.9714276951682095,1.8441399522485704,1.8432547480586807,1.8809178723164066,1.8363509819781871,2.0345222075590983,1.714354027194478,1.7380491651663106
38-2807626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0296295595461111,0.9716507723304232,0.9880552515181834,0.987929179223894,0.9907813308496328,1.5381851113429683,1.972949238316217,2.358826876157542,3.4221809055249595,6.097166995824151,18.482643264024478,7.347457014644916,5.468583058922312,3.4170038483424356,3.1170740304546505,2.7571778644798868,2.339340991799552,2.1119532138423955,1.969312139573948,1.9095856458790128,1.8612924631176782,1.8255109037819641,1.695091885025166,1.697912185882122,1.7363343587883953,1.7008442354503726,1.9156061645364617,1.6501669360406623,1.6733097976274214
39-2805703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9286389436102364,0.9674411913261993,0.9738959318666203,0.9799031763525637,1.2901712775695187,1.673917962822008,2.034592776931909,3.0506534429077496,5.411051961431331,15.536998109200074,4.88364961594365,3.995231281761959,2.808933192968716,2.612082060302762,2.3665251735153707,2.068016330685718,1.8990055065789713,1.7907166612187855,1.7451786021739066,1.7072644262420984,1.6841492099916364,1.5825589496001342,1.5881192696538917,1.6267264264799128,1.5978533293570034,1.823798618228848,1.5991879627704777,1.6218919647275252
40-2806807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.045645090559294,1.0114758302346454,1.010985176253635,1.1540451417414,1.5706078129626313,1.9840743308239637,1.9508061559234178,3.02373753125446,5.510421653103558,3.2335320471732265,2.842625610176203,2.2272057407103274,2.112804108589815,1.963683141232387,1.7745552458377114,1.662272781672767,1.5893032155610416,1.5577087336914304,1.5312129484837593,1.5204592534613925,1.450194738771505,1.4585870895026343,1.4973920187532133,1.4754439558606156,1.712809348371289,1.5359873107185196,1.558125357616531
41-2807439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9875307271429704,0.9960720582536485,1.1760835948639583,1.6987266415724689,2.230993570135157,1.589437833952427,2.3831078257216003,3.9892075822642847,2.705180410180334,2.4380152474733516,1.9925786251965711,1.9062738962698382,1.7918554947907128,1.6435142222501842,1.5539810482503211,1.4955132273432037,1.5229019754922306,1.5183872415279143,1.4727163455967218,1.3970950601198815,1.405993315510076,1.4453023723864336,1.4259836674916753,1.6585487368961351,1.504267310468076,1.5261335832086813
42-2805702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009657442065862,1.004830805039392,1.1897006806233852,1.6143231987469915,1.3052782456501812,1.7647373305297154,2.75114146431275,2.1519575062281926,1.9950641725920377,1.7159744804770254,1.6587992095514692,1.5824304377689797,1.4803427262370192,1.417133323524896,1.3757966471049259,1.443991428703354,1.4421185876144837,1.4038392815989098,1.340406494083497,1.3505634317081525,1.3901843473315612,1.3734914913080243,1.586640165106006,1.4615263268985248,1.4829350154103325
43-2805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036752397086994,0.9972540735372986,1.1726346286925882,1.095846589144448,1.4779243125498642,2.24265844216955,1.8798926922615828,1.769233109575136,1.5657445717890368,1.5233827695089723,1.4652317617122828,1.3869321660050613,1.3376983896860337,1.3056411207872878,1.3711324579349016,1.371603528553297,1.3402505178954414,1.2885038237048856,1.2993922956025918,1.3389614169803705,1.3247576270348254,1.5429536250470939,1.4351190144133896,1.456382912744927
44-2805698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.973443603828975,0.9963408348107824,1.0029957420519633,1.5442417259435488,1.9587792373307322,1.5173610295247304,1.4526627907940592,1.3336768310726568,1.3086833074040458,1.274898624813225,1.2290355582100847,1.1999409338641602,1.245523737238832,1.3755780784918974,1.3759425153954643,1.3413484018232416,1.2853627509147822,1.2972799563054627,1.339742810769318,1.3245237677953197,1.4719451254690874,1.3900399558142176,1.4113006294914885
45-2806024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0118972121458105,1.0079122831401592,1.662942264651245,2.1721643857769517,1.575666187545621,1.4969359992066196,1.3575032606095219,1.3294350778303354,1.2910649357540482,1.2403062054033585,1.2088234816053627,1.2553619896787744,1.39098837651236,1.390813921486261,1.3536557262537128,1.2939605529898905,1.3059979949346912,1.3494355838964653,1.3333869440188975,1.4815729200910448,1.3951145491418366,1.4166340631184229
46-2805696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0014710952293753,1.447631764200174,1.984402177449088,1.4652730716882747,1.3998985786355276,1.2856622717493242,1.2629702617467269,1.2319122823497783,1.191101357993,1.2201166542073298,1.2679181869002656,1.412310533363152,1.411318481766709,1.3702297290867116,1.3051879608056776,1.3172706562719163,1.362239400664872,1.3449709279252493,1.461661338521001,1.3822527856681286,1.4038552386561363
47-2805694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0095533272561532,1.0077275671425645,0.9986250814486864,0.9996771404393098,1.001587950448449,1.002328728940094,1.0027837540570437,1.0032711933203748,1.1740224655624203,1.230873511304007,1.3920354617334434,1.3917826379444136,1.3481519925694574,1.2813790048835174,1.2955395030953636,1.3446802728270764,1.3268864487881928,1.4362492962634552,1.3642626538216807,1.3864824713981752
48-2805636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0059935262528454,0.9955086572209133,0.9973725782710181,1.0003667290304787,1.00132742572733,1.0019737628570173,1.002437372518468,1.002378074356719,1.060200880088783,1.1970134569530881,1.2044669088994968,1.1831920656042845,1.1515084986685924,1.167957121418544,1.2167751744365416,1.2061656212363223,1.3971849235757074,1.3400850246612381,1.3623088102617233
49-2805692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9910096798257216,0.9945646411407335,0.9992835702025649,1.000529779275729,1.0013943571464463,1.0020393079119772,1.002038105676886,1.004323365731678,1.0234912186617509,1.0366990675062664,1.0329864163795495,1.0372844709154347,1.0557878235945517,1.1043953320122049,1.099388696247093,1.4139535477516716,1.3488833881138318,1.3716881539639503
50-2803651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0057648131039476,1.0060163175687111,1.0061699281670748,1.006647290220741,1.0062839472534573,1.0051308947647093,1.007716776335188,1.0081109382212443,1.0064908807660236,1.0365183860203426,1.0321753007904548,1.0531684267220234,1.1081144505723657,1.102432320651549,1.3310761249092626,1.2981120517386695,1.3210862064330384
51-2806491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061027889615153,1.0071116414026804,1.0068160734688907,1.006349465205569,1.0050686549341323,1.0078756702056113,1.0082869674223613,1.0065416317728513,1.0384867633142467,1.03350305006832,1.055484106263893,1.1130102857013182,1.1068019352351974,1.3004125611742732,1.2795207861107607,1.3025127050295398
52-2803678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068363336270683,1.0063511675776928,1.0058675871693614,1.004239586193338,1.0080823844990061,1.0085858875237095,1.006376263475032,1.045524876587937,1.0379367325676445,1.0631664178080418,1.1298420666914126,1.1216446476714907,1.3018564709490346,1.2794104158536188,1.303457163935889
53-2803679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0017925551751024,1.004153708946836,1.0029145096437468,1.0074749918762023,1.0080913155300046,1.005738194432666,1.0478845592986372,1.0390545617419158,1.0657766239449395,1.1358326237143825,1.1268424417278788,1.3109782185843937,1.2842870874802546,1.3087753957657557
54-2803155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0008080868629976,1.0007492793238704,1.0068793130930813,1.0076832185409925,1.0049912071371703,1.0531510779889215,1.0419102265154438,1.0713009425073583,1.147513488254213,1.1369056739759482,1.3275371769692599,1.2928378230905535,1.3180902497044877
55-2805705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0006790580128848,1.0106485457460208,1.01112753817367,1.0067825165526287,1.071555845954048,1.05148092249682,1.086242425418066,1.1781109802130165,1.1628574600184423,1.364693707448079,1.3107741973899851,1.3375769003746103
56-2803154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0095929720757988,1.0107766194213423,1.0040488210603686,1.0968832035941436,1.0609011085239175,1.103209246055177,1.2137161107802001,1.1918958830400408,1.40221466699868,1.327144021669324,1.3554128054939723
57-2803655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013129711619002,0.998179724713223,1.1511045223115095,1.0748920930320351,1.1269297610813755,1.2628286543906273,1.230331487418326,1.4440902337020527,1.3437257568765508,1.3734699164398587
58-2804981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9811610539184804,0.9925151381414465,1.0057884982315248,1.0666464502697013,1.2151253597968932,1.1870115453303038,1.4287829631807676,1.334976284354555,1.365124223115254
59-2805148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9947343486285618,1.0084296201610525,1.0777700183311143,1.2439378564528232,1.2085995275973411,1.4510726357368664,1.3432298478689229,1.3740943593165436
60-2805812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0064231724337944,1.1017607447348277,1.3240720529142258,1.2637546874022587,1.5013332879689365,1.3600039558755335,1.3924439540354705
61-2806027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985322169466547,1.1400310348630214,1.092673583344404,1.5076859290412525,1.3500914718478991,1.385381997547243
62-2803298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055080703808994,1.003245630254843,1.5112366028294661,1.3479553707799896,1.3840272313215845
63-2805832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950712399709174,1.587506562012531,1.3658750937011457,1.4038548884561932
64-2803179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.6597006758086312,1.3801910163328965,1.4197002065338507
65-2807423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2085422833750337,1.2650066625356706
66-2807232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006271214779154
67-2807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
