순번_정류장ID,1-2800269,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2806301,10-2803848,11-2806298,12-2803849,13-2803851,14-2803852,15-2803854,16-2806296,17-2803605,18-2803855,19-2803856,20-2806231,21-2803857,22-2806293,23-2804201,24-2806291,25-2807291,26-2804203,27-2804206,28-2804332,29-2804208,30-2804210,31-2804212,32-2804579,33-2803703,34-2806885,35-2807292,36-2806887,37-2806889,38-2806892,39-2807121,40-2806979,41-2807407,42-2806980,43-2806981,44-2806982,45-2806983,46-2806984,47-2806985,48-2807003,49-2807294,50-2807295,51-2807411,52-2807002,53-2806989,54-2807000,55-2806992,56-2806993,57-2806995,58-2806997,59-2806998,60-2806999,61-2807296,62-2807412,63-2807297,64-2807298,65-2807125,66-2807126,67-2807128,68-2807130,69-2807132,70-2806962
11-2806298,,,,,,,,,,,0,0.9924697972967704,0.9994393090688352,0.9992742436139128,0.9999804688734159,1.0000496505181973,1.0025515381036976,1.0014477613595718,0.9988184994883467,1.000961066479382,1.0009540701784851,1.0021864097958526,1.0018572611937044,1.0003063818001903,1.0003538110196453,1.0015412743336625,1.000947204886209,1.0014221910547403,1.0011619801148175,1.0016933235597094,1.001310731439291,1.0013319325292813,1.0016926819295695,1.0011603245071308,1.001267208041466,1.0003447122096456,1.0001679650852902,1.0010186322513746,1.0065524908073464,1.006333603291784,1.0063228101707558,1.0054861709729472,1.0053578086544261,1.0056128915805098,1.0055555094639705,1.0055447856770312,1.0052199907417345,1.0050922547818448,1.0048663605649033,1.004572662357203,1.0041734329544707,1.0042692509014999,1.0031604072778917,1.0974231680530733,1.0949634687792065,1.0937270611234722,1.087973487709968,1.2200817543224338,1.2599073553813234,1.3136927057809413,1.4153642040393262,1.470170547774298,1.7573587048601873,1.8218983817382515,1.8977413505038714,1.844479502051481,1.8198339478459158,1.7909977487013564,1.7614165565896747,1.7451077513035858
12-2803849,,,,,,,,,,,,0,1.0055211288700237,1.0025389875857167,1.0031165916361005,1.002539010471097,1.005073898187322,1.0033887287988414,0.9999733900067056,1.0023364235097643,1.002190842007548,1.002921867990819,1.003441965102421,1.0015911955270627,1.001182895685168,1.0024523607913667,1.0013892178381372,1.002207442846693,1.0018585283587327,1.0023795370262492,1.0019377885363534,1.0016595426213428,1.0022888151786469,1.0020771819352035,1.001899924530935,1.0007899083095684,1.0005768486705346,1.001646925956322,1.00715680315068,1.006980082806684,1.0070102246485255,1.005966678159273,1.0058937176986784,1.0062143824830723,1.0061451438025437,1.0059824863420543,1.005833625951308,1.0054903830185082,1.0052374410722207,1.0050410301961312,1.004427189202787,1.004420031561801,1.0034675609279764,1.0998813299990582,1.0973046862364324,1.0961492788997087,1.090027600438025,1.2253563650088737,1.2661684037186363,1.3214152912728423,1.4260190769119272,1.4825761627141079,1.7798318977870105,1.8463111302162425,1.925261687901532,1.8692244324036569,1.8432406243954806,1.81248779330824,1.7814984549037667,1.7644121014634522
13-2803851,,,,,,,,,,,,,0,0.9988989735525139,1.0009103926868765,0.9956285135311808,1.0014690363939283,0.9998854566229818,0.9962793988538992,0.9996721905335436,0.9998170807726343,1.001612842263738,1.0012261705589005,0.999807409469652,0.9998891077483629,1.0005035410268832,0.9998154396969314,1.0005054612409774,1.000283256417528,1.0009753568703401,1.0005662664048054,1.0006457220530869,1.0010764044555744,1.0007484984374961,1.0010221446639094,1.0001086319002168,0.999815373124852,1.0007821227650948,1.0069755428452387,1.0066311002032826,1.006761552645235,1.0058350861135472,1.0056882805521568,1.0056672905909747,1.0056753824761697,1.0055912865787273,1.005376131739079,1.0050402691460474,1.004923633404081,1.0046096291774171,1.0040782206711856,1.0042329889010195,1.0032621743676253,1.1024348006303257,1.0997237947161496,1.0983910811516793,1.0918759617050546,1.2312436287850628,1.2732465712127514,1.3302506387716495,1.438318874864584,1.4969024319075237,1.8059325985904664,1.8758409716420814,1.9581270338157215,1.89814285612277,1.870407024863695,1.8374628699454534,1.8047438355036052,1.7865255315097943
14-2803852,,,,,,,,,,,,,,0,1.0069993837020639,0.9924653859832069,1.0027242869419903,1.0002484052383696,0.9955607103775306,0.9998496990175263,0.9999975553628819,1.0020505521413192,1.0021905679880592,0.9999281886583375,1.0000144315857558,1.0011895874365317,1.000390911058539,1.001085486675191,1.0007831771009361,1.001490348509231,1.0010210130817807,1.0010702588726925,1.0015205051331422,1.0011573437532915,1.001286645066126,1.000181363773136,0.9999832362861759,1.0009917304146154,1.0074252338702454,1.007218033880386,1.0069892718591087,1.0060954021659494,1.0059369597506636,1.0060580287029113,1.0059129456220934,1.005746694751052,1.0057297031448322,1.0053671340292765,1.0051667002477906,1.0048983779850078,1.0043198595330334,1.0043675074836753,1.0033168854700276,1.1049344846582516,1.1020970316362522,1.100637785373269,1.0939363065293548,1.2364931886903907,1.2797077053503036,1.3383218435704736,1.4495125758510565,1.509895382704145,1.8297390201423247,1.902243669874993,1.9878498927629462,1.923879998041213,1.8945501661794832,1.8598942831548786,1.8253356101915483,1.8063624327086438
15-2803854,,,,,,,,,,,,,,,0,0.985641694888231,1.0019018467997072,0.9993143843554341,0.9944207186756131,0.9992641894377738,0.9995120546463941,1.0010634655892665,1.0012918055709277,0.9990261532562801,0.9991628517445741,1.00043648747003,0.9996437630375381,1.0004494072104888,1.000205691096009,1.0009826925847354,1.0005295891722814,1.0006197966601953,1.0010922393364046,1.0007335081048092,1.0007644917091085,0.999788380550631,0.9996136591987945,1.0006610205750621,1.0072437296095615,1.0069544223128948,1.0068218976670509,1.0059252286300617,1.0057690118787228,1.0058958373065812,1.0058261053756115,1.0056612405723708,1.0055053652536452,1.0051493055213823,1.005022013621724,1.0047547707312723,1.0041336850125306,1.0042392361588552,1.0031865384370826,1.1056099674428506,1.1027335731735346,1.1013049013105523,1.0945124760643177,1.2381981828798174,1.281719539674058,1.3407835631598461,1.4530882812789845,1.5140754010804705,1.8375344839349599,1.9109562199187466,1.9975209982748015,1.9324371940831855,1.9025624101900436,1.8673933379551282,1.8321378275123112,1.8128466337121754
16-2806296,,,,,,,,,,,,,,,,0,1.013187750191134,1.0050256339404227,0.996785635290542,1.0021392793625907,1.001912963483505,1.00316209154476,1.0032243348669772,1.000476495857782,1.0005441301955158,1.0018489510205602,1.0009098503312224,1.0016191612408905,1.0012248451584518,1.0019568811047048,1.001418759192436,1.0014379877850084,1.0019130857354486,1.0013582348632057,1.0013403454317562,1.000293024902324,1.0001982881738711,1.0012521582673188,1.0078508591806816,1.0075193687878337,1.0073486662504811,1.0064007548884724,1.0063079721324162,1.0064238457193122,1.0062665529395243,1.0061539393888308,1.0059854736992822,1.005598722313551,1.0054435261538135,1.0050968435944012,1.0044236246481146,1.004523998587844,1.003439086073793,1.107699782860873,1.1046655352342256,1.1031773765599127,1.0961569044176251,1.2422814787838437,1.2866830017433109,1.346973413266,1.461632403661811,1.5239800453508718,1.8554800982989852,1.9309684113180265,2.0201093580928173,1.9521714642510803,1.9209298965375219,1.8844597760110016,1.8477419952796101,1.8277251872751015
17-2803605,,,,,,,,,,,,,,,,,0,0.9926882240129876,0.9863793773838365,0.9973121312238667,0.9981671788852472,1.000717147521993,1.0010681362707672,0.9981247764995246,0.9983621614376198,1.0000405361361675,0.9990708439297131,1.0001334375918698,0.9998834777948208,1.0008258700223838,1.0003106988872348,1.0004342449032695,1.0009785694812359,1.0005749227278236,1.0006234628138786,0.9993973030271535,0.9992336413315241,1.0004113757024438,1.00758791282257,1.0072561174526542,1.0070946948300556,1.0062060470094023,1.0060319113351228,1.0061598950773394,1.0060805833217614,1.005819563840813,1.0057256274814739,1.0054089350382414,1.0051930136028433,1.0049718157496061,1.0041813217784554,1.004401488441094,1.0031896690466648,1.1101323463760777,1.106958016682499,1.1053340961681861,1.0980084544178361,1.247911152252163,1.293607302204423,1.3555695440464588,1.4737591895589819,1.5380663642591796,1.8820134940086393,1.9609273262410911,2.0535641442173493,1.9812365348154783,1.948072549058184,1.909448433544117,1.8707628602079605,1.8495357045791136
18-2803855,,,,,,,,,,,,,,,,,,0,0.9818158999941731,0.9991927989099636,0.9997111707966626,1.0022613298884053,1.0024683854595116,0.9988830084191349,0.9990933190670489,1.0009078177581434,0.9997727449278168,1.0008246178484463,1.0004599915349641,1.0014067341453807,1.0008170238968173,1.0008982431551645,1.0014596370460267,1.0011899585604431,1.0011850725013356,1.0000189590071928,0.9997982873234362,1.0008596285260138,1.0081951852438433,1.0079158767423357,1.0076140186439722,1.0066721852220495,1.0064808385215926,1.0065995565589354,1.0064285204309273,1.006302185363508,1.0061206416301671,1.0056321725200787,1.0055346079173333,1.0051668943862349,1.0045114233469654,1.0046141213259694,1.0034775379134007,1.11222659422184,1.1090582681805314,1.1073099177188381,1.0997887921370098,1.2522571952659658,1.2987515370711296,1.3619325558267403,1.482606104787014,1.5484444404785203,1.9011927230105936,1.982111934004401,2.0775516775465106,2.0020331378078384,1.9675994376984658,1.9272953372868553,1.8871180406319925,1.8651966644853024
19-2803856,,,,,,,,,,,,,,,,,,,0,1.0214781151459231,1.01112043132755,1.00966638041172,1.008671656521347,1.0029592529920415,1.0028384387663796,1.0046274725231539,1.0029921882470927,1.0036234370813464,1.0027821497983598,1.0035513719670786,1.0027381174134116,1.0026209596237052,1.0031720235145904,1.0024380188118691,1.0023107774395286,1.0009976896449728,1.0006791039396075,1.0018797749713924,1.0093734780826382,1.0089050158349055,1.0086192836575405,1.0074918951201506,1.0072702556801396,1.0073703482160368,1.0072612793269182,1.0070149306363232,1.006813080323927,1.006347813777527,1.0061334297982383,1.0058060874354424,1.0049923588037704,1.0050849715104198,1.0039508537121782,1.1153038242694213,1.11191666363174,1.110129200147576,1.102195527914306,1.258449019996103,1.3061799759449313,1.3711142587008869,1.495370871832695,1.563297653961299,1.9288066041575205,2.0130308642838175,2.1123871759211292,2.0321281200434775,1.9956388948599515,1.9530318301516851,1.9106597861971764,1.8875700262375632
20-2806231,,,,,,,,,,,,,,,,,,,,0,1.0008809220696553,1.0050185892527312,1.0047550603283444,0.9987211788310364,0.9990477231580983,1.001609058096008,0.9999883228043951,1.0013080305771251,1.000771125642463,1.001878360466548,1.0011343181803085,1.0011930275473782,1.0018369933096378,1.001106230943302,1.0012897526565443,0.9999607149938846,0.9995642885469825,1.0009057402933998,1.0088941481631815,1.008546426739907,1.0082761962787663,1.0071321804294244,1.007005033769806,1.0069393091271506,1.006836026252143,1.00668388142872,1.0065641308905129,1.0059458637214114,1.0058232203435344,1.0054269164037615,1.004645394739071,1.0048084140092677,1.0036111804039332,1.1172588261043508,1.1138132288297447,1.1119540538642558,1.1036984210464156,1.2629837126456787,1.3117234730994505,1.3780914196548963,1.505111231664385,1.5747450447673235,1.9509073218963624,2.0380329119450615,2.1406735614755594,2.0564157258468745,2.0182013694784833,1.973420727996944,1.9292374952037277,1.9052980024414083
21-2803857,,,,,,,,,,,,,,,,,,,,,0,1.007754472397122,1.0064904069519525,0.9980706118403144,0.9985729352271564,1.0017701886398538,0.9998127467480817,1.0013725166308771,1.0007577205794342,1.0019823361173523,1.0011583334971679,1.0012189171414494,1.0019131398737684,1.0015567972317063,1.0013174345833218,0.9999024066484482,0.9998145561977829,1.0012082646505853,1.0094679154396597,1.0088449805839192,1.008543192361922,1.007344239880282,1.0071124354146337,1.0072238010663634,1.0071111271902726,1.0069421618108416,1.0067300608971907,1.006164685540845,1.0060248801426308,1.0056126536093548,1.0047893897433362,1.0048914969070997,1.0037228048861568,1.1196010290769602,1.1159595389809538,1.1140814154036296,1.1055258547149924,1.2680701360405218,1.3178784620209107,1.3856877946743955,1.5159088147165816,1.587375731732717,1.9746161785553051,2.064705926880173,2.170862484744056,2.082260408594369,2.042178939641586,1.9955682346958106,1.949400747218363,1.9242984830981098
22-2806293,,,,,,,,,,,,,,,,,,,,,,0,1.003839612329378,0.9899675647800364,0.9926608301755304,0.9987599443109137,0.9964497474562624,0.9994840276534489,0.999173658865785,1.0009020236980788,1.0000550161700381,1.0002813954735759,1.001113174833294,1.00050507125785,1.0007975964046414,0.9992691887257871,0.9990605630804682,1.0004749222568294,1.009327807093948,1.0089133542606425,1.0086982097603063,1.0072197111729448,1.0070788946669846,1.0071969061759638,1.0069855489242465,1.0068144873167009,1.00659545222691,1.0060130000231753,1.005954505240515,1.0054536676854426,1.0046243701899387,1.004734480316518,1.0035382734751188,1.1230460113336254,1.1191928484451243,1.1171279380508932,1.1081690491128828,1.2756173629407865,1.327335360077502,1.3974774367690377,1.5327688515476994,1.6071742898282932,2.0127708600699785,2.1075678899291654,2.2194939487774135,2.1236642897695956,2.080639482293252,2.03059385880271,1.9810623410984498,1.9542547825546002
23-2804201,,,,,,,,,,,,,,,,,,,,,,,0,0.9807827507350539,0.9877179543999176,0.9971601007201039,0.9945834217825176,0.9987696867911217,0.9986097253408676,1.0006150118485333,0.9997274098607944,1.0000208293012722,1.0009229868879705,1.000284997601118,1.0001695145334917,0.9988169132951178,0.9986476108975881,1.0003294505597249,1.0095097911792172,1.0089469065129597,1.0087231535831636,1.0074140954901538,1.0071617764226495,1.007181741959789,1.0070616213834171,1.0068828994170689,1.0066574277824654,1.006059142833751,1.0058395304242085,1.0055605725535577,1.0047025637217264,1.0047487870155365,1.003533731778963,1.1248548252621886,1.120956255371029,1.118823711344895,1.1096178754347727,1.2796761767673424,1.332024246449486,1.403538383217631,1.5412591804937956,1.6170437767442927,2.032091868010693,2.1293810583006114,2.2442761159450137,2.1448309213651378,2.1000461353779976,2.048226560281133,1.9970253508154805,1.9694631385773618
24-2806291,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016483977993362,1.0120100194084567,1.0030896813021124,1.0021038000531957,1.0008374667968876,1.0026898052039996,1.0013952957143817,1.0014377430294326,1.0023687839402229,1.0015760404804523,1.001512905455562,0.9997062718814915,0.9992188418954095,1.0009637676969658,1.0107443356967452,1.0100597861664886,1.0094985164539279,1.0081924638237674,1.0077984505141053,1.0080012022526632,1.007856675815928,1.007537599887367,1.0071968065944203,1.0067207259251223,1.0064481170632174,1.0060631752725584,1.005111462810579,1.0050817127176415,1.0039413267595871,1.1280256607784636,1.1239429018470135,1.1216978306149803,1.1120846278948022,1.286095398373911,1.3396170841745967,1.413111743397216,1.554877762255772,1.6330047222938922,2.06307358722634,2.1641879833432482,2.2838336267368233,2.1781032554991393,2.1308883861377916,2.076208333197117,2.0223229445134105,1.9933565505444657
25-2807291,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0205362581157962,1.0037277358420407,1.0021927710349101,1.0007356235703488,1.0027875106060051,1.001374418841416,1.0014238416216967,1.0024135897641853,1.0015715122290665,1.0015061867937147,0.9993800792774531,0.9995400444728259,1.001317350962031,1.0108463354569075,1.0101368910600268,1.0096766974972136,1.008330695083985,1.0081398307831515,1.008126142128439,1.0079758680981805,1.0075485358366703,1.0072954960013847,1.0068054925555594,1.0065226251904142,1.0060500664842038,1.005155904092465,1.0053218710968337,1.0040300323423426,1.1295881056336015,1.125410318152025,1.1229754718160672,1.1131648756866321,1.2892018818493596,1.3435684743107132,1.418062033649367,1.5619056719726283,1.6412649092241305,2.0790417913182475,2.182262166190537,2.3046203550741304,2.1954243998771057,2.1468332211571246,2.0907846266043624,2.035333728515642,2.005757646427553
