순번_정류장ID,1-2806671,2-2807350,3-2807351,4-2807354,5-2807356,6-2802556,7-2802553,8-2802543,9-2802537,10-2802364,11-2802544,12-2802548,13-2802351,14-2802573,15-2802308,16-2802315,17-2802317,18-2802320,19-2802321,20-2802322,21-2802318,22-2802307,23-2802299,24-2802288,25-2802284,26-2802277,27-2802269,28-2801819,29-2803807,30-2804958,31-2803816,32-2803801,33-2803802,34-2805002,35-2803803
11-2802544,,,,,,,,,,,0,1.0095869153362085,1.0023936780088551,0.9995144364776422,1.0022960630136426,1.0012370100766976,1.0389293685518373,1.0301998291485905,1.0374126784364606,1.0238717049933876,1.035030201525841,1.1687604233174684,1.192751730318226,1.2191567400989494,1.3371472494161232,1.5109670363774015,1.4663216765698692,1.4386052274229812,1.4161660244506313,1.397290066099736,1.3674673209741786,1.3544266031179581,1.370782866613097,1.5099105496428233,1.6341800315902228
12-2802548,,,,,,,,,,,,0,0.9981560001457265,0.9969120170724152,1.0010735938194177,1.0003020433472156,1.0411604105071444,1.0313882735891164,1.0389489858792669,1.024407928960973,1.0360940294424654,1.1769519577851144,1.2021044066218474,1.2291266264892429,1.3538804536700537,1.5380163004608327,1.488306951965189,1.458322161944893,1.433459492388678,1.4132761410335115,1.3807495427169387,1.3670018106905035,1.3831068502350015,1.5278262734411305,1.6577764597264624
13-2802351,,,,,,,,,,,,,0,0.9959399355733035,1.002234362805218,1.0008057190927802,1.0010883121277216,0.9979264690662145,1.0103064970021114,0.9992993768341304,1.0004835041966653,1.0494527830651754,1.0797526824457402,1.1112700441371068,1.2259615443614786,1.4007332952350458,1.3648056916374212,1.3427549469911126,1.325050489374259,1.3102550125591796,1.2866986671104435,1.2764753572916523,1.298024819106727,1.4346319733415167,1.5570867530046302
14-2802573,,,,,,,,,,,,,,0,0.9996803651940206,0.9991374288449042,1.0000423841126633,0.9964287396388536,1.0113506926310027,0.9984696474462516,0.9999143532191376,1.004375690437819,1.0043481584084788,1.0041843632543808,1.0211911830859197,1.1755585034176936,1.1614264255840319,1.15167191111989,1.1452656464681223,1.1577742744790231,1.2376249165749547,1.2297411539310146,1.2530042829430674,1.3902561692267625,1.4132864872898712
15-2802308,,,,,,,,,,,,,,,0,0.9971496376196594,0.9993046300561571,0.9949184527050438,1.0134698771075563,0.9978608829461051,0.9996095480952472,1.004713839873889,1.0046518695238502,1.0044429306376736,1.0235789695692676,1.195658498826569,1.1779434310602552,1.166520794675423,1.1586717756364657,1.171676375612952,1.2585745433865272,1.2492295459107263,1.2729377340710766,1.4231336378771176,1.447411817132201
16-2802315,,,,,,,,,,,,,,,,0,1.0019257645070685,0.9935125368158998,1.0210477081384473,0.9980945456764547,1.0002721866639752,1.0065486312404988,1.0062690123733418,1.005852513321077,1.0281615221081137,1.2332735979155822,1.2084966760804963,1.1931784443224,1.1824062271258462,1.1967638544632238,1.2959984741944937,1.283774706328608,1.3076707595777106,1.4808270245382076,1.5070014529758033
17-2802317,,,,,,,,,,,,,,,,,0,0.9844939703415586,1.0328412041935173,0.9966775158396243,0.99980168622107,1.0076994366620895,1.007203915707893,1.0065938902554095,1.0078836054519076,1.1935478168941074,1.1710583530306478,1.1571479259778747,1.1480548903525791,1.222854564071725,1.3351936991247373,1.3195329879846762,1.342956358289118,1.5407845776612508,1.5686162333107447
18-2802320,,,,,,,,,,,,,,,,,,0,1.0922113659472235,1.0008901318295118,1.0038118063626456,1.0134388409646677,1.0118486817607293,1.010416629475045,1.011616574568114,1.2331771111595204,1.2014889860380877,1.1828547072982019,1.1703942371677754,1.256140847715562,1.3841819502112216,1.3637559151360203,1.3855177458397931,1.6134752889427948,1.6427659806700916
19-2802321,,,,,,,,,,,,,,,,,,,0,0.9425815292649329,0.9656188454670477,0.9858732110776565,0.9896338562735167,0.9918592940915255,0.9951816214561653,1.2087319944487869,1.1774364068953653,1.1592848761615926,1.1478318743327351,1.272998321079141,1.415720738062447,1.3911721192500985,1.411990529575737,1.6670772096969244,1.6976847673967908
20-2802322,,,,,,,,,,,,,,,,,,,,0,0.9958715552994304,1.021318953813351,1.0157546350375894,1.0123754443868735,1.0139983003120814,1.0080474509694317,1.0071998044586308,1.0049194774787389,1.144808257178027,1.348006997503516,1.5223465577705033,1.4848757710310214,1.4971891215429525,1.815403868584759,1.8463813682100962
21-2802318,,,,,,,,,,,,,,,,,,,,,0,1.0634505359566073,1.0303126734889063,1.0200351917732378,1.0207833775419983,1.011101722233547,1.0095048343719881,1.0065508814660615,1.0812799474786141,1.2991242385123964,1.4919853209629963,1.453361990799373,1.4711563525393556,1.815504248017719,1.8492557875685458
22-2802307,,,,,,,,,,,,,,,,,,,,,,0,1.0009335509558077,1.001597118494024,1.0071665772746465,1.0010538327058027,1.0013961737499617,0.9991179753377113,1.0027122339981147,1.0548069297661353,1.2296323091907848,1.2136983689509695,1.2611991162769605,1.5467610982065383,1.5876469639882251
23-2802299,,,,,,,,,,,,,,,,,,,,,,,0,1.002239936754727,1.0108141550016825,1.0010889072977522,1.0014957981850716,0.9987860401397977,1.0029933945954714,1.002513217761301,1.0047956264121916,1.0037508420501915,1.076099864245741,1.3178675850047585,1.5579558516468015
24-2802288,,,,,,,,,,,,,,,,,,,,,,,,0,1.0238969916291991,1.0005932184810769,1.0012830938053703,0.9979825535466235,1.0031397275087894,1.002560141998155,1.00515243455041,1.0039456130002562,1.0843680284001294,1.3578602639970494,1.6366049791356398
25-2802284,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9914279451503477,0.996069158376474,0.9933200342258859,1.0000984124795058,0.9998545735180113,1.0032641148924264,1.002104049684245,1.0891553886615803,1.3881042559697827,1.6992464975918753
26-2802277,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026448494166822,0.9949155135922139,1.0052468259744032,1.0038644310717704,1.0073395494318407,1.0053778399496212,1.1137936470117147,1.506800075051625,1.9479393596974928
27-2802269,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9835521391575103,1.0071247604717262,1.0044813944863396,1.008846780303185,1.006132743449946,1.1378531696068195,1.6417850429453373,2.2596679471079266
28-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018826024399213,1.0095152399987508,1.0127371140951489,1.0087366601208643,1.1585059722667743,1.776511871629777,2.0885036559110204
29-2803807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982819940924708,1.0013803951782476,0.998691034320469,1.183609737522015,1.9923344283640072,2.0580174862737457
30-2804958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029664552184452,0.9988352804150638,1.224630243283194,2.3213561930822184,2.3621017282535104
31-2803816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9894105028878156,0.9997736976480206,1.6319220956795786,1.7615301309959221
32-2803801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0030293251328,1.0649946365076859,1.2290293748117596
33-2803802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892290298359325,1.0052777684228758
34-2805002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0254930098058401
35-2803803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
