순번_정류장ID,73-2802877,74-2802883,75-2802900,76-2802928,77-2802622,78-2802996,79-2803018,80-2803022,81-2803030,82-2802644,83-2802645,84-2802965,85-2802939,86-2807167,87-2802897,88-2802895,89-2802894,90-2802887,91-2802888,92-2802912,93-2802949,94-2802975,95-2802981,96-2802624,97-2802989,98-2802993,99-2802969,100-2802615,101-2802952,102-2802918,103-2802892,104-2802866,105-2802841,106-2802821,107-2802796,108-2802177,109-2802817,110-2802618,111-2802176,112-2806506,113-2806502,114-2806620,115-2806776,116-2802183,117-2806589,118-2802191,119-2802195,120-2802205,121-2802215,122-2802212,123-2802208,124-2802210,125-2802213,126-2802220,127-2801901,128-2805900,129-2801903,130-2803532,131-2801819,132-2801835,133-2801837,134-2801839,135-2801851,136-2802234,137-2802241,138-2802244,139-2802251,140-2800098,141-2800101,142-2800103,143-2800079,144-2800105
97-2802989,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9893968220296849,1.0013965598742327,0.9965864615078052,1.000255537329058,0.996549591028815,1.0040803177832682,1.0035462885233266,1.1861475554244814,1.2146295380469059,1.1879418296021964,1.1988825976973057,1.4174077200121746,1.4462172998717764,1.4308940762172822,1.3925599785303728,1.3512875692777775,1.3244196547787872,1.5261356192041404,1.5383925104558402,1.5059910058776493,1.4661519424448506,1.4451966098722835,1.539085225193059,1.5219118201666875,1.4860176561682081,1.4385486850905462,1.4175199534276697,1.4090986720221028,1.3961089003988976,1.3814337863474067,1.3482753777143233,1.3895775209246712,1.4339080602003047,1.4212988905312554,1.4026811490704432,1.3942888179480362,1.4512321666364747,1.4805962938431256,1.4740515087070896,1.495185323515187,1.4885522402175866,1.5414971460274551,1.4813743634011305,1.4635327413586634,1.4522942821944291,1.4436568298188046,1.4371297601221285
98-2802993,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0060185502870607,0.9968669880916686,1.0018658906850646,0.9974144992259895,1.0060229145190684,1.005023129559464,1.0029141489998332,1.0026210505481783,1.0018253841018074,1.2219872094418498,1.4677270078497242,1.4965613120098995,1.4761253874979792,1.42934230816646,1.3806919773418476,1.3493920827306234,1.5692556778715163,1.5808627855345552,1.5433440443502897,1.497622731238543,1.4738308533092592,1.573949044531925,1.5526644151199283,1.5126606479385285,1.460104328365048,1.436993456579815,1.4277810362060537,1.4136315023449495,1.3976379546332256,1.361772547298934,1.4046430283369515,1.4507736018372606,1.4371953510020399,1.4171616223815307,1.4081361336715401,1.4674359272669157,1.4975071216363263,1.4906239563202757,1.5123301063187873,1.5052301813324154,1.5598484141679534,1.4957752960634536,1.4768802554033527,1.464971317754227,1.4558622790202271,1.448979866890585
99-2802969,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.985182291761734,0.9985803546400701,0.9943808274720477,1.0060232825758375,1.0048360146037107,1.0023995021991885,1.0020981492018188,1.0012628093441753,1.2543532194413378,1.5415210627066958,1.5692865590281162,1.5402648499759506,1.4800603992613148,1.420193045921731,1.382342773326573,1.6277053939347905,1.6380781715019437,1.5930290537171492,1.5388143704914332,1.5109980923252777,1.6194770831958103,1.592288555048619,1.5466192521364612,1.487159952933825,1.4612652294029587,1.4510020818493434,1.4353200535750255,1.4175920166077867,1.3782041030531957,1.4232827569315214,1.4717043637271279,1.4568608795575455,1.4349863666186502,1.424936869463647,1.4873958767301585,1.5183724295877181,1.510839157961679,1.5332531700039962,1.5255548264614371,1.5822602089180857,1.513157579622333,1.492934731322087,1.4801834021126008,1.4704833488296023,1.4631566550648656
100-2802615,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0203698756196753,0.9965022419030031,1.010145339104125,1.0075940326032597,1.004419284963391,1.0039138786657604,1.0027207002011176,1.2895226800837125,1.6211280995836748,1.6452302534607162,1.605273435880607,1.5307276692997647,1.4588659431155178,1.4141988037761688,1.6840034919880569,1.6927548189051835,1.6400195696667885,1.5772940073946324,1.545513767624402,1.661563385471284,1.6284719712714892,1.577406362016047,1.511461371548327,1.4829839739789372,1.4717519058832198,1.4546637032019036,1.4353472641755325,1.3927642051101774,1.4399372281521856,1.4903232872854155,1.4741346940050406,1.4506101365300204,1.4396359791746778,1.5046526727189034,1.5365175313551986,1.5285931466110352,1.5513955831947401,1.543167773551152,1.6016120707576365,1.5280941843248015,1.506715120049315,1.4932306403669164,1.4830187211221957,1.4753071253071255
101-2802952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.989200812935777,1.0083744394503555,1.0060778194818565,1.0028108319104556,1.0024001756305991,1.0013479422753766,1.313478571949445,1.6781227245875063,1.7001100759372751,1.6524541898077685,1.5654188785727141,1.4845460114892253,1.4349067317819952,1.722167158710264,1.7296132953069432,1.671257698486028,1.602423827427002,1.5678450738540033,1.6891029539602844,1.651837101917148,1.597048021155904,1.5266984362652363,1.4964909309541892,1.4846137670755373,1.4665932684567522,1.4462297094748824,1.4015602023727953,1.449773128451806,1.5014333796058406,1.4847101089118666,1.4601128669829195,1.4485413474061841,1.5150260644917215,1.5476674169408053,1.53917761109585,1.5625450702931407,1.5539732337113583,1.6135490325298467,1.5371793063064056,1.5150600728167705,1.5011078801169173,1.490570233943398,1.4826141372627084
102-2802918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0333976477057785,1.0167740539196444,1.009503209264401,1.008075631833655,1.00548941561409,1.4465394274982677,1.9951886547207773,1.9864128089410973,1.8848299967738422,1.7300362531462719,1.6018269705855412,1.5274157420273182,1.8918520617707113,1.891257990662988,1.805836052696273,1.708526898409485,1.6612690300851136,1.8034220006692474,1.7470199715582762,1.6762407507008183,1.587366773723968,1.5500160684113815,1.5354985901672678,1.513688326561854,1.4890816018963637,1.4360632429543427,1.4888606167903895,1.5452282847104952,1.5255733066208623,1.496970260677592,1.4828149767718315,1.5554177470835373,1.5901000103083496,1.5801406550963295,1.604795977939915,1.5948967765021207,1.6584799687568132,1.5712235971265234,1.5463078670939434,1.5305900930047784,1.5188291290524611,1.509955689422586
103-2802892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0010765997354383,0.9950576134105048,0.9956337573794625,0.9956204318379939,1.6360061047194177,1.8715779920894624,1.877546247111357,1.7806952926024797,1.6334385174506252,1.513909646559331,1.4464556162978526,1.8259535762366697,1.8293172775523259,1.745247293890163,1.6508598677228152,1.6054211337766005,1.7536475845395612,1.7011523112117946,1.6321414691499234,1.5464755443276712,1.5107438117685519,1.4968727634992707,1.4760183629557577,1.4526705619756617,1.4024020963772827,1.4559817453232649,1.5134702191510243,1.494506560794653,1.4668452838659898,1.453864138478368,1.5271771530755003,1.5629208270360087,1.5532986706083878,1.5787596148039083,1.569101238208426,1.6341611388717843,1.5487555374858932,1.5244160690151929,1.5091278806857111,1.4976453244163073,1.4889959375654176
104-2802866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9843427000975844,0.9897270169014976,0.992352572280051,1.856809333057152,1.864868216746618,1.6245631703152623,1.5147700262464898,1.4061137325206168,1.327115246850795,1.2835715935007432,1.353288391385636,1.380233322087469,1.3474318214092804,1.3100038808741374,1.2910341021926501,1.4232553667748074,1.4134078103626937,1.3761237024173456,1.3300050524261917,1.3104818578298143,1.3027257420516842,1.2907213940873854,1.2777816156505017,1.2487362698072337,1.2967859612083528,1.3494378261948152,1.337234358809817,1.3197286116410447,1.3133169195946588,1.3783795940787926,1.4136257476684067,1.4073847668996318,1.43291458527894,1.4261382278982944,1.4885913678493439,1.4265186583653096,1.4084484186963135,1.397301401890529,1.3886340093818614,1.3821387141614985
105-2802841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981342355341061,0.9964135630322354,1.0029445897493634,1.1883554680444,1.149604917484785,1.1282826938879096,1.105159488313551,1.0845448792383208,1.0742090448972388,1.1525198126881253,1.18666347127325,1.1719120786738344,1.1554514706663597,1.1465983610805812,1.2683386209811163,1.2754633294920659,1.2515440273783696,1.222581809294244,1.2102682762989492,1.2052623842522259,1.1972701635313594,1.1890854868012064,1.1698975294284735,1.2151874945858578,1.265382631279351,1.2565385604350328,1.2436769353744537,1.2403896235899032,1.3014967649942815,1.336216878976715,1.3315984540819896,1.3570774044070966,1.3516950205411935,1.412707969265661,1.3620812394306823,1.3471273535779738,1.3380462494387362,1.3307899022137166,1.3253763660492839
106-2802821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9955862167957009,1.0041391879160424,1.0028372467087112,1.0072477239969433,1.0073507694347834,1.0067219703590866,1.002553985428156,1.0020902089011177,1.0403917582266147,1.077825217716478,1.0721100697532135,1.0663850563212118,1.0628133079071003,1.1786359799864767,1.1946697336148633,1.177989203372543,1.158472677706492,1.150184923419809,1.146724218664546,1.1409962740036468,1.135507193717968,1.121960610563493,1.1656176073703715,1.214348273088585,1.2071658157389973,1.1972675159957318,1.1957927058336084,1.2542845506287394,1.2889338134053157,1.2852603440576638,1.3106869223763202,1.306119674656316,1.3662427845160454,1.3223599705928406,1.3092566987536258,1.301405160334398,1.29499096353436,1.290223523322371
107-2802796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132752832496974,1.0060338486119644,1.0108577321419976,1.0103208282028655,1.0089184860987819,1.003666954373955,1.0029886567361472,1.0014399893576602,1.0044357104543946,1.0043539938762955,1.005483023143774,1.0052814046203151,1.0880170235793376,1.1131266628997132,1.1030294704966763,1.0923490583163917,1.087892458030754,1.085906493384406,1.0823365833899785,1.0794625645279732,1.0714091019546237,1.0694324018762673,1.1153636433407363,1.1115342272259903,1.106752483095988,1.108608085736432,1.1624631157014287,1.1965863221036137,1.2279196477179677,1.2648868890247877,1.2610363749286142,1.3212088278693481,1.2831653316134166,1.271687185563575,1.2649355887481297,1.2592660011161976,1.2550744810043846
108-2802177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009450247030804,1.0098712037967572,1.00940644957194,1.0079317539275348,1.0019769716501143,1.0014607945792613,0.9999917920207496,1.003454040894397,1.0034494005330539,1.0047818628944456,1.004606355783732,1.0939147435489063,1.1202278949936082,1.1088498368527742,1.0970292593142292,1.091848177831329,1.0896573730687997,1.085763464743663,1.0825878514431675,1.0738584806132017,1.0710868858990383,1.11531525284584,1.1113407309225005,1.1063949406086409,1.108328968213803,1.1641107137122824,1.2008273431289578,1.23645000520475,1.274879652744283,1.2707203337986075,1.3330010318791115,1.2921370945351243,1.2799148776560048,1.272836925274028,1.26683098706387,1.262268173138621
109-2802817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035155177149135,1.0054068700288439,1.0048175544812166,0.9978367051699839,0.9979967223452376,0.9969598795655489,1.0013931340136086,1.0015966749282386,1.0033605312106664,1.0032606244179916,1.1043388117684814,1.1327227777161568,1.1189808299927744,1.1044984384259793,1.0985993190917702,1.0960474185989155,1.0913941011622368,1.0878854569389733,1.0779966550273337,1.0745962522563417,1.1218793734452854,1.1175922736030053,1.1118624398405395,1.113835729726999,1.1730631564304934,1.2116818700159393,1.2495578743010487,1.2902476987121656,1.2854192551731718,1.3513561870586739,1.3060903857795987,1.2926760116327811,1.2847433724653192,1.2782115179182392,1.2732527587488593
110-2802618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038351809585915,1.0038807942075374,0.9950183374083128,0.9959048164248614,0.9952050571749786,1.0005670204536554,1.0008947526226548,1.0029723476570462,1.002891446974725,1.114924777461547,1.1442419685121756,1.1281748447362978,1.111570575011099,1.1047803858533463,1.1018862647203667,1.096904334834394,1.0925014148837984,1.081570362299381,1.078213146721798,1.1238963264082462,1.11917438700508,1.1132665234217825,1.115112653258085,1.1768877617736657,1.220970856342408,1.2605428473368232,1.3030864392670103,1.2981724564809618,1.3667921147125328,1.3175916916198458,1.3031648406503047,1.2946152866751317,1.2876380526954567,1.2823444314003911
111-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003908272915588,0.9922050561797752,0.9941288996612898,0.993835596071227,1.0001228231396584,1.000546736848089,1.0028861490779886,1.00280517811694,1.1251653628344842,1.1552531544541005,1.1369002995916266,1.1177502791321376,1.1101437399410627,1.1069401575954467,1.1014888802288343,1.0968353838499127,1.0849407813411391,1.081159013667352,1.128653340753246,1.1234013421144593,1.1170353626573875,1.118784049368412,1.1828524962835358,1.2286170141922714,1.269899998252227,1.3139621004895168,1.3084920435319405,1.3796171546683962,1.3269095533161477,1.311640435973667,1.302578177100046,1.2952332336950743,1.289801545658231
112-2806506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764047695198498,0.986411717402212,0.9889788948169828,0.9977570418252273,0.9986445649926403,1.0017499676020158,1.0017675292879993,1.002702015571383,1.0449638297792991,1.0385404835161427,1.03436663056922,1.0328992835843596,1.032001293143327,1.0298639833063281,1.0291624887073827,1.025099801135259,1.0235537178046112,1.0711427802720201,1.0681757731609975,1.0648714071989427,1.070918308885281,1.1316932506577269,1.2138300357664649,1.256264177932755,1.3018063670637856,1.2963851513681157,1.3699125510275212,1.317213536306203,1.3020066339450158,1.2930390496634592,1.2857342617947256,1.2803451676864042
113-2806502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986493795396278,0.9954472188445551,1.005985458109978,1.005454505112116,1.007721253108281,1.0070356124683342,1.0072050850162382,1.0063879033208563,1.0039872765824915,1.0051721239628735,1.0059048038832372,1.005810838923268,1.0047828415903632,1.0055064294430005,1.0043735762938093,1.0033370061760905,1.0431708002800086,1.041170544668264,1.0395540077790606,1.0765607281234923,1.114091378331528,1.2288036955606374,1.2742019436507832,1.3226458828904297,1.3164692634392074,1.3944108533631465,1.3350665043967584,1.3182075989881805,1.3082374981484624,1.3002199221759831,1.2943046607202715
114-2806620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9931222530611521,0.9912421074723065,0.9945302733755264,1.0004023310642922,1.0006182895889832,1.0021165318337362,1.0023886086638802,1.000257967892564,1.0022037135981374,1.003244881966673,1.0032346580588356,1.0022623928931138,1.0031914177201933,1.0022968418331955,1.0012818896614235,1.0433490209811236,1.0412350745723915,1.0395335112135442,1.0783606768791392,1.117760262327511,1.2386426638724568,1.2866159026885842,1.3376141499135026,1.3308039129224796,1.412628596073765,1.3477257432405687,1.3295206750404127,1.3187452264673567,1.3101552256944256,1.3038204851417643
115-2806776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9809713572289244,0.9920405582270848,1.0017708610531333,1.0018018807613784,1.0034184624921874,1.0033804844386738,1.0007283197110575,1.0028495031377924,1.0039598997213302,1.0039208079651534,1.00279954908569,1.0037901861892313,1.0027284179004472,1.0016068800399411,1.0472972207136395,1.0448370818539603,1.042759014582863,1.084464777207719,1.1269021415839038,1.25802112240992,1.3102820960292358,1.365429301582904,1.357444992860496,1.4455046479782627,1.370575171212982,1.3499819857537048,1.3377729488242407,1.3281780548410553,1.3211060234035665
116-2802183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003396939030159,1.0104518374784714,1.0082634207409609,1.0081794741700614,1.0066057292842157,1.0030878257571654,1.004886335832769,1.0058794164956462,1.0057581462354708,1.0044415366963335,1.0053803355943225,1.0040142480922025,1.0027729321137162,1.0510041950404767,1.0482430553915725,1.045817831208226,1.0516296907524234,1.127496021830575,1.1953742614076888,1.2458587836761121,1.3004059907909626,1.2939694904731898,1.3815873605163205,1.3185274424887987,1.3009783283048528,1.2907632465697565,1.2824983257298475,1.2764394853429923
117-2806589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01528485173413,1.0103698755679473,1.009424632540264,1.007128620216089,1.0030466254857997,1.005034579750479,1.00609898737343,1.0059576128326932,1.0045238775756757,1.0055245740009866,1.004051746901833,1.0027363545801602,1.0537459510493965,1.0507009932524167,1.0479677697667875,1.0539416019947487,1.1336780425277826,1.2049528470200626,1.2581899692873193,1.3154962810219994,1.3083862197283487,1.4001715394272538,1.3312022824426957,1.3122652169109659,1.301227560374312,1.292382102969538,1.2858996428712928
118-2802191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001929139209316,1.00583068468271,1.004580816237016,1.0001360086559796,1.0032880985968489,1.0047356407551564,1.0046440841766773,1.003119842109208,1.004363650939506,1.0029520959206246,1.0015704850334273,1.0572743083937084,1.053779384890893,1.0505776019098119,1.056848219364482,1.1429573341668031,1.2198437430160096,1.2776577257519746,1.3395316998670188,1.3312585965902117,1.4298964937698302,1.3508964058301594,1.3296619366926354,1.3172714936605578,1.307478748923085,1.3003073785532575
119-2802195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079978763251658,1.0051703767824347,0.9998477665020055,1.003437775253813,1.005001130210634,1.0048866039218944,1.0032177430809153,1.0045448124049563,1.0030139321478322,1.0015499719896668,1.060397608185041,1.0565435967869288,1.0529499601677446,1.0593632232059522,1.149701404822014,1.2302831669259955,1.2911558350437664,1.3560400974457891,1.3469355511629182,1.450048733496831,1.3640409910327986,1.3412356550974318,1.3279222721629356,1.3174896217548189,1.3098535538999947
120-2802205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032832982518873,0.9965276985713082,1.0023099529155097,1.0043860219171126,1.0042903852992817,1.0023872538752678,1.00401066295362,1.0024053281229788,1.00080985014837,1.0663228871093409,1.0616974324301613,1.0572761546042955,1.0639777818669631,1.1630499218608767,1.2512633898637806,1.3185219026852266,1.3896363378194376,1.3787040234955579,1.490993173597962,1.389941021183371,1.3638598951679055,1.3486344360268723,1.3368887108621994,1.3283021962793908
121-2802215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.978483953235866,0.9988692445981381,1.0027034775668269,1.002725970686014,1.000354623901651,1.002754887035431,1.0011155146711268,0.9992836354891836,1.0048780804094388,1.0039143346537451,1.0049942311712918,1.0364687167212798,1.1224449202439235,1.2910723018037733,1.3707700227813486,1.4537663535258754,1.4388965075833724,1.5683534126455698,1.436383793285581,1.4039183012085052,1.385008655242805,1.3707746936016663,1.3603975154791246
122-2802212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.011250983598259,1.0123707142439593,1.0111879481856607,1.0067462610349924,1.0085933323613745,1.0049221181418793,1.002489740912796,1.0085547595721742,1.00718451179807,1.0080123832707395,1.042674747983612,1.1384117863860364,1.3281124191572153,1.418715178538638,1.511762570775704,1.4929622986533049,1.636563169196144,1.4754969744225195,1.437349854445499,1.4151912327353608,1.398804596572994,1.3868853038949591
123-2802208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0145132847401837,1.0111027747610324,1.002568336085122,1.006850617118798,1.0024983434449766,0.9995101718884568,1.0077524121303523,1.0060923789032072,1.0072653343702611,1.0493957903149291,1.1668151353040375,1.404900839791361,1.5213461467135643,1.637578026165973,1.6083984920618584,1.783582460953898,1.5514590412570342,1.500660361082477,1.4714367393473116,1.450467036708214,1.4353006185061548
124-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029454770407447,0.991370450681795,0.9998048715048372,0.9980309202698653,0.995010638102459,1.0054227604798114,1.0037578635844306,1.0054640987211318,1.0220733457168913,1.1859922664531637,1.291449327082427,1.3395626165450432,1.4520974184331075,1.4322602975086558,1.6049420832718462,1.43121583744694,1.3923015505706136,1.3703288014527033,1.3539831655661534,1.3422295802782873
125-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9839093376592188,0.9989352300642755,0.9974587444970157,0.9942248802129054,1.0056288041349233,1.003817219295448,1.0056168303701032,1.0231002761903398,1.1966717988806472,1.3077546226860746,1.2955719523937568,1.3286641659665628,1.3150846227871824,1.4816403789682904,1.349166220793321,1.3186076992453883,1.3016810020537222,1.2885814934766633,1.2792134454733919
126-2802220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010251195233399,1.0004454876891573,0.9960972841374544,1.008845856404032,1.006362235558542,1.0078710849269688,1.026660644825553,1.2178459865064688,1.338877900206506,1.32373499175729,1.290694348337653,1.2783924116715546,1.313151556551687,1.2332250737411976,1.2137132691349777,1.2035217074265745,1.1947911102932265,1.188647282462642
127-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935812851793594,0.989456974724854,1.0068188739221666,1.004165151242787,1.006391756961661,1.0279494288078423,1.2481593257713077,1.3855663820655941,1.3652089912273564,1.3231401408060313,1.3078530212737263,1.2441029590703254,1.1821945645340355,1.1667448537080405,1.1591566230906971,1.152078774617068,1.1471803748503007
128-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9758141528198965,1.0034656458594442,0.9993696774079612,1.0046529864225484,1.037052765317427,1.384263910174464,1.587006718972983,1.536612745935284,1.448251133142134,1.4188356630420451,1.3105438373035847,1.2150295109955542,1.1936950726833713,1.1830854193331606,1.1738420275192716,1.1674572146516997
129-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243080304631622,1.0090668507651592,1.0113788981853742,1.0477920783586507,1.470846372077453,1.7072136782832878,1.6339068225496995,1.5141267782293604,1.4759024252086812,1.3423828591456244,1.2298351614767078,1.2057755765348608,1.1937657492099292,1.1835593604294585,1.1765143741178476
130-2803532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907249732735561,1.0055846054348014,1.0093047464902212,1.531916499122632,1.8260780151485045,1.6984892011459605,1.5440873160094493,1.497457405849417,1.3433599565079581,1.222869796874101,1.1981382712980664,1.1860322009161248,1.1756765211197793,1.1685804585976536
131-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068285884929324,1.0111348750167088,1.09285263740652,1.3925345763209607,1.3375168362665255,1.3183067543275948,1.292351931083761,1.2138209683104824,1.1421617738333194,1.1264473966168582,1.1197284132276435,1.1127408189584953,1.1081096497755016
132-2801835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0161294514831298,1.001875597331129,1.0015453477408283,1.001730885423649,1.441748762386432,1.3921153702567206,1.260872725699847,1.1594814442649939,1.139730314781154,1.1311694078795491,1.1228160252796957,1.1172910519821215
133-2801837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9785270705532353,0.9929101657998844,0.9950173537719211,1.677563311748055,1.5652426001824522,1.3251554823308809,1.1791024126770293,1.154321299117139,1.1435109835003496,1.133567108635668,1.127011427748441
134-2801839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001052228555823,1.001578999866378,1.43890936946426,1.3628399763433638,1.2048959857298212,1.1150076897525263,1.0988197638145012,1.0929984852839119,1.0860390184031736,1.0816440155241942
135-2801851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0028253598216095,1.0165180929525848,1.0156663078139054,0.990491721130122,1.0055427601698197,1.004584442048942,1.0075591240979962,1.0057939857505336,1.0051535301464907
136-2802234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007008805768511,1.008638876093966,0.9837566127237589,1.0034856466402238,1.0027862234623959,1.0060966443913835,1.0043423800379723,1.0037458230356937
137-2802241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01258119119789,0.9738009406792182,1.0029250726213306,1.0022304842277494,1.005989964059454,1.0040538252618953,1.0034123373011827
138-2802244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9654555002202121,1.0022438336199868,1.0016338542953862,1.0056550292153172,1.0036535028798936,1.0030070037070267
139-2802251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0193288670311516,1.0142312988319022,1.017551510151261,1.0138227989574966,1.012264464545025
140-2800098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989092387478061,1.0144628424910316,1.0064562117452076,1.0042876047804372
141-2800101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.028788753117291,1.0084992007859435,1.0045270335586438
142-2800103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9796634714516571,0.9854071661237785
143-2800079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9925567347523487
144-2800105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
