순번_정류장ID,60-2801632,61-2801643,62-2801646,63-2801664,64-2801678,65-2801183,66-2801685,67-2801169,68-2805307,69-2801700,70-2801706,71-2801713,72-2801720,73-2801737,74-2801911,75-2801949,76-2801960,77-2801984,78-2802009,79-2802037,80-2802075,81-2802115,82-2802134,83-2806509,84-2806501,85-2806512,86-2806505,87-2802183,88-2806589,89-2802191,90-2802195,91-2802205,92-2802218,93-2805976,94-2802233,95-2802254,96-2803792,97-2801817,98-2801812,99-2801813,100-2802277,101-2802269,102-2801819,103-2801835,104-2801837,105-2801839,106-2801841,107-2801832,108-2801830,109-2802241,110-2802244,111-2805898,112-2805895,113-2805893,114-2803802,115-2805002
70-2801706,,,,,,,,,,,0,0.9919145110713943,0.9911037717087857,0.9971989955386957,1.0072261799984983,1.0537713419642425,1.0526314282868092,1.050471369293265,1.0481988747558808,1.0450162638140839,1.0402357736768288,1.0378302958401688,1.0342481047488614,1.0336057777504528,1.031537042751752,1.0356795387286688,1.0696196193143757,1.119053584019288,1.1143110904746232,1.1087211355130289,1.1053225972311036,1.1000488282538752,1.0932713774043417,1.0862312801947922,1.083791958422078,1.0797204379923573,1.0820875843096702,1.0763104625858175,1.0737352326469056,1.0723123277254474,1.0836021905903237,1.0807825171599315,1.0931119371116054,1.090449521820935,1.1461643051132764,1.1681831238632232,1.2111869886411235,1.3645107451887426,1.3584240878326594,1.3641757179814433,1.3601874626808088,1.3596777736426646,1.3490253940292791,1.3448463924320355,1.3355051858927682,1.4010955563475682
71-2801713,,,,,,,,,,,,0,0.9903835641182874,0.9989568907512167,1.0090321049645337,1.0031229010392604,1.00507100062891,1.0057390785646159,1.0058201622416685,1.0048307417998759,1.0033003676028271,1.0034598720665477,1.0016918095185665,1.003556849439227,1.0032665209000844,1.008897369661105,1.0430704568007525,1.0928588533734678,1.0891797625424837,1.0849969247523905,1.082346311456775,1.0783075169971859,1.0729371949389774,1.0669181578175415,1.0655169811069434,1.0622148996979366,1.0651640717332098,1.0599748203221806,1.0577206583155974,1.0566837120949986,1.068451354205248,1.0661554786297656,1.078651132147256,1.0764744228702061,1.1319583951645857,1.1539642188655488,1.1967834251300136,1.349532885876251,1.343697309031924,1.3497626725097802,1.3459313664096184,1.3457188972088792,1.3355911577872694,1.3314685771744592,1.3223545199449278,1.3877981016220535
72-2801720,,,,,,,,,,,,,0,1.004089205578621,1.0118871398525568,1.0040014274193627,1.0060176549743007,1.0066661405233213,1.0067000386103,1.0056090063680043,1.0039367755117528,1.004057179633718,1.002179699710884,1.00407965909331,1.0037463022923574,1.0095495940857324,1.0449173482866203,1.0964225517702424,1.0924695110755427,1.0879634673686867,1.0851349481367873,1.080824698887656,1.075141912579287,1.0688551467728313,1.0673133410488134,1.0638575415538947,1.0668165175458195,1.0614570162125012,1.0591257437184871,1.05803282066064,1.0699924535780567,1.0675980775678997,1.08031468581272,1.0780408893480335,1.134595126214553,1.1570216543663674,1.2007124531257618,1.3567812001344248,1.3507007883527398,1.3567365224167625,1.3527510911456502,1.3523893038683812,1.3418694230030226,1.3375890114589926,1.328152524611657,1.39493471440599
73-2801737,,,,,,,,,,,,,,0,1.01456667158839,1.0039896320672648,1.0062503369118376,1.0069551767567957,1.006974790016626,1.005759292687834,1.0039231048981387,1.0040542980213463,1.0020313900710975,1.004078778391021,1.003723554972791,1.0098910240042562,1.0474568015385883,1.1021172151078966,1.0976750882583501,1.0925992916624854,1.089459308567617,1.0846786388279233,1.0784593820823902,1.0717141343280845,1.0699434899568478,1.0662313817658422,1.0692206914859852,1.063573370532279,1.0611131481224187,1.0599309574990898,1.0722396663307225,1.0696841215191473,1.0827922271621993,1.080359102173203,1.1387856866906747,1.1619504049434195,1.207170088210876,1.3690863677141796,1.3625708118327509,1.3685508126630275,1.3642919862424405,1.3636647961977446,1.352452777297545,1.3478944916462205,1.338120148768048,1.4070215403965043
74-2801911,,,,,,,,,,,,,,,0,0.9975416852451042,1.0017499150706475,1.003266702521104,1.003623358880445,1.0022006607513536,1.000164039275492,1.0007272553969313,0.9983705574058679,1.0013472218578978,1.0011294412681182,1.008850933838666,1.0547260240963336,1.1212687197682722,1.1148675847264775,1.10755665698088,1.1032262703136038,1.096680966970366,1.0885065700290553,1.0801377506993688,1.077570968791618,1.0729834809936347,1.0760819794447414,1.0694674999214986,1.066579394156531,1.0651063143844721,1.0785935690333877,1.0755099294544876,1.089920136190189,1.086963704452406,1.1515900254794749,1.1772042279919264,1.227524598471596,1.409150103336527,1.4010932089489474,1.406791217998704,1.4015721291621275,1.3999749805616253,1.386217480240252,1.380965297426951,1.3690065954301724,1.445834747651748
75-2801949,,,,,,,,,,,,,,,,0,1.0350083633707918,1.0254543522159634,1.0195864576943778,1.0113569392386759,1.0037748024139688,1.0041666800750442,0.9991322413717493,1.0041858101303365,1.0034465245779056,1.0153483272980963,1.087248941045007,1.1905119019898143,1.1751305785012627,1.1580135477208993,1.1488520563752598,1.1353906397106244,1.1201276445844297,1.106477558088916,1.1009314262845609,1.0935702346087801,1.096451092762276,1.0871453540928315,1.0830520583553778,1.0806612756160447,1.0964725389527608,1.0918639230076355,1.1090262568837832,1.104591435043194,1.1829382925021834,1.2139435744289013,1.2757545141842213,1.5028156584085592,1.4906286796063164,1.4949322487484198,1.4871931107079697,1.4827620796286054,1.4629512891021708,1.4549782805982951,1.438146318790558,1.532644788273202
76-2801960,,,,,,,,,,,,,,,,,0,1.0162617474918283,1.011918121777105,1.0035290338275746,0.9971844484521426,0.999287375514342,0.9944088262753528,1.0009740808094298,1.000637769542542,1.0138072553832562,1.0912992794911611,1.2023604367450629,1.1848688588149614,1.1655900459236284,1.1554288672860071,1.1406070037843468,1.1240430061473887,1.1094822249756595,1.103459253297054,1.0956640892333103,1.098535461024082,1.0888185585420749,1.0845473135120094,1.0820308806007681,1.0982370708837368,1.093413792478957,1.1110149087374401,1.1063712015514666,1.1868472353839181,1.2186957306279536,1.2823157127487634,1.5166827682463346,1.5037869788345575,1.507815048858903,1.499650113870379,1.4947266292882333,1.473712357521523,1.4655143453075066,1.4480548190969345,1.5451424310156252
77-2801984,,,,,,,,,,,,,,,,,,0,1.0072727272727273,0.9968526622816297,0.9893059879608211,0.9941733359099009,0.9895222279475193,0.9980178350843191,0.998123062648439,1.0127750972987761,1.0970040400318881,1.2174163232691264,1.1971505652629821,1.175075086986864,1.1636449151303685,1.1471122432587018,1.1289407922983092,1.113280324727061,1.1066620569322267,1.0983444710075578,1.1011773443203785,1.0909808127286285,1.086500847731126,1.0838312793636948,1.1004513236331532,1.0953737708254319,1.1058159158618226,1.1013326417545832,1.165742473469627,1.1976723504766507,1.2611232057767066,1.4951657996457683,1.4827444629706346,1.4874349089492218,1.4795580383239275,1.4752125123976378,1.4549332896061513,1.4470370542945998,1.4299976586065102,1.5270897467186058
78-2802009,,,,,,,,,,,,,,,,,,,0,0.9868297710600075,0.9829264010849996,0.9912249697826532,0.9864384050890517,0.9968336761863168,0.9971597605362323,1.01327224865983,1.1050069577114707,1.2357777134788643,1.2120469581537165,1.1865325420750468,1.1735723377109077,1.1549935999807617,1.1349314857560702,1.118009320401453,1.1106733669443098,1.1017531334990645,1.1044984512314096,1.0937706737405402,1.0890566055441904,1.086205732361182,1.103209221837829,1.0978422108077346,1.1085161223638171,1.1037803051981183,1.1364413231091537,1.1681312101061843,1.2306166804213985,1.4612204390069177,1.4497143905601582,1.4553879994296375,1.4480647793142438,1.4446807059726825,1.4257914638816538,1.4184542833929161,1.4025083654241544,1.4982578095379928
79-2802037,,,,,,,,,,,,,,,,,,,,0,0.9806432782037748,0.9925669508407748,0.9863521366677871,0.9983685630689906,0.9984286412358224,1.0160135569619642,1.1170843979774263,1.2606510474912398,1.232047216962456,1.2017916430141138,1.1867686199137075,1.1654605985995112,1.1429216986453852,1.12438900308756,1.1160975926615129,1.10640602253352,1.1089903407237764,1.097609082583596,1.0926038997640022,1.0895169939883371,1.106904226349396,1.1011730664874808,1.1120842555991668,1.1070322099165593,1.1405577203175923,1.1731453370985205,1.2375412738645266,1.4759167122853847,1.463672832799976,1.469078448568596,1.4613119790915312,1.4574234352595699,1.4376390129174605,1.4297114036482224,1.4131073079369882,1.5116106787950045
80-2802075,,,,,,,,,,,,,,,,,,,,,0,1.0055856934750163,0.9898030727708553,1.0046704450550996,1.0031565619942104,1.0236325599981195,1.1459704111221931,1.3183344666168395,1.2770485447512312,1.2350215870155732,1.215093138691823,1.1874695250801486,1.159410492307829,1.137424540365076,1.1270616201330839,1.115758329411383,1.1179517418981781,1.1052556865552319,1.099664751724111,1.0960938554357234,1.1141510159200712,1.1076900702792765,1.1190211770315532,1.1133402905843617,1.1484511701137698,1.182698972618318,1.2506532657159695,1.5036152283379594,1.4899293063014012,1.4947600987826013,1.4861330877057115,1.4812433204601003,1.4592112693764168,1.4506694107736415,1.4323244983833496,1.5364189649226068
81-2802115,,,,,,,,,,,,,,,,,,,,,,0,0.9702127659574469,1.0042285609085366,1.0023740743793574,1.0280664869747784,1.1797297849125732,1.3910460641690194,1.3302657029658562,1.2716262441283983,1.245249272747232,1.2097305109761576,1.1751908916016864,1.149363519990072,1.1367855494837653,1.1238085680787455,1.1256262061991387,1.1116020118690026,1.1054305171654195,1.101393206810737,1.120173384518012,1.113008755721681,1.1247815353438109,1.1185006456535482,1.1537497290490288,1.1896123807449037,1.2624840146986644,1.5282841858999174,1.5131746052028363,1.5174451500285913,1.5079765489858492,1.5021155242854543,1.47828424355051,1.4689761086935875,1.4491159186625293,1.5582774984463406
82-2802134,,,,,,,,,,,,,,,,,,,,,,,0,1.0258858536493498,1.0136297354402883,1.0423501470028491,1.2300878114320142,1.4880600207785215,1.3978123224878851,1.316091972830077,1.2813348409156284,1.235935940146947,1.1936614427811802,1.1634654839751706,1.1482706116785684,1.1334180822911457,1.1346774094570233,1.1192488647792642,1.1124552102123788,1.1078889441352195,1.1271898762906072,1.119264875126445,1.1313759167602153,1.1244527869800254,1.1594907836621673,1.1967667007777294,1.2745033496710536,1.5512775133121093,1.5348194940042517,1.5384919755353885,1.5282325259217961,1.5214281142548296,1.49553060723695,1.4857242149102705,1.4642773505169546,1.5782608893338932
83-2806509,,,,,,,,,,,,,,,,,,,,,,,,0,0.9986698536551732,1.0005667568754693,1.0625321359078652,1.3928575225321955,1.3063822748587826,1.2351556228819516,1.206070186220615,1.1697541655224455,1.1365823903895573,1.111935853822531,1.1025785136150246,1.0913546487580075,1.0957398723988214,1.0824733598710552,1.076880160341915,1.0738510118682947,1.0959149681523497,1.089747603590793,1.1031233728169139,1.0976844522457665,1.1343612124735176,1.1728045170452297,1.2525566865367703,1.5382250842550893,1.5215373002617343,1.5258408747630359,1.515457395261137,1.5088778034734767,1.4829796471726822,1.472704234170375,1.4515471705912493,1.5685009621097579
84-2806501,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024127172284225,1.001116246213926,0.9908591004448982,0.9935746580059905,0.9987864888402941,0.9991719139005546,1.0007681739878846,0.9999185653791427,0.9938692681491027,1.0000300995084375,0.998854782544557,1.0098911367176149,1.003095620437804,1.0007930584903117,1.0014825488282086,1.0275548957722407,1.0259160758876422,1.0409531859320587,1.039333327520112,1.0767172962097231,1.1146304289297133,1.191979130851606,1.4697063025954231,1.455281431348917,1.4620077236565372,1.4529597986134546,1.4486889542759764,1.4260478301677584,1.4170792602996718,1.3984225332736098,1.5123876309348514
85-2806512,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9992042484064352,0.9841259755282924,0.9899914536308468,0.9977683424899584,0.9984001565889182,1.0004606220436665,0.9995532540792693,0.9928069683276479,0.9997767075996424,0.9985166586959988,1.0105460094357612,1.0031506146445268,1.0006683900772695,1.0014146882413422,1.0292770944270233,1.0274135353774292,1.0433380920285051,1.0414705294511288,1.0809501459718351,1.1210641620920867,1.2032469120866998,1.5006179733617697,1.4842265538112298,1.490232571555526,1.4800384717946597,1.4744770020481466,1.4491799820107754,1.4391930847765522,1.4185789314009476,1.5396201903109177
86-2806505,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9742722225664207,0.9864969853480253,0.9974297171622372,0.9982445205778553,1.0006430779603293,0.9995912831934651,0.9922175620393175,0.9998208773102502,0.9984690152368626,1.0112617044269125,1.0033783140150736,1.000748788157432,1.0015295119852543,1.0307420936864986,1.0286872504212008,1.0452708397024866,1.0431971307472732,1.0842344478029509,1.1259929686487655,1.2118158950490892,1.5241646391026389,1.506198906302796,1.5115681781984769,1.5004662947052605,1.4938584593159183,1.4664810836946442,1.4557002126647192,1.4335699811360716,1.559923194218376
87-2802183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003396939030159,1.0104518374784714,1.0082634207409609,1.0081794741700614,1.0047321769436002,0.9951610850482387,1.0032700086632862,1.0013206223432793,1.0152176493501406,1.006200782464764,1.003185794367127,1.0038884813939035,1.0352917506514954,1.0327269185679793,1.0503723391694924,1.047794520611942,1.0535040578915527,1.1294404333310417,1.2281345313354133,1.462411657698238,1.4465405899294492,1.4543883943147962,1.4445083573623014,1.4401237737649701,1.4157049941565434,1.4061106342352399,1.4061216194931843,1.538022143887746
88-2806589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01528485173413,1.0103698755679473,1.009424632540264,1.0049613490458749,0.9940519286732838,1.0032558690687603,1.001126822540893,1.0162083269319406,1.006411985296514,1.0031704704254556,1.0039210546082404,1.0372650122620335,1.0343908355350835,1.0529469891079106,1.0500446488411126,1.0559058189995725,1.1357193181942589,1.2398834757108002,1.4877324481784777,1.4700712551020472,1.4773022454288924,1.466394154119835,1.4608768791348135,1.4341222180035682,1.4236425332029177,1.4230375628729766,1.561769943891983
89-2802191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001929139209316,1.00583068468271,1.0014997906970176,0.9888627737745465,1.001000783492385,0.9988995360781475,1.016337019560378,1.005314841875878,1.0017636877765677,1.0026944752235316,1.0394461237886683,1.036115136192392,1.0562206040136655,1.0528203262051765,1.0589601365787096,1.1451585986983308,1.2584288895939155,1.5290829497608067,1.508262434063894,1.5142921148601776,1.5015967942189477,1.4940709913910986,1.463060402192522,1.451338673262187,1.449656847826703,1.5996400442222287
90-2802195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079978763251658,1.0013956229350207,0.986694814396662,1.000887023030363,0.9985940264694413,1.0176094185356759,1.00557753094584,1.0017516888105273,1.0027458035194978,1.0417468468582318,1.0380113062387617,1.0591149608463601,1.0553020516497995,1.0615718473401248,1.1520079354213366,1.27138448333058,1.5573924654281475,1.5342943630963126,1.5393461064241283,1.5253822982286205,1.5163868933481643,1.4825677734446725,1.4698169439020239,1.4673492055709396,1.624772688725508
91-2802205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9962755419067639,0.9776213301688825,0.9988743155762878,0.996507614103513,1.0194264109872595,1.0051845698155388,1.0008137199399054,1.0020246022278652,1.0459351910676906,1.041340747710969,1.0645417842548413,1.0598546116786456,1.0663848338005144,1.1655737283695033,1.2977299772839386,1.6161911670373545,1.5879753303421988,1.5906367308864133,1.57387662321209,1.561576981726457,1.5219948686303917,1.5067341984677243,1.502529996612744,1.675285235110162
92-2802218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9548933428446511,1.000367998263135,0.9966005824330388,1.0268889605922424,1.007543621878704,1.0019030479608,1.0032616151863014,1.0553961740031557,1.0488631090194656,1.0753692192153061,1.0688626696265913,1.0755712662292665,1.188981670587627,1.3423694181012,1.6195258964734842,1.5885892490429463,1.5914414267332904,1.5732748886247783,1.5600509503134108,1.5177452384616295,1.5021451468110234,1.5580058276430784,1.7554595046873485
93-2805976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0409777448985882,1.0170313833306843,1.0527889072847683,1.0221635782747605,1.0134428129699025,1.0136355515370348,1.0740245033748124,1.0637806105395056,1.0934002107022847,1.0838598597046687,1.0901134077849794,1.2189469988208608,1.3959785837745697,1.39269551886655,1.3747059940761195,1.484991017891544,1.470170672067577,1.4339268650563084,1.4673610008741815,1.5566096415893733,1.6176099499002778,1.8413686784641254
94-2802233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879349907739633,1.0607566158836659,1.0136734145052255,1.0030046335390952,1.0049930368992377,1.0826800578058016,1.0687106942688884,1.1039547901048947,1.091270715014248,1.0977780185456822,1.2487264542319543,1.4610618858908366,1.4447363364152261,1.4214001088556327,1.547892537382953,1.5288045995727204,1.4831258427816212,1.5187652237507359,1.6212824141015034,1.6893653147854548,1.9506850829876743
95-2802254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1516451940637136,1.0288785231473696,1.009838233579072,1.0109898792675989,1.1087146102539438,1.0861946896915506,1.1269975244185955,1.1084047933703634,1.1139565254007593,1.2903757711677086,1.5451337618729855,1.5080747350082677,1.4778094592860125,1.6217944683230743,1.5973200682065543,1.540013487515156,1.5772351731042145,1.6941840687434002,1.7693973652625008,2.072607068706992
96-2803792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9185350140056022,0.9289169396458207,0.9558272445714482,1.0965936285826905,1.0724623467142664,1.1223326175688817,1.101780313989941,1.1089135621475075,1.3107315594263709,1.61045182497725,1.5526193000399606,1.5157746844700346,1.6773862847014303,1.6476611398598937,1.5793826457659492,1.6189172519964778,1.7493009339876522,1.8315499352508287,2.176600464029611
97-2801817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9469690327985427,0.9846955812773488,0.9966036405067411,0.9984084174328504,0.9958985169032063,0.9996253399459318,1.0180275058311699,1.2210867648395818,1.5260739415106879,1.4874707158069183,1.4537759317926884,1.621063559102501,1.5927814981520108,1.5279184695842392,1.5706825448397703,1.703737092279954,1.789323419543494,2.142637549805606
