순번_정류장ID,1-2805765,2-2805001,3-2805892,4-2805894,5-2805897,6-2802243,7-2802239,8-2801829,9-2801831,10-2801842,11-2801840,12-2801838,13-2801836,14-2801820,15-2802268,16-2802276,17-2801814,18-2801811,19-2801818,20-2805040,21-2802248,22-2802230,23-2805977,24-2802217,25-2802206,26-2802197,27-2802190,28-2806588,29-2802180,30-2806504,31-2806511,32-2806508,33-2806510,34-2802135,35-2802117,36-2802074,37-2802031,38-2802010,39-2801983,40-2801956,41-2801945,42-2801902,43-2807265,44-2805591,45-2801909,46-2801174,47-2801722,48-2801714,49-2801712,50-2801701,51-2805300,52-2801168,53-2801686,54-2801182,55-2801679,56-2801662,57-2801649,58-2801642,59-2800164
11-2801840,,,,,,,,,,,0,0.9905727506599916,1.0028482099608085,1.1200462172700392,1.440922681947299,1.3244764492768375,1.2411876331152694,1.2152729929547592,1.2189928407657034,1.309609398120394,1.278561047198393,1.2394652509134942,1.200472794354715,1.180595023542888,1.1563646808078027,1.1465611624527365,1.1394616078991215,1.126246429230587,1.1206876524567315,1.1241356152444812,1.1186952934996954,1.1141732414452266,1.1749429442437431,1.189154997446585,1.1792270037961587,1.176131286664566,1.1674017333582414,1.1629244710174473,1.198627005928356,1.2132602797854266,1.208722081499212,1.1992840577089665,1.1871759037514793,1.1821978072555794,1.1714991371319092,1.1588765446817684,1.1536858073217746,1.1517328673902012,1.1589640361810944,1.2136770138221316,1.2385645065615076,1.268085200297744,1.2987646036553293,1.2933541912798725,1.2886938415827687,1.2809293684492247,1.3141821357171863,1.376094486787501,1.4877813369254516
12-2801838,,,,,,,,,,,,0,1.0116769930531584,0.9867666830828173,0.9968502198903095,0.9998339844592204,1.000080899514548,0.9998336557597811,1.0011824226516657,1.0974454718335231,1.0992856002679743,1.0799379282445452,1.0653436543685735,1.060159790914597,1.052002556898168,1.0495402715182183,1.0474035077821964,1.0414561509899376,1.039857935453253,1.0722709692373273,1.0687215044167713,1.0668845885908422,1.1264542825660366,1.1423835169369683,1.1344822382923012,1.133300515314148,1.1267805101413464,1.1232311690491976,1.1583135426393132,1.1733643947599826,1.1695658040519108,1.1624266496167137,1.1523041676390304,1.1482542007453733,1.1397666394801107,1.129758731273652,1.1255525614456443,1.1241687729921441,1.1314140541756614,1.1850782365536012,1.209486657336844,1.2384329378795347,1.2686246602380125,1.26378730234265,1.2596323915836212,1.2527249912050122,1.28606741024627,1.3469250144767515,1.4574465762819422
13-2801836,,,,,,,,,,,,,0,0.9665484433105488,0.9901418369751673,0.9961487503934174,0.9975047886535812,0.9975108007844747,0.9994203656069357,1.110800425696649,1.1107081221490867,1.0878921950217688,1.0706457950812094,1.0644238984759025,1.0550756350731472,1.0522209994170415,1.049803055998158,1.0433002779205094,1.0415212086852266,1.0425521995225728,1.0399913159349201,1.0396626834376743,1.1002668862150766,1.11757279650298,1.1091289363081596,1.1076558275527806,1.1023237807152138,1.09926014889893,1.0973745263658252,1.102257496836722,1.0997721503890094,1.0966689397819307,1.0900760585851172,1.0876701651040508,1.0830914524161235,1.077711937238806,1.0752538811850678,1.0748730830966369,1.0819961373766585,1.1335038937435484,1.1567788026168389,1.184587099633388,1.2138899269795518,1.2102092155380548,1.206977729131767,1.2016345344235386,1.2345959159837867,1.293119379393966,1.400723367157165
14-2801820,,,,,,,,,,,,,,0,1.0198578310567312,1.0145516674358686,1.0091667430561921,1.0073769381203412,1.0079941021860375,1.1450438823223263,1.1382977622485515,1.108233532564044,1.085072955639333,1.0763188150640473,1.0642486663941513,1.060408495373339,1.0573140220707533,1.0496398005198955,1.0474004436292481,1.0481177075770105,1.0451615426183647,1.0445137805172993,1.1092482783645974,1.1272917917904457,1.1178831471282074,1.1159156564259252,1.1098476155427435,1.1064419455031094,1.1042636896011606,1.1092316732493028,1.106495742886918,1.1028553592602943,1.0956416881845668,1.0929853149405535,1.0878779374666243,1.0819070827537618,1.0792199798339297,1.07874567325672,1.0862093061874958,1.139510362794479,1.1639233212389481,1.1926527512902543,1.2233307264029156,1.2192318995687979,1.2156264034983517,1.2098502423006439,1.2440190734341041,1.3048754299808432,1.4165977477511078
15-2802268,,,,,,,,,,,,,,,0,1.009379470186684,1.0046037231372424,1.0031494345905212,1.0032997759251965,1.0946278823009747,1.0980046630869764,1.0704165884355872,1.052448540751892,1.0473746578436505,1.0391022543522686,1.0371128497180002,1.0352299351598289,1.0291461363276873,1.0278899825215662,1.0299825157453908,1.0276368042775568,1.0280103617491791,1.0949969204805354,1.1143156061800532,1.1051974052790057,1.1037760441436644,1.0981864447390073,1.0949585402983313,1.0930342201127865,1.090909771454887,1.0884510810517343,1.0858041109629297,1.0793624120931484,1.0770884251294899,1.072928582036041,1.0680950056978205,1.0658324598910862,1.0656245239215698,1.0731339728012705,1.1270150306718778,1.1516645153471572,1.1806840296262628,1.2116642918832883,1.2077168090356516,1.2044673131861638,1.198818608270537,1.2116582100192477,1.2715407677006771,1.382370630322026
16-2802276,,,,,,,,,,,,,,,,0,1.000885737511571,0.9998329209909069,1.0010798779076813,1.1189682433684174,1.116679713607461,1.0812112653204131,1.0584389852379783,1.051880151817813,1.0420221830355396,1.0395939442618303,1.0373949932413509,1.030644204374594,1.0292133915082513,1.0313470186689633,1.028794474522607,1.0291170434229862,1.1001514544789903,1.1203432653545895,1.1104253282588734,1.108665584737356,1.102521124511622,1.0990301315522908,1.096898761715784,1.0945525003269767,1.0919163649796042,1.0889472481593312,1.0820811041672873,1.0796463889905803,1.0751674089106706,1.0699875133637746,1.0675887544201055,1.0673374248060232,1.07507105491738,1.1306855590810752,1.1560469616081175,1.1861677133098154,1.21829766337071,1.214099024251859,1.2105262072645397,1.2046372481542449,1.2004361421419898,1.221917595714854,1.31343296045432
17-2801814,,,,,,,,,,,,,,,,,0,0.9975562171664312,1.001249281455641,0.9950861603971212,1.0318917086212742,1.0061527876222238,0.9984922994815493,1.0010343448697767,0.9997944580717123,1.0012501860221834,1.0015173800322261,0.9979469810422263,0.9983955873480997,1.0030597927885183,1.0016383405271665,1.0037867212810714,1.0783191717153569,1.100608887889005,1.0912425534075851,1.0904183800653626,1.0851044140022954,1.0819237655449097,1.0802216488672611,1.0783513115542194,1.0759344815181346,1.0738765856085841,1.067638375918375,1.0655330508856997,1.0618965260002682,1.057731167594299,1.0557047355979743,1.0557034832513292,1.0636720610387498,1.1204968537875921,1.1465511719906085,1.1773874157929318,1.2101338141634317,1.2059781901398956,1.2024508903453592,1.1967633135072633,1.1927700854215155,1.2148520056358476,1.2308085180766974
18-2801811,,,,,,,,,,,,,,,,,,0,1.0037993201216624,0.9943712918238161,1.0380800811671813,1.0073672914939509,0.998589182293633,1.0013301975589708,0.9999467601107388,1.0014757411667257,1.0017416811279327,0.9979667438120327,0.9984353557603822,1.003299336749282,1.0018076567264513,1.0040272719141186,1.0814835458509546,1.104444452008375,1.0945397703773598,1.0935075211847578,1.0878359998579656,1.0844846783770028,1.0826528524909191,1.0806440799709225,1.0781132249211651,1.0758592653893009,1.069352072276937,1.067146870443284,1.0633154040563333,1.0589397223363648,1.0568300531719557,1.0568039996280616,1.0649202760796777,1.122883411628056,1.1494796532726081,1.180854036298032,1.2143997600349261,1.210077456945214,1.206526985659927,1.2004926088227315,1.1962758972569694,1.2187241240636228,1.2010953836290124
19-2801818,,,,,,,,,,,,,,,,,,,0,0.9801223510495309,1.0462977937500078,1.0055627854066207,0.9958226393683209,0.9995048949452039,0.9983769498532283,1.000228801444203,1.0006168003902436,0.9966767652814499,0.9972669622400216,1.0025558540307118,1.0010070980810468,1.003415324232585,1.0854695627121975,1.109513294002143,1.09879209477949,1.0974633272661705,1.0912693157941722,1.0876683602996267,1.08565239074822,1.083448854209248,1.080753321906439,1.0782327291640705,1.0713446472170451,1.0690017240223226,1.0649091621369025,1.060257209410174,1.0580380090603898,1.057983995281055,1.066322827121353,1.125985345537202,1.153392165796243,1.1857480442818127,1.220447170637742,1.2157502353394207,1.2118723896406083,1.2055024402485777,1.2010780875493325,1.2240762343354041,1.2055667936745909
20-2805040,,,,,,,,,,,,,,,,,,,,0,1.0995571923785166,1.0140733509970716,0.9976706218501383,1.0017742696706735,0.9998529201442103,1.0017998885129036,1.0021008140743828,0.997485774490298,0.9980817741519067,1.003834597492067,1.0020657191619657,1.0046041221581548,1.0941158204176271,1.1197173738788089,1.1075053259627512,1.105537861673767,1.0983491325226804,1.0942892093353982,1.091912324453773,1.0893263870939502,1.0863322573790153,1.0832668038075806,1.0756879971822189,1.073086006380143,1.068483754967774,1.063288143956295,1.0608586948530845,1.0607359585794471,1.0695142902629915,1.1316444979102136,1.160159533021016,1.1941335840880392,1.2302537995468685,1.2252798945825336,1.2210585730585268,1.2142537092383268,1.2092805211984368,1.2330872557207186,1.212923441229789
21-2802248,,,,,,,,,,,,,,,,,,,,,0,0.8871424907437244,0.9418347244320244,0.9661116717120753,0.9751926946533438,0.9813390092480364,0.9838563718585638,0.9812685534052634,0.9833337248208291,0.9913587144274455,0.990151800876459,0.9939996383070274,1.0927062518204633,1.1209145384977908,1.107501720883757,1.1053661929615568,1.097621314858208,1.0932745629336118,1.0907599926687144,1.08803958471013,1.0848701466144486,1.08172131386337,1.0737976344344324,1.071109940997678,1.066425171633241,1.061189992268454,1.058735535600259,1.0586596853015413,1.0677174201184065,1.1328694094695366,1.1627241380276245,1.1983421293681649,1.2362077754281127,1.2307318918103103,1.2262096462720073,1.2188001319364086,1.2134145211002048,1.2381706571874973,1.2170031122462568
22-2802230,,,,,,,,,,,,,,,,,,,,,,0,0.974539376659129,0.9921944745524883,0.992389281677224,0.9964462035045413,0.9974992417581995,0.9923279786141954,0.9935686941234141,1.0011677551337295,0.9991989705310026,1.0025006698945735,1.1096210193538436,1.1388742302503647,1.123192337460655,1.1197895048590252,1.1104184736354776,1.1053707545882212,1.1022373409631403,1.0988640254151225,1.0952504259950036,1.0911149038418781,1.082163375583101,1.079064858360478,1.073521439073695,1.0673591305939487,1.0645595787753195,1.0643330032707612,1.0737973487983257,1.1411538129119383,1.1721737028853838,1.209221772040105,1.2485278478500839,1.242717825661469,1.2377910475923093,1.2297228816016423,1.2237864969216539,1.2492305986857033,1.2262983629591486
23-2805977,,,,,,,,,,,,,,,,,,,,,,,0,1.0139759538873578,1.0015415886126107,1.0048679551110884,1.0049117011105766,0.9968710024293678,0.9978624978644947,1.0063336699235939,1.0036071398941726,1.0069478284204776,1.1316190012011769,1.1635449157230564,1.1436692829821933,1.1381825787720181,1.1260959755222963,1.1198863504965346,1.115790066813239,1.1114203760418824,1.1071013367444686,1.101559851693049,1.09106504841484,1.087383492172195,1.0806872328197843,1.0733345756220918,1.0700953209204567,1.069706040817604,1.0795925257202275,1.1514385049060396,1.1845600107858194,1.2241964046647966,1.2661488453606708,1.2595412003406592,1.253941636800481,1.2447881579993696,1.2376432176479955,1.2643698686460882,1.2387869124344086
24-2802217,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926987402221432,1.0007457252589995,1.0016990395611385,0.9924052076042928,0.9942553236553259,1.004907705532236,1.001850003371117,1.0059076138668963,1.149509529938983,1.1842666017771568,1.1599701185348934,1.1523894698169603,1.1376637698309604,1.130352273767919,1.1253730157298527,1.1201089156048991,1.1151528308258298,1.1084188200140286,1.0966046175945554,1.0924456794037176,1.0848459789625746,1.0766027143164145,1.0730393139420273,1.0725468288686566,1.083060195653163,1.1586785907179002,1.193689424381504,1.2358255215907927,1.2800176700886121,1.2726966956850831,1.2664991999480004,1.2565414650164854,1.2484500756774364,1.2763355243145778,1.2482996549215157
25-2802206,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0148384094192167,1.0106413614360352,0.9922349354846134,0.9949704017734367,1.0043198601816248,1.0003933787689394,1.0057309399374001,1.1877039856713874,1.226519831192734,1.1923464521220282,1.1798751791611728,1.159546978782739,1.1500050559319417,1.1432040549586504,1.1361254360526467,1.1299420123239303,1.120824507956373,1.106567204175117,1.1015234698709602,1.0922511271486595,1.0823895202184521,1.0782524723034623,1.0775636829758726,1.0888573355823241,1.1706621307472342,1.2088578424029428,1.254405138158874,1.3027804730844674,1.2940524215343465,1.287012472821035,1.2751019592933444,1.2655726578716617,1.295231844014272,1.2635047987081585
26-2802197,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00513689813733,0.9810420725338984,0.9879065440239614,1.0016553706560871,0.997268457845422,1.0041295556451515,1.219340280082299,1.260311821114623,1.2170554734294112,1.2000911416734752,1.175028961764005,1.163687368741463,1.1554200421974907,1.1469122748357348,1.1397957707907576,1.1288659994748989,1.112846277988091,1.1071752697735766,1.0967372168633933,1.0857841536685382,1.0812693149020247,1.0804526439073388,1.0921033287305157,1.178279184629083,1.2181216704975142,1.266316147085397,1.3170352828894212,1.307655397215007,1.2997408403368578,1.2869001832216937,1.2761223198800993,1.3069157215126537,1.272814787097893
27-2802190,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9664121586687027,0.9814932475561918,1.0008215001579444,0.9957132277766558,1.0039735221221566,1.25410834603514,1.2957061018379348,1.2422396528312187,1.2201921592680829,1.1901309822897188,1.1769590246218276,1.1671876264732144,1.1572341443342726,1.1492069599300243,1.1364696009178847,1.1187824006670581,1.1125173787685103,1.1009751890174282,1.0889998529732026,1.0841372087246284,1.0831960517137782,1.0954167336894562,1.1846554367731275,1.2265226530443896,1.2768149026145248,1.3296659074682349,1.3195374291074262,1.3110016131580855,1.2969956719773486,1.2854264696773259,1.317144945543759,1.2806867638641803
28-2806588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053826110806365,1.0232354484714141,1.0098539434344185,1.01683651703253,1.3590753510295082,1.3932024179939766,1.309362054002239,1.272101184081599,1.2285005464931638,1.2106260531571835,1.196912908383811,1.1832316848421705,1.172983934790728,1.1556192359936133,1.1339930898653598,1.1263037341091537,1.1120741244562344,1.0976158422133935,1.0919238576185246,1.0906489951089517,1.103618160288835,1.199354988899132,1.2441664412836815,1.2983779328299538,1.3551672477608794,1.3435208686534108,1.3337278789711826,1.3177265141042127,1.3041762743563237,1.3375124359211408,1.2966830638255369
29-2802180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0357056380264114,1.011813271192778,1.0199959230593028,1.4649210505616121,1.4823539920032085,1.3645373025350056,1.3116485244479388,1.2555912523276649,1.233670886509079,1.2166599702845589,1.199967523075285,1.187977919350694,1.167116684818986,1.142643385898512,1.133963138722149,1.117934778628382,1.1018983050967368,1.0956949442498527,1.0942284747385727,1.1075492698721805,1.2078530642925498,1.25463527941175,1.3118165156208779,1.371388052139664,1.3584365511541583,1.347769023659945,1.3308103734561694,1.315689866496393,1.349955994872446,1.306188794511416
30-2806504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9672596087385007,1.0079931215124351,1.0003227218517312,1.1082267864718431,1.0700359460039957,1.0710534087716743,1.0587668571517033,1.0517627083063728,1.049651299237803,1.04756338444127,1.0431389140876617,1.0432158364354973,1.033831997925455,1.0315083753426657,1.0291026418794822,1.0268257397568508,1.0252480204087628,1.0263550818012854,1.0400473407726127,1.1363898550339846,1.1816097344681424,1.2364015933404136,1.2947848687692292,1.2847291297280634,1.2763343649419598,1.2628812869368427,1.2522517338303025,1.2873268603260506,1.2517004070147622
31-2806511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0309737516330997,1.0098622556748875,1.0062515858155396,0.9878210977194721,1.0044966444917278,1.004057206613247,1.0009868493319216,1.0030478084441725,1.0050472924742293,1.0026157084555656,1.008661108735927,1.0032945463463836,1.0027220096230585,1.0041400221290202,1.0057294999322215,1.0054369028438745,1.0072940660747833,1.0212751513310765,1.11808831838362,1.1636592618590555,1.2191314841542464,1.2780982994700634,1.2684506076569118,1.260418853944456,1.247779936404222,1.2378110393013206,1.2737423613523746,1.2394255030990584
32-2806508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9864359757341427,0.9942142251302556,0.9730140940736967,0.9975862919095752,0.998606804497393,0.9954705489442898,0.9984130165499703,1.0011853516817122,0.9986341835276179,1.0060437121708201,1.0004880608613613,1.0000426427109392,1.0019652732211066,1.0040252837839383,1.0038268044266336,1.0058596249298724,1.0206901433676472,1.1236117513596728,1.172263849920229,1.231667513229746,1.2947561265953034,1.284108145399269,1.2750622096778037,1.260661474199435,1.249438630477222,1.2869854437398642,1.2492650673703263
33-2806510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002943867800709,0.9670069584711029,1.0010153215104356,1.0013238010320045,0.9972656486274305,1.000519367266064,1.0034719282727644,1.0004009085442158,1.00836121207715,1.0019011352845215,1.0013140689245426,1.0031886771180707,1.0051647504157941,1.0048745188525126,1.0069810532388659,1.0224746578484925,1.1319236743300147,1.1837960464414683,1.2470796671569042,1.3146938000181023,1.3023585957305785,1.2921439187569135,1.2759463205891175,1.263018160720974,1.3023110806157152,1.260765013002057
34-2802135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9224181840288389,1.001482900502468,1.001734176011513,0.9962334161619473,1.0005846774624287,1.0042580179217888,1.0004251340120602,1.0097982147242854,1.0021383510213304,1.0014525085331962,1.0035130631122324,1.0056045423234148,1.0052569151907154,1.007514314820601,1.0242343914666228,1.1429844215529303,1.1996206341832043,1.2693090779557317,1.3433454920611247,1.3284502798197122,1.316414351505221,1.297444802636073,1.2819005668955032,1.323924584077309,1.2764568730807284
