순번_정류장ID,1-2803491,2-2806937,3-2804966,4-2800663,5-2800655,6-2800654,7-2800340,8-2800624,9-2800619,10-2806215,11-2807461,12-2806729,13-2806731,14-2805743,15-2804896,16-2805037,17-2805221,18-2805232,19-2805872,20-2805230,21-2805331,22-2805579,23-2806912,24-2805449,25-2805840,26-2805330,27-2805560,28-2805838,29-2805334,30-2806005,31-2806170,32-2806829,33-2807268,34-2806683,35-2806865,36-2807302,37-2807520,38-2806627,39-2807429,40-2805676,41-2805630,42-2807038,43-2805632,44-2805634,45-2806163,46-2807626,47-2805703,48-2806807,49-2807439,50-2805702,51-2805700,52-2805698,53-2806024,54-2806031,55-2806083,56-2805637,57-2805693,58-2807325,59-2806483,60-2807343,61-2807031,62-2804433,63-2806619
11-2807461,,,,,,,,,,,0,0.9957434099612581,0.9937130350363422,0.9947685480181866,1.0074689042521283,0.9911836492010406,0.9974816665534167,0.996647463115671,0.997186297033747,0.9983754231682169,0.9987234239230911,1.001321954083422,1.0025056123655791,1.0027062958745299,1.0209902801998683,1.0197443905710755,1.0188131474538011,1.0830217122421282,1.215962933385159,1.2822733494500262,1.3633067505821375,1.329238708574405,1.3430779175495842,1.2705216260335919,1.3425615410401552,1.5351704465143137,1.6813873670830204,1.3937064554574332,1.3986992706386816,1.4350352407536062,1.422744082496236,1.4158491303909038,1.4086066189373727,1.3953548789670576,1.3902868772194596,1.3838365816638145,1.3782225555138783,1.3692512970149688,1.3660787170677355,1.3611034326777203,1.3580813573037467,1.3937153024460702,1.4168612763973558,1.4577735590567684,1.4936142188835522,1.5023662179817026,1.4915835123781258,1.4528927972549404,1.493402123800214,1.528133753822211,1.4811399855735754,1.5337847152450925,1.5273224578243747
12-2806729,,,,,,,,,,,,0,0.9918506437812193,0.9943042790147741,1.0117026445617836,0.9899486857135952,0.9978815398774072,0.9968180116442977,0.9974336242115833,0.9992141535357255,0.998747287173855,1.0022513465636218,1.0031745838814454,1.0035340633323468,1.022831764904056,1.0214296228469986,1.0205529950424386,1.0897750445880727,1.2340793074222896,1.3069156482765292,1.3952148038184682,1.3552327994524416,1.3688504553768774,1.2863920348649736,1.36040802637636,1.565176866827564,1.714184262891823,1.4015346425946886,1.406929297827421,1.4438302245939363,1.4310818048569947,1.4239122404764974,1.4160901807018142,1.4026436517163945,1.3973780821020294,1.3904077885442294,1.3848636380598915,1.3756049301869588,1.3723155810422125,1.36691791680714,1.36379577781149,1.4002650508508725,1.4238608539735196,1.4655844683481696,1.5021554861417574,1.5110070318485018,1.499859788607157,1.4599061444433838,1.5007313247425946,1.5363301351253853,1.487607346585243,1.5401088506098066,1.5337024144484337
13-2806731,,,,,,,,,,,,,0,0.9969409798758803,1.0245953293482872,0.989152487875459,0.999905524173358,0.9987662051654878,0.999304690425334,1.00070988524302,1.000226312401639,1.0036831270136042,1.0048556289798902,1.0047248149440957,1.0261408952167943,1.0242428123698026,1.0231246385628259,1.0987966022097948,1.25794465886707,1.3387197849633703,1.4369033052917692,1.3885737186037541,1.4013342596551233,1.3056943879075558,1.3823130688491934,1.6021907884471456,1.7539250805821043,1.4108866586571265,1.4163822410177576,1.4539156512762808,1.4406354687794012,1.433146091085529,1.4249884261577588,1.4109780074165685,1.405483012367592,1.3982201668421073,1.392446673329346,1.3828562167627574,1.3794317047554816,1.3738328618026336,1.3705921388881415,1.407726890219744,1.4318337025249093,1.4744795497242023,1.5118816185509958,1.5208432563315943,1.5092754214357829,1.4678677816571641,1.5093278969726907,1.545624718373355,1.4949148006117055,1.5474626752089584,1.5408863492301426
14-2805743,,,,,,,,,,,,,,0,1.066952334450188,0.9841738070181296,1.0000037430893214,0.9993468578353454,0.9999490515343732,1.0015901188131133,1.0007867934976535,1.0046749016847516,1.005860902276637,1.0055411371206608,1.0290904002845076,1.02717121591405,1.0255092616925583,1.108358487688922,1.2843195388705784,1.3750123435687265,1.4837740889623752,1.4251752131647792,1.4373340720565349,1.3260104427914288,1.4048996523605766,1.6409193183548871,1.7958831685171628,1.4202194081476178,1.425473331640337,1.4636160493287673,1.4501410251082172,1.4423287358216585,1.4335186048333077,1.4189538051535053,1.4132334656631582,1.4059711477288048,1.3999671450921536,1.3897707961462735,1.3862141622349078,1.3804188254814742,1.3770624290393054,1.4151086992063437,1.4394411029325722,1.4832711806203143,1.5211894203948515,1.5305583315297868,1.518569885924059,1.4757111173378625,1.5177868499812575,1.5544907967569566,1.5020774359370987,1.5546446504253795,1.547901051701544
15-2804896,,,,,,,,,,,,,,,0,0.9248725912970055,0.9735248398930548,0.9816218423405031,0.9854399285395264,0.9898390457012133,0.9924923554258668,0.998057561132259,1.000336124345452,1.0010266876913823,1.0264168698455405,1.0244745925609704,1.0228892700692245,1.1110623075094173,1.299675079743287,1.3977003940144521,1.5149362580981371,1.4484559475842576,1.4595877686037104,1.3376402876501519,1.4171605193850614,1.6644184691304054,1.8200279968819906,1.4245275301009475,1.4301879682601988,1.468756905175469,1.4546329502664301,1.4466388093470497,1.4379522735743135,1.423056299693247,1.417202686776444,1.4094833263578521,1.4033527883472696,1.3932451799855634,1.3896113812649113,1.3837006398367657,1.3802766342654575,1.4184759106048102,1.44339375226633,1.4875055412614067,1.5262309238040799,1.5353720999307945,1.5231420625099714,1.4794591896205325,1.5219354794313467,1.5593396911226574,1.5055464728012637,1.5582161408976534,1.5513770023758553
16-2805037,,,,,,,,,,,,,,,,0,1.0432780648090103,1.0143772192438905,1.0116786566670892,1.0116041183203832,1.0068345609021672,1.0108027462953684,1.0112381578064593,1.0097343509386782,1.037520072011949,1.0348849157094957,1.032375665001512,1.1297350263340546,1.3406757804807004,1.451876537579125,1.583686181256142,1.500690898402585,1.5094263256934304,1.3655098405564898,1.446342496048425,1.7126332566807991,1.86843157424399,1.4348551315537805,1.4406060282138264,1.4797268150499927,1.4650349927552695,1.4566965656132427,1.4476500714305576,1.4321503684138568,1.4260498860433866,1.4180168447649628,1.4116406360913245,1.4011832940759315,1.397404554803749,1.391280314431581,1.387730094955359,1.426549748411234,1.4519626698263741,1.4969689211194879,1.5365021237130854,1.5457339554212328,1.5330661690729006,1.4878731689184694,1.5309259013506544,1.5689953895973592,1.513136139143483,1.5657215347462743,1.5587130844087271
17-2805221,,,,,,,,,,,,,,,,,0,0.9949013038094544,0.9979951516739828,1.0019458792447455,1.0005066692688198,1.0063122256333743,1.0076478889820688,1.006827292834696,1.0370443214008314,1.0342245796593756,1.0315860900766005,1.1362375864154577,1.3652417757530695,1.487367177832898,1.6314873645850423,1.5348998056352519,1.541837050335166,1.3809808673145727,1.4541650692788917,1.7318988622336335,1.8894325072707194,1.437379348656343,1.443194353737328,1.4827280595583143,1.467784172761031,1.4592991644369417,1.4500997175764128,1.4343470554261017,1.428146821622567,1.41998715367391,1.4135127976102673,1.402909490951387,1.399074750993001,1.3928653824488009,1.3892657913351383,1.4284615669476985,1.454143872823944,1.4996392620331878,1.5396156375761232,1.5489209411960283,1.5360553347494068,1.4901975519295647,1.5336176545964477,1.5720603823894397,1.51533201445376,1.568080472759638,1.5609951745921546
18-2805232,,,,,,,,,,,,,,,,,,0,1.0035553461095403,1.0053446776618895,1.0014393866697644,1.0084991647372585,1.0096029038112522,1.008153448152107,1.0425041810490825,1.039019328647018,1.0356381071295495,1.1535713959023581,1.4164017332221253,1.5595617762506138,1.7269111082949637,1.601728321627217,1.6042228489017325,1.4111943965315772,1.4306557079335789,1.7144974215065645,1.8792006765582063,1.4293572007544368,1.4352471696520692,1.4753173199598413,1.460441133294627,1.452019244427701,1.4428859436727266,1.4272552615054896,1.4211173601665807,1.413036899941667,1.4066278052541776,1.396094734697878,1.392304451886951,1.3861514737211862,1.3825887697254797,1.4220762049952935,1.4478823616895982,1.4936092043353395,1.533799019771086,1.5432129073508662,1.53038244996068,1.4847032433827179,1.5284598519276948,1.5671105641428194,1.5107566381775104,1.5642184700414414,1.5571422747790447
19-2805872,,,,,,,,,,,,,,,,,,,0,1.0068612918401223,1.0009336378711553,1.0093275741200398,1.0103573399873929,1.0085646336958003,1.045783441658206,1.0418317437076945,1.0379399874296016,1.1648418307235682,1.4511833497289217,1.6094223446830271,1.7932757437928395,1.6463628286566483,1.6458793219775703,1.4294122203354487,1.4214127306821585,1.696394038755093,1.787682878095455,1.4003660969080491,1.4062586200887277,1.4464866684607658,1.4325531781991638,1.4247416163455842,1.4162457427945743,1.4017027994991622,1.3960315749978252,1.388543366779534,1.3826035130935277,1.3726973182568705,1.369194209627018,1.3634476508345001,1.360131301335323,1.3992500151764928,1.4245671736797736,1.4694229056047212,1.5088324965887572,1.5183104307137667,1.5061736646137975,1.4629830248612068,1.5065168953740051,1.5445869593192993,1.4918628269476828,1.5467269457003967,1.5399082857034219
20-2805230,,,,,,,,,,,,,,,,,,,,0,0.9934090972145155,1.006631655363204,1.008643002721285,1.0071838442164174,1.0485359309094286,1.044006170461751,1.0395337054332714,1.1786799693413128,1.4980210784975463,1.6780740078192713,1.8856837520646137,1.7059033944871305,1.694706627334385,1.4501039563730007,1.4373102601970937,1.7256285534624445,1.6875056504546975,1.3672143853036485,1.373108202678977,1.4135017963516343,1.400624329611033,1.3934965628659752,1.3857157930391766,1.372394388560053,1.3672475997148674,1.360425603115208,1.354944074944661,1.345814420020919,1.342635084345774,1.337346995588655,1.334308588553632,1.373006065537911,1.3977685917075255,1.4416367121770306,1.4801622634197549,1.489635104659323,1.4782830758910217,1.4379778912192531,1.481188053697823,1.518663873703571,1.470055886047663,1.5264563632604997,1.519985589847521
21-2805331,,,,,,,,,,,,,,,,,,,,,0,1.0082970487239513,1.010976220444733,1.0078482128104864,1.0064686431467331,1.004108814858941,1.0037033741967416,1.0029694810299399,1.2134516760864236,1.3724212454901175,1.5713499738301377,1.4561947606631305,1.468867375876371,1.3030827060506438,1.3203571653358963,1.5957733816938053,1.5937947552115581,1.3312742354822684,1.3373357726153876,1.3784708371305119,1.3665271203769604,1.3599477687593888,1.3528999396225803,1.340634259849821,1.335984599833057,1.3298636300051323,1.324885514150512,1.3163396108512133,1.3134736005994978,1.3086217664803879,1.305850896658545,1.344601682013396,1.368988201055294,1.4123862908396876,1.4503636972678677,1.460092119980035,1.4494139365959091,1.4115870428573773,1.4549722770321782,1.4920805684772587,1.4472385437796205,1.5057922843550269,1.4995683867087297
22-2805579,,,,,,,,,,,,,,,,,,,,,,0,1.0107737737023021,1.006680683395793,1.0051176710606846,1.0022936524330863,1.0020869197735336,1.0013903267765651,1.0022863632487722,1.100647583620842,1.2779341171138048,1.2259947692695587,1.1940292145492628,1.1303897544294306,1.1793417870696261,1.411097336690316,1.4574552374650867,1.282748249465365,1.2887222181389877,1.3299603465551497,1.3195120990845841,1.3139795146944417,1.3078683538477864,1.2974123002589464,1.293507647625551,1.2883312066532482,1.2841740859665767,1.2766361844583494,1.2742315618608049,1.2699729771599422,1.2675999468601273,1.3056546626284493,1.3293619694008945,1.3711847580298806,1.40801533893832,1.417835634560377,1.40827701722672,1.3744235473339363,1.4174764495452976,1.4535499674484693,1.4146631684641544,1.4755516134895557,1.4697051124481593
23-2806912,,,,,,,,,,,,,,,,,,,,,,,0,1.0023689719157143,1.0012068842131052,0.9978046820314728,0.9984662312230328,0.9980861689718026,0.9998020924279988,1.120997730912576,1.3414348599219257,1.265459255814836,1.222359771365529,1.1421364384378576,1.1923565120793087,1.2299627126770603,1.319005106974279,1.229960591644468,1.2357772251713743,1.2772377522462537,1.2685004657830021,1.2639813840242324,1.2589337250793884,1.2502357977863,1.2471810787086042,1.2428124568027477,1.2395767300206992,1.2329895239825586,1.2310761567492603,1.2276936958013216,1.225627154512079,1.2631056480089464,1.2857559240295298,1.3262167436615797,1.3615930931902342,1.3715030434963147,1.3631361702233267,1.3335350919458038,1.376197879429717,1.4112808970221624,1.3786607828583601,1.4420305835158544,1.4365529772767203
24-2805449,,,,,,,,,,,,,,,,,,,,,,,,0,0.9889437171766603,0.9846024566181426,0.9913671548083091,0.9924431700815438,0.9966827264829003,1.1858181147801992,1.5390063802040184,1.369752598763659,1.291547531779,1.1667969448426994,1.2186016303026521,1.252311349724486,1.268089674091342,1.2081987282638285,1.2142820863114512,1.2566635074696906,1.2482126940685192,1.2440039949608612,1.239279628958172,1.2312112119767256,1.228348390228364,1.2244309064591674,1.2213310277291296,1.2151845304747977,1.2134362964176435,1.2101598358795893,1.2083487904156405,1.2460627637855797,1.2688747664971654,1.3092997944541933,1.3447618465117481,1.3548690100839391,1.3467903118811961,1.3183545218020642,1.3614322031085053,1.3966634939634726,1.3659237609575268,1.4307893920024775,1.4255047874340838
25-2805840,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9777536314766099,0.9927238625793564,0.9937446845849589,0.9985404907695021,1.1682784807324014,1.5909678158581173,1.381419140156462,1.292828883301115,1.1610571380259174,1.216411270486435,1.251032928926615,1.2678174118563834,1.2074753761074923,1.213622868679255,1.25644310751986,1.2479153702337615,1.2436716797087464,1.2389091842351647,1.2307798035934934,1.2278979301471706,1.22395492991367,1.2208359073323896,1.2146479132840204,1.2128905682106972,1.2095951260360962,1.2077743658683948,1.2457965607342962,1.268794126742592,1.309557455435705,1.345326057692125,1.3555154449709534,1.34735536490323,1.3186561245300457,1.362056562970759,1.3975631698218363,1.366496521387868,1.4316964129169691,1.4263700133700252
26-2805330,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000981899917189,0.9986857450831406,1.0022736784805513,1.2031889783375818,1.710873080992831,1.4287433530419917,1.3207221905442375,1.169654160587074,1.224794079037894,1.2600996385444496,1.2740873962263686,1.2094250166856897,1.2156197370401556,1.2587531730926484,1.250096179807855,1.24577949050113,1.2409394470042496,1.2326803515962708,1.2297479056904472,1.2257395761964716,1.2225694613671199,1.216301309868061,1.2145145165951092,1.2111727409089696,1.2093252409468176,1.2476035678859423,1.270776642420218,1.3118582180507616,1.3479144611688925,1.3581593482163574,1.349884154085655,1.320791316807859,1.3644465993752664,1.4002022313939317,1.3685985369741105,1.4339251611794588,1.4285465953838572
27-2805560,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907863574133847,0.9972024742392926,0.9972889564357653,1.0882846197423255,1.0596812394604018,1.0438000345070475,1.0241097394419572,1.1116445196222158,1.1551082528670429,1.202164582394393,1.1814079623922904,1.1876048570303435,1.2308735252581084,1.223025491464248,1.219235132172091,1.214947361631382,1.2076362836934251,1.2051128777053821,1.2016257008978188,1.1988701147317091,1.193157529365727,1.191626361254452,1.1886470724587241,1.1870198938450731,1.2249790013577617,1.2477210896900226,1.2880370029701325,1.323409537853006,1.3337133973097224,1.3260523043690005,1.29918657125118,1.3426541091562216,1.3778955521958798,1.3496039068972159,1.416266119526843,1.4111274971637535
28-2805838,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0011152212464882,1.0000793318967829,1.0067303089550934,1.0065713824250473,1.0020712144709176,1.0008619189380894,1.0971422465980543,1.1428081144703877,1.1947566777574883,1.1783288563858179,1.1845798659661793,1.2282305658709207,1.2203951223629441,1.2166254532165899,1.2123580693923979,1.2050854673829248,1.2025846271821101,1.199124992796992,1.1963922454052518,1.1906969594089873,1.189182081761045,1.1862205974353952,1.1846059070905512,1.2227929689443588,1.2456501175625525,1.2861775625147682,1.3217428367963835,1.3321210680350712,1.32444896110229,1.2975687225189327,1.341288246933638,1.3767120247489237,1.3484494057746768,1.4155090495375489,1.4103571583874286
29-2805334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048903497583979,0.9928174048591701,0.9997955213772121,0.9961966834042085,0.9975128400736276,1.1029678987326506,1.151670714622194,1.2034614376977488,1.1813344740918723,1.1877011852290535,1.2321270433777973,1.2240410320687884,1.220135019385891,1.2157220529986978,1.208207167659484,1.2056146315741598,1.2020358110665676,1.1992101290309007,1.1933616531999882,1.1917942909762707,1.1887471010202133,1.1870836399306033,1.2258674242836665,1.249118179012029,1.2903606356093031,1.3265729298670246,1.3370897022582995,1.329183017765125,1.3015075194694619,1.3458287795517345,1.381818141292498,1.3524804881235495,1.4199264775157476,1.4146642197184025
30-2806005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874614839938312,0.9989073718099385,0.995180640792494,0.9971201155833443,1.1067292173192596,1.1567703564454312,1.207953419847872,1.182840375592695,1.189257531591298,1.2340200986535772,1.2258178292562758,1.2218479085136957,1.2173668235399537,1.2097384812784322,1.2071026342409779,1.2034676289000306,1.2005981287548984,1.1946785756844596,1.1930862481838258,1.1899989648358817,1.188312577028072,1.227357716853522,1.2507828139015191,1.2923420963784211,1.32884117217075,1.3394174920704247,1.331403351898102,1.3033635069000509,1.3479466989511246,1.3841854603953336,1.3543533889877932,1.4219540804398763,1.4166421324281797
