순번_정류장ID,46-2803210,47-2803361,48-2803180,49-2803295,50-2803292,51-2803649,52-2803284,53-2803290,54-2803177,55-2803178,56-2803297,57-2807299,58-2807629,59-2805973,60-2805971,61-2806608,62-2803165,63-2803167,64-2805706,65-2803164,66-2803680,67-2803677,68-2803183,69-2805472,70-2803186,71-2803163,72-2805691,73-2805637,74-2805693,75-2805695,76-2806025,77-2805697,78-2805699,79-2805701,80-2807440,81-2806806,82-2805704,83-2807625,84-2806162,85-2805635,86-2805633,87-2807037,88-2805631,89-2805677
79-2805701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991255913630666,1.0028766621934855,1.0045766751428598,1.0060771771652262,1.0039902137633103,0.992654576051682,0.9948364853599456,1.0037004744897542,0.9989039140222297,1.008755823783735
80-2807440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0063725513318207,1.0062223457663153,1.0075911717239594,1.0047087791442968,0.9918798245476127,0.9944662688167123,1.0040449350874974,0.998888744223482,1.0093077787036702
81-2806806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061481473115972,1.00796249292143,1.0043950254166403,0.9897480891675569,0.993254376733217,1.0038404135345356,0.998310754197067,1.0094996391427995
82-2805704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0071527548144297,1.0017967643657288,0.981497832597533,0.9891700556578583,1.002812239507627,0.996370390374067,1.009669259058471
83-2807625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9963365222154681,0.9714598195221795,0.9851664541413617,1.0015867296779568,0.9945484696988173,1.009523622294917
84-2806162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9372202729912936,0.9801072196369772,0.9994660363467275,0.9910064205516818,1.0098340416843126
85-2805635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0011387513980903,1.019514704164626,1.0039312568938408,1.0225065409530556
86-2805633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0546862170788436,1.0066144069066818,1.0343121116272656
87-2807037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9581551297061559,1.0260443611946772
88-2805631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0717872280018657
89-2805677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
