순번_정류장ID,63-2805248,64-2803365,65-2803370,66-2803373,67-2803375,68-2803378,69-2803142,70-2806165,71-2803367,72-2803368,73-2803371,74-2805243,75-2803363,76-2806596,77-2804983,78-2804932,79-2805302,80-2807338,81-2803379,82-2803381,83-2807010,84-2805325,85-2803211,86-2804850,87-2803212,88-2803210,89-2803361,90-2807505,91-2807521,92-2806171,93-2800565,94-2806015,95-2800567,96-2807460,97-2800347,98-2800346,99-2805193,100-2800592,101-2805250,102-2805252,103-2805254,104-2800680,105-2800722,106-2807301,107-2803514,108-2803093,109-2803107,110-2803121,111-2803125,112-2803225,113-2803233,114-2803124,115-2803100,116-2803087,117-2802637,118-2802652,119-2802647,120-2802648,121-2802649,122-2800819,123-2800815,124-2800817,125-2801800
73-2803371,,,,,,,,,,,0,0.9946854364962984,0.9990855811294247,1.0023846523559696,1.001216602274321,1.0006310273399455,0.9993386981356143,1.6709394658995649,2.231112104030568,2.3167303707419284,2.1326831417268535,1.5086896164513313,1.4579263779383256,1.578261995218722,1.71181943094219,2.062865597534613,2.0233935350802397,1.4713417979616343,1.3130471015198546,1.3059104495426386,1.2913422374935306,1.287930165792827,1.286008695436263,1.2840347157416705,1.281962732976177,1.2796700284188505,1.277283354663482,1.2745276650713824,1.2805807240412768,1.2767712957094004,1.2733960137570168,1.2590924761197635,1.253062401528312,1.3200748377846885,1.3532940894101444,1.4062526927247836,1.4241118071779553,1.437329256475758,1.4487090567210321,1.4618287511188395,1.492697276457017,1.492770849809876,1.4860566476808892,1.4967078988310065,1.4900359096519764,1.4872384366447022,1.4826474134509993,1.4759378311172922,1.4759830218980456,1.4809581300490506,1.477687095466161,1.4712915610888717,1.4715154876984515
74-2805243,,,,,,,,,,,,0,1.0010099320791508,1.0043250354073543,1.0024804166320334,1.001989757021881,0.9998103929313525,1.7049455579971122,1.8652656947031978,1.9568849245804776,1.8356078980068349,1.3961482499776245,1.3582890156577854,1.4889789575125136,1.6132459862391606,1.9423481715797153,1.9085879797779428,1.4294664017073637,1.2868631154015506,1.2804635919180833,1.2672883384479574,1.264148301585899,1.2623941151278446,1.2606142042313138,1.258737707976887,1.25665145390002,1.2545177344835967,1.2520151812291342,1.2582977478361237,1.2548493839407562,1.2517554982469954,1.238730650387548,1.233196618760149,1.2993559704035296,1.3320558861602505,1.3840960987933892,1.4015888460187207,1.4145632372533274,1.4258388561762974,1.4387556228836735,1.4689631297166388,1.4694261414672725,1.4631451208989392,1.4735796163649373,1.4672358939120949,1.4647089959222204,1.4603106747881953,1.4539827664100928,1.454149223396168,1.4595044499426841,1.456403088400537,1.450383200131249,1.4505962212477583
75-2803363,,,,,,,,,,,,,0,1.0088263459561464,1.0026146488086256,1.0018190716911126,0.999057708879745,1.7668441408129483,1.6630692480887495,1.564363609458379,1.4978271704993351,1.2460484473397573,1.22342663481541,1.369588765626911,1.4844603590102072,1.792884164178002,1.7652214434805473,1.3708741501302062,1.248878494053814,1.2435875667238019,1.232210303557407,1.2295359764829883,1.2280095032211118,1.2264956006036771,1.2248867541669874,1.2230828405136387,1.2212981899898931,1.2191429533410303,1.2257931578145862,1.222752711970673,1.2201332048419165,1.208872983847502,1.204024060371238,1.269444042139133,1.3013785052248896,1.3523480787316442,1.369476976241439,1.3822204166051115,1.3933729774039991,1.4060184315362316,1.4356715124047887,1.4365750622858688,1.430762882705699,1.441108216902163,1.4352811978275481,1.4328661592412781,1.4288645581665498,1.422940057968186,1.4232760600612158,1.4291869701592639,1.4263063862507586,1.4207273828937599,1.4211924149311082
76-2806596,,,,,,,,,,,,,,0,0.9963807294829826,0.9984085585203945,0.9967694631797251,1.22506636576729,1.214646063269651,1.188867596400599,1.169263711668474,1.0903865450115302,1.0828168443660486,1.239795487006235,1.3421544510754913,1.6208357493399845,1.6003172180143206,1.3045111391843887,1.206259790394188,1.2021774952176938,1.1929036265809125,1.1907159997330632,1.1894506663555882,1.1882396632695775,1.18693611747912,1.1854550176826792,1.1840657971021131,1.1823069990359416,1.1893086255265044,1.186777867385052,1.1846576084627556,1.1754119434102124,1.1713473858267374,1.2354580590378295,1.2664065052563076,1.3158249391800465,1.3324249621902433,1.3448106612705226,1.3557542574901027,1.3680038782667825,1.3967227219779068,1.3981708045724146,1.3930186495188064,1.4031065870748778,1.3978638191074908,1.3957222947394086,1.39211764891756,1.3867740579512695,1.3872650283412908,1.393772206130623,1.3911623578111172,1.38612241045779,1.3867111998424395
77-2804983,,,,,,,,,,,,,,,0,0.9980335217431134,0.9962397520937599,0.9997685419407062,1.0004257747522047,1.0024388733344864,1.0018503760254507,1.0024015710535374,1.0024217768225687,1.1651306811866122,1.2610970955015337,1.5243603431706543,1.5076445603103459,1.2647853344244646,1.1802696221775524,1.1769376942711955,1.1689035322692278,1.1670033613895154,1.1658922470225326,1.1648603920085823,1.1637029799186407,1.1624131615545241,1.161292553858641,1.1597351564791303,1.1669853145065276,1.164723917546888,1.162932800224506,1.1548851616196365,1.1512877455974662,1.2145780432217845,1.2450435895717415,1.2935735432540874,1.3098353777252487,1.3219578855073266,1.3328802383173872,1.34490373006073,1.3730891151483502,1.374898255359154,1.3700354751864714,1.3800381861830744,1.3750647465297636,1.3730614288897975,1.369821924640492,1.3647257877833474,1.3653317271570535,1.3722328093388378,1.369747762501456,1.3650597541234817,1.3657440383961426
78-2804932,,,,,,,,,,,,,,,,0,0.9954856147688732,1.000070919536773,1.000772981605077,1.0029910218608156,1.002278361443158,1.0026550615805145,1.0027666827999238,1.1727659027654063,1.2735482920519623,1.5514686300120275,1.5330423633656032,1.2709703852916079,1.1831232607589863,1.1796275236006697,1.1713888341088818,1.1693975034295863,1.1682915721285811,1.167192476421398,1.1660716972398906,1.16474548142162,1.163552319501842,1.1619854866574477,1.169238388094549,1.166951430424351,1.1651082981339544,1.156815618860605,1.1531630637143802,1.2173216133567704,1.2480756407292535,1.2973622517213603,1.3139335100810023,1.3261990272451665,1.3372263044192119,1.3493544204421373,1.378003483136018,1.3798036882510907,1.3748477297131245,1.384910971062638,1.3798479216018018,1.3777567873645302,1.3743931617189606,1.3691773230557684,1.3698021671089835,1.3767365001048504,1.3742273843355928,1.3694252534929077,1.3699937592589093
79-2805302,,,,,,,,,,,,,,,,,0,1.003310962422319,1.003551843673632,1.0061735389988182,1.004745016039789,1.0038016041082793,1.003683392585147,1.1944844174986742,1.3093375767389153,1.6291884345866996,1.605238362903798,1.2870975822059947,1.1904146290981676,1.1865491476846775,1.1776846959707454,1.1755866642400536,1.174366066053504,1.1731830828015815,1.171942093669003,1.1705233436979878,1.1692313405987178,1.1675899387735613,1.1750460119719917,1.1726079503745186,1.1705627752606047,1.1617866583918612,1.1578531130514829,1.2240072788424732,1.2559038964112978,1.3067714802799408,1.3239739211731643,1.3366838159835104,1.3480992636874272,1.3607516385749394,1.3904337496939456,1.392027701892909,1.3868189171895204,1.3971786347403155,1.3917924551516885,1.3895708229193728,1.3859817073356369,1.3804966326240111,1.381151186072057,1.3879953627961084,1.3853012316272673,1.3801042023253414,1.3807774638636254
80-2807338,,,,,,,,,,,,,,,,,,0,1.000569989589901,1.008550975105369,1.0049146657211099,1.0033871489165405,1.0034539726988612,1.2338067533148653,1.3765744725977376,1.7822264542289272,1.74571371154499,1.3123928534192046,1.2011059232689363,1.1967589803105563,1.1868679894006482,1.1845469861306333,1.1832033142024732,1.1819282185326097,1.1805539058782615,1.1789903573571863,1.1775433687759163,1.1756951924383032,1.1834081829596075,1.1807369006936217,1.1785170605115063,1.1688633908431156,1.1646258703283454,1.2337503356259225,1.2672748542174836,1.3207720087292547,1.338889068785499,1.3523625883771422,1.3642743418575305,1.377617596019946,1.4089033620858555,1.4102850338193527,1.4044780831078132,1.4155152502097896,1.4095401854126155,1.4071555809272227,1.403294004850282,1.3972528040960166,1.3977999310120126,1.404562272675444,1.401712831298529,1.3960630740377407,1.3966829355862864
81-2803379,,,,,,,,,,,,,,,,,,,0,1.013135812538231,1.005293948181342,1.0034971238155328,1.0035549976494345,1.2515392998006523,1.407546096738291,1.8541730176703066,1.811186057238528,1.3222417852590032,1.2051080066944349,1.2006016924628997,1.1903279327930212,1.1879207187249665,1.186529627233559,1.1852046214647165,1.1837789866269277,1.1821208006325632,1.1806143563621836,1.1787387916278143,1.1865432716024078,1.183782584508204,1.1814825772596342,1.1715062667462335,1.1671412890059416,1.2374170588024571,1.2714209160835475,1.326045801921909,1.3443821631856219,1.3581513980786213,1.3701764701523644,1.383817205972791,1.415799956242464,1.4170091133251113,1.4110472431165668,1.4222765278808132,1.4161914398813262,1.4136880449379683,1.4096113880890575,1.4033894579806787,1.4039087387043823,1.4106864701189448,1.4077508039974316,1.4019686174016615,1.4025287212693727
82-2803381,,,,,,,,,,,,,,,,,,,,0,0.9917274225221766,1.0016734643726728,1.002017418487006,1.269779276708094,1.4399788160817952,1.9333621338179758,1.8819424134944502,1.3316366276550422,1.208748872740869,1.2040048827133567,1.1933707341389361,1.1908826033532367,1.189446957993837,1.1880753169883214,1.186601641365369,1.1849303131509314,1.1833677157744715,1.1813921454598006,1.1892872348097456,1.1864430020122643,1.1840683921529802,1.173792471491859,1.1693093860613044,1.2406179765537555,1.275333422409715,1.3307801252307294,1.3495222077567264,1.363412156791109,1.3757513976140594,1.3895541770565487,1.4220805493565953,1.4232953783336229,1.4171440274579639,1.4284710455518155,1.4222458170317946,1.4196685074681346,1.4154638153210135,1.409068667907999,1.4095206526655577,1.416277624587535,1.4132999414933152,1.407355841213706,1.4078563739302175
83-2807010,,,,,,,,,,,,,,,,,,,,,0,1.002802171125365,1.0029885550232056,1.2900186120852368,1.4752550047943849,2.0180281053268847,1.9573084156726266,1.3410149851966535,1.2124771285822515,1.207541010383221,1.1965514699887023,1.193983580989645,1.1925041022753005,1.191086218636271,1.189564963155299,1.1878422485987878,1.1862239396849505,1.1841875874906584,1.1921575049968511,1.1892312289512095,1.186782789727984,1.176210860955904,1.1716116455487582,1.2438851630657752,1.2790762061132106,1.3353710279548168,1.3544081127629282,1.3685619170906922,1.3810286456505108,1.3950983994597206,1.428160937960386,1.4292936047389864,1.422920091359099,1.434456385586997,1.4280588433344696,1.4254119028031897,1.421086366912952,1.4145701963728528,1.414994460391602,1.4217210094092496,1.418585450172396,1.412529540199566,1.4130873122913168
84-2805325,,,,,,,,,,,,,,,,,,,,,,0,1.003909171556822,1.8034647186879813,2.543341073655469,5.886851863785215,4.758470259260123,1.3993128498741374,1.2254019608923548,1.2192755200780867,1.2060284623456685,1.2029650663527625,1.2012108385547136,1.1995179463528198,1.1977113955044096,1.195676747001,1.1937460844289192,1.1913500533465422,1.2002267792926364,1.1968005084358933,1.1939249952885855,1.181658756703727,1.1763948848536487,1.200705249711093,1.2374856662528355,1.2965188226678408,1.3165108847059661,1.3313907891247823,1.3447135291501058,1.3594297455844477,1.3943669900899935,1.3961659192193707,1.389871927352435,1.4020790615612038,1.3957654281630365,1.3931961860005677,1.3889329226943024,1.3824783030883825,1.3832246188257886,1.3910479986459745,1.3879129276763102,1.381965160748083,1.3826480206803688
85-2803211,,,,,,,,,,,,,,,,,,,,,,,0,1.5381917979776236,2.2665964830047174,21.999079882191307,10.179342938845313,1.4253059078726595,1.2333011290924183,1.2266739912647275,1.2125273020765186,1.2092657072841269,1.207403486059965,1.2055965516797726,1.2036735643340963,1.2015136714846357,1.1994475821768427,1.1969049333582527,1.2059555277042775,1.2023327177989513,1.1992812925077079,1.186322985706577,1.1807929047862724,1.2056187326755836,1.243394739188235,1.3042000796214017,1.3247523417193026,1.3400877179888795,1.3537690275016443,1.3690377350769085,1.404988590072794,1.4066461830829393,1.4000988221444042,1.4126516400950422,1.4059544708850613,1.4032048595828965,1.3987991419188208,1.3920294757681362,1.3926424192583136,1.4004832291456677,1.3972400361654285,1.3910005132910137,1.3916044901303495
86-2804850,,,,,,,,,,,,,,,,,,,,,,,,0,0.992463873433348,0.9985492939324303,0.9960410128408816,1.1260577426171088,1.0701672669413633,1.0694397282633417,1.0651869273100394,1.0641758643792418,1.0635094554767859,1.0631018311216267,1.062578626673656,1.0618864705381283,1.0616378683100096,1.0608848105496875,1.0720435498059946,1.0706731233616367,1.0698364769018878,1.0656442034696714,1.0634474719801208,1.091701609767891,1.1271306258188836,1.1840791615022253,1.2033321033339635,1.2177001787031603,1.2312736948454024,1.2455730368675135,1.2792846045732766,1.2831011333280302,1.2787700066971233,1.290863003308792,1.2862319037721859,1.2842938768209065,1.2813898608722347,1.2764328579791742,1.277841386615317,1.2882320046656976,1.285901554813646,1.2814830483027644,1.2827580579272047
87-2803212,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002466458605008,0.9968817974346468,1.0492825271429533,1.0279819307136906,1.028738700335636,1.0270271005323788,1.0265950777228288,1.0262382702249713,1.0261875594892635,1.0260231460654734,1.025709311061464,1.0259207364102476,1.0256279129952837,1.037165258116589,1.0363826687780826,1.0361172958573854,1.034198726415506,1.032874146684428,1.0616819006111233,1.096128183304654,1.1514055921294817,1.170044740206904,1.1839811818556558,1.197389557274067,1.211214199048885,1.2438069329643413,1.2482252670190963,1.2445005802075546,1.2564736246399648,1.2524923498562535,1.2507591236790325,1.2482213415291177,1.2438710492933995,1.2454699780449678,1.2564480887035114,1.2543951210518844,1.2504896012875908,1.2519618283393985
88-2803210,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9788567952592128,1.001958860302604,1.0012412148693375,1.003009188207265,1.002847342011064,1.0027671846595085,1.0025917404177163,1.0027701589368136,1.0028298657782801,1.0027449257682672,1.0032662517253996,1.0032567716201664,1.0156296863667755,1.0151789431783176,1.015261431651369,1.0146896515523531,1.0138577751622297,1.0442595855241315,1.0795574047477212,1.1363383924783659,1.155627072904333,1.169930001972307,1.1837395926632286,1.1980166719807652,1.2316057973859054,1.2364465575953374,1.232793598645027,1.2451271524909087,1.2411074295658178,1.2394315674819067,1.2370709926510877,1.2326655537837385,1.2343532095254306,1.2459895108441923,1.2439531583534473,1.2400907124277856,1.241670836459086
89-2803361,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0025861461139254,1.0015672579003116,1.003347921946105,1.0031622741993327,1.00307623373357,1.0028959560905535,1.003073625998828,1.003131009853911,1.0030418327929846,1.00356565158504,1.0035521074858686,1.0160672092371843,1.0156037409257483,1.0156799588643497,1.0150733375441843,1.0142220901743617,1.0449868179042072,1.080661185816563,1.1379566441053268,1.1575044969398303,1.1719728662114068,1.1859298935046958,1.2003751676451893,1.2343677367488197,1.2391667504951382,1.2354277691746771,1.2479393648894122,1.2438315683666858,1.2422039992643328,1.23966051193698,1.2351704945030333,1.2369384674119637,1.2485479820610976,1.246550131027574,1.2425701670831233,1.2441505313230166
90-2807505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002854336958484,1.0040667860008055,1.0036182991200981,1.0034405146147052,1.0030933109096607,1.0034231835919056,1.0035234756150713,1.0033513669866059,1.0042992050658996,1.004257311869395,1.0265123910933713,1.0253857017512147,1.025228009921024,1.0231447613568858,1.0213990133578446,1.01978423931028,1.019491666864779,1.018807456198207,1.018479665060491,1.0184850667172896,1.0181105064412919,1.0178600306038377,1.0242197616761177,1.0899510363744371,1.1131010290383014,1.127076531955909,1.1748348195429954,1.1847237557467711,1.2092679641746829,1.2037361952335381,1.2005671124802637,1.1905218604872558,1.208535898826672,1.2081945478142457,1.2058609396978561
91-2807521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.049700115440366,1.0177408112237147,1.014966589518395,1.0126363031287997,1.0132670250699647,1.0129435966232225,1.0116279360039142,1.0142234432383324,1.0133114883111956,1.0807702723327153,1.072822496269755,1.0685449125784126,1.0525590298991216,1.0459091647524676,1.0381768687940962,1.036741167033064,1.034297285994372,1.0333581510605565,1.033134061858927,1.0320775494052417,1.0314269527860447,1.0421042841899217,1.160740547078029,1.2023166904459306,1.2274537642413126,1.3185334184849498,1.3367411248794698,1.383025220858817,1.3664979710023968,1.3565343884165872,1.3251287389475637,1.357417099787595,1.3521663785314941,1.345372106030062
92-2806171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0004468676989802,0.9998874926856789,0.9981061425438841,1.0004686817367883,1.0012686296751427,1.0006574232011793,1.00508184145102,1.004837145209361,1.087198831807589,1.077115910666474,1.0717126666010794,1.0529002440363524,1.0455056846308366,1.0371998082305272,1.035595946771216,1.033150418427541,1.0321703699544325,1.0318587483258121,1.0306851396815508,1.0301860676915366,1.041600639290005,1.1686252268602542,1.2130073979341236,1.2399211994164057,1.338336856090563,1.3577824887424799,1.4077052393493934,1.3889753855376608,1.3778318788556614,1.342283752416824,1.3767944513355779,1.3706822138208263,1.3629897837080158
