순번_정류장ID,1-2805963,2-2801100,3-2801118,4-2801127,5-2801140,6-2801304,7-2801324,8-2801332,9-2801379,10-2801433,11-2801465,12-2805642,13-2801527,14-2801514,15-2801509,16-2801497,17-2801482,18-2801492,19-2801524,20-2801602,21-2801658,22-2801672,23-2801684,24-2801718,25-2801745,26-2801752,27-2801759,28-2801768,29-2801790,30-2801996,31-2802015,32-2802043,33-2802686,34-2802717,35-2802724,36-2802732,37-2802739,38-2802751,39-2802742,40-2802722,41-2802707,42-2802715,43-2802729,44-2805440,45-2802632,46-2803129,47-2803120,48-2805594,49-2803115,50-2803134,51-2803231,52-2803226,53-2803113,54-2803106,55-2803048,56-2803109,57-2803227,58-2803239,59-2803240,60-2803236,61-2803248,62-2804859,63-2803205,64-2806612,65-2803265
11-2801465,,,,,,,,,,,0,1.0041569940074502,1.010264800436595,1.0069388922907434,1.0111425820936804,1.004829091763365,1.0043835177754858,1.0528359562262661,1.0454752163666212,1.0404163398274289,1.0483646215333993,1.2819849005755164,1.5275606334613347,1.8054778741449073,1.844715391260421,1.7441548637299522,1.6504314291369504,1.6087860846311455,1.5517207437513993,1.478554072442773,1.5219241307265354,1.4900643155042455,1.4561588836744528,1.4347098353693573,1.4484218103979831,1.4241701892515506,1.4081694565289404,1.3895745503202324,1.442621361448605,1.6870491645964345,1.8794863909480652,1.8514091826039387,1.7909190131961434,1.7721461839593888,1.7466741095801022,1.7183845232180954,1.739379578953054,1.8074502682301363,1.8289898975340109,1.783559829647581,1.747695681050497,1.7169668675997234,1.7646851056305608,1.746719537225716,1.7559883394449924,1.7556513312607978,1.7202380165097768,1.6980387478945118,1.6743098366161497,1.664689212929835,1.6233797650668733,1.6207700094433841,1.6053668146159399,1.5890647621447802,1.572282795298897
12-2805642,,,,,,,,,,,,0,1.0151793585556947,1.0084152620764741,1.0152654282558045,1.0042151673448652,1.0038232816021464,1.0015836355271286,1.0002128581393628,1.0027808878631221,1.0534897568078998,1.3202836713592563,1.606954200979731,1.9366127262569086,1.9694173133567847,1.8385092594149948,1.721717014609132,1.6711824512634588,1.6015334435100759,1.515608361755041,1.5619659613562011,1.525321789778313,1.4860864369675058,1.462424411970043,1.4762275069292992,1.4483060288673506,1.4312993295549412,1.4101211607204491,1.466097826702605,1.7278553213715129,1.9346439819769208,1.9029332110139363,1.8352461458530829,1.8142610571767204,1.7859706538382312,1.754689393584983,1.7764245961299197,1.8492410177279812,1.871756405675823,1.8212432679613941,1.782124923176972,1.748517067129034,1.7699058710278273,1.7515211768232717,1.760978509759318,1.7604881321623165,1.723968312975153,1.7007890656476368,1.6767337112065381,1.6668609925627147,1.6245376499070616,1.6218649023707614,1.605985734700064,1.5892149250874696,1.572106001677108
13-2801527,,,,,,,,,,,,,0,0.9953269905338523,1.012956338395205,0.9969505172054454,0.9990609953796112,0.9971102044373751,0.9961310553498954,0.9996574686351576,1.0604298627606228,1.3842438966194157,1.4016561428327632,1.6400976721705296,1.6983542844100945,1.6074770166929138,1.525664678669732,1.489801932583981,1.4415996259019044,1.3808831422336307,1.4266459042161113,1.3997065607366825,1.3704308807825627,1.352937982694287,1.3689623242031026,1.3477955602859168,1.3343150692284844,1.3187957085585136,1.3732846860655712,1.619744119611614,1.8167311324541113,1.7896907260720358,1.7314331771785088,1.7135469579730773,1.689205740219636,1.6622111212612949,1.6848091697104064,1.7535492549763547,1.7760612124437738,1.732144803187407,1.697638668650463,1.6683941363431716,1.691081709141652,1.674466461345923,1.684896592209679,1.686588570833118,1.6540686051905564,1.6336877050890637,1.6120488901894185,1.6031991290954093,1.5654620675383921,1.562961619989572,1.5485828567204556,1.5339143870415028,1.5186727103930295
14-2801514,,,,,,,,,,,,,,0,1.032507007809526,0.9957196840431819,0.9989873300042499,0.9966578789458671,0.9956088660461213,0.9996985650187717,1.0667132752641475,1.430802643333335,1.4443987900542528,1.4014044153274356,1.473727650891766,1.4174191303654533,1.3649095576414059,1.3402074454455983,1.3102999423666022,1.270416827209686,1.3142809418793528,1.2957517894106747,1.2746794613547223,1.2625644184590974,1.2792166355234857,1.2634732488706786,1.2540829509954652,1.242665002530771,1.2951059311753277,1.525193905334719,1.7095702736958014,1.6870589040818957,1.637951534076097,1.6230299282184644,1.602480090635762,1.579591257988144,1.6019629958188026,1.666448017942779,1.6894358387993258,1.6511080254008201,1.621498059122329,1.5960950445209505,1.6194155792538882,1.605407835731012,1.6160415851418974,1.61961124438039,1.5909921958014706,1.573154190887866,1.554151124799463,1.546153071894448,1.5125649171156748,1.510727138075882,1.4979041093754308,1.4847436484382828,1.471269439589549
15-2801509,,,,,,,,,,,,,,,0,0.9749540194339101,0.991026808641764,0.9907176922849059,0.9908690211315034,0.9965676115044725,1.069354090926703,1.467475780231826,1.4773401159840656,1.3914804070053495,1.3377412579347998,1.2989339597299707,1.327137092693298,1.3045069947243197,1.2781350080417566,1.2425074835205119,1.2411073633274303,1.2274901560572482,1.2114787420024282,1.2028858099199677,1.220354257114356,1.2080966038352907,1.2007295766794674,1.1919738680249934,1.2434029484077005,1.4626191779549491,1.6391383751100812,1.6194493767328664,1.5760803401461352,1.563026597084551,1.5448733717507772,1.524589590528956,1.5469375700276555,1.608697860028685,1.6316781919793648,1.5970059424176761,1.5707536634636754,1.5477630726572629,1.5714763888259637,1.5586408719649194,1.5697899093835759,1.5745668923344076,1.548479346005294,1.5321570888343408,1.5147841919578822,1.5074412852422974,1.476789050021409,1.475094469865283,1.4634164310601334,1.4512208507561632,1.4391312832342777
16-2801497,,,,,,,,,,,,,,,,0,1.0026998912478131,0.9972677299976195,0.9955577809816238,1.0009649600935686,1.0843164003648835,1.5634924110165753,1.5602819384206932,1.4461357023378512,1.3642782933984228,1.3280405089280025,1.3573911616074756,1.3310239584763048,1.2998286347451031,1.2588521894072422,1.2500553363108227,1.2353930362318737,1.218298042890859,1.2087956847030954,1.2270996121761992,1.2139688974428255,1.2060933476531872,1.197060545842237,1.187259359899238,1.361010441368597,1.5251725492348736,1.5098237826383774,1.475334693891747,1.4651807337849387,1.4507637728725595,1.434555057479286,1.4568032579433234,1.514179544840268,1.5370828373893708,1.5086423942607206,1.486925163804672,1.4682014532944447,1.4923271785165866,1.4813321609449954,1.493153698469415,1.4999728965633607,1.4778092076126164,1.4642898420968753,1.449533064676479,1.4432441373651257,1.4171213201721684,1.4158577519230684,1.4058375399354746,1.3955026132386528,1.384989918344125
17-2801482,,,,,,,,,,,,,,,,,0,0.983784225274242,0.9874935037979653,0.9984526051792267,1.0012164186676693,1.1502219986476494,1.2045310107048735,1.1665899828328006,1.1394708839275112,1.1307232422781852,1.1739699290163657,1.1599455968543604,1.148232744481982,1.1301361068678772,1.1273967165649303,1.1210133951774617,1.1116967424645077,1.1078173534514753,1.127197984804632,1.119773438965121,1.1155092652326006,1.1109512263401535,1.1057643408676885,1.2327075017657978,1.3815592137540729,1.371235666464087,1.3471267571673962,1.3403831880347665,1.3303842052331831,1.3190207393205042,1.3410747300544206,1.393246254308844,1.415978490926564,1.3946181289324742,1.3785902709161986,1.364837908635642,1.389865659617752,1.3814987178450282,1.3936490707724882,1.402738820856703,1.3855876318810247,1.3753547249926488,1.3638475243797026,1.3589820712129568,1.338411080082925,1.3377884173056944,1.3298486425145803,1.3216177825092075,1.3135073038318856
18-2801492,,,,,,,,,,,,,,,,,,0,0.9913880963767996,1.0045120977945612,1.0053055167057456,1.0046291473931004,1.0039543371629822,1.0039726106333584,1.0061659971471602,1.0118164830910583,1.0630159412599365,1.055850342450771,1.0551727428545157,1.0502638577425374,1.0509320180271162,1.049427386927893,1.0451222991194211,1.044313133153571,1.0643693215290526,1.0606543752960746,1.0584086205635408,1.0565096415101212,1.0540990222706714,1.157227436524591,1.2852011100447835,1.2778174731568424,1.2603311738786949,1.2557219767790102,1.2485034363466212,1.2400713120989533,1.2619401584355154,1.310576946167898,1.333134392953004,1.3165493308598097,1.3040404215278745,1.2934988760618802,1.3188554324033757,1.3124465654137267,1.324730715768492,1.3353899662746904,1.3216360537459921,1.3133421907823575,1.3039851409807575,1.2999834292996817,1.2832859620141703,1.282823195854166,1.2763734555295172,1.2697164726798282,1.26312968361715
19-2801524,,,,,,,,,,,,,,,,,,,0,1.0151947531254624,1.009308336512021,1.007464980304181,1.006009083196841,1.005606460643837,1.0077185145246677,1.0137080223310815,1.0690998943820793,1.0609782815462017,1.0596840626014774,1.053818244523682,1.0545673221022784,1.0527423763617212,1.047992345010889,1.0470008537918092,1.0677840105643754,1.0634076226815512,1.0611132135748165,1.0591439246396017,1.0562489031099538,1.1634333776859331,1.2254350469724609,1.219972523318702,1.2060095865753206,1.2026351387029013,1.197022869663837,1.1905028099645583,1.191182133150592,1.2365084656291858,1.25887242323443,1.2462084299467036,1.2368237314088888,1.229027883653492,1.2543944039740778,1.2494487682681015,1.2623910203653976,1.2741581302041955,1.2630375513077947,1.2569515056137914,1.2494654332327815,1.2462170179295424,1.2326364188694272,1.232673065674639,1.227179590560593,1.2219148443933672,1.2168429679010564
20-2801602,,,,,,,,,,,,,,,,,,,,0,1.006348010087249,1.0047243064405864,1.0036444057938407,1.00374996585828,1.006276895963973,1.0138217638361924,1.0775491125252254,1.0676815803513542,1.065394309162346,1.0580048135717959,1.058402410510145,1.0561371674939637,1.050736487268337,1.0495183276159683,1.0722193083534657,1.0674274471163188,1.064811457359922,1.062513877897278,1.0592672520185689,1.1732763937557456,1.2387838937627371,1.2329208652481234,1.2173504008510738,1.213529409793563,1.2072866267478977,1.2000750640854583,1.1949080436489454,1.2027051454899358,1.2257519766931293,1.2143402739868892,1.206102529641385,1.1995705932602043,1.2239838102437204,1.2194890899163326,1.232760835278146,1.2452579156874939,1.2363688712859764,1.2297903331124667,1.223620711331826,1.2206578655562061,1.20854494990832,1.208638213003121,1.2036247016674273,1.198961517573179,1.194555981737978
21-2801658,,,,,,,,,,,,,,,,,,,,,0,0.999323915988973,1.000413078747036,1.0017780600342971,1.0062541427421885,1.015338512793573,1.0937141998834132,1.0803351676218769,1.0757735763637528,1.065371104413325,1.0656679710824746,1.0625241421366518,1.0557443633619934,1.0540915429260571,1.0793404900794434,1.0734173846741426,1.0701116346575237,1.0674637896410246,1.0635140807073207,1.1879451831481171,1.2586815058345733,1.2515324552237783,1.233350448112215,1.228852482051756,1.2218176989029284,1.2134255943713785,1.2076167303094223,1.2156516371546833,1.2398526654656887,1.2276858684524017,1.2185102496532394,1.2105093205895183,1.236370782216479,1.2313585147624042,1.2451198213774963,1.258322144723437,1.248415346114388,1.2410197871971405,1.2342075410593878,1.2308657524149005,1.2177127000305525,1.2178453318632476,1.2124909634551992,1.2070536790085469,1.2021501252072089
22-2801672,,,,,,,,,,,,,,,,,,,,,,0,1.0013123150285133,1.0027454089995897,1.007961818087858,1.0184601465451302,1.1095926275974888,1.0925876460767945,1.0854218049883715,1.072007048989702,1.0719296783435341,1.0679648252845169,1.0603930917180138,1.0583195557568557,1.0852824304960254,1.0785515226097289,1.0749849202174295,1.0717029451530897,1.0674533911881785,1.1989648686983387,1.2733624069139078,1.265151081675178,1.2452694091506018,1.2402463447584717,1.2323371332583133,1.2233161398913166,1.2167711989203063,1.2254839639852126,1.250804675427565,1.2368771138669674,1.227074993435911,1.2186769208328097,1.2450977872241598,1.2397116319461863,1.25399066819954,1.2671754207106947,1.2565523671539536,1.2489867219040551,1.2417114855981832,1.2380624883664195,1.2239099678589571,1.2240062796179414,1.2183581840326283,1.2128043655801988,1.2076029801221295
23-2801684,,,,,,,,,,,,,,,,,,,,,,,0,0.9916679515248695,1.0049463971668793,1.0040842654261475,1.0038635768343884,0.9969168205129143,1.0062785686336932,1.0091685709574065,1.0788233415953012,1.074014545427585,1.0648070069672848,1.0622236506705087,1.091602303217186,1.0838144557007583,1.0794870034267297,1.0756565348478102,1.071038543995149,1.212294083516322,1.2918219027085807,1.282387306842107,1.259947696984398,1.2540350423511912,1.2451640858671587,1.2351109788146857,1.2277844017393746,1.2366793980579016,1.2634308689453173,1.2484000274060874,1.2373104308899343,1.2282176568621124,1.2555413007300422,1.2498012409375057,1.2645955022143642,1.2781831716761785,1.2664971718127895,1.2581801868548288,1.2501032285404277,1.2464188642628657,1.2313525947875925,1.2312009821484957,1.2255752474528148,1.2196426556012985,1.2140647856565818
24-2801718,,,,,,,,,,,,,,,,,,,,,,,,0,1.0166608923417941,1.0103643862798237,1.0079349662249122,0.9984199189119339,1.0095471804861444,1.0120945691644856,1.0933366242780662,1.0858587945604392,1.0744043909726733,1.0707501442212375,1.1036010741951745,1.0939721655410837,1.0888683884910406,1.0837852387869518,1.0780246202306267,1.23219619664543,1.317805715738571,1.3065786550322918,1.2804607702327804,1.2737007405188487,1.2632549866079212,1.251910813025477,1.243460135999309,1.2527273420118326,1.2809019559753103,1.2637913881237435,1.251461002284185,1.2412305860496424,1.2699232386503954,1.2632522210681307,1.2787914923973565,1.2925231380113649,1.279710804959591,1.270294206929448,1.261908472383755,1.2577755375574216,1.2413566163189693,1.2412329556791852,1.2347191005263938,1.2283035052810647,1.2224350307535108
25-2801745,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946306418790576,0.9993120922082611,0.9870735780283858,1.0052720153233514,1.0097420074837522,1.006291516884568,1.008835039642005,1.00576708251692,1.0076836143007841,1.0095540543567751,1.0077043426608407,1.007352920461074,1.0084215223855884,1.0074699163111032,1.0790321124600304,1.1658817942800201,1.160731475279725,1.146903689978495,1.1441423114775617,1.138999085859806,1.1330171025396951,1.1292068115646892,1.1395130875019501,1.1679311962228216,1.1574968368960645,1.1506563496581854,1.1449643032617784,1.1747436238121407,1.1707688155701776,1.1868920553822333,1.2028890664025016,1.1945791683586637,1.1885534038745307,1.1827399737596347,1.1798122395614408,1.168598300914785,1.1689804493644473,1.1643846118537284,1.1600823842455574,1.156229706999297
26-2801752,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.98727152425782,0.9722837363740562,1.002285159002494,1.0088048944598853,1.0048304700789388,1.0079822992601064,1.0046177965160175,1.0068791954405725,1.0090189707548445,1.007030391092438,1.0066874376052188,1.007904805421685,1.0069138406256444,1.083072551879297,1.1393861217589654,1.1350543120128531,1.1227957136930236,1.1206395130001516,1.116216314885457,1.1110186635458656,1.1079241934948167,1.104416649655761,1.1005343162466426,1.0942141872685505,1.115520510214509,1.1114406197089937,1.113836110698173,1.1113378818830708,1.107908579833396,1.1142815021625176,1.1656172425936269,1.160323083183519,1.1748016862577157,1.1719143537475978,1.160939163479782,1.1613845428875333,1.156875503991387,1.1527770400436335,1.1489796752249055
27-2801759,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9410888939434667,1.0086031418963013,1.0141711488956506,1.0082328982852269,1.0115379533513829,1.0069073921671101,1.009311518128404,1.0116002987526003,1.0090402578883073,1.0085078616966918,1.0097077747194672,1.0086825129699575,1.0925639714769513,1.1537596386819564,1.1484151459079344,1.1339371585333269,1.1312507530626768,1.1260395535501952,1.119993483546717,1.116308290244368,1.1123162044203074,1.1080024310907066,1.100555932846852,1.1231669059087184,1.118487421083608,1.1205652773791253,1.1176392002610764,1.1138308526065073,1.10793953912268,1.1745389988033463,1.1686533612840484,1.1836876705967634,1.1805266975817157,1.168482981670909,1.1688925420467333,1.1640903004283192,1.1594166222886853,1.1554359879805824
28-2801768,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0427259311284747,1.0287297560718396,1.0192813882272882,1.0207980316401024,1.0139639797430948,1.015721497354298,1.0176340247103552,1.014170154253107,1.0132099798096337,1.0140279261883784,1.0125656174370956,1.1007109463313594,1.164369732086541,1.1583028488938916,1.1422972407745688,1.139223879623901,1.133463797387155,1.1268317319205807,1.1227234728630713,1.1184029332139582,1.113532773527904,1.1058060490063477,1.1288389701292652,1.1237484385185659,1.1257652441136166,1.1224983330377687,1.1184337527969288,1.112158255837931,1.1805271658273067,1.1742708072687684,1.1898020882750313,1.1862364987379657,1.1735354178208361,1.174129959948181,1.1688754583672811,1.163863920561183,1.1598489910680754
