순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2800317,5-2804990,6-2807301,7-2803514,8-2803074,9-2803510,10-2803069,11-2803073,12-2803072,13-2803088,14-2803109,15-2803227,16-2803239,17-2803252,18-2804953,19-2803256,20-2803249,21-2803230,22-2803233,23-2803234,24-2803237,25-2803241,26-2802763,27-2802635,28-2802730,29-2802727,30-2802734,31-2802752,32-2802748,33-2802738,34-2802728,35-2802711,36-2802065,37-2802040,38-2801999,39-2801905,40-2801957,41-2801963,42-2801978,43-2801975,44-2801972,45-2801971,46-2801844,47-2801950,48-2801961,49-2801987,50-2802003,51-2801807,52-2801906,53-2802004,54-2802000,55-2807183,56-2803806,57-2806862,58-2807442,59-2801891,60-2806772,61-2807111,62-2806524,63-2806523,64-2806522,65-2805906,66-2806422,67-2806424
28-2802730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001968638314458,1.0044309567605674,1.0082712743120053,1.0032322891381678,1.0026755154144569,1.0033236314297906,1.00320686996535,1.0013353351182617,1.0643042593182381,1.1108738167774639,1.1006010377572957,1.1432589764562084,1.135275759565038,1.120439381020358,1.1163650054479461,1.1081081214074404,1.1001647226839184,1.0953085866338637,1.0936310892025272,1.1741122482922854,1.2494738001062062,1.2865875755899217,1.2623090378020665,1.2353886330508093,1.2300976762310696,1.2204631346376844,1.2038410636232477,1.1967555014965194,1.1827190740991838,1.3846293610673737,1.387457024631995,1.4539491857333389,1.4580079828377952,1.4374882003367224,1.420196953935272,1.4102138524094991,1.398643512015279,1.3863120110750438,1.3993676725035051
29-2802727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0071113584998008,1.011421954017168,1.0037030584337032,1.0028756232179301,1.0036159741394421,1.0034291588996753,1.0012380821117355,1.0735665535543035,1.1259231421142084,1.1131909417788584,1.1588473474988594,1.1490273864655738,1.1313180230412652,1.1261490680890176,1.1166502555246711,1.1074367671760084,1.101877598412274,1.0998796368630046,1.1864139804283929,1.2677432982872643,1.3079652734026277,1.2800256983342937,1.2494509049561033,1.2435056824758723,1.2325637352914454,1.214276044069926,1.2065943677170294,1.191143711766594,1.4036713674433168,1.4063053911872323,1.476614063184265,1.4802895019795006,1.457581966401169,1.438889862004024,1.4279767775426733,1.4158004809046845,1.4023143675585563,1.4154661876257966
30-2802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109616736455922,1.0006766254615909,1.0005452815057847,1.0021586354298029,1.0022258453115735,0.9998863500535919,0.9997781243928996,1.001784756094023,0.9985123286357703,1.0599024804809898,1.0565060607040704,1.0489421887687038,1.0675587137715876,1.0612150401229947,1.0565225329473495,1.0534430850142507,1.0848766474364313,1.1986017413934165,1.2862387306179033,1.3290807484122993,1.2977971936645165,1.2631117951343596,1.256477916369174,1.244637339348886,1.2241649536241164,1.2157486761387477,1.1988783426362488,1.422169085811622,1.4245886725488437,1.4987535875782634,1.5020062295293823,1.4773441349487668,1.4569201943976875,1.4450592551220236,1.4318906863675518,1.4173733688465482,1.4309778682905046
31-2802752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9841577587945584,0.9931442767737368,0.9985235080111194,0.9995562248287567,0.9972294390804576,0.9974467305314786,1.000155352709988,0.996498570530853,1.066593252710925,1.0622754398818515,1.0531647285874548,1.0732572881898006,1.0663401149416636,1.0605845675580683,1.0570232020367856,1.0910889716847134,1.2150994616486464,1.311823545493366,1.359198855692884,1.322062971938207,1.2818319840543229,1.2742014694360573,1.2604615883343675,1.237333130470067,1.2278909325725333,1.2090545558944585,1.4468286730910427,1.448743515931286,1.5280759681607685,1.5306865873672277,1.5031147865242593,1.4805201864044881,1.467056422585517,1.4524033458051027,1.436929505559625,1.4507976634369704
32-2802748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002736592632369,1.0034955112410417,1.003174404197276,0.9995247509369318,0.9994288986040284,1.0021436400560695,0.9978807013759959,1.0742650242040224,1.0689653923518825,1.0582975451067163,1.0797163311766118,1.0716702998264018,1.0650771647050477,1.060868191312538,1.0969950460644853,1.2288969411248556,1.3316873613690052,1.382486530990841,1.340854714770944,1.2961100794723337,1.2877076629367585,1.272626961445898,1.247622738728881,1.237235693387742,1.216765518657649,1.4646480275752578,1.466456879041337,1.5492291523997352,1.5513157739635939,1.5216090376585727,1.4974355580373153,1.4830139940274378,1.4676829683230952,1.450479203377128,1.4651722696386755
33-2802738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0059881794376546,1.004393361094974,0.9993119727018934,0.9992333831464991,1.002490867776915,0.9974875213844889,1.084093780565932,1.0772748722141563,1.0642984368946582,1.0873721962160503,1.0780243607279132,1.0702612968475769,1.0656202643654804,1.1042298747492676,1.2471709575718957,1.3597833809895157,1.414929740246108,1.366519254383849,1.3151400784581524,1.3056238806815597,1.2886239129488681,1.2607535476945861,1.2492644344299861,1.2268685030006112,1.4883331654443692,1.4897353180653967,1.5775162138978698,1.5788327112308862,1.5461197393880446,1.5197415447614129,1.5039878535493942,1.4869900073222908,1.4691681870895472,1.4837504331804408
34-2802728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0001139379323114,0.9942836698445928,0.9955006026739129,1.000754553798362,0.9946592197896307,1.099829275611245,1.0900830525935619,1.0729650904842423,1.0986392847330717,1.087105317050646,1.0774253484292668,1.071794701319201,1.114506441987911,1.2746657929799667,1.4024794333972912,1.464964558763745,1.405120998909834,1.34293147542278,1.3316467489414658,1.3116289860322747,1.2793339734341485,1.266169308069098,1.2406744328911397,1.5221613406830945,1.5229010757524146,1.6180670637298522,1.618134301138373,1.5808624574167367,1.5511785475502138,1.533435683606944,1.5147652867742833,1.494424891271673,1.5096073822462732
35-2802711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9887315092770081,0.9929183833718858,1.0009861932938855,0.9930595148343299,1.1208871854279905,1.106698382317677,1.083831557241519,1.0806458138552402,1.0697282528903995,1.0613696063218274,1.0564959646893872,1.0556536991572765,1.1525555620101888,1.2708321263689348,1.3302094071754353,1.2879833174955126,1.2452245691203017,1.2373636032043769,1.2234470451445427,1.200578313225041,1.191227203882979,1.173420982606167,1.4434617405704426,1.4459345191940591,1.5009344785947156,1.5047317727334952,1.475527915305219,1.4517343028736582,1.4377674499387618,1.4230876963007162,1.406229369657806,1.4488174776531553
36-2802065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988848422341831,1.0084875923963126,0.9949854896063334,1.158543906319444,1.1350804554692697,1.1014931676674435,1.0954531765346807,1.0813656315412559,1.0703742187429943,1.0642043401847,1.0628780031307838,1.1054923313941019,1.2271718781288372,1.289066218484333,1.250155335252557,1.2119260209857716,1.2049198951318105,1.1925855259430378,1.1722505344283123,1.163972249852761,1.1484526141907725,1.4235277825950412,1.426525941861804,1.4323507135263633,1.4382993040053291,1.4132295627031,1.3924691203188695,1.3804876276647888,1.3678255477703432,1.3533636418616077,1.4336116456211927
37-2802040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108075370445886,0.9903185263164034,1.196495049186652,1.1612074879937273,1.1157826006864977,1.1068448960069046,1.0898209363110152,1.0765205704069423,1.0692695579903126,1.0675559786856426,1.1133532277285114,1.245667552023865,1.3130680018684333,1.2680341511783153,1.2244067827173324,1.216538708598408,1.2027555020966618,1.1803178403590955,1.1712579288492693,1.1543329177015802,1.4428402817916803,1.4455140528763668,1.4511023060164077,1.456684190239826,1.429471900412103,1.4071369711606536,1.394225201690266,1.3803158318845177,1.3648939419500745,1.4486589699422885
38-2801999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9590329129407951,1.2892319669128283,1.2170585215099772,1.1420018670737506,1.1265160070675744,1.1037179695566761,1.086089983295302,1.076921570677222,1.0745237552783995,1.1254542327573787,1.2753209561354868,1.3518591405278173,1.2960418389727106,1.2432914619925959,1.2340096320987446,1.217877210727946,1.1920999637902288,1.1818185138927886,1.1627264591557191,1.4714409966958373,1.4735622323610298,1.4787288031408987,1.4836809749265896,1.4531537117750157,1.4284100529987946,1.4144334014858064,1.3985705925551244,1.3823287261619366,1.4703677778558062
39-2801905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0126683462723014,1.0113853670399153,1.0035239196791883,1.0711449659188332,1.0552373867171647,1.0454749098150946,1.0401850793787093,1.0400568445117242,1.0944730970582055,1.2486753200653824,1.3281830746772407,1.2739836615910523,1.2239017163975194,1.215136805640645,1.1999700515039944,1.175738221373178,1.1661133565764707,1.1484266754555323,1.4621909768776609,1.464598750193129,1.470127849750447,1.475489716578133,1.4449239201883648,1.420156791013233,1.406227886275106,1.390579829117884,1.3739054335965004,1.4634610682435547
40-2801957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007801963593166,0.994712305282993,1.013384800229238,1.0028719179616719,1.0024780529130761,1.0015189411837213,1.0045307298431039,1.0747845578075563,1.2706137595088913,1.373517058464134,1.297940400563902,1.2334092070278693,1.222696010426797,1.2045135646855725,1.17639623182623,1.165513867974367,1.1459484582432111,1.499283304342638,1.500909219798053,1.5059566974535852,1.5105065159484707,1.4740907843438158,1.4451689961460161,1.4285220196365167,1.4106945373163207,1.3916712780436686,1.4903314058570203
41-2801963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9878143959474582,1.015144785293654,1.00173426343389,1.0015972123066854,1.0006418616719812,1.0041163265017068,1.08278556847412,1.305335255448879,1.4230481667048387,1.3288077630060275,1.2514883027328996,1.2390354302886941,1.2180976633263556,1.186352642401818,1.1742268632273374,1.152570553423435,1.5266276951356343,1.527502295061209,1.5319315769749922,1.5356216261035398,1.4955791511635323,1.464120614640016,1.4464259363616823,1.4271128407784173,1.406618147262156,1.5093990492912488
42-2801978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0530372967716308,1.0111312788936913,1.0070586254078517,1.0045987362261717,1.0086888254331743,1.1100348764757768,1.4107428180178674,1.572651465963921,1.4144346350045696,1.2983622370392183,1.281011279198972,1.252488993021048,1.2111359653993612,1.1958077479241511,1.1688469614344628,1.5899022273987098,1.5887150393386145,1.591378668677971,1.5927064717154915,1.5439806728921575,1.5065588095871933,1.485477377293057,1.4629900533001199,1.4385348302414234,1.551462620268238
43-2801975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651909378115727,0.9866529861496923,0.9891283996717347,0.9967144678798924,1.1240110946830029,1.5144533002926797,1.7299408923856654,1.4884297210086788,1.3319762075723038,1.3101414301796126,1.2749801913064163,1.2257868059994608,1.2080042067051735,1.1771964498062812,1.6361570560024168,1.6331600579034347,1.6342707877030678,1.6335665704846873,1.577774287264275,1.5356146606914887,1.5118848710205608,1.4867936712948016,1.4599760615305537,1.5801813843205383
44-2801972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012500178719874,0.9989691230755936,1.0070157016683021,1.1697732796955487,1.7119528068703453,2.0216565018764006,1.6085982540852843,1.3843672478928424,1.355653396348721,1.3104990379543204,1.2498498405231482,1.2285242009841653,1.1921205593320485,1.6933868890453108,1.6878533532411126,1.6867096212348553,1.6831520969034146,1.6188145286096787,1.5710202754768763,1.5435872016751244,1.5154565489608494,1.4859031199312074,1.6142978520652196
45-2801971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954837279999501,1.012347777796667,0.9987157420125066,1.5586172544331538,1.962302610612725,1.501925817697955,1.298530610385926,1.2742155780248827,1.236854022276766,1.1874806925352945,1.1704786101313958,1.142446056893486,1.6629865251666525,1.6584193348292529,1.658541990247606,1.6563815277814575,1.5917337494954567,1.5439407725291836,1.5173452450143936,1.4892634844364885,1.4603352545893362,1.5918792241633348
46-2801844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0381991292282666,1.0006250483997654,1.0068552409192377,1.0091746413251697,1.043318453410452,1.0328374261232658,1.030958174910945,1.0283418855975386,1.0226302591466785,1.0205723760822236,1.0189059963567668,1.4823215845141853,1.4852295731832206,1.4927438869040561,1.4995320597949777,1.453089240256483,1.4175488053916636,1.3983109084304974,1.3777464263509376,1.355922918840084,1.477031926712926
47-2801950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.971238832496392,0.9916674498566319,0.9982485255720672,1.0425070177244935,1.031344457767026,1.0294215988461546,1.026821541008567,1.0210758291030708,1.0190428484795053,1.0175669520005912,1.506562768750344,1.5086066261110855,1.5154552129674763,1.521302000173369,1.4706474128041203,1.4323428549755932,1.4110953961419956,1.3888715854138303,1.366367656531019,1.4923219493205595
48-2801961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0083986078605787,1.0131231599607458,1.0650718971572462,1.0408130646205007,1.0376559303678152,1.0333726335646434,1.0255117379345358,1.022846258241731,1.0205382702624985,1.5584199725895471,1.55826956717412,1.5633013714577935,1.566741119972034,1.507365802823194,1.4634326262372666,1.4390914578300378,1.413907500126668,1.3879149183124904,1.523431149410314
49-2801987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0078813583125017,0.9893452155461305,1.0034193247154535,1.003914387602562,1.0051197350827912,1.003623894068252,1.0030752572138355,1.0045435937187142,1.566061366035128,1.5655346759522608,1.5704285792271924,1.573568437549015,1.511124022358913,1.46531553755649,1.4400531832935475,1.4145577110522476,1.3877478371074718,1.526959665399108
50-2802003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9819240731480696,1.0021867037992864,1.0028785383926193,1.0043827622178045,1.002979645368438,1.0024691655778242,1.004128979887195,1.5983165040909966,1.5961166944826664,1.5996199870466286,1.6009782993407955,1.532613787866662,1.4831134213456112,1.4558635167613418,1.4288030595984946,1.4002161375978928,1.5446721928957896
51-2801807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0063396538715406,1.0066566290394285,1.007764326632379,1.0048944955061019,1.0040119409580628,1.0055887582574679,1.737815354047035,1.726487540445122,1.6524001453463033,1.5789431993058263,1.5279684289655737,1.4746132411783817,1.481590246940913,1.4494589027688032,1.4390276970515434,1.613277779385749
52-2801906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0081202039396489,1.0099754627351196,1.00388644216025,1.002725347722672,1.005310404391046,2.151433380109121,2.0955068480521803,1.9345834325832902,1.7895246354013534,1.6907360351768772,1.6029645094717844,1.6051853950836388,1.5547291860661216,1.5353857017830514,1.7603008098790371
53-2802004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109148264984227,1.0031330294852168,1.0019917210489118,1.0050651315366075,2.0253359156718314,1.981288332789473,1.8373718754185775,1.7077825651501326,1.6214417922494382,1.5421462789295863,1.547477388379784,1.502246197145346,1.5621047408341704,1.8019471736861332
54-2802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989158602100752,0.9987152050797181,1.0038465371855658,1.4346087356792145,1.4438731451067268,1.3893815847740367,1.338514619432019,1.3116668414538208,1.2743834974757604,1.291509779353051,1.391300720630963,1.623404841907258,1.8990682904047176
55-2807183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9864773315583165,1.0033542530936426,1.0028424935384872,1.0022661301776756,1.0026223908059846,1.0043760214589177,1.048495900874342,1.0754311060060138,1.2516498809088394,1.479667233480456,1.7820315226134897,2.1591367074316397
56-2803806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105746777286275,1.0059854004643758,1.004916662569448,1.0049806947304285,1.006619964558025,1.055398515352715,1.0845207563231485,1.2812813848577795,1.5410506618829642,1.8948095716189703,2.3513416928507698
57-2806862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991549182830652,0.9988136646266589,1.0001113264149422,1.003401526234546,1.069730945590449,1.054689677261024,1.1681340985362627,1.4564913090988374,1.8654809746125889,2.423005811119186
58-2807442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975057037816368,1.001789470266292,1.0078124332590106,1.023371044209013,1.0114126508672745,1.0677825133530374,1.0583339979858837,1.0474506311858731,1.1655971912736864
59-2801891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9987639387389533,1.0086887685726262,1.0131587519845286,1.0019755882884256,1.0566038812101672,1.048341771851122,1.037882869520755,1.0405116250125654
60-2806772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957011353411792,1.0088583060955332,0.9964136820162973,1.0023323045846242,1.001110574575648,0.997465445021176,1.0049351595773277
61-2807111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0195082266606896,0.9967297216497902,1.0045692109204485,1.0039167679976853,0.9983983760174795,1.0075835440397685
62-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9689098420905888,0.9909590608183106,0.9942565644698357,0.9892281411139888,1.0028483145896054
63-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0218004034616872,1.0094660345843813,0.9967553578372197,1.01279215853125
64-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0014754512098054,0.9874277456647399,1.0112047669603772
65-2805906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9747116471697782,1.0158055473952214
66-2806422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0278258926076997
67-2806424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
