순번_정류장ID,1-2806577,2-2800268,3-2800264,4-2807245,5-2800262,6-2807367,7-2800265,8-2803682,9-2807369,10-2804135,11-2803684,12-2803685,13-2803686,14-2803687,15-2804667,16-2803688,17-2803689,18-2803690,19-2803691,20-2804136,21-2804665,22-2804138,23-2804663,24-2804142,25-2804145,26-2804661,27-2804660,28-2804658,29-2804164,30-2804166,31-2804656,32-2804168,33-2806206,34-2804654,35-2804651,36-2804649,37-2804648,38-2807374,39-2804646,40-2804327,41-2804329,42-2804645,43-2804643,44-2804197,45-2804195,46-2804717,47-2804193,48-2804191,49-2806153,50-2804189,51-2804641,52-2804740,53-2804794,54-2803702,55-2807371,56-2803737,57-2803735,58-2803734,59-2803732,60-2803730,61-2803728,62-2803751,63-2804639,64-2803750,65-2803752,66-2803723,67-2803721,68-2803718,69-2803720,70-2803719,71-2803711,72-2806217,73-2803708,74-2803706,75-2804634,76-2803705,77-2803703,78-2804580,79-2804213,80-2804211,81-2804209,82-2804207,83-2804205,84-2804204,85-2806290,86-2804202,87-2806292,88-2803609,89-2806232,90-2803608,91-2803607,92-2803606,93-2806297,94-2803616,95-2803853,96-2803850,97-2803617,98-2806299,99-2803618,100-2806300,101-2803600,102-2800273,103-2803601,104-2804331,105-2803581,106-2800271,107-2805489,108-2807150,109-2804581,110-2804582,111-2800267,112-2804032
27-2804660,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010740760212397,1.0024045482256532,0.9963867854484104,0.9931548800926144,0.9988958418179661,0.9946261989277355,0.999078495873425,1.0011411486859956,1.0005456290434802,0.9973129043918132,1.0002400004964458,1.0059034810593759,1.0048360433480834,1.0033869425803448,1.0037315125432629,1.0053921577115226,1.00425813360891,1.0042725242824917,1.0041254857164155,1.0362903660068905,1.1536014380257522,1.19182434637439,1.2822938265365005,1.3643371517517469,1.5684730209831663,1.9782886970505185,1.944441759769704,1.9051695438926926,1.8689212489967277,1.836392347011481,1.790197358090967,1.7555256456746797,1.7262218934182543,1.6988026140249115,1.5892684191217077,1.5716848210887127,1.61805286194119,1.6670740853473842,1.6376389656098786,1.6137228784907147,1.596550268491687,1.560084029647814,1.5337938474315225,1.5234538918726885,1.5192497470723783,1.505567527723521,1.4936599687161594,1.4793897489404513,1.4622813735916096,1.4379054646652716,1.4601315775981734,1.446096311607193,1.4369619123548338,1.4249758128012562,1.4171657286073032,1.4620418043255257,1.4943082402151262,1.544806633107467,1.6071575542289618,1.6466614061787186,1.7282674695871287,1.7929983883970146,1.8517203453401625,1.948129309319147,2.0068222669542863,2.123400611487669,2.1959151211661334,2.242488036269919,2.3400036808447693,2.496554160534147,2.648415437003593,2.731013505348062,2.8336507598465817,3.077552982559857,3.256906569195883,3.3442781599206066,3.419846252161492,3.536371105236229,3.7705040056163446,4.046527242618551,4.27030312511514,4.486009028034555,4.697038608444241,4.918943290084704,4.612091828981981
28-2804658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9926441168323535,0.9930502279535005,0.9905721327558565,0.997497625721976,0.9933347934312441,0.998352001048012,1.0006593684943759,1.0000733118366467,0.9968847774832682,0.9999207111696541,1.0057637246547857,1.004671494297056,1.0031889569520536,1.003553174445855,1.0052631732270987,1.0041063535727983,1.0041279721857579,1.0039844928571795,1.0370768366287808,1.1568637220474496,1.1963268219363712,1.2888732152340279,1.3728607834504774,1.583725747753633,1.8931440815744605,1.8634040620104118,1.8284374489843913,1.7961314350997961,1.7670611279497377,1.7256434163757122,1.694526960602463,1.668119747652968,1.6434681563084572,1.5443113737072642,1.579070126626728,1.6287765861106978,1.6788818345404541,1.6484071771757345,1.623688908526966,1.605954412047069,1.5683570931117492,1.541282075251438,1.5306621150097062,1.5263378051725205,1.512287730733207,1.500059286444792,1.4854193218302438,1.4678813971813427,1.4429152166567603,1.465442029196646,1.4510837689959062,1.4417410602965386,1.42949039409392,1.4215029797596501,1.466874517906747,1.4997254230529982,1.5509006537029915,1.614116134058238,1.6541868326011921,1.736791028365829,1.8025137990994373,1.8621697923890441,1.960173366212651,2.019878307412087,2.1385607854559083,2.2124414257228318,2.2599172980406173,2.3593842593866587,2.519251509848722,2.6745331997174753,2.7590780181139247,2.864221391454401,3.1144461464814808,3.2988154388357653,3.3887361700409997,3.4665471616696952,3.586651219805252,3.8283351114483732,4.1139043546891285,4.3459463205339235,4.570012059782975,4.789649162778566,5.020856108071738,4.698465951295931
29-2804164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993152292526504,0.9902759329782493,0.998042236100256,0.9933855227494163,0.998672752335309,1.0010183223593985,1.0003793782558439,0.9970036121665472,1.0001147188935782,1.0060956513139812,1.0049646201465814,1.0034371350534028,1.0037954519339536,1.0055284120939154,1.004340240162049,1.0043513643865256,1.0041946957351722,1.0376712574118234,1.160414579963683,1.2001548332966905,1.2947962033008564,1.381198661146966,1.5978619642599774,1.8251365672692788,1.7985500456193126,1.7669046086449511,1.7376494649086007,1.71126311871584,1.6735662368123687,1.6452284360728968,1.6210918111151176,1.598614071875785,1.50766064763225,1.583696189788269,1.6341191931212824,1.6849691352643514,1.6538427611055455,1.6286257663512145,1.6105451613299753,1.5722578683779385,1.5447125999551257,1.533924187103893,1.5295289384203392,1.5152604457237167,1.5028440298649683,1.4879884118877402,1.470202726675829,1.4449014786333996,1.4676324362251292,1.4530899912535533,1.4436300174934862,1.431231319456486,1.423146898006835,1.4687021602699235,1.5018264578787017,1.5536236942200807,1.6172210917785332,1.6576625513026444,1.74128137439322,1.8076804414942176,1.867974747117619,1.967072359310619,2.027473636863968,2.1476084305146927,2.222435438363758,2.270538092492951,2.3713625839936894,2.5335458167201304,2.691226624455697,2.777140991948492,2.884051673874623,3.1387541178172356,3.326691765046405,3.418431261072392,3.4978452698330966,3.6205124824639183,3.8676231479213037,4.160085454898692,4.398122069454457,4.628273965773994,4.854199536012793,5.092226443763693,4.758473719771621
30-2804166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9863188330436351,1.0020857462245474,0.9934845296146643,0.9980605523764706,1.0010707555394884,1.0003004104901276,0.9965267410673148,1.000035280997526,1.0066958382336784,1.0054175274785442,1.0037140367650927,1.0040900488625264,1.0059651360862418,1.0046574685492973,1.0046533010376346,1.004468690587553,1.0406728972056036,1.1742487450525116,1.218105396347858,1.3219945811870781,1.4178576909660632,1.6611642320583488,1.5781716833860995,1.562085539586688,1.541602492142453,1.5226665135559885,1.5054183944835946,1.480481727620534,1.461740171131321,1.4454960399908812,1.4306094701626262,1.368688686235737,1.4367146890938816,1.4814884008215923,1.5265900405104826,1.5040660053973085,1.485636324251572,1.4724477630954809,1.4442762266162794,1.4241212727693682,1.4159242219230561,1.4127014152177908,1.4019716120193209,1.3927556581380065,1.381629990961902,1.3682864948446196,1.3493437565914208,1.3704757814663906,1.3593676116063842,1.3521930477972872,1.3427334398576125,1.3367295534543144,1.3805206935186052,1.4111562686030492,1.459207890281076,1.518329371143286,1.5555627824378775,1.63277001232838,1.6939542070388607,1.7493885055531169,1.8403423559902283,1.8956427679110628,2.005314922979086,2.0734666188332147,2.117191006665771,2.2086600982273588,2.355185790514986,2.4970385877244836,2.574062543277542,2.6696313468189445,2.896219300435048,3.06221115466471,3.142916455439811,3.212710707005572,3.320099580140657,3.5353776786312365,3.788213776458238,3.9923938694461576,4.188726454656587,4.380155029909535,4.581407886422781,4.312022651516442
31-2804656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.025841262620519,0.9966526040812088,1.0012371800689779,1.0038856237522356,1.0026690546310797,0.9975675518514655,1.001352845567754,1.0085317216662544,1.0070613806652293,1.0051507614703716,1.0054590904994025,1.0073838148377612,1.0059373882340408,1.0058631335949655,1.0056015458497167,1.044394925952414,1.186986195856938,1.2341525083460565,1.3463922980585739,1.4506304551576366,1.717981955658116,1.5648647118205468,1.546237610822573,1.52575734115261,1.506876375527637,1.4897045517395002,1.4649193610380824,1.446350390340212,1.4302621985527915,1.4155822040527921,1.354647032479595,1.344990408698347,1.3816168858450164,1.4231435594255524,1.405799691046307,1.3914869636144445,1.3812807331134116,1.3593209576149203,1.3437399496595641,1.3371573658848992,1.3346650342268116,1.3261475294127996,1.3189378333600938,1.3101591148182854,1.2996224219078427,1.284719190559909,1.304801741101477,1.2958861549661564,1.2901745475025328,1.282601951421291,1.2779363015998848,1.3202834348662789,1.3495277503054515,1.3949593391806745,1.451000916482035,1.4864208092069626,1.5594315767282585,1.6172116423547527,1.6694813058813922,1.7551461498846808,1.8071435037381498,1.9100636212665785,1.9739213785893592,2.0148359371261577,2.1003165255712974,2.2368684160104073,2.3686946861915756,2.4401109952200604,2.528550806213343,2.7375775729977536,2.8899731531355903,2.963875937157253,3.0277536058874186,3.1257830148869847,3.321683398192313,3.550623264587084,3.734576148195487,3.91085579085843,4.08199103804856,4.2617366682625,4.029496430514163
32-2804168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9845303273021159,0.9958522662846427,1.000701811608477,0.9997334593731652,0.99551529404427,0.9996854927169619,1.0074308939920076,1.0059235406189744,1.0039507594259958,1.004360778359018,1.0064546621527923,1.0049705935066338,1.0049480861164055,1.0047268387699078,1.0449198380184936,1.1942213686631418,1.2438070533076049,1.362639604312342,1.4731785835139592,1.7589484914823104,1.588987392762003,1.5686418824927881,1.5464323086832483,1.5260039219576056,1.5074878605971298,1.4808676286146307,1.460974786631709,1.443809901944367,1.4281487191366486,1.363635082057329,1.3534506225054526,1.3469027345946374,1.3579297956733467,1.3436657771147842,1.3318127544116738,1.3233945419352398,1.3051773643682134,1.2923672260822985,1.28676687003529,1.2847191971218563,1.277550945011782,1.2715674310521072,1.264226728962825,1.255414799686778,1.2430033618905434,1.2624285409224298,1.2548697664754511,1.250065241275641,1.2436650308252208,1.2398320868470905,1.281358051836316,1.3096325063137633,1.3535220921803226,1.407638822099198,1.4418130315936886,1.5122002247515376,1.5678562415516837,1.6181547690663998,1.7005317409848781,1.750480085123806,1.8492217074128945,1.910428476136424,1.9496110885191305,2.031407194479059,2.161843365507723,2.2875453878128065,2.3555464758793936,2.43965526913137,2.638058064393247,2.782273779031876,2.852097386189731,2.912432848275636,3.004873500681606,3.189251270720785,3.404069004001669,3.5761402511968643,3.7406980933798635,3.9000312518041254,4.067314958872006,3.856410062274045
33-2806206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084662148038899,1.009377632906109,1.0064066387174053,0.9978418063805506,1.0026577705501836,1.0115726855103553,1.0095776309352618,1.0071030383515942,1.0073173847156875,1.0094787030034744,1.0076780371472074,1.007478993181932,1.0070726123361793,1.0520591370230845,1.2214479104407718,1.278248363677733,1.415716360625703,1.5453793257845214,1.8884827386259444,1.664059326628205,1.6376410462892663,1.6104130600640973,1.5846190444742225,1.561888038733703,1.5295616647438783,1.5055763912668183,1.485110000147473,1.4664416232795445,1.3913759466808642,1.3793402743410896,1.3721006462142384,1.3658056871112707,1.349770360380419,1.3373250110471917,1.3281338001658,1.3088026498343406,1.2954472642954924,1.2893714047541474,1.2872152793725053,1.2798617255918832,1.273411543550739,1.2658930357394602,1.2566863279202791,1.2436112265166206,1.2637484707452191,1.2560288767272783,1.2508920927749316,1.2443909635799206,1.2402825188137436,1.230251591447984,1.2277257085214432,1.2609068293016046,1.3108775170194706,1.3424751143812053,1.4069191686627172,1.4579481916903057,1.5040477335815297,1.5792969496033162,1.6247155666144513,1.7144341553419757,1.7699301609533706,1.8053886435949946,1.8794015339491457,1.9966374214468037,2.1092996957222967,2.170211088455699,2.2451613499393996,2.421014886946705,2.548103966831184,2.609634795139446,2.6626006303612333,2.7434492352160835,2.903776639986116,3.0896085743932917,3.2377732895551548,3.3782472461165347,3.5141494859759277,3.656035058656051,3.4873657982624198
34-2804654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0102241409739476,1.0050677104268642,0.9953477409268082,1.0014165217146906,1.012174415541373,1.0097788762298696,1.0068705650554917,1.0071396648524111,1.0096215547941825,1.0075714965262463,1.007355404793383,1.0069102480918561,1.0062022091602847,1.1416123929928688,1.1982098182890504,1.336081858956054,1.4655895455990275,1.8121728481105368,1.6015729098615397,1.5770788584377768,1.5512679839953083,1.5277921544896647,1.5067348065624908,1.4772050830540713,1.4550974508312058,1.4361932051162425,1.418786004908386,1.3498547906309524,1.339206941127577,1.3326047688691516,1.3269194563114648,1.312322726130341,1.3010291199178918,1.2927018406805804,1.2751985228415397,1.2632528490155481,1.2578363440099891,1.2557326679101328,1.2490593262032572,1.243420017000913,1.2364850118959436,1.2281935531786503,1.2164748587738783,1.2367917930289276,1.2296377514024666,1.2251322173311974,1.2189884562190576,1.215620222029183,1.2063127771796356,1.2040495040457329,1.200033126295681,1.2300622282703217,1.259346433954808,1.319323438523433,1.3666847279504184,1.4093100908687701,1.4789289138854818,1.520955724714108,1.603611864436995,1.6546539687759425,1.6872148657182249,1.7549684288504817,1.8622359412227831,1.9648920517188446,2.020108825570943,2.0880714095922577,2.2471629119297987,2.3614049086912514,2.4163675603291868,2.4638308981105146,2.536058996695509,2.6790622925306296,2.8437114169190605,2.9740153721039437,3.0977046587660584,3.2162486338287204,3.340702127596064,3.2015156891389687
35-2804651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9930389949296774,0.9903168921130718,0.9987852953820946,1.0126886454753723,1.0096707156658362,1.006116305996673,1.0065241966046763,1.0095134348798012,1.0071206638846368,1.0069084975683316,1.0064355002960146,1.005645223303683,1.0055409303338874,1.005669609683831,1.0490292588828714,1.148333197349232,1.4076943346405848,1.315164724037577,1.3047973613383956,1.2924933289152027,1.2814175848332119,1.2712824370340954,1.256525761234093,1.2457683112501952,1.236162933755394,1.2279784214514278,1.1927232690270135,1.187509965546274,1.1838262004328117,1.181229665828165,1.17349780275906,1.1673825505144306,1.1631941557588361,1.1539117451131016,1.1478725096334486,1.1446257835238032,1.1436791991943283,1.1398079567300885,1.1368746873332525,1.1331168312780813,1.1286387635533732,1.1225790326194645,1.1412303228393281,1.1370868219937402,1.1345940983114031,1.1311896184909642,1.1295334698551442,1.1238900784951673,1.122663312107028,1.120205804560197,1.148601001780212,1.1756566323248872,1.231348332522414,1.2750943087128355,1.314516414708629,1.3786448899073065,1.4174002606713227,1.4932959304255036,1.5400871769197,1.569888571391623,1.6318126951769618,1.7295327842422947,1.822769385659407,1.8727936176144173,1.934101351923381,2.077578862992688,2.179957553076372,2.228913480519548,2.2713266779780446,2.3356703767825375,2.462671894288463,2.60837896882456,2.722946486478301,2.8313851616703185,2.93486474685165,3.043596492041273,2.92968157652088
36-2804649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9898553666200592,0.9996292783579962,1.0151926616760316,1.01159765024137,1.0075116828311972,1.0077858738068133,1.0108864339685029,1.0082272194815303,1.0079010061471156,1.0073122475587852,1.0064408401714626,1.0062594648064784,1.0063763411040356,1.007526131563349,1.0368292771414154,1.268050196150405,1.2116958347032913,1.2059394787357314,1.197937205708878,1.190551345084022,1.1842706155556386,1.1745064348240428,1.1672619506375916,1.1610387855009667,1.1558625910463927,1.132070709600584,1.12878095814212,1.1264121096799808,1.1248258563941278,1.1195483147385115,1.1152033464569338,1.1126030594580134,1.1063114382360673,1.1025030958806823,1.0999093397902924,1.099324390687415,1.0966977413103196,1.0946282446114761,1.0920541871701233,1.0890024025377159,1.0850150584752656,1.1030734650934388,1.1000670433592372,1.098336352656516,1.0960354980949771,1.0950795955216928,1.0906746532698393,1.0898450566155822,1.0879865080658806,1.1156761834825855,1.1419025767871123,1.1958511444970754,1.2382654309823633,1.2763346168075864,1.3384115480912682,1.3757795203886067,1.4490306501708452,1.4942479574843377,1.522887971565367,1.5825431158765957,1.6765584067604034,1.7661518998233432,1.8141730102786202,1.873099455229251,2.010407354120067,2.108257729772343,2.155155596464472,2.1956558493591216,2.2570202536406185,2.377995798833516,2.5163085399582554,2.62520581374795,2.727739543776212,2.825625399364953,2.9287948049201553,2.8241768004479693
37-2804648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0629395682752576,1.0378962682901969,1.0206647653802088,1.0080795894034338,1.0085254884603387,1.0143666250834555,1.009118856392752,1.0084252703115626,1.007404407859355,1.0060251311890682,1.0058090120177516,1.0059994618187693,1.0076874991237286,1.0056994693183925,1.0062866357887108,1.0045368112650785,1.006214731643145,1.0058597083420249,1.005995850131402,1.0058675734400913,1.0052106517242285,1.005239057818568,1.004535251956643,1.0050962615242405,1.0038092489207628,1.0043062048657698,1.0039162571684197,1.0043559891979024,1.0038966466271269,1.0035586238023337,1.0036264681064493,1.003327103415383,1.0040887919095813,1.0032046611275447,1.0033632859302866,1.002800001000753,1.0029260610591746,1.0027601973924427,1.0026250600649336,1.0029259531846342,1.020804564380886,1.0200792361146485,1.0198995595950773,1.0194912605260722,1.0200117422115775,1.0184281005726865,1.0184209797723889,1.0177722851741566,1.0177707849003987,1.0174957135673226,1.0171070358884413,1.0435779250321693,1.0752195862110518,1.1267004138502974,1.1575549671882497,1.2177304160699263,1.25468657212293,1.2781269147634116,1.3266660750362285,1.4026312192541635,1.4745806275488023,1.5128575117238836,1.5598079430906266,1.6681907511788618,1.7447163104161567,1.78114431226895,1.8125106602671588,1.8600077910137731,1.952729391114549,2.0579649348497147,2.1397015969395294,2.216435156722008,2.2892241857154985,2.3657170256228164,2.3019838530784376
38-2807374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0178954386354797,1.0006743010704942,0.9893332160680393,0.9960878279057674,1.0060121067678376,1.0009766436923866,1.0015946023212599,1.0015081151662324,1.0003538733535444,1.0009456704341497,1.0013558960487259,1.0035608627746826,1.0017157408572896,1.002854936727262,1.0019024130806196,1.0037603857179382,1.0034939117107238,1.0037325271074782,1.0036854610463364,1.0031259423953929,1.0032486012633504,1.0025982879953765,1.0032530314504782,1.0022217430892566,1.0027812127419222,1.0024096105272429,1.0028865636160722,1.0024784153782065,1.0021821811249838,1.0022883077923856,1.0020599733035978,1.0028956598525876,1.0020140281790633,1.0021853834857,1.0016396139095793,1.0017945587609138,1.0016566879112105,1.0015567277851791,1.00191770672217,1.020091583580964,1.0193750018929832,1.0192066917132576,1.018810397640521,1.019352435098124,1.0177702545300376,1.0177707749949179,1.017124320343186,1.0171359075540418,1.0168647424303583,1.0164856303558114,1.0162530734100788,1.0462650009389913,1.0963274513502004,1.1263132909336386,1.184752371701792,1.2206270962314698,1.243370383049804,1.2904478557796168,1.3640531526670467,1.4337103455494,1.4708260124600339,1.5161354255604702,1.620933002381627,1.6946391230662252,1.729746056367314,1.7600939701216054,1.805720416688959,1.8950689405798589,1.9960691471653682,2.0745056725418487,2.1482557180940307,2.217827535254056,2.291341922749579,2.232335989879313
39-2804646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9756830083408248,0.9679757881420888,0.9873447608780149,0.9997020477377289,0.9944405810389235,0.9965011482299925,0.9972968100828389,0.9962751553534214,0.997601205751546,0.9982135217034079,1.0009346281296443,0.9991115655412455,1.000708342083218,1.0002799920040264,1.0023128968086445,1.0020962038272927,1.0024076278722436,1.0024109977904305,1.0018993452215743,1.0020848049628235,1.001453420355704,1.002181804083939,1.0012895556041288,1.0018976743977352,1.001530874765147,1.0020388810033265,1.0016552199706565,1.001379935448072,1.001511147741734,1.0013227595589118,1.0022150233320997,1.0013228523001394,1.0015041055186136,1.0009619054900183,1.0011363383812117,1.0010137372689798,1.0009339168922933,1.0013353272437906,1.0198938284096286,1.019168276277885,1.0190007383875361,1.0186021986240619,1.0191589542607664,1.0175547313322424,1.0175578456093644,1.0169035328112803,1.0169198709818787,1.0166466545501518,1.016266267730645,1.0160336869649216,1.0154275238082378,1.0619561947802285,1.090987389965959,1.1474638364015743,1.1821504820796673,1.2041894970306377,1.2496673928503224,1.3206239661072632,1.38777578364201,1.42360803390166,1.4672273959585105,1.5679287719190351,1.6387841593474983,1.6724621291161046,1.7014769392304396,1.745315519317,1.8308851987292802,1.927472657064832,2.002367940567688,2.0726002100539374,2.1388989168958714,2.2091914141600086,2.1550686013296154
40-2804327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9597831676379843,0.9917963412081893,1.0052829269663446,0.9980290816523315,0.9995557734953526,0.999845055487721,0.9985139250483412,0.999561558644596,1.0001263132815847,1.0028647485556854,1.0007592590334953,1.002206650222403,1.0013372679560197,1.003406375009808,1.0031307995863497,1.003407410446496,1.003369684006812,1.0027831983866746,1.002931974340503,1.0022459471460299,1.0029625981633101,1.0019181361689646,1.0025199588048506,1.0021324206084017,1.0026409935130987,1.0022221047064113,1.0019201485337477,1.0020389002261803,1.0018149762784643,1.0026996806194233,1.001782966612753,1.0019636771389897,1.0014004305229225,1.0015674552695544,1.0014305386774782,1.0013347122181548,1.001720752968888,1.0205630396783432,1.0198066860809243,1.019623414686616,1.0192022076967873,1.0197542868366323,1.0181057336565036,1.0181021957483203,1.0174295570750749,1.0174351851781882,1.0171520977646988,1.0167549377976017,1.0165108682282742,1.0158902862696086,1.0382201351420253,1.066628724269738,1.1218221152037506,1.1556781159340554,1.177062185099413,1.2214125272270462,1.290691211170848,1.3560201815424513,1.390819027263462,1.4332489363111254,1.531226125070167,1.5999210872387688,1.6325955447683387,1.6608535419597683,1.703363097992531,1.7861757619848633,1.8797947943037199,1.9520866046271423,2.0201060493858103,2.084278044006348,2.15190559986163,2.1013837754630633
41-2804329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0097341477938493,1.0180106205722643,1.0064252721098035,1.0059249845081626,1.0048427819882084,1.0029275076825714,1.0032160138514177,1.0036287904379102,1.0062022900763359,1.0036623764369204,1.0047391764587306,1.0030887114559028,1.005159215423201,1.0047892238201424,1.0049989775351655,1.0048917892345022,1.0041916735842453,1.0042750244855891,1.0035112545169191,1.0041936338278155,1.0029141707427711,1.0034960404408004,1.0030802595962562,1.003582321341594,1.0031116982714523,1.002770302002862,1.002867085070547,1.0025880316560005,1.0034501953362112,1.0025043006673964,1.0026819650492955,1.0020909901766766,1.0022440274564992,1.0020853546133697,1.0019645686497352,1.002322030356704,1.021441047102334,1.0206473750168055,1.0204438034806151,1.0199940823674825,1.0205368636520806,1.0188367954887603,1.0188242241061674,1.018130089653992,1.018120955835612,1.0178258436409495,1.0174076442058757,1.0171490258557074,1.01651166607233,1.0166069708142074,1.0443569446254934,1.0983338775025029,1.1314334781192048,1.1523896393504593,1.1957241182519924,1.2632999694121714,1.327113792510641,1.361052504540924,1.402414353714873,1.4978650474455264,1.5647077056741623,1.5964840712440487,1.6239703975557747,1.6651856595859362,1.7457359035063065,1.8364717767618801,1.9066799874881752,1.9725998751176754,2.0345949828536964,2.100270242672288,2.052786164951502
42-2804645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0262616155764819,1.0042953240208687,1.0044006852770173,1.0034418803601013,1.001190429486362,1.0019377207600761,1.0025098229124245,1.0056359539029212,1.0027835210272438,1.004143563361417,1.0025481720132317,1.0048057999767768,1.0044268443645186,1.0046691915965589,1.0045699375194503,1.0038475586212654,1.0039539345511344,1.0031618699389175,1.003896616101963,1.0026137749344546,1.003231039530642,1.0028034917159616,1.0033313404915636,1.0028543913249648,1.0025101849579758,1.0026181792483686,1.0023455066674958,1.0032477548210432,1.0022756893691984,1.0024609239238174,1.0018577437129963,1.0020211407016026,1.0018645314637693,1.0017485346758663,1.0021273911318307,1.021750848259,1.0209271572587895,1.020712473234904,1.0202440530132693,1.0207945206012803,1.0190450864111114,1.0190296118118476,1.0183162700856185,1.0183029256775376,1.0179990714481193,1.017567878262741,1.0173010040151556,1.0166483253391614,1.0164720553600257,1.0162891420479787,1.056863921050007,1.0886149002190637,1.1087357877522617,1.150322932548334,1.2150911044132788,1.2762576232872953,1.3087262565260773,1.3482646775600449,1.439409355906301,1.5031024184777921,1.5333537045986736,1.5595303438726096,1.5987306345053132,1.6752716136312622,1.761347546946907,1.8278334745076172,1.890094247784995,1.9488057781008556,2.010955777673592,1.9685377313083472
43-2804643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9641806442588051,0.9897413919025857,0.9942434742167273,0.9925592479154769,0.995980938769696,0.9971565254261975,1.0016792784750663,0.9987957063393741,1.0011385780555258,1.000441478288774,1.0030035572992193,1.002694434900823,1.0030474222044352,1.0030204206701832,1.002358933008083,1.0025552912283093,1.001782723785857,1.0026256170220407,1.0015206585160639,1.0022055632249378,1.0017817394694235,1.0023529063285683,1.0019047691188505,1.0015856290960377,1.0017261111705187,1.0015026416443482,1.0024792281211217,1.0014899794529937,1.00168832920679,1.0010871206812806,1.0012753166859678,1.0011369339334732,1.001045225238862,1.0014744810644551,1.0216278455737624,1.0207863546386255,1.020569262789472,1.0200933057034565,1.020660546674366,1.0188755532964358,1.0188619010836542,1.0181355154079312,1.0181259105827383,1.0178177460930995,1.0173819441141654,1.0171129728760417,1.0164498742691064,1.016274906742077,1.016091101207465,1.0384715465705854,1.0700508785411038,1.0900311968015557,1.1313322351233774,1.1956544146973014,1.2563455397619538,1.2885972525937404,1.3278723505414172,1.4184272973312604,1.4817030991489732,1.5117588755940445,1.5377760673988876,1.5767307535700088,1.6528052417121075,1.7383666900463464,1.8044589818758863,1.86649522800494,1.9247535781727438,1.9866074368687212,1.945109321302936
44-2804197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0045734723384825,1.0027586890036277,0.9991521353496604,1.0009058216303166,1.0017994311237584,1.0060806726862812,1.0023453742960962,1.004109442723588,1.002295902001577,1.0048753582172192,1.0044437270204256,1.0047147010547657,1.0046015318627342,1.0037997991544159,1.0039197877244017,1.0030536024841326,1.003860423811212,1.0024903581917708,1.0031558678855181,1.0027004741290455,1.003266160382175,1.0027618668503673,1.0024003026108372,1.002518183886445,1.0022370691108635,1.0031926894333134,1.0021715149488568,1.0023671028242032,1.0017366012029214,1.0019110731824692,1.0017504783152966,1.0016336468309952,1.0020352607628964,1.0224987169764312,1.0216165708772347,1.0213775671271375,1.0208709684793795,1.0214287536231126,1.0195883235127672,1.019565207124173,1.0188159806977475,1.0187910265122246,1.0184702003410353,1.018012385165981,1.0177282712528197,1.0170474846878363,1.0168558407223636,1.016661851144422,1.039285628409401,1.0712289600581852,1.0914452689291243,1.133247661022176,1.1983883349888638,1.2598923610248758,1.29259236570081,1.3324288539175104,1.4243406438666255,1.4886217702502182,1.5191705390052752,1.545619570441936,1.5852379637265164,1.662654482622018,1.7498020942240702,1.8171777000233635,1.8804552292032526,1.9399205379778923,2.0030654543893687,1.9602225042408878
