순번_정류장ID,1-2805953,2-2806527,3-2806526,4-2806910,5-2806429,6-2805649,7-2805659,8-2802210,9-2802213,10-2802220,11-2801901,12-2805900,13-2801903,14-2801864,15-2801842,16-2801840,17-2801838,18-2801836,19-2801820,20-2802268,21-2802276,22-2801814,23-2801811,24-2801818,25-2805040,26-2802248,27-2802230,28-2805977,29-2802217,30-2805534,31-2802203,32-2802199,33-2802198,34-2802192,35-2802175,36-2801848,37-2802181,38-2802178,39-2802797,40-2802795,41-2802787,42-2802771,43-2802758,44-2802714,45-2802696,46-2802689,47-2802708,48-2802731,49-2802755,50-2802776,51-2802800,52-2802815,53-2802826,54-2802834,55-2802833,56-2802832,57-2802846,58-2802886,59-2802934,60-2802984,61-2803578,62-2802646,63-2803032,64-2803031,65-2803025,66-2803023,67-2803016,68-2802995,69-2802957,70-2802933,71-2802911,72-2802891,73-2805153,74-2805154
24-2801818,,,,,,,,,,,,,,,,,,,,,,,,0,0.9801223510495309,1.0462977937500078,1.0055627854066207,0.9958226393683209,0.9995048949452039,1.0023919187194723,1.0007525631693124,1.0023068006942846,1.0024333484065224,1.0167274011446552,1.0144281528165697,1.0108533457333835,1.017348834092689,1.0164775315030108,1.0160427083017889,1.0461790482144213,1.0649802073361623,1.0612829981824385,1.058948578269355,1.0557620947716704,1.0517132016313935,1.0503329011097513,1.0735462445822754,1.165109465954402,1.2262498100310992,1.3440383604287371,1.4249406808594054,1.4075866719336163,1.3841234357990972,1.386106430849382,1.3771332155387273,1.3524833956719038,1.333372187336526,1.4136451696874115,1.5422040760152764,1.5901339338847524,1.6552226689099205,1.6270447079751154,1.607337169908685,1.591803634486561,1.5820072068117172,1.5751165019502267,1.5635378326634173,1.5507595136437387,1.5855150647298986,1.6313941071041804,1.6754052366509868,1.6707702536488673,1.7753365560066696,1.8686709222826334
25-2805040,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0995571923785166,1.0140733509970716,0.9976706218501383,1.0017742696706735,1.0049039092567176,1.0025299975160487,1.004233100270364,1.0041858406761244,1.019614261829314,1.0162629890212425,1.0125052406121924,1.0193969986003837,1.0184975565927779,1.0177830346308898,1.049932980537358,1.0699208668522937,1.0657593445251892,1.063115792337837,1.0595848926430098,1.0551363112214407,1.0533575383724858,1.0776538514005753,1.1739830196036458,1.2383367784092127,1.3633577841234774,1.4489181702353426,1.4297409500396272,1.403846923808145,1.4054328698631442,1.3954083124357737,1.3685121068791821,1.3477177158697031,1.431854359644991,1.5670359564768923,1.6176398333160387,1.685920983972728,1.6553184983455889,1.633679222631213,1.6167783022196849,1.6063053264802334,1.5987146946657675,1.586319938713056,1.5725272025502115,1.6087677752644665,1.6568913068584639,1.703121209976072,1.6978953482260022,1.8078138739980931,1.9060414630997493
26-2802248,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8871424907437244,0.9418347244320244,0.9661116717120753,0.9770009544811245,0.9803373632570437,0.983811051391368,0.986147247979939,1.0083549076207101,1.0076586723263434,1.0038666226477386,1.0072824880512834,1.0070613494508367,1.0069505916465014,1.0160873712946417,1.0374636363636365,1.0347141360448686,1.0331749291079708,1.031716868250133,1.0284958787270142,1.0283630943682964,1.0546034279090315,1.1530182433387093,1.2189824524932407,1.3471782637463081,1.4356456502534796,1.4164375632454196,1.3903689606406273,1.3925297215707806,1.382680445752266,1.3556361036435396,1.3351551957979826,1.421269404230087,1.5600540198129855,1.611906915843352,1.6823956773660127,1.6508688415994397,1.6289491854617055,1.6117171668195573,1.6008830183450715,1.5933175994208664,1.5805581943216949,1.5665503805858525,1.6036789517126862,1.6529587340497731,1.7003426758789604,1.6950221701181705,1.8078083395862365,1.909005317001196
27-2802230,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.974539376659129,0.9921944745524883,0.9986702652561775,0.9969093256842728,0.9997200581159351,1.0002622050133017,1.0010972847489168,1.0024830535084086,0.9985782041252094,1.002752626787461,1.0028886415909772,1.0029518952105816,1.0019617921558064,1.0153031357286222,1.013597749145501,1.0128662008287919,1.0130127417494261,1.0106750156379125,1.0116074595066162,1.0392104201841161,1.1387234000623696,1.2057245016825857,1.3357707298353518,1.4259417587011973,1.4068234837599058,1.3807610300473532,1.3830339960148557,1.373247052300906,1.346629233996208,1.3262057831846372,1.4134088047642284,1.5540762197020523,1.6067366107844951,1.678370628176898,1.6465112951650291,1.6243890181035405,1.6070206867370238,1.596108850109374,1.5884824665957114,1.575646013787812,1.5615542676458687,1.5991865016251734,1.6491050746998328,1.697128312479084,1.691778517537706,1.8061640044239744,1.9089093078834296
28-2805977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0139759538873578,1.0160145190767833,1.0068653630879079,1.0097429739749015,1.008676154757027,1.0065635266894222,1.0065343321147926,1.0020689930099875,1.006006090937883,1.0060864961190823,1.0057919453476245,1.0045830472008703,1.0081057735083716,1.0064632072792454,1.0061585366499382,1.0067327245398296,1.0047278994720463,1.0059561650805688,1.0355544809973816,1.1413947287515815,1.2127163743739553,1.3520939441392512,1.4490806067831739,1.427480342509239,1.3988260344343884,1.394813016588952,1.3841689240238453,1.3551493043928893,1.3332237505002134,1.4251707205493334,1.5740030119882973,1.6297600829050125,1.7056472259856468,1.6708000665028726,1.6467129258001012,1.6278325949370367,1.6159982571138938,1.6077835991366694,1.593896954691593,1.5787215213451167,1.618163087056756,1.670754489893611,1.7214381632584261,1.715453102181251,1.836321946480189,1.9453235497465222
29-2802217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188603843874353,1.00285210018909,1.0077265499325108,1.0067640368205875,1.0050796389841887,1.0052185438847954,1.0003186613852588,1.005115611519274,1.0050471878750336,1.0050114545549613,1.0037275400246544,1.0073789392774788,1.0058451216406417,1.0053537995191248,1.0062172600811143,1.0039441129976414,1.0054546979741057,1.036823140114469,1.1491248564595495,1.225243995456449,1.3754237559285212,1.479229422902619,1.454553078375514,1.4221326798464748,1.4175008794244734,1.405608198813788,1.373431316691613,1.3492480811459027,1.446314003711038,1.604646337749858,1.6639363145227795,1.744651717829422,1.7059270673469697,1.679293365864529,1.658444950436332,1.6454098854160244,1.6364420067467285,1.6211847316895316,1.6046052473575079,1.6460476240219868,1.7017019494321382,1.7554394159154185,1.7486019653878953,1.8768931643751585,1.993096643629346
30-2805534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9919873857639335,1.0019594669267595,1.0025482804123518,1.0033402567332903,1.0041389418751705,0.998866037950233,1.004215713435229,1.004238516671762,1.0042453806150635,1.0029083829806753,1.0068398248809347,1.0052432543772805,1.0047522230856436,1.0057207259188017,1.003362772552117,1.0049856862045,1.0377671497047911,1.155362145314761,1.2351571365732787,1.3940192064080403,1.5032731841924243,1.4762376049497865,1.440988852197966,1.435270831638115,1.4223468780506396,1.3872586268041514,1.3612717030303318,1.4626602261702648,1.6285432127966193,1.6906439423151074,1.7752036031633318,1.7332960807785047,1.7045856317046184,1.6821388163789783,1.668131339344644,1.6585569979410004,1.6421949614334905,1.624488633626751,1.6674913324408136,1.7255548804350547,1.7817015525807554,1.7741692084873588,1.908327450262721,2.0302590837968495
31-2802203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0340990747394232,1.013695672216103,0.9987833277033592,1.0017151200352536,0.9958562443953701,1.0022869992010661,1.0025456098299157,1.002659108557316,1.0012576748781679,1.0056852393997078,1.0040100298531958,1.0035395072213757,1.004717165345758,1.0022406233341863,1.0040661039925343,1.0391184058090566,1.1652106393005401,1.251268346379648,1.4240612757049023,1.542941377288971,1.5111105132799234,1.4713202488946828,1.4640666279612438,1.4493912721602134,1.4096921850482587,1.3806810187325165,1.4887209069489733,1.6668017997852647,1.733444454616563,1.824220999693601,1.7769723601171996,1.7448019287571108,1.7197027789035413,1.7040882492508236,1.6935174517849447,1.6753370647952721,1.6557855887118365,1.701251783852273,1.763161100722145,1.8231651948920773,1.814475680595684,1.958045058499347,2.089229377923144
32-2802199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037592221801324,0.9956492297556083,1.0002107201181463,0.994203064162676,1.0011249689812836,1.0015406665936397,1.0017239041307342,1.0003226645991425,1.0049520739044049,1.0032739496639869,1.002829756690035,1.004117142993804,1.0016170421457562,1.0035343623599213,1.0393974498119876,1.168468418528644,1.2571894342379248,1.4342299527830347,1.5564265150729857,1.5232255477808516,1.481697435268426,1.4736380621935798,1.45834325383043,1.417027075080831,1.3869682361119755,1.497290644418183,1.6795911558560692,1.747809465204114,1.840745687084105,1.7916065783532638,1.758219726784852,1.7321916657501746,1.7160166401306642,1.7050994704451121,1.6862871973377638,1.6660972302363,1.7124028918152199,1.7756301693742322,1.8369598030852237,1.8278652331476606,1.9746751812082375,2.109064454571192
33-2802198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993218733680686,0.9997095915787673,0.9930221941659624,1.0008392734591607,1.0013331668702465,1.0015469841961753,1.000041859998939,1.00504436427947,1.0032392536252015,1.002767240473537,1.0041384472963197,1.0014985728542638,1.003522944478864,1.0410778703067678,1.176748885658071,1.2701842617053036,1.4588809436903445,1.5882324484665098,1.550816446484821,1.5052871559566943,1.496145096111226,1.4793961740334587,1.4342915387110273,1.4017951824265087,1.5171624168810738,1.7088576052502937,1.780573925763812,1.8783030804576266,1.8248193066460965,1.7886470852100798,1.7604969355082905,1.7430430554990868,1.731339681434133,1.71108960192581,1.6894509806365912,1.7375889025601776,1.8037242896890353,1.8679835171153119,1.8579596168710477,2.011936401955414,2.1534434752529767
34-2802192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0054940396125847,0.9928842954580109,1.0051610142003005,1.0050144232726532,1.0049494585411622,1.0025995406424442,1.009159761915423,1.0063789034790263,1.0055303656999686,1.0068447377461136,1.0033722344460183,1.0056249772546062,1.0500137576239748,1.2137415942364091,1.3286145647340268,1.5668733512719972,1.729649520882532,1.6724879589773596,1.6076195410765226,1.578829894791472,1.5559598533469563,1.495519298213268,1.4530473970889746,1.5878232987637875,1.816461867018615,1.9020226773666835,2.0187849890899416,1.9471594514691335,1.8995594544449508,1.862800654053449,1.8402058483510912,1.8253727151851713,1.7994077576715355,1.7720681385878325,1.8271112295809986,1.9043811672890902,1.9799371195075415,1.9661508548297175,2.1479059237633265,2.317425573759814
35-2802175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9428383565538812,1.0028870644362482,1.003513436899871,1.003669012976831,0.9997979738666266,1.0108837283911012,1.0063329410056887,1.0050821554933962,1.0069909208194083,1.0023213737182204,1.005376271828147,1.0615420987620907,1.2742501300743057,1.4288305227935674,1.7652620894217284,1.9930170818151172,1.8887603439533385,1.7816753181534717,1.722127544217743,1.6866288219630774,1.595338474793891,1.534641733413278,1.5381899259388214,1.6591123504373662,1.7432283280478742,1.8587812001591817,1.7971999521530755,1.7563329847663594,1.7250125232659244,1.7057843294851376,1.6928753835253805,1.670873238434978,1.691631890896716,1.8025864663525282,1.8851342361556624,1.9661785392393698,1.9516406125039074,2.1475403477957777,2.3318915339947432
36-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0569194358269103,1.0272071927029263,1.0217675665901427,1.0137440956256285,1.02517655841732,1.0172674781952944,1.0144071149507365,1.0144690304166992,1.0083651439694616,1.010847803601982,1.0707291015088825,1.3027617555472384,1.4729641708685142,1.8517047601982195,2.1078847530185794,1.9799230944186244,1.8530006938719257,1.7829201593823443,1.7416279674848025,1.6361896745230073,1.5683652983211556,1.5701998853430152,1.6852627202442985,1.7739381728395056,1.895859238328925,1.8287349554080425,1.7844550587423558,1.7506124169830983,1.7298967289684992,1.7160790835701616,1.6924509630549693,1.724499917470664,1.8419328886919637,1.9295849197437949,2.0158789176857885,1.9994299025059192,2.2083776361841503,2.4062992506757768
37-2802181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044282288555748,1.0044028157799951,0.9976042435016299,1.0155108440540304,1.0078824438679612,1.0059151940437911,1.0081512090690412,1.002184568785826,1.005885627439714,1.0720282706696316,1.3287495008937427,1.5207637840249633,1.9577326994838238,2.2523111725880485,2.090633792064767,1.9354275083758772,1.8512708486153122,1.8024143221920694,1.680319607469098,1.6026060096585173,1.60281676171786,1.7241213089296712,1.7609518807370264,1.886378055327184,1.818036791810793,1.7731245796139468,1.7389103020443135,1.7180079442467524,1.7040498845599774,1.6802752851060798,1.758734213172926,1.8839965547060373,1.9778624195653338,2.0705884048779075,2.0518042122990763,2.276838521717088,2.4917092746928655
38-2802178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004361246197233,0.9911137551325121,1.0081545624785029,0.999573844690788,0.9986737571080876,1.0037128422042063,0.9973559914497431,1.0025078209671403,1.0781576244596685,1.3757655975167928,1.6037459129818732,2.148574040482566,2.514777815793332,2.2817182726731122,2.0748477944628743,1.9647703083215213,1.9023429446349984,1.7489993302162217,1.6555682021339226,1.6536012891319944,1.7864290286488869,1.7517995353733598,1.7950197946429223,1.733866373920561,1.6936339604439412,1.6631031612534029,1.6444474119738346,1.631786881433722,1.7000060352105644,1.8099432220013774,1.9468630526851745,2.050050885654052,2.152487116536408,2.1299807491753735,2.379400007242809,2.620348833880427
39-2802797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764541098415039,1.01027488226956,0.9980273559109024,0.9973132558791784,1.003614676439405,0.9964951479465618,1.0023247027974098,1.0843151212068773,1.41159953603227,1.6663483926693705,2.2983827497963394,2.722576537626341,2.4267054820415876,2.1764095908852457,2.045732684387869,1.972810602662585,1.7966409486813815,1.6917887062103936,1.6876271289406044,1.8279946692826146,1.789375655724144,1.8338446212489472,1.7668276731568922,1.7230218592706965,1.6898693232109878,1.6696744476195577,1.6560744610803662,1.7274539181206618,1.8430850286342386,1.9875865515121938,2.096881570981115,2.205717935576808,2.1806442250146016,2.446200904586082,2.704658680339858
40-2802795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0447951362414223,1.0069211583620195,1.0030658174903397,1.0079532962718678,0.9989986751323947,1.0048609364565897,1.0931101741342282,1.4531614897181582,1.740106534231054,2.4774090342744914,2.972557048006139,2.5939162895469843,2.2899908706116685,2.134771794326025,2.049628083015804,1.84752833610671,1.7300952389872115,1.7229828979889819,1.8709554725095114,1.8280646833289984,1.8736564654764198,1.800472136953189,1.752938354426989,1.7170631278029842,1.6952749583099498,1.6807100336613952,1.7552209471697995,1.876547290981221,2.0286710859695245,2.144137384092328,2.2594726748029457,2.2316987790434535,2.5136874705507473,2.7901691941138775
41-2802787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9746326049013021,0.9839618399847537,0.9992557200838499,0.9912252268615219,0.9995522246607608,1.0963507645656523,1.493774046706678,1.8172385659180312,2.688306705970837,3.276311498690342,2.7840951302778905,2.4123564995731233,2.2276654686669253,2.128286118234224,1.8970662177328843,1.7661274226501134,1.687078022926168,1.7819130438161406,1.7448022935779814,1.7915181680779768,1.7263268619091694,1.6838483472547223,1.6518506989496755,1.6323933679575207,1.6191872694217495,1.691357914222679,1.8079808872873633,1.954048758379192,2.0647358851015745,2.175140510743994,2.1503715829875487,2.4204499557130186,2.684267873506717
42-2802771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952754100239914,1.0047420118237396,0.9929305805322579,1.0023173984064022,1.1126947237465574,1.5848196371398078,1.8185926926556983,2.4467795163734243,3.0129460443933054,2.581805506883134,2.2520578936097846,2.089263400485458,2.0014374992189694,1.7974559740020382,1.681811199625655,1.6114580032435961,1.5976541481129238,1.5724794793183887,1.620168835042408,1.5719139811542284,1.5401504547032303,1.5163442171170987,1.5018089306013924,1.4915078328001314,1.5576803744260095,1.6627025210726714,1.7937267466221158,1.8925041436294188,1.990591867164898,1.9724380373894217,2.2123910675777556,2.444147219445787
43-2802758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0090339250148959,0.9922899592742517,1.003600323111658,1.1289854957209706,1.688007704787402,1.970350744004721,1.913116309774312,2.3568867772804034,2.106800914436075,1.8962035129876278,1.7910757949113327,1.732823819584279,1.5958121626183588,1.5142724201826738,1.4637977940895106,1.4616351231430187,1.4444424483526561,1.4925331356155198,1.4558604291591626,1.4315183185458833,1.4134326673174338,1.4023566009480797,1.39411025398774,1.4558950848828758,1.5525305279220307,1.6727456326652677,1.763020562754271,1.8523648846503817,1.8387537308918576,2.057382379644436,2.2667413097066005
44-2802714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9641829669111351,0.998703558178605,0.9993196699811125,1.582300875682435,1.9234839420391256,1.6654614417932345,1.5186320304224765,1.4452992042534674,1.3656818974020484,1.4871923298149685,1.4529507107320414,1.372942399086935,1.3235288096976836,1.2922496274397874,1.2795507686108527,1.2717419154364464,1.3211649748419754,1.2981280749053683,1.2826677389864523,1.27152848522685,1.2646890078631983,1.258947367445507,1.3160869826876536,1.4036493305901312,1.512348721999842,1.5936734686339136,1.6739064002163244,1.6654737428673239,1.8622368962066487,2.0490684621129276
45-2802696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0216633532731276,1.0089656740668471,1.0095685687846583,1.2054085199608133,1.1567814148890398,1.137391299082994,1.1235870472168106,1.0941487007142474,1.1996905030331428,1.1868609524045337,1.1587435164738893,1.1390029934640848,1.1256929356566419,1.1275052907648935,1.1269089081469694,1.1759546292323417,1.16392038432943,1.1556809239047452,1.1500150186180524,1.1466384315381135,1.1431532787760204,1.1953753583120281,1.2735986184933752,1.3708235363679102,1.4430679099954622,1.5137919374195616,1.5519623078335971,1.6842567228981367,1.847974722884077
46-2802689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000903539381854,1.0041735015459254,1.0000079025582953,0.9967202008742545,1.0106811502132738,1.0140006012626517,0.9974393764764006,1.1083492883754926,1.1010998214143617,1.0864443957834207,1.0752021422389773,1.083321281400738,1.0791696461641664,1.080760462384005,1.127225668857835,1.1181770961321238,1.1117567183554846,1.1079153948637157,1.1055552863361608,1.1212580617746046,1.1955983639294112,1.255915661704303,1.356602918200391,1.4318100803982396,1.5059057896822718,1.5959921102755352,1.6587955242993229,1.826975322804402
47-2802708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0086039183449789,0.9983218386755335,0.9936609539741503,1.0151932170767723,1.017721300604368,0.9962383851130109,1.1395531995048223,1.1273796114119097,1.104468808345955,1.0882809088331402,1.0774688438027842,1.0840350371164666,1.0858147632891562,1.1437804353717147,1.132347482617336,1.1246126503080762,1.1199556971471734,1.1169905994025267,1.1131738594246128,1.1772788082521666,1.2607261161836598,1.3715491367928068,1.454936208515669,1.5376122072303189,1.6106400008554846,1.7372165553778716,1.9338305541632503
48-2802731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9838639454733898,0.9854972882264269,1.01640917940977,1.0199546272182995,0.9943693532090807,1.1652173399372439,1.148417381479544,1.1173761472696302,1.0975961027764258,1.0843573050196287,1.0907827226850548,1.092336026486725,1.1551808210706955,1.1419406565810941,1.1328747709920388,1.127504056716764,1.1241109410236545,1.1201144753536934,1.1828960031141758,1.2780369040456434,1.3977609228920644,1.488384198666179,1.5787007477857578,1.5717205196838178,1.796611180317346,2.0145552105677367
49-2802755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9817282627232197,1.0236548159126646,1.0259003827686743,0.9960903420164612,1.0678674222985787,1.060178486316702,1.0504369742360764,1.040715915708266,1.034316940868123,1.0462375584198689,1.050097763493961,1.1149764847682746,1.1049072127493298,1.0981225214715116,1.0941710988945854,1.091778221497785,1.0883311357565717,1.151269196725949,1.246260337541804,1.365980245037935,1.456699110184921,1.5471966298166273,1.5410793014732527,1.766952302926749,1.9867725818889963
50-2802776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0599036991166102,1.0479615314886717,1.000956735575292,1.001552563518932,1.0002893232120966,1.0058694371688868,1.003723580307029,1.0010508601754953,1.0199196007203388,1.0256741004418242,1.0958462556890332,1.0868244575053307,1.0807546748258126,1.0774744253582418,1.0754987342854154,1.072180076170565,1.1383137422035938,1.2382860493491998,1.3650017475364,1.4615486465117362,1.5583225882901357,1.5514444400582634,1.7942484154303366,2.0332467717170015
51-2802800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0316273173823483,0.9629660801820135,0.9747707264630872,0.9773289060909198,0.9922362014410511,0.9926591895157826,0.9911415542603741,1.0115705245232673,1.0186729463280182,1.098151192527211,1.087846609558562,1.081046425085223,1.0774134312754329,1.07524488967511,1.071611035616223,1.144269965653791,1.2549506710049174,1.3966970508266723,1.505830446869396,1.6162326199844639,1.6064487653400525,1.8858538708126922,2.1671268063761735
52-2802815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9017828492215277,0.9460531102218988,0.9560451100820151,0.9833257090874493,0.9861039025862974,0.9854576882913298,1.0091727164375037,1.01724337413122,1.1052497440611424,1.0931915958993002,1.0853906028193212,1.0811892268196166,1.0787008955507364,1.0747059365327374,1.1532087424133064,1.273672302247671,1.4293688746518265,1.5503757876439195,1.6738176731720624,1.6608156651124977,1.9756471530957178,2.2992520391921816
53-2802826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039770780568749,0.9986573203258721,1.0101846979973526,1.0051254220935841,1.000625230022749,1.0258109266892683,1.033559910220556,1.132932031985359,1.1160554148246522,1.105487949484834,1.0994875683414582,1.0959696187916073,1.0911578542197264,1.1777900590202381,1.312294681186305,1.4882747013464672,1.6268110001107248,1.7697712497543274,1.7509511128019786,2.1192741850478605,2.509152692944937
54-2802834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.990671500678207,1.0123619637687307,1.005372912823037,1.000066057297428,1.0082734231260546,1.0185012708540682,1.035543326329855,1.0305214188832155,1.0270903282165915,1.026431617200644,1.0260539520305534,1.0551420376600513,1.177453331478946,1.3216519842237466,1.512131655523464,1.6635686252800312,1.8212506285694854,1.7983751824426963,2.2082503079146476,2.652345742513011
55-2802833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189796788054355,1.0078458847698228,1.0012392861258517,1.0099652879760301,1.0208951507930344,1.0100229203469249,1.0080596269404867,1.0064624227719843,1.0072427035873315,1.0063256407695071,1.0585488812047512,1.1879367992179712,1.3415434995266455,1.5461727180767424,1.710318755973084,1.8826386595836508,1.8549894569275025,2.3063471989359385,2.8061575456819376
56-2802832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941620411681966,0.9889456289978679,1.0058184952152907,1.0216472364844458,1.0072114421290945,1.005184444479545,1.0035213711047342,1.0047221730386549,1.0037582568828816,1.0668388450062964,1.226025226090081,1.420668477592249,1.6896815412525612,1.9141672662082636,2.158746045673456,2.104338708826317,2.7682865028981514,3.58452386855044
57-2802846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9703368441899388,1.007096592825818,1.0299801422651604,1.0084177815293551,1.0055979826904142,1.0034915117608347,1.0049467573432362,1.0037795785602008,1.0796778619477043,1.2754080253893767,1.52344806175296,1.8825253162010274,2.198049996727184,2.559746339937877,2.452720939673212,3.486381489170509,4.980734423318173
58-2802886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.02191817105775,1.0526616126809096,1.0151644871458954,1.009856300723077,1.0065940048562187,1.0079458022284866,1.0063368870498586,1.0965402235205148,1.3348490091964427,1.6495212932350765,2.1312642501831434,2.583111932721415,3.137704674333947,2.928297911850775,4.6365513329551895,7.862073440883536
59-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1139860226461205,1.0102036628611295,1.0043357815629839,1.0011229579895506,1.003762184347033,1.0051007950251007,0.9996527542516432,1.1161730341172837,1.41141008365194,1.8691256230657158,2.303617397689825,2.844097609220033,2.6602375446268325,4.372701252932758,7.814132376401879
60-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.949715267302293,0.9716869239457877,0.9765198142749163,0.9842954914602817,0.9880092473803841,0.9828350546449914,0.9879982016325705,1.0898198115796214,1.4285828371056393,1.735372645271462,2.098332757778545,2.0216868563766077,3.1235093984962403,4.910885865932136
61-2803578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9896615695412587,0.9896899237028554,0.9972433732927651,1.000349649421131,0.9924030063628573,0.9975930888051091,0.995523147604457,1.0013818287210712,1.1393805664167842,1.3536800974274819,1.3531725239893302,1.9792897388779662,2.81202616879441
62-2802646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897280175208177,1.0026769827859614,1.00620769891701,0.9937188507681025,1.0006061636774946,0.9973461208887424,1.0044139486988424,1.0048391890469763,1.0034782508044542,1.0047378044034556,1.3489614761689952,1.8400444506324014
63-2803032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0174776968305115,1.0175633512022146,0.9959371452470573,1.0048965445975058,0.9996398000688023,1.0079163345496494,1.0079806107339424,1.0060319470481265,1.0072250956852042,1.0289005755475056,1.3862179642576629
64-2803031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0176873601789709,0.9755519702321255,0.998270732501532,0.9932591616743434,1.005395190081758,1.0058693913163743,1.0038113270225841,1.0054865219565035,0.996442445638095,1.1580416794806898
65-2803025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9057055665005602,0.9879423263998612,0.9857218098769914,1.0028103480592796,1.0038402173488994,1.0017772213345129,1.0039516885553472,0.9944262140995054,1.171267081720521
66-2803023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0267841666894733,0.9996041833422757,1.0140726241428473,1.0129178654457678,1.009206260444126,1.0104170295787898,0.9986427250472586,1.1858920283733791
67-2803016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9743038866857449,1.0084462186773444,1.008440098865521,1.0046721276765929,1.0069780655150575,0.9944954646392413,1.2091329464363052
68-2802995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.03144301168854,1.0219632673222867,1.0130127500300021,1.0139907699181783,0.9967010592007602,1.2508664034315258
