순번_정류장ID,63-2805739,64-2800372,65-2800317,66-2804990,67-2807301,68-2806057,69-2805448,70-2806181,71-2806179,72-2803071,73-2803082,74-2803093,75-2803107,76-2803121,77-2803125,78-2803232,79-2803181,80-2803260,81-2803270,82-2803269,83-2803273,84-2803279,85-2803289,86-2802621,87-2802809,88-2802806,89-2802840,90-2802886,91-2802934,92-2802959,93-2802964,94-2802971,95-2802991,96-2803006,97-2803002,98-2802614,99-2803020,100-2802429,101-2802369,102-2802529,103-2802539,104-2802558,105-2802569,106-2806918,107-2804444,108-2805586,109-2805058,110-2805396,111-2805653,112-2806625,113-2803519,114-2802348,115-2804908,116-2805203,117-2805055,118-2802388,119-2806726,120-2806051,121-2806052,122-2803665,123-2803663,124-2802587,125-2802580,126-2802578,127-2802585
91-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0093732366778199,1.0209159150076041,1.005232645582947,0.9994288866720213,1.4786189435483816,2.101743871827823,2.7251553177598113,4.371825153743477,2.4635665337505266,1.924819091423549,1.8586873868066847,1.7789228687381915,1.6405010589824842,1.5438718628323647,1.409946745484409,1.3874185068645568,1.3594981897398786,1.3484275919414164,1.3428055174254303,1.3466753991318001,1.3707571223309134,1.4297433404420845,1.4311958423600037,1.3974606018907356,1.373510047997632,1.3519198910131869,1.3352793682397524,1.3423963455219814,1.465812143425008,1.5663744664824475,1.8346340398495835,2.069724398895888,2.3938610820060933,2.5572284327019768,2.6910256690123564,2.7795029025327005
92-2802959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0348836908661716,1.0015849886802268,0.9939559551224433,1.5631311136275192,2.5966180054015107,3.6154955708185357,2.8326184658689595,1.9102518398849346,1.5985702319303567,1.557497314800818,1.5083756704056737,1.4233535699906688,1.3612210678943941,1.2758345304984549,1.2618227406148756,1.242837070895926,1.235591150023163,1.23303172462759,1.2389715135773272,1.2631896210389666,1.321412917410556,1.3249981865584495,1.3001095480092697,1.2837306960586246,1.2675712648796866,1.255422849713943,1.2636736638804371,1.3819246915805763,1.4770178852607454,1.7297538426539678,1.9504872137132219,2.2710658738399694,2.449010550279674,2.551716262395991,2.636385118608373
93-2802964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9768392213521054,0.974339687173933,1.3844214162348876,2.608554188565198,4.010035132439584,2.2128623162337817,1.6311410092291427,1.4214826165760424,1.391684597936944,1.3580328987538284,1.2991271855745006,1.2556042156617895,1.1971267980926854,1.1876500619940193,1.174012522970122,1.168483183881705,1.1676636867962027,1.1746147968162444,1.1992291677852147,1.257075625817065,1.261588942192023,1.2420369221723382,1.2301429263064811,1.2168274519486832,1.2072250840980698,1.2162831595212404,1.33190457906224,1.4240385170080094,1.6691452774024311,1.8828899703264093,2.334386784862666,2.525197102660538,2.6361701511636846,2.7272129543778707
94-2802971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9664247897201138,1.018977722761373,1.0005066006179302,1.2563714116881972,1.1506087655326545,1.0984835285918784,1.07034052397305,1.0626105356451043,1.057209298875471,1.0506804723591536,1.042065072809316,1.0350174010364401,1.035051699039131,1.0318401035749845,1.0522235428778788,1.1125360424358297,1.1203249755225946,1.145723506873854,1.2043061994658097,1.2099274182879824,1.1942741536202686,1.1855328398233584,1.174837953502872,1.1668851830100975,1.177057030048443,1.2918942486951208,1.383230246903882,1.625954406916285,1.8381390383370628,2.4345477130362703,2.6458336492975683,2.7690834576691508,2.870274328065745
95-2802991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0573671973267942,1.0146732002990162,1.0205966996640214,1.0079710433156994,1.05639476840616,1.039090773846786,1.0332926424806925,1.0296195913212356,1.0271431101472215,1.0215060872128274,1.0187807239241793,1.019563423006472,1.0172718701556736,1.0165158398181615,1.0734003958789053,1.0818217904022145,1.1075487180005072,1.1659796519262202,1.1725032147396828,1.1599521802705686,1.1535263880685982,1.1445095787430732,1.1379761646103368,1.148825435197104,1.2623710834665556,1.3521927124316555,1.5913260184564342,1.8002567413408002,2.3877486086536206,2.595363550188672,2.7170382794214736,2.8168376074431465
96-2803006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9583013215149613,0.9913407747812955,0.9905356862569232,1.002397611148987,1.0010035392535392,0.9966322442177068,0.9962265347451122,0.9986493947562556,0.9969856653824123,0.9996144222310763,1.0018139165583946,1.0003386792452829,0.9998971784994347,1.0034722785300358,1.012914152933521,1.03907849965138,1.096908654126543,1.1045669250820978,1.097308358777694,1.095442677305827,1.0898196508818376,1.0858610284455645,1.0975375938585867,1.207863045120357,1.2945715218002678,1.5245604988096786,1.7253283907031476,2.2674904238230567,2.4632205486429455,2.576658580296398,2.671194790703362
97-2803002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0414396263565182,1.002296601983941,1.0096895289393117,1.0058908468479502,1.000768122036512,0.9996548693446945,1.0018962541813188,0.9990167005436789,1.0017500841355753,1.0034675356442997,1.0022386108339156,1.001723530588953,1.0051259617399733,1.0151704996241855,1.0421870509244708,1.1023619728656457,1.1101962959240956,1.1022361000477934,1.0999566378503385,1.0937978080659798,1.0895379704595167,1.1013633224696664,1.2150552207764689,1.3049582191624556,1.5436214408640254,1.7534251053310912,2.1397085399126152,2.320650793723843,2.4254753726805305,2.5126701159559937
98-2802614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9819769106153917,1.0026806422615235,1.0012997715657204,0.9961452822116456,0.9950803926415754,0.9982886871464153,0.9962772598607198,0.9994645430182433,1.0016848951048734,1.0004034991282773,0.9999297309774267,1.0034693656038582,1.013664337779229,1.0412407974664377,1.1030685254363741,1.1110803879530582,1.1028681952412969,1.1004947143583985,1.0942968674966136,1.089932712113317,1.101968109831484,1.2178647367219555,1.3095456069790334,1.5539442957961298,1.7695865724328677,2.084293801954028,2.2380103277789147,2.361436465479049,2.4468691570003345
99-2803020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0158173676482676,1.0073646825546227,1.0001971123723457,0.9983823928254648,1.0014804110730118,0.9985833863950936,1.0014828002370562,1.003804698890002,1.002072140299679,1.0016517185650742,1.0057694610047274,1.016706489928213,1.0468902614077296,1.1139459554505398,1.122411001294473,1.1126835419840448,1.1093622609862581,1.1020686520166656,1.0971362663148196,1.1097821499508569,1.233759053800619,1.3324097141092834,1.5986329544029507,1.8365464010052055,2.1828036949066085,2.3552616829733943,2.495632920495182,2.5914838543005603
100-2802429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990889907965222,0.9873796075505883,0.9875560639354627,0.9955378239355144,0.9930537564262786,0.9985208599366058,1.0015599049926904,0.9999016469158127,0.9993093121211475,1.004041337981823,1.016855818022956,1.0520431721501264,1.1303186018481988,1.1398925833360625,1.1268282265971323,1.1216603355756178,1.112763969727583,1.1065237954391707,1.1204841002711916,1.259566092011011,1.3717135223734676,1.6803114372041614,1.963003253870029,2.3738320050147457,2.585999557500197,2.7632429998512515,2.8832652437960604
101-2802369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9267799851924975,0.9618161346550355,0.9917410232125351,0.9893051276516412,0.9980624934874037,1.0019487045276105,0.9998594619666048,0.9991375406210855,1.0048837348114852,1.0203296229147303,1.0626262875865076,1.1566744757543623,1.1670607635198729,1.1485226883592523,1.1404964394879347,1.1288478607496095,1.1207358832512375,1.136104483614088,1.2949956346226699,1.4253562358151979,1.7934478886005436,2.142632223355904,2.648671818965886,2.9228606791494762,3.161372175470459,3.3210959157485864
102-2802529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9815968337766543,1.0032667962825839,0.9959071813748087,1.0020423454118998,1.0057025421053865,1.002824125714133,1.001923354241197,1.008014633536984,1.0240134347733945,1.0679719346857242,1.1657951352548905,1.176286007616002,1.1559796193125187,1.1469163981659212,1.1344191705493136,1.1257240294509738,1.1413411010204222,1.3048016293897013,1.4394628222413963,1.821943431296128,2.187722351623676,2.7174215869258433,3.008524041787244,3.2626570696882706,3.4330035864571427
103-2802539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108277610091556,0.9982256279730932,1.0037607857073803,1.0075408866025413,1.004204064600202,1.003164223209321,1.009621846944198,1.0266529549183911,1.0734763899103932,1.1776982651319712,1.1886912442952071,1.1656534934461382,1.1548746861530823,1.1411424570197175,1.1316190064832845,1.1476918217456613,1.3185185099007464,1.4601524662500358,1.8663534271228643,2.2600729641715076,2.8300000859434626,3.149351495303899,3.43205218742276,3.621148822411287
104-2802558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9850049059653312,1.00148623578278,1.006642619360641,1.0030028880357722,1.0018164686537276,1.0093768514978705,1.0297527197107592,1.0854791166965985,1.209398200108463,1.2207680852942844,1.1893757514696008,1.174363736062324,1.1571001266507135,1.1452736349858321,1.1626441930701796,1.3542407131182532,1.5159229855155354,1.992728500535899,2.4734973217277654,3.170408645897426,3.5836887582375234,3.964997131997065,4.219305203604688
105-2802569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006168059718886,1.0121731275502468,1.0059872063459945,1.0042553062837947,1.0138017393751262,1.0386268201418722,1.1064774179866752,1.2573846604793821,1.2687068448490628,1.2235223048114927,1.201356862289044,1.1789286171483773,1.163804277238336,1.1824871900808847,1.3991656829197525,1.5859181863037093,2.1558013949790458,2.7599006331685962,3.6401997231579086,4.20017834685053,4.748863550202677,5.114821291116997
106-2806918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0356578587560894,1.0056722603805408,1.0015732548491292,0.999718477369043,1.0021856189278384,0.9995185479405887,1.0148878896398996,1.0354977082141792,1.085833715946081,1.1570191660232287,1.1341950411684745,1.1199878122687892,1.145352074940914,1.3364698573228924,1.508609836562452,2.186069117301057,2.96683024089492,2.510588139162678,2.423442722353588,2.6539320046181105,2.814880245419348
107-2804444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9816016260162599,0.9825216886737712,0.9845127648110478,0.9905519668223298,0.9895572199858185,1.0105682104816385,1.0227307455224701,1.092993315517731,1.172362201857373,1.1446817734832377,1.1278586850543952,1.1551405595367974,1.3645473382490416,1.421220198447574,2.0799830392380705,2.563124647302905,2.251364256237338,2.1322632646525035,2.323600619136093,2.4598232609177826
108-2805586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9846311570902652,0.9877565718401152,0.9973852740496596,0.993717423282628,1.020697272275634,1.035207694010419,1.0278748342302706,1.0554888546961616,1.045458682525386,1.0402841948187176,1.0729408299010945,1.2859982612038052,1.4781239155879877,2.267591277872862,2.6451543942992877,2.286527541223883,2.1467149311045857,2.077594363301903,2.2762783121178547
109-2805058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.990711733266359,1.003752585282328,0.993665775966474,1.02718786454625,1.042179510212371,1.0318073421427862,1.0610912156597734,1.049452136441463,1.043464932501194,1.077708707397,1.302799507734323,1.5072307950473798,2.3708623729322182,2.7864476581449544,2.3609498526246355,2.2053906455816077,2.1293946902165812,2.3411302402776943
110-2805396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0183405295636918,0.9950031218021476,1.0357624495833049,1.0529590185462894,1.0373455075628246,1.0675138603175929,1.0538357941696166,1.0468587801817952,1.082977465799758,1.3223537817473863,1.5421143580338652,2.498266150863113,2.9640315857632253,2.4505988653559334,2.275685243936627,2.1910776889389827,2.4188056867937284
111-2805653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9791341353081126,0.9922520951860436,0.9969078492908449,1.0023879526919397,1.0547949395796425,1.042779764875265,1.037058178571025,1.075450973340731,1.326043368870331,1.5459036965485276,2.5626068562959334,2.8694847327081923,2.3051124025898457,2.1530609095969875,2.079111447131774,2.291359379873804
112-2806625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000638542845228,1.0027116743510918,1.0065331272004614,1.06595775922889,1.0501500738242924,1.0427006916840247,1.0842060600633363,1.3588270593357876,1.6032763618101948,2.79752768372426,3.1499566498179794,2.189082955211567,2.0527710591680592,1.9846193670277101,2.188911281852457
113-2803519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082213622548122,1.0100156292799252,1.0032597717371667,1.0010023042102225,1.0014044797586839,1.051366793848388,1.3614206673482454,1.728189396234009,3.3982526093819714,3.868221018077285,2.376242210809366,2.195206099151484,2.110625365449296,2.3508577889066102
114-2802348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010640332700584,1.003123610288236,0.999606232829994,1.0003249752900383,1.0552612789880536,1.3943230450579995,1.6750383526882595,3.390460008300019,3.8828068636496016,2.3495457182387804,2.169374905907759,2.084046353733872,2.327260731319113
115-2804908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.995893009196482,0.9944047862387775,0.9968446938761581,1.0708285473929433,1.5379854165879565,1.440223967986296,1.9587660404698524,2.2913340703940075,1.7408377011501504,1.6590354339048339,1.6175456880888153,1.7909318823822553
116-2805203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9924786670105677,0.9975008431411547,1.000746545888329,1.0008067566927756,0.9983831586199213,1.2363513736391079,1.460119507171099,1.3063992711252337,1.2785387854727914,1.2623488496491855,1.3912983785082245
117-2805055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032262176966986,1.0061518614775788,1.0037312912890086,1.0000389467976627,1.2719073832059453,1.2281040463217117,1.1350795107907878,1.1246365762514103,1.1164890971392827,1.2320676873055554
118-2802388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0100826907818163,1.0039561292543036,0.9989984765842751,1.3450585636373613,1.2728750196499685,1.1499459403580894,1.136888830974105,1.1272790418127245,1.2553923810484549
119-2806726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981904379795136,0.9936871142862194,1.0979822880265249,1.0923602593515733,1.046863879706178,1.044531105168913,1.0402509623373015,1.1614216449970414
120-2806051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9854009833118224,0.990175010236734,1.0188551438537516,1.0015909250684107,1.0041755785348923,1.0016005868597928,1.1354403074954367
121-2806052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922403735223251,1.027303977177251,1.0038011915404723,1.0061118372207027,1.002918257602953,1.1512476784027725
122-2803665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0764687961735897,1.0077340378867479,1.0104532827381256,1.0062870468919025,1.2007713975869103
123-2803663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814901828044866,0.990615350973103,0.9878938607090773,1.2355413062575213
124-2802587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0240461791072177,1.0016482287427546,1.4996605266686256
125-2802580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651197692465374,0.976338754110015
126-2802578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9869307012786008
127-2802585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
