순번_정류장ID,1-2803265,2-2805984,3-2805985,4-2805986,5-2805987,6-2806678,7-2805988,8-2804860,9-2803247,10-2803235,11-2803238,12-2803228,13-2803224,14-2803220,15-2803218,16-2803225,17-2803130,18-2803126,19-2803123,20-2803131,21-2803137,22-2805441,23-2802629,24-2802719,25-2802709,26-2802703,27-2802693,28-2802688,29-2802684,30-2802681,31-2802676,32-2802670,33-2802023,34-2801985,35-2801799,36-2801777,37-2801772,38-2801766,39-2801756,40-2801749,41-2801743,42-2801185,43-2801687,44-2801184,45-2801659,46-2801612,47-2801582,48-2801516,49-2801189,50-2801440,51-2801421,52-2801160,53-2801330,54-2801281,55-2801271,56-2801262,57-2801252,58-2801250,59-2801248,60-2801245,61-2801244,62-2805070,63-2801261,64-2801267,65-2801266
29-2802684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9738934412261612,0.9919760578534336,0.9958127990948796,0.9904849976100465,0.9977934005159442,1.0058855103202464,1.1052240871968673,1.2082366654548045,1.3945002039861403,1.3445659435622508,1.30516912395382,1.2802516460982816,1.2456127621488058,1.2287715988297188,1.2072930146841756,1.1926629667137731,1.1786820487684968,1.170994229986462,1.1609333210226997,1.1559864381768836,1.1466952812157465,1.1424683246048835,1.1367778737315588,1.1277352454378897,1.1172300928735142,1.112144989323736,1.1101557661117836,1.1074243468049552,1.1082201606245858,1.10532865483342,1.1036782185101508,1.1402959409997626,1.188715225043768,1.2417322879035249,1.2834815694145958,1.3642071686850623
30-2802681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048657916108479,1.0016166126936326,0.9931744411184101,1.0006402683559543,1.0089610683821493,1.116091677554857,1.2282797811739214,1.4307228940131849,1.3708979993796144,1.3257539654264598,1.2971680571214461,1.259503450942183,1.2404398197782938,1.2169571419585936,1.2010803459280024,1.1857209020443722,1.1772815143151463,1.1669142913458095,1.1618065888540976,1.151561617314316,1.1472207379072865,1.1413214002564969,1.1314809225993823,1.1205398122191872,1.1153244895988854,1.1132284784017341,1.1102517248577972,1.1110331570683782,1.1080062456146893,1.1060494277007444,1.1436463416809937,1.1930221143136477,1.247387139957893,1.2901906119808932,1.372943538414786
31-2802676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996943984674801,0.9897335774510394,0.9997924997719587,1.0095989300617692,1.1306993486068044,1.2584754207849127,1.4858032260673895,1.412777950910121,1.3575149221508218,1.3232480147893202,1.2790482979842315,1.2569067552306936,1.2297732003236297,1.2125157779674314,1.1953777546174076,1.1860845163163112,1.1745251302671458,1.168943110909525,1.157976555277914,1.1529178414150738,1.146845381634125,1.1359854842795636,1.1244122823192004,1.118863797357994,1.1166291811752762,1.1135961734755138,1.1143635015086188,1.1110405223865127,1.1091796205093827,1.1476801378902792,1.1987463668928622,1.254789406779661,1.299092904475434,1.3846698183877573
32-2802670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9798554947971211,0.9998418690654778,1.0131469779220423,1.1681312930340828,1.332564050095345,1.6261925324633015,1.5096501625354268,1.427702560513619,1.3792640518864225,1.319148482897225,1.2900154588986736,1.2562734672819516,1.2347223314850808,1.214098557281512,1.2030372525007227,1.1894083402690105,1.1828493184873814,1.1700768311775556,1.1643919397856928,1.1570009703666746,1.1450140150789476,1.1317620925171135,1.1255630244039159,1.1230577975168514,1.119694029165051,1.1204301070506815,1.1167540429200522,1.114545225153305,1.1552127962711771,1.2091730235265004,1.268540561574287,1.3152129697942472,1.406441715640701
33-2802023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0213534427090742,1.0319853812676778,1.0729771653515356,1.106649142630687,1.1998719299770788,1.1644316791199292,1.1406378717043275,1.126729001961004,1.2067033560861988,1.1886204703684649,1.1658982306694057,1.1515285061690679,1.1384275495792824,1.1309325092635756,1.1217259921379024,1.117433466369062,1.1090420168284325,1.1054529905719388,1.1008280707909117,1.092722050868476,1.084273889955591,1.0801849615223862,1.0786500429582913,1.07640663662694,1.0776711719604248,1.0752361118584,1.074007855956834,1.1145894511378849,1.1680341306352902,1.2268850657061818,1.2737479444711954,1.3642842888940059
34-2801985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009479384684693,1.0128436293698293,1.0088000329467015,1.0057633548691867,1.002454583955186,1.0031103271282755,1.0079493783917308,1.2313398589291369,1.2077955534054665,1.17982102296051,1.1625680877477282,1.1470242538495061,1.138363678780325,1.1280592404320837,1.122956025407751,1.1135019221223041,1.1096611855285907,1.1043161423333163,1.095416683693773,1.0862043402262276,1.0817945768027084,1.0801389382527011,1.0777360134579008,1.0790497367079486,1.0764482753669138,1.0752483474976393,1.1177493060791805,1.1740183071054349,1.2361410483517294,1.2857108000122,1.3815958746998136
35-2801799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0135378495779832,1.007292222712187,1.0038606011549485,1.0001542264078194,1.0013727544924171,1.0072728339125205,1.270634304084481,1.2380463397010175,1.2023115871808152,1.1806679222702063,1.1614139170616415,1.1510438032385126,1.13859500341503,1.1323808466924863,1.121830024006295,1.117151602032933,1.111189948645245,1.1011383716172736,1.0906180414300573,1.085734252949094,1.084031540847983,1.0813879814115952,1.082722338510764,1.0796083822625977,1.0782654194850996,1.123198784809361,1.1826783396104676,1.2482241603748696,1.3003840464706813,1.4024664066616588
36-2801777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9924617999263802,0.9960891146804541,0.9929808340795048,0.9965606106758698,0.9994718780436256,1.1087698851564305,1.0976199199898524,1.0811043480851148,1.07158294531759,1.0645308854659337,1.059703967303562,1.0539705611065493,1.0516063063226526,1.0470083189927695,1.0453515596134615,1.0433229261059827,1.0386470170127782,1.03480266212349,1.0327129075865025,1.0321496338959575,1.0309708856610793,1.0330305093846524,1.0317822308972293,1.031578915926798,1.0768902065829178,1.1364065458200174,1.2024205687481406,1.2556239451949016,1.3585205362483876
37-2801772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9939645928093345,0.9908697954929866,0.9958210751276613,0.9993412425734128,1.001613064048241,1.0064539633385738,1.004252754757809,1.0032452831753138,1.0044886330691325,1.0034132029649643,1.0021663790786859,1.0020298721004737,1.0016169333883889,1.0019041222424694,1.0023884741790017,1.0011530071976287,1.0014083304512917,1.0010718179507987,1.0013030981878621,1.0010364606703237,1.0035125554930997,1.0032612747269307,1.0038357453423477,1.0488969371481305,1.1077544144205131,1.173065162168321,1.2261892204984612,1.3280367392118044
38-2801766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9867431742496525,0.9970181826594469,1.0017847651145881,1.0039464402986888,1.0095504762883705,1.0063190773858839,1.0048647135237783,1.0060677644779215,1.0047291259583655,1.0032054608487577,1.0030024214005964,1.0024529027648705,1.0027303090431146,1.0032090474635362,1.001788876593962,1.001989106091618,1.001594834806327,1.0018285736469026,1.001526775366955,1.0041648374752037,1.0038735830899517,1.0044668783095214,1.0524585511589313,1.11536160901611,1.185433261993472,1.2423575350275016,1.3524359250948628
39-2801756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0066402847258518,1.0095565239963795,1.0090501876191098,1.0147598653558387,1.0097893326196112,1.0075932316794027,1.0085176034401955,1.006826822991738,1.0049337892293724,1.0046185563306427,1.003854432573749,1.0040829701640002,1.004506743463117,1.0028579214220794,1.0029363701695704,1.002462362461431,1.0026846467615695,1.0023376410204976,1.0051056281175523,1.0047633603975044,1.0053595370015398,1.0558172527437,1.122150533531453,1.1962850733020127,1.2564395436289213,1.3736266241026662
40-2801749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0131474506510898,1.0101676801647141,1.0173791564132106,1.0105247678180536,1.00777532523948,1.0088111443381649,1.0068530036904604,1.0047179995154099,1.004378186147093,1.0035608210618623,1.0038289195429924,1.0043104572099013,1.0025473739835589,1.002672981030908,1.00218442161175,1.0024293145097718,1.0020699532077229,1.0050117159865148,1.004653123609486,1.0052867395935219,1.058656169324527,1.1290501745170862,1.2080309225510335,1.272053346575391,1.3978333809966752
41-2801743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993649814930688,1.0100893318392565,1.0041487206150117,1.002257640900178,1.0045914311376525,1.0028192225888963,1.0009508445161448,1.0008234120446524,1.0003708475510624,1.0008577139507875,1.001617378593623,1.000038466851191,1.0005290789116608,1.0001576568349044,1.0004806938234143,1.0001755752369206,1.0032998715009294,1.002995999967498,1.0037152693422136,1.059616799050241,1.1335420950198056,1.216772553055046,1.284215031658648,1.4176392486794205
42-2801185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017751171940942,1.003833957208991,1.0012096943742743,1.004573459396111,1.0023143456843182,1.0000874397720882,1.0000015853375304,0.9995861563023016,1.0002123107576228,1.0011495139836655,0.9994188231863763,1.0000632103866973,0.9996875914128185,1.0000597984178567,0.9997423917125161,1.003171763175016,1.0028462384155234,1.003633816918768,1.06450285457216,1.1454552955281463,1.23721222939753,1.3114395550057807,1.460445245841843
43-2801687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9925479518975455,0.9937308529163453,1.0007306913854894,0.9985495248585471,0.9965748437688803,0.9968046067542908,0.9968644195071317,0.9977991888438884,0.9991051766076919,0.9974836574791843,0.998518080641093,0.9982367800219856,0.9986927527448379,0.9984119255604016,1.002116422006278,1.001820397567251,1.0027003575118794,1.0676528300354766,1.1544263349684831,1.253333295177482,1.3332595592581091,1.495621070452693
44-2801184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952193752007412,1.0053253626307104,1.0011305464035853,0.997883215623976,0.9980200520089588,0.9978427652694755,0.9988722346405974,1.0002790376368982,0.9982223267067918,0.9992388591632688,0.9988620493576542,0.9993398531705683,0.9989997253941206,1.00305423889931,1.0026803614748179,1.0036016371996042,1.074460174754932,1.1697825372617054,1.2793148465508102,1.367630671006329,1.550280307377218
45-2801659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0134424936305393,1.004193013386288,0.9988082092537528,0.9988402156017431,0.9984178485766456,0.99957839860281,1.0011168037875515,0.9986265077215584,0.9996645899168924,0.999210133625403,0.9997155899547825,0.9993260675202837,1.003714528867544,1.0032726582838831,1.0042368040369518,1.0805988190435296,1.1839880019423616,1.3036941213827973,1.4000256762114287,1.6026328755682007
46-2801612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9873860541516386,0.9876633213560282,0.9904613468622273,0.9927779747437196,0.9951802779001027,0.9979160761108353,0.9956407901057192,0.997571737852617,0.997288250949213,0.9979575810332456,0.9976250888054401,1.0025739861632306,1.0021570529150508,1.0032778569536032,1.0877679513095948,1.2032150420838863,1.338414784214101,1.4469778772817599,1.6810273713020036
47-2801582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9878633720930233,0.9918806903111835,0.9941818710005406,0.9968291407618914,0.9996718517958685,0.9966704665551024,0.9985008895005016,0.9980832133592225,0.998759178743181,0.9983521423387968,1.003621535386677,1.0031062913291477,1.004244306174329,1.0940329948477592,1.2174917368269726,1.363151869833112,1.479897716094176,1.7358313034545796
48-2801516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990125245628312,0.9977494539348256,1.000548460484176,1.003220979886938,0.9985113335541793,1.0000404544163681,0.9993627334500549,1.000038733773257,0.9994975655126037,1.0052876293647248,1.0045967028038547,1.0057521065157264,1.1040870151692095,1.2406690489531085,1.403775249568395,1.534128687111726,1.827811491906031
49-2801189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9971603795417726,1.001016810664407,1.0040786936044508,0.9984444481234375,1.0001316952035637,0.999389305619405,1.0001114269575204,0.9995293581935422,1.0056853355925512,1.0049221915987232,1.0061206558295204,1.1100077955660341,1.2552368103811882,1.4300575915184455,1.5695505633109326,1.889494970161474
50-2801440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008300187945277,1.009448586933287,0.9989591595352398,1.000830117489368,0.9998223835409349,1.0006399169765747,0.9999167431431357,1.0070244130898873,1.0060308008817629,1.007310814275254,1.125515696379344,1.2935466029056604,1.500076174918575,1.6642291059525454,2.058931062091489
51-2801421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0102498574290881,0.9964424713107273,0.9997682515855817,0.9988501846771822,0.9998374559242279,0.9991220710670835,1.0069086471322906,1.0058451364252552,1.0072359684902734,1.134714021804821,1.3178790341824254,1.546138031319544,1.7271905722668266,2.176367991612482
52-2801160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9877570125729457,0.9970864476118468,0.9966080772746576,0.997997969954464,0.9973726200156491,1.0064091517106115,1.0052600536497112,1.006869455861808,1.150486455569747,1.3607279499000282,1.6292299217178101,1.8415553698311062,2.398817529832269
53-2801330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003481428872054,1.0006335526333012,1.0019964954575047,1.0005765604525554,1.0122237983719145,1.0099449040198138,1.0114493148065054,1.0518711846072277,1.2758234504411174,1.5689361273833242,2.121944130323219,2.995464306733728
54-2801281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992444367419471,0.9982937140216049,0.996589374896756,0.9965609988540236,0.996456152230654,1.0008754506098207,1.0652866022402536,1.4141891455196036,1.9315907851447351,3.206661747762517,6.389556907310478
55-2801271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0102636036417532,1.0004181281240145,0.9994745803049997,0.998343094991423,1.0039819563433479,1.0084736342177507,1.2922174357599021,1.8703553814668186,3.461397181647955,8.889269220909114
56-2801262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9923174746964445,0.9937701155859057,0.9947825344550356,1.0026025411681563,1.008170481022054,1.001547926793738,1.3953340287795621,2.4117630913452963,4.885297211484477
57-2801252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9963820889912135,0.9961874408941643,1.0063453104635787,1.0122794956805028,1.0034414704334627,1.0048186616971226,1.6537594324023688,2.9420230588797707
58-2801250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.996097114262976,1.0088746809170503,1.0149570874039957,1.004350584061372,1.0056930296942515,1.3605566577086194,2.327494196294618
59-2801248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243083446359675,1.0257025019255137,1.0075208330425316,1.0084557615730523,1.0061475235904562,1.4948095436659317
60-2801245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0269432447896663,0.9996909461550426,1.0034946255022494,1.0022740336995133,1.06285693156573
61-2801244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.96990000942499,0.9908398528792811,0.9945300074663492,0.9972078458661332
62-2805070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0112536969271644,1.0044499352093574,1.0041638062100195
63-2801261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996619347328255,1.0016562235443773
64-2801267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0036712507796952
65-2801266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
