순번_정류장ID,73-2802155,74-2807105,75-2802127,76-2802109,77-2802072,78-2802061,79-2802077,80-2802068,81-2802032,82-2802007,83-2801989,84-2801958,85-2801947,86-2801939,87-2801934,88-2801940,89-2801951,90-2801962,91-2801979,92-2801967,93-2801973,94-2801956,95-2801945,96-2801169,97-2805307,98-2801700,99-2801706,100-2801713,101-2801703,102-2801681,103-2801666,104-2801633,105-2801192,106-2801636,107-2801604,108-2801564,109-2801518,110-2801490,111-2801458,112-2801434,113-2801399,114-2801370,115-2801341,116-2801316,117-2801297,118-2801318,119-2801325,120-2807166,121-2801351,122-2803551,123-2801331,124-2801344,125-2801357,126-2801360,127-2800384,128-2800607,129-2800618,130-2800623,131-2800631,132-2800642,133-2800664,134-2800333,135-2803555,136-2800688,137-2805582,138-2800715,139-2800729,140-2800743,141-2800755,142-2800308,143-2800317,144-2800369
93-2801973,,,,,,,,,,,,,,,,,,,,,0,0.9666537354172899,0.9641560346860183,1.0078948790310849,1.0077606990884385,1.0069740184056795,1.0073581987987488,1.06038507385333,1.1154373483342968,1.3455736436236052,1.5185110576020533,1.4696602579640996,1.4424206112019053,1.4093616193716418,1.3862705697856772,1.3938541744355049,1.4956597234574145,1.4784873977207174,1.4505770838699892,1.430142914169122,1.4114764252645122,1.3923192623678131,1.3764735969237432,1.358862980643593,1.3444187756875143,1.4143567901269791,1.4402160624592548,1.4158942998098742,1.4036301009173358,1.4273611872345038,1.5412102672865482,1.5175460805808676,1.499485473479222,1.4830651833876651,1.4478546251668563,1.4372527909243742,1.480225990515655,1.5653174275398023,1.6416752568472548,1.7398302862814725,1.8744572444207117,1.979898455638778,2.0079486802573334,2.0757148819795295,2.1554714826000683,2.227234373289918,2.2718141920244173,2.1960373904048294,2.133336733200436,2.1365446037473355,2.242254347248379,2.3863347003733852
94-2801956,,,,,,,,,,,,,,,,,,,,,,0,0.9567678918298644,1.0135516722522864,1.013099157350215,1.0120014284246606,1.0121131113383417,1.072074637375346,1.1335307744053391,1.3954298920384716,1.5948656199608504,1.5308726819359235,1.496459309933688,1.4552435895902964,1.4271764415248798,1.433981817606692,1.545714029413133,1.524938694768706,1.4916677474451498,1.467703223325329,1.4459908592006834,1.4234545580447868,1.4053966773768076,1.3849367646724837,1.3684104185699013,1.4432401093850342,1.4707789909504725,1.4431998193521576,1.4292837594949654,1.4539513998547329,1.5753251777449624,1.5487504373300567,1.5285460025221387,1.5104547898533496,1.471450271777814,1.4596258717332606,1.447415034213219,1.532087832492726,1.6080920917112467,1.7056573720578152,1.8400545844173959,1.9454891592602,1.974782400222079,2.043039949175395,2.122978064259006,2.194988538033692,2.238921579699073,2.1657403386563607,2.1033215788407387,2.1072392496360695,2.2128836003418257,2.3579517225935076
95-2801945,,,,,,,,,,,,,,,,,,,,,,,0,1.0161254061642973,1.015507884744369,1.0142612822880233,1.0142277172463794,1.0764950500770123,1.1404334563774092,1.414939817000459,1.625834626653293,1.5552172036845415,1.5177481530411225,1.4731109650010115,1.4429936732182065,1.4494259422821483,1.5649495426577587,1.542708906317774,1.50728070595947,1.4819122397299755,1.4586262470277394,1.4351273583680946,1.415883785664579,1.3946397142428628,1.3773092684905521,1.4539434834019276,1.4820977584248332,1.4532698489784748,1.438379377061219,1.4631735506460506,1.5875463422844776,1.5596763501352138,1.5386871936761661,1.5199237874217917,1.4795509388153152,1.4676741173562933,1.4549804276553469,1.4925319775985146,1.566116449518955,1.6606857061897877,1.7902944142308839,1.8919697135221036,1.9224687656506365,1.9899350378611227,2.0667945694899177,2.1359005389164434,2.179228105000501,2.110458447679016,2.052910444105776,2.057660600913815,2.1598914107454017,2.2994516857642857
96-2801169,,,,,,,,,,,,,,,,,,,,,,,,0,0.9870342096474067,0.986080873571063,0.9979385142870517,0.996330833859814,1.0140867192573537,2.3897501941774397,4.0742148777873295,2.6555272953898497,2.2972083814407194,1.9930718080662946,1.844395815919621,1.8245218825900702,2.095837044339561,1.9987061673968602,1.8661030078683853,1.7847683711847933,1.7133983614292456,1.6488453330278487,1.5999689232094239,1.5493296718228478,1.5102925392479272,1.6375014596917883,1.6830658600817054,1.6195248982610395,1.567832363339339,1.5287944965005296,1.4872205613679537,1.4587563405063575,1.4376495191217757,1.4190335623838968,1.3801291300547112,1.368222470672823,1.35657069243592,1.3443084768564146,1.4228772057447312,1.525530809210646,1.6679802746629724,1.7811859553388918,1.7384372484590909,1.6816205803173232,1.6890012738936577,1.7488677622766267,1.789630191029927,1.7323149430420555,1.694711793632854,1.6606932678934412,1.6408851862279783,1.6941278540754192
97-2805307,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9847980921844967,1.003237071276426,0.9992593191375767,1.019581288694698,1.7047888959955302,2.758652418461848,2.084275407574059,1.8800751141440424,1.695844486105542,1.5998275788378562,1.6009090525159955,1.8474120433346761,1.7784879022833064,1.681926989943013,1.6209969252707097,1.568002232041356,1.519102235741643,1.481700207578418,1.442772364713792,1.4127088050635999,1.5325623384700569,1.5763015889516498,1.524562291274961,1.487869743000233,1.5228130698280766,1.4810904967240446,1.4525607022440952,1.4314439132314751,1.4128384660162354,1.3740292944972023,1.3623425536411922,1.3507577764939427,1.338580525656615,1.4186167362951767,1.5223978772134659,1.666589505281995,1.7813276608530366,1.7377712925351405,1.6805477708003278,1.7040786379526194,1.7656080083851835,1.807377338338176,1.747566393201828,1.7084445101812817,1.6729322502094115,1.6525739135478243,1.7068289987951075
98-2801700,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.013755934579652,1.0037189716748163,1.0258085709592875,1.34662464936905,2.142023635133448,1.7583378085120438,1.628713186540191,1.5077037617554858,1.4412824080597437,1.45415458965627,1.6845837557655987,1.6323940116291082,1.5577464977052489,1.5095108245922286,1.4681114483447375,1.4292443946278186,1.3992883565657657,1.3680416831171687,1.3439214837339022,1.4586812532419984,1.5011264337946524,1.4572855639297748,1.5009718599948272,1.536473339948563,1.4925813579773164,1.4627373247627773,1.4406934701421659,1.4213161204143978,1.3810053685700994,1.3687197698566154,1.356898629232013,1.3441117934888969,1.4256673202190726,1.5317603728012024,1.679153128932532,1.796374669258599,1.7513726594197563,1.6919218339236868,1.715596397154464,1.7784149231910642,1.8209629130069274,1.7592018111520986,1.7190994623103446,1.6827403612979168,1.6614416834738739,1.716659260919459
99-2801706,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9919145110713943,1.031319463523065,0.9974842455170227,1.4351999967374933,1.3234285910166024,1.2766047525264133,1.4449598266974375,1.3841671503900115,1.34213516412132,1.4376409336519878,1.4080439187233467,1.363756363027001,1.3335440084566326,1.3088665106439774,1.2847149287927897,1.2658301207388383,1.2461433412750715,1.2310694055342974,1.3639457704772011,1.4050916629643389,1.3705550333755165,1.5242693193576877,1.5608104757234103,1.5128279404156246,1.480531445692192,1.4567689827222645,1.435968038636155,1.392706937150003,1.379876627199675,1.3671049012369425,1.3537148118233755,1.438074089775284,1.5480645367881785,1.7013545892733684,1.8239589317373985,1.7747726520910572,1.7116904549461474,1.7364909220207574,1.801716194701914,1.8454604706575355,1.7800648505522434,1.7375694996220066,1.6995418680725465,1.6773754074899896,1.734029877248153
100-2801713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0564017848019345,0.9986920968266505,1.0467723827393405,1.0508099423494943,1.2113717077505568,1.5005515560446603,1.425337264813255,1.3735344581419648,1.3870714542681386,1.3607266249041758,1.3210257594784114,1.2936415354436617,1.2718596670731515,1.2499851428440574,1.233485693472117,1.2157394144354128,1.2027680349474148,1.3804258264550966,1.4233973896215015,1.385860440407122,1.5468416753641603,1.5842714258476596,1.532264047799595,1.4975788174861338,1.4721505992075257,1.4499764090228104,1.4040729122864632,1.3907391406051628,1.377222531017665,1.3630731570298624,1.4500102945044515,1.563364954704039,1.7220788969274021,1.8494028267140379,1.7969986172727426,1.7304464500850214,1.7556190479332625,1.8230348858847845,1.8683448766289885,1.7995214808901692,1.7549686621724094,1.7149895711466245,1.6918539732551725,1.7495880715705763
101-2801703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9688293741374052,0.9754664864419774,1.002276754075124,1.0038859142004617,1.2263704126838264,1.1924815225810736,1.171369985830632,1.2551205050796312,1.238662359351263,1.2126360973240864,1.19356690353963,1.1798949661486218,1.1656234083926718,1.1543665150015983,1.1428770570203717,1.134403715556737,1.280323764981271,1.3224066332218507,1.294252247448137,1.4477005626930064,1.4870852191518482,1.445069118600486,1.4165109406804772,1.3955894599261824,1.377256625464841,1.3392073017958717,1.3278436678259151,1.3169961400465868,1.3054714445868894,1.3890448065787429,1.4981672227582918,1.6509922823171799,1.773235706632053,1.7277300347003592,1.6676313254716726,1.6926026704323338,1.757655801008871,1.8017195193402507,1.7391572876749628,1.6981658649866704,1.6615635956861938,1.6405567150428024,1.6974629393557388
102-2801681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9857041870581839,1.0263823787203232,1.0230900699084624,1.023292140598473,1.0166232375145479,1.0709091429792503,1.3459879259309402,1.3160514997158899,1.2727983283850073,1.243820226490532,1.222495926455625,1.2016349142966622,1.185702598861714,1.1697130754464842,1.1580260182588509,1.2797323845618378,1.3264542597000069,1.2951069372515565,1.2703971273093262,1.2517069526169247,1.233277333979531,1.2193452898321864,1.2091999196717576,1.2000834969218859,1.180934733351335,1.1748377094448488,1.1697489756260182,1.164536099204191,1.2380469686334776,1.334242397315051,1.4678844999333749,1.5742218128340673,1.5467336518344152,1.5039541134019043,1.506139070322927,1.5623581033372387,1.6020992653195898,1.558142186561178,1.529166020006974,1.503206222439261,1.4880284436786937,1.5375181603439416
103-2801666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0620507306326903,1.043679623862003,1.0367755641085166,1.0254883725281245,1.0925526889384307,1.4393273638625368,1.3915031214506035,1.3274724990226765,1.2875816662049306,1.2581452464572536,1.230698685146129,1.210293833488339,1.190149078863534,1.1755883476830065,1.3105342474766448,1.3621568696156527,1.3241711441098627,1.294624724743694,1.2726083929365324,1.2509314426780573,1.234953541409502,1.2233799852231546,1.213066649366491,1.1917665643325932,1.1848442443871994,1.1792940143890638,1.1734388505781064,1.2508309212626862,1.3526951727711762,1.4949536284527953,1.6087697443341649,1.5770053944288225,1.5296530423960422,1.5313205540700998,1.590939785010467,1.633301481127568,1.5846962384763963,1.553030306648207,1.5247699414478804,1.5081350678987453,1.4907727346471333
104-2801633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0126564953101727,1.0175967963876966,1.0065586781296025,1.009758312290871,1.4159140692011598,1.360918966901333,1.2915082220486622,1.2499924130172395,1.2213539924010917,1.194997573128698,1.1758132403510169,1.1573845454021767,1.144480403513198,1.29068234398182,1.3469698141657498,1.307630161951419,1.2776178819370794,1.2555317168471734,1.2342319110498885,1.2184756643888792,1.207162116141688,1.1971041287438229,1.1764886542897164,1.1697538245851724,1.1643745244962769,1.1589126251843538,1.2391645834777254,1.3449358383117345,1.4933198432625867,1.6126038075923539,1.5790987296457124,1.5296351389278697,1.5313699139123105,1.5934437240637878,1.6373453179708655,1.5867776494087755,1.5538565343017448,1.5244100240214589,1.5074107985873704,1.5105517320803037
105-2801192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0210180633136723,1.0040994186131464,1.0100891230601352,1.1558410340410772,1.1388965738058192,1.1134990879558877,1.094903706381114,1.0861368808781728,1.0759670130487584,1.068292230140847,1.0613511382706924,1.0570941214739742,1.2529103249262448,1.3110641123869387,1.2746969416794705,1.2473012122868083,1.2272198380905919,1.2082918417919393,1.1939803643643898,1.1837707677450136,1.174667278115554,1.1558842045565243,1.149890924863214,1.1451972633203766,1.1404751849526686,1.221242025329584,1.3278313729260818,1.477615845764102,1.5982419068692708,1.5654279430618703,1.5164034073780195,1.5186063711506261,1.581290942741137,1.6255376058312179,1.5752312020382282,1.5425288171474996,1.5133270863172086,1.4964904725834836,1.5245382729569268
106-2801636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.980550291998012,1.0025208282224587,1.1792036063471905,1.1523751471288952,1.1174506663569237,1.0943398374425954,1.0840797401302045,1.0726063772733505,1.0642286169898891,1.0569162201699038,1.052625218999996,1.2830483570104463,1.348769062528903,1.3034493925281818,1.2700269794958072,1.2460362279800345,1.2235301436175794,1.207024467926393,1.1953358492301824,1.1850185087682858,1.1641537243327575,1.1575290401373577,1.152262694890656,1.1468023620983647,1.2322705785313726,1.3455849837054927,1.5058389588385823,1.635773272183681,1.5976085031877385,1.5430466547597002,1.5446535266042072,1.6114181888019936,1.6585410065253265,1.6029127918401136,1.5670494359738076,1.5351794264876697,1.51687121902249,1.4936973095947672
107-2801604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0203483808218234,1.2661444770885406,1.2086729681997261,1.148871665594429,1.115637789556889,1.100083904847773,1.084596819732954,1.0737724813126455,1.0644601619530354,1.058959946628307,1.3136830699846467,1.386153779090577,1.3316208847371922,1.292152108933909,1.2643215702597306,1.23832073553101,1.2197293587501312,1.2066411036601086,1.1951842397610293,1.1722050646607596,1.1648099707725017,1.1592043112619745,1.1532031539218954,1.242445361636918,1.3611921575390973,1.529978393138062,1.6675692553348562,1.624700862590361,1.5654147190336096,1.5668981929496615,1.6367258905889546,1.6859568260840478,1.625846250079852,1.5873421529605127,1.5532535973604111,1.5337256724147161,1.5088487976539586
108-2801564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.982307083127544,0.9976240844245029,1.0004442800472404,0.9933205786043658,0.9990918150839065,0.9990940275942924,0.9985490029906605,0.999026564335248,1.020981734090914,1.3478820465818944,1.4288128879737458,1.3623605798592138,1.3154175962954475,1.283006611659924,1.2529653237723983,1.2320252887156713,1.2173902860709573,1.204691783496192,1.179243178198031,1.171656962490429,1.1651095242677354,1.1589408753970774,1.2521295831098016,1.3768737054314752,1.555182008431985,1.7014107992152927,1.653161050897612,1.5885744994589337,1.5896635141034365,1.6634082752421269,1.714984760666045,1.649596179217964,1.6081827803831708,1.5718781259372019,1.5510158881911593,1.5244704914163996
109-2801518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.035364900519825,1.0170964393982334,1.000221427513836,1.006796292966643,1.005100241530255,1.0034034966489969,1.0031775864930375,1.0045511334437274,1.0564984142955447,1.1313024810816081,1.111760796072302,1.0989673222594403,1.089825652067727,1.0837755487080147,1.0770160155247706,1.072538799561165,1.0683315466856849,1.0597721752605296,1.0565559527347304,1.0553460932731233,1.0543673003958396,1.1406071518868353,1.2555366461128916,1.4191477877357073,1.5527407825043749,1.5203226775897598,1.4701946521048603,1.4732913591984564,1.5416394334904493,1.5910291135725931,1.538458659023378,1.5050994810264493,1.4752656805170377,1.458513817676955,1.4367994741108898
110-2801490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006246378346719,0.9882369776760159,1.0002545898221713,0.9999590104772786,0.9989912945752938,0.9995709317422933,1.0016117216850373,1.039097690078148,1.1188186432124956,1.1000755589004423,1.088202968170735,1.0772828828682575,1.0725387241882252,1.0664696101458062,1.0625267489603771,1.0587678506223244,1.0513358779665622,1.0481700836293457,1.0474758735496552,1.0468561082357235,1.1346215920962142,1.2520668357669047,1.419768882172387,1.5571499714844588,1.5234760129908331,1.4718958172582695,1.4571846836586273,1.4656681234146633,1.512777163097453,1.4686570268331742,1.4401204933045753,1.4148968292767832,1.4004651739697815,1.382389472884576
111-2801458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9639535567560302,0.9964961717794287,0.9974390111487882,0.9967943154287957,0.9980186543511728,1.0007242925331101,1.0445030700699833,1.1373489996902557,1.1128635927633665,1.0977285886702102,1.08457121779191,1.078440410864871,1.0713591891641667,1.066782531175398,1.0624969308950372,1.0541266018842337,1.0508569612191843,1.0498131956593997,1.049040665035665,1.1418410503668714,1.2666930626704895,1.446319594258733,1.594669211058258,1.5550143298589731,1.497381086635485,1.4810439020192947,1.4666044462899097,1.4540857856763023,1.4152686583152918,1.3898636486670273,1.3677821952320617,1.3550539359554454,1.3389462685228533
112-2801434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0248034143061768,1.0115927052427296,1.0063058284201485,1.00511765081794,1.006805400692628,1.0556998819890535,1.161460493404566,1.1296081896289072,1.1103480715330447,1.0945050785875923,1.086533644582007,1.078241279069767,1.0728922249740986,1.0679743289916332,1.058251295184971,1.0546614898167952,1.0533872686183643,1.0523928849379767,1.1495831738171944,1.2806687297423816,1.4704373338519707,1.6282206014359144,1.5830089120275264,1.5199489655101321,1.502163223940559,1.486533259474834,1.4726141578596055,1.4307928252883415,1.4037974829670952,1.3800442735405039,1.366500501663937,1.349687561978146
113-2801399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991054374894224,0.997072588852856,0.998914407413803,1.0025802621951272,1.0615763221558976,1.1874625852846925,1.1451680014668966,1.1207536821163615,1.100953223942138,1.0912886619749926,1.0818619741149191,1.07584138422394,1.070387291779685,1.059982566452568,1.0561172058072708,1.0547010799736352,1.053583716757462,1.11093982548592,1.2412517558123373,1.430214362767203,1.5876133022937715,1.546343173309078,1.4865362024041668,1.469727861958336,1.4548934043297967,1.4421703217484612,1.402706178996387,1.37721489856945,1.3548327463456558,1.3420912781628873,1.3263762537118204
114-2801370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9947940017005487,0.9988189037561969,1.0037284050369417,1.0634343163677025,1.2190181002007314,1.16117464081284,1.1300731926853889,1.10648683535308,1.0949462183033218,1.084301961406765,1.0775982845715475,1.071613307249084,1.0603746664500746,1.0562610283552532,1.0547576469083224,1.053577768927009,1.0499643591757768,1.1207763322489543,1.2892202762220397,1.4283485631774477,1.4060592805277738,1.3636038301940034,1.3516952553063108,1.3408780431757004,1.33229673949196,1.303965950668998,1.285343922761638,1.2689966250400655,1.2598457422225302,1.2486450222737484
115-2801341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020693981890425,1.0074703606598794,0.9974018076503799,1.0027875551379788,1.000767714533028,1.002682785039564,0.9991366374873798,1.0057608167147503,1.0048996889919328,1.004881577458135,1.0042719258510748,1.0029762717045398,1.0015075381245089,1.002964037953804,1.0048282129257737,1.0037595615799382,1.023770578088011,1.176596637142068,1.3019736031858875,1.2933646650403348,1.2637796905046819,1.2555489694505197,1.247765835596438,1.2424945759421053,1.222662547045277,1.2093430067544588,1.1976908814896783,1.1910777498006797,1.1833087232789443
116-2801316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132941128956259,0.9951477544223761,1.0030622441414434,1.0004321242972951,1.0028019442012306,0.9986710588123369,1.0062347957470172,1.005218653344022,1.0051690394922144,1.004478832495183,1.0032936700828605,1.0016991132941973,1.003026995634897,1.0050101892033563,1.0040614361073976,1.005532227895278,1.0512281132816275,1.1622075269354684,1.1672768021857893,1.1509376771075468,1.1465361692738412,1.1419315024867382,1.1401319671156909,1.129318949777251,1.1218283834402032,1.1152457418307236,1.111428507301586,1.1076775654498299
117-2801297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9804082882124477,0.9974356981894478,0.996390552193694,1.0004962694735846,0.9961464802350228,1.0052800938278952,1.0042761381201255,1.00431812045621,1.0036372232736037,1.0022419679572954,1.0008356310053932,1.002545730184566,1.0046907442852322,1.0034922961676203,1.0052783693337388,1.0051710674422272,1.1010118995860316,1.111825958825045,1.1006988941227005,1.0978337747224882,1.0944953980702197,1.094300739530417,1.0870288999160533,1.0818851109329124,1.0774277336125986,1.0749726101988466,1.0727671993564234
118-2801318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.033110193610454,1.0064774324872132,1.007948538813387,1.0003947884966746,1.0102467091438807,1.008282084475977,1.0078579825148861,1.0067304945049944,1.004876626421287,1.0028972778057157,1.0046285319589603,1.0068095057867565,1.0053877039520973,1.007189221166307,1.0069277665597256,1.1099518127358305,1.120588880691461,1.1079284168956889,1.1046648442995484,1.1009518850925784,1.1003753892901018,1.0925296885490727,1.0865438227573578,1.08163080638378,1.0790549819805584,1.0765656263629537
119-2801325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949960007504763,1.0025332957117563,0.995555374845302,1.0078379844217646,1.0061199138065595,1.0059378668440875,1.0049400163086615,1.0033535406446161,1.001368208299208,1.0032891070139078,1.0056663201841693,1.004256926352021,1.0062024467095774,1.0060101554709031,1.1127702229414749,1.1234645918903081,1.1101380875961318,1.1067083895714327,1.1028352716517984,1.1021811922420193,1.0938344146513022,1.0877776721404298,1.0826880449192857,1.0798914976105192,1.077312203589548
120-2807166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010046394466119,0.9958475777321841,1.0119912845820296,1.0089358641303703,1.0082810831386064,1.0067981677191977,1.0041945234049536,1.001886803601077,1.0043046224525167,1.0068627809124029,1.0049654620288655,1.0070470884831657,1.0067648657674075,1.1237222623580736,1.1340695166667314,1.118606367555624,1.1146340579145366,1.1102577356023258,1.1094810896836262,1.0999646916916972,1.093181359284621,1.0874991900292037,1.0843839151050219,1.0814512022307692
121-2801351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9802052388490144,1.0129270501124141,1.0085576630668351,1.007797843270084,1.0060490269832933,1.0036279238853159,1.001009508478507,1.003500446341362,1.0061454725691965,1.0043703402342143,1.0067245118731485,1.0064451290380028,1.1354229015952302,1.1452720928517024,1.1272576329331045,1.1226514165373538,1.1176934627864321,1.116582256532438,1.1057640424213722,1.0981881255489838,1.0918711125089124,1.0884191767058888,1.0852582533601387
122-2803551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0127575954621484,1.0065947120400702,1.0061014635357108,1.0042418532847126,1.0014998224847784,0.9991095417075854,1.0021460972496723,1.0056200907102362,1.0036855096055524,1.0063471587842732,1.0060806872830972,1.0120498519758645,1.0363355109009562,1.0312711826456458,1.0303393738027835,1.0283859524312244,1.0303997571416146,1.0281399513621252,1.0255993106725465,1.0240061283762136,1.0231691376604197,1.0233419417089988
123-2801331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950643696818656,0.9994437917156213,0.9986008903226792,0.9973871873583857,0.9942777680899912,0.9986514511231188,1.003291701087472,1.001231295861772,1.0045912664288714,1.0044945171039008,1.0039210715529137,1.003942187786904,1.00250692852191,1.00265391423824,1.0014976906165955,1.0048754922090806,1.0047158305686938,1.0038020252050492,1.0033940505587509,1.0033311709677384,1.0047286565455409
124-2801344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0046849419444739,1.0007716579546835,0.9988535627181517,0.9947752658553141,0.9999678140471202,1.0052150208893897,1.0026155524536235,1.0062665450538637,1.0059362359259991,1.0051746379009747,1.0049848254738698,1.0033006118831738,1.003424621358567,1.0021584514394262,1.0055429992310063,1.0054777506815145,1.0044573119199445,1.0039831946303384,1.0038927031252458,1.00518754748861
125-2801357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9966443438914027,0.9959900441010238,0.9914138414141012,0.9982939255996464,1.0047212084064674,1.00180697225381,1.0060289622338927,1.0056975561540493,1.0048845522964593,1.0047330500443612,1.0029691900262754,1.003116130029838,1.0017820970157074,1.0053866769179394,1.0053354847206861,1.004275544925305,1.003792671296513,1.0037064645399356,1.005065754250359
126-2801360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972146438744726,0.9908970958214833,0.9995671268791425,1.006958975937577,1.0032281818224391,1.0078149046146758,1.0071522589619017,1.006101629784262,1.0056958583495301,1.0036627375298786,1.0037861029473367,1.002339762651602,1.006137440295384,1.0061895057745553,1.0050088228544714,1.0044491640709636,1.004329515506448,1.005854577003304
127-2800384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.971146116853996,1.0028511083211211,1.0036874342321032,0.9984474867623067,1.0063263278000663,1.0057515499195535,1.0045590991796463,1.0044355963160432,1.0022281881061126,1.002456795948324,1.0008164293034358,1.0055944167141566,1.0055044886949989,1.0042295517865394,1.0036671200184002,1.003573100911175,1.0053135199126186
128-2800607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0284353896350253,1.0156833043607871,1.0053634371725255,1.0128573722816319,1.0105279207907945,1.0084487588439994,1.007273852572405,1.004363975171734,1.0044769252279788,1.0026338719328367,1.0075823194774005,1.006971073140894,1.0055008741715603,1.0048050002328321,1.004831031535029,1.0063743300508656
129-2800618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0049584719993108,0.9948071873248163,1.0082027424094027,1.0068328251109846,1.0050799692285852,1.0047738590987711,1.002123412164083,1.0023948838819206,1.0005147613744505,1.0056823492300864,1.0055685160967938,1.0041519728732715,1.0035424578040895,1.0034467321557907,1.005165195315429
130-2800623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9827039657199832,0.9977107761997149,1.0001812092214901,0.9995148665564908,1.001089517048318,0.9989938068235816,0.999527711387656,0.9976223374882144,1.0038188821113885,1.0040012728517675,1.0026480080285938,1.0021448822336003,1.002124812534501,1.0040466740782263
131-2800631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0103110900934293,1.006665019937189,1.0039563285673063,1.0039965606232275,1.0008857133638853,1.0013216364919377,0.999107221994535,1.0057636392754503,1.005616740183478,1.003987928322626,1.0033157480499038,1.0032222775851067,1.0051525930676029
132-2800642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003777382228605,1.0010386638206106,1.0025315705003466,0.9993726979476505,1.0000139443758846,0.9976004572194699,1.0048079665881733,1.004831674926713,1.0031591902959986,1.002527674830431,1.0024796209824296,1.0046021773511855
133-2800664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972495404251154,1.0020137311291366,0.9982510867970565,0.9991656671758091,0.9963351606622285,1.0054659354511484,1.005347244296781,1.0033960612308872,1.0026667454705551,1.0026037312791012,1.0051373780938788
134-2800333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040565246058863,0.9984770981108446,0.9995387001959504,0.9961761568918207,1.0061893471400076,1.0062854347813763,1.0039987040125895,1.0031266058662751,1.0030225538487296,1.0054444560008478
135-2803555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922784165259866,0.9957803751303834,0.9907989195886913,0.998175550886428,1.0004491944537988,0.9986539163119781,0.9984612203572991,0.9987807471373555,1.0021883462596874
