순번_정류장ID,64-2807131,65-2807129,66-2807127,67-2806963,68-2807124,69-2806964,70-2806987,71-2806965,72-2806966,73-2806967,74-2806968,75-2806969,76-2806970,77-2807408,78-2806971,79-2807122,80-2806891,81-2806890,82-2806888,83-2807293,84-2806886,85-2804580,86-2804213,87-2804211,88-2804209,89-2804207,90-2804205,91-2804204,92-2806290,93-2804202,94-2806292,95-2804578,96-2803609,97-2806232,98-2803608,99-2803607,100-2803606,101-2806297,102-2803616,103-2803853,104-2803850,105-2803617,106-2806299,107-2803618,108-2806300,109-2803600,110-2800273,111-2803601,112-2804331,113-2803581,114-2800271,115-2804749,116-2805489,117-2807150,118-2804581,119-2804582,120-2807389,121-2800267,122-2804032
74-2806968,,,,,,,,,,,0,1.0039500465726015,1.0006803181842128,1.0032700230815892,1.0008450835467932,0.9998134885395231,1.0006639943169364,0.9993256940426087,1.0002252841143608,1.0004204123190397,1.0005121650891267,1.001769469398059,1.001186583133043,1.0016498067251618,1.0018108362910858,1.0037449416261481,1.0016568298478576,1.0020519892858026,1.0013007239625331,1.0019629594021422,1.001794678049026,1.001917217138422,1.0017444885411875,1.0017893985151516,1.0010728661784063,1.001414549750543,1.001452824487137,1.000894965272389,1.0013479514773376,1.0013529905447678,1.001710444598849,1.0011266483698218,1.0014523914631603,1.0016961994356295,1.0016725785464637,1.00248937584585,1.0013294933282069,1.00083617742328,1.0014040213875555,1.0011915816592107,1.000985632400814,1.0017677714102688,1.0013421496718713,1.0008093515427594,1.0014575525249483,1.001656413316462,1.0019865037916476,1.0054406173436017,1.0560674333370292
75-2806969,,,,,,,,,,,,0,0.9970873571715141,1.0030122606386729,1.0001982382548325,0.9991757809818438,1.0001347887223808,0.9987558821929248,0.99977973474241,1.0000149225483346,1.0001503385003891,1.0014957611295117,1.0011921920139413,1.001677408592052,1.0018439173513212,1.0038591881540466,1.0015671777414903,1.0019796696373575,1.0013090284789885,1.0019943613845073,1.0017207212390216,1.0018498595506953,1.001672437898487,1.0017212167704372,1.0010728893426264,1.001593472531914,1.0015461026508778,1.0008112146189012,1.001355343089079,1.0013604041141706,1.0017268023421393,1.0010575324538318,1.0014613954979703,1.0016438688936724,1.0015554755376206,1.0024575658894277,1.0012740711102703,1.0007112166986316,1.0014108941878033,1.0011940182276764,1.0009270104090544,1.0017815326227386,1.0013473573784177,1.0006417368420795,1.0014114153665632,1.0016145651588888,1.002003045561483,1.0054673795532783,1.0570754510528553
76-2806970,,,,,,,,,,,,,0,1.0061122350483294,1.0009252430240962,0.9995163144707997,1.0003931195509226,0.9988798611140453,0.9999559583129926,1.000193878948087,1.0003187750145013,1.0015601457683068,1.001237199916383,1.0015984901367518,1.00177729952674,1.0040043325356192,1.0017324377704528,1.0021553998468127,1.0012363583373307,1.0020519056242398,1.0018698602104341,1.0019977169789465,1.0018129236971098,1.0018581294705458,1.0010965004689123,1.0016302845060494,1.001665383922715,1.000906400007687,1.001304044419062,1.0012324160609338,1.0017619138434732,1.001147992988094,1.0013490640222524,1.0016738806991088,1.0017165251105624,1.002565928941113,1.0013561397648785,1.000842507205597,1.0014330466856844,1.0012117545191668,1.0008814883793515,1.0016938139333353,1.0013668338247848,1.0008140205506573,1.0014854487563751,1.0016909064370785,1.0018733827821917,1.0056065760541488,1.057863924007525
77-2807408,,,,,,,,,,,,,,0,0.9967305671917899,0.996530043522249,0.9992870423217558,0.9976824613677444,0.999075464064101,0.9994107324104169,0.9996383503885838,1.0014239106693341,1.0007472889390439,1.0013274661523555,1.0015413349404672,1.003828201994935,1.001400082773766,1.0018636079259375,1.001008755158526,1.0017781075521106,1.0015917595590353,1.0017381697638534,1.0015453875204943,1.0016033341747965,1.0008054579000836,1.0011991989614255,1.0014257606483825,1.000469139618989,1.0009808638163815,1.0011550821622635,1.001554466562305,1.0007712608203188,1.0011403867151676,1.0015542984132204,1.0013926025032809,1.0022907650777484,1.001042213305465,1.0006400715377055,1.0011295691533697,1.000904863707298,1.0006915887357115,1.0015338368354143,1.001082982492433,1.0005172154542654,1.001328803709011,1.001433417630002,1.0018974808493926,1.0055354479853382,1.0596508915635725
78-2806971,,,,,,,,,,,,,,,0,0.9962749878439813,1.0000902953118675,0.9979274372563878,0.9995791190208918,0.9999349076106335,1.0001324021127107,1.0021607243947128,1.0013172651640547,1.0019380605368724,1.0021291475943799,1.0046460628833405,1.001883418432818,1.002378413942959,1.0014183705542021,1.0022370790937387,1.0020204526021343,1.0021618275556625,1.0019465994432524,1.0019930916420157,1.0011203321644915,1.0015272112715865,1.0015697105866974,1.0007225595939453,1.0012609019611503,1.0012683168494276,1.0018566154693676,1.001012296096608,1.0013928781070938,1.001674732066495,1.0017949044847332,1.002720739337893,1.0012602026542101,1.0007016095776566,1.0013463719334348,1.0011071582392244,1.0010034440587001,1.0017588808893325,1.0012812663766253,1.0006858855938066,1.0014127485018598,1.0016353230232227,1.0020035293878409,1.0059643222897372,1.0623616328596635
79-2807122,,,,,,,,,,,,,,,,0,1.0013419674380468,0.9983465892257474,1.0002504331630158,1.0005999111563086,1.0007271169811698,1.0027498494118685,1.0019504276274145,1.0027972047384532,1.0027514696704867,1.005650295558091,1.002380253475006,1.0029008614975068,1.0018370513070687,1.0026961163855206,1.0025757464982936,1.0025812876031446,1.0024636921886723,1.0023768066206036,1.0015438649897872,1.0019534429940582,1.0018845967746253,1.001068958243507,1.0015334643165499,1.001536248672317,1.0019692503932645,1.001329166987029,1.0017143955367207,1.0019239380658285,1.002043508163236,1.0029966204360317,1.001466560877794,1.0008821676817614,1.0016880891802384,1.001365993345471,1.001119547245337,1.0019686055624986,1.0015304890187788,1.000969478609208,1.0015955001127543,1.0018226875138563,1.002202107953325,1.0062972947818576,1.0646785278130877
80-2806891,,,,,,,,,,,,,,,,,0,0.9881358220221198,0.9984747217569463,0.9996787273170409,1.000181487485276,0.9996152989870377,0.9988725401659723,1.0002149410721115,1.0007514360080776,1.0048404495625156,1.0006996464088354,1.0014792129023056,1.0001592923963512,1.0013985889806352,1.001132697630451,1.0013753289989071,1.0010991131570446,1.001206920652307,1.0000864465725987,1.0009398568387955,1.001015974152473,0.9999719397075539,1.0006791915014852,1.0004830656299237,1.0012494203894835,1.0002439357964128,1.00074658306183,1.0011050188454382,1.0012664711300978,1.002238563414778,1.0008396283324659,1.000183217281212,1.0009544015024932,1.0006794673716735,1.0004251206759653,1.0014616368685263,1.0009129502700482,1.0002290828594225,1.0010831136701253,1.0013472934214875,1.0017755449799455,1.006220426998419,1.0715416659636265
81-2806890,,,,,,,,,,,,,,,,,,0,1.0079129935206832,1.0062898629319514,1.004415779712276,1.0023107204803987,1.0008286133792654,1.0021707297196654,1.0024984497085452,1.0072836933044755,1.0022254620754756,1.0030173823315136,1.0012417982751876,1.0025191009786065,1.0021773463946666,1.0023778563577013,1.0022202883908287,1.0024268505781315,1.001160390871297,1.0017262068120845,1.0019093913488666,1.0007372782617492,1.0015782058504368,1.0015808231378678,1.0021225285161224,1.0010080097422622,1.0014972796714854,1.0017586491029815,1.0019088366337392,1.0028869748262785,1.0013170199448853,1.000623848192921,1.0014217522889337,1.001125705390076,1.000844585450971,1.0018446067076787,1.0013357728471872,1.0006147746229321,1.0014913497706561,1.0017568002851198,1.0021282501640116,1.0067948048355766,1.0746478112912308
82-2806888,,,,,,,,,,,,,,,,,,,0,1.003556794734658,1.00222588372366,1.0005882475872172,0.9991162336211409,1.0011031531562824,1.0016989802719654,1.0071639491505664,1.0013527244253453,1.0023098401750141,1.0005869984451916,1.0020763386779283,1.0017176181456513,1.0019706462721598,1.0016245081108242,1.0017190072749995,1.0003725369557304,1.0010463088837238,1.0014157096817473,0.999925659703988,1.0009876555122579,1.0010049805672796,1.0016104080381107,1.0006796362258683,1.0010075782056227,1.0016021976706557,1.0013720274621667,1.0026204139878518,1.000893023423387,1.0001730359230723,1.00101683752766,1.000715279662396,1.000437063217929,1.0015647936788479,1.0009658762343938,1.0002240547759507,1.0012937309146663,1.001574303127962,1.0018915915457451,1.0067495380284495,1.077338154224116
83-2807293,,,,,,,,,,,,,,,,,,,,0,1.001437910306235,0.999518851645222,0.9980733803903482,1.0006405797356674,1.0014233072856247,1.0076249541509201,1.0011317272496303,1.0021927628125429,1.0003328694169034,1.001961534878946,1.0015827478130863,1.0018626992730202,1.0014964489842801,1.0016052793285348,1.0001868197315729,1.0009115401294169,1.0010053676612436,1.0000306277949595,1.0008709772385853,1.0008920649285666,1.0015284814840921,1.0003374796151427,1.000913293045677,1.0013214538030173,1.0012960169391223,1.0025899612080857,1.0008100314970767,1.0000695969763285,1.0009402780041115,1.0008038457232369,1.000348893740876,1.001508708792131,1.001054289022121,1.0001362045897708,1.0010850016109718,1.0013772178127518,1.0018501256996735,1.0069006805855805,1.0793604796638714
84-2806886,,,,,,,,,,,,,,,,,,,,,0,0.999223487350663,0.9969955605363803,1.0010765784028521,1.0019982918108254,1.009808701254944,1.001422238158191,1.0026616949506417,1.0004386422793254,1.0023015881297217,1.0018482931548558,1.0021430844951635,1.0017220888103933,1.001826759332171,1.000239045467242,1.0013773743264607,1.001128744191181,1.0000587637375302,1.000967772917426,1.0007079670751986,1.0016679333229315,1.0006277060847588,1.0009936328853393,1.001425946224845,1.0013952291891366,1.0027577716344205,1.0008713525150077,1.0000892209923897,1.001006415656434,1.0006799494506615,1.0005545762649513,1.001598689459994,1.000952627920312,1.0001561901410554,1.0011476208529047,1.001451395967795,1.0019443439429023,1.007137783946845,1.0829160122974126
85-2804580,,,,,,,,,,,,,,,,,,,,,,0,0.9953662167624645,1.0018690338789775,0.9998081003701235,1.0097432675003408,1.0001289185879116,1.0016483536845229,0.9992754083689678,1.001474376116203,1.0010327609959344,1.001426317892499,1.000991681682985,1.001164374284379,0.9995027238418414,1.0004176479181992,1.00055223343374,0.999151447489954,1.0001546222414763,1.0001994458234291,1.0009578058813344,0.9999230140748009,1.00059058474271,1.0010539287427975,1.0010353318962661,1.0024757717753243,1.000533354429711,0.9997301703244932,1.0006855801560104,1.0003556382620313,1.0000610158903833,1.0013198041289675,1.0006642716526315,0.9998525093600467,1.0008814257143837,1.0012002483435858,1.001709981268284,1.0029277050284093,1.084863209450901
86-2804213,,,,,,,,,,,,,,,,,,,,,,,0,1.0110260226351389,1.002447997636416,1.0156986768841474,1.0013615523738368,1.0031018032168943,1.0000542109962682,1.0025211140343704,1.0019271828645058,1.0022860698006597,1.001760678222308,1.0018842008400934,0.9999777962205089,1.0009382483429763,1.001056728014053,0.9994844495267063,1.0005536640709005,1.0005896524902786,1.0013822942940638,1.0002407369878976,1.0009303449277862,1.0014116027196416,1.0013782253987897,1.0028733848100324,1.000808346187503,0.9999573924595945,1.000957750423537,1.0006044584192197,1.0002844033485254,1.0016019894164583,1.0009051666673088,1.0000498806464564,1.0011173452948683,1.0014437079389944,1.0019718040725494,1.0010103995743664,1.0886151487311357
87-2804211,,,,,,,,,,,,,,,,,,,,,,,,0,0.9961789307499687,1.01764605819068,0.9991853093073566,1.0015432857241153,0.9982461366274666,1.0013426908756267,1.0007785246379737,1.0013068719501914,1.0007645264503464,1.001000302560651,0.9989961798587151,1.0005804255752266,1.0007291107302134,0.999085064054771,1.0002441896582797,1.0002927603227154,1.0011494835240695,0.9999681683028642,1.0007105937505674,1.0012220796412152,1.0011946912862102,1.002766398526793,1.0006252737345214,0.9997455723619499,1.0007876753211122,1.0004258058753461,1.0001028981022149,1.0014674482352073,1.000752900473785,0.9998749705450842,1.0009810649932065,1.001320799268026,1.0018664075486783,1.000878355388332,1.0911818867410021
88-2804209,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0461296941561693,0.998719089001665,1.0020210927777828,0.9976685698909756,1.0015992677137158,1.000890332462758,1.0014990346040924,1.000854496670681,1.0011156186612578,0.9988250553439353,1.0006214461356402,1.000325514789031,0.9985630180975062,0.9998623897660801,0.9999292911957967,1.000882602384794,0.9996359705332317,1.0004558644215742,1.0010112770911708,1.0009911230483783,1.002673324319621,1.0004164365933228,0.9994933131168569,1.0005964135503307,1.000220851161234,0.999892073205378,1.0015287077255648,1.000777317813771,0.9996708682633834,1.0008321793712747,1.0011906074380756,1.0019361962977722,1.0009051958447233,1.094956570883984
89-2804207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9748352258006757,0.9851155677147242,0.984068640416171,0.9920793230552776,0.9924502957289841,0.994453293611978,0.994095577833815,0.9952761610136395,0.9933200808684458,0.9955106925224532,0.9960630986660841,0.994673967936816,0.9963273565443084,0.9965379013428382,0.9978024902666394,0.9967826168435272,0.9978763285682396,0.9985624685320766,0.9986496237299718,1.0006162576020508,0.9983727030139664,0.99746001087376,0.9986504341293437,0.9983153251317435,0.9980713721651611,0.9995696128752752,0.9988799207365698,0.9979966444157856,0.9992501979362715,0.9996636911506399,1.0002719281003665,0.999241114591254,1.0966239569665572
90-2804205,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0178144603888204,0.9956831905487467,1.0047935848173477,1.0028106358993916,1.0034076992705394,1.0022074878628158,1.0023660393141731,0.9988729226387302,1.000657809204939,1.0008728430557499,0.9990426445203165,1.0006550881057108,1.0007027553286492,1.0018155411852008,1.0002038791634742,1.0011285573671906,1.0017556752222039,1.0016952571272368,1.0035723512648378,1.0009294635724013,0.9998607706441266,1.001110029382761,1.0006675271378596,1.0002717330343733,1.0018851507954702,1.0010256500633852,0.9999902780569786,1.00127134421076,1.0016559371568121,1.0022815739180075,1.0011348681904595,1.105698685928015
91-2804204,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9812025830924855,1.0008644707720349,0.9994068563877945,1.0009932130441979,0.9998255003858745,1.0004747279951165,0.9968974381703749,0.9999336404935243,0.9995734552146176,0.9972659145739626,0.9991189178286167,0.9992438318387624,1.0005424895948531,0.99900712133662,1.000081685401695,1.000780823412852,1.00076811404337,1.0028004524232825,1.0001233301371977,0.9990446105410243,1.000608281726556,0.999918527253511,0.9995548637253168,1.0012157233077688,1.0003679800661471,0.9993334555813426,1.0006672892216077,1.001078861167523,1.0017264523380398,1.0005665997257158,1.1075316480805921
92-2806290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017697083352465,1.0090699040415239,1.0078069352871724,1.0054915938419253,1.004910316406524,0.9998736653223085,1.00272957412239,1.0027647999327745,0.9990335820153681,1.0009130736887217,1.000954482225512,1.0022004061059633,1.0003411670620863,1.00135495473267,1.0020375127016132,1.0019557299769852,1.0039735111521866,1.0010830896119194,0.9999231352051744,1.001269997022872,1.0007881870321,1.0003566727024766,1.0020851800272057,1.001156812309468,1.00004865335962,1.001408029992145,1.00181177994212,1.0024727667190438,1.0012544860913994,1.1122176634693977
93-2804202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949916198363403,1.0011555564223582,0.9961077860225798,0.998435636276566,0.9934359113810269,0.9975324260606367,0.998247672614,0.9955708442290068,0.9980506797666446,0.9982681860022984,0.9999381823791829,0.9982136618033164,0.9995442880347514,1.000376528287789,1.000385481345634,1.0027155884991539,0.999732498550273,0.9985439328027055,1.000004601428571,0.9995404898594404,0.9991644228911487,1.0009919385618056,1.0000774735946198,0.9989631406174319,1.0004254709905427,1.0008790331613984,1.0015827957136763,1.0003333537648058,1.1162536302795516
94-2806292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0054739379730948,0.9966730399996794,0.9994336650111378,0.9931070780912342,0.9979092246761785,0.998660028907017,0.9956283588097732,0.9983207584614903,0.9985384373394087,1.0002996785738185,0.9984145301017744,0.9997957360945222,1.0006576545467583,1.000649801104778,1.0030499886376656,0.999922606413412,0.998681743829146,1.0001941562693821,0.9997061128808211,0.9993064534093754,1.001194977967886,1.000239714950722,0.999084113976767,1.000584744586341,1.0010459915307455,1.0017668214356854,1.0004787876443566,1.1197138085066114
95-2804578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.973477120373069,0.9951691009843321,0.9877890716412514,0.9958796242039254,0.9971576917262801,0.9940036988747355,0.997290090566663,0.997612378422516,0.9996969730148192,0.9977245485035144,0.9993096656978638,1.0002698191276829,1.0002871640378301,1.0028904400569427,0.9995855045101778,0.9982833838627383,0.9998928865635582,0.9993898501380988,0.998991553394713,1.0009778133601381,0.9999899750074299,0.9987935620943423,1.0003712384490515,1.0008593199030171,1.0016129591173328,1.0002767987840533,1.1245612647961696
96-2803609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031059460871743,0.9905787597214266,1.000069482413918,1.0006500906863183,0.9963439805259112,0.9995091045501875,0.9996777874112941,1.0015842383956812,0.9992191632664752,1.000666381319396,1.0015742105168843,1.0015032573788631,1.0040183954124984,1.0005449169732183,0.9991793469479571,1.0008001827145696,1.0002500967866823,0.9997836342502661,1.0018044081136404,1.0007476672687154,0.999493703796633,1.0010701332024208,1.0015415596764385,1.0022968124948841,1.0009216562649121,1.1273022530954306
97-2806232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9762811813462674,0.9987036068750809,0.9998321852674648,0.9948321861223635,0.9988332189430336,0.9990918804635831,1.001363948457106,0.9987616417755409,1.0004198146025423,1.001429767061355,1.001363285408399,1.0040871056614586,1.0003685933478272,0.9989188116338842,1.0006517021254315,1.0000739837955759,0.9995938699488434,1.0017305831115413,1.0006224947733933,0.9993116050327828,1.0009718411911095,1.001468809646758,1.002259804058453,1.000824477015761,1.1331179073820719
