순번_정류장ID,1-2803812,2-2807424,3-2806867,4-2800032,5-2800029,6-2800004,7-2800002,8-2800027,9-2800005,10-2800403,11-2800419,12-2800430,13-2800432,14-2800435,15-2800440,16-2800446,17-2800469,18-2800309,19-2800480,20-2800491,21-2800494,22-2800496,23-2800499,24-2805303,25-2800511,26-2800514,27-2800516,28-2800518,29-2800522,30-2800531,31-2800540,32-2804975,33-2800560,34-2800569,35-2807222,36-2800563,37-2807520,38-2807504,39-2803214,40-2805065,41-2807232,42-2807362
11-2800419,,,,,,,,,,,0,1.0047647722717776,1.0248597039671643,1.0178392194235855,0.9900300177051519,1.0010685817136085,1.0060840436027678,1.0036399049683935,1.0058261185210806,1.0402568805153494,1.036790305295782,1.0359426424889677,1.0336669280657462,1.0301876418329974,1.0290574195713242,1.0260655779725516,1.0264488289547224,1.0280004792222728,1.0267514061074214,1.025496579597073,1.02416968209364,1.0239572386760292,1.0204816362145361,1.0191252894437286,1.0186204688976017,1.0177379905501218,1.0156700606879498,1.0139715813270558,1.0097923806932674,1.0095619959425033,1.3963261994795655,1.4066208476411837
12-2800430,,,,,,,,,,,,0,1.0710575824623838,1.036191029312439,0.9748590337273099,0.9988331101775249,1.0066380588244879,1.0032535544250085,1.0061683212601313,1.0513954678816009,1.0458919495829817,1.0439221251790258,1.0405913032702907,1.0349779154123502,1.033506667891359,1.0296119684502074,1.0299802569614973,1.0316954225923638,1.0301432596659252,1.0286690731878303,1.0268195901275057,1.0266312489294958,1.0222382373685537,1.020706074012833,1.0199956215259633,1.0189756190474382,1.016510294438009,1.0144131732926998,1.0099483867950256,1.0096809267187417,1.4082062644231546,1.418773304054394
13-2800432,,,,,,,,,,,,,0,0.9815336275704137,0.8968467165351075,0.9730506151803093,0.992241525349333,0.9913567795760839,0.995583587473612,1.048287150236387,1.0423422241550966,1.040522748213104,1.0370470734355872,1.0316199144239109,1.030066809414916,1.026213151658933,1.0266938780918415,1.0286361187229307,1.0270576482939702,1.0254911299721223,1.023873238709619,1.0236249386893095,1.0195757942943007,1.0180652373290513,1.0175157554142609,1.016536300382059,1.0144340270355134,1.0131603111749308,1.0090829929767366,1.0088482413314486,1.4126748348030522,1.42342315174915
14-2800435,,,,,,,,,,,,,,0,0.8060694064383088,0.9705481959579959,0.9940219210984348,0.992594494452164,0.9972150360220633,1.0557740589679216,1.0483548789169688,1.045646131973309,1.0414969778197345,1.0347811015251518,1.0331036390599715,1.0288685166810598,1.0291226490497747,1.0310932892440068,1.0293584297353402,1.0277486376956526,1.0257519381928673,1.025577713354055,1.0209469918099914,1.0192759014444823,1.0186661121367244,1.0176143168951224,1.015252787999086,1.0135961003000165,1.0093551032063812,1.009086703826998,1.416425138372542,1.4272662001075336
15-2800440,,,,,,,,,,,,,,,0,1.0329695623916813,1.0285298995705614,1.0174508080239961,1.020443910291846,1.084957411215686,1.0729779883654653,1.066770414453218,1.0605274693583275,1.049091831258578,1.0461973407516842,1.0407669507942658,1.0409054706602736,1.0426050652992942,1.040592262381976,1.037891626760505,1.0353982955440246,1.034734487032015,1.0285518216009042,1.0260780949625294,1.0253151419993032,1.023980489318683,1.020311407029073,1.0162989196550134,1.0110089237194153,1.0107537834985665,1.4213645882287487,1.4322519657541044
16-2800446,,,,,,,,,,,,,,,,0,1.0179098079020534,1.0053687375071363,1.0113179621310473,1.1047626484854856,1.0849233638784512,1.0747976529707555,1.0660321491941487,1.0511508131900529,1.0472971990519722,1.0411271431962619,1.0412765738698075,1.0432257875497408,1.0406786482945038,1.0377938261142599,1.0348103437462595,1.034087738625197,1.0274034523664466,1.0249359630606665,1.024028904886445,1.0226349982254466,1.0190044997615688,1.0155109858638887,1.0103663737598714,1.0101414637664805,1.4296163691359092,1.4407389225782075
17-2800469,,,,,,,,,,,,,,,,,0,0.9881220120791334,1.0046139266721636,1.1389834512234966,1.0975229152658612,1.0796972205290456,1.0668482567102666,1.047558455922721,1.0432447403481024,1.0364156347685956,1.0365006415098992,1.0392882224403983,1.0364524686893952,1.0331929745284512,1.030185928078839,1.0295616971119654,1.0230261273220866,1.0207406363284597,1.0199254948352556,1.0185835641527705,1.0155975285587697,1.0136267597511706,1.0091417233429358,1.0088606229484922,1.4379458583106919,1.4494098446819945
18-2800309,,,,,,,,,,,,,,,,,,0,1.0311323123273912,1.0022714305239475,0.9982538359556259,1.0076905542627885,1.0046884016628337,1.00716387345778,1.0074640424076677,1.0027093436371528,1.004554775788868,1.0089600986955265,1.0072908588863683,1.0065035831500544,1.005934224001469,1.0064165408439394,1.0044550551960902,1.0040017286299294,1.00390754085169,1.003248215836512,1.0037336425437358,1.0076120722217985,1.005355595935932,1.0051361163869563,1.4401312001162656,1.451707192354514
19-2800480,,,,,,,,,,,,,,,,,,,0,0.9748809976964765,0.9855485403716601,1.0020281879492798,0.9997923029748256,1.0041766066365965,1.0049187452140023,1.000094747697813,1.0021789323705683,1.006978326892462,1.0053159169871584,1.0046705915060525,1.0042708716249509,1.0048580377539058,1.0031805635460593,1.0028533896423102,1.002810922441487,1.0021867795047803,1.0029374637260593,1.0072566826085105,1.0051237457518738,1.004904964802566,1.4426496324557707,1.4542986647316372
20-2800491,,,,,,,,,,,,,,,,,,,,0,0.9931056147539843,1.0108906197955365,1.0057294262998062,1.007763491697417,1.0080268449399368,1.0024192057290962,1.0049168636519856,1.0096333784862443,1.0076909084673182,1.0067637049340272,1.0061009775688214,1.0066255306093268,1.0044554213902654,1.0039694083291035,1.0038703638731505,1.0031700690538914,1.0036985416074755,1.0077408110847572,1.0053688341688864,1.0051460524427207,1.4463471818565588,1.4580881972271085
21-2800494,,,,,,,,,,,,,,,,,,,,,0,1.0260913780362917,1.012129600396897,1.011413091490717,1.0110593409019117,1.0042305381097991,1.0065845602251104,1.0121903872526132,1.0098435985282455,1.008576492686999,1.0076233082912287,1.0081073814659933,1.005415983524141,1.004784460335674,1.0046373752214004,1.00385851908093,1.0042313622954102,1.008021400492533,1.0055430604517843,1.0053161038561091,1.4515070908608771,1.4633809356053347
22-2800496,,,,,,,,,,,,,,,,,,,,,,0,0.9917716716845035,1.0058860568262804,1.0066973534574954,0.9990847833508224,1.0022523083692696,1.0092067043380983,1.0066854060318755,1.005631680504567,1.0049720462056668,1.0056854217247833,1.0034252615396981,1.0030057871926923,1.0029474215366911,1.0022128609598402,1.0030467668199978,1.0075518263286025,1.0052282386851181,1.0050011588003602,1.4571526346591748,1.4691848799122804
23-2800499,,,,,,,,,,,,,,,,,,,,,,,0,1.0109102885672916,1.01051403211444,1.000921169176262,1.0044440477732415,1.0122118396797493,1.0091047898081742,1.0075902271082333,1.0065653500670728,1.0072297545192501,1.0043774243773065,1.0038042980461666,1.0036961582617947,1.0028814816479736,1.0035581288593598,1.0078599405816786,1.0053892071064063,1.0051584571477077,1.461509219914043,1.4736532153381503
24-2805303,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015866575108723,0.9818057411632888,0.9929278522781935,1.0104942022002008,1.00501741819848,1.0034690236216606,1.0028842883493916,1.0042243910222552,1.0016892911516355,1.0014377492853028,1.0014748820665502,1.000655233000855,1.002130488526514,1.0075016059322421,1.005096409769298,1.0048606850554131,1.476469769251013,1.4890194425274312
25-2800511,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9565354623713788,0.985447027494691,1.0160363938262553,1.0066603720939502,1.0040901359740306,1.0031904337308437,1.004769301768197,1.0017016451010154,1.0014231612679971,1.001464783277641,1.0005776192377334,1.0021606532859864,1.0076380409746317,1.0051429682868578,1.0049036854642188,1.4826015094012386,1.4953130793915914
26-2800514,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0458705403641313,1.0397368211766578,1.0164664692044987,1.0089863045097702,1.0061864157337115,1.0076195589723511,1.0029338746608234,1.0023853815495816,1.0023497473422502,1.0013294669987058,1.0027194734660831,1.0079620965764873,1.0053025146417516,1.0050592297671785,1.4874688613670262,1.500305857424043
27-2800516,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0349074965010496,1.004953590673547,1.0016951804715208,1.0014021852324364,1.003751614078769,1.0006926490400594,1.0005906515422425,1.0007091173805218,0.9997944371682487,1.001762865361235,1.0076256225898939,1.0050978548738694,1.0048554520097843,1.4896364362214556,1.5025364079291321
28-2800518,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9753220624979718,0.9905612656334766,0.9953442488128329,0.9991605405732009,0.9982632398844592,0.9986922549981778,0.998989368575301,0.9981871232193128,1.0008025875409647,1.0073145577102471,1.0049056543904553,1.004663618055778,1.4924891141723444,1.5054699664579145
29-2800522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983727080688175,0.9998209860042503,1.003332153195743,1.000036802221516,1.0000762440758673,1.0002566309111642,0.9992962399480654,1.0015712020160468,1.0076875372776568,1.0050997379280149,1.0048541488017635,1.4957897172947232,1.5088533615568809
30-2800531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009441492785842,1.0059052599651261,1.000332933255255,1.000299185281533,1.0004767594331414,0.9993930848188602,1.0017712411535469,1.0079044277430367,1.0051869682186578,1.0049373257192362,1.5020609847367072,1.5152892291621463
31-2800540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0159740095722118,1.0001508556905516,1.0001682061597446,1.0003938030482034,0.9991508631941417,1.0018441331216268,1.0081202331004286,1.005259257691233,1.0050046466137132,1.5103584453458385,1.5238055851278143
32-2804975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9974288013209609,0.9984107922796078,0.998900693014142,0.997748480351298,1.0012044427751667,1.007998389295844,1.0051685451421448,1.0049127628379553,1.514425051275857,1.5279827339933463
33-2800560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9988378356945777,0.9998098410101394,0.9973465615801824,1.0022847472988166,1.0089711338531249,1.0055301654908304,1.0052573111526264,1.5403285906801347,1.5545660974378517
34-2800569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019584435209672,0.9957644574153908,1.0031231760548742,1.0095530708710878,1.0057255066039317,1.00544250042252,1.5556491149181995,1.5702891712469313
35-2807222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9900482248297907,1.0032668149227149,1.0097556414085533,1.0057759152124863,1.00548858052032,1.5628280001224157,1.5776577415344082
36-2800563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053122563345993,1.0103421803500399,1.006007318960296,1.0057130797553655,1.5709897362149046,1.5860306409690885
37-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004314248756879,1.0028966834791484,1.0026132665376588,1.6234028273843815,1.639917875785489
38-2807504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001769258500516,1.0012916159614238,2.085968088308898,2.1148064318007918
39-2803214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9810367494717134,1.0001556843161743,1.0253835034240188
40-2805065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0005330630904319,1.0262588140863436
41-2807232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006271214779154
42-2807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
