순번_정류장ID,64-2807131,65-2807129,66-2807127,67-2806963,68-2807124,69-2807294,70-2807295,71-2807411,72-2807002,73-2806989,74-2807000,75-2806992,76-2806993,77-2806995,78-2806997,79-2806998,80-2806999,81-2807296,82-2807412,83-2807297,84-2807298,85-2806987,86-2806965,87-2806966,88-2806967,89-2806968,90-2806969,91-2806970,92-2807408,93-2806971,94-2807122,95-2806891,96-2806890,97-2806888,98-2807293,99-2806886,100-2804580,101-2804213,102-2804211,103-2804209,104-2804207,105-2804205,106-2804204,107-2806290,108-2804202,109-2806292,110-2803609,111-2806232,112-2803608,113-2803607,114-2803606,115-2806297,116-2803616,117-2803853,118-2803850,119-2803617,120-2806299,121-2803618,122-2806300,123-2803600,124-2800273,125-2803601,126-2804331,127-2803581,128-2800271,129-2807150,130-2804581,131-2804582,132-2800267,133-2804032
74-2807000,,,,,,,,,,,0,0.9915974921385184,1.0043055513388364,0.9991750593965877,2.7298938705546916,4.2500803490858745,10.104196942330443,6.0720673773268246,4.3706407585975855,2.3354355334735057,2.1964025881232345,1.9751021888220301,1.8523492362533507,1.819056822076191,1.7446104229515464,1.7169439262468023,1.6807942620517011,1.6504384885909937,1.6000390705147804,1.5468306440917732,1.5111314982888993,1.4271317250717603,1.406858377241568,1.3876483540178917,1.3769699331456766,1.360126623489761,1.351048141411253,1.3379325423491706,1.3295904362619402,1.3187026335382903,1.311942476389406,1.2962888057501933,1.2922397259603673,1.2854767949791992,1.2788450811583614,1.2746016231557535,1.2668049937980754,1.2612588981508153,1.2561024510228997,1.2493973899888244,1.2455988619599025,1.2383506966911177,1.234718935141726,1.2325321281904265,1.2281700517790262,1.221351294270088,1.2163296526465464,1.213876701525242,1.210818540685722,1.2050073685595448,1.200259695445569,1.198015370624025,1.1970983049529291,1.1948349589548615,1.1908390398853819,1.1841454445375943,1.1822794036716562,1.180264241639744,1.1812600062127216,1.2215429981628487
75-2806992,,,,,,,,,,,,0,1.0215489482597322,1.001327883443685,1.7161167776021964,2.4401465111542437,4.25339919214473,3.5348923679609823,2.914227208827352,1.9077102941608512,1.8246116833368755,1.6868338775741045,1.6077842154016444,1.5860445933996434,1.5365321338376057,1.5182216676150813,1.4940083187306867,1.4734238043934424,1.4391397649708864,1.4023426699566925,1.377419153879073,1.3182640084255395,1.3036741864665116,1.2900169791941756,1.2823710628966123,1.270252228874897,1.2638691054598241,1.2543234730341466,1.2483322735260132,1.2404412888024443,1.235781386912716,1.2240739737220618,1.2211682425305839,1.2161095168783564,1.2113418159852891,1.2082023301643823,1.2024638911638394,1.198388023485879,1.194479420250183,1.1895827572731639,1.1867821542666188,1.1812152524355504,1.1786908269270227,1.1769800607190337,1.1738939239212771,1.1687380570383084,1.1649741556114073,1.1631904405962912,1.1609118054613394,1.1568000415616428,1.1529883480727696,1.151306900668183,1.1506419993943635,1.1489162396677675,1.1458956467809758,1.140857948116671,1.1395727109141303,1.1381662986594894,1.1395466292346101,1.1784618157054596
76-2806993,,,,,,,,,,,,,0,0.9959727370157969,1.258390541993808,1.7379237785881367,2.777176770924421,2.5811945045844134,2.2578049547003003,1.6541925699480344,1.599350098815017,1.5055778360499914,1.4508480834460673,1.4356801041915244,1.4005767737402715,1.3877487548663523,1.3707767520192191,1.3560255512072903,1.3313231807351844,1.3047561338905567,1.2865395269135371,1.2431401326109994,1.232216703054946,1.222068192245384,1.2164952844018082,1.207472315581499,1.2028624155608918,1.1956757458897502,1.191243106957202,1.1852691187045021,1.1820119106498288,1.1728822162544872,1.1708165228666711,1.166907262854866,1.16339893123911,1.1610069514793453,1.156728050540393,1.153650546105162,1.1504702835987202,1.1468683256246273,1.1447501883996776,1.1405342690890408,1.1387357635327613,1.1373261514200788,1.135085275479738,1.1310210393156221,1.128252689847084,1.1268798833426548,1.1251389264705012,1.1221755008219605,1.1190377515349759,1.117675796732528,1.117210828435721,1.115858602914203,1.1135163492111628,1.109674938420078,1.1088780688728737,1.107831607153536,1.1093881774610337,1.147369622634855
77-2806995,,,,,,,,,,,,,,0,1.0031537389492056,1.0002746631515667,1.0002060287717673,1.0020576118936846,1.0004851964896615,1.001437265206202,1.0021894994140288,1.0017507559857683,1.0014114009430652,1.0014593539714194,1.0006602440407266,1.0011033629450226,1.001321533825054,1.0011796069049994,1.0013770369853685,1.0011478208584417,1.000896078204211,1.00103270404006,1.0005376920837101,1.000835273749819,1.0008305115613378,1.000853671068485,1.0014579924597988,1.001203415115113,1.001540656181106,1.0016213443567648,1.0025194673360875,1.0014983525113135,1.0017055064935236,1.0013152155707425,1.0016188976483908,1.0016356917591014,1.001510528185755,1.0015402260483708,1.0011837621681605,1.0014752796769217,1.0014969309812731,1.0010705557983746,1.0013867176580893,1.001344570745689,1.001564183685208,1.0012466377421572,1.0014499076277994,1.001563527122883,1.0015501106792364,1.0020450578021791,1.0013693308726905,1.001043512178908,1.0013795314675011,1.0012002576021335,1.0010993350464046,1.0009755059707788,1.0014538070071022,1.0015553427373374,1.0041749695650064,1.039040976166813
78-2806997,,,,,,,,,,,,,,,0,0.9899953619213744,0.9956103660523231,1.001200366183465,0.9988206550076802,1.0008806865463284,1.0019035279234,1.001399337944977,1.0011800767830739,1.0012462167331995,1.0001640839137498,1.0007089882353581,1.0009849745663877,1.0008312768377348,1.001201516375758,1.0008449382643931,1.0005752976325126,1.0007772534205828,1.0002361109618971,1.0005799698773288,1.0006571046094335,1.0006899168675207,1.0013589787516135,1.0011515369684254,1.0013884482861308,1.0014813099140991,1.0025260281840758,1.0014174670918687,1.0016431724131378,1.0012219889610932,1.0016092003639616,1.0015152996382835,1.0014928537606906,1.001525154315839,1.0010898969844313,1.0014049568107006,1.0014291889522655,1.0009750329820832,1.0012659709366538,1.001269967486233,1.0015055657110519,1.001123396503533,1.0013423762568323,1.0015084471897733,1.0014949636393005,1.002063349049811,1.001264778832066,1.000920938248952,1.0013179744347573,1.0011694472152497,1.0010238455777458,1.0008958683949576,1.001362948524175,1.001508232699591,1.0042283775827463,1.0409417721572003
79-2806998,,,,,,,,,,,,,,,,0,0.9999628752530343,1.0043431905305293,1.0006888875133668,1.0019680385107066,1.0029823118762922,1.0022599418040736,1.0019269015890249,1.0019702362288259,1.0007642533548224,1.0013190190344923,1.001581046473934,1.001394630684968,1.0017413194176725,1.001324042440152,1.0010137863027484,1.001153650494235,1.000577802299098,1.0009168121889094,1.0009874157003704,1.001006865029586,1.0016140537749767,1.0014620315868978,1.001697722351951,1.0017166885845872,1.0027176783815663,1.0016352196757372,1.0018633484087494,1.001367921543288,1.0018769236419047,1.001777002251259,1.00169104605783,1.001719989448172,1.0012721272127214,1.0015365909255696,1.001559337012033,1.0011926837007226,1.0013873828716398,1.0013415118558577,1.0016759556299197,1.0012819991008541,1.0014557117523828,1.001668255374606,1.0016523404031565,1.0022256971026826,1.0013264665783956,1.0011016250574556,1.0013795526084488,1.0012279810644895,1.0011593774570313,1.001024803257056,1.0015357081645753,1.0016432925042857,1.0044399590241797,1.0416298634518497
80-2806999,,,,,,,,,,,,,,,,,0,1.0068268687472994,1.0009616457502597,1.0022646609699917,1.0033818892191453,1.002507419969985,1.0019273132822057,1.0019747238879686,1.0006689952962626,1.0012714297241962,1.0017027926357855,1.0014975615635324,1.0017294675246515,1.0014062690515875,1.001073149314108,1.0011175568653456,1.000605461794473,1.0008739269238836,1.000948574881103,1.000970616954178,1.0017535806963325,1.0014449897586835,1.001689651744553,1.001846786425767,1.002945934000893,1.001562141938814,1.0019872368869738,1.0015350689595819,1.001935589428903,1.0018317736720364,1.0017417333570824,1.0017704411561004,1.001308983803405,1.0016334353830716,1.0016552498855844,1.0010709563987237,1.0015251676117736,1.0015268246363678,1.0017679206292744,1.0013141306814464,1.001444687281501,1.0017542361242924,1.0017366738247422,1.0023203853361295,1.0013564583779841,1.000998534460619,1.001410208177051,1.0013388249962858,1.0012254905477944,1.0010859382690702,1.0014497679832064,1.0017151629068715,1.004489121212156,1.0424149154910325
81-2807296,,,,,,,,,,,,,,,,,,0,0.9894438666950948,1.0002630890722652,1.0019951074852778,1.0012328653820244,1.0009511397228228,1.0010529650025415,0.999622093762569,1.000368569767448,1.0007493970251886,1.0005629457826917,1.0010550677035979,1.0006277035205158,1.0003139003944164,1.0005996666106898,0.9999740370836352,1.000387781253373,1.0004830280240504,1.000529120150449,1.001301080504103,1.0010666830727823,1.0013383948110157,1.0014453222102109,1.0026254801651684,1.0013764282572084,1.0016299525320824,1.001094365082662,1.0015926669707917,1.0014884371814587,1.001464342622572,1.0015007303317902,1.0009622986004272,1.0013694261848032,1.0013966642955827,1.0008992738065619,1.0011664028204679,1.0012242364607784,1.0014826190462893,1.0010666772493944,1.0013063588375901,1.0013913945771498,1.0013785590822215,1.0019974625642403,1.0011356933333806,1.000765520357181,1.0012393005862446,1.0011234917628429,1.000925046814291,1.0008321478588786,1.0013343177867458,1.0014904667238287,1.0044056318144339,1.0437869290385693
82-2807412,,,,,,,,,,,,,,,,,,,0,1.0026329195479862,1.004297085890244,1.0028333281635657,1.002250553239504,1.002296289098953,1.0005867723970714,1.0013540719522978,1.0017042487861385,1.001450416124056,1.0018938581316374,1.0013506187406085,1.0009627221813944,1.0011399351230563,1.0004571300102105,1.0008626463645516,1.0009469465751122,1.0009715915017967,1.0017599860130886,1.0014980894674732,1.001688869705115,1.001786480341234,1.0029971896889736,1.0017589210295585,1.0020143587411887,1.0015202330514723,1.00195676877683,1.0017792221361403,1.001807791068535,1.0018373693356561,1.0012775309802158,1.0016283772162475,1.001595077759899,1.0011894829136903,1.0014582420171436,1.0014607320661293,1.0017729895298046,1.001338568651202,1.001526943829732,1.0017580007920863,1.0017392774786404,1.002313217858816,1.001426677834671,1.0010460675771864,1.0014376233519242,1.0012727897536013,1.0011976211717537,1.0010092195240723,1.001559868930896,1.0016753341515814,1.0046422874107768,1.0447649070619822
83-2807297,,,,,,,,,,,,,,,,,,,,0,1.005464028479179,1.0008265911103462,1.0003211370480212,1.0006055705202808,0.9979372538706911,0.9994577888991447,1.000223572157017,0.9999524879260626,1.0008260604859065,1.0002151380632072,0.9998015550800651,1.0003101903059441,0.9995018565500876,1.0000721384059459,1.0002070202255364,1.0002826611388824,1.0011630420533677,1.0008772517367377,1.0013146005957834,1.0014470193081701,1.0028021258057502,1.001281795860368,1.0015889880188171,1.0011040532365396,1.001622602149357,1.0014238661032357,1.001469238161026,1.0015119694916546,1.00094771578516,1.0013579778038193,1.0013899240382695,1.0007511818197172,1.0011240066630074,1.0011912685551898,1.0014302983973005,1.00101269463081,1.0012877634701551,1.0014395541781005,1.001477751156072,1.0020195627832613,1.0011472991121053,1.0007297435842877,1.001214216866026,1.0010353003077492,1.0008624497087446,1.0007612168978413,1.0012771694974953,1.0014518526522456,1.0046952196244185,1.0485756709005671
84-2807298,,,,,,,,,,,,,,,,,,,,,0,0.9986597614420877,0.9989702913052293,0.9994881243734562,0.996617204019226,0.9985047211401521,0.999490287871509,0.9992563526032733,1.000332161648891,0.9997469975229645,0.9993537309903321,1.0000071584277457,0.99917584542748,0.9997983149966093,0.9999508840281739,1.0000462975710318,1.0010812523397867,1.0007877479522505,1.0011481042796417,1.0012931829916412,1.0027939778421335,1.0012212488165138,1.0015400888603998,1.00095984454352,1.0014996425284313,1.0013735131992854,1.0013484359931755,1.0013956715123222,1.0008178710458948,1.0012438929433942,1.0012789207550492,1.0006913271575284,1.0010750311432428,1.0010826188987676,1.0013907041712,1.0009060531079426,1.0011906831926884,1.0014031778822943,1.0013880504162618,1.0021036025857688,1.0011074670954736,1.0006816242198433,1.0011765982821785,1.0009944896351353,1.0008191350253774,1.0006709507937326,1.0012441101204088,1.0014224592165162,1.0047261037112347,1.0494294343263917
85-2806987,,,,,,,,,,,,,,,,,,,,,,0,0.9993689755054402,1.0002911843925164,0.9953904801731202,0.9984244081584415,0.9998453338988214,0.999477365060084,1.0008254945494859,1.0000032208271568,0.9994948929481353,1.0002011193899072,0.999244245020831,0.9999371524656212,1.0001011909539526,1.0001962351396483,1.001331975794724,1.0009956605341153,1.0013817596187167,1.0015282917312474,1.0031495608263035,1.0013353949508632,1.0016768977846977,1.0010482164850003,1.001708496622542,1.001568944838918,1.001534486262014,1.0015794835826617,1.000959368030017,1.001191253932216,1.0012295249290808,1.0006767072695546,1.001215870765682,1.001222064101168,1.0015439047514803,1.0009043661951482,1.0013231897127866,1.0014858436774252,1.0014108000366069,1.0022712259309385,1.0012236376710635,1.0007765042540888,1.0010817311888212,1.0010492956540946,1.0009157540857423,1.0007082857442935,1.0012089414373517,1.001537310172133,1.0050217805251465,1.0515455415778534
86-2806965,,,,,,,,,,,,,,,,,,,,,,,0,1.003134556230606,0.991893612978436,0.997793280876988,1.0000831242466866,0.9995213247456151,1.0012603532128976,1.0001459974022986,0.9995186447328107,1.0003062038561397,0.9992298868471737,0.9999967807798456,1.000174204837214,1.000272321678673,1.001504172319539,1.001129648218473,1.001540664134642,1.0016896682647813,1.0033158343494801,1.001564045612705,1.0019228017985393,1.0011541318324984,1.001761739293114,1.0016996780585286,1.0015745063598476,1.0016207744440655,1.0009662713676415,1.0014369513859547,1.001545932785396,1.0006692176711836,1.0010950177906515,1.0011031451322272,1.0016432782165725,1.001036076276061,1.0012819128528991,1.0016355499431304,1.001614588018178,1.002385588892685,1.0011825571558075,1.0007744439696213,1.001255982354883,1.0010032541629523,1.0009716066278538,1.0007545142032694,1.001420400365712,1.0015609136088204,1.005159934393405,1.0532446791956431
87-2806966,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874113542042665,0.9963167679264749,0.999493648860275,0.9989740448350594,1.00105989185723,0.9999109647448766,0.9992830089557847,1.0001854137110748,0.9990784500004106,0.9998862135585831,1.0000752622135523,1.0001843142609388,1.0014564276492564,1.000950880525502,1.0014988976326888,1.0015417250742422,1.0034280366868886,1.0015293297917764,1.0018966203259199,1.0012069413945341,1.0018248404837715,1.0016714791577126,1.001545141713155,1.0015932410822206,1.0010078359505172,1.0012539912301337,1.0012934919078371,1.000701943984841,1.0011337116277468,1.0010717521313417,1.0014173259598427,1.0008753967231412,1.0011929810159261,1.001614938034385,1.0014724432611077,1.002200595565686,1.0011011182108895,1.0006889024712131,1.0011772312541003,1.0009773316785555,1.0007857407451475,1.0006255253604925,1.0012507161330193,1.0014941597126727,1.0051818480607475,1.053691629632048
88-2806967,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0164953236795193,1.0091449905568033,1.0049511042742556,1.0054147669221367,1.0025441200252028,1.0012509451351668,1.0015019383705626,1.0001419925304964,1.0009212544167736,1.0010693888828566,1.0011013409174478,1.0024269896390754,1.0018186897815329,1.0023656861243526,1.002360831759008,1.0043321500066482,1.0022522750380647,1.0026233302643284,1.0018700458573635,1.002494529957717,1.0023174253725262,1.0022453889762493,1.0022730939752718,1.0015579567531565,1.00203407389068,1.002057404997972,1.0011080643269998,1.0016950914492027,1.0016225225740536,1.0019662754480494,1.0013142356661777,1.0016283152540975,1.0018651968238559,1.001838636273226,1.00281761498653,1.0014892838037877,1.0010590862419309,1.0017315475672688,1.0015172646133552,1.0013054530868226,1.001064175798756,1.0016998786390547,1.0019435190962727,1.0056270633137276,1.0555720834577595
