순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2800284,21-2800285,22-2803933,23-2800287,24-2800288,25-2804793,26-2800291,27-2800296,28-2800298,29-2804064,30-2804535,31-2804537,32-2804572,33-2804066,34-2804611,35-2804086,36-2804613,37-2804089,38-2806223,39-2804091,40-2804093,41-2804615,42-2804617,43-2804094,44-2804619,45-2804097,46-2804621,47-2804623,48-2804098,49-2804625,50-2803915,51-2806315,52-2804627,53-2803913,54-2803911,55-2803908,56-2803907,57-2807376,58-2803905,59-2803903,60-2804629,61-2806221,62-2803901,63-2803899,64-2807378,65-2807381,66-2803897,67-2806317,68-2803895,69-2803893,70-2803891,71-2806220,72-2803889,73-2803887,74-2803885,75-2803883,76-2803881,77-2803879,78-2803877,79-2803875,80-2800253,81-2803871,82-2804720,83-2806360,84-2803868,85-2803866,86-2803863,87-2803864,88-2800255,89-2803615,90-2803614,91-2803859,92-2806227,93-2803858,94-2803611,95-2803609,96-2806232,97-2803608,98-2803607,99-2803606,100-2806297,101-2803616,102-2803853,103-2803850,104-2803617,105-2806299,106-2803618,107-2806300,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2807389,119-2804032
41-2804615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0003588696259273,1.0007714089028972,1.0010630951829622,1.0011968684832342,1.00160415573127,1.000107693022397,1.0017732838132731,1.0010916430961752,1.000826793865723,1.0011885440109904,1.0012641394854522,1.0011722616365577,1.0011410413460193,1.001149438791273,1.0014618400997974,1.0007604948141182,1.0012104007572888,1.000744673347824,1.00011783881515,0.9994978390706426,1.0002258601498426,0.9997598388256317,1.0000653860802842,0.9996871320699244,1.0006044956525515,1.0008430940175834,1.0009536556686642,1.0011712593789324,1.001079067189574,1.1120033182659692,1.2372945146970982,1.3098126085605906,1.4473526465007418,1.5476516436506425,1.6480046164960478,1.8450370726511853,1.9442548163872102,2.2381477957144233,2.1941191724573708,2.1673770059237745,2.122504210099764,1.9692957224836658,1.9366548329382345,1.9063272954537493,1.8719393884508944,1.857927310982684,1.8493035228744463,1.8120103730292278,1.7532343231700702,1.7338917293794054,1.7221139737041105,1.6887025359771348,1.6728725966651528,1.6238825624785291,1.6098013123171375,1.5976337902345157,1.5807488431285983,1.6076995331755168,1.6927808036780934,1.7319214105972807,1.7233047610591723,1.7067818338333383,1.6828395755580854,1.7174325011657674,1.75902977596595,1.8100685902298943,1.8898449025049515,1.8651531161385433,1.8542721963531983,1.846637303674958,1.8340790664688558,1.8119687539418812,1.79088542729486,1.7751591168569876,1.7628338336752918,1.7515863521492887,1.7468592438185009,1.8069660908676826
42-2804617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015152687960178,1.0018561955486578,1.0016873917689808,1.0021206565916534,1.0000321734794009,1.0021535392141125,1.0012602536361785,1.000926107759391,1.001352379690906,1.0014264364029752,1.0013081730445816,1.0012598042013023,1.0012589402380256,1.0016040893422729,1.0008099853488654,1.0013089370896264,1.0007867168295823,1.0000941993065344,0.9994180817731704,1.000213938046162,0.9997077139998523,1.000040457912631,0.9996364281105786,1.0006228124366563,1.0008782524232027,1.000995352672755,1.001226697205713,1.0011264197153595,1.0008185593781753,1.1007804544835729,1.1646397952476761,1.2850248519579353,1.3721963838128395,1.4589397381858886,1.6279223414080413,1.7123987614997103,1.9608560334066178,1.929813260338531,1.91047339827514,1.8781522000841795,1.7662959358052828,1.74263572299026,1.7199963493046238,1.6944867042569651,1.6839589098577123,1.6775832642105837,1.6495054169588288,1.6049588270545154,1.5904752033476615,1.581497671949948,1.555840328925493,1.5436936366833545,1.5058789301280189,1.4950510301954134,1.4854434132611525,1.4722117821399423,1.4974415447662968,1.5752582950977148,1.6113689145808403,1.6044888184197668,1.5914788789502843,1.572127134497198,1.6049881332797173,1.643288874058913,1.690003188484202,1.7639817570363352,1.7434496461771434,1.7344295851020433,1.7281281656381167,1.7179152423062611,1.6996219017163414,1.6822126757408313,1.669023988842413,1.6588718268824916,1.6496190954794767,1.6457272819334055,1.7024915602577964
43-2804094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024282065510417,1.0017705149785794,1.0023022570844362,0.9997342575892075,1.00226567396795,1.0012231598709895,1.0008474730151693,1.001332565581015,1.0014165943989555,1.0012869855357511,1.0012362327883477,1.0012375384441836,1.0016109550016843,1.0007582476262034,1.0012949013039234,1.00073984619011,1.0000121837405547,0.9993041317622684,1.0001457611811384,0.9996158763931045,0.9999673080722069,0.9995541719164911,1.0005843967088408,1.0008515119851689,1.0009742517282163,1.0012154017786892,1.0011116834768863,1.0007952398102957,1.0317676395041855,1.0914662907936112,1.203662569647941,1.28461476814845,1.3649499173682271,1.520844298243519,1.5985016370656067,1.8261559305417243,1.8008178578182146,1.7847571881341078,1.7580237237303353,1.6648901639741547,1.6452760830240114,1.6262779464070654,1.604826291977817,1.596002074290324,1.5906786023960129,1.5669371326418087,1.5291446814842653,1.5169225827308923,1.509288820871377,1.48742367468939,1.4770584070987751,1.4446819622946199,1.4353992483234117,1.4270957991069713,1.4159021819351583,1.4401390803309349,1.514364363575322,1.5489549637608175,1.5429250420009517,1.531540436450723,1.5143396873198887,1.5463071926494991,1.5830625916071839,1.6276562268142918,1.6986584755549818,1.6802291153325908,1.6721270276555047,1.666534732901975,1.6572055508145722,1.6409779411517202,1.6253949147149327,1.6133594548059595,1.6044479409178645,1.5959960669863011,1.59267332034272,1.6478105009667734
44-2804619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015046994020966,1.0022748361989415,0.9993678606659998,1.0022466645247943,1.0011072291420897,1.0007108589659213,1.0012452568525843,1.0013450703755067,1.001212878593306,1.0011668672899732,1.0011751837950769,1.0015714851846467,1.0006814479848802,1.0012462672990063,1.0006723001324132,0.9999261159402125,0.999199574933063,1.0000719298290206,0.9995279360690562,0.9998923428814487,0.9994770696686154,1.000535847481496,1.000811051958931,1.0009382095776982,1.0011861883425925,1.0010812597289729,1.0007618856533265,1.0000656576038884,1.050140861873808,1.1578473113090963,1.2354029948068277,1.3122497416214336,1.4610522573744769,1.5350310592530123,1.7515211793776713,1.7291734895124642,1.714838924451123,1.6910546121559062,1.6078899667573359,1.5903176060683402,1.573410295187446,1.5540321047230075,1.546248974330243,1.5413805995297933,1.5201103814160777,1.4860047475952187,1.47502140027928,1.4681250853788899,1.4482563682795073,1.4389628341026153,1.4095154882498746,1.4010924596293806,1.3935914640993283,1.3834423060750753,1.4070862541308784,1.4792774711270502,1.513006025844933,1.5073683603477728,1.4970549867911984,1.481227261408079,1.5126872170039054,1.5483101921040765,1.5917016735463914,1.6610133398931592,1.6438494055858643,1.6360877800197107,1.6309793027675248,1.6224167354291839,1.6070791646610265,1.5926799417482869,1.581384217963286,1.5729257320183458,1.5651624186062536,1.5619969083888283,1.6162021462137577
45-2804097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031741020021543,0.9982840713090592,0.9999580064566688,0.9990064987425691,0.998766524085604,0.9996268607456729,0.9999622789826239,0.9999391784467878,1.000039821524737,1.000178837132834,1.0007164782226854,0.9997614739768517,1.0004624748403532,0.999881780466501,0.9991590479556246,0.9984179447519268,0.9993953686063509,0.9988291397169726,0.9992426716429517,0.9988810805287441,1.000024929540808,1.0003325335999065,1.0004852645185098,1.0007623773719625,1.0006694751259089,1.0003834796201023,0.9996738622260808,1.0003832950710847,1.05231373423938,1.1223304060503614,1.1914632958539333,1.3246683608479222,1.3905983526811452,1.5828043933334797,1.5667665173400083,1.5560942817028771,1.5385843518934759,1.476849128614266,1.4640032557824056,1.4513534184703805,1.436888608152001,1.4310082224320175,1.4275061032913394,1.4113092412011945,1.3853672097337004,1.377138075639981,1.371885218694592,1.3567674463820563,1.3495861964594302,1.3269895234933,1.3205018975653298,1.3145649400933075,1.3067831493001456,1.3291622356047366,1.3967484385504416,1.4284934460756618,1.4240105872662605,1.4155894278824783,1.4027752039839467,1.4330400308175495,1.466431237446322,1.5070579882639865,1.5723894677224954,1.5578093551356098,1.5514701919994027,1.5471771915601558,1.5399629639385484,1.5270453728594413,1.5148314301639252,1.5053791071126843,1.4983158650632435,1.4917142643032097,1.4890162989403783,1.5410291172615886
46-2804621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9945289256669834,0.9982425847279224,0.9974972103412766,0.9974310462422932,0.9986892656254754,0.9992508475789539,0.9993057899085345,0.999512998415684,0.9997416567043202,1.0003935924227236,0.9993414992605866,1.0001569488802848,0.9995401114911605,0.9987969204379464,0.9980196291890979,0.9990919615256537,0.9984931570198747,0.9989477834214244,0.9986027577270484,0.9998251446886463,1.000157458005286,1.000325950908404,1.0006240278531429,1.0005323221991476,1.0002502422836568,0.9995165609992431,1.0002615974745397,1.0007809567297457,1.0341349943418148,1.0975452266724444,1.2192575811911237,1.279294751457602,1.4538496982304117,1.4422114813796303,1.4341109502325893,1.4210222216609847,1.3745869825602945,1.365256525652565,1.3555976236661889,1.3445374085723685,1.3401383945966379,1.3376460076452643,1.3252692146660756,1.3053809666415703,1.2991258944828683,1.2951808576714738,1.2834871053321388,1.27803835944365,1.2605692325130298,1.2555561946292133,1.2508079281868831,1.2447756686680915,1.266402760632224,1.3303362236294245,1.3605298069961036,1.356864974192762,1.3500134413744609,1.3393817730833357,1.3686910313867249,1.4004027670724246,1.4388688720869534,1.5011509963164005,1.4886153973216991,1.4831670422812628,1.479492960798346,1.473388353336263,1.4622650512806674,1.4518605908483713,1.4437151796357566,1.437733497668852,1.4322180046012674,1.4298752123714988,1.4801427889281846
47-2804623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006685133767548,1.0001463851150525,0.9993214648551328,1.0008728302756826,1.001165005882846,1.0009400867945137,1.0009096239088808,1.0009649408183021,1.0016037647258307,1.0002599383551425,1.0011247131809715,1.0003231505979844,0.9993649092025151,0.9984467414041792,0.9996247827262159,0.998937040065413,0.9994259722691188,0.9989782272894157,1.0003019570309108,1.0006483200349554,1.000810506221175,1.0011161062549736,1.0009931827515404,1.0006295428042307,0.9998265909328871,1.0006067281741005,1.001137683189622,1.0007513392695246,1.0004002658571012,1.095984245702489,1.1494762341953175,1.304552582484678,1.2975501058520973,1.2921791124096462,1.2837971395421193,1.253857086228047,1.2482340121115916,1.2419782838490006,1.234865523410918,1.232099059010738,1.230527413643236,1.2223937823440938,1.2092771327105098,1.2054090913756694,1.2027707071282108,1.1951095940811465,1.1914711418629702,1.179857640989055,1.1765369892797126,1.17329405955333,1.169295091622335,1.1897818569844523,1.2493251147204418,1.277673327826585,1.2749530127910453,1.269854519286221,1.2619578746998197,1.2901081393017235,1.3196117082930117,1.355574690864307,1.4142901577480178,1.4040573582910412,1.3995775037714644,1.3967807252665487,1.391877052598048,1.3829975679440754,1.3746417641491298,1.3680261184469427,1.3633703900009135,1.3588518284952982,1.3570646080152797,1.4052106221823195
48-2804098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959229252696924,0.9963637595417113,0.9991290283654538,0.9999669319149234,0.9999224338978805,1.0000975459445955,1.0003064058223823,1.0010965739429813,0.9996713861088431,1.000669905560561,0.9998537849360674,0.9989097308337515,0.997978102693489,0.9992426563206334,0.998535810412224,0.9990631802945917,0.9986527052552303,1.000038782600788,1.0004075348141468,1.0005862967253174,1.000911135515769,1.0007942917984158,1.0004477175995676,0.9996337748209161,1.0004413563611276,1.0009948904576846,1.0006038534882131,1.0002488671465908,1.0460558298211031,1.0970221781029281,1.2446228291402675,1.2393398633372852,1.2349870689077034,1.2283653435577115,1.2046570869637532,1.2004469021702027,1.1954941170869051,1.1898618985363398,1.1876478027183235,1.186543846948843,1.1800520591189838,1.1695705878861478,1.1666043375988342,1.1645088310373517,1.1584028808455022,1.1555068573333362,1.1462108024270614,1.1435062234246522,1.1408382794701488,1.1377310126568783,1.1577529869562226,1.2156647674482828,1.2431466897414511,1.2408628011164038,1.2365476846957781,1.2295712742797218,1.2572450318592714,1.285970048122641,1.3208306989609555,1.3780681858525177,1.3689159465558258,1.364850829550668,1.3623738726963486,1.3578857925839276,1.3498145452388581,1.3424282523637336,1.3363671725000477,1.332218104603207,1.3282085616602217,1.326619005412423,1.373898013801065
49-2804625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970886965629393,1.001909919405399,1.0020116376255686,1.0014337195641367,1.0012583489413267,1.0012564993302,1.0020421933301882,1.0002908235812222,1.00135818839358,1.0003606672262635,0.9992279618348586,0.9981765792408038,0.9995462664511943,0.9987635498664118,0.9993265324768423,0.9988437015155015,1.0003194159316837,1.0007026932068486,1.0008791506052612,1.001212549648325,1.001072894133723,1.0006683125083626,0.9998026507877579,1.0006400273726568,1.001205402310195,1.0007911880632896,1.000416453948602,1.0001669222760083,1.0205453465043948,1.1575356644190344,1.1546112888349425,1.151661610473644,1.1474688614374062,1.1324203764709118,1.1301845018252332,1.1270592550409024,1.1235087955400416,1.1222578828468082,1.1216275653884673,1.1174558865780313,1.110712974772601,1.109029688423414,1.1077077929188692,1.103764453225203,1.1019324506819062,1.0960211022702286,1.0943412059777116,1.0925002714067829,1.0906459166586115,1.1099796561689468,1.1651998860665054,1.1916422719791504,1.1898966701315308,1.186514178180853,1.1811054791597344,1.2080638880650953,1.2355452090609516,1.268872484504322,1.3239848579012525,1.3161389227788203,1.3126785803332592,1.3106673828986837,1.30688145859289,1.300081163451785,1.2938699602793462,1.288821179487173,1.2854116483909286,1.281953829608534,1.280707343322629,1.3266791378736853
50-2803915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072873964574407,1.0041972653531346,1.0027299825264673,1.0021068690943689,1.0018892181712242,1.0026616002343656,1.0006481654684842,1.0017706998645404,1.0006390666109681,0.999375818686419,0.9982444528946106,0.9996907891066056,0.9988572889672466,0.9994467887829205,0.998921690510019,1.0004591634402773,1.000853365125649,1.0010296473317672,1.0013698594129696,1.0012164506232648,1.0007776774979416,0.999879751164292,1.0007374487546434,1.0013119949272264,1.0008835419366593,1.000496656690032,1.0002371520499147,1.0002272521760565,1.1077848579645098,1.10613154142311,1.1039413293569904,1.1010653330676392,1.0907438484403946,1.089591863743368,1.0874731996371485,1.0850724606819409,1.0843115862594972,1.0839859098081306,1.0811017119875856,1.0764417225409586,1.075475041282103,1.0745862064310363,1.0719471228814228,1.070711229191534,1.066618139333299,1.0654857241404683,1.0641135966822217,1.0629395751437736,1.0818235598694732,1.135499799761562,1.1613589657017875,1.1599193330149051,1.1571349525047183,1.1527406391374302,1.1791775718666806,1.2058865918898565,1.2385000940862516,1.2922311557784207,1.2851067524040405,1.2820497111182414,1.280303443437587,1.2768600519885054,1.2709529085853137,1.265280572516614,1.2607972688027673,1.2577586552029536,1.2546823918349475,1.2536516562063535,1.298753350856486
51-2806315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021563492930272,1.0010661235047968,1.000094238675724,1.0004337924959343,1.0015915636458155,0.999482271541095,1.0008823743892656,0.9997728561875114,0.9985987583046193,0.9974817178130848,0.9990536737652196,0.9982094130235873,0.9988557326646123,0.9984154600339291,1.0000286777599479,1.000454286879255,1.0006567645686932,1.0010241132617292,1.0008854125114186,1.0004860922114327,0.999585512151422,1.0004752119736344,1.0010785700522615,1.000649111903288,1.0002616510093738,1.0000097089256077,1.0000053210881528,1.064917217393283,1.0643144988092201,1.0627540777921893,1.06097083479231,1.0545910579344668,1.054346345716651,1.0530724995678724,1.051638122169436,1.0512897448013714,1.0512205313285623,1.049422296040728,1.0465239573743885,1.0461646781736964,1.045643199003708,1.044008769852533,1.0647822549251413,1.0674468741432486,1.0662852473083992,1.0648836724443473,1.0635790075705378,1.0627710260320125,1.109598457777073,1.1348549278945743,1.133623761295576,1.1314032178263767,1.1276881806579895,1.1538663417837391,1.1800650726202984,1.2116936903272313,1.2643880043117797,1.2580493858316877,1.2551709048260573,1.253651707027228,1.250608694088473,1.2452091830670704,1.2402016215927636,1.236156554970446,1.2334838691038192,1.2308358943995727,1.2298447047386447,1.274388693957449
52-2804627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997242598099273,0.9990446370396416,0.9998951667920165,1.001458881887508,0.998941060779513,1.0006688296842876,0.9994326558918413,0.9982030733350037,0.9970217675263393,0.9987679832812429,0.9978666072525645,0.9985822691401562,0.9981649197569148,0.9998905447503579,1.0003482276606883,1.0005682303791912,1.000960027325845,1.0008179509915645,1.0004117629240208,0.9994795354076113,1.0004084712356491,1.0010384689124294,1.0005951730076066,1.0001960856005492,0.9999396803622623,0.9999369430032569,1.0033732882875932,1.0042069445872739,1.0035107343080676,1.003228747073257,1.0022938708203084,1.0033079320526876,1.0031475413876552,1.003122359709806,1.0033495289295045,1.0036384404827179,1.003360103877352,1.0029352620093,1.0034304272078904,1.0034267480184864,1.0288962909197517,1.0660836857947522,1.068731753033351,1.0675240411352518,1.0660762151409542,1.064819203600656,1.0639794964477995,1.0715678904014148,1.096079756970867,1.095172630818259,1.0937757750503172,1.0909581457995807,1.1166024622679882,1.1418988109264452,1.1724755180920992,1.2235834568180892,1.2181431390629003,1.2157437433955969,1.2145489939722158,1.2119967503591678,1.207382408483186,1.203450803108952,1.1999338491379734,1.1977860691473183,1.1956046725925291,1.1948186034513628,1.2383901983210677
53-2803913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985673005609755,0.9999531915889541,1.0018691727317195,0.9987873585200362,1.000817346869399,0.9993949145767783,0.9980523424052221,0.9967874124608617,0.9986911054308385,0.9977261579401869,0.9984999860022776,0.9980755878998925,0.9998997931207194,1.0003814722994349,1.0006107248393514,1.0010196009890144,1.000867226286203,1.0004376079215942,0.9994710754758939,1.0004312210275,1.0010794367159102,1.0006212362460638,1.000209702128029,0.9999456165399249,0.9999425681675655,1.0010513420574623,1.0019578186954359,1.0012780787865492,1.0010460360357745,1.000296849317286,1.00131409613008,1.0012592582834465,1.001284132022179,1.0014767682416108,1.0018447260574022,1.0015603785026628,1.0012245616918305,1.0017611840649618,1.0017775013945123,1.0293869835718474,1.0672205863800706,1.0698503815267764,1.0686025447427403,1.067114677178843,1.0658133614132514,1.0649472882948303,1.0628120086354822,1.0657103347230021,1.065137414251451,1.0642389022945646,1.0621741880701676,1.087355173066891,1.1119053043525307,1.1417764464868927,1.1916057807788962,1.1869458136126168,1.1848155636424271,1.1838165405894137,1.1816393635476257,1.1777576862500598,1.1743886542963495,1.1714057044360306,1.1697072076265178,1.1678370183310933,1.16720842399955,1.210066286227659
54-2803911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012499613891666,1.0013078774809812,0.9971707637063763,1.0001965320337707,0.9985777117465611,0.9972467901192202,0.9959192322753657,0.9981369072146122,0.9970938107366839,0.9979901456031762,0.9976407973474487,0.9996358127892332,1.0001688468070076,1.0004284755834325,1.0008758960269213,1.0007228043178849,1.0002949554446396,0.9992901689539129,1.0003050534231641,1.0009913788566411,1.0005166555308922,1.0000914563202727,0.9998239435061352,0.9998241791093095,1.0009813785601105,1.001921610063522,1.001218628931919,1.0009802469435938,1.0002144619375841,1.0013304143254431,1.0012735877654992,1.0012359065899739,1.001496586244046,1.0018130054309549,1.0015817206770354,1.0012361690917195,1.0017859201258374,1.001802389713392,1.0300319506068183,1.0688194260130026,1.0714230384239907,1.0701163352397962,1.0685697055978518,1.0672036904426494,1.0662991191881,1.0640833255049318,1.0634324643857231,1.0628703119197662,1.0619969107317122,1.060049557024659,1.0589346671428108,1.0708256422748603,1.0995358943719415,1.1477566282747291,1.1440120045461586,1.1423620792038605,1.1417431012182404,1.1399198810124718,1.1369937759310411,1.1346480637861573,1.1322637377785099,1.1309212540973925,1.129577255346626,1.1292030152751151,1.1710660188763373
55-2803908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013762650209843,0.994292356873002,0.9997279562091934,0.9977140162376784,0.9963952006097802,0.9949752188837541,0.9976361256709267,0.9964780338039159,0.9975367271123281,0.9972617814799926,0.999472722284223,1.000065123393986,1.0003546054639239,1.000844196818057,1.0006813114178972,1.0002339865457737,0.9991754219557196,1.0002520690911791,1.0009779838049322,1.000480042705191,1.0000358676477865,0.9997599865481476,0.9997619620366737,1.0009705076203266,1.0019481060170647,1.0012174915161682,1.0009700475149625,1.0001791943757512,1.0012646827073388,1.0012743525451855,1.0012354645750268,1.0015042446120173,1.001766868164652,1.0015915984887322,1.0011778393970578,1.0018007266831817,1.0018174000062103,1.030806934898276,1.0706743777561,1.0732405217880028,1.071864992977142,1.0702502681416832,1.0687013305498418,1.0677535379440064,1.0655499790068292,1.0648620970068194,1.0642738274680508,1.0633552816366372,1.061329248092976,1.0601612979852968,1.059646260116909,1.058845678526087,1.1025844786520735,1.0997538129823083,1.0986218578042373,1.0983287423681083,1.0971449210813287,1.0950701281788682,1.0935089623803322,1.0917708562133446,1.0910552749935625,1.0902292946809267,1.09002066490945,1.1306482158597302
56-2803907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9837727755270057,0.9987317738413293,0.9963323288060805,0.9953006413996662,0.9938458594796717,0.9970462298395215,0.9957748538879269,0.9970240568929154,0.9968598884655945,0.9992943512326296,0.999948930008253,1.0002703889070395,1.0008028141045642,1.0006314695767164,1.0001685489827024,0.9990605987988097,1.0001960221920878,1.0009595558839204,1.0004404742478763,0.9999790921739533,0.999696076278412,0.9997000154611002,1.0009561055382399,1.0019678708007722,1.00121208871705,1.000956688371554,1.0001436412011784,1.0012614574359675,1.001202861593476,1.0011650003323154,1.001442000032177,1.0017773301635329,1.0015341741007409,1.001173001787276,1.001752730253485,1.0017704180918345,1.0314937066717687,1.0723237833642674,1.074852158174108,1.073414096695016,1.071737762640073,1.0702271368911702,1.0692371151002105,1.066948776298632,1.0662256618633212,1.065612815715264,1.0646515407444135,1.0625520293162807,1.0613339450425798,1.0607957593067596,1.0599649507673499,1.0658257223321193,1.063795876528002,1.0629053163494997,1.0628686781127532,1.0620754686734937,1.0607544977903285,1.0598451082752893,1.0586185322477275,1.0583689664043632,1.0578793695398592,1.0578371576689027,1.0976886042357439
57-2807376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0089979580508306,1.0006087632390632,0.9973027549401413,0.9952035287072605,0.9986235144747666,0.9970589053609766,0.9983329117748942,0.9977810652767986,1.0003395001079785,1.0009753081581914,1.0012397687773928,1.0017438649899644,1.0014868152797847,1.0008262845116493,0.9996172627012312,1.00076654602964,1.0015121558893139,1.000951093375661,1.0004549241805398,1.0001315725137905,1.0001225063281365,1.0013767893354042,1.0024013686114583,1.001620993414407,1.0013481780753577,1.000477742913443,1.0016085532224606,1.0015400706171904,1.001491396612542,1.0017692208806586,1.002107968469678,1.0019130934752218,1.0014633782363829,1.0020462949012747,1.0020603971967235,1.032255505733828,1.0737661388021829,1.0762487108562468,1.0747606350751933,1.0730359215089085,1.07146955223326,1.0704469456624062,1.0679877388288215,1.06734317108399,1.0667113434696938,1.0656153467455074,1.0634626515799719,1.0622078284195473,1.061652655733615,1.060799842838244,1.0597280028525642,1.0577170193620338,1.056875251566598,1.0569682317569817,1.0562330939140145,1.0549345108303994,1.0542175850735707,1.0530664867487873,1.0528049600312948,1.052454910456709,1.0524399968975722,1.0923532569045429
58-2803905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9923435256892291,0.9933403523265947,0.9918308316277626,0.996451028184721,0.9948532145205095,0.9965393583393588,0.9964987508084544,0.9993973129054318,1.0001578197940364,1.0005131557967455,1.001108488871592,1.0008870612529346,1.0003188455084255,0.9990916668136124,1.0003276701017414,1.0011441262863958,1.000575019951976,1.0000730993747233,0.9997634812352348,0.9997656609849748,1.0010948909459825,1.0021640784548638,1.0013599851016264,1.0010854557692943,1.0002166099420013,1.0014624432021562,1.0013957191141698,1.0013501591945984,1.0016375560110697,1.0019867765409338,1.0017252274780275,1.0013374757810316,1.001937366009825,1.0019533388131066,1.032809423124309,1.0753407932576429,1.0777855948772077,1.0762322520797751,1.0744432947019864,1.072692024563287,1.0716293342796899,1.0691953136691412,1.0684119972155224,1.0677571378934128,1.0667230357464486,1.0644983244535537,1.0631952274704635,1.0626179754266307,1.061735990538175,1.0605253591318624,1.0585544205712836,1.057690863436026,1.0576909479811254,1.0569358492681478,1.0556879938150916,1.0548605424241655,1.053681908868042,1.0534900843936552,1.0530461417604058,1.0530279978757162,1.0936447824132989
59-2803903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.993861545017256,0.9916616030803794,0.9975597202937296,0.9954324365747669,0.9974029720090836,0.9970441897320604,1.0002731292917066,1.0010592501320188,1.001371361448765,1.0019637482028356,1.0016405486611406,1.0008553329467254,0.9994984259378124,1.0007843273104726,1.001606350618112,1.0009849365858166,1.0004404112345706,1.0000898978161488,1.0000814363290995,1.0014362852762084,1.0025362253809054,1.0016958472069586,1.0014011956458,1.0004693917097334,1.0016704315948899,1.001596157076491,1.0016147253424574,1.0019068280671624,1.0021934286034362,1.001917055010248,1.0015074193424494,1.00218076549595,1.0021937079620242,1.033811873190718,1.0774407180394754,1.0798145531355208,1.0781818642982661,1.0763164596815107,1.074591290065211,1.0734756537895291,1.07093697745751,1.0701089632436367,1.0694235017987421,1.068335670201461,1.066020812166471,1.0646551328147251,1.06395031750768,1.0631296211147825,1.0617606933540635,1.0598219441409993,1.0588406621775568,1.058832329066844,1.0580517798733013,1.0568478218811623,1.0559830526384726,1.0547683244568762,1.0545593457500415,1.054095971109909,1.0539903807321604,1.09534872035662
60-2804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9879195244428288,1.0014850886501456,0.9966674117166154,0.9996930078609848,0.9981071724354367,1.0022631049147948,1.0030901078630732,1.0032538079239717,1.0038169045047904,1.0032143227903925,1.0018849185974805,1.0002312369898003,1.0016326059570988,1.002468734305873,1.001732803756549,1.0010962328351591,1.0006604444428813,1.0006308158993191,1.0020455880074792,1.0032122898760012,1.0022951340964135,1.0019591150512712,1.0009005074539872,1.0021642938852608,1.0020712499935143,1.001999032628094,1.0023024530749687,1.0026762669324836,1.002365801297213,1.001905828138737,1.0025386190258767,1.0025470729026658,1.0357937884902397,1.0816798975067206,1.0838935660729085,1.0820943404023677,1.0800690904063273,1.0781604519863508,1.0769382148240678,1.0741893113753296,1.0732719775402826,1.0725253300900284,1.071330486719154,1.068836267894045,1.0673467890386767,1.0666833337536128,1.0656905560741905,1.0642894305596122,1.0621350555927118,1.0611921088219693,1.0611656746292162,1.0603322227658951,1.0589504803456962,1.0580135290060535,1.056728453530129,1.0564866944055917,1.0559858032189189,1.0559509060854868,1.098539957277622
