순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2803610,24-2803612,25-2806226,26-2803613,27-2803860,28-2803861,29-2800256,30-2806225,31-2803862,32-2803865,33-2806899,34-2806359,35-2804721,36-2803870,37-2800254,38-2803874,39-2803876,40-2803878,41-2803880,42-2803882,43-2803884,44-2803886,45-2803888,46-2806219,47-2803890,48-2803892,49-2803894,50-2803896,51-2807380,52-2807379,53-2803898,54-2803900,55-2806222,56-2804630,57-2803902,58-2803904,59-2807377,60-2803906,61-2803909,62-2803910,63-2803912,64-2804628,65-2806314,66-2803914,67-2804626,68-2804099,69-2804624,70-2804622,71-2804096,72-2804620,73-2804095,74-2804618,75-2804616,76-2804092,77-2804090,78-2806224,79-2804088,80-2804614,81-2804087,82-2804612,83-2804067,84-2804571,85-2804538,86-2804536,87-2804065,88-2800297,89-2800261,90-2803997,91-2804792,92-2800289,93-2803934,94-2806662,95-2800286,96-2803932,97-2803596,98-2800283,99-2800281,100-2800280,101-2800278,102-2806663,103-2804031,104-2800260,105-2800275,106-2804713,107-2803598,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2800267,119-2804032
25-2806226,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9902024248998372,0.9905873201089068,0.9983469970127603,1.0024897046440242,1.000574577436751,0.9954908384146528,0.998421080017759,1.002607441898205,0.99711110959157,1.0009621092588235,1.0008730464353548,1.0005486291204126,1.002093067099111,1.0010690451282958,1.000475170064031,1.0002560732534713,1.0011337054136953,1.0020504299033703,1.001822904660042,1.0022631840423222,1.0019212677474527,1.0024346346467763,1.0028999723937575,1.0024810972627733,1.0022698285590044,1.0031532004770205,1.001460364665467,1.0015903973201568,1.0016832038673402,1.001493220196338,1.0018175406494885,1.0025222522137123,1.002595666221295,1.0024102963591441,1.0025821756789064,1.0031422111686366,1.0029961671545196,1.0031181939947533,1.0035331090337427,1.0474137483175987,1.072981636305954,1.1068700115171874,1.1670892250751708,1.205987831771023,1.2954023049921402,1.369473239450412,1.4662615285797584,1.5170697090050091,1.5775165629677244,1.726250810761176,1.7879913481002956,1.8990839312495866,1.9669262890446957,2.106879560964417,2.223640764250886,2.3574668303960826,2.2890535208948033,2.276965264861285,2.515101349555141,2.635898087041896,2.8111625158332623,2.887530583149792,3.11461133450786,3.1169292432937525,3.0501790453815576,2.956640700918611,2.8854650029808027,2.8127129401559756,2.762187526087246,3.0803150710546,3.4344492975768293,3.561966613718998,4.065727973571355,3.9597804668692667,3.7583422876746093,3.735753849118265,3.799173488859452,4.2955671405228255,4.6913938529706245,4.85394069162764,5.0906271903478455,5.233500065981694,5.409277401505697,5.156037465703618,5.047962593513498,4.966838117161693,4.84901522350857,4.645729952290488,4.458348369488922,4.328929894360003,4.224972817071524,4.136536116715154,4.03173247369916,4.252127368625951
26-2803613,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.990882192294933,0.9997326995557898,1.0040040963118635,1.0017712136901196,0.9960389768309638,0.9991087484360073,1.003560214984022,0.9975716626481275,1.001474958553289,1.0013468555139955,1.0009926357916747,1.0025755295751824,1.001451990444608,1.000818728386236,1.0005617652515475,1.0014498433544037,1.0023760060541802,1.002119053022045,1.0025574631161613,1.0021853263200444,1.0026781926847292,1.0031434134574368,1.0027108186426719,1.0024847289453547,1.003380019721635,1.0016419922095516,1.0017713103609351,1.0018627251288907,1.001666294746835,1.0019904024288155,1.0026970683723597,1.0027669577725489,1.0025750289442037,1.0027463912370391,1.0033099032352426,1.003157974570358,1.003277509140547,1.0036947383386594,1.0481229249471995,1.074020641785533,1.1083586496533848,1.1694115660771431,1.2088725572002503,1.299649638523473,1.374924954916365,1.4733862653105707,1.5251197531237124,1.5867098065415282,1.7384464697319923,1.8015144502010607,1.915114165677935,1.9845631331129443,2.1280154104489934,2.2478793733532894,2.385470581252897,2.3142836508785467,2.3009283612769336,2.546073488042092,2.670243594656534,2.8510445033422935,2.929926135106969,3.164913199354863,3.1669595749523487,3.0966718490049123,2.998942226384818,2.924731473168794,2.848980582680608,2.792473100768215,2.9983389513486367,3.338408394067228,3.4590264458451756,3.9390704831881,3.840355585549805,3.651487869575022,3.6315839867423336,3.69294318184023,4.166483495531204,4.541525343933999,4.695482107156901,4.920486051832393,5.056643362334882,5.222435641703186,4.985328463403286,4.885603749397251,4.809831287622164,4.699553429584215,4.508892613547485,4.332729349913431,4.210748756238728,4.1126839021247985,4.029134339364831,3.9299501970664323,4.14097991148671
27-2803860,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0022610854933467,1.0026544185248452,1.0001367458628456,0.9937176603895583,0.9976572277783154,1.0027261858442567,0.9962992273416987,1.0008424612929794,1.0007525169043352,1.0003987848487188,1.0021025425821986,1.0009912482512724,1.0003540764251881,1.0001307645728468,1.0010746660295937,1.002053967171169,1.001812510936274,1.0022785286364961,1.001917316998813,1.0024550690712788,1.0029404804043076,1.0025022979945384,1.0022812073454732,1.0032004669362815,1.0014403290550251,1.00157540341375,1.0016718265735107,1.001475298802055,1.0018114382858476,1.0025395932072632,1.002614958540128,1.0024232673073998,1.0026002102367986,1.003176648502638,1.003025527721465,1.0031502590605386,1.0035762680601723,1.0487175992122608,1.0750454686345234,1.109970462759184,1.1721135865061807,1.2123112167598626,1.3048769536511753,1.3817371689716242,1.4824061453639577,1.5353632033902311,1.598467379681759,1.7541923937174657,1.8190287558240694,1.9359759305077937,2.0075753380213035,2.1557232971200464,2.279764625430004,2.422440809641275,2.347484266317966,2.3326500832306283,2.586475885451242,2.7157441220376892,2.904070049935139,2.9863767915888366,3.2321765071016286,3.2338368341604427,3.1586633911709012,3.0551816467348245,2.976819399982686,2.8969791290803153,2.837538268168653,2.9397079496817295,3.270184125276505,3.388096888660483,3.784025026794098,3.693848905756195,3.5199058587539387,3.50317170177737,3.5611523313068467,4.007162372859107,4.35865666789796,4.502464635379895,4.71219785368139,4.837636974159571,4.994339361989902,4.777717361506174,4.686344941960273,4.616905693685441,4.515578623522169,4.339948738799479,4.177199408623593,4.06414719853004,3.9731709164743263,3.894820695530321,3.803123737195121,4.003728626269407
28-2803861,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0034467826806421,0.996692702071715,0.9834228842866338,0.9942070386453294,1.003022693083446,0.9933199068116475,1.0001243258215478,1.000076363020879,0.9996603293226288,1.0018307626781362,1.0005392510932065,0.999810005319851,0.9996089339033604,1.000733455931345,1.0018792864641952,1.0016198380764676,1.0021559909377151,1.0017627704337841,1.002376110286066,1.0029127779319305,1.0024332226389983,1.0021958619825901,1.0031985978655527,1.0012954277174786,1.0014437656313433,1.0015499683500122,1.0013409641297066,1.001706453860546,1.0024913475131207,1.0025732665437994,1.002369808292374,1.002559417360385,1.0031737802998257,1.00301325437685,1.003145937911713,1.0035974110699042,1.0514931535565393,1.079486540666836,1.1166892966616848,1.1830768333191106,1.226152336921415,1.3257366527348913,1.4088508352653528,1.5182802512999678,1.5761168854174723,1.6452818603254733,1.8170812076817222,1.8890936994434235,2.019701405809378,2.100127856574592,2.267683134508093,2.4091316843983788,2.573170601397227,2.4819447294462527,2.4608023718298,2.7519437162174327,2.9018530365788124,3.1223456150983133,3.2193985158855822,3.512205158264525,3.5119672672342688,3.4148535482531175,3.2860027084490833,3.1895095513948153,3.0919474548821793,3.019885329294502,3.133387128384093,3.518400143493533,3.6568318015315207,3.7926715799872484,3.657034538223831,3.482391027102011,3.3516166778415246,3.322928485575889,3.518324420500856,3.8027016576368182,3.9186568327473448,4.084767802911898,4.183873331938045,4.311496423109025,4.15191386802347,4.082786109510309,4.03093357142415,3.9546022377133445,3.8212822433589415,3.696658405454265,3.609197543413407,3.5386518288124598,3.4775047512190183,3.4054648632813773,3.575190020467273
29-2800256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9692481663551694,0.9537933500178762,0.9887536503011499,1.002826153648583,0.9899891742212973,0.9998796066197313,0.9998502635725595,0.9993837271112531,1.0016093025200323,1.0004303631799047,0.9996328681189618,0.999258357814997,1.000501249652415,1.0017536807957486,1.0016276474575774,1.0022003758343092,1.0017784107450756,1.0023185666528691,1.0029848661613314,1.0024792701686445,1.002136838149833,1.0031870415496151,1.0012049992490573,1.001440916326068,1.0015515621723499,1.0012574510119159,1.0016397374465813,1.0024566713061493,1.0025424346739507,1.0023993296622467,1.0025947033554365,1.0032283345220663,1.0030611962477618,1.0031967055515314,1.0036019363217055,1.0529913585012756,1.0818906956224315,1.1203358826241,1.1891249392078327,1.2337075077869668,1.337267121020048,1.4238760426327097,1.538235649771019,1.5987132809908335,1.6713172686297424,1.8523166750439766,1.928637630061798,2.0672078492022696,2.152816853903577,2.3318655189390896,2.483730286463116,2.6606828578838337,2.559329440653918,2.534046171292221,2.8473115245650993,3.009762773161176,3.250029413690215,3.3562297499271554,3.6785576213134257,3.6769719581342315,3.5655867288400347,3.4205823768309407,3.312683787748889,3.2040823846262754,3.1242292534520852,3.244812518126589,3.662513453503937,3.814235254706177,3.959012096660302,3.8072764386702747,3.6129182050656445,3.4687637381740504,3.436830823530975,3.3122534948775084,3.5699648765046716,3.674819787291153,3.825435040372644,3.914594440683423,4.031120072481348,3.891480398299581,3.8318543288681055,3.786603550057525,3.719714588399474,3.601878168454372,3.4925788134632616,3.415068287375228,3.3525135695299033,3.297618030518586,3.2333826501195952,3.3911228821409125
30-2806225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9449353079843803,0.9920672521917152,1.0071269684930446,0.9918153547348239,1.001266255222592,1.0010811627143565,1.0005311760884623,1.0030121042932552,1.001311597943521,1.0004297026276543,1.0001289399134585,1.0013422759845763,1.0025651888825715,1.0022177233787666,1.0027684450614298,1.0022858835935682,1.002867456053348,1.0034170071818325,1.0028927588203251,1.002615025699184,1.003668073252321,1.0016209842103554,1.0017713258049568,1.0018770790639315,1.001650211352832,1.002022864867515,1.0028269656987039,1.002902484288913,1.0026815413095307,1.0028731307090513,1.0035046889420078,1.0033287148297825,1.0034579050611732,1.0039207100897594,1.05370310306641,1.0828410164097428,1.1216134637883821,1.1909392658726274,1.23601633715157,1.340511019843998,1.4280339193178386,1.5436856003354162,1.605011003272942,1.6785314314729012,1.861989673360993,1.9392554737864456,2.079940366347547,2.1669294116721707,2.349049778729839,2.503710080106816,2.684143475869782,2.5800161074406955,2.553333494117836,2.8728707790440904,3.0387206449109376,3.2843716939748946,3.393073317804627,3.723515654737417,3.7215378284116603,3.606162345972646,3.4566850687768897,3.345645283895842,3.2340160983678117,3.1520346383334092,3.2744141886975333,3.7010483203066227,3.856283310819036,4.003089366901482,3.847390881298913,3.647634793290623,3.499414481487041,3.46702553204247,3.2641816934119845,3.5160022069305454,3.6183527368196713,3.7652858577080885,3.851430890947655,3.9654056547318164,3.8304741462297875,3.773530030168687,3.7297600923588106,3.6649940073861553,3.5514325589680436,3.4448173217410547,3.3695661617351607,3.3088293706231537,3.2554884567562183,3.1930296078645464,3.3473557278610886
31-2803862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0119465290361753,1.0250412408139569,1.0003326598401925,1.0057108440057165,1.0049805915904704,1.0041688018858255,1.0064837482053572,1.0040024076527694,1.0028761755282916,1.0022484189775362,1.003366579187427,1.004496294768514,1.003951832961329,1.0044229764167483,1.0037652679442506,1.0041476883680258,1.0046514533141837,1.0040791411712022,1.0037267827445953,1.0047791705680242,1.0025900248365986,1.0027260973173733,1.0028160658267369,1.0025634826342387,1.002910957277564,1.0036803944588808,1.0037311023109694,1.0034846800115191,1.0036634507351425,1.0042832556215828,1.004083124492334,1.0041932583837452,1.0046480087153844,1.0551270050722226,1.084687874016771,1.1240412566372584,1.1944560263301738,1.240276240535191,1.3465980794646124,1.435766516153591,1.5537479437950898,1.6163837111141832,1.6915436182953494,1.8794091315484611,1.9586695816482702,2.103194725907118,2.192694930864296,2.3804147000926785,2.540183098573629,2.7269931778932177,2.6177376637953644,2.5894247649900444,2.9201056939356063,3.0919053355080526,3.3475201747119003,3.4608599551509296,3.806401128339946,3.803669950384928,3.6807967606129948,3.5229625284024575,3.406072283743145,3.288817607013373,3.2028897231827385,3.328191893033961,3.771212556443816,3.93338165515092,4.0852310226463775,3.9208153092405134,3.711041801477258,3.555919849966474,3.521726332924414,3.3073391214782677,3.425939990997067,3.5235128652124788,3.6643516126295657,3.7475629346645305,3.857402921875111,3.7300512895574394,3.6755508224210454,3.6342219068396266,3.5729597945042464,3.4654087817547508,3.3642972239732383,3.2927942730036577,3.235076280015064,3.184805529714041,3.1252809210442396,3.2748227007366673
32-2803865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0532424909981895,0.9915443451641668,1.004119200608702,1.0038769573129034,1.0029754539504268,1.0058380818006931,1.0031551997308246,1.0019560457281105,1.0013903029657498,1.0026860079868611,1.0039732125913996,1.0034370768491965,1.0039768145487906,1.0033189600331047,1.0037924962442581,1.0043423100523636,1.0037478609369421,1.003397342585603,1.0045103820872485,1.0022466370809628,1.002395115560143,1.002495478848297,1.0022397514496675,1.0026133638608432,1.0034296577736406,1.0034902791998896,1.0032413277096635,1.003431589744835,1.0040796053746988,1.0038785090912008,1.0039981734066081,1.0044716498762667,1.0566424974953241,1.0872339007379126,1.1280052568412622,1.2010883009183708,1.2487360301549082,1.359572496100476,1.4528294883527957,1.5766324544328438,1.642557234154117,1.7218471572353322,1.9208866569732663,2.0052354458537707,2.159608082683803,2.2555797643928286,2.4578191728231853,2.6309307822174732,2.8345159967332165,2.7116547964452953,2.6774016925422957,3.036950208028139,3.2251968907985655,3.5072132783950387,3.6329235058825065,4.01907925899397,4.014224119795559,3.8708950984662787,3.690537651483293,3.558013623828248,3.4258304838033236,3.3294971852518844,3.4632133257336553,3.9500847100064056,4.129097567991902,4.292949694686965,4.106413856158888,3.8700171820729765,3.6971101592909945,3.659052601168639,3.4211064390149044,3.2860760126864346,3.3105218791463096,3.438255397754248,3.513518693295775,3.614382327043561,3.5032921802484798,3.4556033864894786,3.419496415060107,3.3657476396881427,3.271128522936825,3.1819107344991986,3.1185384020521165,3.067384978255334,3.0227055621345844,2.9696444921360596,3.108569104813962
33-2806899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9581283132463451,0.998063822395011,0.9983133284818113,0.9977408468759803,1.0014727329866973,0.9996654312775914,0.998705365480402,0.9985979946701788,1.000175172584577,1.0017162697391147,1.0014033660090031,1.0020905827391813,1.0016144859757665,1.00236951050267,1.003004761470368,1.002437283852175,1.0021600883755515,1.003326793372818,1.0011320581467367,1.001304786369715,1.0014287776137842,1.0011940372049557,1.0016132003741474,1.0025014633629215,1.0025929587047588,1.0023650488201832,1.0025764957917354,1.0032590960559884,1.0030786486393244,1.003223420858762,1.0037199543901958,1.0566962825225936,1.0877796764095375,1.1292295159438064,1.2035937906808407,1.252122144514026,1.3651438954193915,1.46039084819483,1.5870433241708686,1.6545854260824564,1.7359129827889717,1.9405017365429476,2.0273936349339294,2.186712889066541,2.2859526812267923,2.4955697939256636,2.6755132172764946,2.8877508867255863,2.7577960648856754,2.720572487807465,3.094994711101784,3.29179758558999,3.587664873941564,3.719908568303725,4.127710941130258,4.1216653208195515,3.9672572567633515,3.7748617412758496,3.6340542877899322,3.494019642898256,3.392248465014131,3.530650956332305,4.039734629416667,4.22783423906234,4.397900363245897,4.19961577824431,3.9492067413341916,3.7668454346991087,3.726787706461375,3.4773672968208085,3.335784672329832,3.2861918208233405,3.339050187197105,3.410965943324793,3.5080312934408786,3.403727010705707,3.3594759942675223,3.3249738993007,3.274933924712095,3.185219878496004,3.1010400983551882,3.0411247099689276,2.9927688392074705,2.9504779268475123,2.900184643468635,3.0345206870354757
34-2806359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010519899668485,1.0082860804892015,1.0066400915540543,1.0098944737535134,1.0054690988726966,1.0037888252676725,1.0028211150172452,1.004195687640115,1.005537935049344,1.0047507434259275,1.0052654296380494,1.004390427150579,1.0047272565592655,1.0052733863630798,1.0046006448662141,1.0041681079468734,1.0053443866430445,1.0028470640507046,1.002993198694139,1.0030875208995502,1.0028011753353745,1.003175244703464,1.0040033344032655,1.0040481316849035,1.0037700446691264,1.0039586115322734,1.0046233427186593,1.0043963249129084,1.0045059487130998,1.0049902511515754,1.0595914160721294,1.0916670808629485,1.1344859780127445,1.2114362393305873,1.261743153031205,1.3791817995898856,1.4784575549050758,1.6108873232316967,1.681715274299186,1.767189668474311,1.9831053576848454,2.075205790152685,2.244687951597125,2.350664730079187,2.575556449310788,2.769718358250489,3.0000670882670892,2.8549165626706468,2.694886154148721,2.902026523855847,3.080843002350618,3.347616038213843,3.4663699896932663,3.830199093344428,3.8271179019754316,3.69702376062997,3.5310206095052545,3.4086917559654357,3.28649401242889,3.1972701534427572,3.3278667393405987,3.7904045401724344,3.9601734752003983,4.1192356937598245,3.9458099958936077,3.7257244578916393,3.5642389137422557,3.528652639100675,3.3060436129778568,3.1790028671900874,3.134330343066343,3.1722147334320288,3.2380575626662056,3.328805942083323,3.2355769965086156,3.195944684450988,3.1650776542044463,3.1196703238199666,3.039951502767878,2.963607988258248,2.909410571305997,2.866096434401121,2.827360624892324,2.781668459013237,2.9082672524368878
35-2804721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996052156970783,0.9966333964807117,1.0088731938843583,1.0013869404318536,0.9992774920401665,0.998954649095375,1.001411092182131,1.0036025912309596,1.0028591119906332,1.003692919847629,1.002822208705073,1.0035413803917437,1.0042660152386556,1.0035092915443362,1.0030869964256224,1.0044865381444783,1.00172740564192,1.0019194580393023,1.0020520372117954,1.0017569971415057,1.002224270639372,1.003215087857085,1.003294309777489,1.003009425156228,1.0032366402440633,1.0039950465503407,1.003765514348255,1.0039068023475182,1.0044519593565815,1.0645110614884703,1.0999409735643393,1.1474116570782358,1.2332217194362158,1.2896738611548426,1.4225417792549342,1.5360831441468104,1.6892598091169975,1.7720300577081958,1.8727153326468329,2.1309076898539745,2.242786458369282,2.4514291024187114,2.583762461169382,2.869526188003184,3.121653321574135,3.427564848402427,3.216725897218124,2.9917302786691944,2.7958981655338135,2.719810890388308,2.8209142143638433,2.9135951556044284,3.193763980299867,3.1959872375665257,3.1112079715121124,2.9954751832190074,2.9089146527584697,2.8217150750099314,2.7574092047018612,2.7659667604462292,3.1114884176476583,3.235998874127329,3.366331995154727,3.2527236960818593,3.106897461993269,2.997518863244845,2.9731998216634556,2.819004713959334,2.7296999131561326,2.697910324750217,2.7307840519015407,2.7837726702396934,2.859026442676141,2.7920918004744726,2.7630794505374423,2.7413372275668193,2.708404364486257,2.649942851046647,2.594356475395337,2.554217989709271,2.521936908010969,2.4934405799649593,2.459216279334095,2.566101016453202
36-2803870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907742148834445,1.0072964685418904,0.9988749624491762,0.9968489597019977,0.9971767662464289,1.0001898942209462,1.0027812643347902,1.0021098684587215,1.003083168852679,1.0022466687480636,1.0031265285983135,1.0039156116350614,1.0031361227416968,1.0027248176065138,1.0041957417552885,1.001366355360054,1.0015740291359296,1.0017198569263142,1.0014242819074728,1.0019222229680789,1.0029650000114012,1.003056190586561,1.0027708781385938,1.0030104951584864,1.0037973079615956,1.0035683440244232,1.0037200332110605,1.0042833429071554,1.0659091816486579,1.1023070355557052,1.151126310844587,1.2395230169277927,1.2977827009836453,1.4352328452059142,1.5530626927211242,1.712555440380966,1.79900200407699,1.9044097871937062,2.1759425670023913,2.2941646502567328,2.5155432178618296,2.6565743772050765,2.962790541434782,3.234829220364185,3.5672976260365514,3.3325814497008563,3.084700408170531,2.8711227451090555,2.7886397392154136,2.895029957104641,2.9934510930741847,3.292647140397635,3.2933221999823674,3.200454834181956,3.0753240522958722,2.9815391177636226,2.8877106072052916,2.8190198610923196,2.6616463485767086,2.967220410142799,3.083347609405836,3.207528348559832,3.1051043971662255,2.9733950371344666,2.8741046261591965,2.851986845324064,2.7115382212429555,2.6298009458294227,2.600423297317467,2.6317598530874853,2.6823506068946794,2.75390580756134,2.6923424170164743,2.6660133104717287,2.6460308022793577,2.6156661700955457,2.561703299438792,2.51034451165468,2.473155864617426,2.4432837571506063,2.4165655762514744,2.3847873256464993,2.487662693421651
37-2800254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0167655710120356,1.0001140230326526,0.9975643500048844,0.9976964794307396,1.0008411413020526,1.0034963646019956,1.0026647696717015,1.0036260149578988,1.00267119699243,1.0034844620344034,1.0042708759023107,1.0034560119930636,1.0030086349500298,1.0045057121695893,1.0015798896834287,1.0017867024154237,1.0019300730208627,1.0016224596137302,1.002120305686532,1.003166758474908,1.003251483144389,1.0029552292284885,1.0031938219912608,1.003986066348471,1.0037472920327397,1.003894911440017,1.004461566708335,1.066930800308626,1.103850434971725,1.1533975649567165,1.2431932270254098,1.3024324363326452,1.4423722602764393,1.562540909942949,1.7254911730241953,1.8139571303583422,1.92196620944389,2.200886175801415,2.3226399080824702,2.5511432600168162,2.6970650809151784,3.014853368543686,3.2982492851218543,3.645993218300898,3.397373094110738,3.136319182685399,2.912639689287439,2.8265405930285015,2.9355040880381478,3.037857792385945,3.3462452988726583,3.347358706684142,3.2496561710004515,3.1190280393073,3.021366684675387,2.923823881192332,2.8522406622549488,2.6890713781236477,2.8983524046688673,3.0101229426738647,3.1318666725911752,3.034593934409105,2.9094135277581548,2.814811210537359,2.7937187962455634,2.6593753427790365,2.5812142255893833,2.5532657173889213,2.5840673337107183,2.633321566628011,2.7037429259610852,2.6442837798608796,2.6186390631820444,2.599493886407235,2.5707128371292343,2.5185353992860273,2.469196907963027,2.4337321602449387,2.4050042919057995,2.3792826258601054,2.348663432912939,2.449165075383746
38-2803874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9928880083269178,0.9917722632875746,0.99402181053738,0.998216334413075,1.0015841982370488,1.0010479437251822,1.0022618013662907,1.0014759404853268,1.0026056013416265,1.0034925111751614,1.00267426501377,1.0022745181349813,1.0038556214613104,1.0009088276427873,1.0011394358815724,1.001304310803974,1.0010063056864784,1.001548620931941,1.0026666987438073,1.0027737839924193,1.0024860974117464,1.0027429124829677,1.0035709064342708,1.003340895391141,1.0035062983651257,1.0040957153703256,1.0680670284658274,1.1059181113060732,1.1567669743313918,1.2490725165979424,1.310074805853692,1.4545147208163203,1.5789319485308861,1.748196344849367,1.8403662758249981,1.953163259006881,2.24576955134928,2.374108886170244,2.615972772483523,2.7711186379918122,3.1108934712007805,3.4160636036245258,3.7933702254806048,3.51759823541113,3.2311543265518963,2.988248428915421,2.8949667577899363,3.0100901729474674,3.1177275663934196,3.4466088351097808,3.446902619668084,3.3395124464250383,3.1981020333875794,3.0935405094865063,2.9890420062863368,2.912594879894764,2.7393179620099866,2.7835388883041836,2.8887651953201035,3.0059999390050147,2.917017919492984,2.80238611196052,2.7151624208048544,2.6959655637001436,2.5719335653169884,2.499601208761277,2.473669294668204,2.5035816297168627,2.5502574960999516,2.618282184518135,2.562983026728972,2.5391097320322507,2.521331648872005,2.494189706750832,2.4460488466126,2.4000160781888757,2.3665542805482835,2.3397303361604744,2.315808571670451,2.2872529841978,2.3844596956995825
39-2803876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9890321747737151,0.9949627196660427,1.0014399962674618,1.0056531303505476,1.0038640521378897,1.0050488753782922,1.0034870002878244,1.004272217242878,1.0051631161500514,1.0041365373298272,1.0035405275209515,1.0052862077341875,1.0018024211191852,1.0020335985629338,1.0021905658155839,1.001831388089577,1.0023840017560277,1.0035368490916317,1.0036154811021738,1.0032722919566197,1.0035281556577704,1.0043911057705461,1.0041129658731778,1.0042610870023978,1.0036039711462572,1.003679178339258,1.0035940425646974,1.0220318109191389,1.1031506135171631,1.1565180779830149,1.2822066014385003,1.3896180830839024,1.5346788399172941,1.6130691561803276,1.7084381080845203,1.9532263765249664,2.059352331971859,2.25739195487793,2.3830698757003237,2.654617317721165,2.8944794030545307,3.185801518140377,2.9946691538750856,2.7909529348541526,2.61378252185729,2.544789599597755,2.6439265931598177,2.7331891544584104,3.0021341179268277,3.0051211513240257,2.929798652658461,2.823476690744149,2.7436183333567494,2.663871417665947,2.604594285982894,2.4697716265371246,2.499324343927843,2.589149411772132,2.6953941043054277,2.625553329311231,2.535456059401143,2.4665042181704444,2.451005456541114,2.3512299449924754,2.292825735452687,2.2717348854386423,2.299414705161895,2.3409146628271174,2.4025568859239064,2.3573777945576415,2.3379110069245193,2.323258642925293,2.3009297834201923,2.2609646587219547,2.2231090976225185,2.195293496097583,2.1732239442981403,2.1533267038333928,2.1294734212763755,2.2178031696123783
40-2803878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9979895862618312,0.9998694056651822,1.0054914047139714,1.0034648374670287,1.0048724774215727,1.0031903983741284,1.0041187146787514,1.0050829098721012,1.003995427855028,1.0033799281804823,1.0052273388325625,1.0015899765004415,1.0018376735383876,1.0020073285216362,1.001639576398616,1.0022245639919038,1.0034327759981871,1.0035188461586777,1.0031678039666019,1.0034350362543356,1.004328845681871,1.0040446765601347,1.0041998571952817,1.0035256704519258,1.0036055136512874,1.0035195072989564,1.0034096859501407,1.046699507511186,1.0971946153037053,1.2158640511027663,1.316955022153046,1.4530849446154528,1.5264258366258323,1.6154438971406455,1.842988970544766,1.941193242505552,2.1237558599175035,2.2391355885794684,2.487153798929119,2.7048687270936895,2.9675480091428854,2.8037901645311525,2.627554231514706,2.472785749684452,2.4124637462115324,2.505496600528328,2.587768468958684,2.83545724797378,2.840279491726218,2.774926333950871,2.6808463673158847,2.6100939514718338,2.5387527318330596,2.4859750689989397,2.3649352103897123,2.395600840932909,2.4801130902190867,2.5824358694817553,2.51906720390893,2.437329208402412,2.374502268046025,2.3603608949757557,2.2690927014864237,2.2155686600721465,2.196181955189498,2.223337697706226,2.2629240443253895,2.321790564783855,2.280424679145526,2.262451350209962,2.2491126385914835,2.2284863555365146,2.1915374076390877,2.156403875236031,2.130608806151857,2.109828907942148,2.091742092810791,2.0694700185270545,2.154758703705275
